股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
00946.TW,+1.35%,-0.11%,+0.22%,-1.00%,+0.11%,+0.11%,+1.34%,-0.66%,-0.55%,-0.67%
3034.TW,+0.19%,-1.67%,-1.51%,-1.34%,+0.78%,+0.78%,+0.96%,-0.95%,-0.77%,+1.75%
3588.TW,+1.18%,-0.58%,-0.78%,-2.77%,+0.81%,+0.81%,+1.01%,-0.90%,+1.11%,-0.20%
4994.TW,+2.07%,-1.49%,-1.30%,-0.11%,+0.33%,+0.33%,+0.66%,-0.76%,+0.55%,+0.54%
2603.TW,+4.30%,+1.24%,+6.11%,-2.30%,+1.18%,+1.18%,-0.39%,+1.36%,-1.54%,-1.17%
3528.TW,+3.70%,-4.51%,-0.11%,-3.30%,-0.57%,-0.57%,+4.00%,+1.10%,-1.96%,-2.77%
6854.TW,+2.63%,-3.21%,-1.32%,+2.01%,+1.97%,+1.97%,+2.58%,+0.63%,-0.62%,-1.26%
1459.TW,+2.08%,-1.22%,+0.00%,-0.83%,+0.42%,+0.42%,-0.41%,-1.25%,+1.27%,-1.25%
3016.TW,+0.57%,-2.86%,+1.47%,-1.30%,-0.88%,-0.88%,+9.93%,-2.29%,-5.66%,-4.68%
00852L.TW,-0.67%,-1.76%,+2.14%,-0.04%,+2.14%,+2.14%,-0.98%,-3.69%,+0.09%,+0.26%
6533.TW,+1.69%,-2.33%,-1.19%,-4.49%,+2.53%,+2.53%,+0.00%,-2.12%,+0.18%,-2.88%
9919.TW,+0.30%,+0.90%,+0.90%,+9.76%,-1.08%,-1.08%,+1.63%,-0.54%,+1.35%,+2.66%
1326.TW,+0.78%,-1.15%,-0.39%,-0.78%,+0.98%,+0.98%,+0.58%,-3.10%,-0.40%,-0.80%
1583.TW,+0.67%,-0.66%,-0.17%,+0.50%,-0.83%,-0.83%,+0.67%,-0.83%,+1.01%,-0.17%
00669R.TW,+0.00%,+0.63%,-0.93%,+0.00%,-1.10%,-1.10%,+0.16%,+1.58%,+0.00%,-0.47%
4919.TW,+1.22%,-1.20%,-0.41%,-3.13%,+0.42%,+0.42%,+2.52%,-2.18%,+0.56%,-0.28%
6142.TW,+1.43%,-0.22%,-0.33%,-1.31%,-0.11%,-0.11%,+0.22%,-0.99%,+1.23%,-0.11%
2321.TW,-4.51%,-1.45%,+1.85%,+4.71%,-3.81%,-3.81%,-2.88%,-3.33%,+8.43%,-2.12%
2327.TW,+1.98%,-0.20%,+1.84%,-3.61%,-0.83%,-0.83%,+2.73%,-0.20%,-1.43%,-0.10%
1473.TW,+0.99%,-0.49%,+0.66%,-0.98%,-0.33%,-0.33%,+0.33%,-0.83%,-0.83%,+1.18%
6278.TW,+2.86%,-1.85%,+1.42%,-1.40%,+0.00%,+0.00%,+3.77%,-0.91%,+0.92%,+1.82%
3005.TW,+0.88%,+1.31%,+1.72%,+1.69%,+2.50%,+2.50%,+1.63%,+0.40%,+0.00%,-3.98%
2009.TW,+1.58%,-1.27%,+0.29%,-2.72%,+0.74%,+0.74%,+1.61%,-1.72%,-1.46%,+1.63%
2610.TW,+0.00%,+1.57%,+1.10%,-2.84%,+2.02%,+2.02%,+0.22%,-0.44%,+1.10%,-1.31%
2836.TW,-0.42%,-0.42%,+0.00%,+0.43%,+0.85%,+0.85%,+0.00%,-0.42%,-0.42%,+0.42%
2611.TW,+2.14%,-3.26%,+1.92%,-1.65%,+0.00%,+0.00%,+0.48%,+0.72%,+0.00%,+0.00%
2379.TW,+0.00%,-0.58%,+0.19%,-0.97%,+1.17%,+1.17%,+1.16%,+0.57%,-1.89%,+2.32%
1760.TW,+1.13%,-1.12%,+2.70%,+5.80%,-3.66%,-3.66%,+1.49%,-1.20%,-1.49%,+2.19%
4552.TW,+9.83%,+6.99%,+0.20%,-1.43%,-0.21%,-0.21%,+0.41%,-1.86%,+1.05%,+4.16%
3533.TW,+4.37%,+0.76%,-0.75%,-2.66%,-1.17%,-1.17%,+3.56%,-1.91%,+4.28%,-1.49%
6120.TW,+3.51%,-1.27%,+0.00%,-0.43%,-0.43%,-0.43%,+0.87%,-2.15%,+4.82%,-2.93%
2882.TW,+1.55%,+1.36%,+5.70%,-3.97%,+1.65%,+1.65%,+3.25%,+3.31%,+0.15%,-4.11%
6456.TW,+1.24%,+0.10%,+1.02%,+0.71%,-1.71%,-1.71%,-0.31%,-2.05%,+1.25%,+1.14%
4737.TW,+2.37%,-1.30%,+1.47%,-1.01%,-0.15%,-0.15%,+2.34%,+1.43%,+0.70%,+2.10%
5434.TW,+2.39%,-0.97%,+1.76%,-2.70%,+0.00%,+0.00%,+1.19%,-0.78%,+0.00%,+1.38%
3059.TW,+6.06%,+2.98%,+0.00%,-2.41%,-0.37%,-0.37%,+0.00%,+0.74%,-1.11%,+1.62%
9924.TW,+1.05%,-0.21%,+1.99%,-1.23%,+1.24%,+1.24%,+0.61%,-0.51%,-0.41%,+2.98%
4938.TW,+2.06%,-1.01%,+0.11%,-2.38%,+0.00%,+0.00%,-0.23%,-0.47%,-0.58%,+0.71%
8499.TW,+1.00%,-1.98%,+1.35%,-0.66%,+1.00%,+1.00%,-1.32%,+4.03%,+0.00%,+0.32%
00898.TW,-1.19%,-2.23%,+1.40%,+0.69%,+1.55%,+1.55%,+1.18%,-2.34%,+0.17%,-0.51%
1470.TW,-1.75%,+2.37%,-1.74%,+2.16%,+1.35%,+1.35%,-2.85%,-0.78%,-0.20%,+2.56%
3338.TW,+2.61%,-0.91%,-2.01%,-0.56%,-0.19%,-0.19%,+1.13%,-0.74%,+0.94%,-0.74%
3702.TW,+0.87%,-3.30%,+0.74%,-0.44%,-1.18%,-1.18%,-0.90%,+1.96%,-1.78%,-1.51%
6136.TW,+1.23%,-3.23%,+0.21%,+0.21%,+0.00%,+0.00%,+0.42%,-0.41%,+0.00%,+0.00%
2548.TW,-2.37%,+0.00%,+2.91%,+4.72%,+0.00%,+0.00%,+1.80%,+0.88%,+2.19%,+3.00%
00922.TW,+2.04%,-0.25%,+0.25%,-1.35%,+0.20%,+0.20%,+1.37%,-0.85%,-0.35%,-0.15%
6835.TW,+1.30%,-0.35%,-1.99%,-3.81%,+1.24%,+1.24%,-0.49%,-0.12%,+2.22%,-0.24%
1210.TW,,,,,,,,,,
00651R.TW,-1.48%,+0.00%,+0.33%,+0.33%,-1.32%,-1.32%,-1.17%,+0.85%,-0.34%,+1.35%
2615.TW,+6.52%,+3.06%,+9.90%,+0.90%,+0.00%,+0.00%,+2.68%,+10.00%,+0.00%,-7.51%
4807.TW,+0.00%,-2.72%,-2.52%,-0.29%,+0.58%,+0.58%,+0.29%,-0.57%,-0.57%,+1.45%
2606.TW,+1.21%,-1.71%,+6.27%,+0.82%,-0.16%,-0.16%,-2.28%,-0.83%,-0.84%,-3.05%
5519.TW,-1.24%,-0.70%,-0.28%,+0.28%,-0.14%,-0.14%,+2.39%,-0.69%,+0.69%,+0.41%
1308.TW,+0.79%,-1.18%,+0.40%,-1.19%,+0.40%,+0.40%,+0.00%,-1.20%,-0.40%,+0.00%
6768.TW,+0.86%,-0.85%,-3.00%,-1.77%,+0.90%,+0.90%,+0.45%,-1.78%,+0.00%,+0.90%
3596.TW,+1.35%,+0.00%,-0.22%,-2.23%,-1.82%,-1.82%,+1.39%,+0.46%,-0.23%,-2.05%
6550.TW,+6.63%,-1.58%,-0.34%,-0.81%,-0.12%,-0.12%,-0.47%,-1.64%,-4.16%,+1.36%
6753.TW,+0.00%,+2.88%,-0.47%,-1.88%,-2.39%,-2.39%,+0.98%,-1.94%,+0.50%,-0.49%
6168.TW,+2.07%,-1.16%,-1.17%,-1.48%,+0.00%,+0.00%,+1.20%,-0.30%,+0.60%,-1.19%
4770.TW,+5.03%,-4.59%,+2.30%,-6.13%,+0.65%,+0.65%,+1.30%,+0.64%,+0.21%,-1.69%
2468.TW,+0.42%,+0.70%,-0.42%,-4.59%,+2.19%,+2.19%,-0.14%,-0.43%,-3.73%,-1.94%
2851.TW,+0.78%,-0.19%,+1.17%,-0.96%,-0.19%,-0.19%,+0.39%,-0.39%,+0.19%,-0.58%
3041.TW,-0.55%,-0.37%,-0.73%,-0.55%,-0.37%,-0.37%,+1.49%,-1.84%,-1.87%,-1.53%
2472.TW,+3.07%,-1.61%,+0.13%,-1.39%,-0.13%,-0.13%,+1.28%,-1.14%,-0.77%,+0.39%
6949.TW,-2.99%,+0.00%,-1.15%,-0.39%,-0.78%,-0.78%,-0.39%,+0.40%,+0.79%,+3.12%
6426.TW,+3.33%,-1.21%,+4.62%,-0.39%,-0.26%,-0.26%,-1.31%,-0.26%,-1.86%,+2.30%
6112.TW,+0.59%,-0.97%,-0.98%,-1.98%,+0.91%,+0.91%,+0.30%,-2.10%,+1.94%,-1.60%
2601.TW,+0.46%,-0.76%,+6.87%,-2.14%,-1.90%,-1.90%,-1.04%,+1.20%,-1.63%,-1.21%
6005.TW,+0.00%,+0.56%,-1.31%,-1.71%,-0.58%,-0.58%,+0.39%,-0.77%,+0.00%,-2.53%
2258.TW,+5.20%,-2.89%,+0.00%,-0.74%,+0.12%,+0.12%,+4.87%,-1.19%,-1.69%,+4.90%
3051.TW,-0.16%,-0.82%,-0.33%,+1.49%,-1.96%,-1.96%,-0.33%,-0.50%,+0.50%,-0.67%
00902.TW,+0.00%,-1.27%,-1.16%,-0.26%,-0.39%,-0.39%,+1.31%,-2.20%,-0.26%,-1.72%
2449.TW,+9.72%,-2.29%,-0.41%,-2.25%,+0.10%,+0.10%,+2.19%,-0.72%,-0.31%,-1.03%
2702.TW,+1.45%,+0.71%,+0.00%,-1.42%,+0.00%,+0.00%,+0.36%,-1.08%,+1.09%,-0.36%
2616.TW,+0.00%,-0.93%,-3.14%,-1.95%,+2.32%,+2.32%,+1.62%,-0.64%,-0.64%,+0.97%
00917.TW,+0.81%,-0.42%,+0.52%,-0.24%,+0.66%,+0.66%,-0.19%,-2.40%,+0.05%,+0.14%
3167.TW,+0.71%,+0.23%,-0.23%,-1.52%,-1.43%,-1.43%,+2.53%,-0.59%,+1.54%,-0.35%
6579.TW,+1.50%,-2.21%,-3.02%,+0.39%,-1.16%,-1.16%,+2.75%,-1.91%,-0.39%,+1.56%
00896.TW,+1.75%,-0.51%,+0.06%,-1.28%,+0.26%,+0.26%,+1.03%,-1.09%,-0.19%,-0.19%
2892.TW,+0.57%,-0.19%,+0.76%,+1.31%,+0.56%,+0.56%,+1.10%,-0.73%,-0.18%,+1.10%
2889.TW,+0.41%,-0.41%,+0.00%,+0.00%,+0.82%,+0.82%,+1.21%,-1.20%,+0.40%,+0.40%
2014.TW,+0.60%,-0.30%,-0.30%,-1.49%,+2.11%,+2.11%,-2.37%,-3.64%,+0.00%,-0.31%
2438.TW,-3.13%,-3.97%,+0.15%,-5.20%,+3.23%,+3.23%,-0.94%,+0.95%,-0.78%,+0.16%
2231.TW,+0.56%,-1.12%,+1.02%,-0.45%,+0.45%,+0.45%,-0.67%,-0.68%,-1.14%,-0.35%
2354.TW,+2.63%,-2.40%,+0.16%,-2.95%,+0.17%,+0.17%,+1.52%,-1.66%,-0.34%,+1.36%
8442.TW,+0.11%,+0.23%,-0.23%,-0.91%,-0.23%,-0.23%,+0.34%,-0.23%,-1.03%,-0.69%
00666R.TW,-1.94%,-0.10%,+0.63%,+0.31%,-1.45%,-1.45%,-1.58%,+0.96%,-0.53%,+2.34%
6541.TW,+1.09%,-3.78%,+1.87%,+1.28%,-0.36%,-0.36%,+3.64%,-2.28%,+0.54%,+0.00%
3150.TW,+9.79%,+9.13%,-9.89%,-5.27%,+3.56%,+3.56%,-0.22%,+0.22%,-0.86%,-1.08%
1904.TW,+0.00%,-1.07%,-0.27%,-0.54%,+0.00%,+0.00%,+0.00%,-0.82%,-0.55%,+0.28%
1512.TW,+5.51%,+3.29%,+1.98%,+7.54%,-5.11%,-5.11%,+0.21%,-2.63%,-1.84%,-2.09%
00939.TW,+1.16%,+0.14%,+0.71%,-0.92%,+0.07%,+0.07%,+0.57%,-0.28%,-0.21%,-0.14%
3062.TW,+9.85%,-1.59%,-2.43%,-2.07%,-0.21%,-0.21%,+0.21%,+1.06%,-1.89%,+0.21%
4571.TW,+5.86%,-2.77%,+5.38%,-3.90%,-0.31%,-0.31%,-0.94%,+6.96%,-4.73%,+0.93%
9929.TW,-0.63%,+1.58%,-2.17%,-3.81%,+0.00%,+0.00%,+3.63%,-2.55%,+0.00%,-0.65%
3043.TW,+0.74%,-1.09%,-0.37%,-1.11%,+0.75%,+0.75%,+4.09%,-0.36%,-0.72%,-0.36%
3416.TW,+2.24%,-1.09%,+0.37%,-1.47%,+0.00%,+0.00%,+0.00%,-2.24%,+1.91%,+1.12%
2115.TW,+0.34%,-0.34%,+0.69%,+0.34%,+0.68%,+0.68%,-0.34%,+0.00%,-0.51%,+0.00%
4142.TW,+0.00%,+0.54%,+0.00%,+4.86%,-3.87%,-3.87%,+0.00%,-0.27%,-0.54%,+0.81%
5388.TW,+0.97%,+0.48%,-1.90%,-4.85%,+1.22%,+1.22%,+1.31%,-1.09%,-1.21%,+0.00%
1541.TW,+2.58%,+1.08%,+0.00%,-2.67%,+1.46%,+1.46%,+1.44%,+0.00%,+0.18%,-0.89%
2530.TW,-0.74%,+0.59%,+0.29%,-0.29%,-0.15%,-0.15%,+0.29%,-0.59%,+0.00%,-0.44%
3419.TW,+1.70%,-0.33%,-1.68%,-2.05%,+1.05%,+1.05%,+1.38%,-2.38%,-0.70%,-0.70%
5222.TW,+1.94%,+0.48%,+1.42%,+0.93%,-1.85%,-1.85%,+0.94%,-0.93%,+0.00%,+0.00%
1528.TW,+1.81%,+0.35%,+0.71%,-1.75%,-0.71%,-0.71%,+1.80%,-1.77%,-1.08%,+2.18%
8072.TW,-2.77%,-0.44%,-4.07%,+0.34%,+9.93%,+9.93%,+2.18%,+2.85%,+1.78%,-1.75%
6666.TW,+1.07%,+0.47%,+0.23%,-2.57%,+0.72%,+0.72%,+2.26%,-2.21%,+0.48%,+1.30%
2344.TW,+1.40%,-0.28%,-0.83%,-1.11%,+4.51%,+4.51%,-2.16%,-1.65%,-0.56%,-1.69%
1460.TW,+0.44%,+0.73%,+0.00%,+0.29%,+1.16%,+1.16%,+2.44%,+0.42%,+0.56%,+1.11%
00735.TW,+1.19%,+0.22%,-0.06%,-1.75%,+0.29%,+0.29%,+0.84%,-0.93%,-0.26%,+0.23%
2105.TW,+1.37%,-0.77%,-0.58%,+1.37%,-3.47%,-3.47%,+4.99%,-2.28%,+1.56%,-1.34%
2460.TW,+4.66%,-1.05%,-0.53%,-1.60%,+1.89%,+1.89%,-0.27%,-0.53%,-1.07%,-1.62%
4999.TW,+0.38%,-0.76%,+0.58%,-1.34%,+0.78%,+0.78%,-0.19%,-0.77%,+0.19%,+0.19%
3035.TW,+1.88%,-1.06%,-0.80%,-2.96%,+0.83%,+0.83%,+2.47%,-1.88%,-0.27%,-1.92%
2357.TW,+2.30%,+0.96%,+0.96%,-2.05%,+1.77%,+1.77%,-0.63%,+0.64%,-1.58%,+0.80%
00686R.TW,-2.17%,+0.44%,-0.88%,+1.79%,-0.88%,-0.88%,-0.44%,+0.89%,+0.00%,+0.44%
2801.TW,-0.27%,+0.00%,+0.00%,+0.00%,-0.54%,-0.54%,+0.54%,-0.81%,+0.27%,+0.00%
3040.TW,-1.68%,-1.18%,-0.87%,-1.31%,-1.77%,-1.77%,+1.35%,-2.67%,-0.11%,+0.57%
2491.TW,+0.00%,-0.89%,-2.25%,-1.84%,-0.94%,-0.94%,+0.00%,+0.00%,-0.95%,+3.83%
2439.TW,+1.22%,-1.20%,+2.44%,-1.98%,+0.81%,+0.81%,+0.40%,-0.40%,+0.00%,-0.80%
2371.TW,+0.91%,+0.79%,-8.07%,-0.12%,+0.12%,+0.12%,+0.98%,+0.00%,+1.45%,-0.83%
00903.TW,+2.06%,+0.00%,-0.72%,-0.87%,+0.73%,+0.73%,-0.66%,-1.39%,-0.15%,-0.22%
2904.TW,-0.54%,+0.27%,-0.27%,-0.55%,+0.55%,+0.55%,+1.09%,-0.54%,+0.27%,+0.00%
2614.TW,+0.86%,-0.57%,-0.57%,-0.29%,+0.00%,+0.00%,+0.87%,+0.86%,+2.28%,+0.28%
2204.TW,-1.36%,+2.88%,-5.74%,-1.56%,-2.16%,-2.16%,+0.15%,-2.94%,+1.51%,-0.45%
5871.TW,+2.04%,-0.80%,+2.02%,-0.79%,-0.80%,-0.80%,+2.41%,+0.39%,+0.39%,-3.50%
1110.TW,+0.26%,-0.26%,+1.55%,+2.28%,+2.98%,+2.98%,+0.48%,+0.48%,-1.43%,+0.73%
2429.TW,-0.18%,+3.83%,+1.05%,-2.78%,-0.89%,-0.89%,-0.54%,-0.72%,-2.19%,-1.87%
1809.TW,-0.88%,-1.77%,+0.00%,-0.90%,-0.61%,-0.61%,+0.91%,-1.51%,+0.92%,+0.00%
2342.TW,+1.63%,-1.80%,-0.41%,-1.64%,+0.21%,+0.21%,+9.98%,-5.48%,-2.40%,-2.05%
1609.TW,+0.93%,+0.93%,+0.13%,-0.52%,-0.26%,-0.26%,+1.85%,-0.65%,+1.83%,-0.64%
1440.TW,-0.35%,-0.71%,+4.64%,-3.07%,-1.06%,-1.06%,+2.85%,-0.69%,+1.39%,-1.37%
009801.TW,+2.41%,+0.11%,-0.22%,-1.12%,+1.25%,+1.25%,-0.56%,-1.47%,+0.23%,-0.57%
5269.TW,+8.54%,+0.00%,+0.51%,-5.05%,+2.66%,+2.66%,+1.04%,-0.77%,-2.33%,+0.53%
2069.TW,+0.29%,-1.46%,-1.18%,+0.00%,+1.80%,+1.80%,-0.29%,-0.88%,-0.30%,-1.19%
5285.TW,-0.43%,-0.11%,+0.11%,-1.40%,-0.11%,-0.11%,+2.95%,-1.17%,+0.00%,-0.32%
6243.TW,-2.33%,-2.52%,+3.48%,-2.99%,+0.51%,+0.51%,+0.26%,+0.00%,+0.26%,-1.15%
3229.TW,+3.97%,-4.86%,+1.09%,+0.36%,-0.36%,-0.36%,+1.08%,+0.00%,+10.00%,+9.74%
9941.TW,+1.79%,+0.00%,+1.32%,+0.00%,+0.00%,+0.00%,+0.87%,-1.72%,+0.88%,-3.04%
1301.TW,+2.50%,-0.54%,+0.82%,-0.41%,+0.14%,+0.14%,-0.14%,-2.31%,+0.97%,-0.83%
6202.TW,+0.67%,+0.00%,-1.56%,-0.23%,+1.81%,+1.81%,+2.90%,+1.08%,-0.86%,+0.22%
00657K.TW,-1.01%,+0.20%,+0.14%,-0.27%,+0.14%,+0.14%,-0.54%,-0.54%,+0.55%,+0.68%
912000.TW,-0.35%,-1.04%,+0.00%,-1.75%,-0.36%,-0.36%,+0.36%,-1.07%,-0.72%,+0.36%
4766.TW,+3.47%,-0.28%,-0.98%,-2.83%,+1.89%,+1.89%,+2.29%,+0.28%,-1.67%,-1.84%
1101.TW,-2.41%,-0.82%,+0.00%,-1.00%,+1.17%,+1.17%,+0.50%,-0.99%,-0.83%,+0.34%
3504.TW,+2.09%,-1.23%,+1.04%,-2.87%,-0.21%,-0.21%,+4.24%,-1.52%,+1.55%,-1.52%
2903.TW,+0.85%,+0.21%,-0.42%,-1.90%,-0.22%,-0.22%,+1.73%,-1.49%,+0.65%,-0.43%
5521.TW,-0.38%,-3.45%,-0.40%,+3.98%,-1.15%,-1.15%,+0.00%,-0.39%,+0.39%,+0.00%
6669.TW,+5.39%,+1.49%,+0.00%,-5.04%,+1.77%,+1.77%,+1.96%,-0.21%,-2.56%,+3.95%
2421.TW,+2.04%,+0.50%,+0.50%,-0.50%,+3.48%,+3.48%,+0.00%,-0.48%,-0.48%,+0.49%
1525.TW,+1.90%,+0.78%,-2.46%,+2.37%,-0.62%,-0.62%,+1.09%,-1.99%,+1.10%,+0.93%
6239.TW,+4.35%,-0.42%,-0.84%,-2.11%,+0.43%,+0.43%,+1.72%,-0.42%,+1.27%,-0.84%
9907.TW,-2.40%,+0.25%,+0.74%,+0.49%,+0.73%,+0.73%,-1.45%,-0.24%,+0.98%,-1.70%
6830.TW,+2.33%,-0.38%,-0.38%,-4.58%,-0.80%,-0.80%,+2.42%,-1.57%,+0.40%,-0.80%
00891.TW,+1.56%,+0.12%,-0.06%,-2.30%,+0.31%,+0.31%,+1.67%,-0.91%,-0.74%,-0.74%
3010.TW,+1.44%,-1.01%,+1.33%,-1.11%,-0.10%,-0.10%,+0.71%,-1.62%,+1.44%,+4.57%
2886.TW,+1.27%,+1.75%,+0.37%,+0.86%,+0.24%,+0.24%,-0.36%,-2.79%,+1.63%,+0.00%
2376.TW,+5.84%,+0.95%,-1.88%,-1.54%,+0.19%,+0.19%,+1.17%,-0.77%,-0.78%,+0.98%
5706.TW,+0.00%,+1.13%,+1.59%,-1.88%,-0.16%,-0.16%,+0.00%,+1.44%,+1.26%,-2.65%
1419.TW,+1.40%,-0.57%,+9.92%,+9.97%,+9.92%,+9.92%,+6.77%,+9.92%,+9.91%,+9.96%
6412.TW,+2.36%,-2.76%,+9.95%,+6.90%,+0.00%,+0.00%,+0.40%,+1.61%,-2.77%,+1.22%
4720.TW,-2.29%,+0.59%,+0.58%,-1.74%,-0.29%,-0.29%,+0.30%,-1.77%,+0.60%,-1.49%
3019.TW,+0.35%,+0.71%,-0.70%,-3.53%,-0.37%,-0.37%,+0.37%,+2.20%,-1.79%,+0.00%
3545.TW,+3.51%,-0.88%,-0.45%,-2.99%,+1.23%,+1.23%,+1.67%,-1.65%,-0.91%,-1.08%
6655.TW,+0.00%,+0.00%,+0.00%,+0.00%,-0.79%,-0.79%,+0.79%,+0.00%,+0.00%,+0.79%
6283.TW,-0.42%,-0.64%,-0.43%,-2.58%,+0.88%,+0.88%,+2.84%,+0.00%,+0.64%,+3.81%
2458.TW,+1.16%,+2.30%,+1.50%,-2.95%,+1.90%,+1.90%,+0.75%,+0.00%,+1.48%,-0.73%
1597.TW,+2.34%,-0.76%,+0.22%,+2.85%,-0.96%,-0.96%,-1.08%,-0.44%,-2.30%,+1.01%
2432.TW,+1.35%,+1.67%,+0.98%,+0.65%,-0.32%,-0.32%,-1.46%,-0.82%,-2.15%,+1.52%
00665L.TW,+2.68%,-0.70%,-1.42%,-0.41%,+2.99%,+2.99%,+2.50%,-2.83%,+1.20%,-4.86%
2328.TW,+5.26%,-0.85%,-0.86%,-2.73%,-1.53%,-1.53%,+1.30%,-0.51%,-1.93%,+3.54%
9926.TW,-0.19%,-0.19%,+0.00%,+0.00%,+1.37%,+1.37%,-0.19%,+0.00%,-0.58%,+1.17%
6691.TW,+0.60%,+1.66%,+4.09%,-1.69%,-1.83%,-1.83%,+0.12%,+2.33%,-0.45%,-0.34%
1439.TW,+0.16%,-0.16%,-0.48%,-0.32%,+1.45%,+1.45%,+0.48%,+0.00%,+0.47%,-1.57%
4915.TW,+0.00%,+0.38%,-0.89%,+1.03%,-1.53%,-1.53%,+1.55%,-0.51%,-0.90%,+0.13%
0052.TW,+2.78%,-0.51%,+0.14%,-1.75%,+0.09%,+0.09%,+1.52%,-1.24%,-0.66%,+0.03%
00670L.TW,+4.46%,+0.12%,+0.49%,-1.59%,+2.36%,+2.36%,-0.77%,-1.84%,-0.12%,+0.33%
6901.TW,+3.03%,-5.46%,+0.44%,+0.88%,-4.82%,-4.82%,+0.23%,-3.91%,-0.24%,-1.20%
2241.TW,+0.98%,-0.19%,+1.36%,+0.00%,-0.96%,-0.96%,+0.97%,-0.76%,+1.73%,-3.98%
1447.TW,+1.09%,-1.38%,+0.16%,-1.09%,-0.16%,-0.16%,+0.63%,-0.63%,+0.00%,+1.26%
1213.TW,+0.00%,+0.00%,+0.35%,-9.06%,-1.92%,-1.92%,+1.95%,-1.92%,+0.00%,+0.39%
5234.TW,+3.07%,+2.71%,-1.85%,-2.42%,+1.38%,+1.38%,+4.35%,-1.04%,+6.05%,+3.23%
00653L.TW,-0.44%,+0.36%,+1.59%,+0.35%,-0.70%,-0.70%,+0.00%,-3.06%,+2.53%,+0.62%
3515.TW,+1.43%,-0.24%,+0.47%,+0.47%,-0.23%,-0.23%,+1.17%,-1.85%,+0.24%,+0.00%
1805.TW,-1.01%,+0.00%,-1.02%,+0.69%,-0.34%,-0.34%,+0.68%,-0.34%,-1.37%,+0.00%
2634.TW,-0.32%,+1.08%,+0.53%,-0.85%,-2.67%,-2.67%,-0.77%,-1.88%,-0.56%,+0.45%
00936.TW,+1.31%,-0.20%,+0.27%,-0.96%,+0.14%,+0.14%,+0.83%,-0.41%,-0.34%,-0.69%
6834.TW,+1.99%,+1.95%,-1.23%,-3.73%,+1.43%,+1.43%,+9.90%,-3.09%,-1.99%,+0.27%
2363.TW,+2.38%,-1.16%,-0.39%,-1.97%,+0.20%,+0.20%,+3.01%,-1.75%,-2.08%,-1.21%
2911.TW,-0.78%,+3.71%,-1.32%,-4.58%,-3.00%,-3.00%,-1.24%,+0.21%,-2.92%,+0.86%
6117.TW,+9.99%,-0.54%,-0.87%,+0.00%,+3.84%,+3.84%,+1.48%,-2.60%,+1.18%,+0.53%
3645.TW,+2.88%,+0.70%,+2.78%,-1.35%,-2.40%,-2.40%,+0.88%,+6.26%,+1.47%,+0.00%
2414.TW,+2.44%,-1.31%,+2.90%,+0.12%,-1.29%,-1.29%,+0.12%,-1.18%,-0.36%,-0.36%
2705.TW,+0.27%,-1.09%,+1.10%,+0.27%,+0.54%,+0.54%,+0.00%,+0.27%,+1.88%,-0.26%
2355.TW,+0.30%,+0.00%,-0.89%,-1.50%,-0.30%,-0.30%,+1.83%,-0.30%,+0.30%,-0.15%
1465.TW,-1.79%,+0.00%,+1.09%,-1.08%,+0.00%,+0.00%,+0.00%,-0.73%,+0.37%,-0.37%
1598.TW,-0.63%,-0.85%,-3.21%,-1.77%,+1.13%,+1.13%,-0.45%,+0.67%,+0.44%,+0.00%
00893.TW,+3.74%,+1.32%,-0.74%,-0.74%,+0.62%,+0.62%,+0.70%,-1.74%,+0.44%,-0.66%
2480.TW,-0.91%,+0.00%,-0.92%,+0.93%,+3.07%,+3.07%,+1.49%,+1.47%,-3.18%,-0.60%
2233.TW,-0.28%,-0.85%,+0.85%,-3.38%,-0.58%,-0.58%,+0.59%,+1.75%,-2.87%,-0.29%
2527.TW,+1.48%,-0.65%,-2.28%,-0.33%,+0.84%,+0.84%,-0.17%,-0.50%,-0.33%,+1.01%
4108.TW,+0.69%,-1.02%,+0.69%,+3.08%,-1.00%,-1.00%,-0.34%,-1.35%,-0.34%,+9.59%
2330.TW,+3.10%,-0.60%,+0.50%,-1.40%,-0.61%,-0.61%,+1.23%,-0.81%,+0.20%,-0.81%
2385.TW,+2.17%,+0.91%,-0.30%,+0.60%,-0.60%,-0.60%,+2.11%,-0.88%,+0.60%,-0.30%
1529.TW,+0.00%,+1.95%,+8.81%,+0.35%,+1.93%,+1.93%,-1.03%,+1.04%,+2.41%,-1.51%
1413.TW,+0.84%,-0.84%,+0.84%,+0.42%,+0.00%,+0.00%,-0.83%,+0.00%,+0.00%,+0.84%
3004.TW,+2.38%,+2.33%,+10.00%,+9.92%,+1.50%,+1.50%,+10.00%,-1.35%,-1.02%,+1.03%
3296.TW,+1.92%,-1.41%,-0.72%,-1.20%,-0.49%,-0.49%,+0.00%,-0.24%,-0.49%,+0.49%
910861.TW,+1.19%,-0.39%,-0.79%,+0.00%,-0.59%,-0.59%,-1.20%,-0.20%,+5.25%,-3.65%
6442.TW,+7.04%,+0.86%,-2.67%,-2.53%,+0.00%,+0.00%,+2.82%,-1.32%,+0.67%,+1.99%
8162.TW,+0.29%,,,-0.14%,-0.14%,-0.14%,+1.15%,-0.57%,+2.29%,+9.92%
8081.TW,+2.00%,-0.87%,-0.22%,-1.99%,+1.35%,+1.35%,+1.78%,-0.66%,+0.00%,-0.66%
