股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
2393.TW,-1.05%,-0.80%,+1.34%,-1.58%,-0.40%,-0.67%,+0.27%,+0.27%,+0.54%,+0.67%
6269.TW,-2.40%,-0.49%,+1.98%,+0.49%,-4.25%,-1.51%,-0.41%,+0.41%,+0.72%,+0.31%
2305.TW,-0.95%,+0.00%,-0.77%,-0.97%,-1.96%,+1.40%,+0.79%,-1.57%,-0.20%,-0.80%
1611.TW,-1.06%,-0.36%,+0.36%,+0.36%,-1.79%,+0.00%,+2.18%,+1.07%,+3.17%,-1.02%
2913.TW,+0.00%,-0.92%,+0.23%,-0.93%,+0.00%,+0.23%,+0.47%,+0.46%,+0.23%,+0.00%
1457.TW,+0.53%,+0.00%,+0.26%,-0.52%,+0.00%,-0.53%,+0.26%,+0.26%,+0.00%,-0.53%
6230.TW,+0.00%,-2.52%,+9.48%,-1.97%,-3.61%,+2.92%,+0.40%,-1.21%,+1.22%,+0.00%
2413.TW,+1.72%,+1.52%,+3.16%,-1.94%,-5.59%,+0.35%,-1.91%,+0.88%,+1.05%,+0.00%
3535.TW,+0.66%,-0.22%,-0.44%,+0.44%,-3.06%,+0.00%,+0.68%,+0.22%,+0.67%,+1.33%
00908.TW,-1.26%,-1.35%,-0.65%,-0.29%,-1.02%,+0.07%,+0.59%,-0.44%,+0.15%,-0.44%
2103.TW,+1.01%,-0.33%,-0.17%,-2.18%,-1.37%,+0.35%,+2.26%,-0.68%,-1.54%,+0.52%
2317.TW,+1.91%,-0.99%,+0.00%,+0.50%,+0.50%,-0.49%,+0.99%,+0.49%,+0.98%,+0.00%
2488.TW,-0.68%,+0.00%,+0.51%,+0.34%,-1.02%,-1.03%,+0.69%,-0.34%,+0.86%,-0.34%
5534.TW,+0.41%,+0.13%,+0.54%,-0.40%,+0.13%,+0.13%,+0.13%,+0.27%,-0.27%,+0.13%
8163.TW,-0.87%,+0.25%,+0.12%,+3.23%,-1.32%,-1.22%,-0.25%,+0.74%,+0.37%,+0.12%
6743.TW,+0.12%,+0.99%,+3.41%,+0.94%,+1.99%,-0.34%,-2.07%,-0.35%,+0.12%,+1.29%
2431.TW,+0.00%,-1.49%,+0.50%,+0.50%,-0.70%,-0.20%,+0.40%,+0.00%,+1.00%,+0.00%
9921.TW,-0.95%,-1.43%,+1.45%,-0.72%,-0.72%,+1.69%,+0.95%,-2.36%,+0.24%,+0.48%
2451.TW,-0.88%,+1.48%,+0.15%,+0.00%,-0.44%,+0.00%,+0.00%,+0.15%,-0.15%,+0.29%
2010.TW,+0.00%,+0.60%,-0.30%,+0.00%,-0.30%,-0.30%,+0.30%,-0.30%,+0.30%,+0.30%
00770.TW,-0.44%,+0.07%,+2.04%,-1.14%,-1.34%,-0.95%,+1.26%,+0.73%,+1.60%,-1.96%
2516.TW,-0.40%,+0.40%,+0.40%,+0.20%,-0.99%,+1.00%,+0.00%,-0.79%,+0.20%,-0.40%
2302.TW,-0.59%,+4.46%,-1.42%,+1.73%,-2.84%,-1.17%,+5.03%,+0.56%,-0.84%,-0.56%
3025.TW,+0.73%,+1.21%,-1.91%,+0.24%,-0.73%,+0.98%,+0.24%,+0.73%,+0.96%,+0.95%
1432.TW,+9.82%,+9.93%,-5.12%,+0.32%,+0.63%,+0.00%,+9.75%,-0.86%,+1.16%,+1.43%
3661.TW,-1.06%,+1.71%,+5.16%,+0.70%,-2.69%,-1.94%,-4.90%,+0.88%,+4.46%,-3.33%
3033.TW,-0.36%,+0.36%,+0.18%,-0.36%,-1.45%,-0.18%,+1.11%,-0.18%,+0.37%,+0.73%
00646.TW,-0.05%,+0.13%,+1.13%,-0.54%,-0.96%,+0.42%,+1.07%,+0.10%,+0.70%,-1.49%
6592.TW,+1.89%,+1.39%,+0.00%,-0.91%,+0.92%,+2.28%,-0.45%,-1.79%,+0.91%,-0.45%
2314.TW,-0.24%,-1.42%,+2.51%,-1.87%,-2.26%,+9.98%,-2.65%,-2.05%,+1.62%,+2.28%
6451.TW,+0.58%,+0.35%,-0.58%,+0.81%,-1.72%,-0.12%,+0.59%,+2.33%,+0.57%,-0.11%
3308.TW,+10.00%,-1.57%,+0.00%,-0.96%,-2.57%,+0.66%,-0.33%,-1.32%,-0.67%,-0.34%
00700.TW,-1.96%,+1.62%,-1.09%,+0.81%,-1.31%,+0.15%,-0.22%,-0.96%,+2.24%,-1.82%
6224.TW,-0.16%,-0.16%,+0.16%,-0.16%,+0.31%,-2.35%,+0.00%,+0.96%,+4.93%,+3.94%
2038.TW,-0.87%,+1.75%,-0.43%,-1.29%,-1.31%,-0.22%,+0.67%,-0.88%,+2.00%,+0.44%
3712.TW,+0.69%,+0.68%,+1.70%,+0.00%,+0.50%,-0.17%,-0.50%,+2.85%,-0.98%,+0.99%
4137.TW,+1.59%,-0.22%,-2.02%,-0.69%,+3.00%,-2.02%,+0.46%,+0.68%,-0.68%,+4.33%
2739.TW,+2.63%,+0.16%,+0.00%,+0.80%,-0.63%,-2.24%,+1.31%,+10.00%,+0.44%,+9.93%
5225.TW,-4.48%,+2.64%,+0.43%,-1.85%,-1.74%,+0.74%,+1.61%,-1.73%,+1.76%,-0.43%
1438.TW,-1.69%,-0.63%,-1.74%,+0.16%,-0.16%,+1.12%,-0.32%,+0.96%,-0.16%,+1.26%
4927.TW,+0.00%,+1.34%,-0.33%,-0.66%,-1.67%,+1.02%,-0.50%,+0.17%,+1.52%,+2.16%
2511.TW,-0.43%,-0.44%,+0.88%,+0.43%,-0.87%,+0.00%,+0.44%,+0.00%,-0.87%,-0.44%
00830.TW,-0.49%,+0.15%,+2.30%,-1.29%,-0.78%,-1.28%,+1.68%,+1.27%,+1.93%,-2.62%
8150.TW,-1.93%,+0.00%,+0.99%,-0.14%,+0.28%,-1.67%,+0.85%,-0.70%,+0.85%,-0.14%
6438.TW,-1.24%,+1.99%,-0.41%,+0.00%,-0.83%,+0.83%,-0.10%,-0.31%,+1.04%,+0.41%
2359.TW,+1.87%,-1.28%,+1.30%,+1.47%,-3.43%,-2.80%,+0.58%,-0.76%,+0.77%,+0.00%
2891.TW,-0.22%,-0.22%,+0.45%,-0.45%,+0.67%,+1.34%,+0.66%,-1.53%,+0.67%,+0.22%
6706.TW,-1.66%,+1.26%,+2.49%,-1.83%,-1.76%,-1.26%,+0.64%,+0.21%,+2.32%,+0.62%
2455.TW,+0.59%,-1.42%,+1.44%,-2.24%,+0.12%,+1.69%,-0.47%,+1.55%,+1.88%,+2.19%
2492.TW,-1.30%,-0.20%,+0.20%,-3.95%,-1.90%,+0.75%,+2.13%,-1.88%,+7.03%,+0.50%
2347.TW,+0.00%,+0.48%,+0.32%,-0.48%,-0.16%,+0.16%,+0.16%,-1.11%,+1.61%,+0.63%
2332.TW,+0.00%,-0.32%,+0.00%,+0.00%,-1.61%,+6.21%,+0.62%,-0.92%,+2.47%,+0.30%
6789.TW,+1.22%,-1.41%,+3.68%,+2.37%,-5.20%,-2.85%,+0.42%,-2.50%,+3.85%,-1.23%
2404.TW,+1.44%,+0.71%,+0.94%,+0.00%,-1.86%,+3.56%,+0.92%,-1.82%,+1.62%,-0.68%
1722.TW,-0.70%,+0.18%,-0.35%,-0.71%,-0.71%,-0.18%,+0.54%,+0.18%,+0.00%,+0.53%
4916.TW,+1.58%,+0.17%,-1.03%,+1.57%,-2.05%,+0.87%,+1.21%,+0.00%,+0.34%,+1.02%
1418.TW,-0.71%,+0.36%,+0.00%,+0.00%,+0.00%,-0.36%,+0.00%,+1.08%,-0.35%,+0.36%
00663L.TW,-2.59%,+0.25%,+2.56%,-0.10%,-0.48%,-0.58%,+1.70%,-3.15%,+2.12%,-1.59%
2923.TW,+0.45%,+0.00%,+0.45%,-1.57%,+0.00%,+0.68%,+0.90%,-0.67%,-0.90%,+0.23%
1453.TW,+0.61%,-0.30%,+8.79%,-4.18%,-2.62%,-0.30%,+0.60%,-0.60%,+1.20%,-0.89%
1538.TW,+4.11%,+2.37%,+5.40%,-8.41%,+0.00%,-2.13%,-3.67%,+7.77%,+0.00%,+1.70%
2466.TW,-0.29%,+0.14%,+0.43%,-0.29%,+0.00%,-0.57%,+0.43%,+0.00%,+0.00%,-0.57%
2612.TW,-0.64%,-0.13%,+0.13%,+0.51%,-1.53%,-1.03%,+1.04%,-1.16%,+0.26%,-0.26%
2367.TW,-1.07%,+0.27%,+2.70%,-2.11%,-2.15%,-0.55%,+1.10%,+1.37%,+0.54%,+0.80%
2426.TW,-1.97%,+1.43%,-0.28%,+0.00%,-2.27%,+0.00%,+0.87%,-0.29%,+1.15%,+1.42%
3031.TW,-1.56%,-0.32%,+0.00%,+0.32%,-0.32%,-0.95%,+0.64%,+0.32%,+5.40%,-1.81%
3189.TW,-5.65%,+0.92%,+0.46%,-0.91%,-1.83%,-1.87%,+3.81%,+2.29%,+0.00%,-1.35%
2206.TW,-0.84%,+0.42%,+0.42%,-0.14%,-0.42%,+4.65%,-0.27%,+3.37%,+1.44%,+1.42%
2030.TW,-1.24%,+0.84%,-1.04%,-0.42%,-1.69%,+0.22%,+0.21%,-0.64%,+1.08%,-0.43%
2881.TW,-0.67%,+0.00%,-0.34%,-0.17%,-0.34%,+1.02%,+1.01%,-1.00%,-0.17%,+1.52%
3443.TW,-7.21%,+5.39%,+9.99%,-0.54%,-1.09%,-1.32%,+1.45%,+1.65%,+3.46%,+1.88%
2329.TW,-0.76%,+0.00%,-0.51%,-0.51%,-1.80%,-0.52%,+0.26%,-0.26%,+2.89%,+2.30%
2316.TW,-0.18%,+0.18%,-0.18%,-0.72%,+0.00%,+0.00%,+0.54%,+0.54%,-0.18%,+0.00%
2834.TW,-0.75%,+1.90%,-0.37%,+0.00%,+0.75%,+2.23%,+0.36%,-0.72%,+0.00%,+0.73%
2022.TW,-0.12%,-0.12%,-0.47%,-0.71%,-0.24%,-0.24%,+1.08%,+2.61%,-0.12%,-0.35%
00660.TW,-0.35%,-0.23%,+0.58%,-0.45%,-0.19%,-0.71%,+0.95%,+0.32%,+1.38%,-0.86%
1310.TW,-0.35%,+0.36%,-0.35%,-1.42%,-0.72%,+0.00%,+1.09%,-0.36%,+0.36%,+0.00%
00703.TW,-1.92%,+2.25%,-1.16%,+0.88%,-1.34%,+0.53%,-0.18%,-0.88%,+1.90%,-1.92%
4551.TW,+0.65%,-0.32%,-1.62%,+0.33%,-0.98%,-0.99%,-0.33%,+0.67%,+1.33%,-1.64%
5608.TW,-1.58%,-0.60%,-0.20%,-0.61%,-1.84%,-2.91%,+0.86%,+0.21%,+0.85%,-0.42%
5203.TW,+0.81%,+0.46%,+6.53%,+3.66%,-0.83%,-1.99%,-0.64%,-2.26%,+1.43%,+1.41%
00865B.TW,+0.72%,+0.41%,+0.03%,+0.10%,+0.13%,+0.45%,-0.28%,+0.58%,-0.20%,+0.38%
4904.TW,-0.30%,+0.45%,+0.44%,+0.44%,-0.29%,+1.76%,-0.29%,-1.16%,+0.44%,+0.73%
6695.TW,-0.22%,+3.00%,-1.19%,+0.66%,-2.39%,+6.00%,-2.83%,-0.43%,+0.87%,-1.61%
1305.TW,+0.92%,+1.28%,-0.90%,-1.27%,-1.84%,+2.43%,+2.01%,-0.72%,+0.18%,-0.18%
00900.TW,-1.41%,+0.36%,+1.43%,-0.18%,-0.53%,-0.89%,+1.07%,-0.88%,+0.63%,-0.72%
3532.TW,-4.29%,+1.60%,+0.95%,-1.87%,-1.91%,-1.30%,+0.33%,-0.98%,+2.98%,-1.61%
1314.TW,+0.00%,+0.98%,+0.00%,-0.97%,-1.46%,+0.50%,+0.49%,-0.49%,+0.49%,+0.98%
1304.TW,+1.03%,-0.81%,-0.41%,-1.03%,-1.04%,+0.63%,+0.63%,-0.62%,+0.00%,+1.88%
6873.TW,-1.36%,+2.76%,+1.35%,+8.85%,+9.76%,-0.37%,-1.86%,-1.89%,+0.00%,+1.54%
9906.TW,+0.00%,+0.00%,+0.00%,-0.21%,+0.62%,-0.62%,+0.52%,-0.21%,-0.21%,+0.00%
1227.TW,+0.00%,+0.24%,+0.24%,-0.24%,-1.19%,-0.72%,-0.12%,-0.12%,+0.24%,+0.24%
2340.TW,-2.24%,+0.27%,+0.94%,-0.80%,-2.55%,+0.55%,+1.51%,-1.08%,+2.59%,+0.40%
3027.TW,+1.95%,+0.89%,-2.78%,+0.26%,-0.13%,-5.32%,+1.37%,+4.86%,+4.38%,-1.48%
3138.TW,-1.39%,+1.41%,+1.74%,+0.00%,-3.41%,+3.53%,+1.02%,-2.70%,+3.82%,+0.33%
3017.TW,-0.45%,-0.90%,+4.07%,+0.87%,-0.43%,+1.73%,-1.70%,-0.43%,+2.17%,-1.42%
3037.TW,-5.84%,+0.78%,+1.15%,+0.76%,-2.64%,-0.39%,+2.33%,+4.56%,+0.73%,-1.81%
4106.TW,-0.48%,+0.80%,+0.16%,-1.59%,-0.16%,+3.40%,-0.78%,-0.63%,+0.48%,+1.11%
3060.TW,+0.00%,+0.29%,+0.00%,+0.29%,+0.87%,+0.00%,+0.00%,-0.57%,+0.86%,+0.29%
1503.TW,+1.07%,-2.11%,+0.77%,+0.31%,-0.61%,+3.99%,-0.15%,+9.90%,+3.49%,+10.00%
4155.TW,+2.86%,+3.25%,+0.90%,+1.93%,-2.62%,-0.15%,+0.30%,+0.45%,-0.45%,-1.94%
2883B.TW,-1.11%,-1.38%,+0.13%,+0.13%,-0.63%,+0.38%,+0.51%,+0.13%,+0.13%,+1.26%
8482.TW,+0.00%,-0.42%,-0.14%,+0.00%,-0.28%,+0.14%,+1.26%,+0.00%,+0.69%,+0.00%
2607.TW,-1.10%,-0.19%,-0.19%,+5.60%,-2.12%,-1.81%,+0.37%,+0.00%,+1.65%,-1.62%
4755.TW,-0.77%,+1.95%,-0.38%,-0.77%,-2.70%,+3.17%,+0.00%,-0.77%,+1.94%,-0.76%
5469.TW,-0.15%,-0.30%,-0.15%,+0.15%,-1.64%,-0.15%,+1.06%,+0.75%,+1.04%,+1.77%
3305.TW,-0.60%,-1.41%,-0.31%,-1.94%,-1.15%,-3.06%,+4.36%,-2.19%,+1.07%,+2.01%
6214.TW,-0.66%,+0.00%,+0.53%,+0.00%,-0.93%,+0.54%,+0.40%,+0.00%,+0.13%,+0.00%
00640L.TW,+1.28%,+0.55%,+0.07%,+0.00%,+0.07%,-0.58%,+1.44%,-0.81%,+1.63%,-1.14%
6552.TW,+0.46%,-0.46%,+9.98%,+9.92%,+0.00%,-2.16%,+7.92%,-3.49%,-1.00%,-0.13%
1216.TW,-0.15%,+0.91%,-0.30%,+0.30%,-0.30%,+0.75%,-0.15%,-0.75%,-0.30%,+0.15%
2887.TW,-0.92%,-0.31%,+0.00%,+0.62%,-0.31%,+0.93%,+0.31%,-0.61%,+0.00%,+0.92%
1471.TW,+0.00%,+0.38%,-0.76%,-1.15%,+0.13%,+0.13%,+0.13%,+0.00%,-0.13%,+0.26%
2493.TW,+0.41%,-2.33%,+1.45%,-0.51%,-1.54%,-0.10%,+1.98%,-0.10%,-0.31%,-0.21%
1590.TW,+0.46%,+0.00%,+0.92%,+1.83%,-2.24%,-1.83%,+0.47%,-1.40%,+0.47%,-0.47%
00916.TW,+0.46%,+0.20%,+1.30%,-0.58%,-1.42%,-0.13%,+1.58%,+0.32%,+0.90%,-1.79%
00638R.TW,+2.02%,-0.33%,+0.11%,-0.88%,+0.78%,-0.88%,+0.22%,+0.22%,-0.89%,+1.57%
00919.TW,-1.58%,+0.97%,+1.64%,-0.56%,-0.78%,-1.13%,+1.20%,-0.68%,+1.14%,-0.17%
1710.TW,+0.26%,-0.26%,-0.78%,-0.79%,-0.80%,-0.80%,+0.54%,+0.27%,+0.27%,+0.53%
6213.TW,-3.05%,+0.25%,+0.13%,-2.01%,-2.82%,-0.53%,+1.99%,-0.26%,+2.21%,-0.76%
9103.TW,-0.52%,+0.39%,-0.65%,-1.69%,-4.63%,-0.69%,+0.00%,-0.84%,+0.99%,+0.00%
1452.TW,-0.83%,+0.56%,-0.28%,+0.00%,+0.28%,-1.11%,+0.28%,+0.56%,+0.28%,-0.56%
2337.TW,-2.55%,-0.14%,+0.55%,-0.14%,-1.65%,-0.56%,+2.11%,-2.89%,-0.57%,-0.14%
6796.TW,+5.31%,+7.67%,-1.95%,-0.80%,-8.83%,+9.90%,+2.60%,-2.54%,+0.10%,+2.50%
6133.TW,+0.43%,-1.06%,+0.00%,+0.21%,-2.99%,+3.52%,-1.49%,-0.65%,+1.09%,-0.22%
3036.TW,-1.35%,+0.76%,+0.15%,-0.30%,-0.90%,-0.15%,-0.15%,-0.61%,+0.92%,+0.91%
3518.TW,-0.23%,-0.23%,+4.90%,-0.89%,-2.02%,-1.37%,-0.23%,-0.47%,+0.47%,+0.00%
2495.TW,+0.28%,+0.83%,-1.65%,-0.56%,+1.69%,+4.97%,-0.53%,-0.53%,+1.33%,+0.00%
1341.TW,+0.59%,+0.44%,+0.15%,+0.15%,-0.58%,-0.88%,-0.15%,+0.00%,+0.29%,+0.15%
6225.TW,+1.93%,-1.52%,+0.00%,-1.54%,-0.78%,+0.39%,+1.57%,-1.93%,+0.39%,+0.00%
1444.TW,-0.96%,+0.48%,+0.00%,+0.00%,-0.96%,+1.46%,+0.00%,-0.48%,+0.48%,+0.48%
0056.TW,-0.30%,+0.07%,+0.78%,+0.00%,-0.48%,-0.19%,+0.59%,-0.29%,+1.04%,-0.33%
8463.TW,+0.00%,-1.03%,-0.21%,+0.21%,+0.21%,+0.00%,-0.42%,+0.21%,+0.21%,+0.21%
2364.TW,-4.67%,+9.80%,+1.34%,-0.44%,-3.54%,+4.59%,-0.44%,+0.88%,+0.00%,-0.44%
00882.TW,-0.91%,+0.84%,+0.58%,+0.50%,-0.08%,+0.49%,+0.16%,-0.98%,+0.50%,-0.49%
2377.TW,+0.38%,+1.13%,-1.12%,-0.38%,-2.65%,+1.95%,+1.53%,-1.50%,+3.44%,-0.37%
4583.TW,-0.24%,-1.71%,+2.74%,-1.45%,-0.98%,-0.99%,+1.25%,-0.99%,+0.50%,-0.50%
1236.TW,+4.65%,-1.82%,+0.82%,-1.22%,-1.24%,-1.26%,-0.21%,-0.42%,+2.77%,+0.41%
00910.TW,-0.68%,-0.31%,-0.31%,-1.82%,-1.40%,+0.71%,+1.09%,+0.83%,+1.83%,-1.12%
2397.TW,-1.46%,+0.66%,+0.82%,+0.00%,-0.16%,-0.81%,+0.16%,+0.16%,+0.65%,+0.97%
00678.TW,+0.08%,+0.31%,+0.15%,-2.06%,-0.27%,+0.55%,+1.13%,-0.15%,+0.42%,-1.46%
1608.TW,+0.32%,+0.65%,+0.00%,+0.64%,-2.88%,+0.99%,+0.98%,+1.61%,-0.63%,+1.28%
2006.TW,+0.87%,+0.34%,-0.34%,-0.17%,-2.41%,-0.18%,+0.18%,-0.88%,+1.43%,-0.35%
6715.TW,+0.77%,-1.53%,+6.20%,-1.46%,-4.44%,-0.78%,-0.39%,+0.00%,+0.78%,+9.73%
3034.TW,-1.93%,+2.25%,+7.14%,-2.18%,+0.52%,-0.78%,+4.73%,-0.13%,+1.01%,+0.62%
3588.TW,+0.15%,-1.74%,-0.44%,-0.89%,-4.04%,-1.71%,+0.79%,-1.73%,+3.36%,+0.46%
4994.TW,-0.95%,-0.84%,+0.61%,+0.24%,-0.72%,-0.12%,-0.12%,-0.49%,+0.49%,-0.12%
2603.TW,-3.82%,+0.00%,+0.33%,-0.99%,-2.00%,-2.38%,+3.83%,-1.68%,+1.02%,-1.35%
3528.TW,-1.16%,+0.20%,-0.39%,-0.20%,+0.39%,+9.98%,-0.36%,-4.46%,+0.75%,+0.00%
6854.TW,+0.50%,+0.50%,-0.99%,+0.50%,-0.60%,+5.11%,-0.48%,+0.00%,-0.96%,+1.93%
1459.TW,-1.27%,+0.00%,-0.12%,-0.12%,-0.24%,-0.24%,+0.12%,-0.24%,+0.71%,+0.94%
3016.TW,-0.26%,+0.39%,+1.02%,+0.00%,-3.04%,+0.13%,-0.65%,-0.66%,+1.32%,-0.78%
00852L.TW,-1.32%,+0.72%,+1.48%,-0.45%,-2.27%,+0.72%,+2.46%,-1.15%,+1.06%,-3.06%
6533.TW,-3.24%,+2.23%,+3.82%,+4.55%,-2.51%,-2.75%,-1.06%,-1.25%,+2.71%,-2.64%
9919.TW,+0.29%,+0.86%,-0.28%,-0.28%,-1.71%,-0.87%,+1.75%,-1.44%,+0.29%,+0.29%
1326.TW,-0.70%,+0.42%,-0.14%,-0.42%,+0.00%,+0.00%,+0.71%,-0.56%,+0.28%,+0.42%
1583.TW,-0.64%,-0.81%,+0.00%,+0.49%,+0.00%,+0.16%,+0.16%,+0.00%,-1.29%,+1.47%
00669R.TW,+0.90%,-0.13%,-0.89%,+0.26%,+1.41%,-0.25%,-1.39%,+0.90%,-0.76%,+1.80%
4919.TW,-1.98%,+0.00%,+3.70%,-2.27%,-1.99%,+0.00%,-1.36%,-0.34%,+2.76%,-3.02%
6142.TW,+1.46%,+0.48%,+3.81%,-1.38%,-1.40%,+9.91%,+0.43%,+2.14%,+0.84%,+0.83%
2321.TW,+1.67%,-1.15%,+5.80%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-3.70%
2327.TW,-1.30%,-0.75%,+0.38%,-3.77%,+0.98%,+0.00%,+4.65%,+0.93%,+5.50%,-1.04%
1473.TW,+0.24%,+0.95%,+0.71%,+2.82%,+3.65%,+3.30%,+0.00%,-0.21%,+1.28%,+2.74%
6278.TW,-1.39%,-3.04%,-0.22%,-0.78%,-1.81%,+0.92%,-0.23%,-2.86%,+1.41%,-0.23%
3005.TW,+0.43%,+0.75%,+1.06%,+0.42%,-1.99%,+0.64%,+0.11%,+0.53%,-0.63%,+0.21%
2009.TW,+0.70%,+0.00%,+3.49%,-1.21%,-1.50%,-1.25%,+2.67%,-0.41%,+1.10%,+0.14%
2610.TW,+0.00%,-1.53%,-0.26%,-0.26%,-1.82%,+0.27%,+3.44%,-0.26%,+7.69%,+0.00%
2836.TW,-0.78%,+0.00%,+0.39%,-0.78%,+0.00%,+0.39%,+0.39%,+0.00%,+0.00%,-0.39%
2611.TW,-1.47%,+0.75%,-0.37%,+0.00%,-1.86%,-0.38%,+1.14%,-1.13%,+0.38%,+2.27%
2379.TW,-4.31%,+0.30%,+9.13%,-0.82%,-1.24%,-3.36%,+2.90%,-0.42%,+1.70%,+0.00%
1760.TW,+1.73%,-0.28%,+1.99%,-0.84%,-4.21%,-0.88%,+0.30%,-1.18%,+1.19%,-1.77%
4552.TW,+0.00%,-0.16%,-3.38%,+0.33%,-0.66%,-2.51%,+0.34%,-0.34%,+0.86%,+0.85%
3533.TW,+1.82%,+0.12%,-0.60%,+3.12%,-0.12%,-1.63%,-1.42%,+0.24%,-0.48%,-0.72%
6120.TW,+2.92%,+1.58%,-0.41%,-1.14%,+0.53%,-1.15%,+3.38%,+0.72%,+0.61%,+0.81%
2882.TW,-1.50%,+0.35%,+0.12%,-0.58%,+0.12%,+0.59%,+1.63%,-1.49%,+0.23%,+2.21%
6456.TW,+2.25%,-1.04%,+1.64%,-0.92%,-1.74%,+0.12%,+0.71%,-0.94%,+2.72%,-0.12%
4737.TW,+0.00%,-0.13%,-0.63%,-0.51%,-0.51%,-1.40%,+0.52%,-0.90%,+0.26%,+0.13%
5434.TW,-1.49%,+1.81%,+0.89%,-0.29%,+1.18%,+0.00%,+0.00%,-0.29%,+1.17%,+0.87%
3059.TW,-0.72%,+0.29%,+2.31%,+0.28%,-3.51%,+0.00%,+0.00%,-0.58%,+1.90%,-0.57%
9924.TW,+0.00%,-0.24%,+0.36%,-0.35%,+0.12%,+0.12%,-0.12%,+0.24%,+0.12%,+0.12%
4938.TW,+1.07%,+0.76%,-0.60%,+0.45%,+0.15%,+0.75%,-0.60%,+0.75%,-0.30%,+0.75%
8499.TW,-1.40%,+0.00%,-0.47%,-0.48%,+0.48%,-1.43%,+0.48%,-0.48%,+1.93%,-0.95%
00898.TW,-1.28%,+0.13%,+0.78%,-1.80%,-1.70%,+0.00%,+0.13%,+0.40%,+0.40%,-1.19%
1470.TW,-0.27%,+2.98%,-0.79%,+0.27%,-1.85%,+2.70%,-0.26%,+0.00%,+0.79%,-1.04%
3338.TW,-0.88%,+1.77%,+0.00%,-1.45%,-1.76%,-0.75%,+2.26%,+3.24%,+0.43%,+2.13%
3702.TW,+0.30%,+0.71%,-0.90%,+0.30%,-1.01%,+0.71%,-0.61%,-0.31%,+0.61%,+0.20%
6136.TW,+0.00%,-0.27%,+0.00%,+0.27%,-0.27%,+0.00%,+0.27%,+0.54%,-0.27%,-0.54%
2548.TW,+0.79%,+0.45%,+0.22%,-0.88%,+0.67%,+0.22%,+0.11%,-0.11%,-0.22%,+0.11%
6835.TW,+0.00%,+0.88%,+0.37%,-0.12%,+0.50%,+2.61%,-0.85%,-0.37%,+0.73%,+0.36%
00651R.TW,+2.45%,-0.88%,+0.25%,-0.76%,+1.15%,+0.25%,+0.13%,+1.26%,-1.86%,+1.90%
2615.TW,-4.28%,+1.97%,+0.39%,-1.28%,-1.82%,-2.25%,+1.36%,-1.47%,+0.00%,-0.54%
4807.TW,+0.25%,+1.96%,-1.20%,-0.24%,+1.46%,-1.92%,+0.49%,+1.46%,+3.37%,-0.23%
2606.TW,+0.20%,+1.59%,+1.37%,-0.39%,+0.19%,-1.74%,+0.98%,+0.97%,-0.96%,-3.11%
5519.TW,+0.44%,+0.22%,-0.22%,+0.22%,-0.88%,-0.45%,+0.67%,+0.00%,+0.00%,+0.67%
1308.TW,+1.37%,-0.85%,-0.17%,-0.68%,-3.28%,-0.18%,+2.86%,-0.35%,-0.87%,+1.05%
6768.TW,-0.14%,+0.68%,-0.27%,-0.54%,-0.96%,-0.28%,+1.66%,-1.36%,+0.97%,+0.68%
3596.TW,+0.00%,+0.97%,-0.48%,+0.00%,-0.48%,+0.00%,+0.97%,+0.48%,+1.90%,-1.40%
6550.TW,+0.98%,+1.93%,-0.47%,-0.95%,-2.40%,-0.99%,-1.29%,-0.81%,+2.13%,-0.50%
6753.TW,+1.23%,+0.61%,+8.45%,+7.09%,+15.45%,+2.81%,-4.81%,-3.56%,+2.26%,+4.55%
6168.TW,-0.52%,-0.53%,+0.00%,+0.26%,-0.53%,+1.86%,+2.34%,+0.25%,+1.52%,+1.50%
4770.TW,-2.85%,+1.70%,+4.26%,+2.77%,+1.28%,-1.82%,-1.57%,-2.46%,+4.16%,-0.14%
2468.TW,+0.51%,+0.85%,-2.18%,+0.86%,+0.85%,-4.38%,+1.41%,+1.57%,+0.00%,-1.54%
2851.TW,+0.27%,-0.80%,+1.08%,+0.00%,-1.87%,-0.82%,+0.27%,+0.27%,-0.27%,+1.09%
3041.TW,-1.74%,+1.10%,-0.87%,-0.88%,-2.67%,-1.60%,+1.16%,-1.38%,+1.86%,-0.46%
2472.TW,-0.17%,+1.88%,-1.68%,+1.53%,-1.34%,-0.68%,+4.11%,+2.47%,-0.80%,+3.07%
6426.TW,+0.78%,+1.08%,-0.46%,-0.62%,-2.01%,-1.90%,+0.16%,+0.00%,+0.80%,-0.48%
6112.TW,+0.72%,+0.00%,+0.00%,+2.41%,+4.02%,+5.20%,-0.25%,-2.16%,-0.78%,+1.18%
2601.TW,-0.92%,-0.12%,-0.12%,-0.23%,-0.82%,-1.53%,+0.60%,-0.59%,+0.12%,+0.48%
6005.TW,-0.84%,+0.84%,+3.35%,-1.62%,-2.06%,+0.00%,+0.42%,-0.84%,-0.84%,+0.00%
3051.TW,-2.26%,-1.28%,-1.82%,-0.53%,-0.27%,+1.33%,-1.05%,-1.06%,+3.23%,-0.52%
00902.TW,-1.16%,+0.15%,+0.88%,-0.51%,-1.24%,-0.30%,+0.22%,-0.15%,+1.26%,-2.27%
