股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
9924.TW,-0.52%,-0.70%,+0.53%,+0.18%,-0.70%,-0.70%,-0.88%,-0.36%,-1.07%,+1.08%
4938.TW,+1.61%,-0.50%,+1.00%,+1.97%,+0.97%,+0.97%,+0.00%,+2.39%,-0.47%,-0.47%
8499.TW,-0.43%,+2.18%,+0.85%,+1.27%,+0.84%,+0.84%,-0.41%,-0.83%,+2.10%,+2.88%
00898.TW,+1.85%,-0.42%,+1.83%,+0.00%,-0.55%,-0.55%,+0.56%,-0.69%,+0.70%,-1.80%
1470.TW,+1.81%,+1.27%,+0.75%,-1.24%,+1.76%,+1.76%,-0.50%,+0.00%,-1.00%,-0.50%
3338.TW,+0.99%,-1.95%,+3.13%,+1.38%,+9.93%,+9.93%,+8.42%,-4.68%,+2.40%,+4.21%
3702.TW,-2.31%,-1.69%,-1.14%,+1.27%,+7.31%,+7.31%,-5.96%,-1.02%,+0.57%,-0.91%
6136.TW,-0.66%,+0.00%,+0.00%,+0.44%,+1.32%,+1.32%,+0.00%,+0.22%,-0.86%,+0.22%
2548.TW,-3.73%,-1.29%,+6.54%,+2.15%,+1.50%,+1.50%,-4.44%,-1.86%,-2.84%,+1.95%
00922.TW,+0.92%,+0.86%,+0.75%,-0.15%,+0.00%,+0.00%,-0.35%,+1.61%,+0.79%,-0.34%
6835.TW,-4.48%,-1.62%,+0.55%,+0.00%,-3.28%,-3.28%,+0.00%,-0.19%,-4.53%,-0.20%
00651R.TW,+0.00%,+0.36%,-2.15%,-0.12%,-1.22%,-1.22%,+2.10%,+0.00%,+1.93%,+1.30%
2615.TW,-2.43%,+3.07%,+1.99%,-2.64%,+1.14%,+1.14%,-2.82%,+3.49%,-0.14%,+5.34%
4807.TW,+1.66%,-2.45%,+0.56%,-1.39%,+0.56%,+0.56%,+0.00%,+0.28%,-1.40%,-0.28%
2606.TW,+0.83%,-3.62%,+4.10%,-5.09%,+0.17%,+0.17%,-1.04%,+1.75%,-2.06%,+0.88%
5519.TW,+0.48%,-1.07%,+2.53%,+3.29%,-3.53%,-3.53%,-1.30%,-0.72%,-2.89%,-1.24%
1308.TW,+0.00%,+0.81%,+0.54%,+0.27%,+1.06%,+1.06%,-1.58%,+0.00%,-1.60%,-0.82%
6768.TW,+0.76%,+2.04%,+3.90%,-2.94%,+0.21%,+0.21%,-2.19%,-1.92%,+1.74%,+2.99%
3596.TW,-0.96%,+0.96%,+0.00%,-0.32%,+0.64%,+0.64%,+2.86%,+1.85%,-1.52%,+0.62%
6550.TW,+0.85%,+0.28%,-1.12%,+0.43%,+1.13%,+1.13%,-1.68%,-0.85%,-2.29%,+0.29%
6753.TW,+9.72%,-7.38%,+1.20%,-1.18%,-3.59%,-3.59%,-2.48%,-1.27%,+0.86%,-0.85%
6168.TW,+0.85%,+1.06%,+0.21%,-1.04%,+0.00%,+0.00%,+0.42%,+1.05%,-1.87%,+1.27%
4770.TW,-0.26%,+1.15%,-2.15%,+1.29%,-0.51%,-0.51%,+0.00%,+0.26%,-0.26%,-1.03%
2468.TW,+0.93%,-0.74%,+1.49%,-0.18%,-0.55%,-0.55%,-0.74%,+1.30%,-1.10%,-0.37%
2851.TW,-1.23%,+1.43%,+0.35%,-1.05%,+0.00%,+0.00%,-1.06%,+0.72%,-2.49%,-0.18%
3041.TW,-1.45%,+1.47%,+0.24%,+0.96%,-0.48%,-0.48%,+1.44%,+1.18%,-3.04%,+1.69%
2472.TW,+0.77%,-0.64%,+0.51%,-0.38%,-1.41%,-1.41%,+0.26%,+0.26%,-1.29%,+2.62%
6949.TW,-1.01%,+0.68%,+1.01%,-1.33%,+2.03%,+2.03%,-1.99%,-0.68%,-2.38%,-2.09%
6426.TW,-1.53%,-1.24%,+0.78%,+0.78%,+0.00%,+0.00%,+0.15%,+1.08%,-0.31%,+2.45%
6112.TW,-0.84%,+0.85%,-2.01%,+0.17%,+0.51%,+0.51%,-0.85%,+1.89%,-1.52%,+1.03%
2601.TW,-1.56%,-0.61%,+1.72%,-0.84%,-0.85%,-0.85%,-1.35%,+1.61%,-1.71%,+1.24%
6005.TW,+1.42%,+2.61%,+3.12%,+0.19%,-2.65%,-2.65%,-1.36%,+0.00%,-1.77%,+1.00%
2258.TW,-1.03%,+1.04%,+1.14%,-1.13%,+0.00%,+0.00%,-0.80%,+0.11%,-0.34%,+0.81%
3051.TW,-0.75%,+0.60%,+5.23%,-0.43%,-2.57%,-2.57%,+0.00%,-0.73%,-2.36%,-0.15%
00902.TW,+0.20%,+0.50%,+0.79%,-1.28%,+0.40%,+0.40%,-0.50%,+0.00%,-0.20%,-1.00%
2449.TW,-0.12%,-0.94%,+2.72%,+2.30%,+0.11%,+0.11%,+1.69%,-0.22%,-2.22%,+0.23%
2702.TW,+0.51%,+0.25%,+2.01%,-1.47%,+0.00%,+0.00%,-1.00%,-1.26%,-1.53%,+0.00%
2616.TW,+0.19%,-0.19%,+0.00%,+0.00%,+0.00%,+0.00%,-0.37%,-0.37%,-1.31%,-0.76%
00917.TW,-0.36%,+0.41%,+0.82%,+0.25%,+0.46%,+0.46%,-0.65%,+0.35%,-0.25%,-1.16%
3167.TW,+0.54%,+0.36%,+0.72%,-0.54%,+0.00%,+0.00%,+1.44%,-0.88%,-3.75%,-0.74%
6579.TW,+3.53%,+2.48%,+1.21%,-1.19%,+2.11%,+2.11%,+9.76%,-1.89%,-2.75%,+0.28%
00896.TW,+0.46%,+0.46%,+0.52%,-0.34%,+0.17%,+0.17%,-0.11%,+0.80%,+0.06%,+0.17%
2892.TW,-1.44%,+0.73%,+0.54%,+1.08%,+3.03%,+3.03%,-1.90%,+0.53%,+1.58%,-2.59%
2889.TW,-1.60%,+0.98%,+0.97%,+0.32%,+1.59%,+1.59%,-1.57%,-0.64%,-0.64%,-0.32%
2014.TW,+0.00%,+0.22%,+1.10%,-0.22%,+2.18%,+2.18%,-0.64%,-1.50%,-2.61%,+0.22%
2438.TW,-1.38%,+0.93%,+1.62%,-0.91%,+0.46%,+0.46%,+0.00%,+2.05%,-0.45%,-0.22%
2231.TW,+0.47%,+0.47%,+0.93%,+1.38%,-1.36%,-1.36%,+0.46%,+2.28%,+3.13%,-0.43%
2354.TW,+1.33%,-1.31%,+1.66%,+0.16%,+1.47%,+1.47%,+4.35%,-1.85%,+2.67%,-0.46%
8442.TW,-0.41%,+0.00%,-0.83%,+1.26%,+0.00%,+0.00%,-1.24%,-0.42%,-1.26%,+0.85%
00666R.TW,+0.29%,+0.07%,-2.13%,-0.07%,-1.02%,-1.02%,+1.62%,-0.07%,+2.32%,+1.20%
6541.TW,-3.10%,+1.42%,+0.12%,-9.92%,-4.27%,-4.27%,+7.04%,-1.39%,-2.31%,-0.26%
1904.TW,-0.34%,-0.17%,+0.35%,+0.17%,+0.34%,+0.34%,-0.86%,+0.00%,-0.17%,-0.52%
1512.TW,+0.00%,+0.00%,+0.00%,-1.40%,+0.20%,+0.20%,-1.01%,+1.12%,-0.20%,-0.10%
00939.TW,+0.98%,-0.28%,+0.83%,-0.07%,+0.76%,+0.76%,-0.75%,+0.83%,-0.07%,+0.27%
3062.TW,+0.65%,-1.08%,+1.31%,+0.43%,+0.22%,+0.22%,+0.86%,-1.06%,-1.72%,+4.60%
4571.TW,+0.48%,+6.16%,+0.89%,-5.31%,+1.87%,+1.87%,-2.75%,+6.13%,-6.67%,+1.90%
9929.TW,-0.97%,+1.96%,+1.92%,-1.26%,+0.32%,+0.32%,-0.32%,-1.27%,-0.32%,+0.32%
3043.TW,-0.34%,+1.01%,+10.00%,+2.42%,-3.25%,-3.25%,-3.52%,+1.27%,-2.97%,+1.61%
3416.TW,+0.34%,-0.68%,+0.68%,+0.00%,+1.36%,+1.36%,-0.34%,+0.00%,+0.34%,+4.03%
2115.TW,-0.91%,+0.61%,-0.30%,+0.76%,+1.52%,+1.52%,-1.19%,-0.60%,-1.98%,+0.47%
4142.TW,+1.46%,-0.36%,+0.72%,+1.25%,-0.35%,-0.35%,+0.89%,-0.70%,-1.06%,-0.36%
5388.TW,-0.43%,+0.43%,+0.87%,-0.86%,+2.16%,+2.16%,+1.69%,+2.50%,-2.44%,+2.08%
1541.TW,+0.00%,-0.62%,+0.31%,-0.31%,+0.93%,+0.93%,+0.00%,-1.23%,-0.78%,-0.79%
2530.TW,-4.94%,-0.32%,+2.71%,+0.95%,+0.73%,+0.73%,-1.87%,-0.64%,-1.49%,+2.16%
3419.TW,-0.92%,+0.00%,-0.93%,+0.93%,-0.62%,-0.62%,+3.73%,-0.60%,-0.90%,+1.52%
5222.TW,+0.92%,-0.30%,-0.30%,+0.92%,-1.82%,-1.82%,-0.62%,+0.31%,+0.00%,+0.31%
1528.TW,+1.21%,-1.99%,-0.41%,+2.45%,+0.40%,+0.40%,+0.40%,+0.00%,-1.98%,+1.21%
8072.TW,+0.37%,+0.37%,+0.37%,+0.55%,+0.00%,+0.00%,+0.18%,+2.01%,+3.05%,-1.39%
6666.TW,+0.30%,+0.30%,-0.15%,-0.15%,+0.00%,+0.00%,+0.15%,-1.50%,-2.90%,-1.88%
2344.TW,+0.59%,-0.39%,+0.39%,-0.98%,+0.59%,+0.59%,-0.20%,+1.57%,-0.58%,+0.58%
1460.TW,-0.61%,-0.49%,+4.47%,+0.83%,-2.36%,-2.36%,-1.45%,+0.00%,-1.47%,+0.37%
00735.TW,+0.49%,+0.98%,+0.83%,-0.28%,+0.14%,+0.14%,-0.31%,+1.51%,+0.93%,-0.64%
2105.TW,-0.58%,+1.36%,+1.92%,+0.38%,+0.00%,+0.00%,+1.12%,+9.81%,-1.35%,+0.34%
2460.TW,-0.47%,+1.59%,+7.03%,+0.00%,+6.42%,+6.42%,-0.14%,-1.37%,-2.79%,+2.15%
4999.TW,-0.15%,+0.00%,+0.00%,+0.44%,+0.73%,+0.73%,+0.43%,+0.14%,-0.57%,+0.14%
3035.TW,+2.57%,-2.33%,+2.20%,-0.54%,+1.26%,+1.26%,-1.25%,+0.18%,-1.80%,+1.10%
2357.TW,+9.87%,-2.73%,+3.61%,+0.00%,-1.94%,-1.94%,-3.36%,+6.75%,-0.38%,-0.19%
00686R.TW,-1.17%,-0.79%,-0.79%,+0.00%,+0.40%,+0.40%,+0.00%,-1.59%,+0.40%,-0.40%
2801.TW,-0.81%,+0.27%,+0.54%,-0.81%,+1.09%,+1.09%,-0.81%,+0.54%,-1.08%,+0.27%
3040.TW,+0.00%,-0.49%,+0.00%,-0.33%,+0.82%,+0.82%,-0.33%,+0.33%,-0.33%,+0.65%
2491.TW,-1.36%,+1.72%,+2.37%,+4.30%,-0.32%,-0.32%,+7.64%,+0.30%,-6.19%,+1.26%
2439.TW,+2.04%,+1.20%,-1.58%,-1.20%,-1.63%,-1.63%,+0.41%,+1.23%,-2.03%,+1.24%
2371.TW,-2.76%,-0.33%,-0.84%,+1.35%,-0.67%,-0.67%,-1.34%,-1.53%,-4.48%,+0.00%
00903.TW,+0.08%,+0.53%,+1.12%,+0.07%,+0.00%,+0.00%,+0.59%,-0.29%,+0.44%,-1.69%
2614.TW,+0.26%,+0.51%,+1.01%,+0.25%,+0.00%,+0.00%,-1.00%,-0.51%,+0.25%,-0.76%
2204.TW,-1.49%,+1.89%,-2.96%,-1.91%,-5.45%,-5.45%,-2.06%,+2.10%,-1.65%,+3.77%
5871.TW,-2.55%,+0.00%,+0.00%,-0.33%,+2.30%,+2.30%,-0.64%,-0.32%,-2.59%,+0.00%
1110.TW,+1.00%,+0.74%,+0.00%,-0.74%,+1.99%,+1.99%,-3.89%,-1.27%,+0.26%,+0.00%
2429.TW,+0.00%,+1.04%,+9.30%,-5.91%,+0.50%,+0.50%,+1.50%,-0.49%,-0.74%,-0.25%
1809.TW,-1.49%,+0.22%,+0.22%,-0.65%,+0.43%,+0.43%,+9.94%,+4.91%,+9.93%,-2.90%
2342.TW,+2.88%,-1.24%,-0.79%,+0.00%,+0.63%,+0.63%,-0.32%,+0.63%,-1.10%,+1.11%
1609.TW,-1.13%,-0.57%,+0.00%,+1.92%,+0.75%,+0.75%,-1.12%,-0.57%,-4.75%,-1.20%
1440.TW,-0.87%,-0.87%,+3.53%,-0.57%,+0.57%,+0.57%,-1.42%,-0.58%,-1.45%,+0.59%
5269.TW,+7.65%,-2.28%,+1.30%,-0.77%,-1.03%,-1.03%,-2.35%,+0.00%,+1.60%,+3.16%
2069.TW,-0.60%,+0.60%,-0.30%,-0.30%,+1.50%,+1.50%,-0.59%,-0.59%,-1.79%,-0.30%
5285.TW,-0.15%,+1.37%,-0.15%,+0.15%,+0.00%,+0.00%,+1.05%,+0.00%,-1.64%,+3.48%
6243.TW,+1.22%,+2.58%,-0.17%,+1.51%,-0.99%,-0.99%,+1.00%,-0.66%,+1.33%,-0.99%
3229.TW,+0.66%,+0.65%,+0.32%,-0.32%,-0.65%,-0.65%,+0.00%,+1.30%,-0.64%,-0.65%
9941.TW,-0.69%,-0.35%,-1.74%,+0.00%,+0.71%,+0.71%,-0.35%,+1.06%,-1.39%,+0.00%
1301.TW,-0.44%,-0.44%,+0.44%,-0.15%,-0.29%,-0.29%,-1.03%,+0.15%,-0.74%,-1.04%
6202.TW,+0.69%,+0.51%,+1.37%,+0.17%,+1.18%,+1.18%,+0.17%,+1.16%,+0.33%,-0.65%
912000.TW,+0.00%,+2.31%,+9.77%,+4.45%,-4.26%,-4.26%,-1.37%,+2.78%,-3.04%,+9.76%
4766.TW,-2.15%,+1.37%,+1.76%,+2.39%,+2.34%,+2.34%,-3.43%,-3.15%,+0.27%,-3.25%
1101.TW,-1.04%,-0.15%,+0.90%,+0.89%,-0.15%,-0.15%,-1.48%,+3.00%,-1.02%,+0.15%
3504.TW,-0.72%,+1.09%,+0.72%,+0.00%,+0.89%,+0.89%,+0.35%,+1.06%,-0.35%,+0.00%
2903.TW,-0.44%,+3.80%,-6.90%,-1.97%,-0.31%,-0.31%,-0.46%,-0.93%,+0.00%,+1.73%
5521.TW,-1.51%,+0.77%,+0.00%,+0.76%,-0.38%,-0.38%,-1.52%,+0.00%,-3.85%,+0.00%
6669.TW,+3.56%,+5.06%,+2.70%,-1.13%,-1.52%,-1.52%,-1.16%,+1.17%,+5.59%,+0.00%
2421.TW,+1.79%,-1.32%,+0.44%,+0.88%,+0.00%,+0.00%,+0.44%,+0.87%,-1.73%,-1.32%
1525.TW,+0.57%,+0.71%,+0.42%,-0.85%,+0.43%,+0.43%,+0.14%,-0.56%,-0.43%,+9.99%
6239.TW,+0.30%,+0.60%,+0.90%,+0.60%,+0.89%,+0.89%,+1.76%,+0.29%,-1.44%,+0.87%
9907.TW,-0.33%,+0.67%,+1.32%,-0.65%,+1.64%,+1.64%,-1.62%,+0.66%,-1.96%,-0.67%
6830.TW,+0.79%,-0.39%,+0.79%,+0.78%,-2.33%,-2.33%,-0.40%,+0.00%,-0.40%,+1.60%
00891.TW,+1.31%,+0.96%,+1.12%,-0.28%,+0.28%,+0.28%,-0.23%,+1.08%,+0.84%,-0.06%
3010.TW,-0.38%,-5.30%,+0.40%,+0.40%,+5.56%,+5.56%,-3.38%,-0.78%,-3.14%,+2.43%
2886.TW,-1.34%,+0.86%,-0.12%,+0.12%,-0.12%,-0.12%,-0.49%,-0.12%,-1.11%,-0.25%
2376.TW,+2.24%,-2.81%,+1.13%,+2.54%,+0.78%,+0.78%,+1.54%,-0.45%,-3.50%,+0.63%
5706.TW,+0.51%,+1.27%,+2.38%,-2.08%,-3.63%,-3.63%,-0.65%,-0.26%,-5.63%,+2.77%
1419.TW,+0.11%,+1.38%,+2.94%,+0.20%,-1.53%,-1.53%,-0.83%,+0.31%,-1.97%,+0.00%
6412.TW,+2.30%,-1.29%,-0.65%,-1.31%,+1.00%,+1.00%,+0.00%,+0.99%,+0.98%,+0.97%
4720.TW,-0.27%,-0.82%,+5.49%,-1.30%,+1.85%,+1.85%,-1.55%,-1.58%,-1.60%,+0.54%
3019.TW,+0.16%,+0.94%,+0.16%,+0.46%,-0.46%,-0.46%,+1.39%,+1.98%,-2.25%,+0.46%
3545.TW,-0.36%,+0.24%,+2.79%,-0.24%,-1.30%,-1.30%,-0.60%,+1.33%,+0.12%,+6.89%
6655.TW,+1.26%,+1.65%,+0.41%,-1.21%,+4.10%,+4.10%,+0.00%,+0.00%,-0.79%,+1.59%
6283.TW,-1.03%,+0.30%,+0.30%,+0.00%,-2.50%,-2.50%,+3.32%,-1.61%,-1.78%,-1.82%
2458.TW,+0.98%,+0.65%,+2.56%,-0.62%,-1.89%,-1.89%,-0.64%,+8.39%,+0.60%,-1.18%
1597.TW,+0.77%,+0.61%,+0.00%,+0.30%,-1.06%,-1.06%,-0.76%,+1.85%,-1.96%,-0.31%
2432.TW,-0.89%,-2.45%,+4.75%,-2.52%,+0.13%,+0.13%,-1.42%,+3.40%,-2.66%,-0.91%
00665L.TW,+0.00%,-1.05%,+3.45%,+0.64%,+2.55%,+2.55%,-3.48%,+0.00%,-5.02%,-2.44%
2328.TW,+0.00%,-1.97%,+0.29%,+0.29%,-0.43%,-0.43%,+1.29%,+0.43%,-0.56%,-0.14%
9926.TW,+0.00%,+1.85%,+0.72%,+0.18%,-0.18%,-0.18%,+0.00%,-0.36%,-1.99%,-0.18%
6691.TW,-0.94%,+0.68%,+2.83%,-0.66%,+0.26%,+0.26%,-0.53%,-0.13%,-1.33%,-0.81%
1439.TW,-1.39%,-1.06%,+1.42%,-0.88%,+3.36%,+3.36%,-2.57%,-0.88%,-3.01%,+0.18%
4915.TW,+0.63%,-2.40%,+1.71%,-2.84%,+1.08%,+1.08%,+0.21%,+2.88%,-2.59%,+1.06%
0052.TW,+1.04%,+1.32%,+0.15%,-0.12%,-0.31%,-0.31%,+0.28%,+2.35%,+1.30%,-0.45%
00670L.TW,+0.00%,+1.27%,+3.32%,-0.74%,+0.31%,+0.31%,+0.83%,+0.65%,+1.33%,-2.50%
6901.TW,+0.26%,+0.51%,+2.53%,-0.37%,+0.50%,+0.50%,-0.74%,-1.12%,-1.01%,-1.14%
2241.TW,+2.01%,+2.07%,+9.94%,-4.24%,-0.96%,-0.96%,+4.47%,-1.68%,-6.06%,-1.21%
1447.TW,-0.81%,+3.03%,+4.19%,+0.98%,-0.75%,-0.75%,-0.33%,-0.22%,-1.74%,+0.11%
1213.TW,+1.57%,+1.55%,-1.66%,-0.70%,-2.55%,-2.55%,+1.16%,+0.00%,-0.72%,-0.43%
5234.TW,+2.29%,+2.88%,+0.00%,-1.24%,-1.57%,-1.57%,-0.32%,+0.00%,+0.32%,+9.90%
00653L.TW,+1.64%,+0.27%,+0.18%,+2.05%,+0.87%,+0.87%,-0.78%,+0.87%,+0.78%,+2.15%
3515.TW,+2.07%,-0.45%,+2.04%,-0.67%,-0.67%,-0.67%,+0.00%,+1.57%,-1.77%,+0.90%
1805.TW,+0.76%,-0.25%,+1.01%,+2.24%,-0.24%,-0.24%,-1.22%,-1.98%,-5.56%,+0.80%
2634.TW,+5.63%,-1.07%,+0.00%,+3.05%,-0.70%,-0.70%,-1.93%,-2.33%,+3.11%,-0.71%
00936.TW,+0.06%,+0.17%,+0.61%,-0.33%,+0.17%,+0.17%,-0.39%,+0.61%,-0.88%,-0.11%
6834.TW,-3.15%,-0.90%,-2.73%,+6.74%,+10.00%,+10.00%,+3.99%,+1.07%,-3.79%,-0.32%
2363.TW,+6.46%,-0.17%,-0.84%,+3.92%,+0.00%,+0.00%,-1.31%,+2.49%,-3.73%,+4.88%
2911.TW,+0.00%,+0.30%,+0.74%,+8.77%,-2.02%,-2.02%,-2.61%,-0.70%,-0.57%,-0.14%
6117.TW,-2.75%,+0.00%,+1.13%,+3.02%,-1.09%,-1.09%,+9.89%,+10.00%,+10.00%,-1.65%
3645.TW,+0.00%,-0.83%,+0.95%,-1.06%,-1.08%,-1.08%,+1.21%,+2.86%,-2.32%,-0.48%
2414.TW,-0.41%,+0.69%,+0.14%,-0.41%,+0.00%,+0.00%,-0.41%,+0.55%,-0.27%,+0.14%
2705.TW,+0.00%,-0.50%,+4.23%,-0.48%,-1.44%,-1.44%,-1.70%,-0.25%,-3.72%,-0.52%
2355.TW,+4.12%,+1.05%,+0.46%,+0.80%,-0.80%,-0.80%,+1.95%,-0.79%,-1.36%,+0.11%
1465.TW,+0.64%,+0.32%,+0.32%,+0.32%,-0.32%,-0.32%,-0.32%,+0.63%,-0.63%,+0.32%
1598.TW,+5.78%,+0.00%,+1.06%,-0.30%,-3.16%,-3.16%,+0.00%,-0.93%,-2.20%,+0.48%
00893.TW,+0.10%,+0.83%,+1.07%,-0.14%,+0.53%,+0.53%,+0.00%,+0.77%,+1.05%,-1.32%
2480.TW,+0.00%,+0.40%,+0.79%,+0.39%,+0.39%,+0.39%,+0.00%,-0.78%,-0.78%,+0.00%
2233.TW,+0.00%,-0.37%,-0.74%,+0.75%,-0.74%,-0.74%,+0.00%,+0.37%,-1.12%,+0.00%
2527.TW,-3.20%,+4.37%,+5.10%,+6.14%,-3.45%,-3.45%,-1.47%,+0.00%,-3.52%,+0.00%
4108.TW,+1.03%,+0.00%,+0.25%,+1.27%,-0.75%,-0.75%,+0.50%,-0.50%,-1.51%,+0.77%
2330.TW,+0.73%,+1.70%,+0.24%,-0.71%,+0.00%,+0.00%,+0.72%,+2.73%,+1.27%,-0.91%
2385.TW,-2.54%,+0.26%,-0.26%,-1.31%,+1.32%,+1.32%,-0.78%,+2.11%,-1.55%,-0.26%
1529.TW,-1.03%,+3.28%,-1.45%,+0.00%,-1.03%,-1.03%,+0.15%,+0.00%,-1.78%,-1.05%
1413.TW,-0.20%,-0.70%,+3.34%,+1.96%,-2.40%,-2.40%,+0.49%,+0.00%,-2.35%,-0.50%
3004.TW,+6.31%,-2.97%,+0.00%,+1.31%,-2.16%,-2.16%,+2.20%,-2.59%,-3.54%,+0.92%
3296.TW,-0.42%,-1.48%,+1.50%,+0.63%,-1.47%,-1.47%,+0.21%,+5.11%,-3.64%,-1.89%
910861.TW,+1.14%,-0.16%,+1.78%,+2.38%,+2.17%,+2.17%,+0.76%,+2.41%,-0.15%,+0.29%
6442.TW,-1.74%,+4.14%,+2.27%,-1.11%,+1.40%,+1.40%,+0.28%,-1.66%,-5.06%,+0.59%
8162.TW,+1.05%,-0.39%,+3.00%,-1.77%,+1.55%,+1.55%,+0.13%,-1.65%,-1.03%,+0.78%
8081.TW,+1.76%,+1.21%,+2.05%,-0.17%,-0.84%,-0.84%,+0.34%,+0.34%,+3.87%,-0.49%
1727.TW,-0.68%,-0.17%,+0.69%,-0.85%,+0.00%,+0.00%,-0.69%,+0.87%,-1.37%,+0.52%
4943.TW,+0.25%,+2.21%,+0.24%,+1.91%,-0.47%,-0.47%,+0.71%,-0.23%,-0.94%,-0.95%
1587.TW,+1.27%,+9.87%,+9.99%,+0.52%,-1.94%,-1.94%,+4.61%,-3.77%,-1.44%,+1.06%
2017.TW,-1.92%,+0.33%,+0.65%,-0.65%,+0.00%,+0.00%,-0.33%,-2.29%,-2.68%,+0.00%
2645.TW,+2.69%,-0.87%,+1.32%,+0.87%,-3.02%,-3.02%,-0.44%,-0.45%,-1.79%,+0.91%
6534.TW,+1.89%,-2.73%,+1.91%,-0.55%,-0.11%,-0.11%,-1.11%,+0.00%,-1.12%,+0.11%
2912.TW,-0.55%,+0.37%,+0.73%,-0.36%,+0.54%,+0.54%,-0.36%,-0.54%,-0.73%,-0.55%
6197.TW,+2.68%,-1.63%,-5.32%,-1.05%,-0.35%,-0.35%,+0.71%,+9.89%,-0.96%,+2.92%
9110.TW,-9.92%,-3.52%,+0.16%,-0.47%,+2.07%,+2.07%,+0.00%,+0.47%,+0.31%,-0.15%
9914.TW,+4.97%,-0.82%,-2.07%,+0.00%,+1.48%,+1.48%,-1.67%,-0.64%,-1.07%,-0.86%
3024.TW,-1.02%,+4.10%,+3.45%,-0.71%,+0.24%,+0.24%,+0.00%,+0.00%,-3.35%,+1.24%
2605.TW,+4.26%,-3.23%,+3.69%,-2.71%,+0.52%,+0.52%,-2.60%,+3.02%,-3.28%,+2.14%
2712.TW,-0.32%,+0.00%,+1.46%,-0.64%,-0.97%,-0.97%,-0.98%,+0.33%,-1.80%,+0.17%
3652.TW,+0.70%,+0.35%,+0.17%,-0.17%,+1.38%,+1.38%,+1.70%,+0.34%,+9.85%,+0.91%
4935.TW,-3.90%,+0.62%,+2.33%,+1.37%,-1.20%,-1.20%,-0.45%,+0.15%,-3.80%,-1.58%
1436.TW,-6.12%,-4.35%,+4.17%,+0.00%,-0.73%,-0.73%,-2.20%,+1.50%,-3.32%,+1.15%
1215.TW,+0.00%,+0.95%,+0.00%,-0.47%,+0.00%,+0.00%,+0.00%,+0.47%,-0.94%,-0.47%
1708.TW,-0.71%,-0.29%,+1.44%,-1.99%,+0.87%,+0.87%,+1.29%,-0.43%,-1.71%,+0.15%
2915.TW,-2.01%,+7.33%,-1.50%,-1.94%,-2.83%,-2.83%,-1.31%,+0.15%,-3.24%,+1.83%
7730.TW,-3.07%,-0.45%,+0.00%,+5.00%,-4.33%,-4.33%,-0.45%,+0.91%,+0.00%,+0.90%
8210.TW,-2.69%,+2.76%,-1.51%,+3.41%,-2.97%,-2.97%,+2.38%,-0.66%,+0.33%,+3.33%
2613.TW,+10.00%,+2.15%,-2.91%,-3.50%,-2.94%,-2.94%,-1.96%,+9.98%,+9.90%,-4.95%
2547.TW,-0.93%,-0.93%,+1.89%,+1.39%,+2.28%,+2.28%,-2.68%,-1.83%,-1.87%,-0.48%
00656R.TW,+0.59%,-0.12%,-1.06%,+0.36%,-1.66%,-1.66%,+0.48%,-0.36%,+0.84%,+0.95%
2399.TW,+1.23%,+0.49%,+0.73%,+0.48%,-0.96%,-0.96%,+2.42%,+0.47%,-2.12%,+0.24%
1468.TW,+0.00%,-1.47%,+3.35%,-0.36%,+0.72%,+0.72%,-2.15%,+1.10%,-1.09%,+5.49%
2820.TW,-0.33%,+0.66%,+0.65%,+0.00%,+0.65%,+0.65%,-0.96%,+0.65%,-0.97%,-0.33%
3042.TW,+1.82%,-0.89%,-1.35%,-1.37%,+1.85%,+1.85%,+1.82%,+2.68%,+0.43%,+0.43%
1563.TW,-4.14%,-1.56%,+0.24%,-0.24%,-3.66%,-3.66%,+1.01%,+0.75%,-0.87%,+1.63%
4934.TW,-0.22%,+0.23%,+0.22%,+2.91%,-1.09%,-1.09%,-0.66%,+0.67%,-2.42%,-0.45%
2424.TW,+0.00%,+0.89%,-0.71%,+1.43%,-2.64%,-2.64%,+1.08%,-1.79%,-1.09%,+9.93%
6271.TW,+0.69%,+2.41%,+0.00%,+0.34%,-1.34%,-1.34%,+1.36%,+0.67%,+0.33%,+1.32%
2441.TW,-0.48%,+0.65%,+0.48%,+0.32%,-0.48%,-0.48%,-0.16%,+0.00%,-0.64%,-0.16%
8464.TW,+0.44%,+1.88%,+1.14%,-0.42%,+0.85%,+0.85%,-0.14%,+1.40%,+0.00%,+0.28%
2442.TW,-0.87%,+2.82%,+1.37%,+9.97%,+5.07%,+5.07%,-6.73%,+2.04%,-4.30%,+2.09%
3257.TW,-0.32%,-0.64%,+0.97%,+0.16%,+0.80%,+0.80%,-1.27%,-0.32%,-0.81%,+0.81%
5244.TW,-0.23%,-0.24%,+0.71%,+0.35%,+0.70%,+0.70%,+0.81%,-0.11%,-1.95%,-0.23%
00915.TW,+0.19%,+0.08%,+0.95%,+0.08%,-0.23%,-0.23%,-0.30%,+0.87%,+0.04%,-0.08%
8940.TW,-0.18%,-1.08%,+1.27%,+0.18%,-0.18%,-0.18%,-1.43%,-0.91%,-2.75%,+0.57%
8021.TW,-1.47%,+0.17%,+0.50%,-0.17%,-0.83%,-0.83%,+0.67%,+1.66%,-1.14%,+1.32%
