股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
8210.TW,-1.10%,+0.11%,-0.78%,+0.22%,+0.22%,+0.22%,-1.22%,+0.34%,+0.90%,+0.00%
2613.TW,-1.42%,+0.00%,-2.01%,+1.17%,-1.16%,-1.16%,-0.88%,-0.30%,+0.59%,+0.00%
2547.TW,+0.00%,+0.00%,-2.03%,+2.42%,-1.01%,-1.01%,-0.68%,+0.69%,-1.02%,+0.34%
2399.TW,-0.89%,-0.79%,-1.70%,-0.12%,-1.27%,-1.27%,-0.94%,+0.59%,-1.29%,+1.55%
1468.TW,-0.42%,-0.85%,+1.28%,-5.91%,-3.59%,-3.59%,-4.19%,-1.46%,-1.48%,+0.50%
2820.TW,-0.42%,+0.42%,-0.42%,+0.42%,+0.00%,+0.00%,-0.42%,+0.42%,-0.42%,+0.42%
3042.TW,-0.49%,+0.00%,+0.37%,+2.83%,-0.72%,-0.72%,-1.57%,-0.49%,+0.00%,+1.11%
4934.TW,-1.42%,-2.30%,-6.76%,+3.15%,-1.83%,-1.83%,-3.43%,+6.77%,+0.30%,-2.71%
2424.TW,+1.33%,+0.00%,-0.13%,-1.45%,-1.87%,-1.87%,+3.27%,+0.00%,-2.90%,+3.13%
6271.TW,-0.85%,-1.94%,-4.50%,+0.23%,+0.11%,+0.11%,-0.69%,+0.58%,-0.92%,+0.81%
2441.TW,+0.49%,-0.73%,+0.61%,+0.73%,+0.73%,+0.73%,+0.00%,+0.96%,+0.24%,-0.36%
8464.TW,+0.00%,-0.05%,+0.00%,-0.13%,+0.00%,+0.00%,+0.00%,+0.00%,+0.66%,-0.39%
2442.TW,+3.67%,-4.42%,-6.94%,-2.29%,+1.83%,+1.83%,-1.10%,-4.85%,-2.23%,+2.39%
3257.TW,+1.41%,-0.87%,-3.51%,+1.09%,+3.96%,+3.96%,+0.35%,+0.00%,+0.00%,+0.34%
8940.TW,+0.00%,-0.27%,+0.00%,+0.54%,-0.27%,-0.27%,+0.00%,+0.81%,-0.54%,+0.00%
8021.TW,-3.05%,+0.74%,-2.21%,+4.32%,-0.36%,-0.36%,-3.25%,-0.75%,-0.38%,-0.19%
8070.TW,+6.91%,-5.57%,-2.85%,+0.11%,+0.22%,+0.22%,+0.11%,+0.43%,-0.43%,+6.91%
1905.TW,+0.49%,-0.97%,-1.46%,+0.00%,+0.50%,+0.50%,+0.00%,-1.48%,-0.10%,+1.60%
1456.TW,+0.00%,+0.00%,+0.14%,-0.71%,-3.60%,-3.60%,+5.67%,-1.27%,+0.00%,+0.00%
1402.TW,-1.77%,-1.35%,+4.87%,+0.00%,-1.31%,-1.31%,-1.76%,+1.80%,+0.00%,-1.32%
1313.TW,+0.00%,-2.14%,+0.44%,-0.43%,+0.44%,+0.44%,-1.74%,+0.00%,-0.88%,-0.89%
3450.TW,+2.58%,+5.04%,+4.79%,+6.86%,+3.06%,+3.06%,-1.48%,+5.12%,-5.16%,-0.60%
3003.TW,-2.00%,+0.00%,-2.32%,+1.26%,+3.31%,+3.31%,-1.07%,+0.00%,+0.00%,-1.08%
4555.TW,+0.30%,-0.69%,-0.61%,+0.09%,-0.61%,-0.61%,+0.20%,+2.02%,+0.82%,+0.11%
2444.TW,+0.00%,+0.00%,-0.35%,+2.08%,+1.02%,+1.02%,-1.35%,+0.34%,-1.70%,-0.69%
2323.TW,-0.53%,-0.80%,-1.62%,+0.27%,+1.10%,+1.10%,+0.00%,+0.27%,+0.00%,-0.81%
2368.TW,+3.87%,-3.11%,-0.32%,+6.11%,+2.12%,+2.12%,-3.56%,+0.00%,+1.23%,-4.56%
1476.TW,-4.31%,-0.71%,+2.39%,+0.70%,+1.50%,+1.50%,-2.39%,+1.64%,-0.34%,+0.23%
3058.TW,-1.66%,+0.42%,-2.10%,+0.43%,+0.00%,+0.00%,+0.00%,+0.00%,-1.28%,+0.00%
9933.TW,+1.54%,+0.95%,+0.37%,-2.43%,-0.96%,-0.96%,-1.16%,-0.39%,+0.20%,+3.33%
6277.TW,-1.79%,+0.91%,-0.56%,-0.11%,+0.68%,+0.68%,-1.58%,+0.57%,+1.37%,+0.11%
5607.TW,-2.25%,+0.29%,-3.45%,+0.89%,+0.00%,+0.00%,-0.29%,-0.59%,-0.60%,+0.00%
6152.TW,+1.72%,-1.69%,-4.74%,+0.00%,+0.90%,+0.90%,-0.90%,+0.00%,-0.90%,+0.46%
2890.TW,-1.75%,+0.00%,+0.36%,+0.71%,+0.35%,+0.35%,-0.70%,+0.00%,-1.06%,+1.43%
2486.TW,+0.00%,-1.27%,-3.23%,+0.67%,-0.66%,-0.66%,+0.00%,+1.00%,-0.33%,-0.66%
2454.TW,-1.13%,-0.76%,+0.38%,+0.13%,+1.91%,+1.91%,+0.13%,+2.50%,-3.05%,+0.50%
6257.TW,+0.18%,-0.88%,+0.00%,+0.18%,+0.00%,+0.00%,-0.89%,+0.18%,+0.36%,-0.36%
6414.TW,+0.00%,+1.23%,+0.52%,+1.55%,+5.27%,+5.27%,+6.62%,+2.42%,+2.66%,+0.86%
4739.TW,+1.54%,-0.38%,+0.00%,+5.51%,-0.36%,-0.36%,-1.99%,-1.11%,+6.72%,-0.35%
1626.TW,+1.23%,-0.27%,-0.68%,+2.59%,-0.27%,-0.27%,-3.06%,-3.98%,-3.43%,+3.55%
2482.TW,-0.28%,+1.14%,-0.56%,+4.25%,-1.09%,-1.09%,-3.85%,+0.57%,-0.28%,+3.13%
3168.TW,-2.46%,+1.44%,-4.26%,+3.61%,+1.43%,+1.43%,+11.37%,+2.85%,+3.85%,-6.96%
1225.TW,-1.41%,+1.90%,-0.93%,+0.71%,-1.17%,-1.17%,+0.00%,-0.24%,+0.95%,-0.71%
2731.TW,-1.36%,+1.72%,+2.70%,-1.32%,+2.67%,+2.67%,-2.92%,-3.01%,+3.10%,+6.69%
2380.TW,+0.00%,+1.09%,-1.92%,+0.24%,+0.98%,+0.98%,-1.45%,+0.74%,-0.24%,+0.49%
6206.TW,+0.42%,+2.10%,-0.82%,+2.07%,+0.00%,+0.00%,-1.22%,+0.41%,-0.82%,+0.83%
2852.TW,-0.33%,+0.66%,-0.33%,+0.00%,-0.33%,-0.33%,+0.00%,-0.33%,-0.66%,-1.00%
3026.TW,+0.69%,+0.46%,+0.46%,-0.34%,-0.11%,-0.11%,+0.00%,+0.00%,+0.00%,-0.80%
3617.TW,-1.41%,-2.38%,-0.16%,+1.14%,-0.65%,-0.65%,-0.32%,+0.16%,-0.33%,-0.65%
2338.TW,-0.91%,-0.31%,-0.82%,+0.52%,-0.72%,-0.72%,-1.35%,+0.00%,+0.00%,+0.32%
2501.TW,-0.55%,-0.55%,+0.55%,+0.27%,-1.10%,-1.10%,+0.00%,-0.83%,+1.68%,+0.27%
2597.TW,-0.59%,-2.06%,-2.26%,+0.00%,-0.77%,-0.77%,+0.78%,+0.15%,-0.15%,+0.00%
5907.TW,+0.00%,+3.09%,-0.18%,+0.00%,+0.18%,+0.18%,-0.71%,-1.07%,-1.97%,+1.10%
9908.TW,+0.00%,-0.62%,+0.42%,+0.00%,+0.21%,+0.21%,-0.83%,+0.00%,-0.21%,+0.42%
2855.TW,-1.13%,-0.29%,+0.29%,+1.71%,-2.53%,-2.53%,-1.15%,+0.58%,-0.58%,+0.58%
3032.TW,-0.22%,-1.32%,+0.22%,+2.23%,-1.31%,-1.31%,-0.22%,-0.67%,+0.00%,-1.34%
1477.TW,+4.15%,+0.57%,+3.21%,-0.73%,-1.66%,-1.66%,-4.87%,-2.36%,+3.43%,-2.92%
6505.TW,-1.12%,-4.40%,+1.05%,+4.16%,-1.62%,-1.62%,-0.89%,+0.64%,-2.04%,+0.78%
2405.TW,-0.37%,+0.38%,-0.37%,+0.25%,+0.75%,+0.75%,-0.50%,+2.11%,+1.10%,+3.37%
6477.TW,+0.21%,-0.83%,+0.83%,+0.00%,-0.83%,-0.83%,+0.00%,+0.00%,+0.00%,+0.00%
1340.TW,-4.14%,+0.65%,+0.43%,+1.50%,+0.53%,+0.53%,+0.31%,-0.31%,-1.47%,+0.00%
2356.TW,+0.69%,+0.45%,+0.00%,+1.36%,-0.67%,-0.67%,-1.80%,+0.92%,+0.91%,-0.45%
6139.TW,-0.44%,-2.00%,-2.95%,+2.11%,-0.23%,-0.23%,-0.23%,+0.00%,-0.92%,-0.23%
1906.TW,+0.22%,-1.08%,-4.14%,+0.57%,+3.62%,+3.62%,-2.07%,+0.22%,-1.22%,+0.90%
1519.TW,-6.72%,-1.20%,-0.91%,+0.92%,-1.82%,-1.82%,-1.55%,+0.94%,-0.62%,-0.31%
1235.TW,-0.42%,-1.28%,-6.90%,-5.32%,-0.24%,-0.24%,-2.70%,+0.76%,+0.00%,+0.00%
1504.TW,-3.47%,-3.93%,+0.89%,+1.06%,-0.87%,-0.87%,-0.70%,-0.35%,+0.00%,+1.25%
6192.TW,-1.02%,+0.52%,-1.37%,+0.17%,+0.69%,+0.69%,+0.00%,+0.17%,+0.69%,+0.17%
2436.TW,-1.84%,-1.13%,-2.47%,+2.72%,+0.95%,+0.95%,+0.56%,-0.37%,+1.69%,+3.13%
2027.TW,-2.13%,-2.18%,-5.01%,-0.29%,-0.59%,-0.59%,+1.78%,-1.16%,+0.00%,+0.00%
2440.TW,-1.98%,+1.52%,-0.70%,-1.20%,-5.17%,-5.17%,-1.82%,-1.96%,-3.56%,+2.30%
9918.TW,-2.22%,+1.85%,-0.98%,+0.00%,-2.54%,-2.54%,-3.03%,+1.34%,-0.59%,-0.74%
3711.TW,-0.46%,-1.05%,+2.24%,+0.23%,-1.72%,-1.72%,-1.17%,+1.65%,+0.23%,+0.23%
8033.TW,-0.43%,-1.30%,+0.88%,-0.87%,+0.44%,+0.44%,-2.62%,-0.90%,-1.36%,+3.21%
4967.TW,+0.00%,+2.04%,-3.40%,-3.38%,+0.00%,+0.00%,+0.00%,+0.00%,-2.14%,+0.00%
2467.TW,-1.22%,-0.25%,-5.94%,-3.68%,-1.64%,-1.64%,+1.11%,+1.10%,+3.26%,-0.53%
6215.TW,-1.22%,-1.98%,-5.30%,+2.67%,+2.34%,+2.34%,-0.51%,+0.77%,+1.01%,+0.50%
3653.TW,-1.80%,+0.17%,-3.49%,+0.52%,+1.20%,+1.20%,-0.51%,+1.36%,-0.34%,+0.00%
8462.TW,+0.00%,+0.00%,+0.00%,+0.00%,+5.13%,+5.13%,-1.22%,+0.00%,+0.01%,+0.00%
5538.TW,-4.71%,+0.96%,+0.79%,-0.47%,-1.73%,-1.73%,+0.16%,-0.16%,-2.08%,-0.49%
9931.TW,-1.76%,+1.52%,-0.14%,-0.68%,-1.37%,-1.37%,-1.25%,+3.80%,-3.79%,+5.77%
8101.TW,+3.37%,+2.33%,-4.55%,+1.90%,+0.00%,+0.00%,-0.93%,+3.30%,-1.83%,-1.40%
3479.TWO,-0.87%,+0.77%,-0.77%,+1.65%,+1.95%,+1.95%,-0.21%,+0.00%,-0.11%,+1.17%
3171.TWO,-0.76%,-1.28%,-2.07%,+0.26%,-0.53%,-0.53%,+0.53%,+0.00%,-0.79%,+1.06%
4721.TWO,-1.08%,-0.44%,+0.44%,+0.88%,+0.87%,+0.87%,-0.43%,-1.08%,-0.22%,-0.22%
3086.TWO,-2.73%,-0.31%,-2.81%,-0.96%,-0.65%,-0.65%,+1.63%,+1.61%,+4.11%,-2.13%
4544.TWO,+0.00%,+0.00%,+0.00%,+0.08%,+0.00%,+0.00%,-1.56%,+0.38%,-1.62%,+0.00%
4510.TWO,+0.00%,-1.49%,+1.26%,-0.75%,+0.25%,+0.25%,-1.25%,+0.76%,+1.01%,-1.49%
6194.TWO,-0.53%,-1.59%,-0.54%,+1.08%,+0.80%,+0.80%,+0.00%,+0.80%,-0.26%,-0.79%
6124.TWO,-0.44%,-1.79%,-1.36%,+0.00%,-1.84%,-1.84%,+6.81%,+2.86%,-1.71%,-1.74%
4556.TWO,+0.00%,+1.33%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-1.32%,+0.00%
3081.TWO,-0.51%,-1.88%,-1.41%,+0.36%,+2.11%,+2.11%,+2.41%,+3.20%,+2.45%,+1.59%
6485.TWO,+0.36%,+1.73%,-2.45%,-2.80%,-5.67%,-5.67%,+0.18%,+1.94%,-3.05%,+0.20%
6294.TWO,+6.97%,+3.12%,+5.77%,-2.60%,+6.93%,+6.93%,+6.98%,+6.99%,-1.96%,+5.00%
5403.TWO,+0.45%,-0.45%,-0.22%,-0.45%,+0.23%,+0.23%,+0.00%,+0.22%,+0.00%,+0.00%
5455.TWO,-0.45%,+0.46%,+0.45%,+6.79%,+6.78%,+6.78%,+6.75%,+6.69%,+6.97%,+6.19%
6113.TWO,+0.50%,+2.48%,-2.42%,+2.48%,-2.42%,-2.42%,-1.29%,-0.70%,-4.55%,-4.76%
3372.TWO,-0.99%,+0.50%,-0.60%,+0.60%,+0.50%,+0.50%,+0.50%,-0.49%,-1.29%,-0.50%
6158.TWO,-0.40%,-1.20%,-0.40%,-0.41%,-1.22%,-1.22%,+0.00%,+0.00%,+0.00%,-1.24%
8433.TWO,+0.12%,-4.67%,-4.02%,+3.14%,+5.20%,+5.20%,+2.17%,+1.30%,-1.63%,+2.61%
3499.TWO,+1.68%,+6.93%,-3.70%,+0.32%,-0.96%,-0.96%,-3.23%,-2.33%,+6.83%,-2.88%
6223.TWO,+1.52%,-1.15%,-2.56%,+0.72%,+2.60%,+2.60%,-0.46%,-0.35%,+0.23%,+5.68%
6261.TWO,-1.10%,+0.16%,-0.95%,+0.48%,+0.96%,+0.96%,+0.32%,-0.31%,+0.16%,+0.00%
3434.TWO,-0.40%,+0.81%,-3.20%,+0.83%,+0.82%,+0.82%,+0.41%,-2.43%,+0.41%,+1.65%
3219.TWO,+0.00%,-1.08%,+0.00%,+0.54%,+0.00%,+0.00%,+0.27%,+3.77%,+2.34%,-3.05%
4951.TWO,+0.00%,+0.31%,-2.95%,-1.84%,+2.61%,+2.61%,+0.00%,+0.00%,-2.38%,-0.41%
4537.TWO,+0.00%,-0.97%,+0.00%,+3.25%,+0.55%,+0.55%,+0.00%,+0.00%,-2.11%,+2.24%
4167.TWO,-0.56%,-2.87%,-0.17%,-0.10%,+0.21%,+0.21%,-0.45%,+0.35%,-0.72%,+0.00%
2743.TWO,+3.33%,-2.58%,+4.64%,+4.39%,-1.62%,-1.62%,+3.06%,-2.33%,-1.82%,+1.23%
8354.TWO,+0.30%,+0.00%,+0.30%,+0.60%,+0.00%,+0.00%,-0.30%,-0.89%,-1.80%,+0.61%
4554.TWO,-2.23%,+0.00%,+0.46%,-1.82%,+0.00%,+0.00%,-0.93%,+5.13%,-0.48%,-1.30%
6173.TWO,-1.68%,+0.85%,-0.85%,+0.43%,-0.43%,-0.43%,+0.85%,+3.81%,-0.41%,-0.41%
3224.TWO,+2.74%,+3.20%,-0.69%,-2.95%,-2.33%,-2.33%,+0.00%,+0.73%,-1.09%,-1.65%
8930.TWO,-0.39%,-1.18%,+0.79%,-0.79%,-0.40%,-0.40%,+0.00%,+1.59%,+0.39%,-0.39%
4150.TWO,+0.00%,+0.82%,+0.58%,-1.03%,-0.52%,-0.52%,+0.76%,+6.32%,+8.34%,-1.66%
5355.TWO,-0.32%,-0.32%,-1.73%,+0.55%,-0.55%,-0.55%,-1.10%,+1.33%,+0.33%,-0.33%
006201.TWO,-0.46%,+0.08%,-1.63%,+1.10%,+0.86%,+0.86%,-0.93%,+0.31%,+1.01%,+0.31%
3184.TWO,-0.94%,+0.11%,-0.39%,-1.85%,-0.57%,-0.57%,-0.57%,+0.98%,+2.63%,-2.79%
3609.TWO,-2.83%,+0.36%,-4.71%,+1.52%,+3.75%,+3.75%,+2.53%,-4.23%,-3.31%,-1.52%
8923.TWO,+0.00%,-0.56%,+0.84%,-0.28%,+0.00%,+0.00%,+0.00%,-2.51%,+0.00%,+0.00%
8068.TWO,-4.31%,+0.00%,+0.00%,+0.00%,-6.70%,-6.70%,-1.41%,+6.93%,+6.93%,+0.00%
1586.TWO,-0.55%,+0.74%,-0.18%,-0.73%,-0.74%,-0.74%,-1.67%,+1.32%,-2.05%,+0.76%
8932.TWO,+0.49%,+0.00%,-0.49%,+0.49%,-2.43%,-2.43%,+4.98%,-0.95%,-0.96%,+0.00%
8908.TWO,+0.25%,+0.00%,+0.13%,+0.13%,+0.63%,+0.63%,+0.00%,-0.75%,+0.25%,+0.51%
4174.TWO,-0.44%,-1.48%,-6.93%,-1.62%,-0.33%,-0.33%,+1.16%,+0.16%,+5.21%,+0.00%
5276.TWO,+0.00%,+3.50%,-0.21%,+0.42%,+2.32%,+2.32%,+0.21%,-2.26%,-0.42%,+0.00%
6240.TWO,-3.94%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-5.05%,-4.98%,-4.90%
8472.TWO,+1.82%,+0.00%,+0.00%,+0.61%,-1.53%,-1.53%,+0.00%,-0.29%,+3.10%,+0.00%
3306.TWO,-1.69%,+1.57%,-1.85%,-2.67%,+1.13%,+1.13%,-3.04%,+1.65%,-0.16%,-1.62%
6473.TWO,-7.30%,-1.18%,-10.36%,-6.71%,-2.81%,-2.81%,-1.96%,+29.95%,+2.31%,-5.27%
6127.TWO,-1.35%,-6.85%,-2.21%,+1.13%,+1.12%,+1.12%,-1.84%,+3.00%,-0.73%,-0.73%
5206.TWO,+0.40%,+0.40%,-2.36%,+2.02%,+0.00%,+0.00%,-0.40%,-1.19%,-2.81%,+0.41%
5464.TWO,+0.44%,+1.11%,-6.78%,-5.40%,+0.50%,+0.50%,+0.00%,+0.74%,+0.00%,+0.00%
3284.TWO,+0.24%,+2.47%,+6.89%,+6.98%,-2.61%,-2.61%,-0.21%,+1.24%,-0.61%,-0.31%
4528.TWO,+7.00%,-1.19%,+5.11%,+0.14%,-0.29%,-0.29%,-0.14%,+1.15%,-1.56%,+4.03%
5353.TWO,+1.27%,+0.00%,-2.92%,+0.43%,-0.43%,-0.43%,+0.86%,+0.43%,-0.42%,-0.85%
6129.TWO,-0.20%,-3.05%,-4.51%,+0.55%,+0.11%,+0.11%,-0.55%,+0.66%,-0.87%,+2.20%
5475.TWO,-1.85%,-1.54%,-6.09%,+0.00%,-1.30%,-1.30%,-2.25%,-0.96%,-2.13%,-0.40%
5289.TWO,+1.91%,-4.23%,+2.45%,+0.00%,+0.96%,+0.96%,+0.95%,-0.47%,+0.00%,-1.42%
5514.TWO,+0.00%,-0.52%,-1.58%,+0.80%,+2.13%,+2.13%,+0.78%,-1.03%,-1.31%,-1.85%
3587.TWO,-1.65%,-0.21%,+0.10%,+0.42%,+0.10%,+0.10%,+0.52%,+1.66%,-0.31%,-1.02%
5202.TWO,-2.42%,+0.62%,-0.93%,+0.93%,-2.16%,-2.16%,-1.58%,+6.73%,-2.70%,+1.54%
3685.TWO,+6.97%,+0.56%,+0.00%,+6.85%,+6.07%,+6.07%,+2.94%,-6.98%,-2.73%,-2.46%
4529.TWO,+6.85%,-2.26%,+0.39%,-1.54%,-1.95%,-1.95%,-1.99%,-0.41%,-1.22%,-1.65%
3523.TWO,+0.00%,+0.24%,+2.91%,-1.89%,+0.24%,+0.24%,+2.16%,+0.00%,+0.70%,+0.00%
4908.TWO,-2.14%,-3.38%,+0.00%,+2.26%,+0.60%,+0.60%,-1.00%,+0.40%,+0.00%,-0.60%
6245.TWO,+3.78%,+0.73%,+0.12%,+2.41%,+1.18%,+1.18%,+0.47%,+2.31%,+0.68%,-1.12%
5009.TWO,+1.55%,-0.22%,+0.22%,+1.09%,+1.72%,+1.72%,-1.06%,-1.71%,-0.43%,-0.66%
5278.TWO,-3.95%,-2.74%,-6.90%,-1.06%,+0.92%,+0.92%,-0.61%,+0.00%,-0.61%,+0.92%
3317.TWO,+2.18%,-2.14%,-3.64%,+2.26%,+0.37%,+0.37%,+0.00%,+0.74%,-0.73%,-0.74%
4416.TWO,-0.50%,+0.00%,+0.00%,+0.50%,+0.00%,+0.00%,-0.80%,+0.00%,-0.30%,+0.60%
4905.TWO,-0.26%,-0.79%,+0.13%,+0.00%,+0.66%,+0.66%,+0.00%,+2.63%,+2.05%,+6.28%
8155.TWO,-0.45%,-0.45%,-1.35%,+0.91%,+0.60%,+0.60%,-1.80%,+1.22%,-0.60%,+0.00%
4744.TWO,-0.29%,+0.59%,+0.59%,-0.58%,-0.18%,-0.18%,+1.65%,-0.23%,-0.93%,+0.64%
8359.TWO,+0.87%,-0.60%,-1.78%,-0.45%,-1.49%,-1.49%,-4.02%,+6.35%,+0.18%,-0.54%
4121.TWO,-0.81%,-2.04%,-6.67%,+1.79%,+1.32%,+1.32%,-0.43%,+2.61%,+0.00%,+0.00%
8042.TWO,+1.12%,+1.11%,+0.00%,-0.99%,+0.00%,+0.00%,-0.66%,-0.22%,-0.56%,+1.57%
4402.TWO,+0.00%,+2.99%,-6.48%,-1.28%,+0.37%,+0.37%,+2.21%,+0.72%,-0.18%,+0.00%
8034.TWO,-0.84%,-2.11%,-1.00%,-2.90%,+2.09%,+2.09%,-0.15%,+2.20%,+5.16%,-1.77%
4109.TWO,-1.85%,+0.42%,-0.84%,+0.21%,-1.47%,-1.47%,-1.71%,+1.95%,+3.40%,+0.00%
8024.TWO,+0.00%,-2.93%,-1.51%,-0.38%,+0.77%,+0.77%,-0.76%,-1.54%,+3.12%,-2.27%
4503.TWO,+0.93%,-1.54%,-1.87%,-1.59%,-0.97%,-0.97%,-6.86%,-1.05%,-5.67%,-0.75%
6461.TWO,-3.30%,+3.68%,-0.70%,+1.55%,+0.00%,+0.00%,+0.00%,-1.50%,+0.42%,+1.10%
3339.TWO,-1.57%,-1.20%,-6.99%,-5.06%,+1.98%,+1.98%,-0.15%,+1.49%,-0.29%,-1.03%
6026.TWO,-1.85%,-0.43%,+0.34%,+1.54%,+0.08%,+0.08%,-0.67%,+0.00%,-1.19%,+0.17%
4538.TWO,-0.62%,+0.00%,-0.62%,+3.06%,+0.00%,+0.00%,+0.00%,+0.00%,-2.37%,-0.62%
2719.TWO,-0.80%,+6.85%,+6.98%,-3.00%,+6.91%,+6.91%,+5.44%,-6.13%,-3.09%,+3.55%
6492.TWO,+0.95%,+12.40%,+0.30%,+1.10%,+0.00%,+0.00%,+7.22%,-2.17%,-1.05%,-8.74%
3323.TWO,+0.00%,+6.83%,-2.74%,+0.00%,+0.00%,+0.00%,-0.94%,+0.00%,-1.66%,+0.00%
8091.TWO,+3.05%,+0.14%,+0.98%,+1.67%,+0.55%,+0.55%,-1.09%,-0.55%,-0.69%,+4.74%
2064.TWO,-0.21%,-0.21%,+0.42%,-0.42%,-0.42%,-0.42%,+0.64%,+0.63%,-0.21%,-0.42%
6187.TWO,-2.99%,-5.26%,+0.38%,+3.05%,+2.04%,+2.04%,-0.73%,-0.37%,+0.00%,+3.30%
3128.TWO,+0.00%,+3.38%,+6.81%,+1.02%,-1.26%,-1.26%,+0.00%,+0.00%,-2.81%,-4.21%
8941.TWO,-0.64%,+0.77%,+6.00%,-1.20%,-0.61%,-0.61%,-2.94%,+0.38%,+0.00%,+0.50%
3285.TWO,+0.28%,+1.52%,-1.09%,+0.69%,+1.63%,+1.63%,-0.27%,+0.54%,-1.34%,-1.08%
3581.TWO,-1.81%,+0.00%,-0.92%,+3.26%,-1.80%,-1.80%,+2.06%,+0.22%,-2.47%,-2.07%
5301.TWO,-1.15%,+1.83%,-3.27%,+1.52%,+0.00%,+0.00%,+0.33%,-0.83%,+0.50%,-0.67%
5488.TWO,-2.92%,-0.75%,+0.45%,+3.62%,+0.15%,+0.15%,+2.62%,-0.14%,+0.28%,-2.26%
8938.TWO,+0.23%,+0.68%,-2.92%,+0.23%,-1.62%,-1.62%,-1.88%,+6.94%,+3.36%,-1.52%
5310.TWO,-4.09%,+2.22%,-0.17%,+1.34%,-3.47%,-3.47%,-0.17%,-4.11%,-0.36%,-1.43%
4401.TWO,-1.55%,-0.79%,+2.78%,-2.32%,-1.19%,-1.19%,+4.00%,-0.38%,+1.16%,-2.29%
6147.TWO,+2.79%,+0.72%,-1.56%,+6.06%,+1.90%,+1.90%,-2.27%,-2.05%,-0.28%,-1.26%
8032.TWO,-1.11%,+0.48%,-0.32%,+1.60%,+0.63%,+0.63%,+0.00%,+0.94%,-0.16%,-0.31%
6231.TWO,-0.45%,+1.35%,-1.63%,+0.45%,+6.89%,+6.89%,+5.04%,-2.53%,+2.05%,-0.80%
5015.TWO,-0.87%,+0.88%,-0.22%,-0.44%,+0.88%,+0.88%,-0.43%,-0.22%,+0.00%,+0.22%
5344.TWO,-4.12%,+1.84%,-0.24%,-0.73%,-0.37%,-0.37%,+0.37%,-0.12%,-2.44%,+0.00%
3664.TWO,+3.66%,+6.76%,+0.00%,-1.93%,+2.25%,+2.25%,-1.10%,-3.33%,+4.60%,+4.67%
3218.TWO,-1.29%,+0.49%,-2.76%,+2.50%,-0.16%,-0.16%,+0.49%,+1.13%,-1.12%,-0.16%
3325.TWO,+5.69%,-1.98%,-1.73%,-1.18%,-0.60%,-0.60%,-1.20%,-1.52%,-2.15%,-1.89%
5228.TWO,+0.00%,+0.00%,+0.00%,+0.54%,-3.41%,-3.41%,+0.00%,-5.88%,-2.81%,+2.86%
4161.TWO,-0.46%,-1.04%,-1.63%,-0.12%,+0.59%,+0.59%,+0.71%,+2.57%,-1.37%,+1.04%
5452.TWO,+0.00%,-1.32%,+0.00%,-2.68%,-0.46%,-0.46%,+1.38%,-3.64%,+0.47%,-1.88%
3259.TWO,+0.14%,-0.41%,+0.00%,-0.55%,-0.55%,-0.55%,-0.56%,+0.00%,-2.51%,+2.15%
6279.TWO,-1.03%,-0.35%,-2.09%,+6.05%,-1.68%,-1.68%,+0.68%,+1.02%,+0.67%,-1.33%
3324.TWO,+0.00%,-0.54%,+0.54%,+4.32%,+0.52%,+0.52%,-1.03%,-0.52%,-1.57%,-0.53%
3577.TWO,-1.09%,-1.71%,-4.34%,+0.13%,+0.26%,+0.26%,-3.88%,+0.54%,+1.87%,+1.31%
3357.TWO,+0.27%,-5.14%,-2.47%,-4.04%,-0.51%,-0.51%,+1.20%,+3.78%,-2.62%,+0.47%
4609.TWO,-2.88%,-0.50%,-0.70%,-6.91%,-7.00%,-7.00%,-6.94%,-4.23%,-2.08%,+0.80%
6146.TWO,+0.58%,+3.15%,-0.28%,+2.23%,+3.81%,+3.81%,+3.41%,-1.27%,-0.77%,+2.07%
6221.TWO,+0.00%,+0.00%,-0.42%,+0.21%,+0.63%,+0.63%,-0.84%,+0.85%,+0.00%,-0.42%
4431.TWO,-1.42%,+0.00%,+1.19%,+0.68%,+1.06%,+1.06%,+0.00%,+0.91%,-0.90%,+0.00%
8935.TWO,-1.31%,-2.05%,-3.94%,+1.15%,+0.00%,+0.00%,+0.13%,+0.13%,-0.88%,-1.27%
2733.TWO,+0.29%,+0.00%,+0.70%,+0.20%,+0.00%,+0.00%,-0.78%,+0.00%,+0.46%,+2.84%
5227.TWO,-1.43%,-3.70%,-2.61%,+0.71%,+3.64%,+3.64%,-1.22%,-0.82%,-2.34%,+0.56%
3521.TWO,+1.65%,+0.41%,-0.40%,-1.22%,+0.00%,+0.00%,-1.23%,+4.17%,+6.00%,+2.26%
3564.TWO,-1.62%,-1.31%,+0.00%,-1.16%,-2.86%,-2.86%,+0.69%,+1.89%,+1.01%,+0.00%
6419.TWO,-4.07%,-6.60%,+0.67%,+2.68%,-0.49%,-0.49%,+0.00%,+2.78%,+1.27%,-2.67%
2724.TWO,-2.28%,+1.48%,-6.89%,-3.59%,+1.16%,+1.16%,-0.46%,-1.15%,+0.00%,+0.00%
3232.TWO,-0.76%,+0.76%,-0.76%,+0.00%,-1.63%,-1.63%,-0.33%,-0.55%,+0.33%,-1.45%
