股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
2429.TW,-2.77%,+7.83%,+0.00%,+4.95%,-7.55%,-7.55%,-1.36%,+3.10%,+2.34%,+0.00%
1809.TW,+1.00%,+0.99%,+2.45%,-1.44%,-0.97%,-0.97%,+9.80%,+9.82%,+0.81%,-3.23%
2342.TW,+5.65%,+0.53%,-2.93%,-1.92%,-1.96%,-1.96%,+1.71%,+0.84%,-1.39%,+0.28%
1609.TW,+1.42%,+0.47%,-0.47%,+0.00%,+3.74%,+3.74%,+0.90%,+0.00%,-0.89%,+1.35%
1440.TW,+0.00%,-0.42%,+0.00%,+0.84%,+0.83%,+0.83%,+2.06%,-0.40%,-1.21%,+0.00%
5269.TW,-1.00%,+2.82%,-2.06%,-2.10%,-7.77%,-7.77%,+0.67%,+4.19%,+1.80%,+0.93%
2069.TW,-2.65%,+1.05%,-0.41%,-1.04%,-0.84%,-0.84%,+0.85%,-0.63%,-0.63%,+0.21%
5285.TW,+0.00%,+0.15%,-0.15%,-1.38%,-1.09%,-1.09%,+0.00%,+0.16%,-2.51%,+0.00%
6243.TW,-0.51%,+0.72%,-1.22%,-2.06%,-2.21%,-2.21%,-0.43%,+0.43%,+1.40%,+0.32%
3229.TW,-2.99%,-3.08%,+0.79%,+0.00%,-1.57%,-1.57%,+0.40%,+0.40%,-0.79%,+0.40%
9941.TW,+1.35%,+1.78%,-1.31%,-0.44%,+0.44%,+0.44%,+2.21%,-0.43%,-3.04%,+0.00%
1301.TW,-0.46%,+0.93%,-0.46%,+0.00%,+1.38%,+1.38%,+0.91%,-0.90%,-0.91%,-0.46%
6202.TW,-1.49%,+1.06%,-1.19%,-1.51%,+0.46%,+0.46%,-0.46%,+0.00%,-0.92%,+0.62%
912000.TW,-1.24%,-1.68%,+0.00%,+1.28%,-0.42%,-0.42%,+1.69%,+3.75%,-2.41%,+2.06%
4766.TW,-0.64%,+2.56%,+5.00%,-2.98%,+0.00%,+0.00%,+0.00%,-3.99%,-3.83%,+0.33%
1101.TW,-1.07%,+0.48%,+0.60%,+0.60%,+0.24%,+0.24%,+1.18%,-0.35%,-0.82%,+0.00%
3504.TW,+3.77%,+0.44%,-1.86%,-2.79%,+0.92%,+0.92%,+3.08%,-2.65%,-1.14%,-0.46%
2903.TW,-0.30%,+0.00%,+0.60%,+2.08%,+0.00%,+0.00%,+1.45%,+0.86%,-1.14%,+0.86%
5521.TW,-0.28%,+1.40%,-0.28%,-0.28%,-0.28%,-0.28%,+0.42%,-0.42%,-1.53%,+0.14%
6669.TW,-0.72%,-0.15%,-1.46%,-4.01%,+1.08%,+1.08%,+9.48%,+3.35%,-2.43%,+0.83%
2421.TW,+0.63%,-0.16%,-3.42%,-2.09%,+0.82%,+0.82%,-0.49%,-0.16%,-3.12%,-1.53%
1525.TW,-1.50%,+1.35%,-1.50%,-1.18%,-1.71%,-1.71%,+1.91%,+0.17%,-2.56%,-1.05%
6239.TW,-0.67%,+2.03%,-1.72%,+0.00%,+0.27%,+0.27%,+0.40%,-0.80%,+0.00%,-1.35%
9907.TW,+0.41%,+0.40%,-0.81%,+0.00%,+0.41%,+0.41%,+1.62%,-0.40%,+0.00%,+0.40%
3010.TW,+0.00%,+0.57%,-0.56%,-0.95%,+1.72%,+1.72%,+0.38%,+0.37%,+0.00%,+0.19%
2886.TW,+0.00%,+0.68%,-0.51%,+1.52%,+1.33%,+1.33%,+0.82%,-0.65%,+0.33%,-0.16%
2376.TW,+3.01%,-2.30%,-3.95%,-0.11%,-0.33%,-0.33%,+0.56%,-0.22%,-2.23%,+1.37%
5706.TW,+0.68%,-0.14%,-0.54%,+0.27%,+0.00%,+0.00%,+0.27%,+0.00%,-0.14%,-0.14%
1419.TW,+0.00%,+0.00%,+1.55%,-0.70%,+2.12%,+2.12%,-0.12%,-0.46%,-2.21%,+0.48%
6412.TW,+0.00%,-0.20%,-3.19%,-0.62%,-0.72%,-0.72%,+0.10%,+0.00%,-1.67%,-0.64%
4720.TW,+0.37%,+0.37%,-0.74%,+0.37%,+0.00%,+0.00%,+0.75%,+0.00%,-0.74%,+0.75%
3019.TW,+2.68%,-0.74%,-2.50%,-3.85%,+0.27%,+0.27%,+2.79%,-2.33%,-3.44%,-0.41%
3545.TW,+0.00%,+1.59%,+0.22%,-3.79%,-4.40%,-4.40%,-0.24%,-0.24%,+3.41%,-1.41%
6655.TW,-1.09%,-1.10%,-1.11%,+0.19%,+0.00%,+0.00%,-0.93%,+0.00%,+0.00%,+0.00%
6283.TW,+0.00%,+0.56%,+1.80%,-2.58%,-1.67%,-1.67%,-0.43%,-0.14%,-1.00%,-0.58%
2458.TW,-1.65%,+0.00%,+0.00%,-4.62%,+3.52%,+3.52%,-0.42%,+0.00%,-1.42%,+1.44%
1597.TW,-1.56%,+2.82%,-1.43%,-1.00%,+0.22%,+0.22%,+1.01%,-0.44%,-1.00%,-1.47%
00665L.TW,-0.15%,+1.59%,-0.22%,-1.46%,-1.74%,-1.74%,+1.12%,-0.53%,-3.11%,+0.79%
2328.TW,+3.25%,-0.98%,-3.98%,-2.90%,+0.00%,+0.00%,+3.20%,+0.83%,-2.66%,+0.00%
9926.TW,+0.74%,-0.37%,+0.12%,-0.25%,+0.00%,+0.00%,+0.25%,-0.25%,+0.25%,-0.25%
6691.TW,-3.02%,+3.13%,-0.98%,-0.34%,+0.99%,+0.99%,-2.21%,-0.26%,-1.26%,+2.04%
1439.TW,+0.16%,-3.26%,-3.85%,+0.33%,-0.50%,-0.50%,+1.67%,-0.33%,-1.98%,+2.02%
4915.TW,+0.00%,+0.18%,-1.99%,-4.60%,+0.97%,+0.97%,+1.15%,-0.57%,-4.56%,-3.19%
0052.TW,-0.47%,+0.47%,-1.13%,-0.95%,-1.83%,-1.83%,-0.88%,+1.38%,-2.85%,+0.42%
00670L.TW,-4.09%,+1.80%,+1.32%,+1.86%,-0.64%,-0.64%,-2.63%,+0.42%,-1.88%,-1.03%
2241.TW,-1.47%,+0.23%,-0.26%,-0.23%,-0.19%,-0.19%,-1.40%,-1.02%,-1.41%,+0.43%
1447.TW,+0.14%,+0.42%,+1.97%,-0.97%,-0.28%,-0.28%,+0.84%,+0.83%,-1.10%,+1.39%
1213.TW,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5234.TW,+2.27%,-1.00%,-0.22%,-3.82%,-0.94%,-0.94%,+3.07%,-0.34%,+0.46%,-1.60%
00653L.TW,-1.77%,+2.08%,-1.90%,+2.36%,+6.44%,+6.44%,+2.75%,-0.94%,+4.04%,-4.65%
3515.TW,+2.90%,+1.49%,-2.29%,-1.67%,-0.17%,-0.17%,+1.36%,-0.84%,-1.02%,+0.17%
1805.TW,-0.95%,+0.53%,+2.43%,-0.31%,+0.31%,+0.31%,+0.41%,-0.31%,-1.96%,+1.16%
2634.TW,-0.65%,+0.82%,+1.14%,+1.94%,-0.16%,-0.16%,+0.16%,+0.63%,-0.47%,-0.32%
2363.TW,+0.25%,+1.87%,-2.09%,-2.88%,-1.55%,-1.55%,+3.93%,-1.51%,+0.00%,+2.69%
2911.TW,-1.79%,+0.48%,-0.12%,-0.85%,-0.97%,-0.97%,-1.35%,-0.75%,-3.52%,-0.52%
6117.TW,+2.84%,-2.07%,-2.46%,+1.81%,+0.00%,+0.00%,+0.35%,-4.59%,+2.96%,-2.88%
3645.TW,+3.56%,+0.98%,-1.36%,-2.76%,-3.96%,-3.96%,+1.37%,-1.35%,-3.70%,+0.33%
2414.TW,+0.48%,+0.72%,+0.00%,+0.00%,-0.24%,-0.24%,-0.24%,+0.24%,-0.24%,+0.48%
2705.TW,+4.46%,-7.03%,+0.54%,-1.21%,-5.43%,-5.43%,+2.73%,-2.24%,+0.86%,-0.71%
2355.TW,-3.50%,-3.77%,-2.32%,-3.57%,-0.92%,-0.92%,+1.56%,-0.77%,-3.09%,+0.32%
1465.TW,+2.83%,+0.34%,+2.40%,-1.00%,+0.34%,+0.34%,+0.67%,+0.00%,-0.33%,+0.67%
1598.TW,+0.13%,-1.68%,-1.32%,+1.07%,+0.26%,+0.26%,+3.16%,-0.13%,+2.04%,+2.25%
2480.TW,+1.76%,+0.96%,-0.95%,+0.00%,-1.35%,-1.35%,+3.32%,-0.76%,-2.10%,+0.39%
2233.TW,+2.03%,+1.71%,-1.12%,-0.99%,-0.71%,-0.71%,+2.59%,-0.28%,-1.69%,+1.00%
2527.TW,+1.14%,-1.58%,-1.38%,-0.70%,-0.94%,-0.94%,+0.47%,-0.71%,-1.42%,-0.48%
4108.TW,+1.79%,+1.01%,-1.75%,-1.52%,-2.32%,-2.32%,+1.06%,+1.83%,-0.26%,+0.00%
2330.TW,-0.80%,+0.20%,-0.80%,-2.23%,-1.45%,-1.45%,-1.68%,+1.71%,-3.36%,+1.30%
2385.TW,+0.84%,+0.14%,-1.53%,-0.28%,-0.71%,-0.71%,+1.99%,-0.14%,+0.70%,+1.39%
1529.TW,+0.00%,+3.68%,+3.23%,+0.00%,+10.00%,+10.00%,+6.82%,-2.39%,-6.54%,-2.62%
1413.TW,+2.45%,+0.80%,-0.79%,+0.40%,-0.79%,-0.79%,-0.80%,-0.40%,-1.21%,-0.41%
3004.TW,+1.87%,-0.37%,+0.00%,+3.19%,-2.97%,-2.97%,+1.35%,-0.60%,-1.70%,+0.00%
3296.TW,+1.70%,+0.00%,-4.47%,-2.92%,+3.31%,+3.31%,+0.58%,+0.29%,-0.58%,+0.58%
910861.TW,+0.00%,-1.53%,+2.97%,+0.41%,+0.00%,+0.00%,+0.00%,+0.00%,-1.37%,+0.00%
6442.TW,+1.05%,+2.21%,-1.40%,-1.16%,-0.39%,-0.39%,+0.00%,-0.26%,-0.79%,-1.85%
8081.TW,+4.44%,-0.43%,+0.21%,-5.54%,+2.71%,+2.71%,+1.10%,-1.20%,-1.54%,-0.67%
1727.TW,-0.38%,+0.38%,-1.15%,+0.00%,+1.16%,+1.16%,+0.38%,-1.14%,+0.00%,+0.00%
4943.TW,-2.02%,+4.55%,+5.14%,-0.75%,-3.41%,-3.41%,+9.80%,-3.93%,+5.58%,-3.52%
1587.TW,+0.26%,+0.00%,-0.52%,-0.26%,+0.00%,+0.00%,+1.85%,-1.04%,+0.26%,-1.05%
2017.TW,-0.50%,+0.37%,+0.00%,-0.50%,+0.87%,+0.87%,+0.12%,+0.00%,-0.12%,-0.12%
2912.TW,-0.83%,+0.84%,-0.50%,-0.17%,+2.18%,+2.18%,+3.61%,-2.85%,-0.16%,-0.98%
6197.TW,-0.33%,+2.01%,-2.47%,-1.52%,-1.03%,-1.03%,+2.25%,-0.34%,-1.53%,+0.34%
9110.TW,-2.30%,+0.00%,+0.00%,+5.88%,+2.22%,+2.22%,-2.17%,-0.56%,+0.56%,-4.44%
9914.TW,+1.41%,-0.83%,+3.36%,+0.27%,-2.70%,-2.70%,-0.56%,+0.56%,-2.22%,-0.57%
3024.TW,+0.00%,+1.45%,-1.72%,-0.15%,-0.29%,-0.29%,-0.44%,+0.00%,-2.21%,+1.35%
2605.TW,+0.00%,-3.98%,-0.32%,-2.24%,-0.65%,-0.65%,+2.30%,-0.64%,-0.32%,+0.65%
2712.TW,-4.14%,-0.47%,-1.53%,-0.12%,-0.12%,-0.12%,+0.36%,-0.36%,+2.03%,-0.35%
3652.TW,+0.30%,+0.00%,+0.61%,+0.00%,-0.90%,-0.90%,-0.30%,-1.52%,+0.62%,-4.00%
4935.TW,-0.26%,-0.64%,-0.13%,+0.00%,-4.66%,-4.66%,+1.63%,+0.13%,-0.40%,+0.54%
1436.TW,+3.06%,+0.12%,+0.00%,-0.74%,+0.75%,+0.75%,+0.49%,+0.61%,-2.20%,+0.12%
1215.TW,-1.27%,+1.44%,-0.63%,+3.34%,+2.77%,+2.77%,-0.15%,-2.55%,-3.38%,+0.48%
1708.TW,-0.77%,-0.39%,-0.39%,-0.20%,+0.20%,+0.20%,+0.78%,+0.00%,-0.58%,-0.20%
2915.TW,+1.73%,+1.13%,-3.78%,-0.15%,+1.16%,+1.16%,+0.43%,-0.57%,-1.01%,+0.00%
8210.TW,+4.14%,+2.07%,-3.58%,-3.55%,+3.02%,+3.02%,+1.46%,-0.80%,-1.78%,+1.64%
2613.TW,+0.77%,+0.76%,-0.76%,+1.91%,-1.87%,-1.87%,+1.15%,+0.00%,-1.13%,-0.76%
2547.TW,-0.40%,+3.17%,-0.38%,+1.16%,-1.53%,-1.53%,+2.33%,+1.14%,-1.12%,-0.38%
00656R.TW,-0.73%,-1.31%,-0.08%,+1.41%,+1.31%,+1.31%,-1.46%,+0.66%,+1.06%,-0.08%
2399.TW,+3.61%,-1.39%,-0.61%,-1.02%,+0.72%,+0.72%,+1.63%,-0.60%,+0.50%,+1.30%
1468.TW,+0.20%,+0.00%,-0.10%,+0.30%,+1.32%,+1.32%,+1.50%,-0.49%,+0.50%,-0.49%
2820.TW,+0.68%,-0.34%,-0.34%,+0.00%,+0.68%,+0.68%,+0.00%,+0.00%,+0.00%,+0.34%
3042.TW,+0.00%,+1.83%,-1.80%,-2.25%,-1.44%,-1.44%,-1.61%,+1.19%,-2.50%,-0.60%
4934.TW,+0.44%,+0.22%,+0.43%,-2.38%,+1.11%,+1.11%,-1.31%,-1.77%,-1.13%,+0.46%
2424.TW,-1.61%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-2.13%,+0.00%,+1.84%,-1.32%
6271.TW,+3.38%,-0.47%,-0.94%,-2.37%,-0.49%,-0.49%,+1.46%,-1.92%,-3.24%,+1.32%
2441.TW,-0.60%,-0.24%,-0.85%,-1.11%,+0.75%,+0.75%,+0.74%,+0.25%,-1.47%,+0.00%
8464.TW,-7.90%,+0.00%,+3.84%,+0.22%,-1.08%,-1.08%,+0.88%,+0.00%,-0.87%,-0.66%
2442.TW,+1.07%,+2.11%,-1.72%,-2.46%,-1.80%,-1.80%,+1.10%,+1.81%,-3.56%,+0.74%
3257.TW,+0.33%,+0.49%,+0.49%,-0.49%,-0.82%,-0.82%,+0.66%,-0.66%,-0.66%,-0.17%
8940.TW,-2.00%,+0.00%,+0.82%,-1.62%,-0.41%,-0.41%,+2.07%,+0.00%,-1.21%,+1.23%
8021.TW,-0.53%,+0.53%,-0.26%,-1.32%,-0.54%,-0.54%,+0.81%,+0.53%,+0.00%,+0.53%
00671R.TW,+1.62%,-0.83%,-0.53%,-1.00%,+0.16%,+0.16%,+1.01%,+0.23%,+0.92%,+0.45%
8070.TW,+4.09%,+1.21%,-2.99%,-3.08%,+0.95%,+0.95%,+0.63%,+0.62%,-2.48%,-1.59%
1905.TW,-0.62%,+0.62%,-0.62%,-1.35%,+0.42%,+0.42%,+0.95%,-0.10%,-0.73%,+0.32%
1456.TW,+0.22%,-0.44%,-0.66%,-4.18%,+2.53%,+2.53%,-0.22%,+1.91%,-1.10%,-1.89%
1402.TW,-0.63%,+0.32%,+0.47%,+0.00%,+2.68%,+2.68%,-1.69%,-1.72%,-0.16%,-0.32%
1313.TW,+0.00%,+0.90%,-1.79%,+0.00%,-0.45%,-0.45%,+1.37%,+1.80%,-0.88%,+0.00%
3450.TW,-1.53%,-1.73%,-4.58%,-2.03%,-2.64%,-2.64%,+3.29%,-3.00%,-2.12%,+0.20%
3003.TW,+0.87%,+0.74%,-0.61%,-2.82%,+0.25%,+0.25%,+1.01%,-0.25%,-1.75%,+0.00%
00688L.TW,+0.48%,+0.10%,+1.05%,-0.33%,-0.05%,-0.05%,-0.19%,-0.14%,+1.19%,+1.70%
4555.TW,+0.00%,+0.84%,-1.17%,+0.51%,-0.67%,-0.67%,+0.68%,-1.18%,+0.85%,+0.17%
2444.TW,-9.09%,+5.00%,-0.71%,-2.16%,-3.43%,-3.43%,-0.25%,+0.00%,-1.78%,+1.55%
2323.TW,-0.45%,+0.90%,-0.90%,-1.66%,-4.14%,-4.14%,+2.56%,+0.16%,-1.71%,+0.16%
2368.TW,+0.88%,+5.65%,-3.29%,+1.28%,-6.72%,-6.72%,+0.00%,+1.35%,-4.00%,-0.46%
1476.TW,-0.63%,+1.14%,-1.00%,+1.52%,+3.11%,+3.11%,+2.17%,-0.83%,+1.07%,+0.00%
3058.TW,-0.97%,+0.49%,+0.24%,-0.73%,-0.86%,-0.86%,+0.12%,+0.12%,-0.62%,+0.87%
9933.TW,+0.11%,+1.62%,+0.21%,-1.06%,+1.39%,+1.39%,-1.69%,-0.11%,-0.11%,-0.86%
6277.TW,+1.92%,-1.55%,-1.35%,+0.11%,+0.57%,+0.57%,+1.59%,+0.00%,-0.78%,+1.35%
5607.TW,-0.28%,+0.28%,+0.56%,+7.54%,+0.26%,+0.26%,+1.55%,+2.30%,-1.75%,+1.52%
6152.TW,-0.86%,+1.74%,+0.00%,-2.36%,-0.44%,-0.44%,+3.30%,-0.43%,-0.86%,+0.22%
2890.TW,-1.28%,+1.29%,+0.43%,+0.00%,+0.42%,+0.42%,+1.69%,+0.00%,-0.41%,+1.67%
2486.TW,+0.85%,+1.20%,-0.71%,-3.69%,-0.37%,-0.37%,+1.86%,-0.12%,-2.32%,+1.25%
2454.TW,+0.87%,+0.35%,-0.69%,+1.04%,-0.34%,-0.34%,+0.17%,-1.03%,+1.57%,-1.71%
6257.TW,-0.35%,+1.57%,-1.37%,-1.39%,-0.35%,-0.35%,+0.88%,+0.70%,-1.22%,+0.88%
6414.TW,+1.48%,-2.71%,-4.29%,-5.16%,+0.00%,+0.00%,+0.00%,-3.07%,-2.44%,+1.25%
4739.TW,+1.94%,+3.00%,-1.32%,-2.28%,-1.51%,-1.51%,+1.53%,-1.10%,-2.77%,+0.14%
1626.TW,+1.17%,+0.23%,+9.91%,-1.26%,+5.52%,+5.52%,+0.60%,+1.20%,-2.77%,-0.20%
2482.TW,+0.46%,+0.00%,+0.46%,+0.00%,-0.91%,-0.91%,+0.00%,-3.21%,+0.47%,+0.00%
3168.TW,+0.00%,-1.85%,-1.51%,-0.31%,+1.04%,+1.04%,+0.00%,-0.61%,-1.84%,+0.00%
2236.TW,-2.50%,+2.76%,-1.72%,-1.36%,+0.00%,+0.00%,+2.96%,-0.96%,-1.16%,-0.78%
1225.TW,+0.00%,+0.99%,+0.14%,+0.28%,+0.00%,+0.00%,+0.97%,-0.96%,+0.00%,+0.00%
2731.TW,-0.12%,+0.70%,-0.12%,-0.93%,+0.12%,+0.12%,+0.35%,-0.12%,-0.12%,+0.00%
2380.TW,-1.41%,-2.58%,+0.00%,-6.76%,-2.21%,-2.21%,+1.61%,-1.90%,-0.32%,+0.00%
6206.TW,+1.29%,+0.64%,+0.63%,-2.52%,+2.19%,+2.19%,-0.88%,+0.25%,-1.27%,+2.32%
2852.TW,-1.01%,+2.72%,-1.66%,-0.34%,-0.68%,-0.68%,+1.70%,-0.67%,+0.00%,+0.00%
3026.TW,+0.93%,+2.36%,-2.20%,-1.54%,-0.10%,-0.10%,+1.77%,-0.10%,-2.46%,-1.89%
3617.TW,-1.21%,-1.22%,-3.50%,+0.11%,+0.75%,+0.75%,-0.21%,+0.00%,-2.44%,-0.98%
4576.TW,-6.25%,+1.43%,-5.16%,+0.00%,-0.99%,-0.99%,-1.00%,+2.53%,-0.99%,-0.50%
2338.TW,+1.73%,+4.04%,-4.09%,-1.49%,-1.52%,-1.52%,+3.30%,-1.49%,-3.02%,+0.22%
2501.TW,-0.95%,+2.86%,-7.24%,+0.40%,+0.40%,+0.40%,+1.19%,-2.94%,-0.81%,+3.87%
2597.TW,-1.53%,-0.52%,+0.00%,-0.17%,-0.35%,-0.35%,+0.17%,-0.52%,-2.11%,+0.36%
5907.TW,-1.18%,+9.52%,-2.17%,+0.48%,+0.00%,+0.00%,+3.95%,+4.56%,-1.02%,+3.96%
9908.TW,+0.34%,+0.00%,-0.34%,+0.17%,+0.52%,+0.52%,+0.34%,-0.34%,-0.17%,-0.34%
2855.TW,+0.37%,+1.12%,-0.74%,-0.37%,-0.37%,-0.37%,+0.37%,+0.00%,-0.37%,+1.12%
3032.TW,-0.18%,-0.18%,-1.29%,-0.19%,-1.69%,-1.69%,+0.38%,-1.90%,-1.94%,+0.79%
1477.TW,+1.15%,-0.91%,-0.92%,+1.63%,+1.14%,+1.14%,+2.26%,-2.21%,-2.71%,+0.00%
6505.TW,+0.00%,+1.87%,+1.83%,+1.80%,+1.33%,+1.33%,+1.75%,-0.43%,+0.00%,-0.86%
2405.TW,+0.88%,+0.44%,-1.75%,-3.56%,+0.00%,+0.00%,+2.30%,+0.00%,-1.35%,-0.46%
00752.TW,-1.12%,+1.27%,+0.17%,-0.65%,-2.29%,-2.29%,-1.11%,+0.22%,-1.88%,-0.36%
6477.TW,+1.96%,+0.43%,+4.25%,-2.24%,-1.87%,-1.87%,+1.49%,-0.21%,-2.73%,-0.86%
1340.TW,+0.00%,+2.73%,-1.21%,-2.20%,-1.50%,-1.50%,+2.03%,+0.00%,-1.74%,-1.27%
00655L.TW,+1.60%,+2.63%,+0.07%,-2.80%,-2.74%,-2.74%,+3.20%,-1.19%,-2.24%,+0.57%
2630.TW,+0.46%,-0.23%,-0.69%,-1.85%,+0.00%,+0.00%,+1.18%,+1.63%,-1.37%,-0.46%
2939.TW,-0.98%,+0.50%,+0.49%,-1.47%,-0.50%,-0.50%,+0.50%,-0.50%,-1.40%,+2.43%
2356.TW,-0.86%,-0.87%,+4.15%,+0.42%,+0.63%,+0.63%,-1.04%,+0.00%,-1.05%,-1.06%
6139.TW,+3.28%,-1.17%,-0.84%,-3.58%,-2.30%,-2.30%,+1.08%,-0.89%,-1.62%,+0.55%
1906.TW,+0.37%,+0.73%,-0.73%,+0.00%,+0.00%,+0.00%,+0.73%,-0.36%,-1.09%,+0.74%
1519.TW,+0.92%,+1.83%,+0.00%,+0.90%,+2.00%,+2.00%,-0.44%,+0.00%,+0.22%,+0.22%
2239.TW,+3.85%,+4.17%,+0.44%,-2.21%,+2.26%,+2.26%,+1.33%,-0.87%,-0.44%,+1.33%
1235.TW,-0.52%,-0.17%,-0.88%,-0.53%,-0.89%,-0.89%,+0.00%,+0.36%,+1.79%,-0.53%
8466.TW,-0.57%,+0.14%,+0.14%,-0.14%,-2.43%,-2.43%,+0.73%,+0.15%,+0.00%,-1.31%
1504.TW,+0.00%,+0.23%,+1.38%,-0.90%,+1.37%,+1.37%,+1.80%,-2.21%,+0.00%,-0.68%
6192.TW,-0.14%,+3.11%,+0.68%,+2.72%,-2.65%,-2.65%,+1.90%,+0.13%,-0.93%,-1.48%
2436.TW,-0.62%,+2.71%,+1.42%,-2.40%,-2.66%,-2.66%,+0.84%,-0.21%,-2.09%,+0.64%
2027.TW,+0.23%,+0.23%,+0.00%,+0.00%,+0.11%,+0.11%,+0.57%,+1.02%,-1.34%,-0.57%
00650L.TW,-1.39%,+1.21%,+0.03%,-2.23%,-1.26%,-1.26%,+0.54%,-0.37%,-2.24%,+0.31%
2440.TW,+2.29%,-3.35%,-2.89%,-3.45%,+0.00%,+0.00%,+0.00%,+5.43%,-1.87%,+0.00%
9918.TW,+0.90%,+0.00%,+0.00%,-0.59%,-0.45%,-0.45%,+0.00%,+0.15%,+0.30%,+0.00%
3711.TW,-1.76%,+1.80%,+0.74%,-4.23%,-1.68%,-1.68%,-2.95%,+0.48%,-7.31%,+0.51%
8033.TW,+7.65%,-2.34%,-2.39%,-1.96%,-1.00%,-1.00%,+3.54%,+9.76%,-0.89%,-2.69%
4967.TW,+0.00%,+2.29%,-1.12%,-1.51%,+0.00%,+0.00%,+0.38%,+0.57%,-0.19%,+0.19%
00675L.TW,-0.87%,+0.95%,-1.81%,-1.43%,+0.42%,+0.42%,+1.04%,-0.20%,-2.87%,+0.35%
2467.TW,-0.90%,+1.67%,-3.43%,-2.16%,+0.00%,+0.00%,+0.47%,-0.16%,-1.89%,+0.16%
6215.TW,+0.93%,+1.54%,-3.03%,-3.12%,+2.90%,+2.90%,+0.94%,+1.86%,-3.05%,+0.00%
00711B.TW,+0.24%,+0.05%,+0.00%,+0.39%,+0.53%,+0.53%,+0.10%,+0.53%,+0.14%,+0.09%
3653.TW,+1.01%,+0.50%,-1.39%,-2.11%,+3.08%,+3.08%,+5.47%,-3.77%,+0.98%,-1.94%
6674.TW,+1.91%,+0.16%,-0.78%,-1.26%,-2.87%,-2.87%,-0.66%,-0.99%,-1.17%,-0.17%
8462.TW,+1.17%,+2.55%,-1.13%,-0.23%,-0.92%,-0.92%,+2.78%,+4.50%,+1.94%,+4.23%
00680L.TW,+0.69%,+0.15%,+1.56%,-0.82%,+0.00%,+0.00%,-0.44%,-0.05%,+1.51%,+1.68%
5538.TW,-0.14%,+0.00%,-2.76%,+2.27%,-1.53%,-1.53%,+0.00%,+1.41%,+0.14%,+0.42%
9931.TW,-0.46%,+0.00%,+0.00%,+0.46%,+0.00%,+0.00%,+0.31%,-0.15%,-0.15%,+0.00%
8101.TW,-2.87%,+0.98%,+0.00%,+0.00%,+1.95%,+1.95%,-0.32%,-2.56%,+0.33%,-0.65%
4557.TW,-0.14%,+0.00%,+0.00%,-1.10%,-0.69%,-0.69%,+1.96%,+0.55%,+0.00%,-0.82%
00696B.TWO,+0.57%,+0.10%,+0.76%,+0.14%,+0.09%,+0.09%,+0.14%,+0.45%,+0.40%,+1.09%
3479.TWO,-0.44%,+1.56%,+0.44%,-1.09%,+0.22%,+0.22%,+0.22%,+0.00%,-0.33%,+0.44%
3171.TWO,+9.88%,+0.72%,-1.79%,-3.27%,+0.75%,+0.75%,+0.37%,-1.49%,-1.51%,+0.00%
4721.TWO,+0.93%,+1.85%,-1.52%,+0.77%,-2.29%,-2.29%,+0.94%,+0.00%,-3.41%,-0.64%
6638.TWO,+2.16%,+1.67%,-1.64%,-0.01%,-2.77%,-2.77%,+2.26%,-1.72%,-1.46%,+1.01%
3086.TWO,+0.00%,+0.00%,+8.60%,-7.13%,-6.93%,-6.93%,-0.57%,-1.04%,+1.16%,+0.69%
4544.TWO,+0.00%,+1.54%,+0.00%,+0.00%,+0.00%,+0.00%,+0.38%,+0.00%,-1.89%,+0.00%
4510.TWO,-1.11%,+1.12%,-1.11%,-1.50%,-0.38%,-0.38%,+0.38%,+0.76%,+0.38%,-2.26%
6194.TWO,-1.52%,+0.00%,+0.26%,-0.77%,-0.77%,-0.77%,+0.52%,-0.52%,-1.82%,+0.53%
6124.TWO,+0.74%,+9.93%,+1.84%,-4.76%,+0.00%,+0.00%,+10.00%,-2.19%,+1.92%,-2.83%
4556.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-1.21%,-1.21%,+0.15%,+0.00%,-0.76%,+0.00%
6624.TWO,-1.94%,+0.17%,-0.07%,-0.87%,-1.60%,-1.60%,+1.77%,-0.42%,-0.74%,+0.15%
3081.TWO,+0.00%,+0.18%,-1.65%,-9.87%,-9.92%,-9.92%,+2.98%,+1.34%,-9.89%,+7.07%
6485.TWO,-2.52%,+2.45%,-1.26%,-0.64%,-1.28%,-1.28%,+0.65%,+0.00%,-1.29%,+0.26%
6294.TWO,+2.35%,+0.92%,-1.36%,-0.46%,+0.46%,+0.46%,+0.46%,+0.46%,-0.91%,+0.46%
5403.TWO,-0.26%,-0.26%,+0.66%,+0.00%,+0.00%,+0.00%,+0.26%,-0.26%,+0.00%,+0.00%
5455.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-0.40%,-0.40%,+0.00%,+4.45%,+0.00%,-0.39%
6113.TWO,-0.94%,+0.81%,-1.21%,-2.45%,+0.28%,+0.28%,+0.00%,-0.14%,-0.84%,-0.84%
3372.TWO,+0.00%,-0.29%,+0.29%,+0.29%,-0.57%,-0.57%,+0.29%,+0.00%,-1.15%,+0.29%
