股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
2206.TW,+0.97%,-0.24%,-0.48%,-0.48%,+0.00%,-0.97%,+0.74%,+0.24%,+0.00%,+0.24%
2030.TW,-1.38%,+0.00%,-0.47%,+1.87%,+0.92%,+3.64%,+5.26%,+4.17%,-1.20%,-0.81%
2881.TW,+2.23%,+0.40%,-0.59%,+0.60%,+0.59%,-0.59%,+1.18%,-0.19%,+0.20%,-0.97%
3443.TW,+1.76%,+0.50%,-0.37%,+1.98%,+1.21%,+8.98%,+2.20%,+0.22%,-1.50%,+0.33%
2329.TW,+0.44%,+0.00%,-0.87%,+0.00%,-0.44%,-0.88%,+0.89%,-0.44%,+0.00%,+0.89%
2316.TW,+2.72%,-0.27%,+1.60%,-1.31%,+0.27%,+0.79%,+2.62%,+1.53%,-2.27%,+0.52%
2834.TW,+1.35%,+0.24%,-0.36%,+0.12%,+0.73%,-0.12%,+0.12%,+0.48%,+0.48%,+0.24%
2022.TW,-0.87%,-1.94%,-1.62%,+2.38%,-0.36%,-0.90%,+1.99%,+4.79%,+0.68%,-1.51%
00660.TW,+0.63%,-0.94%,-0.09%,+0.18%,+1.49%,+0.00%,+0.89%,+0.00%,+0.53%,-0.53%
1310.TW,+3.28%,-2.11%,+3.24%,-1.05%,-1.69%,+3.44%,+0.21%,+0.21%,-1.24%,-0.21%
4551.TW,+0.36%,+2.18%,-2.14%,+3.64%,+2.11%,+0.69%,+2.39%,+0.00%,+0.67%,-1.32%
5608.TW,+2.15%,-0.53%,-0.21%,-0.95%,+0.11%,+1.82%,-0.53%,+9.82%,-1.92%,-1.96%
5203.TW,+0.15%,+0.00%,+0.00%,+0.00%,+0.00%,+0.29%,-0.15%,+2.79%,+0.14%,-0.14%
4904.TW,+0.56%,-0.28%,+0.28%,+0.14%,-0.55%,-0.28%,+0.83%,-0.55%,+0.55%,+0.69%
1305.TW,+0.00%,-0.57%,+0.19%,-0.57%,-0.19%,+0.58%,+4.61%,-1.28%,+0.56%,-1.48%
3532.TW,-2.02%,-1.32%,+2.09%,+9.93%,+2.26%,+10.00%,+4.72%,+1.13%,+9.92%,+9.53%
1314.TW,+4.00%,-2.31%,-0.39%,+0.79%,-2.35%,+2.01%,-4.33%,+0.82%,-2.04%,+0.00%
1304.TW,+2.76%,+1.49%,+0.00%,-0.88%,+2.08%,+0.00%,-1.16%,+0.29%,-1.47%,-0.30%
9906.TW,+4.11%,-0.49%,+0.00%,-1.99%,+0.51%,-0.50%,-1.27%,+2.05%,-1.26%,+0.76%
1227.TW,+0.00%,+0.00%,-0.26%,+0.26%,+0.26%,+0.13%,+0.39%,+1.55%,-0.51%,-0.64%
2340.TW,-0.35%,-1.05%,+0.00%,-0.35%,+0.35%,+9.86%,+2.88%,-0.31%,+0.94%,+7.12%
3027.TW,-0.94%,+4.10%,+1.52%,-1.19%,+1.21%,-0.60%,-3.60%,+1.56%,+0.61%,+1.22%
3138.TW,+1.69%,-1.67%,+0.00%,+0.00%,+0.00%,-1.69%,-1.72%,-2.63%,-0.90%,+1.36%
3017.TW,+0.00%,+0.80%,-0.20%,-1.39%,+0.00%,+0.40%,+8.40%,-2.95%,-0.57%,+1.91%
3037.TW,+0.00%,-0.75%,+2.26%,-0.74%,-0.74%,-0.37%,+1.13%,+1.86%,+0.36%,+0.00%
4106.TW,+1.40%,-0.92%,+2.47%,+0.60%,-0.30%,+0.30%,+0.00%,-0.30%,+0.15%,-0.15%
3060.TW,-0.42%,-1.56%,+2.73%,-1.12%,+0.85%,-1.12%,-0.85%,+0.86%,-0.57%,+0.43%
1503.TW,+1.24%,-0.37%,-0.86%,+0.74%,+0.49%,-0.49%,-0.25%,+4.44%,-0.95%,-0.48%
4155.TW,+0.70%,+1.22%,+0.65%,-0.19%,-0.32%,-0.65%,-0.33%,-0.16%,-0.26%,+1.02%
2607.TW,-0.66%,+0.33%,-0.99%,-2.00%,+0.68%,+1.69%,-1.99%,+2.37%,-0.99%,-1.00%
4755.TW,+0.83%,-0.66%,-0.50%,+0.17%,+0.83%,-0.83%,+0.67%,+1.49%,+0.00%,+1.79%
5469.TW,-1.35%,+2.20%,-0.54%,-1.35%,-0.82%,-0.28%,+1.39%,+0.00%,-1.37%,+0.00%
3305.TW,+0.15%,-0.31%,+4.29%,-0.44%,+0.74%,-1.91%,+0.15%,-1.04%,-1.66%,+0.15%
6214.TW,-0.98%,+0.49%,+0.33%,-0.82%,-0.33%,+0.33%,+0.16%,+1.48%,-0.65%,+0.65%
00640L.TW,+0.28%,-0.11%,+0.11%,-0.61%,+3.93%,+1.35%,-1.44%,+1.03%,-0.59%,-0.49%
6552.TW,+1.36%,-0.67%,-1.01%,-3.24%,+1.06%,-1.39%,-0.71%,+0.36%,+2.48%,+0.35%
1216.TW,+1.89%,+0.93%,-0.74%,+0.37%,+0.55%,+0.92%,-1.28%,+1.48%,+0.91%,-0.72%
2887.TW,+0.42%,+1.68%,-0.41%,-0.41%,+1.25%,-0.41%,+0.00%,+0.41%,+1.23%,-1.22%
1471.TW,+7.31%,+1.75%,-1.34%,-2.13%,+2.18%,+0.00%,+0.00%,-1.16%,-2.35%,-1.00%
2493.TW,+1.08%,+0.00%,+0.54%,+0.00%,-0.36%,+0.71%,+0.89%,+0.53%,-0.52%,+0.53%
1590.TW,-2.45%,+1.97%,+1.23%,-1.04%,+0.00%,-0.70%,+2.30%,+0.00%,-2.76%,+0.89%
00638R.TW,-0.22%,+0.45%,+0.22%,-0.95%,-0.45%,-0.28%,+0.17%,-0.28%,-0.06%,+0.23%
1710.TW,+0.84%,-3.84%,-1.39%,+0.88%,+0.17%,-0.35%,-2.10%,+2.68%,-0.17%,-2.61%
6213.TW,-2.99%,-3.20%,-1.35%,+0.50%,-1.48%,+1.00%,+0.37%,+1.36%,+1.10%,+0.48%
9103.TW,+5.00%,-1.59%,+0.54%,-1.07%,-0.54%,+7.61%,-2.53%,+0.00%,+0.00%,+0.52%
1452.TW,-0.72%,+0.72%,+9.83%,-4.15%,-3.19%,+2.35%,-0.69%,+0.46%,-2.30%,-0.24%
2337.TW,-1.26%,+5.67%,+7.37%,+0.37%,+5.72%,+9.65%,-7.94%,+4.90%,-5.00%,+0.82%
6133.TW,+2.69%,+0.52%,-0.42%,+0.00%,-0.42%,-0.74%,-0.74%,+1.28%,+0.11%,-0.11%
3036.TW,-1.01%,-0.34%,-0.11%,+0.80%,+1.93%,-0.56%,+0.67%,+2.44%,+0.65%,+1.08%
3518.TW,-0.72%,-1.21%,+9.78%,+9.80%,+4.06%,-5.07%,-1.44%,-1.25%,+0.21%,-0.42%
2495.TW,-0.61%,+0.31%,+0.31%,-0.61%,+1.23%,-0.61%,-1.22%,+0.62%,+0.31%,+0.92%
6225.TW,+0.00%,+0.00%,+0.00%,-5.48%,+4.35%,-0.83%,+0.00%,+3.08%,-3.53%,-1.41%
1444.TW,+1.51%,-0.34%,+1.72%,-1.13%,-0.57%,+0.23%,+0.80%,+0.57%,-1.24%,+0.11%
0056.TW,+1.18%,+0.13%,+0.79%,+0.17%,+0.58%,+0.00%,+0.29%,+0.78%,-0.45%,-0.12%
8463.TW,+1.41%,-0.28%,-1.11%,+1.41%,+0.00%,+0.56%,-0.28%,+1.11%,+0.55%,+1.09%
2364.TW,+1.12%,+0.00%,+1.85%,-1.09%,-1.47%,+0.75%,-0.74%,-1.87%,+6.46%,-3.93%
2377.TW,+1.08%,-1.20%,+0.40%,-0.67%,+0.81%,-0.13%,-0.54%,-0.41%,-1.49%,-1.38%
1236.TW,-1.34%,+1.09%,-0.81%,-1.09%,+0.00%,+1.92%,-0.27%,+0.00%,+0.00%,+1.08%
2397.TW,+0.20%,+0.00%,+3.76%,+3.05%,-0.93%,-0.75%,-1.69%,+1.53%,-0.38%,-1.33%
00678.TW,+0.83%,+0.36%,+0.46%,+0.00%,+0.81%,-0.05%,-0.25%,+1.06%,+0.40%,-0.25%
1608.TW,+0.55%,+3.16%,-2.43%,+3.78%,-1.77%,+1.27%,+4.61%,+0.10%,-3.40%,+0.52%
2006.TW,+0.46%,-0.23%,-0.46%,+0.00%,+1.15%,+0.23%,+1.82%,+4.91%,+0.64%,-1.27%
3034.TW,+3.60%,+0.43%,+2.60%,-0.42%,-2.54%,+2.61%,+0.85%,+0.42%,-2.51%,+0.43%
3588.TW,+0.29%,-0.72%,+1.59%,-1.70%,-1.16%,+0.44%,+0.29%,+1.89%,-0.14%,+1.28%
4994.TW,+0.00%,-2.00%,-1.17%,+0.44%,+0.29%,+1.02%,-1.16%,+0.88%,-0.58%,-0.44%
2603.TW,+0.00%,-2.22%,-1.52%,+2.31%,+3.38%,+0.36%,-0.36%,+3.27%,-0.35%,-0.71%
3528.TW,+0.34%,+0.68%,+0.17%,+0.00%,-0.17%,+0.84%,+0.33%,+1.66%,-1.15%,+0.33%
1459.TW,+1.26%,+0.11%,+1.47%,-0.89%,-0.45%,-1.35%,+0.00%,+1.14%,-0.79%,+0.11%
3016.TW,+0.00%,+9.95%,+1.26%,-1.25%,-5.68%,+2.23%,-3.49%,+0.23%,+4.29%,-0.43%
6533.TW,-0.58%,+0.37%,-0.97%,+1.98%,+0.43%,+11.30%,+15.40%,+1.43%,+1.68%,+5.26%
9919.TW,+1.84%,+0.90%,+4.93%,-1.28%,-0.43%,+4.78%,+0.00%,-2.07%,-0.85%,+0.43%
1326.TW,+1.04%,+1.34%,-0.61%,-0.41%,+2.06%,+0.71%,-0.70%,+0.51%,-1.01%,+0.10%
1583.TW,-0.34%,+1.19%,-1.01%,+0.00%,-0.85%,-0.68%,-1.90%,+0.35%,+2.28%,+0.00%
00669R.TW,-1.05%,+0.06%,-0.34%,+0.00%,-1.01%,-0.51%,-0.40%,-0.80%,-0.46%,+0.17%
4919.TW,+1.69%,+4.15%,+7.28%,-0.11%,+1.91%,+0.00%,-1.67%,+0.00%,+1.69%,-0.10%
6142.TW,+0.15%,+1.54%,-2.28%,-0.16%,+1.09%,-0.46%,-0.15%,+0.47%,-0.62%,+2.95%
2321.TW,-1.23%,-1.50%,-1.02%,-1.28%,+1.30%,+0.77%,+0.00%,+0.25%,-0.76%,+0.00%
2327.TW,-3.34%,-0.97%,+0.84%,-1.66%,+0.85%,-1.40%,-0.85%,-0.14%,+0.29%,-1.14%
1473.TW,+1.19%,+0.50%,-0.67%,-0.51%,-0.68%,+0.17%,-0.34%,+0.34%,+0.00%,-0.34%
6278.TW,-0.37%,-0.38%,+0.94%,-0.56%,+0.38%,+2.43%,-0.91%,+0.92%,-0.18%,+2.20%
3005.TW,-0.52%,-1.47%,-2.23%,+1.30%,-2.36%,+0.77%,+1.42%,-2.80%,-2.65%,+0.91%
2009.TW,-2.41%,+0.62%,-0.74%,+3.21%,-0.24%,+8.52%,+9.96%,+9.66%,-4.59%,-2.40%
2610.TW,+0.96%,+0.32%,+0.31%,+0.21%,+0.42%,-0.52%,-0.10%,+1.25%,+2.27%,+0.10%
2836.TW,+0.11%,+0.32%,+0.00%,-0.21%,+0.53%,+0.53%,-0.31%,+0.63%,-0.10%,-0.52%
2611.TW,+2.05%,+0.94%,-1.73%,+1.49%,+0.13%,-0.93%,-0.81%,+1.63%,-0.80%,-0.94%
2379.TW,+2.35%,+0.00%,+0.00%,+9.63%,+0.00%,+0.84%,-3.32%,-0.43%,-1.72%,+3.95%
1760.TW,-0.95%,-0.01%,-0.67%,-0.25%,-0.39%,-0.05%,+0.41%,+0.25%,+1.94%,+1.64%
4552.TW,+0.90%,-0.45%,+2.24%,-0.88%,-0.88%,-0.45%,+7.17%,-0.42%,-2.10%,+1.29%
3533.TW,+2.99%,+0.48%,+2.40%,-2.82%,+0.00%,-0.48%,-0.49%,+0.49%,+2.91%,+1.42%
6120.TW,+1.55%,+0.76%,+1.14%,+0.37%,-1.87%,+0.38%,+1.52%,+2.99%,-2.17%,+0.74%
2882.TW,+3.32%,-0.41%,-0.31%,-0.31%,+1.26%,-0.10%,+0.73%,+0.62%,+0.31%,+0.41%
6456.TW,+4.37%,-1.86%,+8.06%,+3.07%,-4.68%,+9.82%,+2.03%,+0.00%,+1.99%,-1.56%
4737.TW,+0.17%,+0.17%,+0.69%,-0.68%,+0.86%,+1.20%,-0.51%,+1.53%,+3.01%,+0.00%
5434.TW,+0.44%,+0.55%,+1.74%,+1.61%,-0.95%,-0.53%,+0.32%,+0.64%,+4.56%,-1.32%
3059.TW,-0.61%,+0.81%,-1.01%,+2.44%,-0.20%,-3.59%,-0.41%,-1.24%,-0.63%,+0.42%
9924.TW,+0.23%,-0.46%,+0.00%,-0.46%,+0.00%,+1.15%,-1.60%,+0.35%,-0.35%,+0.70%
4938.TW,+0.92%,+1.56%,+0.26%,+1.02%,+4.56%,+0.48%,-0.96%,+0.36%,-0.97%,-1.96%
1470.TW,+0.00%,-3.47%,-2.56%,-1.58%,+1.07%,+0.53%,+0.00%,+0.00%,+0.00%,+0.00%
3338.TW,-0.94%,+0.95%,-1.41%,-0.79%,-2.24%,-1.63%,+9.97%,-1.81%,-0.92%,+2.48%
3702.TW,+2.00%,-0.52%,+0.79%,-0.65%,+0.26%,+0.52%,+2.35%,+0.76%,-0.88%,-0.26%
6136.TW,+0.62%,+0.00%,-0.21%,-0.21%,+0.41%,+1.03%,+0.00%,+0.20%,+0.00%,-0.20%
2548.TW,+3.18%,-0.15%,+2.16%,-0.45%,+0.00%,+1.82%,+0.15%,+0.74%,-0.30%,+0.59%
00651R.TW,-0.86%,-0.52%,+0.00%,-0.70%,-0.53%,-0.35%,+0.18%,-1.68%,+0.09%,+0.00%
2615.TW,-0.29%,+0.00%,-1.73%,-0.59%,+2.36%,+2.59%,+0.00%,+5.62%,-2.13%,-0.54%
4807.TW,+1.34%,+9.25%,+2.42%,-5.51%,-0.83%,-1.27%,+2.56%,-2.07%,+0.00%,+0.00%
2606.TW,+0.36%,-0.36%,-2.37%,+0.19%,+1.30%,+2.39%,-2.15%,+9.91%,-0.83%,+1.01%
5519.TW,+2.29%,-1.79%,+0.46%,+0.45%,+0.45%,+0.00%,+0.00%,+0.45%,-0.45%,+0.45%
1308.TW,+1.01%,-0.25%,-0.75%,-2.03%,+0.52%,+0.51%,-0.51%,+0.77%,+0.51%,-0.51%
3596.TW,-1.73%,-1.44%,+0.81%,-0.16%,-0.81%,+3.25%,-1.73%,+0.64%,+1.27%,-0.63%
6550.TW,+0.22%,-0.61%,+0.37%,-0.74%,-0.15%,-0.35%,-0.30%,+0.27%,-0.77%,+1.75%
6168.TW,+3.21%,-1.78%,-0.45%,-1.82%,-1.39%,+0.47%,-0.47%,+0.00%,-0.94%,+3.32%
2468.TW,+6.51%,-0.87%,-1.32%,-0.89%,+0.90%,-1.34%,+1.36%,+0.00%,+0.00%,+0.45%
2851.TW,+0.68%,+0.34%,+0.00%,+0.00%,+1.00%,+0.33%,+0.00%,+0.99%,+0.00%,+0.00%
3041.TW,+0.00%,+0.00%,-1.20%,+0.91%,-1.20%,+0.00%,-0.30%,+1.53%,+0.00%,-0.30%
2472.TW,-0.12%,-0.12%,-1.33%,-0.12%,-1.11%,+2.86%,-0.60%,-0.24%,-1.22%,-0.62%
6426.TW,-2.74%,+1.54%,-1.26%,+2.30%,-2.25%,+5.50%,-2.42%,-1.37%,+1.89%,+0.62%
6112.TW,+0.91%,+1.44%,+0.18%,+0.71%,-0.53%,+0.88%,+0.88%,+0.17%,-0.69%,-0.52%
2601.TW,+1.42%,-1.53%,+0.13%,-2.07%,+0.40%,+0.66%,+1.83%,+9.88%,-1.52%,-0.71%
6005.TW,+0.87%,+0.22%,+0.32%,+1.71%,+5.15%,+1.50%,-0.99%,+0.50%,+0.50%,-0.49%
3051.TW,+4.59%,-1.54%,-0.22%,-2.68%,-1.15%,-1.86%,+0.95%,+0.23%,+1.17%,+0.92%
2449.TW,+2.74%,+2.13%,-0.17%,+0.70%,-0.87%,+2.97%,-1.36%,+2.06%,+0.51%,-1.68%
2702.TW,+0.00%,-0.31%,+0.31%,+0.00%,-0.31%,+0.31%,-0.62%,+1.87%,+0.00%,-0.61%
2616.TW,+0.17%,-0.17%,-0.51%,-0.17%,+0.86%,+0.51%,+0.17%,+1.02%,-0.67%,+0.34%
3167.TW,-1.63%,+1.49%,+0.00%,+4.08%,-1.25%,+0.00%,+1.59%,+0.00%,-1.56%,+0.63%
6579.TW,-0.77%,+0.00%,+1.71%,+0.00%,-0.84%,+1.69%,-1.66%,-0.13%,+0.13%,+1.69%
2892.TW,+1.14%,+0.85%,-0.28%,+0.28%,+0.56%,+0.28%,+0.00%,+0.56%,+0.28%,-0.28%
2889.TW,+0.83%,+0.59%,+1.53%,+1.27%,-0.46%,+0.23%,-0.80%,+0.58%,+0.00%,-0.57%
2014.TW,+0.40%,-2.39%,-0.41%,+0.82%,+0.81%,-0.81%,+0.41%,+2.83%,-2.76%,+0.00%
2438.TW,+0.11%,-0.11%,-1.37%,-0.64%,-0.54%,+2.16%,-2.96%,+1.85%,+0.00%,+0.11%
2231.TW,+1.54%,-0.38%,+0.57%,+2.85%,-2.21%,+0.57%,-0.75%,+1.13%,-2.06%,+0.76%
2354.TW,+1.13%,+0.45%,+4.68%,-1.38%,-0.11%,+2.48%,+1.26%,+1.04%,-1.85%,-0.21%
8442.TW,+0.42%,+1.04%,+0.10%,-0.31%,+1.85%,+0.81%,+0.00%,-0.50%,+0.50%,+2.61%
00666R.TW,-1.45%,-0.34%,+0.17%,-2.32%,-0.93%,-0.88%,-0.24%,-2.37%,+0.12%,+1.03%
6541.TW,+0.68%,-0.54%,+0.33%,+0.28%,+0.79%,+0.74%,-2.23%,+1.43%,-0.76%,+0.39%
1904.TW,+1.42%,+1.05%,-1.04%,+2.45%,-3.07%,-0.70%,-0.71%,+1.43%,-0.35%,-0.35%
1512.TW,-0.76%,+1.68%,-2.26%,-0.31%,+0.46%,-4.15%,-4.33%,+1.01%,+0.83%,+0.16%
3062.TW,+0.26%,+0.77%,+1.52%,-1.50%,-1.52%,+0.52%,-0.77%,+1.81%,-0.51%,+1.02%
9929.TW,-2.26%,+0.93%,+0.92%,+0.00%,-0.91%,-5.50%,+3.88%,+0.93%,-0.46%,-0.47%
3043.TW,+2.17%,+4.26%,+2.04%,+0.00%,-0.40%,-6.83%,-4.31%,+8.11%,-5.42%,-1.32%
3416.TW,+0.18%,-0.74%,+0.00%,-0.19%,+0.74%,-1.10%,+0.00%,-0.93%,+0.75%,-0.75%
2115.TW,+0.56%,-0.74%,+5.02%,-0.88%,-1.07%,+0.00%,+2.35%,+0.18%,+0.35%,+7.37%
4142.TW,+5.32%,+1.68%,-1.45%,+0.00%,-0.84%,+4.66%,-1.21%,+0.00%,-1.02%,+1.04%
5388.TW,-0.37%,+1.75%,-0.98%,+0.50%,+0.00%,-0.86%,+0.00%,-0.25%,-0.12%,+0.25%
1541.TW,+1.95%,-1.59%,-1.78%,+0.00%,-2.14%,-1.01%,-1.36%,+2.59%,-0.50%,-0.34%
2530.TW,+1.49%,+5.15%,-3.15%,-0.72%,-0.73%,-0.73%,-0.37%,+0.74%,+0.00%,+1.47%
3419.TW,+2.95%,-1.15%,+1.45%,+4.57%,-1.09%,+3.59%,+0.27%,-1.86%,-2.98%,+0.28%
5222.TW,+0.00%,+7.48%,+9.48%,+3.47%,-1.68%,-2.26%,-6.98%,-7.50%,+4.72%,-0.63%
1528.TW,+3.96%,+6.67%,-0.45%,-1.79%,-0.46%,-1.83%,+0.00%,+0.00%,-0.47%,+0.00%
8072.TW,+0.90%,-1.57%,+0.45%,+1.58%,+0.00%,+1.11%,-1.10%,-0.89%,-0.45%,+0.68%
2344.TW,+4.05%,-0.39%,-7.42%,-1.69%,+0.00%,+2.15%,-2.52%,+0.43%,-1.29%,+2.17%
1460.TW,+0.30%,+0.59%,+1.47%,-0.87%,-0.58%,+0.00%,+0.00%,+0.59%,+0.00%,-0.29%
2105.TW,+0.32%,+2.25%,-1.41%,+1.27%,+1.26%,+0.47%,+1.85%,+1.52%,-1.20%,-1.21%
2460.TW,-0.44%,+0.45%,+0.00%,+0.44%,-4.87%,+0.00%,-1.40%,+1.89%,+9.72%,+1.69%
4999.TW,+0.18%,+0.36%,+2.55%,-4.43%,-0.56%,-1.68%,+0.00%,+0.00%,-0.57%,-0.38%
3035.TW,+0.46%,-0.61%,-0.15%,+1.69%,-2.11%,+2.78%,+0.75%,-0.15%,+0.30%,+1.79%
2357.TW,-0.94%,+1.14%,-1.50%,+0.95%,+0.57%,+1.88%,+1.47%,+1.63%,-2.14%,+0.36%
2801.TW,+0.57%,+0.85%,+0.00%,+0.00%,+0.85%,+0.28%,+0.28%,+1.11%,+1.65%,-0.27%
3040.TW,+0.37%,+0.25%,-0.12%,+0.00%,-0.12%,+0.62%,+0.37%,+1.46%,+0.00%,+0.24%
2491.TW,-2.26%,+2.04%,+0.00%,-1.60%,+0.95%,-1.34%,-2.59%,+0.70%,-1.39%,+1.13%
2439.TW,-2.71%,+0.80%,-1.19%,+1.20%,+3.56%,-0.38%,-1.92%,+9.77%,+1.42%,+2.46%
2371.TW,+5.60%,+0.28%,+0.00%,+9.75%,-5.58%,-0.54%,-4.59%,-7.08%,-0.91%,+0.62%
2614.TW,+0.39%,+0.00%,-1.03%,-0.26%,+0.39%,+0.26%,+0.13%,+6.47%,-1.94%,+0.12%
2204.TW,-1.04%,-0.70%,+0.53%,-0.18%,+0.00%,+2.11%,-0.34%,+1.38%,+0.68%,-1.69%
5871.TW,+2.99%,+5.46%,+0.00%,+0.65%,-0.16%,+0.00%,-1.13%,+1.47%,+0.00%,+0.32%
1110.TW,+0.96%,-0.32%,-1.28%,+0.65%,+0.64%,-1.28%,+0.65%,+0.64%,+0.32%,+0.00%
2429.TW,-2.55%,+0.33%,-1.30%,-2.31%,-1.01%,+9.90%,-1.86%,-2.85%,+2.93%,-3.16%
1809.TW,-1.53%,+0.78%,-0.38%,-1.54%,-0.39%,+3.54%,-1.14%,+0.00%,-0.77%,+2.33%
2342.TW,+9.83%,-5.37%,+4.32%,+2.33%,-1.27%,+2.82%,+0.00%,+4.99%,-2.61%,-0.49%
1609.TW,+2.00%,+0.49%,-0.16%,+0.65%,+0.81%,+3.69%,+9.89%,+4.08%,-4.59%,-0.71%
1440.TW,+1.47%,-1.08%,-0.36%,-0.37%,-0.74%,+0.74%,+2.94%,+0.71%,-0.71%,-1.07%
5269.TW,-3.37%,+0.79%,+0.00%,-0.16%,+4.10%,-1.97%,+1.39%,+3.96%,-1.76%,-0.60%
2069.TW,+4.82%,+0.00%,-2.94%,-1.52%,+0.19%,+0.96%,+0.38%,+3.79%,-0.73%,-0.92%
5285.TW,+1.93%,+1.76%,+1.73%,-1.83%,+0.13%,-1.46%,+1.35%,-0.27%,+0.00%,-0.53%
6243.TW,+8.07%,-2.60%,+0.00%,+0.67%,+0.00%,+0.00%,+0.66%,+2.96%,+2.88%,-3.11%
3229.TW,+9.55%,+9.63%,-2.93%,-3.02%,+0.00%,-1.78%,-0.90%,+0.00%,-2.28%,+0.47%
9941.TW,-0.12%,+0.72%,-0.12%,+0.36%,+1.79%,+1.64%,-0.69%,+0.35%,-0.46%,-0.23%
1301.TW,+0.90%,+1.00%,-0.55%,+0.00%,+2.55%,+0.54%,-0.54%,+4.32%,-2.59%,-0.53%
6202.TW,+0.99%,+1.38%,+1.55%,-0.38%,-0.38%,+0.19%,+0.00%,-0.19%,+0.77%,-0.57%
912000.TW,-2.30%,+5.10%,-1.12%,-1.51%,-1.53%,+1.17%,+0.00%,-2.69%,-1.58%,+0.00%
1101.TW,-1.11%,-0.98%,-0.14%,+3.13%,+5.23%,-0.52%,-0.53%,+0.66%,-1.05%,-0.40%
3504.TW,-0.52%,-0.70%,-0.53%,+2.65%,-1.38%,+1.57%,-3.61%,-2.32%,+0.91%,-0.54%
2903.TW,+0.62%,+0.31%,-0.61%,+0.61%,+0.30%,-0.30%,-0.30%,+0.61%,-0.30%,+0.00%
5521.TW,+9.71%,+1.77%,+0.00%,-0.43%,-0.87%,+2.64%,+4.29%,+0.41%,-0.82%,-2.07%
2421.TW,-1.52%,+1.08%,+0.31%,-2.90%,-2.35%,+0.16%,+2.41%,-0.94%,-1.58%,+0.80%
1525.TW,+6.44%,+1.40%,+1.38%,+2.71%,-3.08%,-0.91%,-2.29%,+2.35%,-1.38%,-0.47%
6239.TW,+1.41%,-0.86%,+0.65%,-1.18%,+1.63%,-1.60%,+0.00%,-2.50%,+1.23%,-2.20%
9907.TW,+0.33%,+0.00%,-0.66%,-0.66%,+0.33%,-1.66%,+0.00%,+2.36%,+0.00%,+0.33%
3010.TW,+0.21%,+0.53%,+0.32%,+0.21%,+0.31%,+0.63%,+0.00%,+0.21%,+0.10%,+0.41%
2886.TW,+1.72%,+0.42%,-0.42%,-0.64%,+1.07%,+0.84%,-0.21%,+1.47%,-1.24%,-1.26%
2376.TW,+0.24%,-1.32%,+0.12%,+0.37%,+0.73%,+0.48%,+0.60%,-0.12%,-0.95%,+0.12%
5706.TW,+0.72%,+2.86%,-0.42%,+0.00%,+0.14%,-1.11%,+0.28%,-0.14%,+0.28%,-0.28%
1419.TW,+0.00%,+1.61%,-1.34%,+0.00%,+0.74%,-0.25%,+0.00%,+1.72%,-1.93%,-0.12%
6412.TW,-0.85%,-0.32%,-0.75%,-1.95%,+0.00%,+3.76%,+2.35%,-0.52%,+0.00%,-0.52%
4720.TW,+0.33%,-1.33%,+1.35%,+1.33%,-0.33%,+0.00%,-0.99%,-0.67%,+0.00%,+0.34%
3019.TW,-1.10%,+0.87%,-0.86%,+9.93%,+0.56%,+2.58%,+0.11%,-1.42%,-0.67%,+1.45%
3545.TW,-0.27%,-1.75%,-0.41%,+2.48%,-4.44%,+1.41%,+1.66%,+2.46%,+1.73%,+3.93%
6283.TW,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2458.TW,+0.72%,+3.13%,-1.10%,+0.56%,-1.66%,+1.41%,-0.28%,+1.11%,+0.00%,+0.96%
1597.TW,+0.32%,+0.32%,+2.67%,-1.07%,-0.31%,-1.24%,-0.63%,+0.79%,-1.10%,+1.59%
00665L.TW,+1.71%,+0.84%,+0.31%,+4.80%,+1.83%,+1.31%,-0.20%,+4.29%,-0.04%,-2.17%
2328.TW,+1.10%,-1.81%,+1.85%,+0.00%,-2.17%,-0.74%,+0.56%,+0.19%,+2.41%,-0.90%
9926.TW,+0.00%,+0.12%,+0.00%,+0.48%,-0.24%,-0.24%,+0.00%,+0.84%,+0.36%,+0.00%
1439.TW,+0.96%,+0.48%,+5.69%,+9.87%,+1.63%,-0.20%,+1.01%,+3.19%,+4.25%,-3.70%
4915.TW,+2.07%,+0.34%,+0.11%,+3.60%,-2.06%,+1.44%,+2.40%,-0.21%,-1.18%,-1.08%
0052.TW,+0.59%,-0.37%,-0.14%,+4.01%,-2.73%,+1.46%,-0.59%,+0.05%,+0.96%,+0.18%
2241.TW,+0.92%,-3.16%,-4.09%,-1.41%,+0.29%,-0.56%,-0.58%,+0.71%,-0.74%,+1.07%
1447.TW,+0.11%,-1.12%,+0.00%,-1.02%,+0.34%,+1.93%,+1.34%,+1.32%,-0.65%,+0.44%
1213.TW,+0.00%,+0.29%,-0.29%,+0.00%,+2.89%,+0.28%,+0.28%,+0.28%,+0.00%,-0.28%
5234.TW,+2.26%,+0.49%,-1.71%,-0.74%,+0.00%,+0.75%,-1.24%,+0.50%,+0.00%,+1.50%
00653L.TW,+1.90%,-0.62%,+0.18%,-0.76%,+1.26%,-0.18%,-0.04%,-0.31%,-1.16%,+1.85%
3515.TW,+0.92%,-0.13%,-0.39%,+0.26%,+1.57%,+2.71%,+1.88%,+1.48%,-1.09%,-1.10%
