股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
3081.TWO,+2.97%,+4.62%,+0.00%,-2.57%,+1.13%,+1.13%,+0.75%,-1.11%,+5.43%,-1.78%
6485.TWO,-2.84%,+0.80%,-1.45%,-2.94%,+1.79%,+1.79%,-0.41%,+0.41%,+1.62%,-0.27%
6294.TWO,+0.50%,+1.00%,+0.00%,-0.49%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5403.TWO,+0.00%,+0.56%,+0.22%,-0.67%,+0.56%,+0.56%,+0.45%,+0.00%,+0.44%,-0.22%
5455.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+2.30%,+2.30%,+0.00%,+0.00%,-5.00%,+0.00%
6113.TWO,+2.84%,+0.00%,+0.33%,-0.81%,+1.14%,+1.14%,+0.16%,+1.13%,+0.16%,-0.32%
3372.TWO,-0.99%,+0.78%,-1.87%,+1.23%,-0.33%,-0.33%,+0.11%,-0.33%,+0.89%,-0.55%
6158.TWO,+0.41%,+0.61%,+0.00%,-1.42%,-0.21%,-0.21%,+0.41%,-0.21%,+0.21%,+1.85%
8433.TWO,+1.74%,+0.00%,+0.00%,+0.38%,-1.33%,-1.33%,+0.00%,+3.27%,+0.00%,-1.68%
3499.TWO,+0.39%,+0.78%,-1.54%,+0.78%,+1.16%,+1.16%,+0.38%,+1.91%,-0.75%,-1.89%
6223.TWO,-1.88%,+4.92%,-4.69%,-1.23%,+1.94%,+1.94%,+0.82%,-0.67%,+6.38%,+1.28%
6261.TWO,+1.04%,+1.43%,+0.00%,-1.62%,+0.82%,+0.82%,+1.02%,+0.10%,+5.94%,+4.56%
3434.TWO,-1.08%,+0.00%,+0.00%,+0.00%,-1.82%,-1.82%,+0.00%,+0.00%,+0.00%,-1.11%
00749B.TWO,+0.00%,+0.21%,+0.00%,+0.02%,+0.35%,+0.35%,-0.10%,+0.37%,+0.00%,+0.74%
6677.TWO,+0.00%,+0.00%,+0.00%,+0.33%,+0.00%,+0.00%,+4.65%,+0.00%,-1.27%,-3.54%
3219.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+5.95%,+5.95%,+0.00%,+0.00%,+0.00%,-2.81%
4951.TWO,+1.00%,+0.00%,+0.00%,+16.29%,-4.84%,-4.84%,+0.78%,-0.83%,+1.08%,-0.47%
4537.TWO,-1.54%,+1.50%,+0.00%,-3.03%,-1.27%,-1.27%,+0.00%,-4.77%,-0.41%,-2.31%
4167.TWO,+2.63%,-1.16%,+2.12%,-0.23%,+1.39%,+1.39%,-1.37%,-0.23%,+0.00%,+2.55%
2743.TWO,+0.42%,+2.71%,+2.58%,-3.37%,-0.47%,-0.47%,+2.79%,+2.78%,+1.29%,-2.78%
6617.TWO,-1.63%,-0.40%,-1.40%,+0.00%,+0.00%,+0.00%,+0.00%,+1.13%,+0.00%,-0.70%
8354.TWO,+1.35%,-0.80%,+0.00%,+1.07%,-0.27%,-0.27%,+0.00%,+0.00%,+0.00%,+0.00%
4554.TWO,-0.24%,-1.42%,-0.24%,-4.10%,+0.50%,+0.50%,+0.00%,+0.00%,-2.00%,+0.00%
6173.TWO,-1.84%,+0.78%,-1.40%,+0.63%,+1.87%,+1.87%,+0.46%,-1.68%,+1.24%,-0.61%
3224.TWO,-0.56%,+0.75%,-1.87%,+0.19%,+2.86%,+2.86%,-1.30%,+0.19%,+0.56%,-1.86%
8930.TWO,+0.40%,+0.40%,+0.00%,-0.80%,+0.80%,+0.80%,+0.00%,-0.80%,+0.00%,-0.80%
4765.TWO,+0.00%,+5.33%,+1.27%,-2.50%,+10.08%,+10.08%,+5.87%,-3.50%,+5.97%,-4.26%
4150.TWO,+9.97%,+2.11%,-3.08%,-2.64%,+0.73%,+0.73%,+0.62%,-1.75%,-0.77%,-2.25%
5355.TWO,-0.84%,+0.85%,+0.00%,-0.42%,+0.84%,+0.84%,+0.00%,-1.26%,+0.42%,-0.42%
006201.TWO,+1.34%,+1.47%,-0.87%,-0.95%,+1.25%,+1.25%,+1.75%,+0.21%,+1.22%,-0.42%
3184.TWO,+2.26%,+0.00%,+0.00%,+0.32%,+1.26%,+1.26%,+0.00%,+0.31%,-0.68%,+1.00%
6735.TWO,+0.00%,+0.93%,-5.29%,+1.18%,+4.11%,+4.11%,-0.54%,+0.00%,+2.60%,+0.00%
3609.TWO,+0.83%,+0.28%,+0.00%,+6.04%,+2.07%,+2.07%,+0.25%,+0.00%,+1.27%,+0.00%
4568.TWO,+2.20%,-2.48%,+0.00%,-1.53%,+0.00%,+0.00%,-0.52%,+0.00%,+0.69%,-1.89%
8923.TWO,+0.00%,+0.00%,+0.00%,+3.03%,+0.00%,+0.00%,-0.65%,+0.00%,+0.00%,-0.99%
8068.TWO,+0.29%,+0.57%,+6.40%,+5.61%,-0.51%,-0.51%,-0.76%,+1.54%,+1.01%,-2.37%
1586.TWO,-0.12%,-0.87%,+0.00%,-3.15%,+0.78%,+0.78%,+0.00%,-1.29%,+1.18%,-0.26%
8932.TWO,-3.83%,-0.40%,+0.00%,+0.40%,+4.38%,+4.38%,+2.29%,+4.48%,+1.43%,+5.28%
8908.TWO,+0.00%,+0.00%,+0.66%,+0.65%,+1.40%,+1.40%,-0.21%,+0.00%,+0.85%,-0.11%
4174.TWO,+0.00%,+0.40%,-2.02%,-2.47%,+0.84%,+0.84%,+2.09%,-1.23%,+0.41%,+0.00%
6597.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+2.63%,+2.63%,+0.00%,-0.93%,+0.00%,+0.00%
5276.TWO,+5.86%,+0.00%,-1.28%,-2.59%,-1.33%,-1.33%,+0.00%,+0.00%,+0.00%,-8.97%
6240.TWO,+5.08%,+3.23%,-1.25%,-1.27%,+3.53%,+3.53%,-0.93%,-0.94%,+6.31%,-0.30%
8472.TWO,+0.00%,+0.38%,+0.00%,-1.14%,+0.00%,+0.00%,+0.77%,+1.15%,+0.00%,+3.02%
3306.TWO,-0.27%,+1.64%,-0.81%,-0.54%,+4.92%,+4.92%,+1.04%,+0.52%,-1.03%,-0.52%
6473.TWO,-2.37%,+0.00%,+0.00%,-0.81%,+0.00%,+0.00%,+0.00%,-1.63%,+0.28%,-4.68%
6127.TWO,-1.28%,+0.65%,+0.00%,-0.97%,+1.30%,+1.30%,+8.04%,-1.19%,+2.11%,-0.88%
7556.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+17.90%,+0.00%,+8.90%,-9.11%
5206.TWO,+0.26%,-1.85%,-2.15%,-0.82%,-0.83%,-0.83%,+0.28%,-0.56%,+0.28%,+0.84%
5464.TWO,+1.13%,+0.74%,-0.74%,-2.60%,+3.44%,+3.44%,-1.48%,+0.00%,+0.00%,-0.37%
3284.TWO,+0.00%,-3.25%,+0.00%,+0.75%,-0.74%,-0.74%,+0.00%,+0.37%,+0.00%,+0.00%
4528.TWO,+1.59%,+0.67%,-2.00%,-2.04%,+0.93%,+0.93%,-0.11%,+0.80%,+0.23%,+0.80%
3709.TWO,+0.00%,+0.00%,+0.46%,+0.00%,-1.81%,-1.81%,+0.69%,-0.46%,+0.00%,+0.00%
5353.TWO,+0.56%,-0.55%,+0.00%,-0.83%,+0.56%,+0.56%,+0.00%,+0.28%,+0.00%,-1.39%
6129.TWO,-0.68%,+1.79%,-0.54%,+0.41%,+1.08%,+1.08%,+1.74%,-0.66%,-0.40%,-3.72%
5475.TWO,-0.33%,+0.33%,+0.00%,-8.79%,+10.00%,+10.00%,-1.30%,+0.33%,+0.00%,+0.33%
5289.TWO,+6.13%,+0.79%,-0.52%,-0.26%,+3.41%,+3.41%,+0.00%,-2.03%,+3.89%,+0.25%
5514.TWO,-0.54%,+0.82%,+0.00%,-1.90%,+0.00%,+0.00%,+1.66%,-0.27%,+0.54%,-1.36%
3587.TWO,+1.32%,+5.64%,-3.28%,-0.85%,+2.14%,+2.14%,+0.56%,+0.00%,+3.19%,-2.02%
5202.TWO,-0.36%,+0.00%,+0.00%,+0.73%,+0.00%,+0.00%,+0.00%,+1.44%,+0.00%,-2.49%
6532.TWO,+3.67%,+8.78%,-4.46%,-1.39%,+9.97%,+9.97%,-0.12%,-1.51%,+1.65%,+4.42%
3685.TWO,+0.00%,+0.64%,+0.00%,+3.18%,+0.21%,+0.21%,+4.11%,-0.20%,-0.40%,-0.79%
4529.TWO,-2.39%,+9.80%,-1.86%,-2.27%,+0.39%,+0.39%,+0.77%,+0.00%,+0.38%,-0.38%
3523.TWO,+0.00%,-2.28%,+0.00%,+0.00%,+0.93%,+0.93%,+9.72%,+9.70%,-7.69%,-4.58%
4908.TWO,+2.89%,+0.51%,+0.00%,-1.65%,+1.29%,+1.29%,+5.11%,-2.55%,+2.00%,-2.69%
6245.TWO,+2.09%,+6.13%,+0.18%,-2.45%,+2.15%,+2.15%,+5.61%,-0.33%,+1.00%,+0.99%
00726B.TWO,-0.22%,+0.00%,+0.32%,+0.19%,-0.11%,-0.11%,+0.00%,+0.45%,+0.00%,+0.06%
5009.TWO,-1.45%,+1.18%,-0.58%,-1.17%,+0.59%,+0.59%,+0.59%,+1.17%,+0.00%,-1.16%
5278.TWO,-0.78%,+1.57%,-0.77%,-0.39%,+2.73%,+2.73%,+0.76%,+9.43%,-0.69%,-2.43%
3317.TWO,+1.44%,+1.78%,+0.00%,-3.38%,+0.36%,+0.36%,+1.68%,-1.42%,+1.68%,+1.89%
4416.TWO,+0.00%,+0.61%,+0.00%,-1.82%,+0.00%,+0.00%,+0.00%,+2.84%,+0.00%,-0.72%
4905.TWO,+1.99%,-0.36%,+0.00%,+0.00%,-0.89%,-0.89%,+0.00%,+0.00%,+1.44%,-4.26%
8155.TWO,+3.94%,+7.47%,+0.00%,+7.62%,+1.77%,+1.77%,+1.74%,+0.43%,+5.11%,+9.72%
6696.TWO,+30.19%,-19.52%,-2.78%,+8.72%,-1.24%,-1.24%,-1.27%,-0.01%,+1.70%,+0.28%
4744.TWO,+0.82%,+0.27%,-1.08%,+1.63%,-2.01%,-2.01%,+1.36%,+0.13%,+2.69%,+0.79%
8359.TWO,-2.30%,-0.94%,-0.57%,-0.84%,+0.09%,+0.09%,+0.61%,+1.28%,+0.07%,-0.01%
4121.TWO,-2.95%,-1.14%,+0.00%,+4.62%,-0.74%,-0.74%,+0.37%,+0.00%,-0.74%,+0.00%
00773B.TWO,-1.02%,+0.27%,+0.00%,+0.61%,-0.16%,-0.16%,-0.35%,+0.08%,+0.22%,+0.29%
8042.TWO,+1.68%,+1.81%,-1.18%,-1.35%,+2.28%,+2.28%,+1.63%,-0.15%,+0.44%,-1.31%
6642.TWO,-0.79%,-0.26%,-2.92%,-0.27%,+0.55%,+0.55%,+0.27%,+0.54%,+2.57%,-1.05%
4402.TWO,+0.00%,-1.29%,+0.00%,+1.69%,+1.29%,+1.29%,-1.09%,-0.55%,+0.00%,-0.18%
8034.TWO,-3.41%,+0.00%,+0.00%,-0.29%,-0.88%,-0.88%,+0.30%,-1.19%,+0.30%,+7.78%
4109.TWO,-1.38%,+0.28%,+0.00%,-4.75%,+2.05%,+2.05%,+0.00%,+0.29%,+0.29%,+6.57%
8024.TWO,+0.00%,+0.00%,+0.49%,-1.45%,+0.00%,+0.00%,+0.00%,-0.98%,+0.50%,+0.49%
4503.TWO,+6.60%,+0.00%,+0.00%,-6.19%,-0.49%,-0.49%,+0.98%,-0.24%,+0.49%,+1.21%
6461.TWO,+0.28%,-1.40%,-0.28%,-1.71%,-1.16%,-1.16%,+0.88%,+0.00%,+0.58%,-1.16%
3339.TWO,+0.00%,+0.00%,-6.38%,+0.00%,+7.06%,+7.06%,+0.00%,-3.64%,+9.20%,-4.97%
6026.TWO,+0.00%,+2.36%,-1.87%,-1.46%,+0.57%,+0.57%,+0.34%,-0.11%,-0.11%,-0.23%
4538.TWO,+0.00%,-0.92%,+0.00%,+0.00%,-0.31%,-0.31%,-1.87%,+0.32%,-2.53%,+0.00%
2719.TWO,+8.53%,-3.28%,+0.45%,+2.25%,+8.35%,+8.35%,+11.36%,+0.00%,+6.92%,-11.58%
6492.TWO,-2.47%,+1.58%,-0.31%,+0.16%,-0.16%,-0.16%,+0.63%,+0.00%,+0.78%,+0.00%
6665.TWO,-0.43%,+6.96%,-4.15%,+2.60%,-0.79%,-0.79%,+0.75%,-2.44%,-1.70%,-0.82%
3323.TWO,+0.70%,+0.52%,-1.91%,-0.88%,+1.07%,+1.07%,+0.71%,-1.93%,+0.18%,-0.89%
6648.TWO,+1.31%,+0.00%,+0.00%,+0.00%,-4.21%,-4.21%,+0.00%,+0.00%,+4.48%,-4.32%
8091.TWO,+1.72%,+0.51%,-2.68%,+0.52%,+2.06%,+2.06%,+3.03%,+0.33%,+0.49%,+0.97%
2064.TWO,+0.00%,-0.75%,+0.00%,+0.00%,+1.89%,+1.89%,-0.74%,+0.00%,-0.75%,+0.00%
00870B.TWO,-0.29%,-0.18%,+0.74%,+0.30%,+0.00%,+0.00%,-0.24%,+0.39%,-0.76%,+0.83%
6187.TWO,-0.96%,+0.73%,-0.60%,-1.33%,+0.25%,+0.25%,-0.24%,+0.00%,+2.94%,+6.90%
6027.TWO,+0.00%,+4.31%,+0.83%,+0.00%,+5.19%,+5.19%,-5.97%,+4.97%,+0.00%,+1.32%
8941.TWO,-0.61%,-2.44%,-1.00%,+1.01%,+4.12%,+4.12%,-3.24%,+0.00%,+0.50%,+0.86%
3285.TWO,+0.68%,+1.34%,+0.00%,-0.99%,+0.33%,+0.33%,+0.33%,+0.00%,+1.33%,-0.98%
3581.TWO,+1.56%,-0.61%,+0.00%,-0.93%,+0.00%,+0.00%,+1.87%,+0.00%,+0.61%,-1.22%
5301.TWO,+4.67%,-1.79%,+0.00%,-5.91%,+0.00%,+0.00%,-0.97%,-0.49%,+0.00%,+0.00%
5488.TWO,+0.16%,+0.98%,+0.00%,-2.91%,+0.67%,+0.67%,+0.83%,-0.49%,+0.82%,-0.98%
8938.TWO,-0.14%,+1.77%,+0.00%,-2.67%,+0.14%,+0.14%,+0.14%,+0.00%,+1.78%,+1.08%
5310.TWO,+1.98%,-0.28%,-0.28%,-0.56%,-2.25%,-2.25%,-1.44%,-6.71%,-10.00%,-2.78%
4401.TWO,+3.94%,+3.66%,+0.00%,-1.22%,+1.23%,+1.23%,+3.05%,-1.77%,-1.32%,-1.46%
6147.TWO,-0.16%,+1.32%,-1.46%,-0.99%,+2.50%,+2.50%,+0.81%,-1.61%,+1.15%,-0.97%
4573.TWO,+0.00%,+0.70%,+0.31%,+0.03%,+0.00%,+0.00%,+0.00%,+0.00%,-0.03%,-0.52%
8032.TWO,+0.41%,+0.00%,-0.21%,-1.03%,+0.63%,+0.63%,-0.21%,-0.21%,+0.00%,-0.42%
6667.TWO,-1.19%,+2.26%,-3.97%,-1.53%,+9.95%,+9.95%,+9.90%,-0.39%,+0.90%,-1.92%
6231.TWO,+1.10%,+2.36%,-4.42%,-1.48%,+9.96%,+9.96%,+5.30%,+0.32%,+1.29%,-1.92%
00751B.TWO,-0.46%,-1.02%,+1.05%,+0.67%,-0.25%,-0.25%,-0.46%,+0.21%,+0.10%,+0.37%
5015.TWO,+1.37%,+0.27%,+0.00%,-1.49%,-0.14%,-0.14%,+0.41%,-0.14%,+0.14%,+0.55%
1269.TWO,+0.00%,-3.21%,-5.78%,-5.99%,-2.93%,-2.93%,+0.49%,+0.00%,+3.08%,+2.62%
6716.TWO,-1.32%,+0.38%,+0.00%,+0.00%,+0.00%,+0.00%,+2.21%,-0.15%,+0.00%,+0.78%
5344.TWO,+2.11%,+1.65%,+0.00%,-1.89%,-0.28%,-0.28%,+0.28%,-2.62%,+2.27%,-1.66%
3664.TWO,-2.81%,+6.20%,+0.00%,-1.95%,+0.79%,+0.79%,+0.39%,-3.14%,-1.62%,+2.47%
3218.TWO,-3.28%,+1.87%,+0.00%,-5.29%,+2.55%,+2.55%,+1.78%,-1.74%,+2.37%,-3.12%
3325.TWO,+0.46%,+0.00%,-0.46%,-2.75%,+1.89%,+1.89%,+2.31%,+0.90%,+0.00%,+0.00%
5228.TWO,+0.00%,+0.00%,+0.00%,-0.37%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4161.TWO,-1.25%,+2.86%,+0.00%,-2.47%,+3.48%,+3.48%,+9.94%,-4.03%,+2.32%,-0.28%
6536.TWO,+10.09%,-4.83%,+0.00%,+4.74%,-0.09%,-0.09%,+2.80%,-4.93%,+0.00%,+0.95%
5452.TWO,+0.46%,-0.61%,+0.00%,-1.54%,+0.47%,+0.47%,+1.40%,-0.31%,+0.31%,-0.31%
3259.TWO,+2.33%,-2.28%,+0.00%,-5.33%,-1.41%,-1.41%,-0.71%,+0.00%,+4.32%,-2.76%
6279.TWO,+0.22%,+0.76%,+0.00%,-7.31%,+1.74%,+1.74%,+4.22%,+0.00%,-0.44%,-1.98%
3324.TWO,-5.14%,+8.92%,+0.00%,-7.60%,+3.16%,+3.16%,+2.45%,+1.80%,+0.59%,-2.34%
6737.TWO,+0.64%,+0.25%,-2.75%,-0.65%,+0.95%,+0.95%,+0.16%,-1.10%,-0.03%,-0.66%
5254.TWO,+0.00%,-0.26%,-0.78%,+2.47%,-1.90%,-1.90%,+0.00%,-2.98%,+0.00%,+0.00%
3577.TWO,+0.63%,-0.94%,+2.06%,+2.64%,+2.58%,+2.58%,-1.33%,-0.30%,+0.45%,-3.59%
3357.TWO,+2.15%,+0.08%,-0.77%,-0.30%,+0.24%,+0.24%,+0.00%,-1.29%,+0.19%,-2.42%
4609.TWO,+1.26%,+0.00%,+0.83%,-1.64%,+0.42%,+0.42%,+0.00%,-0.41%,-0.83%,-0.42%
6146.TWO,-0.25%,+1.23%,+0.97%,-0.72%,-0.49%,-0.49%,-0.49%,+2.94%,-0.24%,+0.72%
6221.TWO,+1.94%,+0.00%,+0.00%,-2.62%,-0.98%,-0.98%,+0.00%,+0.37%,+0.61%,+0.12%
4431.TWO,-13.84%,-12.53%,+0.00%,+52.28%,-5.89%,-5.89%,-7.11%,-0.36%,-0.04%,+3.28%
8489.TWO,-5.90%,+1.33%,+0.00%,-3.68%,+9.97%,+9.97%,+5.22%,-3.31%,+1.83%,+0.60%
6738.TWO,-2.16%,-0.63%,+0.12%,-0.78%,+0.80%,+0.80%,-0.01%,-0.65%,+2.09%,+0.27%
8935.TWO,-0.12%,+0.48%,+0.00%,-0.47%,+1.07%,+1.07%,+0.00%,-0.12%,-0.24%,-0.47%
8342.TWO,+0.00%,+0.56%,-1.78%,+1.93%,-0.44%,-0.44%,+0.00%,-0.11%,+0.00%,+0.00%
2733.TWO,+0.47%,+0.00%,+0.00%,-2.08%,+0.00%,+0.00%,-3.40%,-2.10%,-0.50%,-0.45%
5547.TWO,-1.20%,+1.86%,+0.00%,+0.00%,+2.33%,+2.33%,+0.00%,-4.92%,+0.00%,+0.00%
5227.TWO,+0.69%,+2.39%,-2.33%,-1.37%,+0.35%,+0.35%,+1.38%,-1.36%,+1.03%,-0.34%
3521.TWO,+0.61%,-0.61%,-0.92%,-2.79%,+0.32%,+0.32%,+5.08%,-0.91%,+1.83%,-0.90%
3564.TWO,+10.00%,+9.93%,+0.00%,-1.23%,-1.09%,-1.09%,-0.16%,-0.94%,-0.63%,+0.00%
6419.TWO,+3.41%,-2.73%,-1.18%,+1.79%,-0.29%,-0.29%,+1.91%,-0.00%,+0.00%,+0.00%
2724.TWO,+0.00%,+3.85%,+0.00%,+0.00%,+0.00%,+0.00%,-4.81%,+0.00%,+0.00%,+0.00%
3232.TWO,+9.12%,+6.96%,+1.82%,-1.02%,+0.26%,+0.26%,-0.77%,-1.56%,-0.79%,+0.80%
00787B.TWO,+0.00%,-0.69%,+0.85%,+0.27%,-0.18%,-0.18%,-0.24%,+0.18%,-0.02%,+0.22%
4565.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.30%,+0.02%,+0.00%,-0.02%
6015.TWO,-0.61%,+1.23%,-1.06%,-2.46%,+0.47%,+0.47%,+0.31%,-0.31%,+0.47%,-0.16%
8291.TWO,+0.00%,+3.06%,-2.70%,+1.39%,-1.64%,-1.64%,+0.00%,+0.00%,+0.00%,-5.29%
6210.TWO,-0.33%,+1.21%,+0.00%,-0.22%,+1.53%,+1.53%,+4.40%,+1.85%,+1.82%,-0.60%
00845B.TWO,+0.00%,-0.67%,+0.82%,+0.07%,+0.15%,+0.15%,-0.05%,+0.05%,+0.00%,+0.17%
2071.TWO,+0.11%,-0.53%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-2.06%
5859.TWO,-0.14%,+1.26%,-0.28%,+0.00%,-0.97%,-0.97%,+0.84%,-0.41%,+0.00%,+0.00%
5543.TWO,+0.00%,-0.74%,+0.00%,+0.00%,+3.50%,+3.50%,+0.00%,-3.14%,+0.00%,+0.75%
3691.TWO,+2.04%,+2.80%,+0.00%,-2.33%,-0.40%,-0.40%,+0.80%,+0.00%,+1.98%,+7.78%
6561.TWO,+1.45%,+0.95%,-0.71%,+0.00%,+3.33%,+3.33%,+0.69%,-0.23%,+0.46%,+0.23%
4760.TWO,+9.96%,+7.32%,-5.55%,+3.43%,-1.07%,-1.07%,-8.01%,+2.21%,-2.54%,-4.31%
4806.TWO,-0.85%,+0.97%,-0.11%,-0.85%,-0.32%,-0.32%,-2.70%,+3.33%,+0.00%,+7.08%
3078.TWO,-0.41%,+2.04%,-2.00%,-1.84%,+2.08%,+2.08%,+1.63%,-0.80%,+0.61%,-1.61%
3388.TWO,-0.73%,+0.88%,+0.00%,-0.44%,+0.29%,+0.29%,+0.29%,+0.15%,+0.58%,-0.58%
3115.TWO,-1.30%,+0.88%,+0.00%,+2.61%,-4.66%,-4.66%,+0.00%,+9.78%,+1.62%,-4.38%
6259.TWO,-0.40%,+0.00%,-8.91%,+0.44%,+1.77%,+1.77%,+3.91%,+6.28%,+0.00%,-7.09%
6103.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6599.TWO,-0.43%,+0.54%,+0.00%,-0.05%,-0.11%,-0.11%,+0.00%,+0.00%,+0.00%,+4.20%
6596.TWO,-0.64%,+2.24%,-0.16%,-3.14%,+3.73%,+3.73%,+0.62%,+0.78%,+0.62%,+1.23%
6160.TWO,-2.23%,+0.57%,+0.00%,-0.28%,+0.85%,+0.85%,-0.85%,-0.57%,-0.57%,-2.02%
5426.TWO,-1.35%,+0.91%,+0.00%,-0.45%,+0.45%,+0.45%,+0.00%,+0.45%,-0.90%,+0.45%
4980.TWO,-1.29%,+1.31%,-2.90%,-3.65%,+0.00%,+0.00%,+2.07%,-3.72%,-1.05%,+0.99%
8048.TWO,-0.81%,+2.44%,-2.38%,-1.08%,+0.55%,+0.55%,+0.41%,+1.36%,-0.80%,-1.48%
8050.TWO,+0.34%,+1.81%,+0.00%,-0.89%,+1.12%,+1.12%,+0.00%,+0.00%,+0.00%,-0.56%
3455.TWO,+1.50%,+1.66%,-1.81%,-1.85%,-1.32%,-1.32%,+2.10%,+0.00%,+0.37%,-0.56%
6122.TWO,-0.43%,+1.30%,+0.00%,-2.14%,+0.87%,+0.87%,+0.43%,+0.43%,+0.00%,+4.72%
6435.TWO,+0.75%,+2.33%,-1.55%,+0.00%,+2.73%,+2.73%,+2.35%,-1.00%,+1.01%,-0.60%
3633.TWO,-0.88%,+0.26%,+0.00%,-0.51%,+2.28%,+2.28%,+0.00%,-0.48%,+0.03%,-1.03%
8942.TWO,-0.16%,+0.00%,+0.00%,-0.50%,+0.50%,+0.50%,+0.83%,+1.64%,+3.06%,-0.78%
6530.TWO,+0.58%,+0.86%,+0.57%,-2.55%,-0.58%,-0.58%,+2.34%,+0.00%,+0.00%,-1.14%
3226.TWO,-0.35%,+1.58%,+0.00%,-1.73%,+1.58%,+1.58%,-0.87%,+0.35%,+0.00%,+0.00%
2755.TWO,+0.00%,+0.00%,+0.00%,-0.31%,+0.00%,+0.00%,-2.27%,+0.00%,+0.00%,-0.56%
3390.TWO,-1.85%,+0.71%,+0.00%,-1.64%,+1.43%,+1.43%,+0.70%,-0.47%,+0.00%,-0.23%
4117.TWO,+4.67%,+0.00%,+4.02%,-2.15%,-1.32%,-1.32%,-1.33%,+0.00%,-4.50%,+2.83%
8038.TWO,+0.55%,+1.22%,+0.00%,-4.30%,+1.12%,+1.12%,+2.22%,+1.09%,+5.91%,-0.89%
4726.TWO,+9.85%,-1.79%,+0.00%,-4.34%,-0.24%,-0.24%,-0.48%,+0.00%,+0.96%,+0.00%
8349.TWO,+0.17%,+0.16%,+0.00%,-0.82%,-0.66%,-0.66%,+0.17%,-0.33%,+0.17%,-0.33%
4530.TWO,+1.39%,+6.43%,-1.09%,+0.10%,+1.50%,+1.50%,+0.99%,-0.49%,-1.47%,+2.99%
6493.TWO,+0.00%,-1.70%,+0.00%,-3.32%,+0.51%,+0.51%,+0.00%,+0.00%,+0.00%,+1.75%
00760B.TWO,-0.91%,+0.78%,+0.00%,+0.07%,+0.07%,+0.07%,+0.00%,+0.07%,+0.00%,+0.49%
8931.TWO,+1.15%,+8.52%,+0.00%,-2.27%,+1.43%,+1.43%,-1.41%,+0.36%,+0.36%,-0.71%
6654.TWO,+0.10%,+0.00%,+0.10%,-0.20%,+0.00%,+0.00%,+0.61%,-1.01%,+0.31%,-0.92%
3693.TWO,+2.58%,+3.27%,-2.19%,-1.74%,-1.39%,-1.39%,+0.64%,-0.89%,+1.29%,-0.89%
6290.TWO,+0.00%,+2.54%,-3.14%,-0.17%,+2.05%,+2.05%,+1.68%,-1.15%,+2.17%,+0.65%
6234.TWO,+0.88%,+5.39%,+0.00%,-5.45%,+2.62%,+2.62%,+0.17%,-1.87%,-0.35%,-0.17%
3360.TWO,+1.64%,+9.71%,+0.00%,-3.24%,+1.52%,+1.52%,+0.60%,-0.30%,+0.00%,-0.90%
2249.TWO,+0.04%,+1.81%,-2.73%,+2.80%,+4.55%,+4.55%,+0.00%,-2.61%,+1.79%,-0.88%
3260.TWO,+2.92%,+0.81%,-3.22%,+0.00%,+2.35%,+2.35%,+1.76%,-0.93%,+1.74%,-2.11%
2035.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+3.45%,+3.45%,-0.99%,-1.12%,+0.00%,-0.25%
6418.TWO,+0.00%,+2.49%,-3.95%,+0.00%,-0.95%,-0.95%,+0.96%,+0.00%,-3.80%,-1.32%
5230.TWO,+1.22%,+0.80%,-1.59%,-1.21%,+0.20%,+0.20%,+0.00%,+0.20%,+0.00%,-0.61%
3169.TWO,-0.14%,+1.56%,-4.76%,-3.68%,+0.15%,+0.15%,+1.98%,+0.00%,+0.60%,+0.15%
3516.TWO,+0.00%,+0.85%,+0.42%,+0.84%,+0.00%,+0.00%,-2.50%,+1.28%,-0.84%,+0.00%
3071.TWO,+1.10%,+1.63%,-1.88%,-0.82%,+0.28%,+0.28%,-0.27%,-0.28%,+0.00%,-1.93%
4741.TWO,-0.85%,+0.00%,+0.17%,+1.19%,+0.67%,+0.67%,+0.00%,-1.84%,-0.85%,+0.17%
8906.TWO,-9.95%,-9.35%,+0.00%,-0.94%,-1.58%,-1.58%,+1.28%,+0.00%,-0.63%,+0.96%
4966.TWO,+0.00%,+4.99%,+0.00%,+0.15%,+3.06%,+3.06%,+2.67%,+2.75%,+8.45%,-4.68%
6186.TWO,+4.47%,+1.20%,-2.03%,-0.35%,+0.87%,+0.87%,+0.17%,+0.17%,+0.00%,-1.88%
6595.TWO,+0.00%,+1.14%,+0.00%,+0.00%,+0.15%,+0.15%,+0.00%,-2.56%,+0.74%,+0.00%
6169.TWO,-2.15%,-0.55%,+0.00%,+11.95%,+9.85%,+9.85%,+9.87%,+3.27%,-1.71%,+7.10%
