股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
2548.TW,-0.31%,-0.21%,+0.00%,+0.00%,+0.21%,+0.10%,+0.00%,+0.21%,-0.10%,+0.21%
00922.TW,+0.00%,-1.00%,+0.12%,+0.59%,+0.24%,+3.30%,-0.23%,-0.11%,+0.69%,-0.45%
6835.TW,-1.36%,+0.00%,-1.38%,-0.54%,-1.41%,+0.77%,+3.60%,-0.11%,+0.74%,+0.00%
00651R.TW,+1.81%,+1.58%,-0.88%,+0.20%,-0.10%,-1.76%,-2.69%,+1.13%,+0.61%,-3.43%
2615.TW,-1.10%,-1.11%,+1.53%,-2.92%,-0.93%,-1.15%,+0.21%,+1.27%,+1.57%,+0.72%
4807.TW,+0.91%,-0.60%,+0.91%,+0.60%,+1.20%,-1.18%,+0.00%,+0.30%,+1.19%,+3.24%
2606.TW,-1.62%,-1.44%,+1.67%,-1.44%,-1.67%,+4.56%,-0.30%,+2.24%,+6.37%,-0.19%
5519.TW,+1.28%,-0.32%,+1.59%,-1.25%,+0.00%,+0.95%,+0.16%,+4.38%,+2.25%,+5.13%
1308.TW,-1.54%,-0.67%,+0.90%,-0.89%,-1.35%,+0.23%,+0.91%,+1.13%,-0.22%,+0.45%
6768.TW,+1.95%,+1.33%,+0.44%,-0.58%,-0.44%,-0.73%,+0.29%,+0.15%,-0.29%,+1.18%
3596.TW,+0.29%,-0.29%,+1.16%,+0.29%,-1.42%,-0.29%,-2.03%,+0.00%,+1.48%,-1.75%
6550.TW,-0.57%,+0.71%,+0.71%,-0.84%,-1.13%,+1.43%,+3.25%,-0.68%,-0.28%,-0.14%
6753.TW,+0.36%,-0.60%,+0.12%,+0.12%,-0.36%,-0.85%,-0.61%,-1.11%,-1.00%,+1.01%
6168.TW,-1.74%,-0.39%,-0.59%,-0.80%,-0.40%,+3.23%,+3.52%,+0.75%,+0.94%,+2.04%
4770.TW,-0.30%,-0.91%,+0.31%,-4.88%,+1.60%,+1.10%,+6.86%,-0.44%,-1.91%,+0.30%
2468.TW,-1.45%,-0.37%,+1.29%,+0.36%,-1.45%,+0.92%,+3.84%,+1.41%,-0.52%,+2.09%
2851.TW,-0.66%,+2.44%,-0.43%,-1.09%,-0.44%,-0.44%,+0.89%,+1.10%,-0.22%,+0.00%
3041.TW,-2.08%,+1.74%,+3.98%,+1.09%,-5.60%,-0.96%,+9.85%,+9.84%,+2.40%,-1.72%
2472.TW,-0.87%,+0.73%,-0.15%,-1.46%,+1.78%,+4.80%,+0.83%,-0.14%,-0.69%,+0.55%
6426.TW,+0.43%,-0.29%,+0.57%,-1.43%,-1.16%,+3.96%,+1.69%,-0.14%,+0.00%,+2.50%
6112.TW,+0.14%,-1.39%,-1.41%,+0.00%,+5.44%,+0.68%,-1.35%,-1.50%,+0.28%,-1.11%
2601.TW,-0.71%,-0.72%,+0.72%,-0.48%,-0.72%,+0.36%,+0.36%,+1.56%,+0.95%,+0.47%
6005.TW,-0.62%,+0.00%,+0.31%,+0.00%,-0.62%,+0.62%,+1.55%,+0.91%,-0.60%,-0.61%
2258.TW,-0.58%,-2.35%,+0.00%,-2.16%,-1.72%,-0.75%,+0.76%,+10.00%,+1.02%,-2.70%
3051.TW,-1.79%,+0.61%,+6.19%,+1.56%,+0.00%,-1.40%,+3.69%,+1.64%,-0.27%,+1.62%
00902.TW,-0.57%,-0.23%,+0.23%,+0.57%,-0.23%,+4.00%,+1.65%,-1.08%,-0.22%,+0.88%
2449.TW,+0.24%,+0.00%,-1.55%,-0.60%,+0.00%,+3.89%,+5.39%,-2.56%,-0.23%,+0.00%
2702.TW,-0.49%,+0.00%,+0.49%,-0.49%,-1.47%,-1.00%,+0.50%,+0.00%,-0.25%,-0.25%
2616.TW,+0.17%,+0.00%,+0.34%,-0.17%,-0.17%,+0.17%,+0.00%,+0.34%,+0.00%,-0.17%
00917.TW,+0.12%,+1.34%,-0.69%,-0.23%,+0.06%,-0.12%,+1.04%,-0.06%,-0.06%,+0.52%
3167.TW,+3.69%,-0.71%,+0.00%,+4.84%,-1.20%,+7.79%,+2.89%,+4.68%,+0.60%,-1.63%
6579.TW,-0.32%,+2.53%,-0.93%,-0.93%,-1.57%,+1.60%,+3.46%,+1.52%,-2.69%,+0.31%
00896.TW,-0.32%,-0.51%,+0.38%,+0.70%,+0.00%,+1.70%,+0.50%,+0.56%,+0.25%,-0.43%
2892.TW,-1.12%,+0.38%,+1.13%,+0.37%,-0.74%,-0.19%,+0.37%,+1.30%,+0.74%,-0.73%
2889.TW,-0.42%,+0.42%,+0.00%,+1.67%,+0.82%,-0.41%,-0.41%,+1.23%,-0.81%,-0.41%
2014.TW,-1.64%,-0.83%,+0.21%,-0.84%,-0.42%,-0.85%,+2.57%,+1.88%,-1.43%,-1.25%
2438.TW,-0.42%,+0.00%,-0.21%,+2.32%,+1.03%,+0.61%,-2.64%,-0.62%,-2.31%,+2.58%
2231.TW,+0.77%,-0.77%,-0.39%,+0.00%,-0.78%,+1.56%,+0.38%,-0.38%,-0.38%,-0.77%
2354.TW,-0.59%,+0.20%,+0.59%,+0.20%,-1.38%,-1.59%,+0.00%,+1.82%,+0.00%,-0.40%
8442.TW,+2.43%,-2.37%,-0.97%,+1.47%,+3.38%,+1.87%,+1.83%,+1.80%,+9.73%,-1.61%
00666R.TW,+1.83%,+1.68%,-0.83%,+0.00%,-0.39%,-2.23%,-3.20%,+1.48%,+0.70%,-4.79%
6541.TW,-0.78%,-0.31%,+1.10%,-0.47%,+0.47%,-1.40%,+1.26%,-1.40%,+0.00%,-0.95%
1904.TW,-0.69%,+0.00%,+0.17%,-0.17%,-0.35%,+0.17%,+1.39%,+0.51%,-0.85%,+0.34%
1512.TW,+1.69%,-1.67%,-2.12%,+2.60%,+0.42%,-0.42%,+0.42%,-3.36%,+0.00%,-2.61%
3062.TW,-1.66%,+0.24%,+0.24%,+0.48%,-2.15%,-1.95%,+2.74%,+0.48%,-0.96%,-0.24%
4571.TW,-0.37%,+3.30%,+0.00%,-0.24%,+1.66%,+9.93%,+4.36%,+6.92%,-4.76%,+1.00%
9929.TW,+0.00%,-0.58%,-1.47%,+1.49%,-2.06%,+1.20%,+1.19%,-0.29%,-1.76%,-2.69%
3043.TW,-0.57%,-2.00%,+1.02%,-1.15%,-1.31%,+3.55%,+1.43%,+0.70%,-0.14%,-0.42%
3416.TW,+1.44%,-1.77%,-0.72%,-0.36%,+0.00%,+5.11%,+1.04%,+0.34%,+0.34%,-1.71%
2115.TW,-0.52%,+0.00%,+0.17%,-0.52%,-0.87%,+0.35%,+1.22%,+0.69%,+1.03%,+5.08%
4142.TW,-0.96%,-0.81%,-0.82%,-0.83%,+0.17%,-1.50%,+2.19%,+1.32%,-1.63%,-0.66%
5388.TW,-0.39%,+1.56%,-1.92%,-0.39%,-1.18%,-0.80%,+0.40%,+2.40%,+0.78%,-0.78%
1541.TW,+0.15%,-1.38%,+0.62%,-0.93%,-2.35%,+0.96%,+0.16%,-0.63%,+3.19%,-0.15%
2530.TW,+0.13%,+0.00%,-0.92%,-0.13%,+0.93%,-1.06%,-2.54%,+4.52%,-1.18%,+1.19%
3419.TW,-1.14%,-0.58%,+2.03%,+0.00%,+0.28%,+0.28%,+2.26%,-0.55%,-0.28%,+0.00%
5222.TW,-0.63%,+0.32%,+0.94%,+0.00%,-1.56%,+3.16%,+0.00%,+0.61%,-1.83%,-0.31%
1528.TW,+0.37%,-1.48%,+9.77%,+9.93%,-9.03%,+0.68%,-1.02%,+0.69%,-3.07%,+3.52%
8072.TW,-1.67%,+1.51%,+0.93%,+0.00%,-1.10%,-0.19%,+0.93%,+1.66%,+1.09%,-0.36%
6666.TW,-0.64%,-0.16%,+0.32%,-0.32%,-0.97%,+0.00%,+0.00%,-0.16%,+0.49%,+0.49%
2344.TW,-1.97%,-0.55%,+0.55%,-1.10%,+0.18%,-2.77%,+3.04%,+2.03%,-1.44%,+1.47%
1460.TW,+0.42%,-0.28%,+1.25%,+2.20%,-0.27%,+0.54%,+0.67%,+0.40%,+1.59%,-1.31%
00735.TW,-0.44%,-0.67%,-0.24%,+1.46%,-0.03%,+2.92%,-0.03%,+0.16%,+0.20%,-0.32%
2105.TW,-0.22%,+0.78%,-1.32%,+1.90%,-0.55%,-0.77%,+3.22%,-0.32%,-0.86%,-0.33%
2460.TW,-2.25%,-0.16%,-0.66%,+0.00%,+0.66%,+4.61%,+2.99%,+9.92%,+10.00%,-6.57%
4999.TW,-0.72%,-0.29%,+0.29%,+0.44%,+1.45%,-1.86%,+0.58%,+0.14%,+0.00%,+0.58%
3035.TW,+2.26%,-3.14%,-1.32%,+2.43%,-0.71%,+8.85%,-2.97%,-6.00%,-3.61%,-5.00%
2357.TW,+0.79%,-0.45%,+0.34%,+1.79%,-0.66%,+2.65%,+3.34%,-0.42%,-0.94%,-0.85%
00686R.TW,-0.34%,+0.67%,+0.00%,-0.33%,-0.34%,-3.03%,+0.00%,+0.00%,-0.69%,+0.70%
2801.TW,-0.57%,+0.57%,+0.57%,+0.00%,-0.85%,+0.86%,+0.00%,+0.57%,-0.28%,+0.28%
3040.TW,+0.65%,-0.64%,+0.65%,+0.96%,-0.48%,+0.00%,+0.00%,+0.00%,-0.16%,-0.48%
2491.TW,+0.71%,-0.71%,+0.36%,-0.71%,+1.79%,-1.41%,+1.79%,+1.40%,+2.77%,+0.34%
2439.TW,-0.49%,+0.99%,+1.47%,-1.93%,+2.96%,+0.96%,+0.95%,+2.35%,-1.38%,+0.93%
2371.TW,-0.34%,+0.69%,+2.96%,+0.33%,-0.66%,+2.89%,-4.75%,+2.83%,-2.98%,+0.91%
00903.TW,+1.36%,-3.07%,-0.08%,+2.60%,+1.19%,+1.17%,+0.00%,-1.16%,-0.31%,-1.41%
2614.TW,-1.89%,+0.48%,+0.96%,-1.90%,+0.24%,-1.93%,+3.69%,+1.18%,-0.23%,+0.47%
2204.TW,+0.00%,-0.43%,+0.00%,-2.62%,+2.24%,+1.75%,+6.03%,-2.03%,-0.41%,+2.50%
5871.TW,-2.79%,+0.00%,+0.57%,-0.29%,-0.29%,-2.30%,+0.59%,+1.75%,+2.01%,-0.85%
1110.TW,+0.54%,-1.63%,+2.48%,-0.27%,-1.35%,+0.00%,-1.64%,+0.28%,+0.55%,+0.28%
2429.TW,-2.62%,-0.54%,+0.27%,+9.97%,+7.35%,-5.48%,-5.31%,+0.77%,-1.52%,+1.80%
1809.TW,-0.84%,-2.27%,+2.32%,-0.57%,-0.28%,+2.86%,+8.33%,+10.00%,+2.10%,+9.82%
2342.TW,-1.58%,-0.48%,+0.00%,+0.00%,+0.32%,+2.57%,+0.94%,+0.78%,-0.92%,+0.31%
1609.TW,+0.29%,+0.14%,+1.29%,-1.69%,-0.86%,+2.17%,+1.84%,+1.11%,-1.10%,+0.70%
1440.TW,-1.32%,-0.34%,+0.67%,+0.33%,-1.00%,+1.01%,+1.67%,+3.61%,-0.95%,+0.00%
5269.TW,+3.27%,-1.85%,+4.30%,+0.00%,-3.35%,+5.87%,-5.04%,+6.37%,+6.73%,-3.50%
2069.TW,-0.30%,-0.91%,+0.92%,-0.91%,-1.23%,-0.93%,+0.31%,+0.63%,+0.00%,+1.87%
5285.TW,-0.90%,-0.46%,+1.52%,+0.30%,-1.05%,-1.97%,+1.39%,+4.26%,-2.34%,+0.00%
6243.TW,+0.53%,+5.70%,+3.76%,+3.51%,-9.23%,+1.42%,+3.17%,-2.83%,-0.63%,-1.27%
3229.TW,-0.32%,-2.27%,+0.99%,-0.33%,+0.33%,-0.66%,+1.32%,+2.93%,+9.81%,-2.31%
9941.TW,-1.13%,-0.57%,+0.29%,+0.57%,-0.28%,-5.13%,-0.30%,+2.11%,-0.29%,+0.59%
1301.TW,-2.17%,+0.14%,+1.94%,+0.00%,-1.50%,+0.00%,+0.83%,+1.10%,-0.14%,-0.27%
6202.TW,-1.94%,+1.98%,-1.46%,+0.16%,-1.31%,+0.50%,+0.83%,+0.49%,-0.49%,-0.33%
912000.TW,+0.00%,+0.00%,+0.00%,-0.45%,+0.45%,+0.00%,-0.45%,+0.00%,-0.45%,+0.46%
4766.TW,+0.35%,+0.17%,-0.69%,+0.52%,+2.24%,-0.17%,+3.38%,+2.45%,-4.94%,+1.51%
1101.TW,-1.08%,-0.31%,+1.72%,-0.62%,-0.31%,-0.47%,-0.31%,+2.82%,-0.46%,-0.46%
3504.TW,-0.43%,+0.72%,-1.58%,+4.66%,-2.09%,-2.27%,+2.91%,+4.52%,-3.38%,+0.42%
2903.TW,-0.20%,+0.61%,+0.00%,-0.60%,-0.61%,+0.20%,-1.63%,+1.65%,-0.61%,-0.41%
5521.TW,-1.17%,-0.40%,-1.19%,-2.01%,+1.23%,-3.24%,+5.44%,+4.37%,+0.38%,-0.38%
6669.TW,+2.05%,-1.57%,-1.36%,+6.45%,-1.95%,+3.53%,-2.56%,-1.53%,-2.00%,-2.27%
2421.TW,+0.85%,-1.27%,+5.15%,+9.80%,-1.49%,+4.15%,-1.45%,-1.10%,-0.37%,-1.49%
1525.TW,-0.40%,-0.54%,+0.54%,-0.41%,-0.68%,+0.55%,+1.77%,+0.13%,-0.80%,+0.27%
6239.TW,-0.67%,-2.02%,+0.00%,+0.69%,+0.68%,+2.37%,-0.33%,-2.99%,-0.68%,+1.03%
9907.TW,-0.98%,+0.33%,+2.63%,-1.28%,-0.97%,+1.31%,+0.32%,+1.29%,+0.00%,+1.27%
6830.TW,+0.35%,-1.06%,+1.07%,+1.41%,-2.44%,+3.57%,+5.17%,-0.66%,-0.33%,+2.32%
00891.TW,+0.73%,-0.42%,-0.97%,+0.61%,-0.06%,+3.90%,-0.47%,+0.06%,+1.06%,-0.76%
3010.TW,-0.20%,-0.62%,+1.14%,+0.31%,+0.00%,+6.42%,+2.39%,-0.93%,+0.94%,+0.47%
2886.TW,-1.17%,-0.66%,+0.66%,+0.00%,-0.79%,+0.53%,+0.26%,+1.32%,+0.52%,-0.65%
2376.TW,+3.39%,+1.31%,+1.46%,+6.22%,+1.20%,+9.94%,+2.83%,-3.81%,-2.59%,-2.66%
5706.TW,-0.15%,-0.58%,+0.73%,-0.73%,+0.44%,-6.11%,-1.24%,+0.00%,-1.41%,-0.16%
1419.TW,+0.11%,-0.55%,+0.55%,-0.44%,-0.99%,+1.00%,+0.66%,+1.75%,-0.86%,-0.11%
6412.TW,-2.68%,+1.03%,-0.34%,+2.05%,-1.34%,+2.04%,-0.67%,+0.67%,+1.67%,+2.30%
4720.TW,-2.54%,-0.98%,+0.66%,-1.31%,-1.32%,+8.39%,+3.72%,+2.09%,+0.29%,+0.29%
3019.TW,-1.62%,+0.75%,-1.19%,-0.60%,+0.91%,-0.45%,+1.06%,+1.34%,-1.18%,+1.94%
3545.TW,-1.88%,+0.00%,-2.62%,+5.18%,-2.27%,+2.32%,+1.48%,+2.43%,+2.84%,-3.23%
6655.TW,-0.87%,+0.00%,+2.18%,+0.00%,+0.43%,-0.43%,-0.43%,+0.43%,-0.43%,-0.43%
6283.TW,+0.19%,-1.74%,+0.79%,-0.39%,-0.59%,-2.17%,+1.81%,+5.34%,-2.06%,-0.77%
2458.TW,-0.34%,+1.01%,+0.00%,+0.33%,-1.66%,+0.34%,+3.03%,+6.86%,-1.53%,+4.04%
1597.TW,-1.25%,+0.32%,+0.16%,-0.31%,-0.63%,-0.63%,+1.92%,+2.19%,+0.77%,+0.91%
2432.TW,-0.12%,+0.00%,+0.00%,+0.00%,+0.00%,-0.62%,+0.50%,-1.88%,+4.59%,-0.37%
00665L.TW,-3.86%,-2.96%,+1.96%,-0.85%,+1.08%,+3.84%,+5.95%,-3.10%,-0.40%,+9.44%
2328.TW,-0.44%,-1.49%,+0.45%,+0.00%,-0.75%,-2.72%,+0.93%,+2.47%,-1.50%,+0.31%
9926.TW,+0.00%,+0.37%,+1.48%,+0.36%,-1.09%,+0.92%,+0.18%,+0.00%,-0.91%,-0.37%
6691.TW,-1.36%,+0.92%,-0.15%,+0.15%,+0.76%,+3.93%,+0.58%,-3.03%,+1.04%,+2.06%
1439.TW,+0.20%,-0.60%,+2.23%,+0.99%,-0.59%,-1.19%,+0.40%,-1.00%,-0.20%,+0.20%
4915.TW,-1.35%,-0.15%,+1.22%,+0.00%,+0.15%,+2.85%,-0.29%,+1.17%,-0.29%,+0.00%
0052.TW,+0.04%,-1.66%,+0.04%,+1.09%,+0.97%,+5.48%,-1.01%,-0.49%,+0.92%,-0.91%
00670L.TW,+2.14%,-2.98%,-1.49%,+3.36%,+0.99%,+2.19%,+0.55%,-1.77%,-1.11%,-1.45%
6901.TW,-1.15%,-0.35%,-0.12%,+0.82%,-1.27%,+3.98%,+2.48%,-1.54%,-1.12%,+0.23%
2241.TW,+2.78%,-1.27%,+6.45%,+2.42%,-3.70%,-1.08%,+2.17%,-1.22%,-2.15%,+0.16%
1447.TW,-1.15%,-0.26%,+0.00%,-0.13%,-0.39%,+4.95%,+1.12%,+4.30%,+1.30%,+4.19%
1213.TW,-0.42%,-1.13%,+0.00%,+1.43%,+0.00%,+1.83%,-1.80%,-0.14%,+0.14%,-0.28%
5234.TW,-1.83%,-0.47%,+4.21%,+0.45%,+4.91%,+5.11%,-2.43%,+0.83%,-2.06%,-2.52%
00653L.TW,+0.36%,-0.63%,+1.45%,+1.07%,-0.53%,-0.44%,+1.87%,+0.61%,-0.52%,+0.79%
3515.TW,+1.71%,-2.53%,-0.65%,+3.48%,-1.89%,+4.93%,+2.86%,-5.16%,+2.51%,-1.22%
1805.TW,-0.61%,-1.23%,+1.25%,+0.31%,+0.00%,-1.23%,+2.18%,+9.76%,+1.39%,+1.37%
2634.TW,-0.80%,-1.20%,-0.71%,-1.23%,-0.31%,+2.29%,+0.20%,+0.30%,-0.81%,+0.10%
00936.TW,-0.31%,-0.56%,+0.00%,-0.06%,-0.32%,-0.13%,+0.70%,+0.63%,+0.56%,+0.43%
6834.TW,+0.20%,-0.20%,-1.23%,+4.97%,+2.37%,-0.19%,+0.00%,+0.39%,+0.58%,+0.76%
2363.TW,-1.06%,-1.08%,+3.14%,-2.34%,-2.04%,+6.98%,+2.86%,-1.45%,-1.81%,+1.15%
2911.TW,+1.28%,-0.95%,+0.32%,-1.11%,-0.32%,-0.48%,-0.97%,+0.65%,-0.81%,+0.16%
6117.TW,+1.23%,-2.03%,-0.28%,+0.00%,-4.72%,+1.46%,+9.90%,+1.17%,-2.58%,+4.77%
3645.TW,-1.93%,+1.35%,+1.70%,+0.00%,+1.19%,+1.53%,+0.81%,+0.58%,-1.37%,+0.58%
2414.TW,+0.30%,-0.15%,-0.15%,-0.74%,+0.00%,+0.30%,+0.45%,+1.34%,-0.29%,+0.15%
2705.TW,-1.11%,-0.28%,-0.28%,+0.00%,-0.28%,-1.99%,-0.58%,+0.29%,-0.58%,-0.58%
2355.TW,+2.02%,-1.65%,+0.56%,+1.11%,-0.66%,+3.54%,+9.83%,+1.17%,-1.73%,-0.59%
1465.TW,-0.36%,-0.72%,+1.08%,+0.00%,-1.07%,+0.00%,+0.36%,+4.68%,-0.69%,+1.73%
1598.TW,-0.76%,-0.76%,+1.07%,+0.61%,-2.56%,-0.93%,+2.19%,+0.76%,-1.52%,-1.23%
00893.TW,+1.02%,-2.40%,+0.69%,+1.82%,+1.40%,+4.07%,+0.53%,-0.26%,-0.32%,-2.38%
2480.TW,-0.82%,+0.00%,-0.41%,+0.42%,+0.00%,+0.41%,+0.83%,+0.82%,+0.41%,+0.81%
2233.TW,-1.16%,-0.78%,+1.19%,-1.17%,-0.40%,+9.92%,-1.44%,+3.30%,-0.71%,-1.07%
2527.TW,-0.50%,-0.34%,+0.00%,+0.51%,-0.34%,+0.51%,+0.67%,+0.83%,-0.66%,+0.67%
4108.TW,-0.23%,+1.62%,+0.45%,-1.13%,-0.23%,-0.46%,+1.84%,+2.26%,-0.44%,-0.44%
2330.TW,-0.93%,-2.18%,+0.00%,+1.11%,+1.73%,+7.89%,-2.01%,-0.73%,+1.33%,-0.87%
2385.TW,-1.19%,-1.20%,+0.61%,+1.21%,-4.18%,+2.49%,+0.00%,+0.91%,+3.01%,+6.14%
1529.TW,-0.91%,+1.38%,+1.82%,-1.49%,-1.96%,-4.46%,+3.06%,+3.91%,-1.20%,+2.74%
1413.TW,+1.74%,-0.53%,-0.11%,-1.82%,+0.55%,+0.00%,-0.65%,+1.42%,-0.43%,+0.00%
3004.TW,-1.08%,-0.55%,-0.11%,+0.44%,+0.33%,+0.66%,+1.41%,+5.24%,-1.12%,+1.85%
3296.TW,+2.02%,+1.32%,+0.00%,-5.42%,-0.92%,+1.85%,+3.64%,+3.51%,-1.06%,+1.28%
910861.TW,+0.93%,-3.21%,-1.18%,+2.40%,-2.11%,+9.81%,+2.40%,+1.91%,+3.34%,+0.81%
6442.TW,+1.34%,+9.99%,+2.08%,-0.32%,-0.11%,+9.80%,+9.80%,+9.82%,+1.63%,+10.00%
8081.TW,+0.62%,+0.41%,-0.81%,+1.23%,-0.81%,+1.22%,+1.01%,+2.20%,+1.56%,+1.92%
1727.TW,-1.81%,-0.55%,+0.37%,-1.30%,-1.31%,+3.61%,+1.65%,+1.81%,+0.53%,+1.23%
4943.TW,+0.68%,-0.34%,-1.35%,+1.37%,+1.69%,+0.00%,+0.00%,+1.33%,-0.66%,-1.32%
1587.TW,-1.29%,+1.53%,+0.43%,-0.85%,+0.65%,+0.86%,+1.27%,-0.84%,+0.00%,-0.85%
2017.TW,-0.96%,-0.32%,-0.98%,-1.64%,+1.67%,+1.32%,+0.00%,-0.32%,-1.95%,-0.66%
2645.TW,+0.00%,-1.93%,+1.48%,-0.49%,-0.49%,+0.98%,+1.46%,+0.48%,-1.90%,+0.97%
6534.TW,-0.36%,+0.12%,-0.49%,-0.37%,+9.93%,-2.34%,-0.11%,+0.23%,+4.90%,-0.54%
2912.TW,-0.38%,+0.19%,+2.27%,+0.00%,-1.11%,-0.56%,-0.19%,+1.13%,+0.75%,+0.19%
6197.TW,-1.24%,+0.00%,-0.88%,-0.25%,+0.89%,+9.92%,+6.06%,-0.32%,-1.41%,-1.75%
9110.TW,-0.14%,+0.00%,-0.41%,-0.27%,+0.68%,+0.41%,+3.23%,-0.78%,+0.53%,+0.65%
9914.TW,-1.43%,-0.58%,+0.58%,+0.87%,+1.15%,+2.56%,+9.97%,-0.25%,-1.77%,+0.00%
3024.TW,-0.55%,-0.55%,-0.28%,+0.00%,+0.55%,+1.65%,-1.90%,+3.31%,+0.53%,-0.27%
2605.TW,-1.48%,-1.93%,+2.40%,-2.56%,-0.88%,+6.18%,+2.49%,+4.67%,+3.10%,+3.38%
2712.TW,+0.00%,+0.29%,+0.72%,+0.00%,+0.57%,-0.99%,-0.29%,-1.15%,+0.15%,-0.14%
3652.TW,-1.68%,-0.51%,+0.17%,-0.52%,+0.17%,+2.76%,+2.18%,+0.33%,-0.82%,+1.65%
4935.TW,+0.20%,-0.70%,+0.30%,-0.61%,-0.51%,+2.86%,+1.59%,+1.37%,-0.19%,+0.39%
1436.TW,-0.12%,-0.47%,+0.00%,+0.36%,+0.12%,+2.49%,+3.01%,+0.11%,+0.45%,+0.33%
1215.TW,-1.03%,+0.52%,+0.21%,-0.52%,+0.00%,-0.31%,-0.63%,+1.37%,+0.21%,+0.72%
1708.TW,-1.22%,-0.46%,-0.62%,-0.78%,-1.25%,+0.00%,+1.43%,+1.72%,-1.08%,+0.62%
2915.TW,-1.47%,-0.50%,+1.33%,-0.66%,-0.17%,-0.33%,+0.33%,+1.16%,-0.65%,+0.00%
8210.TW,-0.17%,-2.10%,-1.07%,+3.25%,-5.59%,+1.85%,+2.00%,-5.17%,+0.75%,+1.12%
2613.TW,-0.67%,-0.90%,-0.45%,+2.73%,-0.22%,-1.11%,+0.00%,+0.22%,+0.90%,+1.78%
2547.TW,-1.28%,-0.63%,+0.32%,-0.64%,-1.39%,+0.11%,-0.22%,-0.32%,+3.15%,+1.58%
00656R.TW,+1.48%,+0.10%,+0.10%,+0.73%,-1.34%,-2.92%,-1.94%,+1.10%,-0.22%,-3.48%
2399.TW,+0.00%,-0.65%,-0.65%,+0.22%,+0.87%,+5.63%,+5.74%,-1.36%,-2.16%,-0.60%
1468.TW,-0.37%,-0.37%,+9.67%,+2.37%,-1.99%,-2.03%,-0.69%,-0.69%,+0.00%,-0.70%
2820.TW,-0.34%,+0.00%,+0.34%,+0.34%,-0.68%,-0.68%,+1.03%,+0.68%,-0.34%,+0.34%
3042.TW,-0.73%,-0.52%,+0.32%,+0.21%,-0.21%,+1.68%,+0.62%,-0.21%,-1.13%,+2.70%
4934.TW,-1.56%,+0.60%,-0.99%,+0.60%,-1.78%,+1.01%,+2.79%,+2.14%,-1.90%,+1.94%
2424.TW,+2.61%,-1.43%,-0.16%,-2.26%,+0.99%,-2.61%,+2.01%,-2.47%,+1.01%,-0.83%
6271.TW,-1.68%,-1.71%,+0.70%,+1.04%,-1.71%,+0.00%,+3.14%,-0.34%,-1.36%,+0.00%
2441.TW,-0.68%,+0.85%,+0.34%,+0.00%,-1.34%,+1.36%,+1.51%,-0.17%,-0.50%,+0.83%
8464.TW,-1.72%,-1.90%,+3.73%,-0.57%,-2.17%,+2.22%,+1.16%,+0.71%,+1.56%,+1.96%
2442.TW,+1.59%,+1.56%,+4.62%,-4.60%,+1.54%,+1.52%,-1.31%,+1.89%,-1.67%,-1.32%
3257.TW,-1.63%,-0.83%,-0.14%,-0.56%,-0.84%,+0.14%,+2.83%,+0.14%,-0.96%,-0.14%
5244.TW,-2.43%,-0.38%,-2.30%,-3.14%,+1.62%,+3.59%,-1.73%,+0.39%,-1.37%,+0.00%
00915.TW,-0.27%,-0.49%,+0.14%,-0.23%,-0.27%,+0.14%,+0.27%,+0.77%,+0.31%,+0.58%
8940.TW,-1.30%,-0.33%,+0.99%,-0.65%,+0.33%,-1.64%,+1.83%,-1.15%,-3.81%,-3.27%
8021.TW,+1.24%,-1.75%,+0.36%,+0.18%,+0.18%,+0.71%,+2.11%,+0.34%,-0.86%,+1.04%
00671R.TW,-1.18%,+1.68%,+0.47%,-1.41%,-0.71%,-1.20%,+0.00%,+0.73%,+0.72%,+0.48%
8070.TW,+0.29%,+3.46%,+0.00%,-1.39%,-1.27%,+6.29%,+2.02%,+1.32%,-0.91%,-0.53%
1905.TW,-1.32%,+0.45%,+0.44%,-1.10%,-1.56%,+1.36%,+4.47%,+0.64%,-1.70%,-0.43%
1456.TW,-0.60%,-0.60%,+1.21%,-0.30%,-1.50%,+1.22%,-0.30%,+0.30%,-0.60%,-0.30%
1402.TW,-1.61%,+0.82%,+1.29%,-0.80%,-1.29%,+0.16%,+0.49%,+1.62%,+0.80%,+0.47%
1313.TW,-0.99%,+0.00%,+1.34%,-0.99%,-1.33%,+2.03%,+0.66%,+2.30%,-0.64%,-0.65%
3450.TW,+0.49%,+0.48%,-0.80%,-0.65%,-0.49%,+5.24%,+9.95%,-2.12%,-1.73%,+1.32%
3003.TW,-0.43%,-1.16%,+0.73%,-0.44%,-1.02%,+0.44%,+6.32%,+0.28%,-1.38%,+0.98%
00688L.TW,+3.04%,+1.64%,+1.61%,+2.01%,-4.15%,-4.65%,-0.91%,-0.46%,-0.58%,+0.35%
4555.TW,+0.31%,+0.00%,+2.81%,+0.61%,-0.30%,-0.30%,-4.40%,+0.00%,+0.00%,-0.32%
2444.TW,-2.39%,+0.00%,+0.41%,+0.00%,+0.41%,+2.43%,+0.40%,+1.57%,-0.39%,+1.56%
2323.TW,-1.36%,-0.92%,+0.93%,-0.92%,-0.93%,-0.47%,+1.89%,+1.39%,-0.91%,+0.46%
2368.TW,+4.23%,-2.14%,+1.09%,+4.10%,+3.11%,+9.86%,+0.73%,-3.64%,-1.32%,-0.76%
