股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
5469.TW,-1.88%,+0.00%,+3.51%,+0.31%,-4.31%,-4.31%,-0.64%,+0.00%,+2.59%,+0.00%
3305.TW,+0.15%,+0.00%,-0.30%,-0.76%,-0.46%,-0.46%,+0.00%,+0.31%,-0.46%,-0.77%
6214.TW,+2.11%,-1.03%,-0.52%,-3.49%,-1.81%,-1.81%,+0.74%,-0.37%,+0.92%,+0.73%
1216.TW,+0.76%,+0.95%,+0.19%,-0.56%,+0.57%,+0.57%,+0.00%,+0.00%,+0.56%,-0.37%
2887.TW,+0.00%,-0.38%,+0.00%,+0.76%,-0.75%,-0.75%,+0.76%,+0.38%,+0.37%,+0.75%
1471.TW,-0.34%,-0.34%,-0.91%,-0.69%,-1.04%,-1.04%,-1.17%,+0.36%,+0.59%,+0.35%
2493.TW,+0.17%,-0.34%,+0.17%,-0.34%,+0.00%,+0.00%,+0.34%,+0.17%,+0.34%,+0.00%
1590.TW,+0.54%,+0.18%,-0.89%,+1.08%,-0.36%,-0.36%,-1.25%,-0.91%,+0.00%,+0.00%
1710.TW,-1.03%,+0.52%,+0.69%,-0.34%,-1.55%,-1.55%,-1.40%,+0.00%,+1.60%,+0.00%
6213.TW,-0.80%,-0.20%,+1.82%,-1.39%,-0.20%,-0.20%,+0.00%,+0.00%,+0.61%,-0.80%
9103.TW,-1.70%,+0.00%,-2.16%,+0.88%,+1.75%,+1.75%,-1.72%,+1.75%,+1.72%,-2.54%
1452.TW,+2.59%,+1.44%,+0.71%,-0.35%,+0.00%,+0.00%,-1.42%,+1.44%,+5.67%,+5.70%
2337.TW,+0.30%,+0.74%,-1.17%,+0.74%,-0.29%,-0.29%,+0.15%,+0.00%,+0.59%,-0.44%
6133.TW,-1.79%,+0.00%,-0.45%,-0.46%,-1.38%,-1.38%,+0.00%,+0.00%,+2.33%,-0.91%
3036.TW,+0.21%,+0.00%,+0.42%,+1.05%,+0.73%,+0.73%,-0.62%,+0.52%,-0.83%,+0.83%
3518.TW,-0.40%,-1.00%,-1.41%,+0.61%,+1.83%,+1.83%,+1.20%,+0.00%,-0.20%,+0.59%
2495.TW,-0.56%,+1.14%,-0.28%,-0.28%,-3.11%,-3.11%,-1.46%,-0.59%,+0.89%,-0.88%
6225.TW,+0.00%,+1.29%,-1.27%,+0.00%,+0.65%,+0.65%,+0.00%,-0.64%,+4.95%,+0.00%
1444.TW,+1.17%,+0.00%,+0.11%,+0.63%,-1.57%,-1.57%,-0.21%,-0.11%,-0.85%,+0.97%
0056.TW,-0.08%,-0.28%,-0.08%,-0.36%,+0.28%,+0.28%,-0.20%,+0.61%,+1.05%,+0.40%
8463.TW,+0.00%,+0.87%,+3.42%,+0.11%,+0.44%,+0.44%,-1.60%,+1.10%,+1.67%,+0.55%
2364.TW,-2.39%,+0.61%,+0.00%,-2.13%,-4.35%,-4.35%,-3.25%,+2.35%,+0.98%,+0.00%
2377.TW,-0.27%,+2.06%,+2.02%,+0.26%,+1.05%,+1.05%,+0.39%,-0.65%,+1.18%,-1.16%
1236.TW,+0.41%,+0.61%,+0.00%,+0.20%,+0.00%,+0.00%,+0.20%,+0.00%,-0.20%,-0.40%
2397.TW,-0.14%,-0.55%,+1.10%,-0.14%,-0.55%,-0.55%,-0.27%,+0.55%,+0.68%,+3.95%
1608.TW,+0.00%,-0.30%,+0.20%,-0.10%,+0.90%,+0.90%,-0.50%,-0.40%,+0.00%,+0.20%
2006.TW,+0.00%,+0.42%,-0.21%,-0.21%,+0.21%,+0.21%,+0.21%,+0.00%,-0.63%,-0.21%
3034.TW,-1.40%,-5.41%,+2.41%,-1.18%,+2.98%,+2.98%,+0.00%,+0.00%,-1.16%,-1.17%
3588.TW,+0.00%,-1.13%,-0.76%,+0.00%,-0.13%,-0.13%,+0.00%,+0.13%,+0.13%,+0.26%
4994.TW,+0.90%,-1.49%,-2.73%,+0.31%,+0.00%,+0.00%,-0.62%,+0.00%,-1.25%,+0.63%
2603.TW,+3.68%,+0.00%,-0.67%,-0.89%,-1.13%,-1.13%,+3.42%,+0.44%,-1.54%,+1.34%
3528.TW,+1.56%,+0.00%,+0.14%,-0.28%,+2.51%,+2.51%,-0.14%,+0.14%,+0.82%,+0.00%
1459.TW,+0.20%,-0.20%,+0.20%,-1.32%,+0.83%,+0.83%,+0.10%,+0.00%,+0.20%,+0.51%
3016.TW,-1.72%,+0.00%,-0.58%,-0.59%,-0.59%,-0.59%,-1.19%,+0.00%,+0.30%,+0.90%
9919.TW,-1.11%,+0.00%,-0.37%,+0.75%,-1.12%,-1.12%,-1.13%,-0.38%,+1.15%,+1.52%
1326.TW,-0.14%,-0.82%,-0.69%,-1.67%,+0.99%,+0.99%,-0.56%,+0.14%,+0.28%,+0.14%
1583.TW,+6.90%,+3.83%,-5.16%,+1.11%,-0.44%,-0.44%,-0.22%,-1.88%,+2.59%,+0.00%
4919.TW,-1.06%,+0.00%,+1.25%,-0.18%,+0.00%,+0.00%,-1.24%,+0.90%,+0.53%,+1.06%
6142.TW,+0.97%,-1.23%,-0.28%,-0.28%,-0.84%,-0.84%,-0.85%,-2.13%,+2.03%,-0.14%
2321.TW,-3.57%,-3.70%,+0.00%,+0.00%,-2.31%,-2.31%,-3.15%,+5.28%,-3.47%,-1.60%
2327.TW,+0.00%,-1.49%,+0.17%,-2.01%,-1.20%,-1.20%,+1.21%,+0.00%,+1.71%,+0.34%
1473.TW,+0.18%,-0.36%,+0.36%,+0.00%,+0.18%,+0.18%,-0.18%,-0.91%,+0.37%,-0.55%
6278.TW,+0.00%,-0.72%,-0.36%,-0.12%,-0.12%,-0.12%,-0.12%,+0.25%,+0.12%,+0.37%
3005.TW,-2.53%,-3.38%,-2.96%,+0.28%,+1.66%,+1.66%,-0.82%,-0.27%,+0.27%,-0.82%
2009.TW,-0.41%,-0.20%,-0.31%,+1.65%,-1.01%,-1.01%,-0.31%,+1.03%,-0.51%,+0.82%
2610.TW,+3.04%,-1.31%,-2.33%,+2.72%,+0.00%,+0.00%,-0.66%,+0.00%,+0.67%,+1.32%
2836.TW,+0.33%,+0.00%,+0.22%,+0.33%,-0.66%,-0.66%,+0.22%,+0.11%,+0.22%,+0.00%
2611.TW,+2.30%,-2.25%,-2.30%,+0.47%,+1.88%,+1.88%,-0.46%,-1.39%,+0.00%,+0.94%
2379.TW,+0.51%,+1.74%,+0.70%,-1.00%,+0.51%,+0.51%,+0.30%,-0.70%,-1.21%,+1.33%
1760.TW,-6.36%,+0.33%,-4.32%,-4.38%,+0.92%,+0.92%,-1.18%,+5.67%,+9.99%,+4.14%
3533.TW,-1.72%,-1.75%,+0.36%,-0.71%,-0.71%,-0.71%,+1.08%,+0.00%,+1.42%,+3.86%
6120.TW,+4.03%,-2.58%,+0.00%,-3.64%,+6.87%,+6.87%,+2.57%,+0.00%,-1.57%,+3.18%
2882.TW,+0.22%,-0.54%,+0.00%,+1.62%,+0.74%,+0.74%,+0.53%,-0.42%,+1.27%,+0.42%
4737.TW,-0.46%,+0.23%,-1.86%,+0.00%,-3.78%,-3.78%,+1.23%,+1.94%,-0.95%,+0.24%
5434.TW,+5.00%,-2.63%,+1.18%,-0.67%,-0.17%,-0.17%,-0.34%,+0.34%,+1.68%,+1.65%
3059.TW,+2.14%,-1.05%,-1.99%,-0.81%,-0.68%,-0.68%,+0.69%,+1.23%,-0.81%,+2.04%
9924.TW,-1.16%,+0.29%,-0.58%,+0.44%,+1.32%,+1.32%,+0.00%,-2.89%,+4.46%,+6.98%
4938.TW,-1.43%,-3.62%,+2.88%,-1.70%,+0.74%,+0.74%,+3.81%,+0.36%,+2.48%,+0.46%
1470.TW,+0.54%,+0.00%,+0.00%,+2.69%,-1.57%,-1.57%,+0.00%,+0.00%,+1.33%,+0.00%
3338.TW,-0.40%,+1.73%,-2.88%,+0.27%,-0.54%,-0.54%,-0.41%,-0.81%,-0.41%,-0.14%
3702.TW,+0.00%,+0.12%,-0.75%,+0.25%,+0.87%,+0.87%,+0.00%,+0.74%,-0.49%,-0.99%
6136.TW,-0.19%,+0.00%,+0.19%,+0.00%,+0.00%,+0.00%,-0.57%,+0.77%,+0.00%,+0.38%
2548.TW,+0.00%,+0.90%,-0.36%,-0.18%,-0.18%,-0.18%,+0.36%,+6.95%,-2.83%,+1.20%
2615.TW,+1.91%,-0.94%,+1.89%,+2.17%,+0.00%,+0.00%,+1.52%,+2.54%,-0.29%,+1.02%
2606.TW,-0.10%,+0.10%,-1.03%,+0.00%,-0.21%,-0.21%,+0.21%,-0.21%,+0.21%,-0.94%
5519.TW,-0.69%,+0.23%,+0.00%,+0.00%,+0.00%,+0.00%,+0.46%,+0.69%,+0.23%,+0.23%
1308.TW,+0.65%,+0.00%,-0.22%,-0.22%,-2.39%,-2.39%,-2.90%,-1.38%,-0.47%,+0.93%
3596.TW,-0.47%,-0.59%,-0.59%,+0.95%,-0.59%,-0.59%,+0.24%,+0.47%,+3.05%,-0.46%
6168.TW,+0.00%,-0.27%,+2.18%,+0.00%,-0.27%,-0.27%,-1.60%,+0.82%,+6.74%,+0.51%
2468.TW,-1.12%,+0.00%,+0.00%,-0.75%,-3.42%,-3.42%,+1.18%,-0.78%,+0.00%,+0.39%
2851.TW,-0.30%,-0.30%,+0.60%,+0.00%,-0.30%,-0.30%,+0.60%,+0.00%,+0.30%,+0.30%
3041.TW,+0.20%,-0.20%,-0.59%,-0.20%,+0.79%,+0.79%,-0.79%,+0.00%,+0.00%,+1.98%
2472.TW,-1.68%,+2.10%,-0.64%,-1.68%,+2.63%,+2.63%,+0.51%,+0.00%,+2.04%,+5.63%
6426.TW,+0.72%,+0.47%,+0.71%,+1.41%,+1.62%,+1.62%,-1.93%,-0.81%,+0.00%,-0.70%
6112.TW,+0.28%,+0.00%,-0.14%,+0.42%,+0.14%,+0.14%,+0.00%,+0.28%,+1.53%,-0.27%
2601.TW,-0.29%,+0.59%,-1.46%,-0.89%,-1.20%,-1.20%,+0.61%,+1.20%,-0.89%,+0.00%
6005.TW,-0.48%,-0.48%,+0.00%,-0.97%,+0.00%,+0.00%,+0.49%,+0.49%,+0.97%,-0.48%
3051.TW,-3.62%,+2.39%,+7.00%,-6.85%,-6.69%,-6.69%,+4.66%,-0.34%,-2.41%,-6.69%
2449.TW,-1.30%,+0.75%,+1.12%,-2.39%,+0.38%,+0.38%,+0.00%,-0.56%,+0.38%,+1.13%
2702.TW,-0.30%,-0.61%,+0.31%,-0.31%,-0.31%,-0.31%,+0.62%,+0.31%,+0.00%,+0.00%
2616.TW,-0.41%,+0.62%,-0.20%,-0.20%,+0.00%,+0.00%,+0.00%,-0.21%,+0.41%,+0.41%
3167.TW,+0.67%,+0.40%,+0.80%,-0.40%,+0.13%,+0.13%,+1.59%,+0.13%,+0.26%,-0.39%
2892.TW,+0.27%,+0.00%,-0.53%,+0.00%,-0.54%,-0.54%,+0.54%,-0.54%,+1.08%,+0.27%
2889.TW,+0.12%,+0.12%,-0.12%,+0.36%,-0.12%,-0.12%,+0.48%,+0.00%,+0.71%,+0.00%
2014.TW,+0.00%,+0.14%,-0.56%,+0.56%,-0.14%,-0.14%,-0.42%,+0.14%,-0.14%,+0.28%
2438.TW,+1.36%,+2.24%,+6.14%,-2.48%,-2.12%,-2.12%,-0.43%,-1.74%,+0.00%,+0.44%
2231.TW,+0.14%,-2.16%,-0.29%,-0.59%,+1.93%,+1.93%,-0.44%,+0.59%,+1.16%,-0.14%
2354.TW,+0.84%,-1.66%,-1.69%,+0.25%,-2.08%,-2.08%,+0.62%,-0.12%,-0.37%,+0.50%
1904.TW,-0.39%,+0.40%,-0.39%,+0.00%,+0.00%,+0.00%,-0.40%,+0.40%,+0.79%,-0.39%
1512.TW,-1.06%,+0.61%,-0.92%,-0.15%,-1.85%,-1.85%,+0.16%,-0.63%,+1.11%,+0.31%
3062.TW,+1.04%,-0.83%,-0.42%,-0.21%,-2.10%,-2.10%,-1.50%,+0.22%,+0.00%,+0.65%
9929.TW,+3.93%,+0.00%,-1.22%,+2.36%,-1.10%,-1.10%,-2.11%,+2.04%,+0.11%,-1.11%
3043.TW,+0.00%,+2.00%,-2.17%,-3.11%,+3.21%,+3.21%,-1.56%,+0.45%,+0.90%,+2.45%
3416.TW,+0.16%,-0.16%,-0.98%,-0.82%,+0.50%,+0.50%,-0.66%,+0.50%,+0.83%,-0.16%
2115.TW,+0.98%,-1.29%,+0.00%,-0.65%,-1.15%,-1.15%,+0.83%,+0.33%,-0.49%,+2.81%
4142.TW,+0.00%,-0.17%,+0.34%,-1.72%,-2.10%,-2.10%,+0.18%,+0.36%,+0.53%,+0.00%
5388.TW,+1.92%,-0.87%,-0.73%,+0.00%,+0.29%,+0.29%,-0.29%,+0.74%,+2.64%,+0.71%
1541.TW,-0.28%,-0.56%,-0.56%,+0.00%,-5.92%,-5.92%,+0.30%,+0.60%,+0.30%,+0.59%
2530.TW,+0.00%,-0.31%,-0.94%,-0.32%,+0.32%,+0.32%,+1.90%,+2.48%,-0.30%,+0.30%
3419.TW,+0.39%,+1.57%,-0.39%,+0.39%,+0.39%,+0.39%,+0.38%,-0.38%,-1.54%,+0.00%
5222.TW,+3.08%,+6.07%,+10.23%,+8.09%,-0.59%,-0.59%,-0.99%,-0.65%,+2.08%,+2.04%
1528.TW,-1.33%,+0.90%,-1.34%,+0.00%,+0.00%,+0.00%,+0.45%,-0.90%,+0.45%,+0.45%
8072.TW,-0.61%,-0.10%,+0.10%,+0.31%,+0.41%,+0.41%,+0.10%,+0.81%,-0.20%,+0.20%
2344.TW,-1.38%,-1.86%,+0.00%,-1.42%,-0.96%,-0.96%,+1.94%,+0.00%,+0.95%,+1.89%
1460.TW,+3.63%,-1.91%,-0.65%,-0.65%,+0.66%,+0.66%,-0.33%,+0.33%,+1.63%,+3.22%
2105.TW,+0.65%,-0.13%,-1.03%,-0.65%,+0.13%,+0.13%,+1.97%,-0.26%,-0.13%,-0.65%
2460.TW,+0.79%,-0.39%,+1.97%,-0.39%,-0.39%,-0.39%,-0.39%,+0.39%,+0.78%,-0.77%
4999.TW,+2.05%,+0.33%,+0.00%,-1.17%,-0.34%,-0.34%,+0.00%,-0.51%,+0.68%,+1.52%
3035.TW,-1.40%,+0.64%,+3.71%,-1.48%,+2.13%,+2.13%,+0.49%,-0.85%,+1.48%,-0.97%
2357.TW,-0.30%,-0.76%,-0.76%,+0.31%,+1.07%,+1.07%,-1.97%,+0.31%,+0.31%,+1.38%
2801.TW,+0.27%,+0.00%,+0.00%,-0.82%,-0.28%,-0.28%,+0.55%,+0.28%,+1.37%,+0.27%
3040.TW,-0.55%,+0.45%,-1.11%,-0.90%,-0.23%,-0.23%,+3.75%,+0.33%,+0.22%,+0.44%
2491.TW,-1.32%,+0.67%,-1.67%,+0.68%,-1.01%,-1.01%,-3.06%,+1.05%,-1.04%,+0.35%
2439.TW,-0.93%,+0.00%,+0.47%,-1.41%,-0.95%,-0.95%,+0.96%,-1.43%,+1.45%,+0.00%
2371.TW,-1.02%,-0.69%,-0.23%,-1.04%,+0.35%,+0.35%,+1.05%,-0.34%,+0.23%,+0.00%
2614.TW,-0.47%,-1.90%,-0.97%,-0.49%,-0.49%,-0.49%,-0.50%,-0.90%,+0.20%,+1.70%
2204.TW,+0.00%,+0.00%,-0.92%,-0.37%,+0.37%,+0.37%,+0.74%,+0.00%,-0.37%,+0.74%
5871.TW,+0.53%,-0.92%,-0.53%,+0.93%,-0.26%,-0.26%,-0.53%,+0.53%,+1.06%,+0.00%
1110.TW,-0.60%,-1.82%,+0.62%,+2.15%,-1.80%,-1.80%,+0.61%,-0.91%,+2.76%,-1.19%
2429.TW,+0.97%,-1.28%,-2.60%,-5.33%,+0.00%,+0.00%,+1.76%,+0.00%,+3.81%,+2.00%
1809.TW,-0.35%,+0.00%,+0.00%,+0.71%,-0.70%,-0.70%,-0.35%,-0.35%,+0.36%,+0.35%
2342.TW,-0.71%,+0.00%,-0.72%,-0.29%,-0.72%,-0.72%,-0.15%,-0.44%,+1.03%,-0.15%
1609.TW,-0.15%,-0.31%,+0.00%,-0.16%,-0.31%,-0.31%,+0.16%,+0.31%,+0.47%,+0.62%
1440.TW,-0.58%,-0.29%,+1.18%,+2.91%,-0.85%,-0.85%,+0.00%,-0.28%,+0.00%,-0.29%
5269.TW,+0.00%,-1.27%,+0.00%,-2.24%,+0.66%,+0.66%,-0.33%,+0.00%,+1.63%,+6.75%
5285.TW,-0.22%,-0.34%,+0.23%,+1.47%,-0.67%,-0.67%,+0.11%,+0.56%,+1.11%,-1.10%
6243.TW,+0.64%,-0.63%,-2.54%,-6.09%,+1.39%,+1.39%,-0.68%,-1.84%,+1.17%,+3.47%
3229.TW,-1.19%,-1.21%,-1.38%,-1.71%,-5.68%,-5.68%,+1.34%,-0.83%,+4.16%,+3.83%
9941.TW,+0.00%,-0.53%,+0.13%,-0.13%,-0.67%,-0.67%,-0.54%,-0.14%,-0.41%,+0.82%
1301.TW,-0.64%,+0.38%,-0.64%,-0.51%,-0.39%,-0.39%,-0.13%,-0.39%,+1.83%,-0.26%
6202.TW,+0.35%,+0.00%,+0.35%,-0.69%,+0.69%,+0.69%,-0.17%,+1.21%,-0.68%,-0.52%
912000.TW,-2.58%,+0.00%,-1.32%,+0.00%,+1.01%,+1.01%,-0.33%,+0.00%,+1.00%,-0.66%
1101.TW,-0.12%,+0.83%,-0.82%,+0.00%,-1.54%,-1.54%,+1.68%,-0.24%,+1.66%,-0.23%
3504.TW,+0.00%,+0.31%,-3.85%,+0.80%,-2.38%,-2.38%,+1.63%,-0.96%,-1.13%,+2.94%
2903.TW,+0.73%,-0.18%,+0.18%,-0.73%,-0.55%,-0.55%,-0.18%,+0.00%,-0.18%,+0.18%
5521.TW,-0.41%,-0.83%,-0.42%,-0.42%,+0.42%,+0.42%,-0.42%,+0.84%,+0.83%,+1.24%
2421.TW,-0.25%,+0.25%,-0.49%,-0.25%,+1.74%,+1.74%,-0.73%,-0.49%,-0.50%,+0.25%
1525.TW,+0.33%,-0.98%,-0.33%,+0.33%,-0.99%,-0.99%,-1.50%,+1.52%,+1.16%,+0.00%
6239.TW,-0.19%,-0.95%,+0.77%,-0.57%,+1.35%,+1.35%,-0.95%,+0.00%,+1.53%,+2.08%
9907.TW,+0.00%,+0.00%,-0.48%,-0.49%,+6.85%,+6.85%,+2.06%,-2.24%,+4.13%,+2.42%
3010.TW,-1.10%,-0.19%,+0.19%,+0.00%,-0.19%,-0.19%,+0.56%,-0.18%,+0.00%,+0.37%
2886.TW,+0.61%,-1.62%,-0.41%,+0.41%,+0.00%,+0.00%,+1.03%,+0.41%,+1.42%,+0.20%
2376.TW,-0.38%,-0.38%,+1.03%,-0.89%,-0.39%,-0.39%,+0.26%,+1.54%,+0.63%,+0.13%
5706.TW,-1.21%,+0.61%,+0.36%,-0.73%,-0.12%,-0.12%,+0.61%,-0.24%,+1.22%,+1.56%
1419.TW,+0.00%,-0.25%,+0.25%,+0.25%,-0.25%,-0.25%,+0.00%,+0.13%,-1.00%,+0.00%
6412.TW,-0.34%,+0.11%,-0.11%,+0.23%,+0.34%,+0.34%,-0.11%,-0.23%,-0.23%,-0.23%
4720.TW,-0.98%,+0.00%,-0.66%,+1.00%,+0.66%,+0.66%,-0.98%,+0.00%,+1.32%,+0.00%
3019.TW,+2.68%,-3.05%,+1.24%,-1.22%,+0.11%,+0.11%,+0.56%,-1.23%,+2.26%,-0.55%
3545.TW,-0.14%,+0.98%,+0.56%,-2.76%,+1.70%,+1.70%,-0.98%,-0.71%,+1.28%,+6.59%
6283.TW,-1.00%,+0.72%,-0.14%,-1.58%,+0.15%,+0.15%,+0.87%,-4.04%,-0.75%,+0.00%
2458.TW,+0.77%,-1.71%,+1.16%,-0.57%,-1.35%,-1.35%,+1.36%,-0.77%,+0.39%,+2.70%
1597.TW,-1.85%,-1.48%,-1.23%,-1.52%,+6.88%,+6.88%,+0.66%,-2.87%,-0.13%,+2.83%
2328.TW,-0.82%,-0.55%,-0.28%,+0.28%,-0.28%,-0.28%,-0.83%,-0.56%,+0.28%,+0.84%
9926.TW,-0.48%,-0.72%,+0.24%,+2.16%,+0.00%,+0.00%,-0.94%,-0.24%,+0.00%,+2.38%
1439.TW,+0.68%,+0.00%,-0.34%,+0.00%,-0.68%,-0.68%,+1.02%,+0.34%,-0.34%,-1.01%
4915.TW,+0.80%,-1.60%,+1.04%,-0.92%,+0.12%,+0.12%,+0.12%,-1.39%,+2.34%,+0.92%
0052.TW,-0.67%,-0.49%,-0.35%,-1.24%,+2.73%,+2.73%,+0.07%,+0.25%,+1.20%,+1.71%
1447.TW,-0.43%,-1.30%,+0.44%,-0.44%,+0.00%,+0.00%,-0.88%,+0.88%,+0.44%,+2.18%
1213.TW,-0.24%,-0.24%,+0.24%,+0.00%,-0.47%,-0.47%,-0.24%,+0.00%,-0.24%,+0.24%
5234.TW,+0.23%,+4.55%,+1.85%,+0.11%,-0.64%,-0.64%,+0.64%,+0.53%,-1.70%,+0.00%
3515.TW,-0.55%,-0.42%,+1.39%,+0.00%,-0.96%,-0.96%,+0.14%,+0.41%,+0.96%,-0.55%
1805.TW,-0.52%,+0.42%,+0.52%,-0.41%,-0.94%,-0.94%,-0.95%,+1.59%,-0.63%,+1.16%
2634.TW,-0.94%,-0.54%,+0.00%,-0.27%,+0.27%,+0.27%,-0.27%,-0.14%,+0.55%,+2.05%
2363.TW,-0.23%,+0.00%,+0.11%,-0.23%,-1.58%,-1.58%,-0.80%,+0.46%,+0.12%,+0.23%
2911.TW,+2.37%,-1.45%,-0.59%,-0.59%,-0.30%,-0.30%,-0.90%,-0.30%,-0.30%,+0.30%
6117.TW,+0.00%,-1.23%,-0.63%,+0.31%,-2.82%,-2.82%,-3.23%,-0.67%,+0.67%,+2.00%
3645.TW,+3.52%,-0.64%,-2.35%,+0.00%,-1.75%,-1.75%,-0.45%,-0.34%,+0.67%,+0.78%
2414.TW,+0.49%,-3.19%,-2.03%,+0.26%,-2.07%,-2.07%,+0.00%,+0.53%,+1.05%,+3.90%
2705.TW,+0.00%,-1.30%,+0.88%,+3.04%,-1.27%,-1.27%,+0.43%,-0.43%,-1.71%,+0.00%
2355.TW,-0.56%,-0.19%,+1.12%,-0.56%,+0.74%,+0.74%,+1.29%,+2.92%,+1.95%,-1.39%
1465.TW,+0.00%,+0.00%,-0.60%,-0.30%,-0.60%,-0.60%,+0.30%,-0.61%,+0.30%,+0.00%
1598.TW,-1.53%,-0.51%,+0.00%,-0.51%,-2.06%,-2.06%,+0.00%,+1.37%,+1.25%,-3.08%
2480.TW,+0.00%,-1.02%,+0.34%,-0.34%,-1.55%,-1.55%,+0.00%,+0.17%,-0.52%,+1.05%
2233.TW,+0.75%,-0.11%,-0.11%,-0.43%,+1.71%,+1.71%,-1.16%,-1.07%,-1.62%,-0.55%
2527.TW,+0.49%,-0.48%,+0.00%,+0.97%,-1.20%,-1.20%,+0.73%,+0.72%,+0.48%,+0.00%
4108.TW,-0.88%,+0.00%,-0.59%,-0.15%,-1.04%,-1.04%,-0.75%,+0.30%,+1.21%,+0.00%
2330.TW,-0.34%,-1.72%,-0.70%,+0.35%,+3.86%,+3.86%,+0.34%,+0.00%,+1.68%,+2.32%
2385.TW,+0.11%,-1.34%,-1.81%,+0.11%,-0.34%,-0.34%,+1.04%,-0.11%,-1.37%,+4.17%
1529.TW,+0.00%,+0.00%,+0.00%,-3.59%,+3.72%,+3.72%,-2.56%,+1.32%,+3.90%,-1.50%
1413.TW,-2.82%,+3.87%,-1.24%,+1.42%,+1.40%,+1.40%,-1.53%,+1.24%,+0.46%,-0.92%
3004.TW,-0.56%,-0.67%,+0.34%,-3.61%,-2.11%,-2.11%,+0.96%,+0.47%,+1.18%,+0.70%
3296.TW,-0.23%,-1.63%,-1.18%,+0.00%,+0.24%,+0.24%,-3.35%,+2.97%,+0.96%,+1.43%
910861.TW,+0.00%,-0.68%,-1.38%,-3.15%,+1.08%,+1.08%,+0.71%,+2.13%,+4.17%,+1.00%
6442.TW,+0.00%,+0.00%,-0.64%,+0.15%,-1.16%,-1.16%,+0.00%,+0.99%,+2.37%,-0.75%
8081.TW,+1.12%,+0.89%,-0.88%,-0.67%,+2.01%,+2.01%,-1.21%,+0.44%,+0.99%,-0.44%
1727.TW,-0.79%,+0.80%,+0.26%,-0.26%,+0.00%,+0.00%,-0.53%,+0.53%,-0.53%,+0.53%
4943.TW,+2.67%,-2.63%,+0.00%,+0.76%,+6.49%,+6.49%,-3.53%,-1.28%,+0.00%,+4.71%
1587.TW,+0.20%,-0.98%,+0.00%,+0.00%,-3.16%,-3.16%,+0.00%,+2.00%,-5.36%,+1.48%
2017.TW,+0.17%,+0.00%,-0.50%,+0.00%,+0.00%,+0.00%,-0.33%,+0.33%,-0.50%,+0.33%
2912.TW,-0.60%,+0.40%,-1.40%,-2.23%,+2.69%,+2.69%,+0.00%,+0.40%,+2.01%,+0.98%
6197.TW,+0.29%,-1.47%,+0.90%,+0.89%,-1.17%,-1.17%,+0.74%,-0.59%,+5.78%,+6.86%
9110.TW,-0.69%,-3.24%,+0.72%,-0.24%,+1.19%,+1.19%,-1.65%,+1.20%,+0.47%,+1.18%
9914.TW,+0.68%,+1.57%,+0.00%,-0.44%,+3.33%,+3.33%,+4.52%,-0.21%,+5.77%,-1.95%
3024.TW,+0.15%,-0.45%,+0.15%,-0.45%,-1.80%,-1.80%,-0.46%,+0.00%,+0.15%,+0.00%
2605.TW,+0.00%,+0.39%,-0.39%,-1.36%,+0.40%,+0.40%,-0.79%,+0.20%,-0.20%,-0.60%
2712.TW,+0.23%,+0.23%,+0.47%,-1.40%,+1.42%,+1.42%,-1.40%,+0.24%,+0.71%,+0.47%
3652.TW,-1.01%,-0.20%,-1.03%,-0.62%,-1.67%,-1.67%,-0.42%,-0.43%,+1.07%,-0.21%
4935.TW,-0.21%,+0.86%,-4.16%,-0.22%,+0.45%,+0.45%,+0.00%,+0.44%,+1.77%,+1.09%
1436.TW,-0.11%,+0.43%,-1.17%,+0.97%,-0.21%,-0.21%,+0.43%,-0.21%,+0.21%,-0.43%
1215.TW,+1.46%,+4.50%,+0.00%,-0.52%,-0.17%,-0.17%,-0.87%,+0.18%,-2.27%,-0.54%
1708.TW,+0.52%,-1.56%,+0.13%,-0.53%,+0.79%,+0.79%,-0.26%,+0.13%,+1.31%,+1.30%
2915.TW,-0.14%,-0.72%,-0.87%,-2.05%,-0.15%,-0.15%,-0.15%,+2.25%,+0.44%,-1.02%
8210.TW,+0.36%,-1.62%,-1.64%,-3.53%,+2.50%,+2.50%,+0.00%,+0.19%,+0.00%,+0.00%
2613.TW,-0.27%,+0.80%,-0.27%,-0.53%,+0.54%,+0.54%,-0.53%,+0.27%,+0.27%,+0.00%
2547.TW,-0.93%,+0.62%,+1.24%,+0.61%,-0.61%,-0.61%,-0.31%,+2.15%,+1.50%,-0.89%
2399.TW,+0.45%,+0.44%,+0.44%,-1.32%,-0.45%,-0.45%,+0.90%,-1.33%,+0.90%,+0.45%
1468.TW,-0.49%,-0.99%,-0.10%,+4.60%,-1.91%,-1.91%,+0.00%,+0.00%,+0.00%,+0.49%
2820.TW,+0.00%,+0.00%,-0.43%,+0.87%,-0.43%,-0.43%,+0.43%,-0.43%,+0.87%,+0.43%
3042.TW,+0.27%,-0.26%,-0.40%,-0.53%,+0.00%,+0.00%,+0.27%,+0.53%,+0.27%,+1.33%
4934.TW,-0.81%,-0.81%,-1.09%,-0.83%,+0.00%,+0.00%,-0.56%,+0.00%,+0.56%,+1.67%
2424.TW,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-1.27%,+4.36%,+0.00%
