股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
1460.TW,-1.77%,+0.12%,+0.36%,-1.19%,-0.85%,-5.98%,+4.41%,-0.25%,+1.99%,+1.71%
00735.TW,+1.90%,+2.44%,+0.39%,-1.48%,+0.75%,+3.68%,+0.17%,-0.63%,+0.20%,-0.32%
2105.TW,+2.13%,+3.55%,+0.47%,-1.88%,+0.36%,+2.15%,+1.41%,-1.73%,+2.47%,+2.41%
2460.TW,-4.75%,+1.36%,+1.79%,+2.86%,-1.07%,+2.59%,+2.53%,+7.19%,+4.21%,-0.55%
4999.TW,+0.79%,-0.20%,+0.20%,+0.78%,-2.91%,+0.00%,-0.50%,+1.30%,+0.20%,+0.00%
3035.TW,-1.53%,+2.92%,+0.76%,-2.06%,-0.77%,+2.70%,+1.50%,+3.52%,+2.50%,-3.32%
2357.TW,-1.05%,+0.71%,+1.05%,-0.52%,+0.52%,+0.35%,-0.17%,+0.35%,+0.00%,+0.17%
00686R.TW,-1.32%,-2.46%,-0.23%,+0.46%,-0.91%,-3.69%,-0.72%,+0.48%,-0.48%,-0.24%
2801.TW,+0.91%,+0.90%,+0.00%,-0.59%,+0.90%,+0.89%,+0.29%,-0.29%,+0.00%,+1.47%
3040.TW,+0.51%,+0.00%,-0.38%,-0.13%,+0.25%,+2.53%,+0.49%,+5.77%,+3.14%,-1.46%
2491.TW,+0.84%,+2.90%,-4.44%,-5.49%,+0.89%,+0.00%,+0.44%,+4.41%,+0.84%,-0.42%
2439.TW,-1.11%,-0.75%,-0.38%,-1.13%,+0.38%,+0.76%,+2.64%,+0.74%,-0.36%,+0.00%
2371.TW,-0.40%,-0.40%,+0.60%,+0.80%,-0.99%,+1.79%,+7.44%,+0.00%,-1.82%,+0.19%
2614.TW,-0.63%,+2.21%,+0.62%,+0.00%,+0.61%,+0.61%,+0.61%,+0.30%,+0.60%,+1.19%
2204.TW,+0.75%,+1.50%,+0.32%,-2.31%,+0.97%,+0.96%,+0.21%,+0.21%,+0.94%,+1.25%
5871.TW,+1.94%,+3.16%,-0.31%,+0.92%,+0.00%,+5.18%,+0.58%,+0.58%,-2.29%,+2.93%
1110.TW,-0.87%,-1.17%,+0.59%,+0.00%,+2.06%,+1.16%,-1.71%,-3.49%,+0.90%,+1.79%
2429.TW,-0.86%,+0.00%,-0.87%,-0.58%,-0.29%,+2.65%,+0.29%,+0.00%,+2.86%,-1.67%
1809.TW,+1.91%,+1.41%,+0.46%,+0.00%,-0.92%,+5.12%,+1.33%,+1.31%,+1.29%,+2.55%
2342.TW,-3.95%,+0.88%,-0.87%,-0.88%,-0.30%,+3.42%,+2.59%,+1.40%,+2.77%,+2.96%
1609.TW,+0.00%,+1.67%,-1.09%,+2.76%,-0.54%,+4.05%,+1.82%,+0.26%,+2.29%,-0.50%
1440.TW,+1.98%,+3.11%,+0.38%,-0.75%,+0.38%,+2.26%,+3.32%,-0.36%,+0.36%,+3.21%
5269.TW,+3.94%,+3.28%,-0.98%,-4.44%,+1.03%,-2.30%,-2.88%,-5.39%,-0.57%,-2.58%
2069.TW,+0.66%,+0.66%,-0.66%,-0.66%,+0.66%,+3.30%,+4.79%,+1.22%,+1.81%,+5.33%
5285.TW,+0.61%,-0.75%,-1.52%,-0.62%,+0.62%,+7.38%,+1.86%,+0.00%,+2.25%,-1.65%
6243.TW,-9.77%,-4.46%,+0.00%,-3.00%,+0.00%,+3.44%,+2.66%,+3.56%,+9.69%,+0.28%
3229.TW,+0.20%,+0.00%,-5.49%,+4.15%,+1.20%,+2.76%,-3.45%,+2.78%,-1.54%,+0.00%
9941.TW,+0.00%,+0.50%,+0.00%,-0.50%,+0.00%,+2.00%,+0.98%,+1.94%,+1.43%,+0.00%
1301.TW,+1.26%,+2.27%,+0.44%,+0.00%,-0.77%,+7.13%,-0.31%,-0.63%,+1.89%,+2.68%
6202.TW,+3.23%,+1.77%,+4.55%,+4.60%,+0.73%,+5.58%,+0.00%,+1.61%,-0.45%,+2.27%
912000.TW,-3.91%,-2.85%,+0.42%,+0.00%,+0.83%,+9.92%,+9.77%,+3.08%,+1.00%,-0.99%
4766.TW,-0.66%,+0.00%,+0.00%,-0.33%,+1.00%,+2.30%,+1.61%,-0.32%,+1.59%,+0.94%
1101.TW,+1.62%,-0.12%,-0.49%,-0.37%,+1.11%,+0.98%,+0.24%,+0.60%,+0.48%,+1.56%
3504.TW,-2.39%,+2.07%,+9.96%,-0.84%,-2.71%,-4.35%,+8.73%,+9.87%,+7.91%,-4.09%
2903.TW,+0.00%,+0.70%,-1.39%,+0.70%,+1.40%,+0.92%,+0.23%,+0.00%,+0.45%,+2.26%
5521.TW,+0.43%,+1.61%,-0.53%,-0.11%,-0.21%,+2.45%,+4.69%,-0.50%,+0.00%,+2.00%
6669.TW,+0.36%,-0.12%,+1.81%,+2.61%,+0.81%,+2.29%,-1.79%,-2.85%,-0.94%,+0.83%
2421.TW,-2.29%,+3.91%,-0.19%,-0.75%,+3.04%,+0.55%,-0.55%,+2.58%,+3.06%,-2.09%
1525.TW,-0.45%,+2.12%,-1.04%,+0.30%,+0.00%,+0.75%,+1.33%,-0.88%,+2.80%,+1.29%
6239.TW,+0.92%,+0.71%,+0.61%,-0.40%,+0.50%,+1.81%,+0.99%,+0.49%,-1.46%,+0.99%
9907.TW,-0.98%,+1.49%,+0.00%,+0.00%,+0.49%,+2.91%,+2.83%,+0.00%,+1.83%,+1.35%
3010.TW,-0.67%,+0.67%,-0.67%,-0.27%,+1.08%,+3.46%,+3.08%,-1.12%,+0.63%,+1.25%
2886.TW,+1.78%,+0.17%,+0.35%,+0.00%,+0.00%,+2.08%,-0.51%,-0.34%,-0.17%,+1.55%
2376.TW,-2.15%,+1.17%,+0.77%,-2.16%,+2.73%,+7.59%,+0.24%,-0.35%,+3.29%,+2.73%
5706.TW,+0.68%,+0.67%,+0.67%,-0.17%,+2.16%,+2.76%,+1.26%,+1.40%,+10.00%,+6.85%
1419.TW,+0.75%,+0.25%,+0.37%,-0.49%,+0.50%,+1.36%,-1.71%,+0.12%,+0.99%,+1.23%
6412.TW,+3.14%,+0.42%,+0.69%,-0.96%,+0.97%,+4.66%,+4.84%,-0.87%,-0.88%,+6.10%
4720.TW,-5.19%,+1.37%,-1.01%,-1.02%,+1.03%,+4.10%,+0.00%,-2.30%,+7.05%,-0.31%
3019.TW,-2.03%,+0.14%,+4.56%,+1.85%,-1.95%,+2.91%,+9.90%,+9.94%,+1.91%,-2.71%
3545.TW,-2.86%,+0.37%,+2.08%,-0.60%,+6.26%,+7.36%,+4.75%,+0.40%,+9.33%,+4.13%
6655.TW,+0.10%,+1.13%,+0.00%,+0.10%,+0.41%,+1.41%,+1.79%,+0.78%,-0.97%,+1.76%
6283.TW,-3.99%,+2.49%,-0.81%,-1.36%,+0.55%,+2.47%,+9.92%,+6.83%,+1.71%,-2.13%
2458.TW,+1.25%,+2.79%,-0.90%,-1.22%,-0.62%,+3.10%,+2.40%,-0.29%,+2.35%,-0.57%
1597.TW,-9.82%,+2.48%,-4.35%,-0.91%,+1.94%,+5.00%,+10.00%,-1.73%,+1.32%,+0.00%
00665L.TW,+2.55%,+3.60%,-0.45%,-3.35%,+2.42%,+10.69%,-1.15%,-1.84%,+0.30%,-0.39%
2328.TW,-0.60%,+3.28%,-3.53%,+0.24%,-1.71%,-1.49%,+1.38%,-0.74%,+7.12%,-2.45%
9926.TW,+0.00%,+0.00%,-0.31%,+0.11%,+0.63%,+1.77%,+0.61%,-1.73%,+1.24%,-0.10%
6691.TW,-1.13%,+1.42%,+0.28%,-0.28%,+0.84%,-0.28%,+0.84%,+0.00%,-0.28%,-0.28%
1439.TW,-1.80%,+3.26%,-0.39%,+0.59%,+0.79%,+2.34%,+0.38%,-0.19%,-0.76%,+1.54%
4915.TW,+3.95%,+3.45%,-1.67%,+2.38%,+0.83%,+6.74%,-1.08%,+1.87%,-0.92%,-2.62%
0052.TW,+2.54%,+3.47%,-0.04%,-0.58%,+1.09%,+4.69%,-0.11%,-1.14%,-0.22%,-1.04%
00670L.TW,-0.42%,+5.68%,+2.97%,-2.67%,+3.54%,+2.48%,-1.72%,-0.71%,-0.77%,-3.00%
2241.TW,-0.88%,+2.50%,+0.17%,-1.22%,-0.35%,+2.12%,+0.00%,+1.73%,+1.87%,+2.67%
1447.TW,+0.39%,+2.35%,+0.38%,-0.63%,-0.13%,+4.86%,+4.02%,+1.41%,+3.01%,+1.01%
1213.TW,+0.83%,-4.13%,+0.72%,-2.43%,+1.46%,-0.58%,+4.35%,+9.31%,-4.07%,+2.78%
5234.TW,+0.12%,+0.36%,+1.09%,+0.72%,+2.02%,+1.51%,+0.46%,+0.57%,+1.36%,-1.12%
00653L.TW,-0.13%,+10.90%,+2.78%,-1.00%,+2.11%,+5.05%,-0.60%,-2.09%,-2.16%,-0.77%
3515.TW,-1.76%,+1.43%,+2.12%,-1.04%,-0.70%,+5.28%,+0.33%,-1.00%,+2.02%,+2.31%
1805.TW,+9.59%,-2.50%,-0.85%,+2.59%,+0.00%,+2.10%,+6.17%,+0.78%,+0.00%,+10.00%
2634.TW,-0.18%,+0.18%,+0.37%,+0.55%,+0.00%,+1.09%,+0.36%,+0.18%,+1.44%,+1.24%
2363.TW,+2.58%,+1.89%,-2.47%,-0.63%,-1.27%,+7.74%,+0.90%,+0.89%,+0.00%,+1.18%
2911.TW,-0.31%,-1.41%,-1.58%,-0.32%,+3.55%,-0.94%,+3.78%,+0.46%,+1.66%,+0.74%
6117.TW,+1.72%,+4.07%,-1.30%,+2.97%,-2.88%,+1.32%,+1.30%,+0.64%,+2.88%,+2.48%
3645.TW,+0.21%,+3.49%,+1.53%,+0.30%,-1.00%,+3.45%,+1.57%,+0.97%,+1.15%,+1.89%
2414.TW,-0.40%,+0.20%,+0.99%,-0.78%,+0.59%,+1.18%,+0.00%,+0.58%,+1.54%,+1.90%
2705.TW,-3.52%,+0.78%,+0.26%,+3.09%,+0.00%,+0.50%,+2.49%,+0.49%,+2.90%,+0.00%
2355.TW,-0.91%,+0.46%,-0.31%,-0.61%,+0.15%,+0.62%,+1.68%,+2.56%,+3.67%,-1.13%
1465.TW,-0.40%,+0.00%,+0.00%,-0.40%,+0.41%,+0.40%,+2.42%,-0.79%,+0.40%,+2.77%
1598.TW,+1.32%,+9.72%,-1.37%,-0.93%,-0.47%,-5.63%,-0.50%,+2.50%,+5.37%,-2.31%
2480.TW,-0.30%,+0.60%,+1.20%,-1.19%,+0.00%,+0.75%,+0.60%,+1.04%,+0.88%,+0.58%
2233.TW,-0.80%,-0.46%,-0.58%,-0.12%,+0.23%,+4.79%,+4.57%,+1.17%,-0.84%,+2.34%
2527.TW,+0.82%,+0.00%,+0.54%,-0.27%,+2.15%,+2.63%,+0.00%,+1.54%,+1.77%,+0.74%
4108.TW,-0.61%,+1.84%,-5.41%,+1.06%,+1.26%,+2.48%,+3.43%,+9.96%,+9.41%,-5.84%
2330.TW,+3.38%,+3.44%,-0.32%,-0.48%,+0.80%,+4.91%,-0.45%,-1.21%,-0.31%,-1.38%
2385.TW,+0.81%,+1.38%,+0.00%,-1.24%,+0.11%,+0.80%,+0.23%,+0.23%,+2.60%,+0.44%
1529.TW,-0.61%,-1.54%,+0.62%,+1.86%,+0.91%,+0.00%,-0.30%,-1.52%,-1.54%,+1.56%
1413.TW,+1.66%,+0.38%,+0.25%,-1.12%,+0.38%,+1.51%,+0.99%,-0.12%,+0.12%,+0.74%
3004.TW,-1.16%,-0.19%,-0.39%,+0.59%,+1.36%,+0.96%,+1.71%,-0.56%,+5.46%,+1.43%
3296.TW,-0.25%,-0.25%,+1.00%,+2.96%,+0.72%,+1.90%,-0.93%,+1.18%,+0.23%,+2.09%
910861.TW,+1.42%,+2.34%,+1.83%,-2.69%,-1.38%,+4.21%,+0.00%,-1.79%,-0.91%,-1.84%
6442.TW,+1.55%,+1.36%,+0.34%,-1.50%,+0.51%,+2.02%,+0.00%,+2.64%,+1.93%,+1.11%
8081.TW,+0.00%,+2.64%,+2.00%,+0.84%,+4.44%,+1.06%,+2.37%,+1.29%,+1.52%,-1.25%
1727.TW,+0.93%,-0.46%,-0.46%,+0.00%,-0.47%,+0.47%,+1.40%,+0.00%,+0.46%,+0.46%
4943.TW,-1.46%,+0.81%,+1.74%,+0.39%,-2.36%,+3.49%,+5.18%,+1.72%,+1.21%,-1.32%
1587.TW,-1.71%,+0.43%,-0.22%,+6.06%,+3.47%,-0.79%,+1.19%,+0.79%,+0.97%,+0.00%
2017.TW,-1.46%,+1.49%,+0.00%,-1.46%,-0.99%,+10.00%,+1.36%,-0.90%,+0.00%,+8.14%
2912.TW,+1.12%,+0.37%,-1.11%,+0.37%,-0.37%,+0.75%,-1.48%,-0.38%,+0.19%,-0.19%
6197.TW,-2.74%,+1.69%,-0.42%,+0.56%,-0.14%,+2.49%,+1.08%,+0.27%,+0.80%,+3.31%
9110.TW,-0.44%,+0.00%,+1.33%,-0.44%,-1.76%,+9.87%,+9.80%,+9.67%,+2.37%,-2.32%
9914.TW,+1.88%,+4.81%,+1.23%,+3.48%,-2.86%,-0.17%,-1.39%,+2.11%,+4.48%,-1.98%
3024.TW,-0.48%,-0.96%,-0.49%,-0.98%,+0.00%,+1.48%,+4.37%,+0.00%,+0.93%,+1.84%
2605.TW,+0.00%,+1.70%,-1.40%,+0.00%,-1.70%,+3.75%,+10.00%,+1.01%,+1.25%,-0.99%
2712.TW,-6.03%,+0.25%,-2.38%,+3.34%,+0.50%,+0.00%,-0.25%,-3.97%,+4.13%,+3.97%
3652.TW,-0.49%,-1.98%,+1.76%,-2.97%,+1.53%,+1.26%,+1.74%,+0.98%,-0.48%,-0.73%
4935.TW,-0.50%,+2.49%,-0.49%,-0.98%,-1.58%,-0.10%,+0.20%,+0.50%,+1.49%,+4.90%
1436.TW,+0.40%,-0.93%,+0.67%,-1.20%,+2.96%,+0.00%,+0.26%,-0.39%,+0.39%,-1.17%
1215.TW,+0.14%,+1.13%,+0.00%,+0.00%,+0.14%,+0.00%,+0.97%,+0.14%,+0.55%,+0.14%
1708.TW,-0.69%,+0.00%,+0.23%,+0.00%,-0.46%,+0.70%,+4.61%,-0.22%,+0.22%,+0.66%
2915.TW,+0.15%,+0.59%,-0.15%,+0.29%,-0.29%,+1.90%,+3.43%,-0.83%,+2.37%,+0.95%
8210.TW,-1.02%,+0.00%,+1.16%,-0.13%,-0.38%,+1.54%,+2.53%,+3.82%,+0.00%,+0.71%
2613.TW,-0.93%,+4.06%,-2.10%,+0.61%,+1.22%,+3.61%,+4.07%,+0.56%,+1.11%,+0.27%
2547.TW,+0.47%,-0.47%,+0.94%,-1.40%,+0.95%,+3.29%,+1.36%,-0.45%,+0.45%,+2.24%
00656R.TW,-0.85%,-1.00%,-0.87%,+0.00%,-2.48%,-6.74%,+2.09%,+0.63%,+2.03%,+0.31%
2399.TW,+2.24%,+0.31%,+0.31%,+0.31%,-0.62%,+9.97%,+4.82%,-0.54%,+1.90%,-6.13%
1468.TW,+0.00%,+0.79%,+8.27%,+4.00%,+0.35%,+0.35%,+0.35%,-0.35%,-0.69%,-0.70%
2820.TW,+0.00%,+0.34%,+0.00%,+0.34%,+0.68%,+0.67%,+0.00%,+0.33%,-1.00%,+0.34%
3042.TW,+0.24%,+3.82%,+1.04%,-0.68%,+6.08%,+7.03%,+0.91%,+9.11%,-3.67%,-0.95%
4934.TW,-4.44%,+1.69%,+2.07%,-2.03%,+0.00%,+2.49%,+4.05%,+1.17%,+3.46%,+1.67%
2424.TW,-5.20%,-0.41%,+6.12%,-2.50%,-1.18%,+0.00%,-2.20%,+0.00%,-1.22%,+2.07%
6271.TW,-1.91%,+0.97%,-1.20%,-0.73%,+2.95%,+5.25%,+3.17%,-1.54%,+3.57%,-2.37%
2441.TW,+2.05%,+2.31%,+0.60%,-1.65%,+5.49%,+9.97%,-2.76%,+0.00%,+0.68%,-1.34%
8464.TW,+0.27%,+2.02%,-1.32%,-0.94%,+0.95%,+3.75%,-2.58%,-0.53%,+0.40%,+5.17%
2442.TW,-2.03%,+4.37%,+5.65%,-1.09%,+0.00%,-0.20%,+1.30%,-0.50%,+0.00%,+0.50%
3257.TW,+2.52%,-0.62%,+4.08%,-1.31%,+3.86%,+0.70%,-1.04%,+1.63%,-1.49%,-1.51%
8940.TW,-0.50%,+2.50%,+0.49%,-0.97%,+0.98%,+0.49%,+0.00%,-0.48%,+8.74%,-0.45%
8021.TW,-2.25%,+1.73%,+0.00%,+0.19%,-1.32%,+4.20%,+2.01%,+2.51%,-0.53%,+1.23%
00671R.TW,-0.31%,-2.97%,-1.13%,+1.47%,-1.93%,-1.31%,+0.83%,+0.33%,+0.16%,+1.31%
8070.TW,-0.17%,+0.17%,+2.50%,+0.16%,+2.27%,+10.00%,+9.96%,+6.82%,-4.18%,+10.00%
1905.TW,+0.50%,+1.20%,+0.99%,+0.49%,+0.00%,+3.90%,+2.82%,-0.91%,+0.92%,+2.74%
1456.TW,-2.29%,+3.68%,-1.29%,+0.00%,-0.33%,+4.26%,+1.57%,+5.88%,-1.75%,+0.00%
1402.TW,+0.96%,+1.90%,-0.19%,+0.56%,+0.74%,+0.18%,+1.48%,-0.36%,+0.18%,+2.37%
1313.TW,+2.69%,-0.66%,+0.33%,+0.99%,+0.65%,+5.18%,+1.23%,+5.47%,+1.73%,+5.10%
3450.TW,-1.16%,+2.01%,+0.33%,-1.14%,-0.66%,+4.49%,+1.43%,+1.41%,+0.31%,-0.93%
3003.TW,-3.77%,+3.33%,-2.47%,-0.97%,-1.18%,+9.94%,+1.63%,+2.14%,+2.44%,-3.06%
00688L.TW,-1.72%,-0.52%,-0.63%,-1.92%,+0.08%,-5.47%,+0.97%,-1.32%,-4.27%,+0.68%
4555.TW,+0.21%,-0.61%,+0.62%,+4.10%,+2.95%,+0.57%,-1.33%,+2.12%,-0.38%,+4.55%
2444.TW,-2.74%,+0.35%,+2.11%,-1.72%,-1.40%,+2.84%,+2.07%,+0.34%,-0.67%,-2.37%
2323.TW,-0.73%,+0.61%,+0.73%,-1.09%,-1.10%,+2.47%,-0.12%,-0.12%,+1.09%,+0.24%
2368.TW,-0.77%,+1.16%,-0.96%,+1.54%,-0.38%,+5.15%,-0.73%,+0.91%,+0.18%,-1.27%
1476.TW,-0.12%,+1.36%,+1.22%,+0.12%,-0.60%,+2.18%,+0.12%,+0.00%,+0.71%,+3.40%
3058.TW,-5.28%,+0.00%,-1.99%,-0.81%,+0.00%,+2.87%,+5.58%,+0.38%,+0.38%,-0.37%
9933.TW,+0.57%,+1.85%,-0.56%,-0.28%,-0.14%,+1.41%,+1.39%,+0.14%,+0.68%,+0.68%
6277.TW,-0.83%,+0.00%,+0.00%,+0.24%,+1.20%,+1.30%,+1.64%,+0.46%,+1.72%,-0.11%
5607.TW,+0.00%,+1.71%,-0.37%,-1.13%,+3.04%,+2.39%,+1.26%,-1.24%,+1.08%,+1.25%
6152.TW,-0.48%,+0.00%,+0.49%,-2.42%,-5.05%,-3.65%,+3.03%,-0.42%,-0.21%,+1.16%
2890.TW,+1.37%,+0.00%,+0.00%,+0.45%,+0.45%,+3.57%,+0.00%,+0.00%,+0.43%,+0.86%
2486.TW,+2.64%,+0.86%,+3.40%,+6.03%,-2.33%,+4.50%,+1.27%,+2.00%,+9.80%,-0.89%
2454.TW,+3.43%,+2.87%,+2.04%,-0.42%,+0.42%,+3.16%,-0.20%,-1.43%,-1.35%,+1.47%
00875.TW,-0.48%,+1.64%,-0.03%,-1.86%,+1.77%,+1.17%,-0.69%,-0.47%,+0.44%,-0.53%
6257.TW,-0.82%,+2.59%,-0.71%,+0.92%,+1.41%,+3.38%,-0.38%,-1.35%,+1.57%,+0.00%
6414.TW,-0.58%,+2.13%,-1.33%,-1.54%,+0.00%,-1.36%,+0.40%,+2.17%,-0.19%,+0.19%
4739.TW,-1.17%,+3.39%,+1.97%,-0.64%,+0.49%,+3.86%,+5.43%,+0.00%,+4.41%,-0.28%
1626.TW,+0.00%,+0.00%,-0.83%,+0.00%,+0.21%,+6.65%,+0.00%,+0.39%,+3.88%,+1.31%
2482.TW,+0.00%,+0.00%,-0.96%,+0.97%,-2.39%,+1.96%,+0.96%,+0.00%,+0.00%,+0.95%
3168.TW,+0.00%,-0.54%,+4.13%,-1.03%,-1.22%,-1.23%,-0.36%,+0.36%,+3.57%,+0.00%
2236.TW,+1.08%,-0.27%,+1.07%,-0.53%,-0.53%,+0.00%,+2.68%,-1.31%,+0.00%,-0.53%
1225.TW,+2.46%,-1.20%,+0.00%,-0.30%,+2.59%,+1.04%,+2.94%,-1.14%,+2.02%,+2.41%
2731.TW,-0.56%,+0.56%,+0.14%,+0.28%,+4.74%,+2.93%,+3.36%,-0.25%,+9.90%,+3.19%
2380.TW,-2.23%,+2.70%,+1.25%,+2.46%,+2.80%,+3.51%,+2.26%,+0.00%,+5.03%,-1.87%
6206.TW,+0.00%,+0.17%,+0.51%,-0.34%,+1.01%,+0.00%,+0.00%,+0.17%,+1.16%,+1.81%
2852.TW,+0.39%,+0.39%,-0.78%,+0.00%,+0.00%,+0.79%,+0.78%,+0.00%,+0.39%,+0.77%
3026.TW,-0.93%,+1.40%,+0.00%,+4.61%,+1.32%,+4.78%,-0.41%,+0.42%,+1.66%,+0.82%
3617.TW,-0.75%,+0.89%,-0.75%,+0.00%,-0.13%,+4.18%,-0.61%,-0.24%,+0.61%,+2.20%
4576.TW,+0.00%,+4.55%,-1.98%,+5.65%,+2.29%,+8.58%,+4.81%,+6.23%,+9.88%,-6.18%
2338.TW,-4.25%,+1.48%,-2.52%,+5.31%,+5.56%,+9.91%,+2.23%,+9.80%,+9.92%,-5.23%
2501.TW,-0.27%,+2.15%,-0.53%,-0.53%,+0.53%,+1.59%,+0.00%,+0.26%,+1.56%,+1.02%
2597.TW,-0.44%,+0.00%,+0.15%,+0.15%,+1.47%,+2.03%,+3.84%,+1.64%,+2.96%,+4.84%
5907.TW,+0.53%,+0.00%,-0.53%,-0.27%,+0.00%,+2.14%,+2.36%,+3.59%,+0.00%,+1.24%
6792.TW,-4.03%,-0.65%,-1.30%,-0.22%,+2.42%,+1.40%,+21.42%,+25.76%,+2.78%,-5.07%
9908.TW,-0.31%,+1.23%,-0.30%,-0.61%,+0.62%,+1.83%,+0.75%,-0.45%,+0.60%,+1.19%
2855.TW,-1.25%,+3.29%,-1.23%,+0.00%,+0.99%,+1.97%,+1.69%,-1.18%,+0.24%,+0.48%
3032.TW,-1.65%,-0.13%,+1.94%,+0.89%,-2.14%,+5.91%,+3.76%,+3.04%,+6.70%,+1.60%
1477.TW,+1.06%,+0.00%,+3.42%,-0.25%,+0.51%,-1.02%,+3.59%,+1.49%,+0.00%,+0.98%
6505.TW,+1.01%,+1.56%,+0.33%,-0.55%,+0.77%,+4.24%,+0.84%,+0.41%,+1.24%,+4.89%
2405.TW,-2.17%,+1.33%,+0.88%,-1.30%,+0.00%,-0.88%,+5.33%,+0.84%,+0.42%,+1.25%
00752.TW,+0.43%,+3.36%,-0.15%,-0.30%,+0.77%,+5.87%,-0.47%,-1.60%,-0.09%,-1.91%
00878.TW,+0.55%,+0.97%,+0.36%,-0.30%,+0.72%,+1.14%,+0.35%,+0.35%,+1.17%,+1.04%
6754.TW,+0.38%,+0.51%,+1.14%,+0.25%,+2.01%,+0.98%,+2.43%,+0.12%,+0.59%,+0.59%
6477.TW,-1.21%,-2.27%,+2.14%,+0.00%,+1.40%,+2.93%,+1.01%,+2.65%,+1.78%,-1.43%
1340.TW,-1.48%,+0.00%,+1.50%,-0.49%,-0.50%,+0.50%,+2.97%,+0.00%,+1.92%,+3.77%
6770.TW,-0.61%,+2.36%,+0.00%,+0.30%,+1.30%,+13.24%,+13.44%,+8.15%,+16.93%,-2.55%
00655L.TW,+1.68%,+2.09%,+1.62%,+0.08%,+4.78%,+13.68%,-4.01%,-1.54%,-4.62%,-1.33%
2630.TW,-4.12%,+0.92%,-2.13%,-1.24%,+0.00%,+3.46%,-2.13%,+0.00%,+1.55%,+1.53%
2939.TW,-2.76%,+1.50%,-3.45%,-9.86%,-6.04%,-9.44%,+3.10%,+9.89%,+9.98%,+9.96%
2356.TW,+0.22%,+0.00%,+0.00%,-0.21%,-0.43%,+0.00%,+0.22%,+1.72%,+0.85%,+4.62%
6139.TW,-2.04%,+1.22%,+0.00%,-0.34%,+0.86%,+3.08%,+1.66%,+0.49%,+2.11%,+1.11%
1906.TW,-0.66%,+0.67%,+1.00%,+1.32%,-0.65%,+3.92%,+4.09%,-0.30%,+4.85%,+0.58%
1519.TW,-2.80%,+2.04%,-2.71%,+2.54%,-0.71%,+4.16%,+0.57%,+0.68%,+2.25%,-0.11%
2239.TW,-3.77%,+6.37%,-4.15%,+0.00%,-0.48%,-5.41%,+3.17%,-1.39%,+0.90%,+0.50%
1235.TW,-0.19%,+0.00%,+0.19%,+0.19%,+0.00%,-0.19%,+0.77%,+0.19%,+0.19%,+0.95%
8466.TW,-0.16%,+1.15%,-1.30%,+0.16%,-1.31%,+1.16%,+0.16%,+0.66%,+0.33%,+0.16%
1504.TW,+1.68%,+6.79%,-2.23%,-1.05%,+1.24%,+1.75%,+0.00%,+0.34%,+1.03%,+1.36%
6192.TW,-0.15%,+0.31%,+0.31%,+0.61%,+0.00%,+1.37%,+2.25%,+1.47%,-0.43%,+3.19%
2436.TW,-0.12%,+2.10%,-1.48%,-0.81%,-0.58%,+8.57%,-0.43%,+1.30%,+2.89%,-0.52%
2027.TW,+4.38%,+0.95%,-2.84%,+0.78%,-1.54%,+8.43%,+0.72%,+1.26%,+4.43%,+4.75%
00650L.TW,+2.87%,+3.34%,-0.67%,-2.59%,+2.66%,+11.79%,-1.37%,-2.46%,+1.66%,+1.02%
2440.TW,-2.44%,+1.25%,+0.82%,-0.41%,-0.41%,+3.70%,+1.98%,+1.17%,+5.77%,+0.36%
9918.TW,-0.14%,-1.23%,+0.00%,-0.69%,+0.84%,-0.28%,-0.83%,+0.70%,+0.00%,+0.55%
3711.TW,+3.15%,+3.90%,-0.51%,-0.41%,+7.98%,+9.95%,+1.29%,-3.40%,-1.32%,-1.79%
8033.TW,+1.37%,-9.91%,-10.00%,-8.06%,-8.46%,+1.32%,+9.77%,+3.86%,-3.43%,-3.55%
4967.TW,-0.55%,+3.55%,-0.43%,+5.38%,-1.02%,+2.37%,+2.52%,+3.73%,+3.22%,+4.22%
00675L.TW,+3.35%,+4.77%,+0.48%,-1.40%,+1.78%,+7.29%,+1.12%,-1.01%,+0.72%,+0.88%
2467.TW,-0.37%,+4.13%,-0.48%,-1.21%,+0.00%,+3.91%,+4.59%,-0.34%,-0.68%,+10.00%
6782.TW,-1.01%,+1.52%,+5.00%,+1.90%,-0.93%,+2.36%,+1.38%,+2.27%,+4.00%,+2.56%
6215.TW,-5.48%,+0.87%,-1.15%,-1.16%,-0.29%,+3.83%,+1.70%,+2.79%,+3.80%,+5.76%
00711B.TW,-0.33%,-0.19%,+0.05%,-0.66%,+0.00%,-0.99%,-0.57%,-0.14%,-1.06%,-0.49%
3653.TW,-1.19%,+1.55%,+0.17%,+1.86%,-2.50%,+5.97%,+3.22%,+3.90%,+3.45%,-3.48%
6674.TW,-0.34%,+0.17%,+1.21%,-0.85%,+0.86%,+2.04%,+0.67%,+1.82%,+1.79%,+9.92%
8462.TW,-1.47%,+1.12%,+0.37%,+0.37%,+6.23%,+2.41%,+2.36%,+1.97%,+4.52%,+0.62%
00680L.TW,-1.73%,-0.52%,-0.72%,-1.97%,+0.15%,-5.68%,+1.15%,-1.42%,-3.66%,+0.26%
5538.TW,-0.99%,+1.14%,+0.28%,-0.42%,-0.28%,+2.55%,+0.28%,+0.28%,+0.69%,+3.27%
