股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
6442.TW,+0.45%,+2.78%,-1.41%,+0.44%,-0.55%,-0.55%,+3.63%,-0.21%,+2.13%,+0.21%
8081.TW,-2.95%,+0.00%,-2.56%,-0.66%,+0.33%,+0.33%,+3.13%,-1.28%,+1.13%,+1.60%
1727.TW,-0.39%,+0.00%,-0.40%,-0.40%,+1.20%,+1.20%,+0.79%,-0.39%,+0.78%,+0.00%
4943.TW,-0.27%,+0.34%,-0.02%,+1.20%,-0.29%,-0.29%,+0.72%,+6.64%,+1.65%,+0.74%
1587.TW,+3.43%,+0.95%,+0.00%,+0.00%,+0.23%,+0.23%,+0.00%,-1.64%,+2.38%,-1.40%
2017.TW,-1.76%,+0.98%,-0.97%,+1.63%,-1.12%,-1.12%,+9.08%,-3.71%,+0.31%,+1.38%
2912.TW,+2.12%,+0.21%,-0.41%,+0.42%,-1.24%,-1.24%,+1.26%,+0.00%,+0.83%,-1.44%
6197.TW,+0.78%,+0.00%,+0.58%,-1.15%,+0.78%,+0.78%,+2.12%,+0.38%,+1.13%,+1.11%
9110.TW,+2.32%,-1.42%,+0.00%,-1.15%,-0.29%,-0.29%,+3.50%,+0.00%,-1.41%,+0.00%
9914.TW,-1.55%,-0.39%,-1.19%,-1.20%,+4.05%,+4.05%,+1.95%,+0.38%,+0.76%,+1.51%
3024.TW,-7.50%,+1.35%,+1.33%,+1.97%,+0.00%,+0.00%,+4.19%,-4.02%,+1.94%,-0.95%
2605.TW,+0.79%,+2.62%,+0.51%,-1.02%,-0.26%,-0.26%,+1.03%,-1.02%,+0.00%,+0.51%
2712.TW,+0.00%,+0.00%,+2.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+1.18%,+0.00%
3652.TW,+1.23%,-0.30%,-0.91%,+0.00%,+0.31%,+0.31%,+1.53%,+0.00%,-0.60%,+0.30%
4935.TW,+0.55%,+3.63%,+2.10%,-0.51%,+3.28%,+3.28%,+5.01%,+4.29%,-1.98%,+2.18%
1436.TW,-1.00%,-0.25%,+0.13%,+0.25%,+0.38%,+0.38%,+0.00%,+1.00%,+0.25%,-0.87%
1215.TW,+1.06%,-1.22%,+2.29%,-1.55%,+0.00%,+0.00%,+0.00%,+0.70%,+5.39%,+3.80%
1708.TW,-0.78%,+1.96%,-0.77%,-0.39%,+0.19%,+0.19%,+3.11%,+0.38%,+0.19%,-0.19%
2915.TW,+3.91%,-0.66%,-0.33%,-1.90%,+0.46%,+0.46%,+2.83%,-0.22%,+1.44%,-0.65%
8210.TW,-0.39%,+2.36%,+2.88%,-2.43%,+2.11%,+2.11%,+0.94%,+3.72%,+0.36%,-2.14%
2613.TW,+3.13%,-0.76%,+0.76%,+0.76%,-0.75%,-0.75%,+0.38%,+0.75%,+0.37%,+0.00%
2547.TW,-0.51%,+1.74%,-0.50%,-0.10%,+1.22%,+1.22%,+0.70%,-0.50%,-0.60%,+0.20%
00656R.TW,+0.05%,+0.40%,+0.95%,-1.19%,-0.20%,-0.20%,-0.50%,+0.91%,-0.95%,+0.71%
2399.TW,+0.14%,-0.28%,-1.25%,+0.00%,+0.70%,+0.70%,+0.70%,-0.69%,+0.70%,+0.00%
1468.TW,+0.31%,-0.41%,-0.73%,+0.00%,-0.42%,-0.42%,+3.46%,-0.20%,-0.20%,-0.92%
2820.TW,+0.00%,+0.00%,+0.00%,+0.00%,+0.41%,+0.41%,-0.41%,+0.00%,+0.41%,+0.41%
3042.TW,-0.23%,+0.47%,+0.35%,-1.73%,+2.47%,+2.47%,+1.26%,+0.23%,+1.24%,-1.23%
4934.TW,+3.93%,+5.68%,+1.19%,-1.18%,-0.60%,-0.60%,+3.60%,+1.45%,+0.29%,+3.13%
2424.TW,-6.39%,+4.55%,+1.68%,-1.48%,+0.00%,+0.00%,-0.17%,+0.50%,-3.33%,+0.00%
6271.TW,+2.62%,+2.24%,-0.94%,-1.16%,-0.32%,-0.32%,+1.28%,+2.42%,-1.13%,+0.42%
2441.TW,+0.00%,+0.56%,-0.28%,+0.42%,+0.55%,+0.55%,+0.69%,-0.27%,+1.65%,+1.35%
8464.TW,+5.49%,-1.26%,-0.36%,+3.10%,+1.95%,+1.95%,-1.39%,+1.76%,-0.87%,+1.75%
2442.TW,-4.41%,+0.74%,-2.38%,-0.38%,+2.45%,+2.45%,+0.74%,+1.09%,+0.72%,-0.18%
3257.TW,-1.28%,+2.01%,+0.28%,+1.97%,+1.38%,+1.38%,+3.40%,+0.13%,+0.92%,-0.65%
8940.TW,-3.80%,-0.66%,-0.66%,-0.67%,+2.68%,+2.68%,+3.92%,-0.31%,-1.26%,+0.32%
8021.TW,-0.76%,+3.33%,+0.00%,-1.24%,-0.50%,-0.50%,+2.02%,+0.50%,+1.97%,+0.00%
8070.TW,-0.92%,+2.55%,+0.00%,+0.00%,+0.23%,+0.23%,+1.35%,-0.56%,+0.34%,+0.22%
1905.TW,-4.37%,+0.11%,+0.32%,-2.64%,+0.22%,+0.22%,+1.08%,-0.43%,+0.97%,-0.11%
1456.TW,+3.64%,+0.00%,-9.82%,-9.73%,-9.91%,-9.91%,+7.18%,-6.25%,-0.95%,-0.48%
1402.TW,-1.33%,-0.45%,-0.23%,-0.23%,+1.58%,+1.58%,+2.67%,-1.30%,+1.32%,-0.22%
1313.TW,+1.68%,+0.71%,-0.12%,+2.23%,+0.23%,+0.23%,+1.15%,-0.91%,+0.46%,+0.34%
3450.TW,-2.80%,+2.52%,-2.81%,+0.00%,-0.72%,-0.72%,+4.73%,+0.69%,+0.69%,+2.05%
3003.TW,+2.24%,+2.19%,+0.00%,-1.86%,+2.04%,+2.04%,+4.43%,-0.27%,+0.00%,+1.23%
4555.TW,+1.19%,+1.18%,+0.58%,-1.74%,+1.77%,+1.77%,+0.72%,+0.72%,+0.29%,-1.00%
2444.TW,-1.86%,+2.27%,-1.48%,-1.50%,+1.53%,+1.53%,+6.39%,+0.00%,+2.47%,-0.69%
2323.TW,+5.18%,+2.15%,+0.30%,+1.80%,+1.77%,+1.77%,+0.87%,+0.29%,-0.29%,-0.57%
2368.TW,-1.83%,+9.97%,+3.26%,-0.69%,+3.59%,+3.59%,+3.20%,+0.00%,+1.55%,+0.51%
1476.TW,+2.79%,-0.85%,+2.39%,-1.84%,+0.34%,+0.34%,+4.41%,-1.30%,+1.97%,+5.32%
3058.TW,-0.44%,+1.32%,+1.09%,-2.69%,+0.33%,+0.33%,+1.76%,-0.33%,+0.11%,-0.11%
9933.TW,+3.52%,+2.74%,-2.24%,+1.75%,-0.64%,-0.64%,-0.54%,+2.50%,-0.95%,+0.96%
6277.TW,+0.24%,-2.00%,-0.36%,+0.24%,+1.32%,+1.32%,+1.07%,-0.82%,+1.54%,-0.12%
5607.TW,-0.73%,+1.10%,+0.73%,-0.36%,-1.45%,-1.45%,+2.21%,-2.16%,+1.47%,-0.36%
6152.TW,+4.19%,+4.12%,-0.50%,-1.19%,+0.20%,+0.20%,+2.01%,+0.99%,-1.46%,-0.50%
2890.TW,-0.44%,+1.10%,-0.65%,-0.33%,+1.54%,+1.54%,+1.52%,-0.75%,+0.75%,+0.43%
2486.TW,+1.53%,+9.88%,+0.25%,-0.87%,+1.26%,+1.26%,+1.74%,-0.12%,+0.12%,+0.24%
2454.TW,+0.75%,+0.50%,+0.49%,-1.72%,+1.00%,+1.00%,+3.96%,-0.48%,+0.96%,+1.42%
6257.TW,-1.56%,+0.23%,+0.45%,-1.58%,-0.46%,-0.46%,+2.07%,+0.00%,+1.35%,+1.11%
6414.TW,-2.18%,-2.61%,+2.17%,+2.62%,+0.61%,+0.61%,+5.80%,-1.83%,-0.12%,+2.56%
4739.TW,-1.57%,+2.51%,-1.45%,+0.79%,+0.67%,+0.67%,+3.12%,+0.86%,-1.93%,-1.20%
1626.TW,+1.24%,-0.82%,-1.65%,+0.63%,+0.42%,+0.42%,+0.21%,+4.96%,-1.97%,+0.40%
2482.TW,+0.84%,+3.73%,-0.80%,-0.81%,+0.81%,+0.81%,+1.61%,+0.40%,+0.00%,+0.00%
3168.TW,-3.66%,+0.00%,+0.00%,-2.85%,+0.00%,+0.00%,-1.09%,+0.00%,+0.00%,-0.55%
2236.TW,+0.00%,+1.48%,+1.28%,-2.52%,+1.48%,+1.48%,+8.38%,-0.84%,-0.51%,+0.34%
1225.TW,+4.27%,+2.52%,-0.46%,+0.31%,-0.15%,-0.15%,+1.69%,+3.48%,+7.76%,-1.22%
2731.TW,-0.34%,+2.61%,-1.22%,-0.34%,+1.24%,+1.24%,+1.66%,-1.53%,+1.22%,+0.44%
2380.TW,-0.29%,+0.73%,-0.43%,-0.14%,+1.60%,+1.60%,+1.43%,-1.41%,+2.29%,-2.37%
6206.TW,+1.89%,+0.00%,-0.93%,+0.47%,-0.93%,-0.93%,+1.41%,+1.39%,+0.46%,+0.91%
2852.TW,-0.87%,+0.44%,-0.43%,+0.00%,+0.00%,+0.00%,+1.31%,+0.00%,+0.00%,+1.29%
3026.TW,+0.47%,+1.24%,-0.77%,+1.55%,+0.46%,+0.46%,+0.15%,-1.21%,+1.23%,+0.00%
3617.TW,-1.08%,+2.62%,+1.17%,-2.31%,+0.00%,+0.00%,+3.66%,-0.83%,+0.00%,+0.00%
2338.TW,-3.88%,-0.61%,+2.58%,+0.00%,-1.32%,-1.32%,+1.94%,+0.60%,+0.47%,+0.24%
2501.TW,-1.48%,+2.25%,+0.73%,+0.00%,+1.82%,+1.82%,+0.71%,-1.77%,-0.36%,+0.72%
2597.TW,-0.96%,+0.73%,+0.48%,+0.00%,-0.60%,-0.60%,+1.81%,-0.71%,+0.71%,-0.47%
5907.TW,-0.70%,+1.89%,-1.39%,+0.24%,+5.63%,+5.63%,+2.44%,+4.12%,-0.42%,+3.35%
9908.TW,-0.22%,+0.65%,-0.21%,-0.43%,+0.22%,+0.22%,+0.43%,-0.21%,-0.22%,+0.00%
2855.TW,+1.28%,+0.42%,+0.00%,+0.00%,+0.84%,+0.84%,+3.75%,-1.20%,+1.22%,-0.40%
3032.TW,+5.63%,-0.59%,-1.04%,-0.45%,-0.15%,-0.15%,+5.90%,-1.86%,+1.46%,-0.29%
1477.TW,+1.29%,-0.64%,+2.25%,-1.26%,+0.64%,+0.64%,+2.22%,-0.31%,+0.93%,+1.54%
6505.TW,+0.23%,+2.92%,+1.36%,-1.01%,-1.70%,-1.70%,+3.46%,-0.45%,+1.23%,-1.77%
2405.TW,-1.69%,+0.92%,+2.61%,-2.54%,+1.93%,+1.93%,+1.34%,-0.88%,+0.89%,+0.55%
6477.TW,-1.23%,+1.24%,+3.77%,+4.55%,+4.35%,+4.35%,-0.83%,+4.16%,-1.57%,+1.43%
1340.TW,-1.10%,-0.32%,-0.79%,-0.64%,-1.77%,-1.77%,+4.11%,+2.68%,-1.54%,+1.40%
00655L.TW,+0.05%,-0.52%,-2.34%,+3.14%,+0.52%,+0.52%,+0.67%,-1.73%,+1.56%,-1.17%
2356.TW,-0.49%,+2.71%,+0.48%,-2.15%,+0.98%,+0.98%,+2.42%,-0.24%,+2.36%,+0.00%
6139.TW,-9.85%,+2.43%,+0.20%,-1.97%,+0.60%,+0.60%,+4.40%,+0.00%,+0.38%,+1.34%
1906.TW,-2.05%,+0.86%,-1.22%,-0.99%,+1.00%,+1.00%,+0.00%,+0.62%,-0.86%,-0.87%
1519.TW,-1.34%,+2.04%,-0.33%,+1.34%,+0.99%,+0.99%,+1.96%,+0.00%,-0.96%,+0.00%
2239.TW,+0.93%,-0.93%,+0.31%,-0.93%,+0.31%,+0.31%,+0.00%,+0.00%,+0.94%,-0.31%
1235.TW,+1.49%,-0.21%,-1.26%,+1.06%,-0.84%,-0.84%,-0.21%,+0.00%,+1.06%,+0.00%
1504.TW,+0.00%,+0.61%,+1.43%,-2.01%,+0.82%,+0.82%,+3.25%,-0.79%,+0.00%,+0.00%
6192.TW,+0.00%,-0.11%,+0.33%,-0.55%,+0.33%,+0.33%,+2.33%,-0.32%,+1.74%,-0.11%
2436.TW,-2.44%,+3.00%,-1.46%,-3.45%,-0.51%,-0.51%,+6.15%,+0.72%,+0.96%,+1.90%
2027.TW,-0.67%,+0.67%,+2.34%,-0.65%,+0.99%,+0.99%,+0.98%,+0.00%,+0.00%,+0.00%
00650L.TW,+1.96%,+0.26%,-1.08%,-0.13%,+2.26%,+2.26%,-0.19%,-1.27%,+6.02%,-0.30%
2440.TW,-0.22%,+0.56%,+3.01%,-1.62%,-0.77%,-0.77%,-4.76%,-1.16%,-1.88%,-0.84%
9918.TW,+0.00%,+0.00%,+2.43%,+0.00%,-0.32%,-0.32%,-2.06%,+0.00%,+0.00%,+0.00%
3711.TW,+2.62%,-0.51%,+0.00%,-0.85%,+0.00%,+0.00%,+7.76%,+3.84%,+1.85%,+0.00%
8033.TW,+0.79%,+4.17%,-2.50%,-0.13%,+0.90%,+0.90%,+1.15%,-0.63%,+1.27%,-1.12%
4967.TW,+0.00%,-0.65%,+0.00%,+0.00%,+0.66%,+0.66%,-4.14%,+5.23%,-0.22%,+13.42%
2467.TW,-4.86%,+0.36%,+1.09%,+0.72%,-0.71%,-0.71%,+2.88%,-2.10%,+1.07%,+1.06%
6215.TW,+0.89%,+3.54%,+2.99%,-2.90%,+0.85%,+0.85%,+2.12%,+0.41%,+0.83%,-0.41%
3653.TW,+2.02%,+0.00%,-0.50%,-0.75%,+1.25%,+1.25%,+1.49%,+0.00%,+1.83%,-2.04%
8462.TW,-1.04%,+1.32%,+0.65%,-1.29%,+0.52%,+0.52%,+0.13%,+4.16%,+0.37%,-0.99%
5538.TW,+0.60%,+0.00%,+0.00%,-1.00%,+0.20%,+0.20%,+1.20%,-0.79%,+1.40%,-0.20%
9931.TW,+0.00%,+0.00%,+0.00%,+0.00%,+6.66%,+6.66%,-2.97%,-1.99%,+0.00%,-0.31%
8101.TW,+0.00%,+0.46%,-0.91%,+0.31%,+1.68%,+1.68%,-2.55%,-0.77%,+0.00%,+0.31%
4557.TW,-1.62%,+0.55%,-0.27%,-0.27%,+0.27%,+0.27%,+2.47%,+0.27%,+0.80%,+0.53%
3479.TWO,+3.33%,+0.31%,+6.74%,-1.87%,+4.82%,+4.82%,+3.49%,+1.75%,+3.05%,-0.39%
3171.TWO,-0.25%,-1.27%,+0.26%,-0.26%,+1.03%,+1.03%,+1.27%,-1.75%,-0.26%,+0.51%
4721.TWO,-1.22%,+0.31%,+0.31%,+2.60%,+2.99%,+2.99%,+4.35%,+1.11%,-1.65%,+0.42%
3086.TWO,+6.17%,+3.88%,-1.49%,-1.52%,+0.77%,+0.77%,+0.76%,+0.76%,+1.13%,+0.37%
4544.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+3.81%,+0.00%,-3.67%,-1.12%
4510.TWO,-1.58%,+1.93%,+0.32%,+0.00%,-1.26%,-1.26%,+4.14%,+0.00%,-0.31%,+0.00%
6194.TWO,-4.07%,+0.56%,+0.56%,+1.12%,+1.10%,+1.10%,+0.27%,+0.27%,-0.54%,-0.27%
6124.TWO,+2.28%,-2.02%,-0.21%,+2.69%,-2.62%,-2.62%,-1.04%,+1.05%,-2.07%,-0.85%
4556.TWO,+0.00%,+0.30%,+0.15%,+0.00%,+0.15%,+0.15%,+0.00%,+0.00%,+0.15%,+2.26%
3081.TWO,+2.34%,+2.53%,-0.35%,-0.59%,-1.42%,-1.42%,+3.37%,-0.47%,+2.80%,+0.57%
6485.TWO,+0.00%,-0.13%,-0.40%,-3.22%,-0.28%,-0.28%,+4.03%,+0.13%,-1.33%,+5.41%
6294.TWO,-1.17%,+1.19%,-3.12%,-0.81%,+4.47%,+4.47%,+2.72%,+4.55%,-1.09%,+4.03%
5403.TWO,+1.69%,+0.19%,-0.37%,+0.74%,-0.18%,-0.18%,+0.37%,-0.74%,+0.93%,-0.37%
5455.TWO,+0.00%,-3.61%,+0.00%,-3.06%,+0.00%,+0.00%,-9.82%,+8.95%,+0.00%,+6.96%
6113.TWO,-0.28%,-2.71%,+0.00%,-0.15%,+0.29%,+0.29%,+0.59%,+0.44%,+0.44%,+0.00%
3372.TWO,+1.89%,-1.14%,+1.16%,-0.57%,+0.00%,+0.00%,+1.29%,-0.71%,+0.57%,+0.57%
6158.TWO,+2.84%,+4.48%,-1.98%,-1.01%,-0.68%,-0.68%,+2.74%,-2.00%,+0.68%,-1.01%
8433.TWO,+1.85%,-0.36%,-0.36%,-0.73%,+0.00%,+0.00%,+5.17%,-1.40%,+2.85%,-0.69%
3499.TWO,+1.42%,+6.67%,-1.97%,-1.68%,-1.71%,-1.71%,+8.33%,-1.92%,+0.98%,-1.29%
6223.TWO,+4.14%,+0.00%,-0.13%,-3.32%,-1.78%,-1.78%,+2.93%,-0.54%,+9.96%,-1.36%
6261.TWO,+0.66%,+0.66%,-0.55%,-0.22%,-0.22%,-0.22%,+2.65%,+0.54%,-0.11%,-0.11%
3434.TWO,+0.00%,+0.00%,+0.00%,-2.26%,-0.99%,-0.99%,+1.67%,-0.33%,+0.00%,+1.64%
3219.TWO,+4.78%,+0.00%,-7.28%,-3.98%,+5.02%,+5.02%,+0.93%,+0.00%,+0.93%,-1.22%
4951.TWO,+0.00%,-2.99%,+2.31%,-2.26%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.77%
4537.TWO,+0.00%,-1.57%,+0.00%,+0.00%,+4.79%,+4.79%,+0.00%,-4.63%,+2.17%,+0.00%
4167.TWO,+1.79%,+0.88%,+2.40%,-2.77%,+0.66%,+0.66%,+2.83%,+0.85%,+0.00%,-1.47%
2743.TWO,-1.50%,+1.56%,-3.08%,+2.82%,+0.00%,+0.00%,-2.74%,-0.79%,+0.00%,+2.00%
8354.TWO,+0.59%,+0.00%,-0.29%,+0.29%,+0.00%,+0.00%,-0.29%,-0.29%,+0.30%,+0.00%
4554.TWO,-1.65%,+0.00%,-0.70%,+0.99%,-0.73%,-0.73%,+0.00%,+8.18%,+2.60%,+0.76%
6173.TWO,+2.33%,+0.38%,-0.76%,+0.00%,-0.38%,-0.38%,+9.96%,+2.79%,+1.02%,+1.01%
3224.TWO,-9.58%,-0.40%,+4.42%,-1.15%,+0.00%,+0.00%,+1.56%,-0.38%,+1.15%,-0.38%
8930.TWO,+0.22%,+0.44%,+0.55%,-1.10%,+0.00%,+0.00%,+0.89%,-0.22%,-0.44%,-0.22%
4150.TWO,-1.47%,-3.77%,-4.38%,-0.86%,-0.19%,-0.19%,-0.39%,-0.97%,+0.29%,-0.29%
5355.TWO,-0.20%,+1.62%,+1.00%,-1.38%,+0.80%,+0.80%,+0.79%,+0.98%,+0.00%,-0.19%
006201.TWO,+0.78%,+1.63%,+0.85%,-0.75%,-0.09%,-0.09%,+2.18%,-0.09%,+0.83%,+0.64%
3184.TWO,-1.08%,+4.06%,-1.65%,+1.02%,+5.24%,+5.24%,+3.40%,-1.06%,-1.78%,-7.57%
3609.TWO,+0.84%,+0.00%,+0.00%,+0.00%,-1.67%,-1.67%,+1.69%,-0.42%,+0.00%,+5.02%
8923.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.28%,+0.00%
8068.TWO,+5.50%,+6.52%,-9.80%,-7.69%,+0.00%,+0.00%,+6.37%,+6.45%,-9.09%,+1.90%
1586.TWO,+0.00%,+3.44%,+1.06%,-0.60%,-0.60%,-0.60%,+0.45%,+0.00%,+0.00%,+0.00%
8932.TWO,-3.65%,+0.54%,+0.00%,-1.51%,+0.44%,+0.44%,-1.09%,+3.85%,-0.11%,-3.39%
8908.TWO,+4.08%,+0.75%,+0.15%,+4.48%,-6.86%,-6.86%,+2.15%,+0.00%,+0.00%,-0.90%
4174.TWO,+9.99%,+5.33%,+3.68%,+5.32%,+3.16%,+3.16%,+1.02%,-3.03%,+1.67%,-0.41%
5276.TWO,-4.46%,-1.11%,-0.22%,+0.23%,-1.57%,-1.57%,+3.88%,-0.66%,+1.77%,+1.96%
6240.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8472.TWO,-5.01%,+9.86%,-3.25%,-3.20%,+0.17%,+0.17%,+3.63%,-2.07%,+1.14%,+2.41%
3306.TWO,-1.11%,-0.90%,-1.82%,+2.31%,-1.81%,-1.81%,+3.69%,-1.78%,+1.58%,-0.67%
6473.TWO,+0.60%,+8.80%,-1.19%,+0.16%,+0.00%,+0.00%,-1.55%,-2.20%,-3.92%,-2.61%
6127.TWO,-1.62%,+0.88%,-0.43%,-0.44%,+1.54%,+1.54%,+0.97%,-1.18%,+0.65%,+0.22%
5206.TWO,-1.49%,-0.30%,-1.62%,-1.13%,-1.77%,-1.77%,+1.17%,-0.21%,+2.21%,-1.95%
5464.TWO,+0.00%,-0.92%,-0.62%,+0.62%,-0.62%,-0.62%,+0.31%,+0.62%,-0.31%,+0.00%
3284.TWO,+2.83%,+0.46%,+0.00%,+0.91%,+1.81%,+1.81%,+1.33%,+0.44%,+0.87%,-0.87%
4528.TWO,-3.35%,-0.22%,+2.17%,-1.49%,-0.65%,-0.65%,+1.96%,-0.85%,+0.86%,+9.81%
5353.TWO,-1.41%,+1.02%,+0.91%,-1.90%,+0.82%,+0.82%,-4.25%,+2.33%,+3.20%,+1.60%
6129.TWO,+0.61%,+0.91%,-1.66%,-0.77%,+1.70%,+1.70%,+0.30%,-0.30%,+0.00%,+1.22%
5475.TWO,-4.35%,+0.70%,+3.13%,-1.68%,+0.34%,+0.34%,+0.34%,+0.34%,-1.69%,-1.03%
5289.TWO,-1.00%,+2.53%,-1.48%,-1.80%,-0.41%,-0.41%,+3.27%,+1.49%,+0.49%,+0.97%
5514.TWO,+0.22%,+1.56%,-0.33%,+0.00%,-0.11%,-0.11%,+0.55%,+0.98%,-0.54%,+0.00%
3587.TWO,+1.62%,+1.74%,-0.86%,+5.47%,+0.95%,+0.95%,+6.35%,-1.27%,-0.90%,-0.26%
5202.TWO,-2.56%,+2.63%,+1.28%,-0.63%,+3.50%,+3.50%,-1.23%,-1.56%,+0.00%,+0.95%
6532.TWO,+5.07%,+0.00%,-2.57%,-0.44%,+0.15%,+0.15%,-5.88%,+7.81%,+2.90%,-1.97%
3685.TWO,+9.97%,+6.59%,-1.37%,+0.17%,+1.39%,+1.39%,+2.57%,-1.34%,-1.69%,+1.21%
4529.TWO,+2.48%,+0.27%,-1.61%,-1.91%,+0.97%,+0.97%,+4.54%,-1.05%,-0.13%,-1.73%
3523.TWO,+2.64%,-0.43%,-1.08%,+1.09%,-0.65%,-0.65%,-0.43%,+1.96%,+0.00%,-1.28%
4908.TWO,+0.63%,+0.31%,+0.00%,+0.00%,+0.62%,+0.62%,+2.47%,-0.60%,+3.94%,+2.04%
6245.TWO,-1.31%,+2.39%,-0.52%,-0.26%,+0.39%,+0.39%,+1.95%,-0.38%,+1.15%,+2.03%
5009.TWO,+0.65%,+2.24%,-0.31%,-0.63%,+0.63%,+0.63%,+2.20%,-0.92%,-0.31%,-0.31%
5278.TWO,-0.21%,+6.21%,-3.23%,+5.42%,+3.95%,+3.95%,+4.94%,-0.18%,-0.18%,+10.00%
3317.TWO,+0.00%,+1.67%,-1.64%,+0.00%,+0.00%,+0.00%,+2.92%,+0.00%,+0.40%,+2.42%
4416.TWO,-3.23%,-0.86%,+1.87%,+0.73%,-1.58%,-1.58%,+0.00%,+0.00%,+0.00%,-1.11%
4905.TWO,-4.06%,+2.60%,-0.21%,-0.21%,-0.64%,-0.64%,+3.31%,-0.21%,+0.00%,+0.83%
8155.TWO,+5.00%,-1.24%,+0.63%,-2.08%,-0.43%,-0.43%,+4.91%,-1.02%,+1.85%,-0.61%
4744.TWO,-5.29%,+2.12%,-1.73%,-0.21%,+2.26%,+2.26%,-1.31%,-0.35%,+4.56%,-2.68%
8359.TWO,+0.36%,+0.00%,+1.81%,-2.85%,-0.68%,-0.68%,+1.42%,+0.64%,+0.79%,-0.59%
4121.TWO,+4.28%,+3.73%,+0.00%,-0.72%,+1.45%,+1.45%,+2.14%,-1.05%,+0.35%,-2.46%
8042.TWO,-0.48%,+2.91%,-2.00%,-0.72%,+0.48%,+0.48%,+1.20%,+1.19%,+1.53%,+2.78%
4402.TWO,-5.18%,+0.24%,+0.00%,+0.00%,-1.66%,-1.66%,-1.93%,-2.21%,-1.51%,-0.51%
8034.TWO,+0.55%,+0.00%,-0.91%,-0.37%,+1.29%,+1.29%,-1.82%,+0.00%,+0.00%,-0.74%
4109.TWO,-0.23%,+3.93%,-0.44%,-1.34%,-0.45%,-0.45%,+0.00%,-0.23%,+0.23%,+0.45%
8024.TWO,+0.00%,-3.38%,+0.00%,+1.50%,+0.49%,+0.49%,+0.98%,-0.97%,+0.00%,+0.49%
4503.TWO,-0.70%,+1.41%,+0.35%,+0.00%,-0.35%,-0.35%,+3.14%,-3.04%,+1.05%,+0.69%
6461.TWO,+4.69%,+2.09%,-1.21%,-0.51%,-2.26%,-2.26%,+1.13%,-3.90%,+1.32%,-4.77%
3339.TWO,-0.46%,-7.34%,+9.41%,-0.90%,-5.48%,-5.48%,+1.45%,+2.86%,-2.31%,-7.58%
6026.TWO,-1.54%,+0.39%,+0.91%,-0.65%,+10.00%,+10.00%,+0.35%,-0.24%,-1.53%,+0.72%
4538.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+4.50%,+0.00%,+0.00%
2719.TWO,+1.23%,+0.30%,+2.72%,-0.59%,+0.00%,+0.00%,+0.59%,-1.76%,+1.50%,-2.65%
6492.TWO,+0.08%,+0.38%,+0.05%,+1.15%,+3.99%,+3.99%,+1.64%,-0.55%,+1.39%,+5.91%
3323.TWO,+1.12%,+0.56%,-0.83%,+0.28%,-0.28%,-0.28%,+0.28%,+1.67%,+0.82%,-1.63%
8091.TWO,-2.09%,+5.34%,+0.81%,-1.01%,+1.52%,+1.52%,+2.30%,-0.20%,+0.00%,+0.59%
2064.TWO,-2.09%,+0.00%,+0.00%,-0.91%,+0.31%,+0.31%,+0.92%,+0.30%,+0.00%,+0.00%
6187.TWO,+0.73%,+5.26%,-1.18%,-0.20%,+0.00%,+0.00%,+5.37%,+0.57%,+6.94%,+0.35%
6027.TWO,-6.57%,-0.62%,+1.42%,+0.00%,+4.19%,+4.19%,+0.00%,+0.00%,-6.10%,+1.43%
8941.TWO,+2.24%,-0.90%,-0.78%,+2.10%,+1.16%,+1.16%,-5.20%,+5.22%,+9.29%,-6.87%
3285.TWO,-0.76%,+0.58%,+0.00%,-1.34%,+1.55%,+1.55%,+1.53%,+0.38%,-0.75%,+0.38%
3581.TWO,-4.76%,+2.19%,-1.83%,+0.00%,+1.56%,+1.56%,+2.76%,-0.90%,+0.00%,-1.81%
5301.TWO,+0.00%,-3.88%,+0.17%,+0.67%,-1.00%,-1.00%,+0.00%,+0.00%,+0.00%,+0.00%
5488.TWO,+1.47%,-1.99%,-0.55%,+0.56%,+0.92%,+0.92%,+0.36%,-0.91%,+9.91%,+3.17%
8938.TWO,-1.47%,-0.50%,+0.25%,-0.25%,+1.75%,+1.75%,-1.47%,+1.00%,+0.25%,+0.49%
5310.TWO,+0.00%,+0.97%,+0.39%,+0.00%,-0.38%,-0.38%,+0.00%,+0.39%,+0.00%,-0.19%
4401.TWO,+0.88%,+0.00%,-0.62%,-0.38%,+0.38%,+0.38%,+0.75%,-1.24%,+0.50%,+0.00%
6147.TWO,+0.51%,+1.66%,+1.76%,-0.25%,-1.48%,-1.48%,+4.39%,+2.16%,-1.88%,+0.48%
8032.TWO,+1.19%,-1.56%,-0.40%,-0.40%,+1.40%,+1.40%,+0.59%,+0.00%,-0.59%,+0.20%
