股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
8442.TW,-2.32%,+5.12%,+5.74%,-0.33%,-1.82%,-1.82%,+2.18%,-1.15%,+0.50%,+0.00%
00666R.TW,-0.56%,-3.02%,-1.04%,+1.90%,-2.19%,-2.19%,+1.25%,+0.45%,-0.13%,+0.71%
6541.TW,-1.30%,+0.94%,+2.05%,-2.55%,-0.75%,-0.75%,+0.38%,-1.32%,+0.00%,+1.52%
1904.TW,-2.27%,+0.17%,+0.66%,-2.63%,+1.18%,+1.18%,+0.50%,-0.50%,-1.84%,+0.85%
1512.TW,+0.31%,-0.31%,+1.25%,+9.85%,+9.80%,+9.80%,+5.87%,-4.58%,-5.05%,-2.93%
3062.TW,+0.69%,+2.29%,+1.57%,-0.44%,-0.22%,-0.22%,+0.22%,+0.22%,-1.55%,-0.67%
4571.TW,+0.00%,+0.59%,-1.29%,-0.47%,+0.12%,+0.12%,+0.83%,-0.35%,-0.71%,+0.00%
9929.TW,+0.47%,-3.13%,+0.24%,+2.51%,+1.52%,+1.52%,-1.61%,+0.00%,+2.10%,+0.69%
3043.TW,-0.81%,+9.81%,+9.93%,+5.87%,-8.32%,-8.32%,+6.74%,-3.70%,-0.45%,-4.55%
3416.TW,-0.39%,+0.26%,+0.26%,-0.78%,+0.78%,+0.78%,-0.26%,+0.13%,+0.26%,+0.13%
2115.TW,-0.14%,+0.58%,+0.29%,-0.72%,+1.45%,+1.45%,+0.29%,-0.71%,+0.29%,-0.86%
4142.TW,+1.70%,-0.28%,+1.12%,-1.94%,+0.28%,+0.28%,-0.14%,-1.41%,+0.14%,-0.43%
5388.TW,+3.34%,+0.90%,-0.13%,-0.51%,-0.64%,-0.64%,+3.24%,-0.63%,-0.13%,-1.90%
1541.TW,+0.00%,+2.82%,-0.44%,-0.99%,-0.33%,-0.33%,+2.23%,+9.92%,-4.37%,+9.96%
2530.TW,+0.00%,+0.69%,+0.00%,+0.00%,+0.34%,+0.34%,+0.00%,+0.00%,-0.34%,-0.34%
3419.TW,+0.59%,+2.06%,+0.29%,-0.57%,+0.58%,+0.58%,+1.15%,-1.42%,+2.88%,-1.40%
5222.TW,-0.40%,+6.48%,-1.52%,-1.16%,-0.39%,-0.39%,-0.39%,-3.15%,-1.22%,-0.41%
1528.TW,-0.33%,+1.11%,+1.32%,-1.20%,+4.63%,+4.63%,+8.95%,-5.31%,+3.57%,+5.42%
8072.TW,+0.00%,+0.85%,+0.00%,-0.63%,+1.69%,+1.69%,+0.42%,+3.94%,-1.00%,-2.02%
6666.TW,+1.17%,+0.00%,+0.58%,-0.96%,+0.97%,+0.97%,-0.77%,+0.97%,-0.19%,-0.19%
2344.TW,+0.36%,+1.97%,+2.64%,+0.34%,-1.19%,-1.19%,-0.86%,-1.57%,+0.88%,-0.88%
1460.TW,+0.00%,+1.07%,+1.73%,-1.83%,-0.13%,-0.13%,+0.53%,-1.19%,+0.94%,+0.00%
00735.TW,-0.04%,+1.06%,+1.12%,-1.32%,+1.09%,+1.09%,+0.14%,-1.58%,+0.62%,-1.37%
2105.TW,+0.90%,+2.08%,+1.31%,-2.30%,+1.33%,+1.33%,-1.31%,-0.29%,+1.92%,-0.29%
2460.TW,-0.47%,+2.37%,+0.00%,+1.16%,-0.46%,-0.46%,+0.23%,-0.92%,+0.93%,+0.00%
4999.TW,-0.14%,+0.00%,+0.86%,-0.57%,+1.42%,+1.42%,+0.56%,-0.14%,+0.28%,+1.53%
3035.TW,-1.75%,+0.99%,+5.10%,+0.56%,+0.00%,+0.00%,-4.45%,-2.91%,+2.00%,-6.47%
2357.TW,-0.15%,+0.15%,-0.15%,-2.11%,-0.31%,-0.31%,-0.15%,-0.46%,+1.55%,-1.07%
00686R.TW,-0.26%,-1.03%,-1.31%,+1.32%,-0.78%,-0.78%,-0.26%,+1.06%,-1.04%,+1.58%
2801.TW,-0.28%,+0.00%,+2.54%,-1.38%,+0.28%,+0.28%,+0.84%,-0.28%,+0.28%,-0.28%
3040.TW,+0.00%,-0.31%,-0.15%,-0.62%,+0.62%,+0.62%,+0.46%,-0.92%,+0.31%,+0.15%
2491.TW,-1.02%,+4.45%,+2.30%,-2.24%,+1.31%,+1.31%,+9.71%,+1.47%,-2.62%,-2.39%
2439.TW,-0.63%,+0.51%,+0.63%,-0.63%,+0.38%,+0.38%,+0.38%,-1.01%,+1.91%,-0.37%
2371.TW,+3.98%,+0.00%,+0.14%,+0.71%,+1.12%,+1.12%,-1.81%,+2.12%,+0.28%,-0.14%
00903.TW,+3.66%,-0.48%,+2.68%,-3.83%,+2.04%,+2.04%,+0.38%,-4.74%,-1.19%,+0.30%
2614.TW,+1.59%,+0.00%,+2.75%,-2.67%,+0.00%,+0.00%,+2.16%,-1.92%,+1.37%,+0.77%
2204.TW,+0.33%,-0.50%,+1.16%,+0.66%,+0.33%,+0.33%,-0.65%,-0.33%,+0.33%,+0.16%
5871.TW,+0.26%,+0.78%,+6.43%,-1.21%,+0.24%,+0.24%,+0.24%,-1.46%,+0.99%,-2.69%
1110.TW,+0.50%,+0.00%,+0.74%,-0.74%,+0.50%,+0.50%,-1.97%,+0.75%,+0.25%,+0.75%
2429.TW,+1.99%,-0.33%,+2.94%,-0.95%,+0.96%,+0.96%,-0.32%,+0.00%,-0.64%,+0.00%
1809.TW,+0.41%,+1.22%,+2.42%,+0.00%,+0.39%,+0.39%,+0.39%,+0.00%,+0.39%,-0.39%
2342.TW,+4.36%,+0.60%,+2.49%,-1.16%,-0.12%,-0.12%,-0.12%,-0.70%,+5.08%,-3.82%
1609.TW,+0.61%,+1.82%,+1.59%,-0.20%,-0.59%,-0.59%,+1.77%,-2.90%,+1.99%,-0.98%
1440.TW,+1.82%,+0.77%,+1.01%,-2.26%,+2.05%,+2.05%,+0.00%,-1.51%,+1.28%,-0.50%
5269.TW,+4.42%,+3.85%,+4.07%,+0.00%,+0.00%,+0.00%,-6.05%,-3.03%,+0.39%,-0.39%
2069.TW,+1.13%,+0.56%,+0.93%,-2.02%,+1.13%,+1.13%,+0.56%,-1.11%,+0.37%,-0.93%
5285.TW,-0.86%,+3.10%,+1.93%,-1.30%,-0.12%,-0.12%,-0.24%,-2.64%,+1.97%,-1.45%
6243.TW,+0.51%,+3.53%,-0.24%,+0.49%,-1.21%,-1.21%,-0.12%,-3.81%,+1.02%,-1.39%
3229.TW,+0.25%,+1.25%,+2.72%,-2.88%,+0.25%,+0.25%,-0.74%,+0.00%,+2.49%,+2.43%
9941.TW,+1.96%,+1.92%,+2.59%,-2.07%,+1.64%,+1.64%,-0.23%,-2.08%,+1.89%,-1.86%
1301.TW,+0.00%,+0.49%,+1.46%,-1.44%,+1.46%,+1.46%,+0.48%,+0.00%,+0.48%,-0.47%
6202.TW,-0.72%,+1.76%,+0.41%,+0.20%,+0.40%,+0.40%,-0.91%,-1.22%,+1.44%,-0.71%
912000.TW,+0.51%,+9.55%,+0.00%,-1.83%,+0.93%,+0.93%,+0.93%,+2.75%,+0.00%,-0.45%
4766.TW,-0.78%,+1.57%,+0.00%,-0.78%,+1.56%,+1.56%,-0.38%,+0.77%,+0.77%,+1.90%
1101.TW,-0.84%,+0.61%,+0.24%,-1.20%,+0.12%,+0.12%,+0.12%,+0.00%,+1.09%,+0.12%
3504.TW,-0.97%,+2.12%,+0.80%,-1.11%,+1.12%,+1.12%,+1.27%,-3.91%,+2.44%,-1.75%
2903.TW,-3.47%,-0.26%,+0.51%,-1.02%,+0.26%,+0.26%,-0.26%,-1.29%,+0.26%,+0.26%
5521.TW,+0.00%,+0.28%,+0.56%,-0.55%,+0.69%,+0.69%,-0.41%,-0.55%,+0.14%,-0.28%
6669.TW,+3.09%,+0.00%,-1.34%,-1.88%,-0.32%,-0.32%,-0.53%,-5.05%,-0.57%,-9.91%
2421.TW,+2.54%,+1.38%,+0.14%,-0.81%,+1.37%,+1.37%,+3.10%,-3.27%,+1.62%,-0.40%
1525.TW,+0.35%,+0.35%,-0.52%,-1.05%,+1.60%,+1.60%,+1.05%,-1.21%,-0.17%,+0.53%
6239.TW,+0.32%,+1.28%,+1.05%,+0.00%,+0.21%,+0.21%,+0.42%,-0.21%,-0.21%,+1.15%
9907.TW,+1.27%,+1.87%,+0.00%,-1.84%,+1.25%,+1.25%,+0.31%,-1.54%,+0.63%,+0.62%
6830.TW,-1.48%,-1.13%,+5.70%,-2.16%,-0.37%,-0.37%,+0.00%,-0.74%,+2.23%,-1.82%
00891.TW,+0.61%,+1.98%,+0.75%,-0.96%,+0.75%,+0.75%,-0.67%,-2.46%,+1.07%,-1.51%
3010.TW,+0.50%,+1.30%,+1.98%,-1.94%,+0.00%,+0.00%,-0.99%,-0.20%,+0.70%,+0.50%
2886.TW,-0.14%,-1.22%,+2.88%,-2.40%,+1.37%,+1.37%,+0.27%,+0.00%,+1.08%,-0.80%
2376.TW,-0.46%,+0.93%,+1.84%,-1.36%,-1.83%,-1.83%,-1.40%,-0.95%,+0.96%,-0.47%
5706.TW,+0.63%,-1.24%,+0.16%,-3.14%,-0.65%,-0.65%,+3.43%,-0.63%,+3.17%,-1.54%
1419.TW,+0.36%,+0.12%,-0.48%,-0.96%,+1.33%,+1.33%,-0.72%,-0.12%,+0.84%,+0.00%
6412.TW,-0.43%,+0.29%,+0.72%,-0.57%,+0.14%,+0.14%,+0.29%,-2.01%,+1.32%,+2.61%
4720.TW,+0.71%,+0.71%,+2.82%,+0.68%,+0.00%,+0.00%,-1.02%,+0.34%,-0.34%,-1.37%
3019.TW,+0.48%,+3.16%,+0.77%,+1.06%,-0.75%,-0.75%,+1.36%,-1.94%,+1.98%,-0.30%
3545.TW,-1.74%,+1.77%,+3.04%,+0.00%,-2.53%,-2.53%,-2.16%,-3.10%,+0.46%,-0.45%
6655.TW,+0.91%,+0.45%,+3.14%,-0.87%,+1.75%,+1.75%,-0.43%,+1.73%,+1.28%,+0.84%
6283.TW,+0.66%,+5.86%,+0.46%,+1.68%,-1.20%,-1.20%,+0.15%,-1.37%,+9.88%,-2.67%
2458.TW,+1.43%,+2.11%,+0.34%,+1.03%,-1.02%,-1.02%,-0.69%,-1.38%,+0.70%,+0.00%
1597.TW,+4.23%,+0.13%,+0.00%,-0.38%,+0.25%,+0.25%,-0.51%,-1.53%,+0.65%,+0.26%
00665L.TW,+1.98%,+5.71%,+0.41%,-3.45%,+4.52%,+4.52%,-2.01%,-2.15%,-0.21%,-1.68%
2328.TW,-1.02%,+1.03%,+1.89%,-1.14%,+1.30%,+1.30%,+1.28%,+0.14%,+6.75%,+0.13%
9926.TW,+0.00%,+0.00%,+0.20%,-0.79%,+1.20%,+1.20%,-0.79%,+0.00%,+0.60%,+0.59%
6691.TW,+1.13%,+0.56%,+0.56%,-0.28%,-0.83%,-0.83%,+0.28%,-0.28%,+0.28%,-0.56%
1439.TW,+2.57%,-0.91%,-1.38%,-0.93%,+0.24%,+0.24%,+1.17%,+0.93%,+0.00%,+0.23%
4915.TW,-1.97%,+2.38%,+0.36%,+3.02%,+2.42%,+2.42%,+1.18%,+1.33%,-0.33%,+0.66%
0052.TW,+0.93%,+1.69%,+0.90%,-1.60%,+0.77%,+0.77%,-0.33%,-1.29%,+0.92%,-1.63%
00670L.TW,+3.01%,+0.29%,+2.48%,-9.03%,+1.41%,+1.41%,-0.77%,-2.56%,+1.12%,-0.24%
2241.TW,+1.05%,+1.30%,+1.41%,-0.25%,+1.64%,+1.64%,-0.75%,+0.00%,-0.13%,-0.38%
1447.TW,+1.14%,+0.50%,+1.37%,-1.72%,+1.38%,+1.38%,+0.62%,-0.25%,+0.86%,-1.10%
1213.TW,+3.64%,+4.01%,+2.05%,-7.91%,+0.00%,+0.00%,-2.44%,-4.47%,+7.57%,+1.66%
5234.TW,-0.84%,+2.95%,+0.10%,-1.23%,+0.52%,+0.52%,-0.51%,-2.17%,+0.85%,-1.89%
00653L.TW,-0.84%,+2.30%,+2.20%,-4.32%,+2.85%,+2.85%,+1.81%,-2.51%,+0.19%,-2.57%
3515.TW,-1.59%,+3.23%,-0.31%,-0.94%,-2.53%,-2.53%,-0.65%,-2.94%,+0.67%,-4.01%
1805.TW,+0.00%,-1.23%,+0.00%,+0.00%,-0.83%,-0.83%,+0.42%,-0.84%,-0.42%,+0.42%
2634.TW,+1.27%,+1.72%,+0.92%,-1.07%,+2.62%,+2.62%,+1.35%,+0.74%,-0.44%,+0.30%
6834.TW,+0.62%,-0.31%,+1.77%,+0.92%,-0.30%,-0.30%,+0.61%,-0.91%,+0.71%,-0.40%
2363.TW,+0.67%,+2.44%,+1.52%,+0.21%,-0.43%,-0.43%,-0.43%,-1.29%,+0.00%,-0.44%
2911.TW,-1.29%,+1.02%,+0.86%,-0.86%,+0.43%,+0.43%,+1.43%,+0.28%,+0.00%,-0.99%
6117.TW,+0.00%,+2.30%,-0.32%,+0.65%,+0.64%,+0.64%,+0.00%,-0.64%,-0.96%,+0.65%
3645.TW,-0.54%,+1.51%,+0.11%,+4.79%,+1.42%,+1.42%,+0.70%,+0.99%,-0.39%,-0.59%
2414.TW,+0.15%,-0.15%,+1.19%,-0.73%,+0.00%,+0.00%,-0.44%,+0.00%,+0.59%,-0.15%
2705.TW,-0.91%,+0.61%,+0.30%,+1.52%,-1.20%,-1.20%,+0.61%,+0.60%,+0.30%,+0.30%
2355.TW,+1.91%,+2.22%,+1.34%,+0.16%,+1.97%,+1.97%,-0.48%,+0.65%,+1.29%,-0.79%
1465.TW,-0.80%,+0.40%,+0.81%,-0.80%,+0.40%,+0.40%,+0.00%,+2.01%,-0.39%,+0.00%
1598.TW,-0.24%,+0.48%,+0.36%,+0.00%,+0.71%,+0.71%,+0.00%,-0.47%,+0.71%,+0.35%
00893.TW,+2.56%,+0.16%,+3.35%,-3.09%,+1.55%,+1.55%,-1.15%,-2.24%,-0.79%,-1.20%
2480.TW,-1.09%,-0.22%,+0.77%,-0.66%,-0.33%,-0.33%,-0.44%,+0.00%,-0.11%,-0.11%
2233.TW,+0.50%,+1.99%,+0.00%,+0.49%,+6.31%,+6.31%,-1.37%,-2.31%,+2.84%,-1.84%
2527.TW,-0.75%,+1.52%,+1.87%,-2.57%,+0.94%,+0.94%,-0.19%,-0.19%,+0.19%,-0.37%
4108.TW,+0.00%,-0.52%,+2.08%,-1.53%,+1.30%,+1.30%,+1.53%,-0.25%,+0.25%,-1.01%
2330.TW,+1.76%,+1.92%,+1.51%,-2.97%,+1.53%,+1.53%,-0.38%,-1.52%,+0.77%,-1.91%
2385.TW,+0.73%,-0.24%,+0.49%,-0.61%,+0.73%,+0.73%,+0.48%,-1.56%,+0.98%,+0.85%
1529.TW,+4.20%,+1.01%,-0.75%,+1.51%,+0.00%,+0.00%,+0.25%,-1.73%,+0.75%,+1.75%
1413.TW,-0.21%,+1.86%,+0.20%,-0.91%,+1.23%,+1.23%,-0.20%,+0.00%,+0.81%,+0.00%
3004.TW,+0.00%,+2.94%,-0.57%,-0.57%,+1.35%,+1.35%,+0.38%,-1.13%,-0.19%,+0.19%
3296.TW,-0.66%,+0.33%,+0.00%,+0.33%,+2.95%,+2.95%,+3.18%,-4.32%,+1.94%,+1.27%
910861.TW,-1.21%,+0.00%,+2.61%,-0.45%,+2.86%,+2.86%,+2.34%,+0.86%,-1.70%,+0.72%
6442.TW,+0.00%,+5.72%,+3.09%,+0.62%,-3.11%,-3.11%,+0.00%,-0.38%,+0.39%,+0.51%
8081.TW,-3.60%,+2.10%,+0.91%,-0.45%,-0.23%,-0.23%,-0.68%,-2.06%,+0.47%,-0.93%
1727.TW,+1.74%,+1.84%,+1.16%,+0.00%,-0.26%,-0.26%,+1.15%,-2.78%,+1.30%,-2.19%
4943.TW,+0.00%,+0.51%,-0.77%,+0.00%,+2.83%,+2.83%,+1.50%,-2.71%,+2.28%,+0.00%
1587.TW,+0.00%,+0.00%,+1.33%,-0.44%,+4.17%,+4.17%,+9.89%,-7.09%,+2.68%,+8.43%
2017.TW,+0.65%,+1.62%,+1.92%,-2.19%,+0.96%,+0.96%,+0.95%,-1.89%,+1.28%,+0.00%
2645.TW,-1.01%,-0.15%,+3.78%,-1.82%,+0.00%,+0.00%,+0.43%,-0.28%,-0.14%,-0.29%
2912.TW,-0.38%,-0.95%,+3.06%,+3.15%,-2.34%,-2.34%,-3.50%,+0.76%,+1.70%,+0.37%
6197.TW,-0.54%,+1.35%,+2.80%,-3.11%,+0.00%,+0.00%,+0.67%,-0.80%,+2.81%,-0.78%
9110.TW,+2.12%,-1.04%,+1.75%,+0.69%,+0.34%,+0.34%,-1.02%,+0.00%,+0.00%,+0.69%
9914.TW,+3.02%,+2.30%,-0.41%,-3.90%,+2.78%,+2.78%,-1.87%,+0.00%,+2.54%,+0.21%
3024.TW,+0.43%,+1.70%,+2.51%,-0.82%,+1.23%,+1.23%,-0.41%,+3.67%,-0.79%,-0.40%
2605.TW,+0.19%,-2.25%,+1.53%,-1.32%,-0.38%,-0.38%,+3.07%,+0.93%,-0.55%,+0.19%
2712.TW,-0.30%,+1.05%,-0.89%,+0.75%,-2.08%,-2.08%,+3.64%,-1.02%,+0.59%,+2.20%
3652.TW,+1.46%,-0.72%,+0.73%,+0.00%,+0.48%,+0.48%,+0.96%,-1.42%,+0.00%,-1.20%
4935.TW,+0.00%,+1.53%,+1.01%,-1.16%,+0.00%,+0.00%,+0.67%,+0.17%,+0.83%,-0.83%
1436.TW,+0.00%,+0.00%,+0.31%,+0.00%,+0.15%,+0.15%,-0.15%,-0.61%,+0.92%,-0.31%
1215.TW,-0.25%,+0.00%,+0.50%,-0.75%,+1.01%,+1.01%,+0.25%,+0.00%,+0.87%,+0.62%
1708.TW,+0.52%,-0.87%,+1.58%,-3.45%,+1.43%,+1.43%,+5.63%,-3.83%,+2.43%,-3.05%
2915.TW,-2.29%,+3.46%,+0.36%,-2.62%,+0.49%,+0.49%,+1.09%,-2.04%,+0.98%,-0.61%
8210.TW,+0.15%,+3.69%,+0.30%,-0.30%,+1.93%,+1.93%,-0.87%,-1.32%,+1.04%,-1.47%
2613.TW,-0.69%,-2.08%,+0.99%,+0.28%,-0.28%,-0.28%,+3.09%,-1.50%,+0.14%,-0.55%
2547.TW,+0.11%,+1.40%,+1.17%,-1.16%,+0.74%,+0.74%,-0.63%,-0.96%,+0.21%,+0.64%
00656R.TW,+0.91%,-1.47%,+0.80%,+0.34%,-2.72%,-2.72%,+1.17%,+0.81%,+0.46%,-0.46%
2399.TW,+2.03%,+1.71%,+1.40%,-1.38%,+0.56%,+0.56%,-0.28%,-2.23%,+1.14%,+0.00%
1468.TW,+0.43%,+0.86%,+0.85%,-0.42%,+0.00%,+0.00%,+0.85%,-1.69%,+0.86%,+3.83%
2820.TW,+0.60%,+0.60%,+0.00%,-1.79%,+0.91%,+0.91%,+0.00%,+0.00%,+0.00%,+0.60%
3042.TW,+1.70%,+2.23%,+2.07%,-0.86%,+0.43%,+0.43%,+0.00%,-1.07%,+0.98%,-0.65%
4934.TW,+1.84%,+2.48%,+2.20%,-0.86%,+0.43%,+0.43%,+0.22%,-2.59%,+6.65%,-2.08%
2424.TW,-2.55%,+9.29%,-0.22%,-6.99%,+0.23%,+0.23%,+4.22%,+0.22%,-1.35%,+0.00%
6271.TW,+0.81%,+1.20%,-1.19%,+2.00%,-1.37%,-1.37%,-0.60%,-3.40%,+0.21%,-0.83%
2441.TW,+0.56%,+1.95%,-0.96%,-1.24%,+0.70%,+0.70%,-0.97%,-0.84%,+0.42%,-1.69%
8464.TW,+1.12%,+3.32%,+1.68%,-6.78%,-0.48%,-0.48%,-0.16%,-0.33%,+1.96%,-0.80%
2442.TW,-2.34%,+1.20%,+1.19%,-1.17%,+3.16%,+3.16%,+0.77%,-1.14%,+0.38%,+0.00%
3257.TW,+1.42%,+1.12%,-0.69%,-0.14%,-0.70%,-0.70%,-0.14%,-0.28%,+0.42%,+1.55%
5244.TW,-1.66%,+0.98%,+0.84%,-1.10%,+0.00%,+0.00%,+0.84%,-0.97%,+0.56%,+0.14%
8940.TW,+9.84%,+0.36%,-1.43%,-1.09%,+0.73%,+0.73%,-0.36%,-1.46%,-0.74%,+2.24%
8021.TW,+1.20%,+1.03%,-0.73%,+0.00%,-0.15%,-0.15%,+0.59%,-1.76%,+0.60%,-0.30%
00671R.TW,-1.11%,-0.16%,-1.29%,+4.56%,-0.93%,-0.93%,+0.31%,+1.25%,-0.62%,+0.00%
8070.TW,+0.41%,+0.41%,+1.09%,+0.54%,-0.40%,-0.40%,-0.41%,-1.36%,+4.26%,-0.79%
1905.TW,+0.27%,+1.06%,+1.05%,-2.85%,+0.53%,+0.53%,-0.53%,-1.60%,-0.27%,+1.36%
1456.TW,-2.26%,-0.51%,+2.58%,-1.26%,+1.53%,+1.53%,+1.50%,-0.99%,+0.00%,-0.50%
1402.TW,-0.32%,+0.00%,+1.13%,-0.32%,+0.64%,+0.64%,+0.16%,+0.32%,+0.63%,+0.16%
1313.TW,+1.86%,+3.66%,+0.00%,+0.88%,-1.17%,-1.17%,+0.29%,-1.47%,+1.49%,-0.59%
3450.TW,-0.36%,+2.52%,+1.52%,-0.23%,+0.12%,+0.12%,+0.46%,-1.72%,+0.35%,-0.35%
3003.TW,+0.73%,+1.45%,+2.85%,-0.55%,+0.70%,+0.70%,-0.14%,-1.94%,+1.98%,-1.39%
00688L.TW,-0.84%,-2.28%,-2.20%,+3.54%,+2.17%,+2.17%,+0.64%,-1.09%,+2.07%,+1.90%
4555.TW,+0.90%,+2.14%,+1.22%,+1.04%,+0.00%,+0.00%,-0.51%,+0.00%,+0.52%,-0.85%
2444.TW,-3.59%,+0.00%,+7.02%,-0.39%,+3.49%,+3.49%,-0.75%,-4.53%,-0.40%,-1.59%
2323.TW,+1.72%,+0.56%,+1.45%,-1.54%,+0.78%,+0.78%,+0.33%,-1.66%,+0.68%,-0.89%
2368.TW,+0.70%,+1.16%,-1.95%,-3.28%,-1.21%,-1.21%,+0.37%,-3.05%,+0.50%,-4.64%
1476.TW,-1.17%,-0.20%,-1.98%,-6.57%,+0.65%,+0.65%,-1.93%,+2.85%,+1.28%,-3.26%
3058.TW,+1.01%,+2.99%,+2.90%,-2.82%,+9.66%,+9.66%,+8.81%,-5.26%,+0.85%,-2.12%
9933.TW,-0.97%,+1.09%,+0.32%,-2.25%,-0.88%,-0.88%,-3.43%,+0.11%,+2.75%,+0.22%
6277.TW,-2.03%,-0.78%,-0.13%,+0.26%,+0.65%,+0.65%,+1.03%,+0.38%,+0.38%,-0.38%
5607.TW,+1.56%,-1.72%,+0.78%,-1.35%,+1.76%,+1.76%,+1.35%,-1.52%,+1.74%,-0.57%
6152.TW,+0.00%,+0.44%,+2.65%,-0.97%,+1.31%,+1.31%,+3.22%,+0.21%,+1.77%,+0.10%
2890.TW,-0.59%,+1.19%,+2.64%,-2.00%,+2.04%,+2.04%,+0.00%,-0.57%,+0.00%,-0.57%
2486.TW,+3.63%,+3.22%,-0.41%,+0.68%,-0.41%,-0.41%,+0.14%,+2.31%,+0.80%,-1.45%
2454.TW,-2.14%,+1.94%,+1.66%,-1.17%,+0.12%,+0.12%,-0.35%,-1.54%,+1.57%,-1.19%
00875.TW,+2.43%,-0.53%,+0.30%,-2.38%,+1.43%,+1.43%,+1.37%,-0.19%,-0.34%,+0.19%
6257.TW,+0.34%,+1.19%,+0.67%,-0.17%,+0.50%,+0.50%,-0.17%,-1.84%,+0.51%,-1.02%
6414.TW,-0.51%,+2.84%,+4.51%,-1.92%,-0.49%,-0.49%,+0.25%,-1.23%,+3.23%,-1.92%
4739.TW,+1.98%,+2.33%,-0.38%,-1.15%,+0.77%,+0.77%,+1.15%,-3.79%,+3.54%,-1.52%
1626.TW,-1.07%,-0.27%,+0.81%,+0.00%,+0.27%,+0.27%,-0.27%,-0.54%,+1.35%,+0.00%
2482.TW,+9.83%,+3.09%,+9.88%,+9.81%,-0.25%,-0.25%,-0.25%,-8.98%,+3.84%,+2.90%
6869.TW,-0.28%,-0.43%,+0.14%,+0.57%,+3.26%,+3.26%,-2.75%,-0.42%,+0.28%,-0.14%
3168.TW,+0.00%,+0.32%,+0.95%,+0.00%,-3.78%,-3.78%,+1.97%,+2.78%,-2.71%,-0.21%
2236.TW,+0.79%,+0.39%,+1.17%,-2.50%,+1.78%,+1.78%,+0.39%,-1.16%,+0.39%,+0.58%
1225.TW,+0.70%,-0.60%,+2.20%,-2.25%,+0.30%,+0.30%,-0.40%,-0.30%,+0.10%,+0.00%
2731.TW,+0.10%,-1.14%,-0.31%,-0.21%,-0.84%,-0.84%,+1.17%,-0.11%,+2.95%,-2.86%
2380.TW,+0.71%,+0.20%,+10.00%,+4.09%,-2.62%,-2.62%,+0.90%,-4.89%,+0.93%,-0.93%
6206.TW,+2.68%,+0.65%,-0.39%,-1.04%,+0.66%,+0.66%,-0.13%,-1.83%,+1.20%,-1.45%
2852.TW,+0.32%,+2.58%,+0.00%,-0.94%,+0.63%,+0.63%,+0.00%,-0.63%,-0.63%,-0.32%
3026.TW,+0.45%,+0.90%,-0.89%,-0.90%,+0.00%,+0.00%,-0.45%,-0.46%,+0.00%,+0.46%
3617.TW,+0.59%,+0.88%,-0.29%,+1.32%,+0.87%,+0.87%,+3.01%,-1.11%,+0.70%,+2.94%
4576.TW,+2.15%,+1.26%,+0.00%,-2.28%,+1.59%,+1.59%,-0.94%,-1.16%,+0.43%,+2.66%
00905.TW,+0.32%,+0.75%,+1.06%,-1.47%,+0.85%,+0.85%,+0.21%,-1.26%,+1.06%,-1.05%
2338.TW,-1.73%,+1.76%,+3.09%,+2.40%,-1.52%,-1.52%,-0.71%,+0.24%,+2.98%,+1.16%
2501.TW,+1.39%,+0.27%,-0.27%,-1.37%,+0.56%,+0.56%,+0.28%,+0.00%,-1.10%,+0.00%
2597.TW,-4.96%,+0.00%,+1.30%,-3.00%,+3.98%,+3.98%,-2.55%,-1.75%,+3.56%,-1.72%
5907.TW,+0.97%,+5.45%,-0.61%,-0.31%,+1.53%,+1.53%,+0.60%,+0.00%,+0.30%,+0.00%
6792.TW,+3.00%,+1.94%,+0.48%,-1.42%,+1.44%,+1.44%,+0.00%,-2.37%,+0.97%,-0.48%
9908.TW,+0.31%,+0.76%,-0.61%,+0.00%,+0.15%,+0.15%,-0.15%,-0.15%,+1.22%,-0.30%
2855.TW,-1.05%,+0.00%,+1.60%,-2.36%,+0.27%,+0.27%,+1.07%,-0.53%,-1.06%,+0.27%
3032.TW,+0.90%,+0.89%,+1.76%,+0.52%,+0.00%,+0.00%,+0.17%,+0.00%,-0.17%,+0.00%
1477.TW,-0.60%,+3.04%,+0.88%,-5.26%,-1.23%,-1.23%,-0.94%,-0.32%,-0.63%,-0.96%
6505.TW,+0.88%,+0.99%,+1.74%,-1.17%,+1.83%,+1.83%,+0.21%,-0.74%,+1.17%,-1.16%
2405.TW,+0.42%,+0.00%,+9.96%,+0.00%,-2.64%,-2.64%,+9.69%,-4.59%,+1.48%,+0.73%
00752.TW,+1.75%,+2.46%,+0.78%,-2.28%,+2.21%,+2.21%,-0.83%,-1.57%,-1.14%,-0.98%
00878.TW,+0.00%,-0.06%,+0.97%,-1.18%,+0.34%,+0.34%,-0.51%,-0.69%,+0.58%,-0.34%
6754.TW,+0.99%,-2.18%,-0.78%,-0.22%,+0.11%,+0.11%,+0.22%,+0.56%,+0.00%,+0.22%
6477.TW,-2.42%,+0.76%,+0.57%,-3.38%,-0.19%,-0.19%,+0.00%,-1.95%,+0.40%,-2.57%
6742.TW,+1.39%,-1.37%,+0.81%,-1.84%,+0.35%,+0.35%,+2.11%,+0.57%,+0.23%,-2.27%
1340.TW,+0.00%,-0.50%,+0.50%,+0.50%,+0.49%,+0.49%,+0.98%,+1.46%,+0.48%,+0.48%
