股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
1314.TW,+0.78%,+2.71%,-1.13%,+0.51%,-0.13%,-1.27%,+2.82%,-0.75%,+0.00%,+0.75%
1304.TW,+0.00%,+1.18%,+3.89%,-0.75%,-0.75%,-1.52%,+3.09%,-2.25%,+1.15%,+0.38%
9906.TW,+0.21%,-0.63%,+1.27%,-0.31%,-0.31%,-5.16%,+2.66%,-0.11%,+1.95%,+3.18%
1227.TW,+0.13%,+2.05%,+0.63%,+0.00%,-1.38%,+2.66%,+1.48%,-0.24%,+0.85%,-0.48%
2340.TW,+1.52%,-0.30%,-0.10%,+0.00%,-0.10%,-0.30%,+0.91%,+1.00%,+0.00%,+0.50%
3027.TW,+3.78%,-1.21%,-2.46%,+0.00%,+2.94%,+9.80%,+0.00%,-0.74%,+0.00%,+1.12%
3138.TW,+0.00%,+2.34%,+1.69%,+0.00%,-1.25%,+2.11%,+1.65%,-0.81%,+1.23%,+1.21%
3017.TW,+1.09%,+0.18%,+1.43%,+0.88%,-1.22%,+7.26%,-0.99%,+0.33%,+0.00%,-1.00%
3037.TW,+4.00%,+1.92%,+5.66%,+2.14%,+0.35%,+7.67%,-0.65%,+1.30%,+6.11%,+0.61%
4106.TW,+0.41%,+0.95%,+0.81%,+3.60%,-1.03%,+2.08%,+0.51%,+0.76%,-0.75%,-0.89%
3060.TW,+0.63%,+3.01%,-0.20%,-0.20%,-1.72%,+0.72%,+6.34%,-1.15%,+1.36%,+0.58%
1503.TW,+0.25%,+0.00%,-0.13%,-0.13%,+0.00%,+0.89%,+0.00%,+0.13%,+0.13%,-0.25%
4155.TW,-2.44%,+2.01%,+6.64%,+0.21%,+0.00%,-1.01%,+0.14%,+0.07%,+3.26%,-3.49%
2607.TW,+0.39%,+0.39%,+0.39%,+1.15%,-1.52%,-0.39%,+1.94%,+0.00%,+0.38%,-0.38%
4755.TW,+2.43%,-1.08%,+0.00%,-0.44%,+1.10%,+0.22%,-1.08%,+0.66%,+0.43%,-0.22%
5469.TW,+0.10%,+1.34%,+1.12%,+0.00%,-1.00%,+0.41%,+1.52%,+0.50%,+1.98%,-0.49%
3305.TW,+0.20%,-2.54%,-0.40%,-0.60%,-0.41%,+5.91%,-1.92%,+0.78%,+1.17%,-0.38%
6214.TW,+0.10%,+2.31%,+0.98%,-0.19%,-0.78%,+0.39%,+0.00%,+0.59%,+2.72%,-0.57%
00640L.TW,-0.12%,+2.23%,+5.63%,-1.74%,-6.58%,-17.70%,+0.36%,-5.66%,+7.29%,-3.68%
6552.TW,+1.69%,+0.67%,+0.33%,-0.17%,+0.17%,+0.63%,+1.97%,-0.96%,+0.52%,-0.16%
1216.TW,+2.41%,+0.36%,+0.18%,+1.26%,-2.66%,+2.74%,+0.36%,-0.71%,+1.60%,+0.00%
2887.TW,+0.48%,+2.87%,+1.40%,-1.38%,-1.86%,-1.42%,+4.81%,-0.46%,+0.92%,-1.83%
1471.TW,+0.69%,+0.68%,+2.04%,-0.89%,+0.67%,+10.00%,+9.90%,-1.47%,+0.00%,-0.19%
2493.TW,+0.00%,+3.18%,+1.90%,+0.70%,-1.15%,+2.80%,+1.14%,+0.90%,-0.89%,+0.67%
1590.TW,+9.75%,+3.62%,+0.63%,-2.84%,-1.30%,+4.61%,-0.63%,+1.58%,+7.17%,-2.03%
00638R.TW,+0.35%,-2.24%,+0.76%,-1.16%,+1.63%,-1.82%,-3.48%,+0.47%,-0.65%,+0.38%
1710.TW,+0.00%,+1.04%,+4.65%,-0.25%,+0.25%,-1.73%,+2.51%,-1.72%,+1.75%,+0.98%
6213.TW,+0.43%,+1.29%,+0.85%,+0.42%,+0.21%,+1.04%,+4.13%,+1.19%,+1.96%,-0.58%
9103.TW,+2.27%,+0.00%,+1.11%,+0.00%,+4.40%,+1.05%,-2.08%,-2.66%,+1.09%,+0.00%
1452.TW,+1.42%,+3.02%,+0.90%,-0.45%,-1.35%,-0.46%,+1.60%,+4.05%,-0.43%,-2.17%
2337.TW,+1.17%,-9.91%,-6.39%,+3.01%,-2.65%,-0.82%,+3.02%,+0.80%,-0.79%,+1.33%
6133.TW,-1.47%,-1.00%,-0.50%,+0.00%,-0.51%,+1.52%,+0.00%,+0.50%,-0.50%,+1.00%
3036.TW,+0.74%,+0.73%,+0.00%,+0.87%,+6.32%,+0.41%,+1.21%,+1.33%,-0.79%,+0.93%
3518.TW,-1.44%,-2.55%,-4.49%,+10.00%,+2.85%,-3.64%,-1.44%,+2.01%,+0.00%,-0.54%
2495.TW,+6.06%,-1.43%,-2.32%,+0.89%,-1.18%,-2.68%,+0.31%,+0.91%,+0.00%,-0.91%
6225.TW,+0.00%,-2.86%,-2.61%,-3.02%,-9.69%,+6.13%,+1.08%,-8.93%,+5.10%,+0.00%
1444.TW,-0.11%,+0.80%,+2.71%,+0.33%,+0.00%,-0.22%,+0.00%,-0.33%,+0.11%,-0.33%
0056.TW,+1.57%,+1.22%,-0.09%,+0.65%,-0.46%,-0.09%,+0.74%,+0.37%,+1.24%,+0.59%
8463.TW,+0.99%,+2.21%,+1.44%,+1.66%,-0.70%,-0.23%,+0.94%,+0.00%,+4.90%,-1.56%
2364.TW,-4.49%,+0.00%,+0.00%,+0.00%,-4.12%,+4.29%,-1.76%,+6.59%,+1.12%,+0.00%
2377.TW,-0.70%,-1.53%,-1.79%,+1.82%,-2.26%,+0.98%,+0.36%,+2.17%,-0.71%,+1.30%
1236.TW,+2.42%,-2.36%,+0.97%,-1.44%,+2.43%,-0.47%,-0.95%,+4.09%,-3.00%,+0.00%
2397.TW,-2.23%,-0.68%,+1.72%,-1.58%,+1.84%,+2.59%,-0.33%,+0.88%,-0.44%,-0.77%
1608.TW,+0.00%,+0.77%,-0.46%,+0.61%,+0.46%,+0.00%,+1.67%,-0.75%,+0.60%,-0.45%
2006.TW,+0.00%,+1.20%,+2.37%,+3.48%,-0.56%,+7.04%,+0.26%,-0.79%,+0.00%,+0.00%
3034.TW,+5.74%,+6.98%,-1.45%,-2.94%,-0.76%,+3.44%,+0.00%,-1.85%,+0.38%,+3.37%
3588.TW,+0.00%,+1.09%,-0.54%,+0.91%,-0.72%,+1.99%,+7.28%,-0.66%,+0.00%,+0.33%
4994.TW,+2.14%,-1.40%,-2.27%,-1.89%,+0.00%,-3.40%,+1.23%,-0.45%,+0.00%,+3.34%
2603.TW,+1.79%,+1.75%,+3.88%,+0.00%,-4.56%,+1.74%,+2.99%,-2.90%,+0.85%,+1.69%
3528.TW,+0.19%,+0.94%,+2.06%,+2.56%,+0.71%,+3.01%,+1.20%,-0.85%,+1.54%,+0.17%
1459.TW,+0.31%,+5.80%,-0.96%,-0.97%,+0.00%,-2.84%,+0.40%,-1.01%,+0.41%,-0.30%
3016.TW,-0.37%,+0.00%,+0.00%,+0.38%,-1.12%,+2.27%,+10.00%,+9.76%,+9.82%,+3.07%
6533.TW,-0.03%,+1.22%,-0.15%,+4.79%,-5.00%,-1.62%,-0.19%,-1.46%,+0.12%,+0.66%
9919.TW,+0.89%,+1.32%,-0.43%,+0.87%,+2.16%,-0.85%,+0.43%,-0.43%,-0.43%,+0.00%
1326.TW,+0.00%,+1.85%,+0.70%,+0.00%,-1.95%,+1.13%,+0.42%,-0.14%,+1.82%,-0.27%
1583.TW,+0.83%,+0.33%,+1.15%,+0.98%,-1.29%,+0.98%,+0.81%,-0.48%,+2.09%,+0.16%
4919.TW,+9.96%,+2.01%,+1.64%,-2.59%,+1.33%,+1.97%,+1.45%,+1.43%,-0.47%,+0.31%
6142.TW,-1.13%,+0.38%,+0.57%,-0.38%,+3.61%,-0.37%,+0.74%,+0.36%,+0.55%,+6.69%
2321.TW,+0.53%,+0.00%,+1.06%,+3.68%,+0.00%,+11.17%,-0.46%,+0.00%,-10.55%,+5.13%
2327.TW,+0.39%,+0.38%,+2.11%,+0.00%,-1.69%,+3.82%,+0.55%,+1.10%,+0.00%,-2.53%
1473.TW,+1.33%,-0.66%,-3.44%,-3.56%,-2.27%,+5.67%,+5.64%,-2.47%,+2.27%,+0.78%
6278.TW,+0.00%,+1.65%,+1.27%,+2.86%,-1.04%,-1.93%,+2.33%,-0.17%,+1.23%,+0.35%
3005.TW,+2.58%,+1.01%,+0.25%,+0.00%,+0.99%,+1.23%,-0.24%,+0.73%,-0.24%,+0.48%
2009.TW,-0.63%,+0.32%,+0.63%,-0.47%,-0.16%,+0.79%,+3.15%,-1.07%,+0.93%,+0.15%
2610.TW,+0.45%,+0.90%,+0.89%,-0.88%,-1.33%,+2.25%,+1.76%,-1.73%,+0.00%,+0.00%
2836.TW,+0.96%,+2.13%,-0.81%,+0.12%,-1.05%,-0.47%,+1.30%,+0.12%,-0.35%,-0.12%
2611.TW,+0.14%,+0.68%,+0.00%,+2.71%,-1.85%,+0.13%,-0.13%,+0.00%,+0.81%,-1.47%
2379.TW,+7.42%,-0.48%,+4.51%,+1.52%,-3.33%,+2.02%,+1.86%,-4.46%,+4.07%,-4.60%
1760.TW,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3533.TW,-1.27%,+3.43%,-1.66%,+0.42%,-1.68%,+1.71%,+0.84%,-1.67%,+4.24%,-2.03%
6120.TW,-0.35%,-0.93%,+1.18%,-2.33%,-3.58%,+0.37%,+6.04%,-1.86%,+0.59%,+1.06%
2882.TW,+0.15%,+5.71%,+2.49%,+0.00%,-3.24%,-2.23%,+4.71%,-1.77%,+2.50%,+0.27%
6456.TW,-2.81%,+3.47%,+5.70%,-2.65%,-2.83%,+0.89%,+2.33%,+5.96%,-0.61%,-1.23%
4737.TW,-0.39%,+0.78%,+5.00%,-0.73%,+0.37%,-1.65%,+0.00%,-0.93%,+1.70%,-1.11%
5434.TW,-0.57%,+1.72%,+1.50%,+0.19%,+0.00%,+3.33%,+1.79%,+0.00%,+0.35%,+0.00%
3059.TW,-0.97%,+0.39%,+3.11%,+1.32%,-2.23%,+2.28%,+1.86%,-1.09%,+0.18%,+0.55%
9924.TW,+3.16%,+1.36%,-1.23%,-0.23%,-1.82%,+4.39%,-0.33%,+0.67%,+0.00%,-0.33%
4938.TW,-0.81%,+2.04%,+3.74%,+0.39%,-2.18%,+0.00%,+3.01%,-0.51%,+1.41%,-1.01%
1470.TW,-1.07%,+0.54%,-8.06%,+2.05%,-0.86%,+2.02%,+3.68%,+1.64%,+1.08%,+0.00%
3338.TW,+0.66%,+1.30%,+0.43%,+0.85%,+3.81%,+7.96%,-0.76%,+2.48%,+2.60%,-1.45%
3702.TW,+0.80%,+2.38%,+0.78%,-0.77%,+0.62%,-0.62%,+0.93%,-0.62%,+1.24%,+2.29%
6136.TW,-0.22%,+0.44%,+0.00%,+0.22%,+1.55%,+0.87%,+1.72%,-0.64%,+0.64%,-0.42%
2548.TW,+0.20%,+2.92%,+3.41%,-1.28%,+0.56%,+0.55%,+1.10%,-2.18%,-0.56%,-2.80%
00651R.TW,-1.57%,-2.40%,+1.37%,+0.13%,+2.42%,+0.59%,-1.63%,+1.20%,-1.97%,-0.20%
2615.TW,+2.05%,+1.15%,+1.14%,+0.28%,+0.56%,+1.95%,+0.55%,-1.09%,+0.27%,+0.82%
2606.TW,+0.00%,+1.65%,+1.62%,+0.00%,-0.60%,-1.20%,+3.46%,+0.00%,+1.18%,+2.72%
5519.TW,+0.00%,+1.58%,+2.72%,+0.00%,-0.76%,+3.44%,+0.74%,-2.56%,-3.76%,-2.34%
1308.TW,+0.00%,+1.41%,+2.23%,+0.27%,-1.90%,-0.28%,+2.50%,-0.81%,+1.09%,+0.00%
3596.TW,+0.00%,+0.00%,-0.93%,+6.33%,+1.90%,+9.94%,+8.93%,-0.41%,-0.63%,+3.98%
6168.TW,+0.82%,+1.22%,+2.01%,-0.39%,+0.00%,-2.37%,+0.40%,-1.21%,+1.22%,+0.40%
2468.TW,+2.48%,-0.97%,-0.98%,+0.00%,-0.49%,-0.99%,+2.00%,-0.49%,-0.49%,+1.49%
2851.TW,+0.70%,+1.04%,+1.03%,-0.34%,-1.37%,+0.35%,+2.07%,+0.00%,+0.00%,+0.68%
3041.TW,+9.90%,+9.93%,+6.09%,+9.90%,-4.68%,-3.78%,+0.79%,-1.17%,+1.78%,-1.16%
2472.TW,-0.16%,+0.33%,-0.65%,+0.49%,-1.47%,+2.81%,+7.73%,-0.60%,+2.41%,-0.44%
6426.TW,+0.42%,-0.42%,+1.84%,-1.39%,+0.28%,-2.95%,+1.45%,+0.85%,+0.28%,+0.00%
6112.TW,+1.41%,+0.20%,+1.59%,-0.20%,+0.00%,-0.39%,+1.18%,-0.19%,+0.97%,+0.19%
2601.TW,+0.59%,+0.94%,+1.51%,+3.20%,-2.44%,-1.59%,+3.81%,-0.67%,-0.34%,+1.01%
6005.TW,+0.60%,+3.94%,+0.80%,-1.60%,-1.85%,-0.12%,+0.83%,+0.59%,+0.35%,+0.58%
3051.TW,+0.40%,+2.78%,+11.39%,+3.12%,-5.71%,-0.18%,+0.71%,-2.13%,+0.00%,+1.63%
2449.TW,+2.63%,+2.33%,+0.45%,+0.90%,+0.22%,+2.01%,+0.22%,+2.19%,+0.86%,+5.73%
2702.TW,+0.66%,+0.00%,+0.00%,-0.33%,+0.00%,-0.66%,+0.33%,+1.32%,+0.33%,+0.00%
2616.TW,+0.22%,+0.00%,+1.53%,+0.22%,+0.00%,+0.86%,+1.49%,+0.00%,+0.42%,+0.00%
3167.TW,+0.78%,+0.97%,+0.38%,+0.38%,-0.76%,+0.96%,+0.38%,+0.00%,+2.85%,+0.18%
2892.TW,+2.08%,+2.71%,+0.99%,-0.98%,-1.65%,+1.68%,+1.32%,-1.30%,+0.66%,+0.98%
2889.TW,+1.14%,+2.12%,+0.42%,+0.69%,-1.37%,-0.14%,+2.92%,-0.27%,-0.14%,+0.00%
2014.TW,-3.24%,+0.98%,+5.65%,+2.95%,+0.72%,+5.69%,+2.19%,-2.97%,+1.53%,-1.34%
2438.TW,+0.00%,+0.00%,+0.34%,-0.34%,-0.34%,+3.38%,-0.33%,-0.66%,+0.00%,+0.33%
2231.TW,-0.91%,-0.26%,+3.68%,-1.01%,-1.79%,-3.00%,+0.27%,+4.83%,-0.13%,-0.38%
2354.TW,-1.14%,+4.93%,+1.41%,-0.31%,-0.93%,-2.19%,+2.88%,-0.16%,+1.09%,-1.69%
6541.TW,-3.34%,+2.47%,+3.86%,-0.47%,-2.33%,-1.92%,-1.95%,+1.25%,+9.09%,+0.00%
1904.TW,+0.00%,+0.46%,+0.46%,-0.91%,-0.46%,+1.39%,+2.28%,+0.00%,+0.00%,+0.45%
1512.TW,-0.76%,+0.58%,-2.10%,-0.39%,+0.00%,-2.35%,+4.21%,-2.88%,+1.19%,-0.98%
3062.TW,-3.36%,-1.86%,-0.95%,+1.19%,-1.89%,-3.37%,+2.74%,+0.73%,-0.48%,+0.48%
9929.TW,-1.70%,-1.73%,-2.46%,-0.36%,+0.36%,+0.00%,+0.72%,-3.23%,+0.00%,+0.74%
3043.TW,-0.38%,-9.89%,-0.84%,+1.28%,+2.52%,+3.69%,+8.30%,+9.49%,+6.67%,+2.81%
3416.TW,+0.00%,+0.38%,-1.70%,+0.19%,-0.77%,-1.35%,+0.78%,-0.78%,+0.98%,+1.55%
2115.TW,-0.39%,+0.52%,+5.96%,-2.44%,+0.00%,+0.25%,+2.25%,+7.09%,-2.63%,+0.59%
4142.TW,+0.00%,+2.97%,+1.78%,+0.00%,+5.68%,-2.69%,+0.85%,-0.63%,+1.69%,-1.04%
5388.TW,+1.10%,-1.82%,+1.11%,-1.47%,+0.37%,+0.37%,+0.25%,-0.61%,+2.72%,-1.32%
1541.TW,+6.73%,+9.83%,-1.75%,-0.99%,+0.00%,+10.00%,+2.55%,+2.30%,-0.87%,-2.10%
2530.TW,+2.56%,+0.62%,+1.55%,+0.61%,+0.30%,+0.30%,+1.51%,-0.59%,-1.79%,+1.22%
3419.TW,+2.23%,+0.62%,+0.93%,+0.31%,+1.53%,+3.31%,+1.17%,-1.44%,+1.17%,-0.29%
5222.TW,+0.00%,+1.64%,+0.81%,+0.80%,+0.00%,+0.00%,+1.59%,+0.00%,-3.13%,+3.23%
1528.TW,+0.98%,-0.72%,+7.91%,-1.47%,+2.17%,-1.46%,+5.45%,-1.83%,-0.11%,+0.44%
8072.TW,+0.00%,-0.40%,-0.60%,+0.00%,+0.00%,+0.80%,+1.39%,+0.98%,+0.00%,+0.97%
2344.TW,+4.34%,+1.73%,-0.91%,+0.80%,-0.34%,+6.16%,-3.33%,+1.78%,+0.00%,+0.44%
1460.TW,-0.69%,+2.80%,+6.80%,-2.23%,-0.33%,-1.63%,+3.99%,+0.00%,+0.96%,+0.63%
2105.TW,+1.20%,+1.19%,+4.69%,-1.12%,+0.00%,+0.38%,+3.38%,-0.36%,+0.36%,+0.36%
2460.TW,+1.78%,-1.51%,+3.66%,+4.10%,-0.55%,-0.44%,-1.10%,+0.34%,-0.33%,+0.00%
4999.TW,+2.07%,+1.65%,-0.50%,+0.00%,-0.38%,-4.40%,+1.18%,+0.26%,+1.42%,+1.53%
3035.TW,+4.69%,+1.38%,+7.71%,+1.26%,-0.42%,-4.28%,+2.07%,+0.00%,+5.45%,-1.93%
2357.TW,-0.56%,+1.13%,+2.42%,-0.18%,-1.28%,-0.55%,+0.93%,+0.92%,+0.73%,-1.81%
2801.TW,+0.96%,+4.73%,-1.81%,-1.23%,-2.48%,+0.96%,+2.84%,-1.84%,+0.00%,+1.25%
3040.TW,-0.66%,+1.33%,+0.98%,-0.97%,-1.64%,-1.00%,+0.67%,+0.67%,-0.17%,+0.17%
2491.TW,+10.00%,+0.85%,+1.41%,-0.69%,+0.00%,-4.76%,-3.08%,+6.06%,-4.00%,+0.60%
2439.TW,+2.66%,+2.96%,-0.18%,+0.72%,-1.43%,-2.00%,+2.22%,+0.36%,+0.90%,+0.72%
2371.TW,+0.59%,+1.57%,-0.97%,-0.19%,-0.98%,-0.20%,+3.75%,-1.90%,+0.19%,+0.00%
2614.TW,+0.31%,+0.16%,+1.86%,+0.15%,-0.46%,-0.46%,+1.23%,-0.61%,+0.91%,+2.42%
2204.TW,+0.24%,+0.96%,+1.19%,+0.00%,-0.70%,-0.95%,+1.19%,-0.24%,+1.42%,+0.47%
5871.TW,-0.19%,+1.94%,-0.76%,+0.57%,+0.19%,-1.90%,+3.29%,-1.31%,+1.52%,-1.31%
1110.TW,+0.00%,+0.00%,+2.89%,+0.00%,+1.05%,+0.00%,+1.74%,-0.34%,+0.00%,+0.34%
2429.TW,-9.90%,+2.11%,+7.50%,+0.00%,+0.00%,+9.71%,-9.40%,+4.27%,+0.00%,+0.00%
1809.TW,+0.00%,+0.20%,+2.51%,+0.49%,+0.49%,+1.46%,+1.44%,-0.94%,-1.43%,+0.00%
2342.TW,-2.22%,-2.27%,+6.20%,-1.09%,+6.27%,+9.72%,-4.75%,+1.33%,-3.28%,+1.69%
1609.TW,+0.00%,+0.46%,-0.46%,+0.93%,-0.69%,-0.23%,+1.39%,+0.46%,+2.05%,-1.12%
1440.TW,+0.37%,+0.37%,+1.48%,+0.00%,+0.36%,-0.36%,+1.09%,+0.36%,-0.72%,-0.72%
5269.TW,+1.25%,+2.47%,-3.13%,-7.46%,-5.91%,+1.43%,+3.66%,-3.26%,+1.12%,+1.11%
2069.TW,+0.00%,+0.00%,+0.67%,+0.00%,-1.15%,+1.69%,+4.51%,-0.05%,-1.77%,+0.00%
5285.TW,-0.18%,+0.36%,+0.18%,+0.18%,-0.71%,+0.18%,+0.18%,+0.00%,+0.18%,+0.53%
6243.TW,+1.64%,+1.29%,+4.14%,+1.83%,-3.00%,+3.41%,-0.60%,+2.41%,+0.00%,-2.65%
3229.TW,+0.40%,-1.20%,+6.10%,-0.38%,-1.54%,+9.77%,-1.78%,+1.45%,-1.79%,+1.82%
9941.TW,+0.15%,+1.18%,+1.02%,+0.43%,+1.29%,-2.27%,+2.18%,-0.57%,+1.14%,+0.71%
1301.TW,+0.93%,+1.85%,-1.04%,+0.39%,-1.57%,+0.66%,+0.79%,+0.52%,+1.17%,+0.51%
6202.TW,+0.62%,+1.14%,-0.82%,-0.82%,-1.24%,-1.16%,+2.44%,+1.87%,+5.09%,-0.58%
912000.TW,+7.41%,+0.00%,+1.03%,+0.00%,-2.73%,+1.40%,-1.73%,+0.35%,+1.05%,-0.69%
1101.TW,+1.37%,+2.90%,+2.44%,-1.47%,-0.93%,+1.69%,+4.44%,-0.35%,+3.20%,+0.17%
3504.TW,+0.75%,+0.75%,-0.89%,+0.00%,-0.90%,-2.27%,+2.78%,-0.45%,+1.96%,+3.41%
2903.TW,+0.63%,+3.42%,+0.30%,-0.30%,+0.00%,-0.90%,+2.73%,-0.29%,+0.00%,+0.00%
5521.TW,+0.00%,-0.46%,+1.84%,+0.90%,+0.45%,+0.89%,+0.44%,+0.00%,-0.88%,+0.44%
2421.TW,+9.78%,+1.78%,+2.50%,+4.88%,-0.23%,+3.50%,-3.60%,+0.93%,+4.17%,-1.78%
1525.TW,-0.23%,-0.46%,-2.19%,-0.94%,-2.14%,+2.68%,-1.07%,+0.48%,+1.91%,+0.94%
6239.TW,+0.89%,+1.76%,+1.45%,-0.28%,-3.00%,+3.98%,+0.99%,+0.98%,+0.56%,+0.14%
9907.TW,+0.70%,+2.09%,+1.71%,-0.67%,-1.35%,-0.68%,+3.10%,-1.00%,+0.68%,+1.34%
3010.TW,+0.00%,+1.17%,+0.58%,-0.11%,-0.23%,+0.00%,+1.73%,+0.00%,+0.57%,+0.34%
2886.TW,+2.27%,+4.44%,+2.60%,+0.00%,-1.84%,+0.00%,+1.88%,-0.46%,+0.69%,-0.69%
2376.TW,+0.00%,+0.88%,+0.29%,+2.91%,-2.12%,+2.45%,+1.97%,+0.00%,-0.28%,+0.69%
5706.TW,+0.70%,+0.70%,+2.64%,+0.81%,-0.54%,-0.27%,+0.81%,+0.27%,+0.13%,+0.40%
1419.TW,+0.00%,+0.14%,-0.43%,+0.71%,-0.71%,-0.43%,+1.15%,+1.99%,-0.42%,+0.56%
6412.TW,-1.87%,+1.09%,+0.54%,-1.07%,+1.35%,-0.13%,+0.13%,+1.33%,-0.13%,-0.79%
4720.TW,+0.31%,-0.31%,+1.56%,-0.61%,+0.00%,+0.62%,+1.23%,-1.21%,+0.61%,+4.88%
3019.TW,+0.82%,+0.49%,-1.78%,+2.31%,-2.09%,-0.99%,+2.99%,+0.00%,+0.81%,-0.48%
3545.TW,+1.65%,+1.45%,+0.18%,+3.38%,-2.58%,-1.41%,+1.79%,-0.35%,+2.83%,-1.03%
6283.TW,+1.24%,-0.25%,+0.98%,+2.92%,-1.65%,+2.64%,+0.00%,+0.23%,+0.70%,-0.93%
2458.TW,+5.01%,+0.72%,-0.47%,-0.60%,-1.44%,-0.36%,+2.68%,-1.66%,-0.24%,+0.00%
1597.TW,-0.40%,+0.40%,+1.61%,+0.40%,+0.00%,-1.57%,+0.80%,+0.00%,-0.79%,-0.80%
2328.TW,+0.42%,+0.00%,+1.67%,-0.82%,-0.83%,-0.83%,+4.20%,+0.40%,-0.40%,-2.02%
9926.TW,+0.51%,-0.13%,+0.13%,-0.25%,+0.25%,+0.00%,+0.50%,+0.13%,+0.13%,-0.13%
1439.TW,+0.38%,-0.38%,+0.75%,+0.00%,-0.75%,-0.75%,+1.52%,-0.37%,+0.75%,-0.37%
4915.TW,+0.54%,+1.88%,+1.84%,-0.78%,-0.52%,-1.18%,+1.99%,-1.30%,+0.79%,+2.09%
0052.TW,+2.04%,+0.43%,-0.16%,+0.00%,+0.03%,+0.91%,+0.74%,+0.97%,+1.17%,+0.00%
1447.TW,+0.77%,+0.90%,+0.89%,-0.13%,-0.75%,-0.25%,+1.14%,+0.25%,+0.38%,-0.12%
1213.TW,+1.69%,-0.33%,+1.00%,+0.99%,-0.66%,-0.33%,+2.32%,-1.62%,+1.64%,-1.29%
5234.TW,+1.37%,+0.00%,-0.51%,-1.70%,+1.73%,+1.53%,+2.18%,-1.31%,+1.83%,-1.47%
3515.TW,+0.53%,+2.09%,+1.03%,+0.25%,-0.76%,+1.40%,+2.52%,+3.31%,+1.90%,+0.35%
1805.TW,+0.68%,+2.54%,+3.80%,+0.00%,-0.48%,+6.08%,+1.36%,+0.30%,+0.89%,-1.91%
2634.TW,-0.53%,+1.19%,+0.65%,-0.91%,+0.00%,+0.52%,+0.65%,-0.26%,+2.08%,-1.15%
2363.TW,+3.80%,-0.73%,+0.15%,-0.74%,+1.04%,-0.44%,+1.92%,+2.89%,-1.13%,+0.00%
2911.TW,-0.65%,+0.33%,-0.33%,-0.65%,+1.32%,+1.30%,+1.92%,-0.94%,+0.63%,-0.32%
6117.TW,+0.00%,-4.33%,+0.70%,+0.00%,+2.42%,-3.72%,-2.81%,+0.72%,+0.72%,-0.71%
3645.TW,+0.00%,-1.38%,-0.20%,+0.00%,-1.20%,+0.81%,+4.42%,+2.69%,+4.49%,-1.08%
2414.TW,-1.26%,-0.96%,+0.64%,+0.32%,+0.00%,+0.00%,+1.27%,+0.31%,+1.25%,+0.00%
2705.TW,+0.00%,+0.49%,+0.98%,+2.90%,-0.94%,-2.84%,+1.95%,+0.00%,+0.00%,+0.48%
2355.TW,-1.92%,+2.35%,+0.19%,+1.53%,+0.94%,+2.24%,-1.82%,+1.12%,+4.23%,+0.18%
1465.TW,+0.70%,+0.35%,-0.69%,+0.00%,-1.39%,+0.35%,+0.35%,+1.75%,+2.07%,-2.03%
1598.TW,-3.04%,+3.72%,+0.00%,+0.56%,+0.83%,+1.37%,-1.89%,+0.00%,+1.93%,-2.16%
2480.TW,+0.21%,+0.62%,-0.20%,-0.21%,+0.00%,+1.03%,+0.81%,-0.20%,+0.81%,+0.40%
2233.TW,+0.42%,+0.69%,-1.38%,-0.28%,-1.68%,+3.42%,+0.69%,+0.68%,-1.22%,-0.41%
2527.TW,+0.00%,+1.00%,+2.31%,+1.94%,+0.63%,-1.57%,+0.00%,+1.60%,+0.63%,-1.25%
4108.TW,-0.74%,+2.61%,+2.55%,-0.71%,+0.36%,+1.25%,-0.53%,+0.35%,+1.06%,-1.57%
2330.TW,+0.36%,+2.14%,+0.70%,-1.04%,+2.46%,-0.68%,+1.72%,+0.34%,+2.03%,+0.00%
2385.TW,+0.61%,+3.46%,+1.60%,-0.43%,-2.73%,+3.55%,+0.57%,+0.43%,-1.13%,+1.00%
1529.TW,-0.18%,-1.10%,+0.00%,-1.85%,+1.89%,+0.00%,+0.00%,-1.85%,-3.21%,-1.56%
1413.TW,+0.28%,+0.71%,+4.92%,-3.61%,+0.00%,+3.47%,-4.03%,-0.56%,+0.00%,+0.28%
3004.TW,+1.39%,+4.12%,+1.51%,+2.04%,+0.73%,+2.89%,+0.00%,+2.81%,+1.71%,+1.01%
3296.TW,+0.83%,+2.89%,-2.01%,-0.41%,-2.06%,+2.52%,+1.23%,+1.21%,+2.00%,+1.57%
910861.TW,-5.56%,+0.29%,+0.59%,+0.00%,+0.00%,+4.37%,+1.68%,-1.92%,+0.28%,+1.96%
6442.TW,-0.43%,+0.44%,+4.57%,-1.35%,-0.95%,+3.83%,+1.84%,+1.81%,+1.38%,-0.39%
8081.TW,+2.88%,+1.05%,+1.04%,+1.20%,-1.86%,-0.69%,+1.91%,-0.68%,+9.97%,+10.00%
1727.TW,-0.72%,+0.36%,+0.00%,-0.73%,+0.73%,-2.55%,+1.12%,+2.21%,+0.36%,+0.00%
4943.TW,+0.00%,-2.22%,-1.45%,-0.12%,+1.01%,+0.57%,+0.85%,-1.41%,+0.34%,-0.34%
1587.TW,+2.22%,-1.52%,+0.00%,-1.03%,+5.18%,-1.48%,+4.70%,-4.49%,+0.00%,+0.40%
