股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
2511.TW,-0.44%,-0.88%,+0.00%,+0.00%,+1.33%,+0.87%,-0.87%,+0.00%,+0.00%,+0.00%
8150.TW,-1.61%,-1.40%,-0.47%,-1.19%,+0.00%,+5.78%,-1.59%,-1.16%,+1.64%,+0.00%
6438.TW,-1.48%,+0.90%,+0.45%,+0.89%,-1.33%,+1.49%,+3.82%,-2.41%,+0.58%,+2.02%
2359.TW,-0.24%,-2.39%,-0.73%,+1.48%,-1.21%,+1.72%,+0.72%,-0.96%,+2.42%,+9.69%
2891.TW,+0.68%,-0.90%,+0.68%,+0.00%,+0.23%,+0.23%,+0.00%,+0.00%,+0.00%,+0.23%
2455.TW,+0.96%,-5.33%,-1.71%,+5.94%,-3.38%,+2.00%,+6.37%,-2.76%,+2.84%,+0.92%
2492.TW,+9.85%,+9.84%,+0.00%,-9.92%,+0.00%,+9.95%,+9.85%,-10.00%,+2.61%,+8.28%
2347.TW,+2.66%,+1.80%,+1.66%,+2.17%,+0.96%,+0.63%,-0.10%,+0.52%,-0.52%,-0.42%
2332.TW,+2.51%,-0.41%,+0.41%,+1.22%,-1.21%,+2.04%,-1.20%,+0.00%,+0.40%,+0.81%
2404.TW,-0.61%,-0.77%,+0.62%,+0.31%,-0.15%,+0.15%,-1.07%,-0.93%,+1.41%,-0.93%
1722.TW,+0.63%,+1.62%,+1.47%,+0.24%,+0.24%,+1.32%,-0.24%,+0.12%,+0.36%,-1.54%
4916.TW,+4.94%,-1.75%,-1.50%,+0.00%,+1.67%,+0.00%,-0.55%,-1.51%,+0.14%,+1.39%
1418.TW,+0.00%,-0.97%,-0.11%,-2.07%,+1.00%,+8.79%,+0.00%,-6.06%,+0.00%,+0.00%
00663L.TW,+1.87%,-1.52%,+0.15%,-0.64%,-0.15%,+2.52%,-0.86%,-0.55%,+0.58%,+0.14%
2923.TW,+0.00%,+0.00%,+0.80%,-0.53%,-0.53%,+2.13%,-0.26%,-2.87%,+2.15%,+0.00%
1453.TW,-2.65%,-8.64%,-1.99%,-0.10%,+0.20%,+1.93%,-1.39%,-0.10%,-0.81%,+0.10%
1538.TW,+2.40%,-0.90%,-2.00%,-9.83%,-9.88%,-1.83%,-1.16%,+0.94%,-1.17%,-1.18%
2466.TW,-0.28%,-0.14%,-4.58%,-3.64%,-0.15%,+0.15%,+0.45%,+0.15%,+0.45%,+0.60%
2612.TW,-0.68%,-0.51%,-0.52%,-2.25%,+0.18%,+0.00%,+0.00%,-0.71%,+0.36%,+0.00%
2367.TW,+1.15%,+5.00%,+1.08%,-3.00%,-2.43%,+0.45%,-0.90%,+0.91%,+1.58%,-1.11%
2426.TW,-0.32%,-0.64%,+0.32%,-0.96%,-0.65%,+0.65%,+0.32%,-1.29%,+0.65%,+0.32%
3031.TW,+0.00%,-0.99%,+1.33%,+0.98%,+0.65%,+0.00%,-1.29%,-1.31%,+1.66%,-0.33%
3189.TW,+1.62%,-1.94%,-1.26%,-1.64%,+0.56%,+2.58%,+1.80%,-1.94%,+0.90%,-0.54%
2206.TW,-0.24%,+0.00%,+1.92%,+0.47%,-1.17%,+0.24%,+0.00%,-0.95%,+0.00%,+0.24%
2030.TW,-0.32%,-0.32%,+0.00%,+1.90%,+0.62%,+1.86%,-0.91%,-0.92%,-0.31%,-0.62%
2881.TW,+0.00%,-1.16%,+1.95%,+0.57%,+0.76%,+0.57%,+0.94%,-0.74%,+0.38%,-0.75%
3443.TW,-0.88%,-2.84%,-2.19%,-1.31%,-2.08%,+3.09%,-1.69%,+2.48%,+1.30%,+1.29%
2329.TW,+0.00%,-1.23%,-4.37%,+2.35%,+0.51%,+0.89%,+0.13%,-1.26%,-1.02%,-0.51%
2316.TW,+4.70%,-2.69%,-2.15%,+0.00%,-0.31%,+1.89%,-1.55%,-0.31%,+2.21%,-0.93%
2834.TW,+0.54%,-0.32%,+0.11%,+0.43%,+0.22%,+0.00%,-0.54%,-0.22%,+0.54%,+0.00%
2022.TW,+0.15%,+0.76%,-0.60%,-1.06%,-0.15%,-0.61%,+0.15%,-0.31%,+0.00%,-0.46%
00660.TW,-0.20%,-0.16%,-0.12%,-0.24%,+0.87%,+0.20%,-0.35%,+0.20%,-1.06%,+0.00%
1310.TW,+0.68%,-1.57%,+0.46%,+2.50%,+6.87%,+0.62%,-2.68%,+4.66%,-2.43%,-1.66%
00703.TW,+1.11%,-0.53%,+4.98%,-2.90%,-1.13%,+0.96%,-0.91%,-1.22%,-0.04%,-0.09%
4551.TW,-8.24%,-2.79%,+0.64%,-0.32%,+4.44%,-2.43%,+1.25%,+0.00%,+0.92%,-0.91%
5608.TW,-1.55%,+0.00%,-0.13%,-3.29%,+1.09%,+0.40%,+0.40%,+0.27%,+0.00%,-0.27%
5203.TW,+0.77%,+2.76%,+3.59%,+9.96%,+4.46%,+0.50%,-3.75%,-2.21%,+0.13%,-0.27%
4904.TW,-0.67%,+0.54%,+0.27%,+0.00%,+1.60%,+0.52%,+0.13%,+1.04%,-0.13%,+1.55%
1305.TW,-0.81%,-1.63%,+4.81%,-0.63%,+2.55%,-0.31%,-0.78%,-1.41%,-1.91%,-0.97%
3532.TW,+9.69%,-2.21%,+5.81%,-4.88%,+3.21%,-3.42%,-5.47%,+5.78%,-1.93%,+0.00%
1314.TW,-0.38%,-1.15%,+0.78%,+3.86%,+9.67%,-2.37%,-2.08%,+0.00%,-1.77%,-1.44%
1304.TW,-1.01%,-0.34%,+0.34%,+0.34%,+3.06%,-0.33%,-0.66%,+0.00%,-0.67%,-0.34%
9906.TW,-0.35%,-1.05%,+0.70%,+0.70%,-0.35%,+0.00%,-0.70%,+0.00%,+0.00%,-0.70%
1227.TW,-3.68%,-1.66%,-0.34%,+1.19%,+0.00%,+0.50%,-0.17%,-1.34%,+0.00%,+0.51%
2340.TW,+2.29%,+0.00%,+1.79%,-2.20%,-1.12%,+1.14%,-0.90%,+0.00%,+2.27%,+1.55%
3027.TW,-2.00%,-2.04%,-1.04%,+0.74%,+1.15%,+0.21%,-0.72%,+0.00%,-0.31%,-0.73%
3138.TW,-0.34%,-0.09%,-2.13%,-2.61%,+3.21%,-1.30%,+0.00%,+0.00%,+3.33%,+1.87%
3017.TW,+0.72%,-1.25%,+1.09%,+1.08%,+0.35%,+3.00%,+0.34%,-1.37%,+0.87%,+1.37%
3037.TW,+0.00%,+1.17%,+0.86%,+0.00%,-2.57%,+3.52%,-0.85%,-0.57%,+0.00%,-1.15%
4106.TW,-0.34%,-0.69%,+0.00%,-1.04%,+0.70%,+0.00%,-0.35%,-0.87%,-0.35%,-0.53%
3060.TW,-5.88%,+0.00%,+0.24%,-0.48%,-1.20%,+0.24%,+0.24%,+5.34%,-1.84%,+0.00%
1503.TW,+0.61%,+1.09%,+0.00%,+0.12%,-0.12%,+0.12%,-1.44%,+0.49%,-0.36%,+0.00%
4155.TW,+0.68%,-1.01%,+1.36%,+2.35%,-0.49%,-0.16%,-0.33%,-0.50%,-0.33%,+0.17%
2607.TW,+0.37%,-0.37%,+0.00%,-0.37%,+0.75%,+0.37%,-0.37%,-0.37%,+0.37%,+0.00%
4755.TW,-0.19%,-2.63%,-0.58%,+0.78%,+0.77%,+0.00%,-0.95%,-0.19%,-1.16%,-0.39%
5469.TW,+4.33%,+3.46%,+2.00%,-3.93%,+0.91%,+5.18%,+0.86%,+5.10%,+9.90%,+5.88%
3305.TW,-0.40%,-6.48%,+0.00%,-0.43%,+0.00%,+0.43%,-0.43%,-0.43%,+0.00%,+0.66%
6214.TW,+0.16%,-0.16%,+0.31%,-0.16%,-0.16%,+0.47%,-0.47%,-0.47%,+0.00%,+0.31%
00640L.TW,+1.41%,+0.24%,-0.79%,+1.12%,+0.39%,+0.27%,-0.67%,-1.22%,-2.63%,+0.00%
6552.TW,-0.96%,+0.58%,-0.77%,-0.39%,-1.94%,-0.40%,+0.99%,-0.79%,+3.17%,+1.73%
1216.TW,+2.86%,+0.00%,+0.69%,-2.48%,+0.99%,+0.42%,+0.14%,+0.28%,+0.14%,+0.42%
2887.TW,+0.00%,+0.00%,+0.68%,+0.00%,+0.68%,+0.68%,-0.34%,-0.34%,+0.34%,-0.34%
1471.TW,-1.98%,+0.17%,-2.86%,+6.41%,-2.77%,-0.34%,-1.01%,-0.34%,-2.21%,-0.52%
2493.TW,-0.76%,+0.38%,-0.38%,+0.19%,+0.38%,+0.19%,+0.19%,+0.76%,-0.19%,-0.19%
1590.TW,+7.80%,-3.62%,-0.75%,-1.89%,-1.54%,+3.33%,+0.95%,-1.69%,-2.86%,+0.00%
00638R.TW,-0.91%,+0.49%,+0.00%,+1.05%,+0.14%,-1.59%,+1.12%,+0.83%,+0.69%,+0.34%
1710.TW,+0.44%,-2.60%,+0.59%,-1.03%,+2.24%,-1.75%,+1.48%,+2.63%,-4.42%,-4.77%
6213.TW,+0.76%,-1.65%,-1.68%,-1.09%,-0.63%,+0.32%,-1.89%,+0.64%,-0.48%,+1.28%
9103.TW,+0.71%,-1.41%,+0.00%,+0.00%,+0.00%,+0.71%,+0.00%,+0.71%,+0.00%,+1.41%
1452.TW,-0.49%,-0.24%,-0.24%,+0.00%,+1.23%,+0.24%,+0.97%,-0.48%,-0.24%,-0.24%
2337.TW,+2.82%,+2.26%,+4.43%,-1.67%,+2.61%,+1.77%,+0.00%,-1.09%,+1.98%,-0.32%
6133.TW,-3.23%,-0.73%,-2.62%,+1.19%,+0.11%,+0.53%,-1.06%,-1.18%,+0.65%,-0.11%
3036.TW,-1.84%,+0.66%,+0.77%,+0.00%,-0.33%,-0.98%,+0.44%,-0.22%,-0.22%,-0.22%
3518.TW,-2.76%,-2.66%,+0.00%,-1.64%,+0.19%,-1.29%,+0.00%,+1.50%,-0.92%,+0.93%
2495.TW,-0.79%,+0.80%,-1.58%,+0.00%,-0.40%,+0.00%,-0.40%,+0.81%,-0.80%,+6.07%
6225.TW,+0.00%,+0.00%,-0.33%,+0.00%,+10.00%,+10.00%,+9.92%,+9.77%,+9.59%,+8.13%
1444.TW,-1.31%,+0.44%,+2.20%,+1.29%,+2.98%,-0.83%,-3.33%,-0.86%,-0.43%,-0.87%
0056.TW,+0.98%,-0.27%,+0.58%,+0.50%,+0.54%,+0.57%,+0.19%,+0.00%,+0.04%,-0.30%
8463.TW,-2.25%,+3.07%,+9.93%,-0.23%,-2.94%,+3.50%,+9.91%,+9.84%,+8.96%,-2.40%
2364.TW,+4.76%,-6.70%,+2.31%,+0.25%,+0.00%,-1.00%,-0.25%,+1.27%,+0.00%,+0.00%
2377.TW,+7.80%,+0.90%,+2.24%,+3.95%,+2.95%,+1.64%,+1.61%,+2.78%,-0.77%,-3.11%
1236.TW,-0.56%,-0.56%,+0.28%,+0.00%,+0.56%,-0.28%,-0.28%,+0.00%,+0.00%,-0.56%
2397.TW,+0.00%,-0.29%,+0.58%,-0.57%,+1.44%,+1.14%,-0.14%,-0.70%,+0.57%,+0.28%
00678.TW,+2.47%,+0.71%,-0.99%,+1.18%,+0.19%,+0.75%,-2.00%,+0.00%,+0.57%,+0.71%
1608.TW,+0.42%,-1.67%,+0.00%,-0.43%,-0.43%,+0.43%,-0.43%,+0.00%,-0.43%,+1.29%
2006.TW,+0.61%,+0.00%,-2.01%,+0.00%,+0.00%,+0.00%,+0.20%,-0.82%,-0.62%,+0.00%
3034.TW,+0.37%,+0.00%,+0.73%,+0.00%,-1.81%,+0.74%,-0.37%,+0.37%,-0.37%,+0.74%
3588.TW,+0.00%,+0.00%,-0.76%,+0.00%,-0.38%,+0.58%,+0.58%,+4.58%,+2.19%,+1.25%
4994.TW,-0.60%,-3.43%,+0.52%,+4.47%,-1.39%,-1.01%,-0.61%,-0.92%,-0.52%,-0.52%
2603.TW,-2.01%,+1.02%,+0.00%,-0.68%,+1.36%,+1.34%,+1.99%,-0.97%,+0.00%,-0.98%
3528.TW,+0.00%,+0.00%,-0.41%,+0.55%,+0.69%,+0.68%,-0.54%,-0.27%,+0.14%,-0.14%
1459.TW,+0.00%,+0.24%,+0.47%,-0.23%,+2.46%,+0.11%,-1.25%,-0.12%,-0.23%,-0.23%
3016.TW,+9.85%,+7.17%,+3.35%,-6.29%,+4.99%,+3.11%,-4.79%,+3.91%,-0.72%,+9.93%
6533.TW,-4.69%,+0.38%,-0.38%,+0.00%,+1.89%,+1.12%,+2.57%,-0.36%,-0.36%,+2.17%
9919.TW,+0.00%,-0.42%,-0.43%,+0.00%,+0.00%,+0.85%,+9.32%,-3.88%,-2.02%,+1.23%
1326.TW,+0.00%,-1.75%,+2.67%,+1.73%,+0.00%,+0.43%,-1.27%,+0.00%,+0.43%,-1.71%
1583.TW,-0.98%,+0.17%,+0.83%,-0.16%,-0.49%,+2.81%,-0.80%,-0.81%,+0.33%,+0.16%
00669R.TW,-0.94%,+0.59%,+0.88%,-0.14%,-0.07%,-0.87%,-0.29%,+1.03%,-0.15%,-0.36%
4919.TW,+1.52%,-2.16%,+5.09%,-3.07%,-0.83%,+2.86%,-1.63%,-1.16%,+1.34%,+1.49%
6142.TW,-0.72%,-0.43%,-0.14%,+0.29%,-0.29%,+0.58%,+0.14%,+0.00%,+0.43%,-0.29%
2321.TW,-0.41%,-4.17%,+5.22%,-0.83%,-1.67%,+3.39%,-2.46%,+2.94%,+0.00%,+0.00%
2327.TW,+10.00%,+9.53%,-7.40%,-8.86%,+4.98%,+9.93%,+0.00%,-9.34%,+3.40%,+6.13%
1473.TW,-2.91%,+0.69%,+0.00%,+1.60%,+0.45%,+0.90%,-1.11%,-0.67%,-0.68%,-0.23%
6278.TW,+0.19%,-2.08%,-1.54%,+1.37%,+4.45%,-1.85%,-1.51%,-0.57%,-1.54%,+0.98%
3005.TW,+0.00%,-1.61%,-0.82%,-0.35%,+0.59%,+0.59%,+0.23%,-1.17%,+0.00%,-0.12%
2009.TW,+1.75%,-2.16%,+0.00%,-0.44%,+0.00%,-0.88%,-0.45%,+0.90%,-1.33%,-0.45%
2610.TW,+0.00%,-1.47%,+0.00%,-0.50%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2836.TW,+0.00%,+0.00%,-0.21%,+0.75%,-0.74%,+0.00%,+0.00%,+0.21%,+0.43%,-0.21%
2611.TW,+1.74%,-2.37%,+1.49%,-0.27%,+1.07%,+0.26%,-0.79%,-0.66%,+1.07%,-0.26%
2379.TW,+1.76%,+1.30%,-1.28%,-0.87%,-0.44%,+1.75%,+0.86%,-1.28%,-0.43%,+0.43%
1760.TW,+3.33%,+2.30%,-2.70%,-2.31%,-0.47%,+0.00%,-0.48%,+1.91%,+1.41%,-5.09%
4552.TW,+0.22%,-0.67%,-1.01%,+0.11%,+0.68%,+0.90%,-0.44%,-0.56%,+0.67%,-0.45%
3533.TW,+5.48%,-2.08%,-1.86%,-1.08%,-0.27%,+0.55%,-1.09%,-0.83%,+6.39%,-0.52%
6120.TW,-1.31%,+2.09%,+2.79%,-3.80%,-2.45%,+7.34%,-2.70%,-1.66%,+0.19%,-2.06%
2882.TW,+0.73%,-1.82%,+1.67%,+0.00%,-0.91%,+1.10%,-0.55%,-1.28%,+0.37%,-0.55%
6456.TW,+1.64%,+0.27%,+0.54%,+4.81%,-2.04%,+2.34%,-0.51%,-2.05%,+2.09%,-0.51%
4737.TW,+0.17%,+0.52%,-1.72%,-1.57%,-0.35%,+1.42%,-0.18%,-0.18%,-0.70%,+0.00%
5434.TW,-0.87%,+0.13%,+0.13%,-0.12%,+0.88%,+0.99%,+1.10%,-0.24%,-0.49%,-0.61%
3059.TW,-2.51%,+0.16%,-0.80%,+0.00%,-1.62%,+3.95%,-0.79%,+0.48%,+1.75%,-0.94%
9924.TW,-1.40%,+0.00%,+0.43%,-0.28%,+0.00%,-0.71%,-0.72%,+0.00%,+0.58%,-0.57%
4938.TW,+0.75%,-0.89%,-0.45%,+0.90%,-3.27%,+0.00%,+0.00%,+0.00%,+0.00%,+1.69%
8499.TW,-4.09%,-2.96%,+0.49%,+0.24%,+2.18%,+0.12%,-0.59%,-1.55%,-0.24%,+0.12%
1470.TW,+0.00%,-0.27%,-1.09%,+0.00%,+0.00%,+1.10%,+0.00%,+0.00%,+0.00%,+0.00%
3338.TW,+2.27%,-1.48%,+0.75%,+0.50%,-0.50%,-1.00%,+1.01%,-0.50%,+0.00%,+0.00%
3702.TW,+0.60%,+0.60%,+1.19%,+0.00%,+0.00%,+0.71%,+0.00%,-0.47%,+0.47%,+0.47%
6136.TW,-0.63%,+0.42%,-0.42%,+0.00%,+0.00%,+0.42%,-0.21%,+0.21%,-0.21%,+0.21%
2548.TW,+0.72%,-0.57%,-1.29%,+0.72%,-0.43%,+1.15%,+0.71%,+0.14%,-0.28%,+0.14%
00651R.TW,-1.00%,+1.26%,+0.37%,+0.12%,+0.12%,-1.85%,+0.50%,+1.00%,+0.62%,+0.25%
2615.TW,-1.18%,-1.49%,+0.00%,+0.30%,+0.30%,-0.30%,+0.00%,-0.91%,+0.00%,+0.30%
4807.TW,-2.71%,-9.97%,-4.07%,-3.90%,+0.18%,-1.41%,+0.72%,+0.18%,+0.00%,+1.06%
2606.TW,-0.42%,-0.85%,-1.87%,-2.05%,+0.00%,+0.15%,+0.89%,-0.74%,-0.15%,+0.45%
5519.TW,-3.73%,+0.43%,+9.44%,-4.31%,+0.82%,+0.00%,+2.03%,+0.00%,+0.40%,+1.59%
1308.TW,+0.28%,-1.10%,-0.83%,+1.12%,+0.83%,-0.55%,+0.28%,-0.55%,-0.55%,-0.28%
3596.TW,-0.34%,+3.21%,-2.46%,-1.34%,+2.90%,+2.15%,-0.65%,+1.96%,+1.44%,-0.79%
6550.TW,+1.48%,-0.92%,-2.60%,-0.76%,-1.62%,-1.53%,+1.54%,+1.13%,+0.46%,+0.02%
6168.TW,+0.55%,-0.27%,+2.75%,-1.61%,-0.27%,-0.82%,-1.10%,-0.84%,+3.93%,-1.35%
2468.TW,+2.01%,-3.15%,+2.44%,-1.19%,+0.80%,-0.40%,-0.80%,-0.40%,-0.40%,-1.22%
2851.TW,+0.26%,+2.60%,+9.90%,-1.85%,-1.41%,-0.24%,-0.48%,-0.96%,+0.49%,-0.24%
3041.TW,+2.52%,-1.75%,-2.86%,-0.37%,+1.48%,+6.91%,-1.36%,+1.03%,-0.68%,-0.34%
2472.TW,+2.86%,-0.33%,+3.78%,-4.27%,+0.83%,+2.46%,+1.76%,-2.20%,+1.45%,+9.98%
6426.TW,-3.16%,-3.77%,+9.84%,-0.77%,+4.08%,-1.68%,+5.69%,+1.80%,-1.23%,-1.43%
6112.TW,+0.00%,+2.51%,+0.43%,+0.43%,-0.29%,+0.57%,+1.14%,-0.56%,+0.42%,+0.42%
2601.TW,-4.27%,-0.37%,-5.97%,-2.78%,+3.67%,-2.36%,+1.21%,+0.80%,+5.93%,-4.48%
6005.TW,-0.89%,+0.45%,+0.89%,-0.88%,+0.45%,+1.33%,-0.44%,+0.00%,+0.44%,-0.44%
3051.TW,-2.18%,+1.91%,+1.25%,-0.31%,-2.17%,+1.90%,+0.93%,+2.77%,+4.79%,-2.86%
2449.TW,+0.35%,+0.00%,-0.18%,-0.71%,-1.07%,+1.26%,-0.36%,+0.00%,+0.89%,+0.00%
2702.TW,-0.34%,-2.04%,+1.04%,-0.34%,+0.34%,-0.69%,+1.38%,-1.02%,-0.34%,-1.73%
2616.TW,-2.09%,-0.76%,+0.46%,+0.46%,+0.30%,+0.30%,+0.00%,-0.45%,+0.15%,+0.00%
3167.TW,+3.93%,-2.29%,+0.31%,+0.20%,-1.01%,+0.72%,-0.61%,+0.10%,-0.41%,+1.23%
6579.TW,-0.60%,-1.08%,+1.46%,+5.87%,+6.56%,+0.11%,-3.61%,+0.55%,-2.41%,-0.56%
2892.TW,+0.49%,-0.72%,+0.49%,+0.00%,+0.73%,+0.00%,-0.48%,-0.48%,+0.73%,+0.48%
2889.TW,-0.48%,+0.48%,+0.00%,+0.00%,+0.48%,+0.00%,+0.00%,-0.48%,+0.48%,+0.00%
2014.TW,-0.46%,+0.46%,-0.92%,+0.93%,+0.92%,+0.45%,+0.45%,-1.35%,+0.46%,-1.82%
2438.TW,-1.02%,+0.93%,+0.10%,-2.04%,+0.10%,+0.73%,-2.07%,-2.22%,+1.83%,-0.42%
2231.TW,+2.32%,-3.86%,-3.05%,+3.57%,+0.97%,+1.09%,+0.27%,-2.02%,-1.10%,-1.11%
2354.TW,+0.91%,-3.59%,-1.33%,-0.27%,-0.81%,+0.95%,-0.13%,-0.95%,+2.05%,+0.40%
8442.TW,-0.34%,-0.51%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.34%,+0.17%
00666R.TW,-1.50%,+0.96%,+0.00%,+0.63%,+0.32%,-1.26%,+0.80%,+1.18%,+0.86%,-0.39%
6541.TW,+1.33%,+3.51%,+0.00%,+0.85%,+1.26%,+2.07%,-1.22%,+0.00%,+0.82%,-5.31%
1904.TW,-0.57%,+0.00%,+0.85%,+1.69%,+0.00%,-1.94%,-0.28%,-0.57%,-0.29%,+0.86%
1512.TW,+0.00%,+2.73%,+0.88%,-3.95%,-0.46%,-2.29%,+1.88%,+0.92%,-5.02%,+1.92%
3062.TW,+4.82%,-1.62%,+0.82%,+3.81%,-1.31%,-1.06%,-0.81%,-0.54%,-0.27%,+5.19%
9929.TW,+0.00%,+0.00%,+0.45%,+0.00%,-0.45%,-0.45%,-0.46%,+1.38%,+0.00%,-0.45%
3043.TW,-6.94%,-1.75%,+0.00%,+0.00%,-1.79%,+3.64%,-2.19%,-0.90%,+3.62%,-1.75%
3416.TW,+0.87%,-1.29%,+0.54%,-0.22%,-0.43%,+0.87%,+0.43%,-0.22%,+0.54%,+0.54%
2115.TW,-0.90%,+0.39%,-0.78%,+1.69%,-0.90%,-0.39%,-0.26%,-0.52%,+0.13%,+0.13%
4142.TW,-0.55%,+0.00%,+1.10%,-0.82%,-0.27%,+0.55%,+1.37%,+1.35%,+2.67%,+0.26%
5388.TW,-1.38%,-2.24%,-1.72%,+2.18%,-1.28%,+1.15%,-0.43%,+0.29%,-0.71%,+3.02%
1541.TW,+1.80%,-0.82%,-0.96%,-0.97%,-0.56%,+0.70%,-1.82%,+0.00%,+0.28%,+1.56%
2530.TW,+0.33%,+0.00%,+0.00%,+0.00%,+1.33%,+0.66%,-1.63%,+0.66%,-0.66%,+0.33%
3419.TW,+0.29%,-0.59%,+0.00%,-0.59%,-0.30%,-0.89%,+0.00%,-1.80%,+1.22%,+0.30%
5222.TW,-1.97%,+1.89%,+1.28%,+4.23%,-0.93%,-0.37%,-2.32%,+1.64%,+2.74%,-0.50%
1528.TW,+5.21%,-5.25%,-0.62%,+0.00%,-0.31%,+0.31%,+0.00%,-1.55%,+0.00%,+0.63%
8072.TW,+0.48%,-0.47%,-0.71%,+0.24%,+0.96%,+1.18%,+0.23%,+0.00%,+0.00%,+0.47%
2344.TW,+1.09%,-0.81%,+9.76%,+0.74%,-1.23%,+1.24%,-2.70%,+0.76%,+2.50%,+0.00%
1460.TW,+2.88%,+0.00%,+6.40%,-1.88%,+0.77%,-0.38%,-0.38%,-0.77%,+0.39%,+0.00%
2105.TW,-0.76%,-1.96%,-1.11%,+0.79%,+0.00%,+1.67%,+2.19%,+0.00%,-1.07%,-0.54%
2460.TW,-0.36%,-6.55%,-2.72%,+2.00%,+5.49%,+3.35%,-0.36%,-1.08%,+0.73%,-1.09%
4999.TW,+0.00%,+0.00%,+0.10%,+0.10%,+1.33%,+0.30%,-0.71%,-0.51%,+0.82%,+0.00%
3035.TW,+1.53%,-0.90%,+0.15%,-2.27%,-3.10%,+0.80%,-0.32%,-2.55%,+2.94%,+4.92%
2357.TW,+0.00%,-2.15%,+1.47%,-0.18%,+0.54%,+0.36%,-1.43%,+0.55%,+0.36%,-1.08%
00686R.TW,-1.06%,+0.59%,+0.12%,+0.24%,+0.00%,-1.18%,+0.24%,+0.71%,-0.47%,-0.24%
2801.TW,+0.00%,+0.87%,+0.29%,-0.29%,+0.29%,+1.15%,+0.57%,+0.28%,+0.00%,+0.00%
3040.TW,-1.22%,-2.65%,-1.82%,+1.11%,+1.65%,+0.90%,+0.00%,+0.18%,+0.53%,-0.18%
2491.TW,+3.72%,-3.14%,-1.39%,+0.16%,+0.16%,+1.25%,-2.16%,+0.47%,-0.63%,-0.79%
2439.TW,-2.05%,-1.74%,+1.77%,-1.74%,+0.00%,+3.90%,-0.34%,+0.00%,+1.37%,+1.01%
2371.TW,+1.09%,-1.94%,-1.76%,+4.04%,-0.65%,-0.22%,-1.52%,+1.10%,+3.28%,-2.33%
2904.TW,+0.78%,+1.03%,-0.26%,+0.00%,+0.26%,+0.00%,-0.26%,+0.00%,+0.77%,+0.25%
2614.TW,+4.33%,+0.69%,-2.75%,+1.06%,-1.05%,-0.71%,+0.00%,-0.36%,+0.00%,-0.71%
2204.TW,+3.45%,+0.18%,-0.35%,+0.53%,+0.53%,+1.05%,+0.00%,-0.69%,-0.17%,+0.17%
5871.TW,+0.45%,-2.22%,+0.00%,-1.82%,-1.85%,+0.94%,+0.47%,+0.93%,-0.46%,+0.93%
1110.TW,-0.36%,+0.36%,+0.00%,-0.36%,-0.36%,+0.00%,-0.72%,+0.36%,+1.09%,-1.08%
2429.TW,-0.41%,+0.42%,+0.00%,-0.83%,+0.00%,+0.84%,+0.83%,+0.00%,+0.41%,-2.46%
1809.TW,+6.67%,-4.78%,-1.93%,+1.57%,-1.16%,+0.00%,+3.92%,-1.89%,-1.15%,+2.33%
2342.TW,+2.03%,-1.14%,-3.16%,+9.20%,-3.53%,+0.85%,+1.96%,+0.41%,-2.18%,+0.98%
1609.TW,-1.41%,+5.00%,-1.36%,-1.72%,-1.05%,+0.71%,-0.70%,-1.06%,+1.79%,-0.70%
1440.TW,+0.76%,-1.14%,+0.00%,+0.38%,+0.00%,+0.00%,+0.76%,+0.38%,+1.13%,-0.37%
5269.TW,+1.87%,-2.15%,-0.31%,-1.57%,+2.24%,+0.94%,+1.08%,+4.59%,+5.12%,-0.28%
2069.TW,+0.00%,-2.75%,-0.81%,-0.20%,+0.20%,+0.20%,+0.00%,+0.20%,-0.81%,+0.20%
5285.TW,+1.45%,-1.43%,-1.33%,-0.86%,+0.00%,+2.47%,-1.69%,-0.12%,-0.25%,+4.31%
6243.TW,-0.75%,+0.38%,-0.76%,-0.76%,+1.54%,+1.52%,+1.49%,+9.93%,+6.69%,-4.08%
3229.TW,+0.29%,-0.87%,-1.76%,+0.90%,-2.08%,+3.03%,-0.29%,-2.06%,+1.81%,-2.96%
9941.TW,-3.14%,-2.02%,+3.31%,+0.80%,-1.98%,-1.62%,-0.41%,+0.00%,-0.83%,+0.00%
1301.TW,+2.30%,-0.45%,+0.45%,+0.45%,+0.45%,+0.45%,-2.67%,+0.46%,+0.91%,-2.25%
6202.TW,+3.15%,-2.52%,+2.04%,-1.73%,+0.14%,+1.22%,-0.94%,+0.41%,+0.94%,+0.13%
912000.TW,+1.40%,+0.35%,+2.41%,+1.01%,+5.67%,+6.62%,-1.78%,-0.60%,-3.33%,+1.57%
4766.TW,-0.15%,+0.08%,-0.15%,-0.15%,+0.99%,-0.54%,-0.57%,+0.05%,+0.37%,-0.52%
1101.TW,+4.61%,+0.81%,+5.52%,-0.54%,-0.22%,+0.99%,-0.87%,-3.29%,+1.47%,-1.90%
3504.TW,+9.06%,-1.97%,+9.91%,+2.88%,+9.91%,+3.47%,+1.56%,-1.87%,+9.98%,+3.98%
2903.TW,-1.50%,-1.78%,+2.07%,-1.77%,-0.52%,+0.52%,+0.52%,+0.26%,+0.77%,+1.02%
5521.TW,+0.00%,+0.41%,-0.41%,+0.00%,+0.00%,-0.41%,-0.82%,-2.90%,-1.71%,-1.74%
