股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
2357.TW,+3.23%,-0.48%,-2.42%,+4.21%,-2.38%,-2.38%,+0.49%,-0.97%,+0.73%,+0.73%
00686R.TW,+1.60%,-0.86%,+0.43%,-1.15%,+0.00%,+0.00%,-1.16%,+2.06%,-0.86%,-1.45%
2801.TW,-1.57%,+0.00%,+0.00%,+0.27%,+0.00%,+0.00%,+1.33%,-1.83%,+0.27%,+1.86%
3040.TW,-3.49%,-0.15%,+9.95%,-2.06%,+9.94%,+9.94%,+2.42%,-1.37%,-5.42%,-0.13%
2491.TW,-1.48%,+2.05%,+0.27%,+1.07%,+0.93%,+0.93%,+2.49%,-1.53%,+2.47%,+0.00%
2439.TW,+0.75%,-2.23%,-1.90%,+0.39%,-0.77%,-0.77%,+2.33%,-1.14%,+2.69%,+0.37%
2371.TW,-3.30%,+0.00%,-2.44%,+1.75%,+1.23%,+1.23%,+0.24%,-1.21%,-1.47%,+0.50%
2904.TW,-0.21%,+0.63%,+0.21%,+0.00%,-0.21%,-0.21%,+0.00%,+0.00%,+0.21%,+0.21%
2614.TW,-2.51%,-9.74%,-1.27%,+1.29%,-0.32%,-0.32%,-0.64%,-0.32%,+0.32%,+2.24%
2204.TW,-1.01%,+10.00%,+8.94%,+3.54%,-0.41%,-0.41%,-0.41%,-1.38%,+0.84%,+0.42%
5871.TW,-3.00%,-0.44%,-0.89%,+1.35%,+0.00%,+0.00%,+0.88%,-2.19%,+3.59%,+1.73%
1110.TW,+1.28%,+0.00%,+0.00%,+0.00%,-1.26%,-1.26%,+1.60%,-3.46%,+3.58%,+3.46%
2429.TW,-2.90%,-1.49%,-3.03%,+1.30%,-2.31%,-2.31%,-1.05%,-3.99%,-0.83%,+9.78%
1809.TW,-1.99%,-1.24%,+2.51%,+2.45%,+0.11%,+0.11%,+0.22%,-2.06%,-0.89%,+1.12%
2342.TW,-5.74%,+0.72%,-6.41%,+9.89%,-3.81%,-3.81%,+7.19%,-2.85%,+8.81%,-3.17%
1609.TW,-4.11%,-0.95%,+3.37%,+0.00%,-1.40%,-1.40%,-0.47%,-2.37%,+3.88%,-0.93%
1440.TW,-1.15%,+0.47%,+0.23%,+1.39%,+0.69%,+0.69%,+4.43%,-2.28%,-0.89%,+0.11%
5269.TW,-1.24%,+9.83%,+4.76%,+0.45%,+5.43%,+5.43%,-1.72%,+2.18%,+0.00%,+1.28%
2069.TW,-0.93%,+2.19%,+1.53%,-1.51%,-2.76%,-2.76%,-2.52%,-2.91%,-1.67%,+1.02%
5285.TW,-4.77%,-2.51%,-1.10%,+2.48%,+2.05%,+2.05%,+2.49%,-4.04%,+0.60%,+3.59%
6243.TW,-6.73%,+0.11%,-0.55%,-1.32%,-0.67%,-0.67%,+1.68%,-1.87%,+3.37%,-1.30%
3229.TW,-4.21%,+2.20%,-1.29%,+0.54%,+0.22%,+0.22%,-0.54%,-0.33%,-1.85%,+0.00%
9941.TW,-2.00%,-0.51%,+0.82%,+0.81%,+0.61%,+0.61%,+0.90%,-1.00%,+1.01%,+1.49%
1301.TW,-1.88%,+0.12%,+1.67%,+1.41%,+0.23%,+0.23%,+0.12%,-1.73%,-0.82%,+1.66%
6202.TW,-1.81%,-1.23%,+0.16%,+1.24%,+0.61%,+0.61%,+0.76%,-1.36%,+0.61%,+0.92%
912000.TW,+0.00%,-1.05%,-0.53%,+1.07%,+0.53%,+0.53%,+1.05%,-1.56%,-4.76%,+2.78%
4766.TW,-3.95%,-0.82%,+1.66%,+0.41%,+2.03%,+2.03%,+5.58%,+3.40%,-0.36%,+1.83%
1101.TW,-0.70%,-0.70%,+0.12%,+1.53%,-0.23%,-0.23%,+0.23%,-0.81%,+0.00%,+0.82%
3504.TW,-3.58%,-0.51%,-1.69%,+1.72%,+1.53%,+1.53%,+3.51%,-4.35%,+2.70%,+0.66%
2903.TW,-0.66%,+5.32%,+0.21%,+2.10%,-0.41%,-0.41%,-0.62%,-1.66%,+3.38%,-0.41%
5521.TW,-1.35%,+0.37%,+1.61%,+2.80%,-1.30%,-1.30%,+0.48%,-0.36%,+1.56%,+0.12%
6669.TW,-3.38%,+3.50%,+0.72%,+2.63%,-0.35%,-0.35%,-0.23%,-1.41%,+2.50%,+0.58%
2421.TW,-0.71%,+0.61%,+3.23%,+3.72%,-1.13%,-1.13%,-0.76%,-1.15%,+4.09%,+1.87%
1525.TW,-1.82%,-0.81%,+2.57%,+0.68%,+9.95%,+9.95%,-0.21%,-3.92%,-0.64%,+1.30%
6239.TW,-3.26%,-1.44%,-3.80%,+0.61%,-0.40%,-0.40%,-0.10%,-1.72%,+1.65%,-0.10%
9907.TW,-2.17%,-0.12%,+0.94%,+0.23%,-0.23%,-0.23%,+0.46%,-0.46%,-0.46%,+0.47%
3010.TW,-1.47%,+1.12%,+2.94%,-0.18%,-0.72%,-0.72%,-0.36%,+0.18%,+2.53%,-0.35%
2886.TW,-0.17%,+0.00%,-0.66%,+1.66%,+0.82%,+0.82%,+0.65%,-1.77%,-0.33%,+0.99%
2376.TW,-1.01%,+5.94%,-0.64%,+0.97%,+0.00%,+0.00%,+1.44%,-3.31%,+2.77%,+0.63%
5706.TW,-1.88%,-1.60%,+2.44%,+0.95%,-1.26%,-1.26%,+1.27%,-1.73%,+9.90%,+9.88%
1419.TW,+0.00%,+0.00%,+0.74%,+2.08%,-2.99%,-2.99%,-0.49%,-2.85%,+4.34%,+1.59%
6412.TW,-0.62%,-2.64%,+0.00%,+2.24%,+0.00%,+0.00%,-1.41%,-0.79%,-0.16%,+2.24%
4720.TW,-4.84%,-2.69%,+9.85%,-5.32%,+7.40%,+7.40%,-0.83%,-5.83%,-9.14%,-5.52%
3019.TW,-2.82%,-2.33%,+0.15%,+1.04%,+0.29%,+0.29%,+2.05%,-2.16%,+1.32%,+0.72%
3545.TW,-1.42%,+0.16%,-3.85%,+6.17%,+0.47%,+0.47%,+0.94%,-3.72%,-0.80%,-0.32%
6655.TW,+0.72%,-0.83%,+0.12%,-0.96%,-2.18%,-2.18%,+0.74%,+0.98%,-1.46%,+0.37%
6283.TW,-4.28%,-2.12%,+1.68%,+3.31%,+0.23%,+0.23%,-1.37%,-2.55%,-0.24%,+2.86%
2458.TW,-2.48%,-2.87%,+0.22%,+1.31%,+0.75%,+0.75%,+0.11%,-2.88%,+1.87%,+2.27%
1597.TW,-0.35%,-0.58%,-1.16%,+1.53%,+2.20%,+2.20%,+5.56%,-1.72%,+1.20%,+1.51%
00665L.TW,-3.74%,+0.85%,-0.49%,+3.92%,+0.43%,+0.43%,-0.57%,-9.62%,+1.11%,+4.14%
2328.TW,-2.65%,-1.36%,-1.10%,+0.84%,+0.00%,+0.00%,+1.11%,-1.64%,+0.84%,+0.83%
9926.TW,+0.36%,+0.00%,-0.24%,+0.12%,+0.00%,+0.00%,+0.48%,-0.95%,+0.00%,+1.44%
6691.TW,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
1439.TW,-1.14%,-0.72%,+0.15%,+0.87%,-1.44%,-1.44%,+1.46%,+0.86%,+2.85%,+0.28%
4915.TW,-5.16%,+0.31%,-1.98%,-1.06%,+0.86%,+0.86%,-0.21%,-1.07%,+0.43%,+0.54%
0052.TW,-0.79%,+0.79%,-1.10%,+1.19%,-0.47%,-0.47%,+1.26%,-1.48%,-0.24%,+1.59%
00670L.TW,-2.63%,+2.24%,+1.89%,+3.21%,+0.58%,+0.58%,+1.90%,-3.79%,+4.12%,+2.44%
2241.TW,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
1447.TW,-1.69%,-1.55%,+0.00%,+1.75%,+0.34%,+0.34%,+0.34%,-1.71%,-0.52%,+1.75%
1213.TW,-3.16%,+2.23%,-1.85%,+0.00%,-0.85%,-0.85%,+2.41%,+1.52%,+0.00%,+0.00%
5234.TW,-2.73%,+0.23%,-0.58%,+2.82%,-1.03%,-1.03%,+1.61%,-1.93%,+2.89%,-0.34%
00653L.TW,-3.94%,-3.39%,-4.99%,+3.90%,-1.50%,-1.50%,+3.47%,-3.48%,+2.50%,+1.08%
3515.TW,+0.79%,+0.39%,-7.00%,+2.09%,+6.15%,+6.15%,+9.65%,-2.11%,+6.47%,-3.38%
1805.TW,-0.72%,+0.00%,-4.93%,+5.32%,-1.80%,-1.80%,+0.37%,-1.71%,+0.50%,+2.22%
2634.TW,-1.26%,-0.36%,+1.28%,+2.34%,-1.23%,-1.23%,+3.57%,-1.72%,-0.35%,+0.70%
2363.TW,-2.12%,+1.73%,+1.70%,-0.42%,+0.84%,+0.84%,+10.00%,+5.30%,-2.52%,-1.85%
2911.TW,-1.49%,-0.84%,-0.17%,+0.00%,+1.02%,+1.02%,+0.34%,-1.34%,-0.68%,+1.02%
6117.TW,+0.00%,+0.00%,+3.80%,-0.61%,-0.61%,-0.61%,+0.00%,-2.47%,+0.63%,+0.94%
3645.TW,-2.96%,+1.02%,-2.26%,+2.06%,+2.02%,+2.02%,+3.70%,-4.40%,-0.87%,-0.25%
2414.TW,-0.42%,+0.84%,+0.00%,-0.21%,-0.21%,-0.21%,-0.21%,+0.00%,+0.84%,-0.62%
2705.TW,+4.18%,-2.01%,+5.33%,+6.23%,+2.56%,+2.56%,+0.00%,-1.79%,+9.82%,+7.95%
2355.TW,-3.96%,-2.39%,-3.33%,+9.89%,+1.46%,+1.46%,+3.09%,-3.40%,+1.04%,+0.00%
1465.TW,-0.65%,-0.65%,-1.31%,+0.66%,-0.33%,-0.33%,+0.66%,-0.33%,+0.66%,+0.00%
1598.TW,-4.84%,+3.61%,+3.10%,-0.38%,+6.79%,+6.79%,+6.36%,+4.32%,+1.06%,+0.63%
2480.TW,-0.95%,+0.16%,+0.48%,+0.47%,+2.05%,+2.05%,+0.93%,+0.31%,+3.81%,+0.29%
2233.TW,-2.80%,-0.51%,+0.68%,+3.89%,-0.49%,-0.49%,+0.49%,-2.28%,+3.49%,-0.80%
2527.TW,-0.76%,+0.00%,-0.26%,-0.26%,+0.26%,+0.26%,-0.26%,-0.51%,+1.29%,+1.53%
4108.TW,-2.08%,+0.00%,+5.04%,-1.77%,-0.26%,-0.26%,+0.00%,-0.52%,+9.84%,+4.72%
2330.TW,-1.35%,+1.71%,-2.68%,+0.52%,+0.86%,+0.86%,+1.19%,-1.85%,+0.00%,+1.20%
2385.TW,+0.00%,-0.25%,+0.50%,+0.00%,+0.12%,+0.12%,+0.49%,-2.45%,+1.01%,+2.12%
1529.TW,-3.69%,-3.48%,+1.08%,+0.71%,+0.35%,+0.35%,-0.71%,+1.07%,+0.00%,+0.00%
1413.TW,-0.99%,+1.15%,-0.28%,+0.71%,-0.85%,-0.85%,+1.85%,-2.10%,+0.14%,+0.57%
3004.TW,-2.74%,-0.94%,+0.38%,+3.21%,+0.73%,+0.73%,+2.90%,-1.76%,-0.90%,+1.99%
3296.TW,-0.76%,+0.00%,-0.76%,+0.38%,+0.00%,+0.00%,+1.15%,-0.76%,-1.53%,+0.78%
910861.TW,+0.00%,-0.12%,-1.99%,+1.43%,-0.12%,-0.12%,+5.31%,-2.69%,-1.84%,+0.82%
6442.TW,+0.00%,-3.38%,+0.00%,-1.40%,+0.28%,+0.28%,+0.28%,+0.00%,+0.85%,+0.14%
8081.TW,-4.64%,+4.12%,+0.36%,+3.58%,+2.08%,+2.08%,-0.68%,-3.75%,+4.26%,-0.34%
1727.TW,+0.00%,-1.94%,-0.77%,+1.00%,-1.10%,-1.10%,+0.11%,+0.22%,+0.89%,+0.33%
4943.TW,-4.07%,-2.12%,-5.63%,+9.63%,-2.09%,-2.09%,+3.42%,-2.89%,+0.00%,+2.55%
1587.TW,-3.42%,+0.00%,+2.36%,+0.38%,+0.38%,+0.38%,-0.38%,+0.00%,+0.38%,-0.38%
2017.TW,-1.33%,+0.45%,+0.15%,+0.00%,-0.15%,-0.15%,-0.30%,-2.09%,+1.83%,+1.80%
2912.TW,-0.82%,-0.83%,+0.50%,-0.33%,-0.83%,-0.83%,+1.51%,-0.99%,-0.33%,+0.50%
6197.TW,-2.47%,+0.00%,+1.11%,+0.00%,+0.63%,+0.63%,+1.24%,-1.23%,+1.71%,+0.15%
9110.TW,+0.00%,-1.48%,+0.00%,+0.00%,+0.75%,+0.75%,-0.75%,-0.75%,+1.52%,+0.00%
9914.TW,-0.33%,+1.65%,+6.17%,+3.67%,+5.01%,+5.01%,-3.37%,-3.49%,+2.11%,+0.29%
3024.TW,-1.66%,+0.98%,-0.14%,+0.00%,-0.14%,-0.14%,+0.28%,+9.87%,+8.86%,-2.56%
2605.TW,-4.48%,-1.81%,+1.47%,+1.45%,-0.36%,-0.36%,+2.15%,-1.40%,+0.36%,+0.35%
2712.TW,-3.99%,-0.83%,+0.00%,+1.26%,+0.97%,+0.97%,+2.60%,+1.73%,+9.96%,+9.89%
3652.TW,-1.34%,-0.34%,+0.34%,-0.68%,+0.00%,+0.00%,+1.37%,+0.00%,+0.00%,+9.80%
4935.TW,-0.79%,+2.39%,-5.45%,+1.65%,+9.72%,+9.72%,+1.85%,-1.81%,+5.17%,+0.00%
1436.TW,-1.07%,+0.54%,+0.00%,+0.00%,-1.08%,-1.08%,+0.54%,-0.27%,+0.81%,+0.94%
1215.TW,-1.81%,-0.42%,+1.00%,+0.00%,-0.28%,-0.28%,+0.56%,+0.42%,+3.08%,-0.95%
1708.TW,-1.44%,+0.21%,-1.04%,+0.63%,+1.05%,+1.05%,+0.00%,-0.83%,-0.42%,+0.84%
2915.TW,-1.34%,+1.36%,+1.49%,-0.29%,-0.59%,-0.59%,+1.19%,-1.61%,+0.60%,+1.19%
8210.TW,-5.18%,+1.90%,+3.06%,-2.34%,-0.43%,-0.43%,+1.31%,-0.86%,+6.63%,-3.16%
2613.TW,-1.86%,+1.14%,-0.75%,+0.75%,+0.37%,+0.37%,+0.75%,-0.74%,+0.75%,-0.37%
2547.TW,-1.60%,-1.22%,+0.41%,+2.25%,+0.00%,+0.00%,-0.20%,-1.00%,+0.00%,+1.22%
00656R.TW,+0.67%,+0.00%,-0.19%,-0.48%,-0.10%,-0.10%,-0.19%,+2.97%,-0.19%,-1.21%
2399.TW,-2.39%,-1.12%,+2.27%,-0.30%,+0.61%,+0.61%,+0.10%,-2.81%,-2.27%,+0.21%
1468.TW,+0.00%,-0.80%,-0.20%,+1.42%,+0.10%,+0.10%,-0.10%,-0.70%,-0.50%,+0.91%
2820.TW,-0.68%,+0.00%,+0.34%,+0.69%,+0.00%,+0.00%,+0.34%,-0.34%,+0.34%,+0.34%
3042.TW,-3.62%,+1.97%,-2.46%,-0.54%,-1.45%,-1.45%,+2.75%,-1.79%,+6.91%,-0.51%
4934.TW,-4.61%,-0.60%,+0.91%,+1.51%,-0.59%,-0.59%,+3.28%,-3.47%,+5.39%,-2.56%
2424.TW,-6.86%,+5.38%,-6.45%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+2.30%,+0.00%
6271.TW,-4.03%,+3.82%,-4.04%,+1.15%,+1.52%,+1.52%,+6.34%,+0.35%,-1.05%,-2.47%
2441.TW,-1.56%,-0.34%,+0.23%,+1.92%,+1.22%,+1.22%,+0.11%,-1.86%,+0.33%,+0.22%
8464.TW,+0.00%,+1.27%,+0.84%,+1.87%,+1.22%,+1.22%,+4.23%,-4.44%,+1.41%,+1.20%
2442.TW,+0.75%,-4.84%,-0.26%,+2.61%,-1.91%,-1.91%,+1.04%,-1.80%,+0.65%,+2.99%
3257.TW,+0.50%,+1.00%,+0.82%,+0.81%,+0.16%,+0.16%,+7.58%,+2.25%,+0.73%,+0.15%
8940.TW,-4.63%,+0.21%,+1.03%,+1.63%,-1.71%,-1.71%,+0.82%,+0.81%,+9.55%,+9.63%
8021.TW,-0.96%,-2.18%,-1.24%,+3.27%,-0.97%,-0.97%,+0.25%,-2.21%,+1.00%,-0.50%
00671R.TW,+1.46%,-1.23%,-0.83%,-1.88%,-0.11%,-0.11%,-1.18%,+2.16%,-2.12%,-1.51%
8070.TW,-1.27%,-1.29%,+0.98%,+0.65%,+0.00%,+0.00%,+0.96%,+0.00%,+0.64%,+0.95%
1905.TW,-1.90%,+2.35%,+4.05%,+0.52%,+0.00%,+0.00%,+1.29%,-0.76%,+0.26%,+0.51%
1456.TW,+0.37%,+0.00%,+0.00%,-0.25%,-1.23%,-1.23%,+0.63%,+2.73%,+9.92%,+9.90%
1402.TW,+0.19%,-0.94%,+2.08%,+1.67%,+0.73%,+0.73%,-0.36%,-2.36%,+0.19%,+1.49%
1313.TW,-2.86%,+1.64%,-0.54%,+2.81%,-1.16%,-1.16%,+0.21%,-1.70%,-0.11%,+1.08%
3450.TW,-3.01%,-3.69%,-4.60%,+2.89%,-1.87%,-1.87%,+4.46%,-3.66%,+0.95%,+0.31%
3003.TW,-4.14%,+0.39%,-2.74%,+2.41%,+2.09%,+2.09%,+0.26%,+1.02%,-1.01%,+0.38%
00688L.TW,+1.51%,+1.58%,-1.38%,-3.36%,+0.34%,+0.34%,+1.62%,+0.93%,-0.72%,-0.48%
4555.TW,-2.99%,-0.77%,+3.30%,-2.63%,-2.12%,-2.12%,+6.11%,-1.49%,+1.51%,-0.74%
2444.TW,-0.91%,+0.92%,+0.91%,-0.60%,+0.00%,+0.00%,-0.30%,-8.18%,-1.32%,+0.00%
2323.TW,+0.25%,+9.91%,-9.94%,-3.47%,+1.06%,+1.06%,-0.26%,-2.77%,-1.63%,+0.28%
2368.TW,-3.12%,+4.76%,-5.28%,+3.72%,-2.39%,-2.39%,+2.91%,-0.89%,-0.60%,+9.95%
1476.TW,-2.77%,+2.47%,+1.48%,+1.83%,+0.36%,+0.36%,+7.33%,-1.83%,+1.87%,+5.00%
3058.TW,-2.69%,-2.62%,+0.75%,+0.74%,+0.15%,+0.15%,-0.88%,-0.30%,-2.82%,+0.92%
9933.TW,-1.62%,-1.50%,+1.98%,+1.19%,+1.18%,+1.18%,+1.46%,-1.72%,-0.15%,+0.29%
6277.TW,-1.33%,-2.02%,-0.34%,+1.03%,+0.57%,+0.57%,+1.02%,-2.46%,+0.00%,+2.41%
5607.TW,-1.36%,-0.69%,+0.23%,+1.15%,-0.68%,-0.68%,+0.46%,-0.46%,-0.23%,+2.07%
6152.TW,-1.94%,+0.17%,-0.99%,+0.83%,-0.33%,-0.33%,+0.66%,-1.98%,-0.34%,+4.55%
2890.TW,-0.85%,-0.43%,-1.29%,+1.74%,-0.43%,-0.43%,+1.29%,-2.12%,+0.43%,+1.29%
2486.TW,-1.07%,-0.27%,+0.00%,+0.27%,+0.68%,+0.68%,-0.94%,-1.22%,-0.55%,+0.83%
2454.TW,-2.14%,+0.00%,+7.18%,+4.88%,+1.73%,+1.73%,-1.17%,-4.84%,+4.07%,+0.00%
00875.TW,-2.97%,+0.32%,+1.84%,+0.57%,+0.66%,+0.66%,+1.26%,-0.90%,+2.56%,+1.48%
6257.TW,-1.97%,-0.53%,-1.61%,+0.55%,+2.58%,+2.58%,+1.72%,-1.30%,-0.92%,+0.93%
6414.TW,-3.05%,-3.66%,-1.09%,+3.02%,+0.80%,+0.80%,+0.79%,-3.41%,+1.09%,+3.23%
4739.TW,-5.30%,-4.11%,-0.17%,+0.86%,-1.53%,-1.53%,+0.52%,-2.75%,-0.71%,+0.18%
1626.TW,+0.00%,+3.25%,+0.79%,+0.00%,+1.56%,+1.56%,+0.00%,-0.96%,+0.97%,+0.96%
2482.TW,-4.85%,-0.93%,+0.00%,+0.93%,+1.39%,+1.39%,+4.11%,-2.19%,+3.59%,+0.00%
3168.TW,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2236.TW,-0.32%,-0.64%,-2.57%,+0.66%,+1.31%,+1.31%,+2.91%,+9.75%,+2.58%,-3.35%
1225.TW,-0.53%,-3.86%,+3.60%,+0.93%,-0.40%,-0.40%,-0.80%,-2.68%,+1.24%,+0.68%
2731.TW,-1.99%,-0.58%,+3.06%,-0.56%,-0.85%,-0.85%,+0.86%,-0.99%,+9.76%,+2.88%
2380.TW,-0.54%,-1.62%,-1.92%,+0.28%,-0.28%,-0.28%,-0.28%,-2.25%,+0.57%,+1.14%
6206.TW,-0.88%,+0.15%,+0.74%,-0.29%,+0.44%,+0.44%,+1.03%,-1.16%,+0.29%,+0.73%
2852.TW,-1.43%,+0.00%,+0.72%,+0.72%,+0.00%,+0.00%,+0.00%,-1.79%,+1.09%,+0.72%
3026.TW,-2.33%,+1.59%,-3.53%,+1.63%,-0.40%,-0.40%,+2.01%,-3.54%,+1.63%,-0.80%
3617.TW,-1.47%,-0.87%,-0.88%,+2.28%,+0.37%,+0.37%,+0.62%,-1.84%,+1.13%,+2.10%
4576.TW,-3.23%,+1.74%,-0.71%,+3.30%,-1.11%,-1.11%,+0.70%,-1.95%,+0.00%,+9.96%
2338.TW,-9.95%,-7.08%,-1.67%,-3.21%,+3.52%,+3.52%,+0.38%,-0.19%,-1.13%,+0.19%
2501.TW,-1.06%,+0.00%,+1.07%,-0.53%,-0.27%,-0.27%,+1.07%,-1.06%,+1.33%,+4.21%
2597.TW,-0.32%,-0.80%,+0.16%,-0.16%,-1.46%,-1.46%,+1.15%,-0.81%,+0.65%,+0.00%
5907.TW,-1.67%,-1.48%,+1.08%,+0.00%,+0.85%,+0.85%,+1.05%,-0.84%,+2.74%,+0.41%
9908.TW,-0.66%,-0.33%,-0.17%,+0.17%,-0.33%,-0.33%,+0.17%,-0.33%,+0.67%,+0.33%
2855.TW,-1.49%,+0.38%,+0.38%,+0.00%,-1.13%,-1.13%,+0.38%,-0.76%,+1.15%,+0.75%
3032.TW,-0.52%,-0.53%,+2.12%,+0.00%,-0.17%,-0.17%,+0.35%,+0.00%,+0.17%,+0.00%
1477.TW,-2.15%,+3.95%,+2.95%,+4.10%,-0.39%,-0.39%,+6.72%,+0.00%,+1.85%,+7.64%
6505.TW,-1.03%,-0.35%,+3.36%,+3.14%,-1.19%,-1.19%,+1.10%,-2.17%,-1.11%,+0.67%
2405.TW,-1.70%,-2.04%,+4.99%,-1.49%,-0.60%,-0.60%,+0.10%,-2.02%,-1.55%,+0.73%
00752.TW,-0.65%,+0.22%,+0.17%,+2.43%,+1.15%,+1.15%,-0.25%,-3.53%,-1.09%,+1.32%
6754.TW,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6477.TW,-1.49%,+0.00%,+0.25%,+0.00%,+0.25%,+0.25%,+5.75%,-2.60%,+4.13%,-0.93%
1340.TW,-1.49%,+1.52%,+0.00%,+1.49%,+1.96%,+1.96%,-0.96%,-0.49%,+0.98%,-0.97%
00655L.TW,-1.41%,-0.33%,+1.20%,+0.69%,+0.49%,+0.49%,-0.07%,-5.34%,+0.28%,+2.13%
2630.TW,-0.59%,-1.18%,-2.10%,+1.53%,+0.00%,+0.00%,-0.60%,+0.30%,-3.02%,-0.31%
2939.TW,-5.18%,-9.97%,+4.29%,-3.42%,+0.71%,+0.71%,+1.06%,-1.39%,-1.41%,+0.00%
2356.TW,+0.21%,+0.21%,+0.00%,+0.64%,+0.84%,+0.84%,+0.84%,-1.86%,+1.69%,+0.21%
6139.TW,-1.56%,-0.99%,+0.40%,+2.39%,+0.19%,+0.19%,+1.55%,-1.72%,+0.39%,+0.77%
1906.TW,-2.83%,-2.50%,+1.71%,+2.52%,-1.23%,-1.23%,+0.00%,-2.49%,+0.43%,+0.00%
1519.TW,-2.19%,-3.54%,-0.19%,+0.58%,+1.15%,+1.15%,+0.76%,-3.77%,-1.57%,-0.40%
2239.TW,-4.72%,-4.62%,+0.35%,+2.41%,-0.67%,-0.67%,+1.53%,-2.84%,-0.34%,+3.45%
1235.TW,-5.20%,-1.18%,+0.20%,+0.99%,+0.39%,+0.39%,+0.00%,-0.20%,+1.17%,-0.19%
8466.TW,+0.00%,+1.39%,+0.30%,+1.06%,+0.45%,+0.45%,+1.34%,-1.91%,+0.60%,-0.15%
1504.TW,+0.00%,+0.19%,+0.37%,-0.18%,+0.37%,+0.37%,+0.55%,+3.30%,+0.00%,+0.00%
6192.TW,-1.37%,-0.46%,-0.93%,+2.03%,+0.15%,+0.15%,+1.22%,-0.76%,-0.46%,+2.45%
2436.TW,-2.68%,-0.79%,-0.79%,+1.00%,+4.94%,+4.94%,+1.69%,-2.96%,+0.76%,+0.38%
2027.TW,-3.73%,-0.97%,-0.59%,+1.57%,+4.07%,+4.07%,+0.37%,+0.19%,+0.00%,+1.11%
00650L.TW,-3.58%,+0.33%,-0.19%,+4.46%,+0.05%,+0.05%,-0.23%,-11.52%,-1.29%,+5.27%
2440.TW,+1.11%,+0.22%,-2.30%,-0.11%,-1.69%,-1.69%,+1.60%,-2.81%,+0.58%,-1.84%
9918.TW,-0.29%,+0.44%,+0.73%,-0.58%,-0.87%,-0.87%,+0.15%,-0.58%,+0.59%,+1.46%
3711.TW,-2.21%,-0.15%,-5.72%,-0.64%,-0.80%,-0.80%,+2.11%,-2.70%,-0.33%,+0.49%
8033.TW,+2.74%,+8.81%,-0.25%,+0.49%,-0.86%,-0.86%,+0.37%,+0.74%,-1.71%,+1.12%
4967.TW,-5.41%,-1.69%,+1.45%,+2.73%,+3.68%,+3.68%,-0.49%,+0.25%,+0.25%,+0.37%
00675L.TW,-2.89%,+1.19%,-1.18%,+2.20%,+0.29%,+0.29%,+2.27%,-4.20%,+1.90%,+2.85%
2467.TW,-2.40%,-1.23%,-0.18%,+0.53%,+0.00%,+0.00%,+3.54%,+4.10%,-0.16%,+0.33%
6215.TW,-2.63%,+1.01%,+1.34%,+4.95%,+0.63%,+0.63%,-1.25%,-0.32%,-1.59%,+1.61%
00711B.TW,-0.53%,-0.15%,+1.07%,+1.01%,+0.52%,+0.52%,+1.09%,+1.12%,+0.46%,-0.28%
3653.TW,-4.59%,+1.92%,-3.07%,-1.95%,+2.73%,+2.73%,+3.86%,-4.42%,+2.92%,+9.93%
6674.TW,+0.00%,-4.80%,-1.68%,+0.85%,-0.64%,-0.64%,+1.49%,-0.84%,+0.21%,+2.75%
8462.TW,+0.86%,+1.70%,+4.75%,+2.40%,+4.43%,+4.43%,+0.25%,-2.24%,+0.00%,-1.53%
00680L.TW,+1.60%,+1.61%,-0.98%,-3.49%,+0.19%,+0.19%,+1.59%,+0.95%,-0.73%,-0.80%
5538.TW,-1.29%,+0.00%,-5.21%,+0.00%,+0.00%,+0.00%,-1.03%,+0.00%,+0.17%,-1.04%
9931.TW,-2.56%,+1.38%,-0.12%,+0.00%,+0.00%,+0.00%,+0.00%,+0.12%,-0.25%,+0.12%
8101.TW,+9.96%,-4.10%,-9.80%,-9.88%,-9.87%,-9.87%,-9.98%,-10.00%,-0.30%,+9.94%
4557.TW,-0.88%,+0.15%,-1.03%,+0.60%,+0.15%,+0.15%,+1.19%,-0.44%,+0.00%,+0.44%
00696B.TWO,+0.57%,+0.76%,-0.09%,-1.88%,+0.29%,+0.29%,+0.76%,+0.38%,+0.19%,-0.66%
3479.TWO,-1.77%,-1.65%,-2.44%,+2.19%,+1.53%,+1.53%,+1.36%,-0.74%,-0.60%,+0.30%
3171.TWO,+9.94%,-6.98%,+0.28%,+1.39%,+3.55%,+3.55%,+4.22%,-0.25%,+2.79%,+2.96%
4721.TWO,-2.41%,-3.80%,-0.20%,+2.97%,-2.12%,-2.12%,+2.16%,-1.73%,-0.98%,+0.00%
6638.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
