股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
2038.TW,+0.25%,-0.24%,+0.00%,-0.61%,+0.74%,+0.74%,+0.86%,+0.36%,-0.24%,-1.21%
3712.TW,-0.52%,+0.00%,-0.52%,-0.52%,+0.53%,+0.53%,+0.26%,+2.62%,+3.06%,-0.99%
4137.TW,-1.66%,+5.63%,+0.71%,+1.94%,+2.42%,+2.42%,+2.36%,+3.30%,-1.92%,-0.49%
2739.TW,+0.00%,+0.00%,+0.34%,-0.17%,+0.00%,+0.00%,+0.00%,-0.34%,+0.17%,-0.17%
5225.TW,+1.23%,-0.87%,-1.93%,+0.72%,+1.78%,+1.78%,+0.35%,+0.35%,+0.87%,+2.24%
1438.TW,+1.91%,+0.00%,+0.00%,-3.87%,+9.23%,+9.23%,+0.00%,-1.79%,+0.00%,-0.24%
4927.TW,-1.09%,+0.74%,-1.09%,+7.50%,+9.95%,+9.95%,-2.29%,-3.62%,-0.33%,-1.77%
2511.TW,-0.95%,+0.96%,+0.95%,+1.41%,-0.93%,-0.93%,+0.00%,+0.93%,+0.00%,-0.46%
8150.TW,+1.59%,+0.00%,-1.18%,-2.18%,+1.62%,+1.62%,+1.20%,+1.38%,-0.78%,-0.39%
6438.TW,-1.59%,-4.05%,+0.00%,+0.34%,+0.84%,+0.84%,+3.67%,+3.38%,+0.16%,+0.62%
2359.TW,+0.28%,+0.83%,-0.27%,+0.82%,+1.63%,+1.63%,+2.14%,-0.26%,-0.26%,+0.00%
2891.TW,+0.98%,+0.49%,-0.72%,+0.73%,-1.21%,-1.21%,+0.49%,+0.24%,+0.00%,-0.73%
6706.TW,+0.08%,+0.00%,+0.56%,+4.04%,+2.23%,+2.23%,-1.24%,-0.65%,+0.08%,-0.77%
2455.TW,+2.01%,+1.52%,-1.49%,+1.36%,+2.69%,+2.69%,-0.15%,-2.33%,+0.60%,+0.74%
2492.TW,+6.71%,-0.29%,-1.72%,-0.29%,+0.00%,+0.00%,+5.56%,+9.97%,-1.51%,-5.63%
2347.TW,+2.16%,+0.00%,-0.26%,+0.27%,+0.26%,+0.26%,+0.53%,-1.31%,+0.00%,-1.06%
2332.TW,+1.20%,-1.19%,-1.60%,-0.81%,+0.41%,+0.41%,+3.67%,+2.36%,+1.54%,-0.76%
2404.TW,+0.96%,-0.74%,+0.53%,-0.32%,-0.96%,-0.96%,+0.54%,+2.24%,-0.42%,-0.31%
1722.TW,-0.91%,-0.69%,+0.12%,-0.12%,-0.23%,-0.23%,+1.62%,+0.91%,+0.34%,+0.00%
4916.TW,-0.16%,+0.81%,-0.80%,+0.65%,+1.28%,+1.28%,+0.16%,+2.84%,-2.00%,-1.41%
1418.TW,+0.00%,-2.42%,+0.00%,+0.00%,+6.35%,+6.35%,+0.00%,+0.00%,+0.00%,+9.90%
00663L.TW,+2.36%,+0.36%,-1.75%,+0.40%,+1.71%,+1.71%,+1.45%,-0.10%,-0.03%,-0.86%
2923.TW,-1.24%,+0.00%,-2.26%,+2.05%,+0.00%,+0.00%,-2.26%,-0.77%,+1.30%,+0.26%
1453.TW,+0.11%,+0.22%,-0.22%,-0.22%,+0.22%,+0.22%,+1.42%,+0.22%,-0.43%,-0.11%
1538.TW,+0.62%,+1.03%,+0.81%,+4.84%,-0.96%,-0.96%,-4.08%,+1.21%,-1.20%,+0.61%
2466.TW,+0.31%,+0.31%,+0.15%,+0.31%,+0.46%,+0.46%,+0.46%,+0.30%,-0.76%,-0.46%
2612.TW,-0.64%,+0.80%,-1.75%,+0.16%,-5.83%,-5.83%,+2.41%,-2.35%,-1.03%,-0.17%
2367.TW,+1.38%,+2.72%,-0.33%,+0.33%,+4.30%,+4.30%,+2.54%,+3.10%,+6.31%,+5.08%
2426.TW,-0.57%,+0.87%,-1.43%,+0.00%,-0.87%,-0.87%,+0.88%,+0.87%,+1.73%,-3.40%
3031.TW,+0.00%,+0.00%,-0.47%,+0.47%,-0.47%,-0.47%,+0.00%,+1.40%,+1.38%,+1.36%
3189.TW,-0.45%,-0.57%,+0.91%,-0.11%,+0.00%,+0.00%,+1.93%,+0.44%,+0.78%,+0.00%
2206.TW,+0.75%,-0.75%,+0.00%,+0.75%,-1.00%,-1.00%,+0.50%,-0.25%,-0.25%,+0.00%
2030.TW,+0.00%,+0.39%,-1.16%,+1.56%,+1.15%,+1.15%,+0.76%,-0.38%,+0.76%,-0.75%
2881.TW,-0.11%,+1.36%,+0.34%,-0.45%,-0.90%,-0.90%,+0.34%,+0.68%,-0.22%,-0.22%
3443.TW,+2.53%,-0.25%,-0.25%,-1.98%,+2.53%,+2.53%,-4.93%,-0.52%,+5.47%,-3.21%
2329.TW,+2.51%,+0.00%,-0.41%,-0.82%,+2.48%,+2.48%,+9.68%,+0.74%,-0.73%,+2.94%
2316.TW,+0.62%,+1.24%,-0.92%,-0.31%,+2.17%,+2.17%,+1.52%,+0.00%,+2.69%,-3.20%
2834.TW,+0.92%,+0.46%,+0.00%,+0.45%,+0.45%,+0.45%,+0.00%,-0.45%,+1.81%,-0.44%
2022.TW,+6.38%,-1.43%,-0.14%,+0.00%,+0.15%,+0.15%,+0.14%,-0.58%,-0.29%,+0.58%
00660.TW,+0.72%,+0.00%,-0.09%,+0.49%,+0.13%,+0.13%,+0.62%,+0.70%,+0.00%,-0.44%
1310.TW,+1.52%,+0.43%,+0.21%,+2.54%,-1.86%,-1.86%,-1.47%,+0.64%,+1.49%,+0.42%
00703.TW,+1.47%,+0.83%,-0.46%,+0.21%,+1.75%,+1.75%,+1.27%,+1.15%,-0.40%,-1.84%
4551.TW,+0.38%,-0.76%,-0.77%,-1.16%,+0.78%,+0.78%,-0.39%,+1.17%,-1.16%,-1.17%
5608.TW,+0.00%,+0.14%,-0.54%,-0.82%,-1.24%,-1.24%,-0.14%,+0.00%,+0.84%,+0.00%
5203.TW,-0.14%,+0.29%,-0.71%,-0.29%,+1.29%,+1.29%,-0.14%,+0.28%,-0.28%,+1.14%
4904.TW,-0.14%,-0.42%,-0.56%,+0.14%,+0.56%,+0.56%,-0.28%,-1.11%,+0.14%,+0.14%
6695.TW,-3.64%,+0.00%,-5.58%,+1.83%,-2.67%,-2.67%,+0.00%,-0.68%,+0.00%,-0.69%
1305.TW,+1.10%,+0.65%,-0.22%,+1.51%,+1.28%,+1.28%,+1.05%,-0.83%,+1.68%,-3.30%
3532.TW,+5.08%,-0.81%,-2.03%,+1.24%,-1.23%,-1.23%,+3.73%,+5.60%,-3.03%,-2.34%
1314.TW,+0.95%,+1.42%,-0.93%,+0.47%,-0.93%,-0.93%,+0.47%,+2.35%,-0.46%,-1.38%
1304.TW,+1.28%,+0.00%,+0.42%,+0.00%,-0.42%,-0.42%,+0.84%,+3.77%,-0.40%,-1.21%
9906.TW,+0.45%,-0.90%,+0.00%,+0.45%,+1.80%,+1.80%,+0.00%,+0.88%,+1.75%,+0.86%
1227.TW,+0.50%,-0.20%,-0.30%,-0.10%,+2.61%,+2.61%,+0.20%,-0.97%,-0.79%,-1.19%
2340.TW,+0.27%,+0.27%,-0.82%,+0.27%,+2.46%,+2.46%,+2.13%,-0.52%,+1.31%,-1.04%
3027.TW,-0.23%,-0.12%,-0.12%,-0.12%,+0.12%,+0.12%,+0.12%,+0.24%,+0.82%,-1.16%
3138.TW,+0.40%,-0.71%,+0.00%,+1.92%,+0.00%,+0.00%,-2.12%,+0.16%,-0.96%,-1.37%
3017.TW,-1.38%,-1.00%,+0.60%,+0.40%,+7.58%,+7.58%,+2.78%,+5.05%,-1.37%,+0.87%
3037.TW,+0.46%,+3.00%,+2.24%,-1.53%,+3.33%,+3.33%,+1.08%,+2.55%,+0.41%,+0.00%
4106.TW,-0.40%,+0.00%,+0.20%,+0.00%,-0.40%,-0.40%,+0.00%,+0.00%,+1.41%,+0.99%
3060.TW,+7.02%,-1.25%,-1.27%,-0.64%,-0.65%,-0.65%,+0.32%,+0.32%,+2.26%,-2.21%
1503.TW,-0.12%,-0.25%,-0.12%,+0.75%,+0.12%,+0.12%,+0.00%,+0.00%,+0.62%,+0.00%
4155.TW,-0.76%,+0.77%,+0.19%,+0.38%,+0.38%,+0.38%,+0.95%,-0.94%,+0.00%,+0.76%
8482.TW,+2.33%,+1.89%,+1.12%,+1.47%,+1.45%,+1.45%,+1.43%,-1.76%,-1.79%,+1.09%
2607.TW,+0.00%,+0.75%,-0.37%,+0.37%,-1.12%,-1.12%,+0.75%,-0.37%,+1.87%,-0.74%
4755.TW,+1.27%,-0.38%,-0.38%,+0.13%,+1.26%,+1.26%,+1.49%,+1.96%,+4.45%,+1.27%
5469.TW,+1.90%,-0.21%,-0.83%,+0.00%,-0.42%,-0.42%,+5.88%,+3.77%,-0.19%,-1.53%
3305.TW,+1.31%,+0.26%,-0.51%,+0.52%,-0.51%,-0.51%,+0.26%,+1.55%,+0.51%,+0.51%
6214.TW,+0.94%,-0.31%,+0.31%,+0.78%,+0.62%,+0.62%,+0.00%,+0.00%,-0.46%,+0.15%
00640L.TW,+1.70%,-0.97%,-0.54%,-0.33%,+0.55%,+0.55%,+2.02%,+1.93%,+0.26%,-1.94%
6552.TW,+8.63%,-3.74%,+2.43%,-2.37%,+4.85%,+4.85%,-1.85%,-5.19%,+3.48%,-1.44%
1216.TW,+1.24%,-1.09%,+0.00%,-0.83%,+0.83%,+0.83%,+1.93%,-1.62%,+0.41%,-0.41%
2887.TW,+1.13%,+0.00%,+0.37%,+0.74%,+0.37%,+0.37%,+0.00%,-0.37%,+0.37%,+0.37%
1471.TW,+9.84%,+9.89%,-0.68%,+3.93%,-1.15%,-1.15%,-0.67%,-1.17%,+2.03%,-2.33%
2493.TW,+0.60%,+0.00%,+0.60%,+0.00%,-0.20%,-0.20%,+0.40%,+0.40%,+0.20%,+0.20%
1590.TW,+2.50%,+9.20%,-5.00%,-2.49%,+9.23%,+9.23%,-0.13%,+0.52%,-6.22%,+1.10%
00638R.TW,-1.83%,-0.32%,+0.00%,-0.32%,-2.33%,-2.33%,-0.40%,-0.86%,-0.67%,+1.22%
1710.TW,+0.00%,+0.77%,-0.95%,+0.77%,+0.19%,+0.19%,+0.38%,-0.57%,+0.38%,-0.76%
6213.TW,+0.70%,+1.04%,+0.17%,+4.81%,+7.38%,+7.38%,-0.76%,-1.23%,+1.56%,+2.45%
9103.TW,+0.85%,+0.00%,+0.84%,-0.83%,+0.00%,+0.00%,-0.84%,+0.85%,+0.00%,-0.84%
1452.TW,+0.29%,+0.57%,+0.00%,+0.00%,+2.28%,+2.28%,+2.79%,+1.36%,+0.27%,-1.07%
2337.TW,+2.85%,+0.25%,-1.51%,-1.02%,-1.03%,-1.03%,+1.04%,+4.38%,-1.23%,-1.75%
6133.TW,-1.49%,+0.00%,-0.81%,+1.99%,-1.95%,-1.95%,+0.82%,+0.47%,+0.35%,-0.81%
3036.TW,+0.37%,+0.87%,+0.00%,+0.49%,-0.12%,-0.12%,+0.00%,+0.00%,+1.72%,+0.00%
3518.TW,+1.99%,+1.95%,-0.64%,-0.32%,-1.29%,-1.29%,-0.33%,+0.33%,+1.30%,+0.32%
2495.TW,+0.44%,+1.76%,-0.43%,-0.43%,+1.31%,+1.31%,+1.29%,+0.43%,-0.42%,-1.70%
1341.TW,+0.62%,-0.41%,-0.41%,+0.00%,-0.21%,-0.21%,+0.41%,-0.31%,-0.52%,-2.08%
6225.TW,+1.59%,+0.00%,+2.50%,+0.00%,-6.10%,-6.10%,-0.97%,+4.92%,-5.00%,-1.97%
1444.TW,-0.10%,-0.10%,+0.81%,-0.20%,-3.11%,-3.11%,+1.35%,-0.41%,+0.31%,-0.82%
0056.TW,+1.43%,+0.44%,-0.48%,+0.12%,+0.28%,+0.28%,+1.08%,+0.63%,+0.04%,-0.16%
8463.TW,-1.34%,+2.14%,-1.33%,+0.77%,+0.00%,+0.00%,+0.96%,-0.95%,+0.38%,+0.38%
2364.TW,-0.47%,+0.47%,-1.86%,-0.24%,-0.24%,-0.24%,-2.38%,+0.00%,+0.00%,+0.00%
2377.TW,+1.98%,+0.39%,-3.88%,-0.40%,+2.29%,+2.29%,+3.96%,+2.92%,+2.34%,+0.00%
1236.TW,-0.36%,+0.73%,-1.09%,+0.37%,+0.73%,+0.73%,+0.00%,-1.45%,+1.10%,+0.36%
2397.TW,-0.32%,+0.79%,-0.94%,+0.95%,+1.42%,+1.42%,+0.16%,+0.16%,+3.41%,+0.15%
00678.TW,+0.14%,+0.59%,-1.80%,+0.23%,+0.00%,+0.00%,+0.92%,+0.73%,-0.32%,+0.81%
1608.TW,+0.11%,+0.43%,-0.32%,+0.22%,-0.22%,-0.22%,-0.43%,+0.11%,-0.11%,-0.22%
2006.TW,-1.27%,+0.51%,+0.77%,-0.25%,-0.25%,-0.25%,+0.00%,+1.53%,-0.50%,+0.25%
6715.TW,+0.09%,-1.09%,+0.83%,+0.66%,+5.42%,+5.42%,+0.47%,+7.91%,+2.48%,-1.93%
3034.TW,+3.00%,-0.97%,+2.61%,+0.64%,+0.95%,+0.95%,+0.94%,-0.93%,+2.51%,+6.73%
3588.TW,+0.72%,-0.72%,+0.00%,+0.24%,+0.24%,+0.24%,+2.63%,+0.23%,-0.23%,+3.96%
4994.TW,+0.17%,+0.00%,+2.04%,+0.33%,-0.17%,-0.17%,-0.50%,+0.34%,+0.17%,+3.00%
2603.TW,+0.42%,+0.00%,+0.00%,-0.83%,+0.00%,+0.00%,-0.42%,-0.42%,+0.42%,-0.42%
3528.TW,+1.85%,+0.45%,-0.45%,-0.30%,+0.30%,+0.30%,+0.30%,+1.36%,-0.59%,+1.64%
1459.TW,+0.00%,+0.37%,-0.50%,+0.00%,-0.25%,-0.25%,+0.50%,-0.12%,+0.87%,-0.25%
3016.TW,+3.76%,+5.55%,-1.07%,+1.41%,+9.95%,+9.95%,+8.95%,+4.29%,+1.03%,+0.51%
6533.TW,+0.90%,-1.49%,+2.02%,-0.99%,+2.00%,+2.00%,+3.43%,-0.95%,-0.96%,+2.42%
9919.TW,+0.00%,+0.99%,+0.00%,-0.49%,-0.49%,-0.49%,+0.49%,+0.49%,-0.98%,+0.49%
1326.TW,+2.38%,+0.00%,-1.40%,+0.47%,-2.82%,-2.82%,+0.97%,-0.96%,+0.48%,+0.00%
1583.TW,-0.78%,+0.20%,+0.00%,+0.39%,+1.57%,+1.57%,-0.97%,-0.39%,+1.57%,-0.19%
00669R.TW,-0.29%,-0.15%,+1.18%,-0.80%,-2.06%,-2.06%,-0.45%,-1.28%,+0.00%,+0.84%
4919.TW,+0.00%,+0.53%,-2.62%,-0.86%,-1.08%,-1.08%,+4.06%,+2.42%,-0.51%,-2.07%
6142.TW,+0.24%,+0.36%,-1.66%,-0.60%,+0.61%,+0.61%,+1.33%,+0.24%,+1.07%,-0.71%
2321.TW,+0.98%,+0.00%,-0.97%,+0.98%,-3.23%,-3.23%,+3.00%,+0.32%,-1.61%,+0.00%
2327.TW,+4.29%,-0.15%,-2.13%,+0.16%,+2.02%,+2.02%,+7.32%,+8.66%,-1.83%,-4.13%
1473.TW,-0.28%,-0.28%,+0.28%,+0.56%,+0.28%,+0.28%,+0.00%,+5.03%,-0.27%,+1.07%
6278.TW,-2.26%,+0.92%,-1.49%,+6.85%,+10.00%,+10.00%,-1.78%,+0.20%,-1.51%,-0.31%
3005.TW,+0.00%,+1.68%,-0.55%,+0.89%,+1.43%,+1.43%,-0.43%,+0.98%,-1.40%,+0.55%
2009.TW,+0.10%,+1.75%,-0.20%,+0.61%,-1.01%,-1.01%,+0.10%,+0.51%,-0.30%,-1.11%
2610.TW,+0.00%,-2.34%,+1.44%,-0.47%,-3.32%,-3.32%,+0.00%,+0.00%,-0.49%,-0.49%
2836.TW,+0.42%,+0.21%,+0.32%,+0.00%,+0.42%,+0.42%,+0.00%,-0.10%,+0.00%,-0.42%
2611.TW,-0.44%,+0.45%,+0.15%,-0.44%,+0.59%,+0.59%,-0.59%,+0.30%,+0.59%,+0.29%
2379.TW,+0.32%,-0.96%,+3.23%,+2.19%,+0.00%,+0.00%,+5.20%,-2.03%,+4.75%,-0.28%
1760.TW,+0.97%,+0.96%,-0.47%,-1.90%,+3.40%,+3.40%,-1.88%,+2.87%,+3.26%,-2.25%
4552.TW,+0.00%,+0.00%,-0.33%,-0.99%,+1.00%,+1.00%,-0.50%,+1.49%,+3.27%,-1.27%
3533.TW,+1.45%,+0.24%,-0.24%,+1.43%,+2.35%,+2.35%,+0.00%,+0.92%,+2.50%,-2.00%
6120.TW,+4.27%,-0.29%,+0.00%,-0.29%,+0.59%,+0.59%,+2.92%,+1.14%,+9.83%,+1.02%
2882.TW,-0.11%,+0.69%,+0.23%,-0.68%,-0.11%,-0.11%,+0.80%,+0.91%,+0.56%,-0.79%
6456.TW,+0.20%,+5.83%,+2.90%,-1.88%,+1.44%,+1.44%,+4.72%,-4.50%,+1.42%,-3.26%
4737.TW,+0.63%,+0.42%,+0.00%,+0.52%,+0.94%,+0.94%,+0.31%,+0.51%,+3.68%,+2.56%
5434.TW,+0.57%,+0.00%,-0.85%,+0.85%,+0.85%,+0.85%,+1.96%,+1.23%,-0.27%,-1.90%
3059.TW,+0.38%,+0.95%,-0.94%,-0.76%,+4.60%,+4.60%,+1.10%,-0.54%,-0.55%,-1.83%
9924.TW,-0.56%,+0.00%,-0.71%,+0.43%,+0.28%,+0.28%,+1.84%,-0.42%,+1.96%,+0.41%
4938.TW,+4.08%,+0.98%,-0.19%,+0.78%,-1.54%,-1.54%,+0.00%,-0.59%,-0.20%,+0.40%
8499.TW,+0.65%,-2.58%,+1.88%,-0.87%,+1.09%,+1.09%,+1.30%,-0.85%,-0.54%,+0.22%
1470.TW,+2.44%,+0.00%,-4.76%,+5.00%,+1.59%,+1.59%,-1.04%,+5.26%,+0.00%,+0.00%
3338.TW,+1.15%,-1.14%,-6.03%,+1.83%,+5.41%,+5.41%,-0.85%,-3.45%,+0.60%,-1.92%
3702.TW,+0.78%,+0.65%,+0.00%,-0.13%,-1.16%,-1.16%,+0.26%,+0.52%,+0.00%,+0.00%
6136.TW,-0.52%,+0.52%,-0.52%,+0.26%,+1.31%,+1.31%,+0.52%,+1.03%,+0.76%,+0.50%
2548.TW,-0.82%,-0.55%,-0.28%,+0.14%,+0.56%,+0.56%,-1.52%,-1.69%,-0.71%,-0.86%
00651R.TW,-1.48%,-0.58%,+0.47%,+0.00%,-1.62%,-1.62%,-0.71%,-1.42%,+0.60%,+1.43%
2615.TW,+0.00%,+0.63%,-0.63%,-0.63%,+0.95%,+0.95%,+0.31%,+0.63%,+0.31%,+0.00%
4807.TW,+0.75%,+0.37%,-0.93%,+2.63%,-0.18%,-0.18%,+1.28%,+2.36%,-2.12%,-1.81%
2606.TW,+0.16%,-0.33%,-0.82%,+0.00%,-3.12%,-3.12%,+1.87%,-1.33%,+0.00%,-0.17%
5519.TW,-0.75%,+1.90%,-1.12%,+0.38%,+0.00%,+0.00%,+1.50%,-2.22%,-0.38%,-0.76%
1308.TW,+0.75%,+0.00%,+0.37%,+0.37%,+0.37%,+0.37%,+0.37%,+1.82%,+1.08%,+0.71%
3596.TW,+2.25%,-0.58%,+0.12%,+9.76%,+2.33%,+2.33%,+2.79%,-4.43%,+0.00%,+0.11%
6550.TW,+1.20%,+10.43%,+2.58%,+0.04%,+1.15%,+1.15%,-1.96%,-2.10%,-1.26%,-4.58%
6168.TW,+0.39%,+0.00%,-0.39%,-0.39%,-0.39%,-0.39%,+1.18%,+1.16%,+0.77%,+2.66%
2468.TW,+1.40%,+0.92%,+0.00%,+0.00%,+1.82%,+1.82%,-0.89%,+0.00%,+0.45%,+0.45%
2851.TW,+0.29%,+0.86%,-0.57%,+0.28%,+0.85%,+0.85%,-0.28%,-0.28%,+0.57%,-0.56%
3041.TW,+1.30%,+0.00%,-0.86%,-1.73%,+0.88%,+0.88%,+0.44%,+1.30%,+1.72%,-1.69%
2472.TW,+0.38%,+0.13%,+0.37%,-0.37%,+0.75%,+0.75%,+2.85%,+4.34%,-1.04%,-1.29%
6426.TW,-1.80%,+2.20%,-0.12%,-0.12%,+0.12%,+0.12%,+5.39%,-1.70%,-2.31%,-1.78%
6112.TW,+0.00%,-0.16%,-0.16%,+0.32%,+0.97%,+0.97%,+1.28%,+1.27%,+1.41%,-0.15%
2601.TW,+0.95%,+0.00%,+0.00%,+0.47%,+0.00%,+0.00%,+6.10%,-0.88%,+0.00%,+0.89%
6005.TW,+0.33%,+0.00%,+0.00%,-0.22%,-0.11%,-0.11%,+0.11%,+0.33%,-0.11%,+0.00%
3051.TW,+0.00%,+0.95%,-0.94%,+0.00%,+4.10%,+4.10%,+4.24%,+1.16%,+0.57%,-0.29%
2449.TW,-0.64%,+0.43%,-0.85%,+0.00%,-1.72%,-1.72%,+2.18%,-0.21%,+0.00%,-1.93%
2702.TW,-0.48%,+4.08%,+0.00%,+6.68%,-2.81%,-2.81%,-2.22%,-1.36%,+3.00%,-2.24%
2616.TW,+0.00%,+0.17%,+0.17%,+0.34%,+0.68%,+0.68%,+0.68%,+0.51%,+0.50%,-0.33%
3167.TW,+0.37%,-0.87%,-1.37%,+0.51%,-0.38%,-0.38%,+2.53%,+0.49%,-0.12%,-4.17%
6579.TW,+0.67%,+0.00%,+0.27%,-0.27%,-0.13%,-0.13%,+0.40%,+2.67%,-0.13%,+1.43%
2892.TW,+0.25%,+0.25%,+0.25%,+0.25%,+0.00%,+0.00%,+0.98%,+0.00%,+0.00%,-0.49%
2889.TW,+0.00%,+0.41%,+0.20%,+0.30%,-0.20%,-0.20%,+0.30%,+0.40%,+0.00%,+0.20%
2014.TW,-0.45%,+1.35%,+0.00%,+3.56%,+3.00%,+3.00%,+2.50%,-1.22%,-0.82%,-1.24%
2438.TW,+0.00%,+0.83%,-2.48%,+1.13%,+0.00%,+0.00%,+0.00%,-1.40%,+1.99%,+0.00%
2231.TW,-2.21%,+2.07%,+0.55%,+0.18%,+1.10%,+1.10%,-0.72%,+4.55%,-2.44%,+3.93%
2354.TW,+0.17%,+1.37%,-0.51%,+0.34%,+0.51%,+0.51%,+1.51%,+1.32%,+0.00%,-1.47%
8442.TW,+1.19%,-0.17%,+0.00%,-0.34%,-0.17%,-0.17%,+0.00%,-0.17%,+1.19%,-0.50%
00666R.TW,-1.73%,-0.66%,+0.52%,-0.29%,-0.81%,-0.81%,-0.74%,-1.04%,+0.08%,+1.66%
6541.TW,-1.30%,-0.15%,+0.59%,+0.15%,+2.62%,+2.62%,+4.83%,+0.00%,+0.14%,-1.22%
1904.TW,+0.26%,+1.05%,+0.52%,+0.26%,-0.77%,-0.77%,+0.78%,+0.00%,+1.29%,+2.28%
1512.TW,-0.13%,-8.08%,+2.51%,+3.67%,-1.57%,-1.57%,+0.00%,+0.00%,+0.00%,+1.33%
3062.TW,+0.34%,+2.36%,-0.33%,+0.00%,+1.65%,+1.65%,+4.22%,-1.56%,+0.63%,-2.83%
9929.TW,-0.65%,+0.65%,-0.65%,+3.90%,+0.00%,+0.00%,-1.88%,+0.64%,+1.58%,-1.25%
3043.TW,+0.79%,+3.53%,+5.30%,+2.52%,+1.75%,+1.75%,-3.45%,+0.00%,+1.07%,+4.24%
3416.TW,-0.58%,+0.78%,+0.97%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+1.16%,+0.38%
2115.TW,+0.00%,+3.16%,+0.28%,-0.56%,+1.12%,+1.12%,+1.38%,-0.82%,+0.00%,-0.55%
4142.TW,-0.74%,-0.50%,-0.25%,+0.00%,-0.25%,-0.25%,+0.25%,-0.25%,+2.01%,-0.49%
5388.TW,+1.10%,+0.47%,-0.62%,-0.78%,+1.10%,+1.10%,+1.40%,-0.31%,-2.31%,-3.31%
1541.TW,+0.34%,-1.01%,-1.87%,+1.56%,+3.75%,+3.75%,-1.32%,-1.67%,+0.68%,-0.51%
2530.TW,-0.32%,+0.00%,+0.96%,+0.32%,-0.32%,-0.32%,+0.32%,-0.32%,+0.00%,-0.63%
3419.TW,+0.60%,+0.59%,-0.29%,+2.37%,-0.58%,-0.58%,+0.00%,+0.29%,+0.00%,-1.74%
5222.TW,+0.41%,-0.52%,+1.46%,+0.10%,+2.71%,+2.71%,+1.68%,-2.02%,+1.75%,+0.51%
1528.TW,+0.00%,+0.00%,-0.98%,+0.50%,+0.00%,+0.00%,+0.00%,+0.49%,+0.98%,-0.97%
8072.TW,-0.94%,-0.95%,+0.00%,+0.00%,+0.24%,+0.24%,-0.24%,+0.00%,-0.48%,+0.00%
6666.TW,-1.47%,+1.19%,-0.88%,+0.00%,+5.64%,+5.64%,-0.56%,+1.13%,-1.12%,-3.39%
2344.TW,+5.00%,+0.68%,-1.01%,+0.34%,-1.36%,-1.36%,-0.34%,+1.73%,-0.68%,-2.05%
1460.TW,+0.44%,+0.00%,+0.00%,+0.00%,+1.32%,+1.32%,+1.30%,+1.71%,-0.84%,-0.85%
00735.TW,+2.55%,+0.75%,-0.75%,+0.17%,-0.35%,-0.35%,+1.45%,+0.40%,-0.11%,-1.08%
2105.TW,+0.47%,-0.23%,+0.47%,+0.58%,+0.70%,+0.70%,+1.73%,-1.24%,-1.03%,-1.85%
2460.TW,+0.50%,+0.00%,+0.50%,+0.50%,+0.49%,+0.49%,+0.00%,+0.98%,+1.46%,-0.48%
4999.TW,+0.64%,+0.11%,+0.63%,+0.63%,+0.31%,+0.31%,+1.04%,+0.21%,+0.82%,-2.45%
3035.TW,+1.03%,+0.68%,-2.36%,-0.81%,+1.63%,+1.63%,-0.80%,-0.81%,+1.63%,-0.92%
2357.TW,+0.88%,-0.22%,-1.31%,+4.42%,-2.97%,-2.97%,+0.66%,-1.52%,+0.66%,-1.53%
00686R.TW,-1.03%,-0.46%,+1.17%,-0.35%,-0.81%,-0.81%,-0.70%,-0.12%,+0.12%,+0.35%
2801.TW,+0.00%,+0.00%,-0.56%,+0.00%,+0.00%,+0.00%,+0.56%,-0.28%,-0.28%,+0.28%
3040.TW,+0.16%,+0.79%,+0.63%,+0.63%,+0.93%,+0.93%,+0.77%,+0.15%,+1.68%,+2.85%
2491.TW,-0.52%,-3.69%,+2.37%,-3.57%,+4.44%,+4.44%,+0.35%,+0.00%,+1.41%,+3.30%
2439.TW,+2.68%,-0.65%,+1.64%,+0.65%,+3.85%,+3.85%,+1.85%,-0.91%,-1.22%,+1.86%
2371.TW,+1.69%,-3.69%,+0.00%,+3.07%,-4.09%,-4.09%,+1.16%,-0.57%,+1.35%,-1.52%
2614.TW,+0.00%,+0.00%,-0.38%,+0.00%,-1.14%,-1.14%,+1.15%,-0.38%,+0.00%,+1.14%
2204.TW,-0.42%,+0.84%,-0.21%,-0.21%,-1.46%,-1.46%,+0.21%,+0.42%,+0.42%,-0.21%
5871.TW,+2.28%,+0.00%,+0.00%,+0.89%,-0.88%,-0.88%,+0.45%,+0.44%,+0.44%,-2.20%
1110.TW,-0.95%,+2.24%,+3.13%,-0.91%,+0.00%,+0.00%,-0.31%,+2.15%,+0.30%,-3.59%
2429.TW,-8.79%,-4.32%,-4.86%,+0.00%,+0.00%,+0.00%,-1.09%,+0.00%,+0.00%,+1.11%
1809.TW,-0.95%,+0.00%,+0.00%,+0.48%,-0.48%,-0.48%,+0.00%,+2.87%,+0.00%,-1.40%
2342.TW,+1.75%,+2.95%,-1.43%,-0.24%,+3.64%,+3.64%,+2.81%,+5.69%,+0.86%,-3.85%
1609.TW,-0.49%,+0.00%,+0.99%,-0.98%,+1.48%,+1.48%,+9.22%,+0.00%,+0.00%,-2.67%
1440.TW,+0.00%,+0.83%,-0.82%,-0.41%,+0.41%,+0.41%,+0.00%,+0.83%,-0.41%,+0.41%
5269.TW,-4.07%,-3.90%,-2.30%,+8.14%,+6.69%,+6.69%,-2.66%,+7.57%,-2.99%,-2.93%
