股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
3652.TW,+2.91%,+0.27%,+1.61%,+0.00%,-0.53%,-0.53%,+0.27%,+0.80%,+0.26%,+3.81%
4935.TW,+1.99%,+1.42%,-0.87%,-1.23%,+0.18%,+0.18%,+0.89%,+1.94%,-0.87%,+0.35%
1436.TW,+4.44%,+1.54%,-0.76%,+6.13%,+3.25%,+3.25%,+1.05%,-1.73%,+0.70%,-1.05%
1215.TW,+0.21%,+1.27%,-0.73%,-0.32%,-0.42%,-0.42%,+0.42%,+0.42%,+0.21%,+0.73%
1708.TW,+1.36%,+0.81%,-1.33%,-1.49%,+0.00%,+0.00%,-0.14%,+4.12%,+1.19%,+0.13%
2915.TW,+0.89%,+1.03%,-0.44%,+0.00%,-0.44%,-0.44%,-0.44%,+2.07%,+0.14%,-0.14%
7730.TW,+0.48%,+0.00%,+1.90%,+0.47%,-0.47%,-0.47%,+0.00%,-0.93%,+1.42%,-1.40%
8210.TW,+1.03%,+0.81%,+6.46%,-1.52%,+2.50%,+2.50%,+3.01%,+5.11%,-2.60%,+3.92%
2613.TW,+2.32%,+0.32%,+0.16%,+1.29%,+0.16%,+0.16%,+2.38%,+2.33%,+0.91%,+1.80%
2547.TW,+2.35%,+1.38%,-0.96%,+0.92%,-3.64%,-3.64%,+0.47%,+2.82%,+0.91%,+0.90%
00656R.TW,+1.42%,-0.89%,-2.18%,+0.39%,+0.39%,+0.39%,-0.26%,-1.69%,-0.53%,+0.00%
2399.TW,+2.20%,-0.20%,+1.76%,+0.39%,-1.73%,-1.73%,+0.98%,+0.97%,+2.30%,-1.12%
1468.TW,+1.20%,+1.18%,+0.39%,+0.00%,+0.39%,+0.39%,+0.77%,+0.38%,-0.38%,+0.38%
2820.TW,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.33%,+0.00%
3042.TW,+1.13%,+1.22%,+0.60%,-0.90%,+0.90%,+0.90%,-0.50%,+3.00%,-0.97%,-0.49%
1563.TW,+0.00%,+1.69%,+1.16%,+0.16%,+1.47%,+1.47%,+2.10%,+0.00%,+0.79%,-0.63%
4934.TW,+1.22%,+1.21%,+0.80%,-0.79%,-1.59%,-1.59%,+1.21%,+10.00%,+0.36%,-1.45%
2424.TW,+0.84%,+0.17%,-0.17%,-0.17%,+0.00%,+0.00%,-0.50%,-0.17%,+0.00%,-1.51%
6271.TW,+0.81%,+2.41%,-0.78%,-1.98%,-0.40%,-0.40%,-1.21%,+5.74%,+1.55%,+0.38%
2441.TW,+0.00%,+0.97%,+0.80%,+0.16%,-1.58%,-1.58%,+0.48%,+1.28%,+0.00%,+0.63%
8464.TW,+0.91%,+1.92%,-2.89%,-0.11%,+0.34%,+0.34%,-0.80%,-1.49%,-2.10%,+2.62%
2442.TW,+0.40%,+2.61%,-1.96%,+2.40%,-0.19%,-0.19%,+2.15%,+1.72%,+0.38%,-0.19%
3257.TW,+0.52%,+0.69%,-0.34%,-0.69%,-1.04%,-1.04%,-2.62%,+0.18%,+1.79%,+2.82%
5244.TW,+0.00%,-1.00%,+2.36%,-0.66%,+6.41%,+6.41%,-1.97%,+0.85%,-2.10%,+0.97%
00915.TW,+0.66%,+0.49%,-0.12%,-0.37%,+0.16%,+0.16%,-0.29%,+0.87%,+0.04%,+0.61%
8940.TW,+0.63%,-0.63%,+9.94%,-4.62%,+0.60%,+0.60%,-1.60%,+0.00%,+0.61%,+1.01%
8021.TW,+2.35%,+1.38%,+1.21%,+1.94%,-0.15%,-0.15%,-0.73%,+0.89%,+0.44%,+0.58%
7780.TW,+1.11%,-0.83%,+1.39%,-0.55%,-1.38%,-1.38%,-0.56%,-1.12%,+0.57%,-0.56%
00671R.TW,-1.43%,-0.87%,-0.29%,+0.88%,-0.29%,-0.29%,+0.00%,-0.87%,-0.88%,-0.59%
8070.TW,+2.55%,+0.95%,-0.59%,-1.53%,-0.12%,-0.12%,-1.08%,+1.94%,+1.66%,+0.12%
1905.TW,+0.31%,+2.18%,-1.83%,+0.62%,-0.31%,-0.31%,+0.00%,+4.33%,+1.19%,+1.47%
1456.TW,+3.82%,+1.34%,-1.32%,+3.68%,-1.29%,-1.29%,+0.98%,-0.65%,+0.33%,+1.30%
1402.TW,+1.30%,+0.80%,+0.16%,-1.27%,-0.80%,-0.80%,+0.32%,+1.29%,+1.43%,-0.16%
1313.TW,+0.00%,+0.58%,-1.72%,+0.94%,-0.58%,-0.58%,+1.28%,+4.26%,+2.21%,-1.08%
3450.TW,+1.60%,+4.39%,+2.18%,+1.32%,+9.90%,+9.90%,-6.94%,-1.59%,-3.06%,-0.67%
3003.TW,+2.15%,+0.84%,+0.70%,-2.07%,-2.68%,-2.68%,-0.29%,+0.44%,+0.29%,+0.29%
00688L.TW,+1.07%,+3.18%,-0.39%,-1.29%,-0.39%,-0.39%,-1.84%,-1.60%,+2.58%,+0.66%
4555.TW,+3.96%,+5.33%,-1.57%,-2.20%,+2.50%,+2.50%,+0.00%,+0.49%,+7.65%,-1.69%
2444.TW,+1.79%,-1.17%,+5.62%,-8.68%,-3.68%,-3.68%,+9.87%,+9.86%,-2.90%,-1.36%
2323.TW,+1.67%,+3.18%,-1.09%,-1.71%,-0.72%,-0.72%,-0.41%,+2.69%,+0.50%,+0.30%
2368.TW,+0.93%,+0.23%,+4.35%,-2.63%,-0.68%,-0.68%,+0.00%,+2.72%,-0.22%,-0.44%
1476.TW,+0.92%,-0.18%,-0.55%,-0.18%,+0.18%,+0.18%,-0.74%,+2.97%,-0.36%,-3.07%
3058.TW,+1.71%,+1.01%,+2.67%,-1.62%,-0.99%,-0.99%,+0.33%,+1.33%,+1.31%,+0.32%
9933.TW,+0.76%,+1.39%,+0.75%,+0.37%,-0.86%,-0.86%,-0.37%,+1.87%,+1.22%,-0.24%
6277.TW,+0.81%,+0.54%,+1.46%,+0.00%,-0.66%,-0.66%,-0.40%,+0.00%,+0.27%,+0.53%
00961.TW,+1.07%,+0.42%,-0.21%,-0.42%,+0.11%,+0.11%,-0.11%,+1.48%,+0.21%,+1.04%
3716.TW,+0.53%,+0.53%,+0.00%,-0.13%,+0.13%,+0.13%,+0.13%,+0.26%,+1.96%,+0.13%
5607.TW,+2.52%,+0.94%,-0.93%,+0.23%,+0.00%,+0.00%,+0.47%,+2.21%,+2.39%,-0.11%
6152.TW,+5.74%,+2.33%,-1.14%,-2.68%,-3.54%,-3.54%,+0.82%,+2.43%,+0.79%,-0.39%
2476.TW,,,,,,,,,,
2890.TW,+0.45%,+0.89%,-1.10%,+1.11%,-0.88%,-0.88%,-0.44%,+0.89%,-0.66%,+2.00%
2486.TW,+0.47%,+0.00%,-0.47%,-1.87%,+1.90%,+1.90%,-0.47%,-0.47%,+0.94%,+0.47%
2454.TW,+2.35%,+0.00%,+0.00%,-2.95%,+2.03%,+2.03%,-1.66%,+2.36%,-0.99%,+2.66%
6226.TW,,,,,,,,,,
00875.TW,+2.37%,+2.05%,-0.12%,+0.46%,+1.14%,+1.14%,-0.52%,+0.69%,+1.11%,-0.07%
6257.TW,+2.34%,+1.28%,+0.85%,+1.68%,+3.71%,+3.71%,-1.06%,+0.40%,+0.13%,-0.40%
2617.TW,,,,,,,,,,
6414.TW,+5.46%,+2.34%,+0.82%,+0.49%,-0.64%,-0.64%,+0.16%,-2.10%,+0.83%,+1.80%
4739.TW,+0.94%,+0.19%,+0.19%,+3.72%,+0.72%,+0.72%,-1.25%,+1.99%,+0.00%,+0.71%
1626.TW,+0.00%,+0.36%,+0.00%,-0.36%,-2.14%,-2.14%,+0.36%,+0.36%,+1.09%,+0.36%
2482.TW,+2.43%,+3.46%,+0.00%,+0.63%,-0.62%,-0.62%,-0.42%,+4.82%,-0.80%,+1.01%
6869.TW,+3.35%,-1.18%,-1.49%,-0.30%,+0.30%,+0.30%,+1.21%,+1.20%,+2.96%,+0.00%
3168.TW,+0.21%,+0.85%,-0.63%,-1.05%,+1.71%,+1.71%,-1.78%,+0.75%,-1.27%,+0.11%
00935.TW,+1.83%,+0.31%,+0.88%,-1.17%,+0.48%,+0.48%,-0.57%,+0.66%,-0.79%,+1.50%
2236.TW,+3.72%,+3.59%,+3.46%,-1.26%,+1.27%,+1.27%,+9.62%,+3.44%,+1.85%,-1.09%
1225.TW,+1.59%,-0.62%,+0.10%,+0.73%,-1.35%,-1.35%,-0.53%,+2.54%,-0.41%,+3.63%
2731.TW,+0.00%,-0.41%,+1.23%,-0.40%,+0.41%,+0.41%,-0.40%,+0.41%,+0.81%,+1.20%
2380.TW,+0.44%,+0.88%,+3.49%,+2.95%,-6.15%,-6.15%,+0.00%,+1.75%,+3.86%,+0.62%
6206.TW,+9.72%,-1.90%,+8.74%,+9.82%,+4.47%,+4.47%,+6.23%,-0.37%,-2.21%,+3.76%
2852.TW,+0.20%,-0.59%,-0.40%,-0.20%,+0.40%,+0.40%,+0.00%,+0.00%,+0.40%,+0.60%
6862.TW,+4.64%,-0.32%,+0.63%,+3.79%,-3.04%,-3.04%,+0.31%,+1.88%,-1.53%,+4.05%
3026.TW,+1.85%,+0.79%,+0.00%,-0.34%,-0.56%,-0.56%,+0.00%,+0.34%,-0.34%,-0.34%
3617.TW,+1.87%,+1.07%,+0.91%,-0.60%,+1.06%,+1.06%,-0.60%,-0.60%,-4.08%,+1.10%
4576.TW,+9.97%,+4.69%,+0.90%,-2.37%,+0.00%,+0.00%,-1.82%,-3.70%,+1.28%,+5.06%
4590.TW,+6.67%,-0.39%,-1.18%,-4.37%,-2.49%,-2.49%,-1.70%,-1.73%,-3.08%,+4.55%
00905.TW,+1.47%,+0.29%,+0.87%,-0.65%,+0.43%,+0.43%,+0.07%,+0.14%,-0.86%,+0.94%
2338.TW,+0.74%,+1.16%,+1.04%,-2.38%,-1.27%,-1.27%,-1.71%,+4.80%,+0.21%,-0.83%
2501.TW,+1.91%,+0.42%,-1.25%,+1.47%,+0.00%,+0.00%,-0.21%,+2.91%,+1.41%,+2.19%
2597.TW,-1.25%,+0.63%,+0.00%,+2.84%,-1.23%,-1.23%,+0.93%,+0.62%,+0.92%,+3.64%
5907.TW,+0.00%,+1.92%,-0.47%,+0.47%,-1.42%,-1.42%,+0.00%,+2.87%,+1.40%,-0.92%
6757.TW,+4.63%,-0.44%,-2.67%,+1.14%,-5.64%,-5.64%,-1.67%,+1.82%,+0.36%,+2.02%
6792.TW,+5.19%,+2.07%,+7.33%,-4.22%,+0.91%,+0.91%,-0.45%,-0.45%,+0.00%,+1.52%
6722.TW,+2.46%,+0.00%,-0.40%,-0.10%,+0.00%,+0.00%,-1.51%,+0.00%,+0.41%,+0.20%
9908.TW,+0.66%,+0.00%,+0.16%,-0.33%,+0.16%,+0.16%,+0.00%,+0.66%,+0.65%,-0.81%
2855.TW,-0.19%,+1.55%,-0.57%,-0.38%,-0.19%,-0.19%,+0.00%,+0.58%,+0.58%,+0.76%
3032.TW,+4.83%,+2.88%,+1.79%,-2.31%,-1.01%,-1.01%,+0.34%,+0.91%,+2.02%,+1.21%
1477.TW,+0.71%,+0.28%,-0.14%,-1.97%,+1.01%,+1.01%,+0.28%,+0.57%,-1.41%,-0.14%
6505.TW,+2.71%,+0.00%,-1.61%,+1.64%,+1.76%,+1.76%,+3.75%,+2.64%,+2.17%,+3.44%
2405.TW,+2.91%,+5.14%,+3.42%,-1.65%,+4.09%,+4.09%,-0.69%,+0.23%,-2.09%,+5.21%
00752.TW,+0.32%,+0.41%,+2.41%,+1.82%,-0.39%,-0.39%,+1.14%,+3.51%,+0.42%,+1.71%
00878.TW,+0.86%,+0.18%,+0.31%,-0.09%,+0.27%,+0.27%,+0.22%,+1.07%,-0.26%,+0.84%
6754.TW,+0.77%,+0.15%,+0.92%,+1.21%,-4.64%,-4.64%,+0.00%,+1.73%,-0.15%,+0.46%
6477.TW,-1.03%,+1.55%,-2.55%,-8.38%,+0.57%,+0.57%,-2.41%,+2.33%,+5.83%,+0.81%
6742.TW,-1.03%,+9.93%,-0.94%,+1.36%,-0.27%,-0.27%,+5.25%,-1.41%,-4.15%,+0.00%
1340.TW,+0.23%,+0.35%,-0.11%,-0.69%,+0.46%,+0.46%,+0.81%,+1.71%,+0.56%,+0.89%
6770.TW,-0.54%,-1.35%,-3.83%,-4.26%,+4.15%,+4.15%,-1.99%,+5.52%,+1.10%,+0.54%
00655L.TW,-3.46%,+1.30%,+4.06%,-0.54%,-0.97%,-0.97%,+0.78%,+3.11%,+0.91%,-0.04%
2630.TW,+2.37%,+0.00%,-0.95%,-1.93%,+0.14%,+0.14%,+0.28%,+0.70%,+6.39%,-1.04%
2939.TW,+0.47%,+0.31%,+0.00%,-2.03%,+0.64%,+0.64%,-1.90%,+2.75%,+0.47%,+0.31%
3135.TW,+1.79%,-1.76%,-0.45%,+0.30%,-2.10%,-2.10%,+0.92%,-0.15%,-1.52%,-0.46%
2356.TW,+2.13%,+0.55%,+0.22%,-1.97%,+1.34%,+1.34%,+2.09%,+3.34%,-1.15%,+1.05%
6838.TW,+2.50%,+1.00%,-1.13%,-2.15%,+0.59%,+0.59%,+0.29%,+3.05%,+2.68%,-1.10%
6139.TW,+2.31%,+0.21%,+1.64%,-0.20%,-0.40%,-0.40%,+6.49%,-1.52%,-2.71%,+1.99%
1906.TW,+1.10%,+0.36%,-0.36%,+0.73%,-1.81%,-1.81%,+0.74%,+0.73%,+0.72%,+1.08%
1519.TW,-0.56%,+0.38%,-3.19%,+0.00%,+0.00%,+0.00%,-0.19%,+3.30%,-1.50%,+1.34%
2239.TW,+0.29%,+0.00%,+1.46%,+2.16%,-2.11%,-2.11%,-0.14%,+2.45%,+0.28%,+5.18%
1235.TW,+1.12%,-0.74%,+0.75%,-0.86%,+1.37%,+1.37%,+1.23%,+5.21%,-1.73%,+9.96%
8466.TW,+1.93%,+1.06%,+2.69%,-0.80%,-0.92%,-0.92%,-0.69%,-0.58%,+0.70%,-0.42%
1504.TW,-1.09%,+1.10%,+0.00%,-1.63%,-0.37%,-0.37%,-2.04%,+1.13%,-0.19%,-0.37%
6192.TW,+1.44%,+0.94%,+0.00%,+2.34%,-2.74%,-2.74%,-0.94%,+1.42%,+0.47%,+0.00%
2436.TW,+2.36%,+0.89%,+0.53%,-0.87%,+1.59%,+1.59%,-1.22%,+1.76%,+0.69%,+0.00%
2027.TW,-0.91%,+0.39%,-0.39%,+9.97%,+3.82%,+3.82%,-3.45%,+5.00%,-1.36%,-0.92%
00650L.TW,+0.00%,+1.18%,+4.03%,+3.36%,-0.72%,-0.72%,+2.11%,+6.33%,+0.20%,+1.07%
2440.TW,+1.25%,+0.82%,+2.45%,-2.39%,+0.00%,+0.00%,+0.41%,+2.44%,+0.00%,-0.40%
9918.TW,+0.76%,+0.00%,-0.50%,-0.38%,+0.13%,+0.13%,+0.63%,+0.25%,+0.00%,+0.00%
3711.TW,+2.54%,-0.31%,+2.17%,+1.22%,+0.60%,+0.60%,-1.19%,+3.02%,+2.64%,+1.71%
8033.TW,+1.03%,-1.31%,-2.65%,-6.26%,+0.64%,+0.64%,-1.42%,+0.48%,+9.41%,-2.77%
4967.TW,+3.29%,-0.13%,+0.13%,+9.94%,+2.43%,+2.43%,-1.58%,+5.40%,-0.87%,-0.99%
00954.TW,+0.69%,+3.29%,+1.10%,+0.22%,-0.54%,-0.54%,-0.87%,+1.54%,-0.33%,+1.96%
00675L.TW,+3.92%,+0.63%,+1.46%,-1.54%,+0.83%,+0.83%,-0.26%,+0.62%,-1.90%,+2.94%
2467.TW,+1.36%,+1.07%,-0.27%,-5.32%,+0.84%,+0.84%,+0.00%,+1.11%,+0.00%,+0.55%
6782.TW,+1.48%,-0.58%,+1.47%,+0.00%,-0.29%,-0.29%,+0.87%,+1.72%,+3.11%,+4.11%
6215.TW,+9.59%,+9.58%,+3.04%,+2.21%,+0.00%,+0.00%,-6.14%,+0.38%,-0.38%,+3.85%
00711B.TW,-0.12%,+1.05%,-0.18%,-0.06%,-0.24%,-0.24%,-0.55%,-0.62%,+0.93%,+0.18%
3653.TW,+4.89%,+3.39%,+6.15%,-6.18%,+5.35%,+5.35%,+0.39%,+3.11%,+2.26%,+4.43%
6674.TW,+0.00%,+2.12%,+0.41%,-1.45%,+0.21%,+0.21%,+1.05%,+3.52%,-2.00%,-0.41%
8462.TW,+0.45%,+0.00%,-0.45%,-0.45%,+0.00%,+0.00%,+0.00%,+0.00%,-0.45%,-0.45%
00680L.TW,+1.07%,+3.29%,-0.38%,-1.28%,-0.52%,-0.52%,-1.69%,-1.86%,+2.84%,+0.39%
5538.TW,+1.37%,+1.50%,+0.29%,+0.29%,-1.17%,-1.17%,-1.78%,+2.57%,-0.44%,+2.51%
9931.TW,+0.15%,+0.15%,-0.15%,+0.73%,+0.15%,+0.15%,+0.00%,-0.29%,+0.29%,-0.58%
8101.TW,-0.54%,+1.09%,+2.70%,-0.79%,-1.59%,-1.59%,+9.97%,+4.90%,-9.11%,+4.37%
4557.TW,-1.93%,+0.40%,+3.20%,+0.78%,+3.85%,+3.85%,-0.37%,+3.35%,-1.64%,-1.13%
7806.TWO,+8.48%,-1.99%,-2.97%,+0.28%,+0.00%,+0.00%,-1.39%,+1.41%,+0.00%,-0.69%
00696B.TWO,+0.23%,+1.45%,-0.13%,-0.54%,-0.35%,-0.35%,-0.71%,-1.13%,+1.34%,+0.06%
7595.TWO,-1.03%,+0.35%,+0.00%,+3.45%,+0.00%,+0.00%,-0.67%,+0.00%,-5.03%,+0.00%
3479.TWO,+5.30%,+1.78%,+1.86%,+5.77%,+2.87%,+2.87%,+1.40%,-0.92%,-2.31%,+1.90%
3171.TWO,+1.14%,+1.41%,+3.20%,-0.13%,+2.03%,+2.03%,-0.66%,+0.53%,-0.27%,-0.66%
4721.TWO,+2.63%,+0.48%,+1.11%,+0.47%,+0.31%,+0.31%,-1.56%,+1.43%,+0.16%,+1.56%
6638.TWO,+0.00%,+0.00%,-4.23%,+2.94%,+0.29%,+0.29%,-2.85%,+3.81%,+1.69%,+0.00%
6972.TWO,+0.00%,+0.00%,+3.11%,+1.68%,-0.99%,-0.99%,-0.11%,-3.23%,+3.45%,+1.11%
6877.TWO,+3.46%,-0.94%,-2.43%,-1.38%,+1.96%,+1.96%,+6.60%,-1.81%,+0.00%,+2.23%
2758.TWO,-0.22%,+4.17%,+2.38%,+0.11%,+1.58%,+1.58%,-1.35%,-0.11%,-0.42%,+0.85%
7642.TWO,+1.52%,+0.00%,+0.00%,-1.49%,+0.20%,+0.20%,-0.71%,+0.71%,+3.83%,-2.43%
4442.TWO,-0.92%,-1.45%,+0.84%,-0.21%,-0.42%,-0.42%,-0.52%,+2.95%,-1.64%,+0.00%
3086.TWO,-0.30%,-2.12%,-3.41%,+0.32%,+4.79%,+4.79%,+1.83%,+0.90%,-0.89%,+0.90%
6811.TWO,-0.68%,-1.71%,+0.35%,+0.17%,+0.00%,+0.00%,+3.28%,-0.17%,-1.84%,+0.17%
4544.TWO,-0.53%,+0.53%,+0.26%,+0.52%,+0.00%,+0.00%,-3.39%,+2.70%,+0.79%,+0.78%
9949.TWO,,,,,,,,,,
4510.TWO,+9.49%,-0.80%,+0.00%,-3.45%,+4.52%,+4.52%,+4.33%,-1.09%,+8.50%,+0.71%
6194.TWO,+1.42%,+0.00%,+0.42%,-1.26%,+0.14%,+0.14%,+0.42%,+0.56%,+0.56%,+0.00%
6124.TWO,+0.50%,+1.33%,+0.16%,-1.15%,-0.17%,-0.17%,-0.50%,+0.67%,+1.82%,-1.30%
4556.TWO,-1.90%,+0.32%,+0.64%,+0.16%,-1.91%,-1.91%,+0.00%,+0.33%,-0.32%,-0.16%
6624.TWO,-0.89%,+0.26%,-3.08%,+1.46%,+0.26%,+0.26%,-0.13%,+0.13%,-1.04%,+0.39%
3081.TWO,+0.78%,+4.42%,+3.59%,-1.43%,+4.97%,+4.97%,-7.00%,+0.53%,+0.53%,+4.20%
6485.TWO,+3.33%,-1.45%,+0.33%,+9.95%,+6.82%,+6.82%,+2.50%,+2.98%,-0.66%,+4.24%
6294.TWO,+0.17%,+0.67%,+0.67%,+1.49%,+1.31%,+1.31%,+0.81%,+3.04%,-0.47%,+4.05%
5403.TWO,+2.76%,+0.00%,+1.92%,-1.50%,+0.38%,+0.38%,+0.00%,+0.76%,+0.00%,+0.00%
6775.TWO,+0.75%,+4.07%,+0.36%,+3.01%,+0.00%,+0.00%,+3.61%,-0.50%,-3.17%,+0.00%
5455.TWO,+1.02%,+0.50%,+0.00%,-2.17%,+0.00%,+0.00%,+0.00%,+1.71%,-1.34%,-0.34%
6113.TWO,+9.72%,+10.00%,+9.87%,+7.80%,+1.75%,+1.75%,-4.96%,+4.31%,-1.52%,-0.66%
6912.TWO,+22.93%,-2.69%,-7.11%,-1.06%,+1.29%,+1.29%,-0.21%,+4.26%,-0.41%,-1.64%
3372.TWO,+2.55%,+0.35%,+1.77%,-2.43%,+0.71%,+0.71%,-1.41%,+9.68%,-1.96%,+2.67%
6158.TWO,+1.43%,+0.00%,+0.18%,-0.35%,-0.18%,-0.18%,-0.18%,+1.42%,+0.17%,+0.52%
8433.TWO,-0.12%,+0.00%,+0.12%,-0.71%,+1.31%,+1.31%,+0.71%,+0.12%,+0.23%,+0.00%
7743.TWO,+0.37%,+0.00%,-0.74%,+0.00%,-1.49%,-1.49%,+0.38%,-0.38%,+0.38%,-0.38%
3499.TWO,+0.00%,+0.52%,+0.26%,+1.28%,-2.53%,-2.53%,-0.26%,+1.30%,+0.00%,-0.51%
6223.TWO,+9.92%,+0.37%,+3.16%,-3.30%,+3.53%,+3.53%,-0.82%,-0.24%,+2.97%,-0.69%
6261.TWO,+0.83%,+1.48%,-0.49%,+0.00%,+0.16%,+0.16%,-0.16%,+0.65%,+0.32%,+0.81%
7583.TWO,-0.21%,-0.31%,+1.34%,+2.04%,-0.30%,-0.30%,+1.81%,-0.49%,-0.99%,+2.00%
3287.TWO,,,,,,,,,,
7773.TWO,+3.62%,+5.13%,-0.22%,+0.00%,-0.56%,-0.56%,+0.78%,-0.67%,+0.67%,+2.33%
3434.TWO,+0.53%,+4.60%,+1.35%,-1.34%,-2.37%,-2.37%,+0.87%,+0.00%,-0.86%,-0.35%
6913.TWO,-0.41%,+1.24%,-0.41%,+3.70%,+9.92%,+9.92%,+9.75%,+4.28%,-2.84%,+3.25%
00749B.TWO,+0.51%,+0.79%,-0.25%,-0.22%,-0.03%,-0.03%,-0.57%,-0.61%,+0.80%,+0.51%
6677.TWO,-0.42%,+6.50%,-1.77%,-1.60%,-0.20%,-0.20%,+0.82%,-1.21%,-1.02%,+1.86%
3219.TWO,+1.29%,+2.21%,+3.18%,+1.98%,-2.27%,-2.27%,+0.44%,+1.21%,+3.91%,-0.63%
4951.TWO,+8.52%,-0.83%,+2.92%,-0.67%,-0.14%,-0.14%,-0.95%,-0.55%,-0.28%,+1.25%
4537.TWO,+3.33%,-0.74%,+4.74%,-4.41%,-1.37%,-1.37%,+0.38%,-1.26%,+1.02%,-0.38%
4167.TWO,+1.46%,+2.63%,+0.00%,-2.33%,-0.95%,-0.95%,-0.48%,+0.48%,+2.65%,-1.17%
2743.TWO,+0.51%,-1.12%,+2.38%,+0.51%,-0.20%,-0.20%,-0.60%,+1.11%,-0.50%,+0.60%
6617.TWO,+0.45%,+0.89%,+2.64%,+0.86%,-1.28%,-1.28%,+2.59%,+0.42%,+0.84%,-1.66%
8354.TWO,+2.31%,+0.32%,+2.57%,+0.00%,+0.00%,+0.00%,+0.31%,+0.00%,+0.31%,+0.00%
6818.TWO,+8.02%,-3.20%,-0.26%,-0.13%,-5.98%,-5.98%,-4.66%,+1.19%,+6.15%,+2.76%
4554.TWO,-0.87%,+0.00%,-0.70%,+1.23%,+2.78%,+2.78%,+1.02%,-0.17%,-0.17%,-3.19%
6173.TWO,+6.65%,+0.35%,+0.58%,+0.34%,-1.37%,-1.37%,-0.81%,+4.55%,-0.78%,-0.67%
3224.TWO,-0.39%,-0.39%,+0.20%,-0.39%,-0.99%,-0.99%,-0.10%,-0.90%,-0.40%,+0.20%
8930.TWO,+0.55%,+0.69%,-1.91%,+0.83%,+0.41%,+0.41%,-0.27%,+0.55%,+0.00%,+0.27%
4765.TWO,+16.14%,-2.15%,-0.20%,-0.20%,-0.20%,-0.20%,+0.00%,-3.62%,-1.25%,-2.54%
6842.TWO,+0.36%,+2.13%,+4.17%,-3.23%,-3.79%,-3.79%,+8.12%,+2.87%,-0.75%,+0.00%
4150.TWO,+0.45%,+9.46%,-0.82%,-1.24%,-6.30%,-6.30%,+0.00%,+3.14%,-0.43%,+3.06%
5355.TWO,+1.21%,+2.00%,-0.98%,+0.50%,+0.49%,+0.49%,-0.98%,+0.99%,-0.49%,+0.00%
006201.TWO,+2.29%,-0.18%,+1.15%,-1.36%,+0.00%,+0.00%,-0.69%,+0.69%,+0.14%,+0.73%
3184.TWO,-0.41%,+1.67%,+0.00%,-2.87%,-2.95%,-2.95%,+7.39%,-0.40%,-5.69%,+2.59%
6808.TWO,-2.45%,+1.10%,-1.09%,-0.63%,-7.73%,-7.73%,-2.05%,-0.52%,+0.70%,+0.35%
7815.TWO,+2.74%,+6.23%,-2.79%,-0.29%,-1.15%,-1.15%,-2.62%,+0.00%,+4.79%,-0.29%
6735.TWO,+5.56%,-1.05%,+0.18%,-0.18%,+0.18%,+0.18%,+0.88%,+1.58%,+1.21%,-1.19%
6867.TWO,+0.49%,+0.48%,+2.88%,+2.80%,-1.36%,-1.36%,-0.23%,-0.46%,-1.16%,+0.23%
3609.TWO,+3.01%,+2.59%,+1.79%,+3.31%,+8.22%,+8.22%,+3.33%,+2.87%,+1.92%,-2.22%
4568.TWO,-0.20%,-0.20%,+0.59%,+6.07%,+0.37%,+0.37%,+0.00%,+0.37%,-1.10%,+1.85%
8923.TWO,+1.30%,+2.05%,-2.26%,-1.79%,+4.18%,+4.18%,+1.75%,-3.20%,-0.25%,-0.26%
7789.TWO,+0.00%,-0.42%,-0.63%,+0.00%,+1.05%,+1.05%,+7.71%,+3.68%,+2.24%,+2.19%
8068.TWO,+0.60%,+2.18%,-0.97%,+0.00%,-1.76%,-1.76%,-1.20%,+3.43%,-0.78%,+2.76%
1586.TWO,+0.36%,+0.53%,+0.00%,+7.62%,-1.98%,-1.98%,+0.17%,+5.87%,-2.22%,-0.81%
8932.TWO,-0.49%,+0.99%,+1.47%,+4.35%,-1.39%,-1.39%,-4.69%,-0.99%,+0.00%,-0.60%
8908.TWO,+0.88%,+0.98%,-1.08%,-1.09%,+0.99%,+0.99%,+0.22%,+0.54%,+1.08%,-0.32%
4174.TWO,-0.17%,+5.44%,-0.48%,-3.24%,-1.01%,-1.01%,-0.51%,-0.17%,+2.39%,+0.00%
6597.TWO,-3.35%,+0.77%,+0.00%,-0.76%,+0.77%,+0.77%,-0.76%,-0.77%,+1.16%,+5.75%
5276.TWO,-1.05%,-0.53%,-0.27%,+1.60%,+2.63%,+2.63%,-1.28%,+0.26%,-3.11%,-1.07%
1584.TWO,,,,,,,,,,
7562.TWO,+4.17%,+4.63%,-7.77%,+0.26%,+3.75%,+3.75%,+0.00%,-0.12%,+0.00%,+0.25%
6240.TWO,-2.40%,+0.49%,+1.96%,+0.48%,+0.95%,+0.95%,-2.36%,-0.24%,+1.94%,+1.67%
6812.TWO,-0.89%,+1.57%,+0.77%,-3.93%,+0.34%,+0.34%,+3.17%,+0.22%,-0.55%,-5.62%
8472.TWO,+0.39%,-1.56%,+0.20%,+1.39%,+0.98%,+0.98%,+2.13%,+0.76%,+0.19%,+0.00%
3306.TWO,+1.90%,+1.14%,+1.23%,-0.51%,-0.71%,-0.71%,+0.61%,+0.61%,+0.00%,+2.43%
