股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
3058.TW,+0.00%,+0.00%,+0.38%,-0.37%,-0.75%,-0.75%,+0.00%,+1.14%,+2.25%,+0.00%
9933.TW,+0.70%,-1.79%,+2.23%,-0.40%,-0.80%,-0.80%,-0.60%,+1.21%,+0.00%,+0.60%
6277.TW,-0.44%,+0.11%,-0.55%,+3.12%,-1.30%,-1.30%,-1.42%,+0.33%,+0.33%,+2.32%
5607.TW,+0.21%,+0.21%,+0.00%,+0.21%,+0.84%,+0.84%,+0.21%,+0.62%,-0.82%,-0.83%
6152.TW,+0.00%,+0.23%,-0.23%,+0.23%,-0.23%,-0.23%,+0.00%,+0.47%,-0.23%,-0.23%
2890.TW,+0.76%,+0.00%,+0.75%,-0.37%,-0.75%,-0.75%,-0.76%,+0.00%,+0.76%,+0.00%
2486.TW,+0.00%,+0.98%,-0.73%,+0.49%,+0.73%,+0.73%,-0.73%,+0.49%,+2.91%,+1.89%
2454.TW,+2.54%,-0.79%,+0.40%,-1.99%,+0.00%,+0.00%,-0.71%,+3.38%,-1.29%,-0.80%
6257.TW,+0.00%,+0.00%,+0.17%,+1.99%,-0.81%,-0.81%,-0.82%,+1.49%,+1.79%,+3.21%
6414.TW,+0.59%,+3.33%,-1.76%,+0.00%,+1.49%,+1.49%,-1.76%,+1.20%,+0.59%,-1.76%
4739.TW,+0.00%,+0.61%,-1.41%,+3.67%,-1.57%,-1.57%,+0.00%,-2.00%,+0.61%,+0.61%
1626.TW,-5.74%,+0.66%,+0.16%,+0.82%,-0.49%,-0.49%,-0.49%,-0.33%,-0.66%,+0.66%
2482.TW,-0.35%,+0.00%,-0.71%,+0.00%,-0.36%,-0.36%,-0.36%,+0.72%,-0.36%,-1.08%
3168.TW,+2.09%,-0.26%,+2.83%,-2.50%,+0.00%,+0.00%,-0.51%,+4.38%,+9.14%,+1.81%
1225.TW,-1.81%,-0.74%,+0.37%,-0.74%,+0.00%,+0.00%,-0.37%,+0.37%,-0.37%,+0.37%
2731.TW,-3.27%,+1.45%,+0.95%,+1.89%,-0.93%,-0.93%,+0.47%,+1.86%,+0.46%,+2.27%
2380.TW,+0.00%,+0.00%,+0.00%,+0.49%,-0.48%,-0.48%,+2.91%,+0.94%,+0.00%,+0.00%
6206.TW,+0.00%,-1.28%,-0.43%,-0.43%,+0.87%,+0.87%,-0.43%,+2.17%,+0.85%,-0.84%
2852.TW,+0.00%,-1.08%,-0.55%,+1.37%,+0.00%,+0.00%,-0.54%,-0.27%,+0.00%,+0.00%
3026.TW,+0.24%,-0.37%,+0.12%,+0.49%,+0.00%,+0.00%,-0.73%,+1.23%,+0.00%,+0.97%
3617.TW,+0.55%,-1.77%,-0.42%,+0.42%,-0.83%,-0.83%,-0.28%,-0.56%,+0.71%,-0.70%
2338.TW,+2.88%,-0.93%,-0.94%,+0.00%,+0.48%,+0.48%,-1.42%,+0.96%,+0.95%,+0.94%
2501.TW,-0.29%,-0.29%,+0.00%,+0.58%,+0.00%,+0.00%,-0.57%,+0.87%,+0.29%,+0.00%
2597.TW,-0.43%,-0.28%,+2.86%,+0.69%,+0.14%,+0.14%,+0.00%,+0.69%,-0.41%,-0.82%
5907.TW,+3.69%,-1.45%,+2.62%,+1.28%,+0.79%,+0.79%,+3.76%,+5.58%,-0.43%,+4.16%
9908.TW,-1.06%,+1.08%,+0.64%,+0.21%,+0.00%,+0.00%,-0.42%,+0.42%,+1.05%,-0.63%
2855.TW,-0.30%,+0.30%,-0.61%,-0.31%,+0.00%,+0.00%,-1.23%,+0.00%,-0.62%,+1.25%
3032.TW,-3.26%,+4.57%,+1.84%,+0.68%,+2.69%,+2.69%,+2.18%,+0.64%,+2.55%,-0.41%
1477.TW,-2.05%,+2.44%,+3.40%,+1.32%,-1.95%,-1.95%,-1.66%,+0.34%,+0.34%,+2.01%
6505.TW,-0.39%,-1.05%,-1.20%,-0.27%,-0.68%,-0.68%,-0.54%,+0.96%,+0.27%,-0.14%
2405.TW,+4.98%,-1.72%,-1.32%,+0.44%,-0.44%,-0.44%,-0.44%,+2.23%,-0.87%,+3.96%
1340.TW,+2.29%,-1.12%,+0.75%,-0.37%,+0.38%,+0.38%,-0.37%,+1.13%,+0.37%,+2.59%
2356.TW,+3.04%,-0.18%,+1.48%,-1.82%,+1.30%,+1.30%,+1.10%,+0.18%,-0.36%,+0.54%
6139.TW,-0.75%,-1.50%,+0.00%,+0.76%,-0.38%,-0.38%,-0.19%,+0.19%,-0.57%,+0.00%
1906.TW,-0.49%,+0.49%,+0.49%,-1.46%,+0.00%,+0.00%,+0.50%,+1.97%,+0.00%,-0.48%
1519.TW,-0.31%,-0.31%,+0.32%,-0.31%,+0.95%,+0.95%,+1.56%,+0.31%,-0.61%,-0.93%
1235.TW,+3.99%,+2.56%,+5.30%,-2.96%,+3.05%,+3.05%,-2.51%,+0.15%,+1.82%,-1.04%
1504.TW,+2.43%,+0.59%,+0.15%,+1.32%,-2.47%,-2.47%,+1.19%,-0.15%,+0.15%,+0.29%
6192.TW,+2.07%,+0.54%,-0.54%,-0.68%,+0.41%,+0.41%,-0.95%,+0.27%,-0.41%,+0.00%
2436.TW,-0.50%,+0.17%,+0.84%,-0.67%,+1.34%,+1.34%,-0.99%,+1.17%,+0.66%,+0.66%
2027.TW,-2.90%,-3.26%,+0.28%,+0.00%,+0.00%,+0.00%,-1.96%,+0.00%,+2.86%,-0.83%
2440.TW,-2.10%,+1.29%,-2.54%,-0.43%,-0.87%,-0.87%,-0.44%,+0.00%,+0.44%,-0.44%
9918.TW,+0.00%,-0.15%,-0.45%,-0.76%,+0.31%,+0.31%,-0.15%,+0.30%,-0.15%,+0.00%
3711.TW,+0.72%,-0.43%,+1.43%,-0.14%,+3.25%,+3.25%,-0.82%,+3.18%,-0.54%,-0.13%
8033.TW,+0.33%,-0.97%,-3.61%,+0.68%,+6.76%,+6.76%,+3.80%,-0.30%,-0.92%,-0.62%
4967.TW,+0.00%,+2.97%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-2.22%,+15.15%,-2.37%
2467.TW,+1.12%,+0.00%,+0.00%,+0.18%,+1.66%,+1.66%,-1.81%,-2.40%,+0.00%,-0.95%
6215.TW,-1.61%,-0.33%,-0.33%,+2.97%,+0.00%,+0.00%,+0.00%,-0.64%,+1.29%,+0.32%
3653.TW,+5.39%,-0.93%,+4.69%,+2.24%,-0.44%,-0.44%,-0.88%,+1.33%,-1.32%,+0.00%
9931.TW,-0.61%,-0.98%,+0.12%,+0.00%,-0.12%,-0.12%,-0.25%,+0.87%,-0.86%,+0.12%
8101.TW,+2.39%,+0.00%,+0.29%,-1.16%,+2.94%,+2.94%,-0.86%,+5.48%,-3.01%,-2.25%
3171.TWO,-1.57%,+1.83%,-6.95%,-3.61%,-1.25%,-1.25%,-2.53%,+0.00%,+1.04%,-1.54%
4721.TWO,-0.63%,+2.22%,+2.17%,+0.91%,+2.70%,+2.70%,-1.75%,+0.30%,+2.97%,+6.92%
3086.TWO,+2.78%,-3.38%,-0.70%,+0.35%,-2.81%,-2.81%,-3.61%,+1.12%,-1.11%,+6.74%
4544.TWO,-2.68%,-0.05%,-1.69%,+3.19%,+0.00%,+0.00%,+1.71%,-0.28%,+0.00%,+0.00%
4510.TWO,+2.54%,+1.65%,-0.41%,+0.00%,+0.81%,+0.81%,-1.41%,+2.25%,-0.80%,+0.61%
6194.TWO,+1.04%,-1.28%,+0.78%,+1.03%,-1.02%,-1.02%,-0.77%,+0.00%,+0.26%,+1.55%
6124.TWO,-3.56%,+0.19%,+6.98%,-0.91%,-2.01%,-2.01%,+0.19%,-1.30%,-0.19%,-3.59%
6294.TWO,+0.00%,-0.99%,-0.25%,-0.63%,-1.89%,-1.89%,+0.00%,+1.28%,+1.27%,+2.00%
5403.TWO,-0.20%,+0.00%,-1.03%,+0.83%,+0.62%,+0.62%,+0.82%,+0.61%,-0.60%,-1.62%
5455.TWO,+6.43%,-0.34%,-6.73%,+6.86%,-3.72%,-3.72%,+5.26%,-3.33%,-3.45%,+1.79%
6113.TWO,+0.70%,-0.58%,-0.35%,-0.59%,-0.36%,-0.36%,-1.19%,+6.49%,+1.69%,-0.67%
3372.TWO,-0.49%,+0.50%,-0.49%,+1.98%,-0.97%,-0.97%,-0.49%,+0.99%,+1.95%,+0.00%
6158.TWO,-1.09%,+2.21%,+0.72%,+3.21%,+0.35%,+0.35%,-2.41%,+0.00%,-0.71%,+0.36%
8433.TWO,-1.36%,+1.06%,-0.52%,+0.00%,-0.21%,-0.21%,+0.21%,+0.21%,+1.05%,-1.25%
3499.TWO,-0.43%,+1.73%,+0.43%,-0.42%,+0.00%,+0.00%,+3.40%,-3.29%,+2.55%,+0.41%
6223.TWO,+0.49%,-0.24%,+3.90%,+3.05%,+0.11%,+0.11%,+0.45%,+2.94%,-0.66%,+1.00%
6261.TWO,+0.16%,+0.49%,-0.49%,+0.98%,-0.16%,-0.16%,-0.97%,+0.98%,+0.65%,+0.64%
3434.TWO,+0.00%,-0.50%,+0.00%,+0.00%,-0.30%,-0.30%,+0.00%,+0.10%,-0.10%,+1.81%
3219.TWO,+0.72%,-2.50%,-2.56%,+1.50%,-2.22%,-2.22%,-6.06%,+0.40%,+6.83%,+6.77%
4951.TWO,+0.54%,-1.08%,+0.00%,+3.26%,-4.21%,-4.21%,+1.10%,+0.00%,+0.00%,+0.00%
4537.TWO,+0.00%,+1.60%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4167.TWO,+1.83%,-0.20%,-0.16%,+3.57%,+8.53%,+8.53%,+3.82%,+4.51%,-1.22%,-0.27%
8354.TWO,-0.86%,-0.87%,+0.58%,+0.87%,-1.73%,-1.73%,+0.59%,-0.29%,+0.00%,+0.58%
6173.TWO,-1.77%,+1.35%,-1.33%,+0.00%,+1.35%,+1.35%,-0.89%,-0.45%,+3.15%,+0.87%
3224.TWO,+1.64%,-0.65%,+3.90%,+1.56%,-1.08%,-1.08%,-0.16%,-0.78%,+6.12%,-2.66%
8930.TWO,-0.30%,-0.91%,-0.31%,+0.31%,-0.92%,-0.92%,-0.31%,+0.62%,+1.23%,-0.30%
4150.TWO,-0.04%,+0.53%,+0.92%,+8.70%,+0.36%,+0.36%,-0.29%,+0.06%,+0.48%,-3.69%
5355.TWO,-0.39%,-0.39%,-1.56%,-0.79%,+0.40%,+0.40%,+0.00%,+0.40%,+0.79%,+0.00%
006201.TWO,+0.69%,+0.53%,-0.53%,+1.30%,-0.15%,-0.15%,-0.38%,+1.44%,+1.27%,+1.03%
3184.TWO,+3.20%,+0.00%,+1.87%,-3.23%,+1.31%,+1.31%,+7.11%,-4.07%,+2.52%,-1.26%
3609.TWO,-0.55%,-1.11%,-0.56%,+2.82%,-2.20%,-2.20%,-0.28%,+2.25%,-0.83%,+0.00%
8923.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8068.TWO,+3.95%,-0.74%,-6.17%,+0.00%,+6.92%,+6.92%,+6.57%,-0.50%,+0.00%,+0.00%
1586.TWO,+0.28%,+0.84%,-1.95%,-1.28%,+5.61%,+5.61%,-2.59%,+1.82%,-0.27%,-1.79%
8932.TWO,-1.82%,+0.00%,+2.96%,+2.16%,-2.11%,-2.11%,+0.36%,+0.36%,-1.43%,-0.36%
8908.TWO,+0.00%,+1.72%,-1.20%,+2.80%,-0.36%,-0.36%,-0.36%,-0.12%,-1.67%,+0.49%
4174.TWO,+2.10%,+3.04%,-0.33%,-3.97%,-1.91%,-1.91%,+0.17%,+2.10%,+3.62%,+6.88%
6240.TWO,+6.76%,+0.00%,+7.00%,+0.00%,+0.00%,+0.00%,+0.00%,+4.67%,+6.85%,-0.28%
3306.TWO,+0.00%,+1.82%,-1.28%,+0.78%,+1.54%,+1.54%,+0.00%,+1.27%,+7.00%,+1.87%
6127.TWO,+0.78%,-1.16%,+1.96%,-1.15%,+1.17%,+1.17%,-1.15%,+1.17%,-0.77%,+1.16%
5206.TWO,+0.35%,+0.00%,+1.03%,-1.37%,-1.04%,-1.04%,+1.05%,-1.38%,-0.35%,+1.06%
5464.TWO,+0.61%,-1.61%,+6.95%,+6.88%,-1.07%,-1.07%,+2.35%,+0.71%,-0.35%,+0.18%
3284.TWO,-6.72%,-2.70%,-0.46%,-0.47%,+0.47%,+0.47%,-1.40%,+0.94%,+0.47%,+0.47%
4528.TWO,-1.75%,+1.28%,+1.51%,+2.85%,+0.12%,+0.12%,-1.45%,+1.47%,+6.99%,+5.86%
5353.TWO,-0.37%,+1.12%,+0.00%,+1.10%,-0.36%,-0.36%,+0.00%,+0.73%,+0.72%,+1.44%
6129.TWO,-1.30%,+0.44%,+3.06%,+3.39%,-1.23%,-1.23%,-1.24%,+6.72%,+3.15%,-2.29%
5475.TWO,-0.27%,+0.13%,-0.13%,+6.95%,+7.00%,+7.00%,+0.82%,+1.97%,+2.50%,+4.88%
5289.TWO,+2.20%,+0.40%,-1.21%,+0.54%,+2.70%,+2.70%,+0.26%,+1.71%,-0.52%,+1.30%
5514.TWO,-1.34%,+1.36%,+2.15%,-1.32%,+0.00%,+0.00%,-0.27%,-0.27%,+0.54%,+2.40%
3587.TWO,-0.88%,+0.51%,-0.38%,-0.38%,+0.00%,+0.00%,+0.13%,+3.04%,+0.00%,+0.12%
5202.TWO,-0.53%,-1.42%,-0.36%,+2.70%,+1.58%,+1.58%,-1.21%,+3.67%,-0.84%,+0.34%
3685.TWO,-1.05%,-0.80%,-0.80%,-1.08%,+0.55%,+0.55%,+0.27%,+1.63%,+2.67%,+1.82%
4529.TWO,-4.17%,+4.64%,-3.32%,-1.43%,-0.58%,-0.58%,+6.73%,+6.85%,-2.31%,+0.00%
3523.TWO,+0.53%,-0.18%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.88%,+0.00%,+0.00%
4908.TWO,+1.20%,+6.97%,+7.00%,+2.67%,-0.43%,-0.43%,+0.87%,+0.00%,+1.73%,+1.42%
6245.TWO,+2.45%,+2.51%,+3.44%,+3.11%,+2.08%,+2.08%,+1.12%,+2.52%,-2.56%,-0.71%
5009.TWO,-2.46%,+1.05%,+0.00%,-1.04%,-0.84%,-0.84%,-1.49%,+1.51%,-0.85%,-0.43%
5278.TWO,-5.88%,+3.24%,-2.09%,+0.95%,-1.53%,-1.53%,-1.43%,+1.58%,+6.68%,+0.11%
3317.TWO,+6.94%,-1.73%,-1.76%,+0.00%,+1.57%,+1.57%,-1.55%,+1.35%,+2.88%,+4.09%
4416.TWO,+0.00%,-1.55%,+0.00%,+1.57%,+0.00%,+0.00%,+0.00%,+1.16%,-3.45%,+0.00%
4905.TWO,+0.00%,-0.38%,+1.16%,-1.34%,+0.39%,+0.39%,+1.16%,-0.38%,-0.57%,+2.31%
8155.TWO,-2.03%,-2.46%,+0.40%,+4.50%,+0.00%,+0.00%,-2.28%,+6.99%,+6.90%,+4.08%
4744.TWO,-0.48%,+0.00%,+0.48%,-0.48%,+0.37%,+0.37%,+0.00%,-0.69%,+0.80%,-0.96%
8359.TWO,-0.49%,+2.38%,-1.68%,+1.06%,+0.00%,+0.00%,+0.13%,+0.00%,+0.08%,+0.46%
4121.TWO,-0.56%,-0.28%,+0.00%,-0.28%,-0.28%,-0.28%,+0.56%,+1.12%,-0.83%,+0.28%
8042.TWO,-0.35%,-1.60%,-1.81%,+0.00%,-0.74%,-0.74%,+1.30%,+0.55%,+0.36%,+0.91%
4402.TWO,-4.83%,+1.83%,-1.11%,-6.99%,-6.92%,-6.92%,-6.95%,-6.94%,+6.16%,-1.58%
8034.TWO,-2.09%,+4.87%,-3.17%,-2.22%,+0.48%,+0.48%,+0.36%,+0.36%,-1.30%,+1.80%
4109.TWO,+0.40%,+0.00%,+0.00%,-0.40%,-0.40%,-0.40%,+0.40%,+1.20%,+0.00%,-0.59%
8024.TWO,+2.60%,-0.95%,-0.64%,+0.00%,+0.00%,+0.00%,-0.32%,+3.23%,+1.87%,+0.92%
4503.TWO,+1.32%,-1.31%,+0.00%,-5.96%,-1.06%,-1.06%,-0.36%,+1.07%,+0.35%,-1.41%
3339.TWO,-2.75%,+1.61%,-1.19%,+0.00%,-0.80%,-0.80%,+0.40%,+0.81%,+1.20%,+3.95%
4538.TWO,-4.86%,+0.57%,-2.54%,+2.60%,+0.00%,+0.00%,-0.07%,+0.00%,-1.20%,+0.00%
2719.TWO,-1.98%,-0.51%,+0.00%,-0.34%,-0.17%,-0.17%,+0.85%,-0.68%,+2.89%,-0.17%
3323.TWO,-0.79%,+1.07%,-0.26%,-0.26%,+4.24%,+4.24%,+1.02%,+3.27%,-1.95%,+0.75%
8091.TWO,-0.76%,-1.33%,+0.00%,-0.39%,+0.39%,+0.39%,-0.39%,+1.74%,+0.19%,-0.19%
2064.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.62%,-0.58%
6187.TWO,+0.00%,+1.94%,+0.19%,+0.19%,-0.95%,-0.95%,+2.49%,+6.92%,+3.32%,+6.09%
8941.TWO,-6.87%,+6.63%,-1.52%,-4.52%,+5.11%,+5.11%,-0.47%,+5.48%,-1.81%,-6.90%
3285.TWO,-1.26%,+0.64%,-0.95%,+0.00%,-0.64%,-0.64%,+3.87%,-0.62%,-0.31%,+2.19%
3581.TWO,+0.36%,-0.36%,+0.00%,-2.69%,+4.97%,+4.97%,+1.05%,-1.39%,-0.67%,+0.28%
5301.TWO,+0.00%,-0.90%,+0.00%,-3.18%,+0.00%,+0.00%,+1.41%,-2.31%,-1.90%,-1.45%
5488.TWO,+0.00%,+0.28%,+0.00%,-0.42%,-1.99%,-1.99%,-1.30%,+1.32%,+1.59%,+0.43%
8938.TWO,-1.00%,-1.17%,+0.17%,+1.69%,-0.83%,-0.83%,-0.84%,+0.34%,-0.34%,+1.02%
5310.TWO,+0.00%,+0.62%,-0.31%,-0.31%,+0.62%,+0.62%,-0.61%,+0.62%,-0.76%,+0.15%
4401.TWO,-3.28%,+2.30%,-0.95%,+1.79%,+0.12%,+0.12%,-1.64%,+1.19%,-0.59%,+5.10%
6147.TWO,+1.19%,-0.59%,+1.18%,+0.19%,-0.19%,-0.19%,-1.17%,+2.37%,+1.93%,+0.95%
8032.TWO,-0.28%,+0.55%,-0.41%,-0.41%,+0.14%,+0.14%,-0.42%,+1.25%,+0.00%,+0.00%
6231.TWO,+0.52%,-0.69%,-2.08%,-0.53%,-1.07%,-1.07%,-0.36%,+1.63%,+0.18%,+0.53%
5015.TWO,-1.29%,-1.53%,-2.44%,+4.09%,+1.75%,+1.75%,-0.43%,+0.22%,+0.65%,+2.56%
5344.TWO,-2.33%,+2.07%,-1.12%,+0.51%,-0.51%,-0.51%,+0.00%,-1.23%,+1.35%,+1.54%
3664.TWO,-4.11%,+6.29%,-1.21%,+0.14%,-1.22%,-1.22%,+6.88%,+0.00%,+6.95%,+6.74%
3218.TWO,+1.53%,+1.64%,+0.40%,+6.96%,-0.13%,-0.13%,-1.75%,+1.28%,-2.77%,+1.55%
3325.TWO,+2.40%,-0.70%,+0.47%,-0.94%,-0.47%,-0.47%,-1.43%,+0.97%,-0.72%,+1.20%
4161.TWO,+3.41%,-1.21%,+0.67%,+0.77%,-0.11%,-0.11%,-0.44%,+6.94%,-1.34%,+3.55%
5452.TWO,+2.07%,+0.40%,+0.40%,+0.40%,+0.00%,+0.00%,+0.00%,+0.80%,+0.00%,+0.40%
3259.TWO,+0.40%,-1.20%,-6.96%,-6.93%,+2.44%,+2.44%,+1.14%,+0.00%,-2.25%,-1.15%
6279.TWO,+0.80%,+0.00%,-0.60%,+1.10%,+1.98%,+1.98%,-1.94%,+2.48%,-0.97%,+1.46%
3324.TWO,+2.33%,-0.62%,+1.25%,+2.88%,+0.00%,+0.00%,-1.20%,+0.81%,+2.41%,+4.90%
3577.TWO,-0.90%,+0.91%,-0.23%,+0.11%,-0.68%,-0.68%,-0.68%,+0.69%,+1.14%,+5.96%
3357.TWO,+0.00%,+1.43%,-0.35%,+0.35%,+0.00%,+0.00%,-0.35%,-0.18%,-0.35%,+0.00%
4609.TWO,+1.24%,+3.67%,-3.15%,+0.41%,+1.21%,+1.21%,-1.20%,+2.43%,-1.19%,+1.20%
6146.TWO,-2.62%,+0.38%,-0.77%,+0.77%,+0.00%,+0.00%,+0.38%,+1.53%,+0.75%,-0.75%
6221.TWO,-3.34%,-1.22%,+0.21%,+0.21%,+0.00%,+0.00%,+0.41%,+0.41%,-1.22%,+1.23%
4431.TWO,+0.00%,+2.83%,+1.37%,+0.00%,-1.36%,-1.36%,+0.17%,+0.86%,-0.68%,+0.00%
8935.TWO,+0.00%,-0.40%,+1.99%,+2.99%,-1.01%,-1.01%,+6.90%,+0.48%,+0.59%,+5.91%
2733.TWO,+0.39%,+0.00%,+1.09%,-1.04%,+0.35%,+0.35%,-0.38%,-1.56%,+0.79%,-0.39%
5227.TWO,-3.37%,+3.03%,-1.18%,+4.17%,-1.71%,-1.71%,-0.44%,+1.17%,-0.14%,+6.94%
3521.TWO,+0.38%,+0.00%,+0.00%,+3.45%,-4.81%,-4.81%,+5.06%,-2.22%,+4.17%,-0.36%
3564.TWO,-3.24%,+1.01%,-1.82%,-0.17%,-0.34%,-0.34%,-1.87%,+1.73%,-0.51%,+4.27%
6419.TWO,+0.96%,-0.64%,-0.06%,-2.51%,+0.35%,+0.35%,+0.31%,-0.01%,+0.66%,-0.01%
2724.TWO,-2.26%,+0.72%,+0.29%,-1.43%,-1.30%,-1.30%,-0.59%,+0.44%,+0.88%,+0.00%
3232.TWO,+0.00%,+0.43%,-1.08%,+0.00%,-0.65%,-0.65%,-0.11%,-0.11%,-1.32%,+2.11%
6015.TWO,+0.00%,+0.34%,-0.78%,+0.23%,+0.34%,+0.34%,-0.79%,+1.92%,+0.44%,+0.77%
8291.TWO,+0.93%,-1.65%,+0.00%,+0.93%,+3.51%,+3.51%,+0.36%,-0.18%,+0.00%,-0.89%
6210.TWO,+1.21%,+0.00%,-1.09%,-0.22%,-0.33%,-0.33%,-0.77%,+0.45%,+0.22%,-0.33%
3691.TWO,+0.29%,+0.29%,-1.43%,+0.72%,+2.73%,+2.73%,-1.26%,+6.95%,+3.58%,-1.54%
3078.TWO,+0.00%,+6.90%,+2.69%,-0.52%,-0.53%,-0.53%,-0.53%,+0.00%,-0.27%,-0.27%
3388.TWO,-0.65%,+0.26%,+0.39%,+0.52%,-0.39%,-0.39%,+0.00%,-0.13%,+0.26%,-0.39%
3115.TWO,-1.36%,+0.00%,+0.00%,+2.76%,-0.67%,-0.67%,-2.70%,+1.74%,-0.34%,-0.68%
6259.TWO,+0.00%,+0.44%,-1.74%,+1.77%,-2.61%,-2.61%,+0.45%,+0.00%,-0.89%,+0.45%
6103.TWO,+5.26%,-3.33%,+0.00%,+3.10%,+1.67%,+1.67%,-4.61%,-4.14%,+0.00%,+6.47%
6160.TWO,+1.12%,+0.74%,-2.01%,+6.92%,+4.02%,+4.02%,+0.17%,-0.34%,+6.90%,+5.83%
5426.TWO,+0.66%,+0.65%,+0.00%,+0.97%,+0.00%,+0.00%,+0.64%,+0.96%,-0.32%,+0.00%
4980.TWO,+1.29%,-0.42%,+0.00%,+5.23%,+1.09%,+1.09%,+4.80%,+9.16%,-0.35%,-4.91%
8048.TWO,+1.33%,+3.92%,+6.99%,+6.93%,-4.40%,-4.40%,+1.41%,+6.94%,-1.65%,+0.12%
8050.TWO,+0.16%,-1.09%,-0.95%,+0.80%,-1.11%,-1.11%,-1.92%,+0.49%,+0.49%,+3.55%
3455.TWO,-1.13%,-0.46%,+0.69%,+0.00%,+1.37%,+1.37%,+0.23%,+0.00%,+1.35%,+2.67%
6122.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+1.46%,+1.46%,-0.48%,+0.00%,+0.96%,+0.00%
6435.TWO,+5.64%,-3.12%,+2.91%,-0.38%,+1.40%,+1.40%,-3.30%,+2.59%,-0.40%,+1.62%
3633.TWO,+0.00%,+0.44%,+0.25%,-0.69%,+0.47%,+0.47%,+0.23%,+0.23%,-0.62%,+2.50%
8942.TWO,+1.45%,+1.07%,+2.36%,-0.69%,-1.16%,-1.16%,-0.23%,+0.94%,+1.40%,+1.72%
3226.TWO,+1.62%,+2.74%,-0.44%,-0.22%,-1.79%,-1.79%,+1.14%,+0.23%,+0.00%,-0.11%
3390.TWO,+0.40%,+0.00%,-0.53%,+0.00%,+0.93%,+0.93%,+0.13%,+0.53%,+0.26%,+0.52%
4117.TWO,+0.00%,+0.00%,+0.00%,+2.42%,-0.83%,-0.83%,-0.14%,+0.98%,+0.00%,+0.00%
8038.TWO,-1.97%,-1.01%,+1.60%,-0.86%,-0.72%,-0.72%,-1.31%,+1.18%,-0.58%,+5.70%
4726.TWO,+0.32%,+6.95%,+3.02%,-2.93%,-2.27%,-2.27%,+0.46%,+0.77%,-0.31%,+0.92%
8349.TWO,+0.87%,-2.09%,+0.63%,+2.38%,-1.10%,-1.10%,+1.85%,-0.12%,+1.33%,-1.08%
4530.TWO,-0.31%,-0.47%,+0.00%,-6.98%,-6.83%,-6.83%,-4.58%,+6.91%,+6.82%,+6.89%
8931.TWO,-0.68%,+4.58%,-1.75%,-0.45%,-0.22%,-0.22%,+0.45%,-0.22%,-0.45%,+0.90%
3693.TWO,+3.37%,+2.67%,+0.29%,-2.02%,-0.59%,-0.59%,-2.96%,+6.71%,+3.43%,+1.10%
6290.TWO,+1.63%,+1.07%,-3.98%,+0.14%,+4.83%,+4.83%,-1.32%,+0.67%,+0.79%,+2.76%
6234.TWO,-0.52%,+0.52%,+0.26%,+6.98%,-2.42%,-2.42%,+3.47%,-0.48%,-2.40%,-0.49%
3360.TWO,-0.98%,+6.29%,-3.12%,-1.93%,+0.00%,+0.00%,+0.00%,+0.66%,-0.98%,+1.97%
3260.TWO,-1.26%,+0.71%,-0.28%,+0.56%,+0.56%,+0.56%,+0.00%,+0.56%,-0.14%,+1.80%
2035.TWO,+6.88%,-0.58%,+0.00%,+0.59%,+5.26%,+5.26%,-2.50%,+2.56%,-0.56%,+1.96%
6418.TWO,-0.48%,+0.00%,-0.53%,+0.00%,-2.15%,-2.15%,+0.00%,+0.00%,+0.00%,+0.00%
5230.TWO,-2.15%,+0.24%,-4.01%,-2.53%,+0.26%,+0.26%,-0.13%,+0.39%,+1.03%,+0.38%
3169.TWO,-2.26%,+0.26%,-0.51%,+3.08%,-0.25%,-0.25%,+0.12%,+0.62%,+6.95%,+3.25%
3516.TWO,-0.89%,+0.45%,-2.69%,+0.92%,+0.91%,+0.91%,+0.45%,+0.45%,+6.73%,+0.00%
3071.TWO,-1.45%,-0.80%,-1.48%,-0.27%,-0.41%,-0.41%,+0.83%,+0.82%,-0.54%,-0.68%
4741.TWO,-1.56%,-0.55%,+2.15%,+0.20%,-0.83%,-0.83%,+8.05%,+20.69%,+3.98%,+8.75%
8906.TWO,+1.35%,+0.41%,+0.10%,-3.06%,+1.05%,+1.05%,+0.00%,+1.04%,+0.00%,+0.00%
4966.TWO,+0.78%,+0.00%,-0.19%,+2.12%,-0.38%,-0.38%,+0.38%,+6.98%,+6.88%,+1.98%
6186.TWO,-0.59%,-0.74%,+0.15%,-0.75%,+0.60%,+0.60%,+0.00%,+0.15%,+0.60%,+0.45%
8171.TWO,-0.70%,-1.93%,-1.79%,-0.73%,+2.38%,+2.38%,-2.50%,+0.37%,+1.28%,+1.44%
8085.TWO,-1.15%,+0.00%,+0.23%,+2.09%,+1.14%,+1.14%,-0.90%,+6.82%,-2.13%,+0.43%
