股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
2455.TW,-5.17%,-10.00%,+6.06%,-4.29%,-1.89%,+1.93%,+9.95%,+4.07%,+2.17%,-0.85%
2492.TW,+0.42%,-9.25%,+2.18%,-1.35%,-4.32%,-0.71%,+3.35%,-0.81%,-2.80%,+5.04%
2347.TW,-2.24%,-3.69%,+2.11%,+0.39%,-2.32%,+0.00%,+1.19%,-0.13%,+1.70%,+0.13%
2332.TW,-4.82%,-8.44%,+1.84%,-1.81%,-0.92%,-1.40%,+6.60%,-0.88%,+1.79%,-1.32%
2404.TW,+0.17%,-2.52%,+1.89%,+0.00%,-0.34%,+0.00%,+1.19%,+0.34%,-0.67%,-0.67%
1722.TW,-1.39%,-2.05%,-0.26%,+0.26%,-0.39%,+0.66%,+0.39%,-0.13%,+0.65%,+0.91%
4916.TW,-1.00%,-7.94%,+3.45%,+0.61%,-3.92%,+0.00%,+1.88%,+2.00%,+1.36%,-0.30%
1418.TW,+0.00%,-6.21%,+0.00%,+7.59%,+2.80%,+0.00%,-0.54%,-1.42%,+0.00%,+0.00%
00663L.TW,-3.36%,-10.04%,+2.77%,-0.09%,-3.67%,+1.17%,+5.72%,-0.64%,+2.85%,+0.74%
2923.TW,-1.96%,-8.25%,-1.63%,+0.28%,+0.55%,+1.10%,+0.54%,+0.00%,+0.00%,-1.62%
1453.TW,+2.24%,-5.47%,-0.11%,+0.74%,+0.42%,+2.81%,+0.30%,-0.51%,+0.30%,+0.81%
1538.TW,-2.86%,-5.51%,+3.50%,-3.01%,-1.94%,+0.99%,+2.54%,-0.76%,+0.00%,-0.96%
2466.TW,-0.83%,+0.28%,+0.28%,+0.28%,-0.28%,+0.14%,+1.39%,+0.55%,+3.13%,+1.06%
2612.TW,-0.66%,-5.32%,+1.05%,+2.95%,-2.53%,+0.87%,+1.54%,+1.69%,-0.33%,+1.00%
2367.TW,-0.86%,-10.00%,-0.97%,-2.20%,-1.75%,-0.76%,+4.35%,+1.47%,-0.97%,-2.20%
2426.TW,+1.16%,-6.32%,+1.84%,+1.20%,-1.49%,+0.00%,+3.02%,+0.59%,+1.46%,-1.15%
3031.TW,-2.04%,-9.82%,+1.98%,-2.91%,-0.67%,+0.00%,+3.36%,+0.32%,+1.94%,-1.27%
3189.TW,-0.10%,-7.53%,+5.54%,-1.95%,-2.10%,+0.54%,+4.69%,+0.92%,+3.53%,-0.78%
2206.TW,-0.24%,-2.38%,+0.00%,+0.98%,-0.48%,+0.49%,+0.48%,+0.00%,+0.72%,+0.72%
2030.TW,-0.89%,-7.81%,+2.61%,+2.54%,-0.93%,-1.87%,+3.50%,+0.62%,+0.61%,+1.82%
2881.TW,-2.43%,-5.57%,+2.03%,+0.80%,-0.79%,+1.59%,+1.76%,-0.19%,+0.97%,-0.19%
3443.TW,-3.67%,-9.97%,-3.91%,-6.61%,+2.36%,-4.26%,+10.00%,+7.07%,-2.99%,+0.16%
2329.TW,-0.99%,-9.98%,+2.59%,+0.36%,-3.83%,+1.99%,+1.46%,+4.81%,+0.11%,+2.52%
2316.TW,-2.17%,-8.59%,+3.64%,+0.58%,-0.58%,-0.88%,+1.77%,+4.35%,-0.28%,-0.56%
2834.TW,-0.92%,-2.68%,+0.48%,+0.60%,-0.59%,+0.71%,+1.54%,+1.28%,+0.34%,-0.11%
2022.TW,-0.88%,-4.01%,+4.95%,-1.03%,-1.04%,+2.86%,+0.58%,+1.02%,+1.44%,-0.43%
00660.TW,-1.82%,-4.51%,+3.54%,-0.57%,-2.25%,+0.21%,+1.59%,-0.49%,+0.83%,+0.82%
1310.TW,-1.17%,-6.16%,+1.26%,+0.75%,-0.99%,-0.50%,+2.26%,-0.74%,+1.24%,+1.47%
00703.TW,-1.23%,-5.24%,-0.36%,-1.96%,-5.06%,+2.35%,+5.35%,+0.09%,+1.40%,+1.12%
4551.TW,-1.99%,-6.40%,+3.42%,+1.20%,-2.37%,+0.30%,+3.64%,-2.05%,-0.30%,+0.60%
5608.TW,-0.54%,-6.86%,+1.05%,+0.46%,-3.22%,+0.71%,+2.72%,+1.72%,-0.45%,+1.36%
5203.TW,-0.30%,-0.76%,+0.15%,-1.38%,+0.00%,+0.93%,-3.69%,+1.12%,-0.16%,+0.00%
4904.TW,-1.32%,-0.67%,+1.48%,-1.72%,-1.21%,+0.27%,+1.36%,-1.61%,+0.68%,-0.14%
1305.TW,-3.77%,-1.72%,-1.11%,+3.22%,-3.74%,+2.43%,+7.59%,-3.68%,+0.46%,+0.91%
3532.TW,-3.03%,-9.77%,+9.96%,-3.15%,+3.25%,-0.79%,+7.54%,-1.11%,-1.12%,+0.38%
1314.TW,-2.27%,-8.28%,+3.61%,-0.70%,-2.81%,+0.36%,+2.88%,-0.70%,+2.46%,+0.34%
1304.TW,-0.65%,-4.90%,-0.34%,+1.38%,-1.02%,+0.34%,+2.40%,+0.00%,+0.33%,+0.67%
9906.TW,-3.25%,-9.73%,+1.86%,-2.92%,+3.38%,-1.09%,+0.74%,+1.82%,+1.79%,-1.06%
1227.TW,-1.22%,-4.38%,+0.86%,+0.00%,-2.41%,-0.73%,+1.02%,+0.00%,-0.14%,+0.29%
2340.TW,-0.86%,-7.63%,+1.42%,+3.02%,-1.35%,-1.37%,+4.18%,+2.67%,+0.43%,+0.43%
3027.TW,-1.92%,-1.96%,-0.80%,+0.10%,-0.50%,+2.23%,+1.98%,-0.97%,+0.49%,+0.00%
3138.TW,+0.31%,+0.00%,-3.21%,+2.52%,+0.00%,+2.31%,-0.75%,+0.76%,-0.75%,+0.76%
3017.TW,-1.49%,-9.55%,+2.41%,-1.27%,-2.56%,+1.13%,+4.46%,+0.18%,+5.51%,-1.52%
3037.TW,+0.48%,-9.29%,+1.57%,-3.36%,+1.60%,-2.63%,+7.57%,+3.52%,-1.94%,-1.49%
4106.TW,-0.17%,-7.63%,+2.63%,-0.91%,-1.66%,-0.19%,+0.75%,+2.24%,+0.36%,-0.73%
3060.TW,-2.27%,-9.69%,+0.21%,-0.86%,-6.05%,+0.46%,+2.52%,+8.26%,+0.21%,+1.23%
1503.TW,+0.24%,-2.18%,-0.25%,+0.37%,-0.62%,+0.12%,+0.87%,+0.49%,+0.98%,+0.49%
4155.TW,-1.88%,-7.13%,+3.37%,-0.36%,-2.91%,+0.94%,+1.30%,+1.65%,+0.90%,-0.36%
2607.TW,-0.36%,-5.78%,+1.15%,+0.00%,-0.76%,+0.00%,+1.91%,-0.37%,+0.00%,+0.75%
4755.TW,-3.63%,-8.85%,+4.55%,+0.59%,+0.20%,-2.06%,+1.90%,-0.20%,+2.95%,-0.96%
5469.TW,-3.46%,-9.72%,+1.70%,-0.84%,-2.53%,+3.46%,+4.74%,-1.06%,+5.91%,-2.03%
3305.TW,-1.87%,-3.82%,+2.18%,-0.19%,-1.75%,-0.40%,+2.19%,-0.19%,+0.19%,+1.17%
6214.TW,-0.50%,-3.02%,+0.69%,-0.51%,+0.34%,-0.17%,+2.24%,+1.18%,-0.33%,+0.17%
00640L.TW,-3.58%,-10.27%,+2.35%,+0.88%,-5.33%,+0.92%,+3.25%,-1.38%,+1.49%,+2.30%
6552.TW,-1.79%,-9.75%,+3.48%,-0.88%,+0.89%,-0.88%,+1.43%,+3.87%,+1.86%,+2.83%
1216.TW,-1.01%,-3.81%,+1.67%,-0.30%,-0.90%,-0.76%,+5.65%,-3.47%,+0.00%,+2.40%
2887.TW,-2.05%,-5.94%,+0.37%,+1.11%,-0.37%,+0.74%,+2.19%,-0.71%,+2.16%,-0.70%
1471.TW,+0.39%,-8.49%,+1.27%,-0.56%,-2.23%,-0.29%,+3.15%,+1.67%,+2.19%,+9.89%
2493.TW,-0.93%,-2.82%,+1.16%,+0.00%,-0.38%,-0.38%,+0.77%,+0.77%,+0.38%,+1.33%
1590.TW,-1.46%,-9.09%,+10.00%,+3.17%,-3.07%,+4.02%,+2.03%,+1.79%,-0.20%,+2.35%
00638R.TW,+0.08%,+4.20%,-1.72%,+3.87%,+4.97%,-0.90%,-5.06%,+0.15%,-0.30%,-1.11%
1710.TW,+1.19%,-7.71%,+5.63%,-0.86%,-1.91%,+1.06%,+9.27%,-0.80%,+0.65%,+3.69%
6213.TW,-0.16%,+0.00%,+2.22%,+4.65%,-0.15%,+3.41%,+3.44%,-0.83%,-0.98%,+9.89%
9103.TW,-1.37%,-4.17%,+2.17%,+0.00%,-2.13%,+1.45%,+0.00%,+2.14%,+0.00%,+0.00%
1452.TW,+0.00%,-8.03%,+2.49%,+0.24%,-1.70%,+1.73%,+0.73%,+0.00%,+1.69%,+1.42%
2337.TW,-6.94%,-6.88%,+7.13%,-6.78%,-4.76%,-1.05%,+8.24%,+4.42%,-0.94%,+0.59%
6133.TW,-1.46%,-2.57%,+0.00%,+0.00%,-0.41%,+2.04%,+0.50%,+0.00%,-0.50%,+0.00%
3036.TW,-0.53%,-2.58%,+0.33%,+0.88%,-2.18%,+1.45%,+2.74%,+0.75%,+0.11%,+0.00%
3518.TW,-3.47%,-9.69%,+0.00%,-1.56%,-6.85%,+5.28%,+5.02%,+1.37%,+3.03%,+1.47%
2495.TW,-0.35%,-5.94%,+0.74%,+1.11%,-1.82%,-2.60%,+0.76%,+0.38%,+0.00%,+0.38%
6225.TW,+0.00%,-0.33%,+0.00%,+0.67%,-8.00%,+4.71%,+3.46%,+0.33%,-7.33%,+0.36%
1444.TW,-3.45%,-6.25%,+0.00%,+0.00%,+1.43%,+0.00%,+6.10%,-1.77%,+1.80%,+5.31%
0056.TW,-1.29%,-3.88%,+1.76%,+0.28%,+0.00%,-1.37%,+2.27%,-0.39%,+0.70%,+0.70%
8463.TW,-0.28%,-4.80%,+2.08%,+0.00%,-2.33%,+1.19%,+2.65%,-0.86%,-0.29%,+2.03%
2364.TW,+2.49%,-4.05%,+0.00%,+0.42%,-0.84%,-0.85%,+1.71%,+0.84%,+0.42%,+0.00%
2377.TW,-4.97%,-6.67%,+4.17%,+0.80%,-3.06%,+0.00%,+4.45%,-4.71%,+1.18%,+1.74%
1236.TW,-0.28%,-2.84%,+0.29%,+0.87%,+0.58%,-0.86%,+2.61%,-0.56%,+0.00%,+0.28%
2397.TW,-0.68%,-1.03%,-0.52%,-0.17%,-1.57%,+5.49%,-0.17%,+0.34%,-0.34%,+5.04%
00678.TW,-1.48%,-5.07%,+1.83%,+0.76%,-3.19%,+0.53%,+3.37%,-1.21%,-0.19%,+1.89%
1608.TW,-1.33%,-7.62%,+1.94%,-0.95%,-2.40%,+0.99%,+2.93%,+0.00%,+2.84%,+0.46%
2006.TW,-1.34%,-3.88%,+1.01%,+0.60%,+0.99%,+0.00%,+0.79%,-0.98%,+0.00%,+0.20%
3034.TW,+0.38%,-4.96%,-2.41%,+0.41%,-0.82%,+0.00%,+3.72%,+0.40%,+1.19%,+1.18%
3588.TW,-1.30%,-9.59%,+2.29%,-0.81%,-2.46%,+0.63%,+1.67%,+2.46%,+1.60%,+1.78%
4994.TW,-0.19%,-5.05%,+1.10%,+0.00%,+0.40%,-1.48%,+2.31%,-1.18%,+1.79%,-0.78%
2603.TW,-2.08%,-6.99%,+1.31%,-1.61%,-0.98%,+0.00%,+2.65%,+0.65%,-0.64%,-0.32%
3528.TW,-0.72%,-2.76%,+0.60%,+0.45%,-0.30%,+2.37%,+0.14%,+0.14%,+0.43%,+0.00%
1459.TW,-1.98%,-6.52%,+1.68%,+0.59%,-1.18%,+0.95%,+1.77%,+0.46%,+3.92%,-0.11%
3016.TW,-1.93%,-9.38%,+3.51%,-3.23%,-2.17%,-0.34%,+3.42%,+0.00%,+1.16%,+0.82%
6533.TW,-3.64%,-9.66%,+0.00%,+0.00%,-8.65%,-3.26%,+7.37%,-1.47%,+2.49%,+2.43%
9919.TW,-1.23%,-5.83%,+1.33%,+0.44%,-0.87%,+0.00%,+2.19%,+1.29%,+0.00%,+9.75%
1326.TW,+0.47%,-4.19%,+4.37%,+0.93%,-2.76%,+0.00%,+3.79%,-2.74%,+2.35%,+0.00%
1583.TW,-1.16%,-7.16%,+0.00%,+0.00%,-0.47%,+3.64%,+1.07%,-1.06%,+0.46%,+3.34%
00669R.TW,+2.54%,+8.68%,-5.70%,-0.36%,+2.36%,-0.84%,-2.46%,+0.94%,-1.79%,-1.24%
4919.TW,+2.93%,-8.55%,+3.86%,+0.43%,-0.14%,-3.42%,+4.57%,+1.55%,+0.69%,+2.48%
6142.TW,-1.48%,-7.77%,+0.54%,-1.89%,-3.58%,+1.43%,+3.52%,+0.95%,+1.75%,+0.26%
2321.TW,-1.66%,-8.45%,+3.32%,+0.36%,-0.36%,+0.36%,+4.63%,+1.36%,+0.67%,+0.33%
2327.TW,-3.75%,-8.05%,+0.99%,-2.66%,-4.74%,-5.88%,+4.49%,+0.31%,-0.61%,+0.00%
1473.TW,-0.62%,-4.18%,+0.87%,-0.65%,-0.87%,+0.44%,+3.72%,-1.69%,+0.00%,+0.00%
6278.TW,-1.65%,-7.71%,+3.63%,-1.40%,-0.53%,+0.00%,+2.86%,+0.17%,+3.12%,+1.85%
3005.TW,-1.05%,-3.54%,+3.42%,+0.35%,+0.12%,-1.41%,+2.15%,-0.70%,+0.94%,+1.17%
2009.TW,-2.77%,-8.54%,+2.67%,-2.16%,-1.77%,+0.00%,+5.41%,+2.14%,+2.51%,-0.41%
2610.TW,-2.06%,-4.20%,+2.63%,-0.43%,-3.43%,+0.44%,+0.88%,-0.88%,+0.44%,+2.64%
2836.TW,-0.41%,-4.27%,+0.76%,-0.11%,-1.08%,+0.98%,+1.41%,+1.39%,+0.42%,+0.52%
2611.TW,-1.69%,-1.29%,-0.73%,+1.17%,-2.75%,+1.34%,+0.88%,+0.29%,-0.29%,+0.29%
2379.TW,-1.72%,-5.26%,+3.70%,+0.89%,-3.54%,+1.83%,+3.60%,-2.17%,+0.00%,+2.67%
1760.TW,-1.62%,-5.50%,+0.97%,+0.77%,-1.91%,+0.39%,+2.52%,+6.24%,-0.89%,-0.90%
4552.TW,-1.92%,-6.86%,+1.05%,-0.10%,-1.36%,-0.74%,+1.17%,+0.74%,+1.46%,+0.10%
3533.TW,-1.91%,+1.67%,+6.01%,+0.77%,+0.26%,-4.85%,+9.38%,-2.94%,+0.25%,+1.51%
6120.TW,-8.04%,-9.97%,-3.92%,+1.60%,-7.16%,+4.51%,+6.83%,+2.69%,-1.31%,+1.00%
2882.TW,-1.10%,-6.10%,+3.74%,+1.14%,-0.94%,+0.38%,+1.89%,+0.37%,+0.92%,-0.73%
6456.TW,-5.94%,-9.74%,+0.29%,-1.74%,-1.48%,-2.10%,+9.82%,-1.12%,+0.28%,+0.00%
4737.TW,+1.32%,-5.77%,+0.79%,-0.39%,-4.92%,+0.62%,+2.88%,+0.80%,+0.99%,-2.75%
5434.TW,-1.03%,-6.24%,+2.22%,+0.12%,-0.72%,+0.85%,-0.12%,+3.25%,-1.75%,-0.36%
3059.TW,-2.41%,-9.86%,+0.68%,-2.38%,-4.70%,-0.18%,+4.75%,+0.70%,+1.56%,-1.71%
9924.TW,-1.06%,-4.57%,+2.68%,+0.14%,-1.78%,+0.42%,+1.11%,+1.10%,+0.68%,+1.21%
4938.TW,-0.77%,-7.14%,+2.94%,-2.17%,+1.94%,-1.50%,+5.12%,-3.03%,+2.58%,-0.93%
8499.TW,-3.12%,-5.55%,-1.06%,+0.95%,-2.12%,+3.12%,+1.05%,+0.46%,+5.63%,-3.59%
1470.TW,+0.00%,+0.57%,-2.84%,+0.00%,+0.00%,+0.00%,+2.34%,+1.71%,-1.12%,+2.27%
3338.TW,-1.15%,+0.77%,+0.77%,-0.19%,-3.43%,+0.59%,+0.39%,-1.17%,-0.20%,-1.19%
3702.TW,-1.56%,-3.17%,+0.82%,-1.35%,-0.96%,-0.97%,+2.51%,-0.14%,+1.09%,+0.67%
6136.TW,-0.41%,-0.83%,+0.42%,+0.21%,-0.42%,-0.21%,+1.68%,-0.41%,+0.41%,+0.00%
2548.TW,-1.80%,-2.40%,+2.31%,+0.00%,-0.85%,-0.85%,+1.58%,+1.13%,+0.42%,+0.28%
00651R.TW,+1.53%,+3.51%,+0.61%,-0.12%,+4.34%,-1.39%,-4.10%,+0.37%,-0.49%,-1.10%
2615.TW,-1.08%,-5.74%,+3.19%,-0.28%,-0.56%,-0.28%,+3.13%,+0.55%,-0.82%,-0.55%
4807.TW,-0.81%,-0.81%,-0.61%,+2.89%,-0.90%,+0.10%,+1.82%,+0.20%,-0.59%,+0.00%
2606.TW,-2.11%,-6.60%,-0.14%,-0.14%,-0.14%,+0.14%,+5.07%,+2.89%,+0.40%,+0.53%
5519.TW,-0.97%,-1.95%,+1.00%,-0.49%,+0.99%,+1.47%,+0.48%,+1.44%,+0.00%,+0.00%
1308.TW,-0.81%,-6.52%,+1.16%,-0.29%,-0.86%,+0.29%,+3.19%,-0.84%,+1.13%,+0.28%
3596.TW,-2.06%,-8.83%,+2.86%,+1.82%,-1.89%,+1.28%,+6.13%,+0.60%,+1.78%,+1.17%
6550.TW,-2.71%,-5.95%,+4.51%,-0.23%,+0.00%,-3.79%,+0.50%,+0.76%,+0.18%,+6.48%
6168.TW,-2.93%,-9.55%,+1.39%,-2.19%,-1.96%,+3.14%,+4.99%,+0.79%,+1.57%,-1.55%
2468.TW,-3.14%,-7.69%,+2.19%,-0.86%,+2.60%,-1.69%,+2.15%,+0.42%,+1.67%,-1.23%
2851.TW,-0.84%,-4.79%,+0.89%,+0.29%,+0.00%,+1.46%,+1.15%,+0.85%,+0.56%,+0.84%
3041.TW,-2.51%,-7.74%,+0.62%,-2.47%,-3.48%,+2.30%,+3.53%,+2.17%,+0.61%,+0.30%
2472.TW,-2.45%,-9.05%,-4.24%,+3.08%,-0.75%,-2.63%,-0.39%,+0.97%,+4.41%,+0.92%
6426.TW,-10.00%,-9.33%,+0.00%,-0.49%,+0.00%,-1.15%,+2.66%,+1.29%,-2.40%,+0.49%
6112.TW,-0.94%,-3.97%,+1.98%,+0.49%,-0.48%,+0.49%,+0.48%,-0.16%,+0.48%,+1.28%
2601.TW,-1.19%,-4.81%,+2.78%,-0.12%,-0.37%,+0.62%,+2.45%,+3.11%,-0.35%,+0.35%
6005.TW,-2.51%,-6.01%,+0.46%,+1.82%,-1.34%,+1.36%,+2.23%,-0.87%,+0.88%,+0.00%
3051.TW,-2.01%,-9.22%,+1.13%,+6.03%,-3.58%,+1.75%,+2.36%,+3.35%,+1.22%,-1.20%
2449.TW,+2.32%,-1.46%,-1.48%,+0.17%,-0.17%,-0.33%,+3.51%,-1.78%,+0.00%,+4.93%
2702.TW,+0.00%,+0.00%,-0.33%,-0.33%,-1.34%,-0.68%,+0.34%,+0.34%,+0.34%,+0.68%
2616.TW,-0.62%,-2.17%,+0.95%,-0.16%,+0.00%,-0.31%,+0.79%,+0.16%,+1.09%,+0.77%
3167.TW,-2.08%,-9.44%,+1.70%,+1.15%,-0.93%,+0.73%,+2.49%,-0.20%,+2.94%,+0.59%
6579.TW,-1.23%,-5.79%,+1.69%,-0.12%,-3.32%,+1.96%,+1.81%,+0.47%,-0.24%,+0.00%
2892.TW,-0.25%,-2.99%,+0.77%,+0.25%,-1.27%,+0.00%,+1.54%,+0.51%,+0.25%,+1.01%
2889.TW,-1.00%,-4.24%,+1.58%,+0.52%,-0.52%,+0.73%,+2.47%,+0.10%,+0.40%,+0.10%
2014.TW,+0.00%,-4.67%,+0.00%,-0.41%,+2.05%,+2.81%,+5.86%,+0.37%,-0.74%,+0.74%
2438.TW,+0.44%,-1.02%,-1.62%,+1.20%,-0.89%,+0.30%,+7.29%,+2.36%,+2.44%,-3.17%
2231.TW,+6.95%,-4.64%,+7.79%,+0.90%,-0.30%,-2.99%,+5.86%,-3.35%,+1.66%,+3.26%
2354.TW,-1.43%,-5.07%,+2.03%,-1.37%,-0.88%,-0.25%,+2.55%,-1.62%,+0.51%,+0.63%
8442.TW,-0.14%,-0.29%,-0.57%,+0.58%,-0.14%,+0.00%,+0.00%,-0.58%,+0.14%,-1.01%
00666R.TW,+0.51%,+4.81%,+0.24%,+1.53%,+5.46%,-1.50%,-4.57%,+0.40%,-1.03%,-1.04%
6541.TW,+1.18%,-4.76%,+1.46%,-2.52%,+0.99%,+0.98%,+0.97%,+0.96%,-1.30%,+1.08%
1904.TW,+0.31%,-4.94%,+0.65%,+0.32%,-1.61%,-0.33%,+2.30%,+0.00%,+4.49%,+6.13%
1512.TW,-2.27%,-5.12%,+2.94%,+4.76%,-1.82%,+3.70%,+5.36%,+2.97%,+5.35%,-1.56%
3062.TW,+1.02%,-7.79%,+1.91%,-0.80%,-2.43%,-0.55%,+7.22%,-2.07%,+0.53%,-0.53%
9929.TW,-1.38%,-0.47%,-1.41%,-0.48%,-1.44%,+1.94%,+2.86%,+1.39%,+0.00%,-0.91%
3043.TW,-0.43%,-3.91%,-2.71%,-0.47%,+0.00%,+0.47%,+0.00%,+1.86%,+9.59%,+10.00%
3416.TW,-0.40%,-5.10%,+0.95%,+0.52%,-0.52%,+0.00%,+0.84%,-0.41%,+0.21%,+0.41%
2115.TW,-1.40%,-7.31%,+1.18%,-0.81%,-1.64%,+0.00%,+1.07%,+0.24%,+1.06%,-0.23%
4142.TW,-2.24%,-6.87%,+0.82%,+0.27%,-3.24%,+0.28%,+1.95%,+1.09%,+0.27%,+1.08%
5388.TW,+0.36%,-3.10%,+1.60%,-0.48%,+0.24%,-0.12%,+2.18%,+0.36%,-0.36%,+0.59%
1541.TW,-1.01%,-4.09%,+3.08%,+0.46%,-4.81%,+0.24%,+3.12%,+0.70%,-0.35%,-0.23%
2530.TW,+2.01%,-1.97%,+0.33%,-0.67%,+1.01%,+1.33%,+0.33%,-0.65%,+0.00%,-0.66%
3419.TW,-3.89%,-7.85%,+2.47%,-1.88%,-1.64%,+2.22%,+1.63%,+0.00%,+0.53%,+0.53%
5222.TW,+0.14%,-6.99%,+2.26%,+0.74%,-1.28%,+1.30%,+0.29%,+2.20%,+0.00%,-1.30%
1528.TW,-2.38%,-2.09%,+0.71%,-0.35%,-1.77%,+0.00%,+5.42%,+0.68%,+1.02%,+0.34%
8072.TW,-0.47%,-2.35%,-0.72%,-0.24%,-2.19%,+2.74%,+0.48%,-0.24%,+1.21%,+0.24%
2344.TW,-4.91%,-9.66%,-1.00%,-4.52%,-2.37%,-1.89%,+4.95%,-2.36%,+0.00%,+0.27%
1460.TW,-1.03%,-3.83%,+2.17%,-0.71%,-1.43%,+0.36%,+0.72%,+0.36%,+1.07%,+0.35%
2105.TW,-0.78%,-2.95%,-0.61%,-0.20%,-3.27%,+3.27%,+2.15%,-0.80%,+1.61%,+0.20%
2460.TW,+2.01%,-9.01%,-0.62%,-2.80%,-0.32%,+2.25%,+2.52%,+0.92%,+0.91%,+0.60%
4999.TW,-1.21%,-3.17%,+1.37%,-0.42%,-1.05%,+0.63%,+0.53%,+0.52%,+0.21%,+1.25%
3035.TW,-5.25%,-7.97%,+9.99%,-7.74%,-1.30%,-2.93%,+7.40%,-3.23%,-0.29%,-3.50%
2357.TW,-2.12%,-2.35%,-0.93%,+2.43%,-0.91%,-0.55%,+0.37%,+0.37%,+0.92%,-0.91%
00686R.TW,+1.54%,+5.03%,-1.11%,+0.00%,+1.69%,-0.66%,-2.79%,+0.46%,-1.26%,-0.35%
2801.TW,-1.45%,-3.53%,+1.52%,+0.00%,-1.20%,+0.00%,+1.52%,+0.00%,+1.20%,+0.30%
3040.TW,+0.60%,-5.73%,+2.41%,-0.10%,+0.00%,-1.23%,+1.24%,+0.51%,+0.71%,+0.81%
2491.TW,+1.20%,-7.58%,+2.89%,-1.09%,-0.32%,-1.43%,+4.50%,-1.08%,+1.09%,+0.00%
2439.TW,-1.34%,-7.90%,+2.96%,-3.45%,-1.79%,-3.03%,+9.37%,-2.57%,+3.52%,+1.98%
2371.TW,-0.41%,-6.85%,+3.34%,-1.94%,-1.32%,+3.12%,+8.42%,+1.59%,+1.76%,-0.39%
2614.TW,-2.19%,-2.69%,+2.30%,+0.90%,+1.34%,+0.00%,+4.41%,+6.75%,-2.37%,+1.62%
2204.TW,-0.56%,-2.44%,-0.19%,+2.70%,-1.50%,+0.76%,+1.14%,-1.12%,+0.57%,+0.38%
5871.TW,-2.60%,-3.74%,+0.44%,+2.65%,-3.12%,+0.22%,+4.98%,+3.06%,-0.92%,+0.41%
1110.TW,+0.00%,-0.36%,+0.00%,+0.00%,-0.71%,+0.72%,+0.00%,-0.36%,+0.00%,+0.36%
2429.TW,+9.89%,+9.97%,-0.58%,-9.41%,-5.52%,+9.97%,+6.25%,-4.71%,-6.17%,-0.33%
1809.TW,-2.06%,-7.98%,+1.83%,+0.45%,-1.79%,+0.91%,+2.25%,+9.69%,+9.64%,+0.00%
2342.TW,-4.25%,-9.35%,+4.64%,+0.99%,+7.80%,+7.47%,+6.95%,+3.35%,-4.95%,+1.40%
1609.TW,-2.61%,-9.58%,+5.93%,-3.60%,+2.90%,+1.61%,+3.17%,-0.38%,+5.79%,-1.09%
1440.TW,-1.44%,-3.30%,+0.76%,-1.50%,-0.38%,+0.38%,+1.91%,+0.00%,+0.37%,+0.75%
5269.TW,-1.29%,-8.15%,-0.48%,-5.73%,-2.36%,+5.36%,+6.73%,-0.77%,+1.09%,+0.77%
2069.TW,-0.80%,-4.03%,+0.21%,-1.05%,-1.48%,+1.51%,+2.12%,-1.04%,+1.26%,-0.62%
5285.TW,-1.02%,-6.85%,+5.51%,+1.05%,-1.15%,+0.58%,+3.24%,+2.58%,-0.98%,+0.22%
6243.TW,-2.47%,-9.55%,+1.24%,-1.84%,-5.63%,-0.66%,+4.33%,+4.79%,-0.61%,+6.13%
3229.TW,-1.07%,-3.51%,+1.40%,-1.66%,-1.97%,+2.58%,+1.96%,-0.55%,-0.55%,+0.28%
9941.TW,-0.44%,-3.57%,+0.93%,+2.29%,-1.79%,+1.37%,+1.35%,-0.89%,+0.90%,+0.00%
1301.TW,+0.50%,-3.78%,+4.45%,-0.99%,-2.20%,+3.27%,+2.97%,-1.44%,+1.46%,-0.48%
6202.TW,+1.03%,-6.53%,+1.23%,+1.49%,-0.67%,+0.13%,+4.29%,+1.03%,+1.78%,+3.88%
912000.TW,-3.39%,-2.46%,-0.72%,+0.00%,+0.00%,+0.00%,+2.17%,+0.00%,+0.00%,+1.42%
4766.TW,-1.38%,-3.70%,+2.00%,-0.15%,+0.00%,-0.53%,+2.00%,+0.16%,+0.42%,-0.07%
1101.TW,-0.26%,-6.08%,+2.54%,+0.96%,-3.13%,+0.98%,+3.48%,-1.88%,+0.96%,-0.81%
3504.TW,-2.35%,-9.94%,+4.80%,-4.75%,+1.60%,-2.28%,+7.72%,-0.33%,+0.50%,+1.50%
2903.TW,+0.00%,-2.45%,-1.57%,+0.32%,-0.64%,+1.28%,+0.00%,-0.32%,+0.32%,+0.32%
5521.TW,+2.10%,-3.81%,+0.91%,+1.51%,+0.89%,-0.88%,+6.25%,-0.84%,+0.28%,-1.97%
6669.TW,+1.09%,-1.62%,+6.05%,+4.79%,+0.00%,-4.27%,-3.61%,-3.33%,+0.58%,-0.58%
2421.TW,-5.89%,-5.79%,+2.72%,+4.90%,-5.23%,-0.39%,+3.37%,-1.34%,+2.33%,-0.95%
1525.TW,-1.13%,-8.88%,+3.37%,-1.69%,-0.61%,-0.37%,+4.35%,+0.00%,+0.36%,-0.24%
6239.TW,-1.79%,-2.67%,+1.98%,-1.29%,-2.62%,-0.22%,+1.69%,-0.66%,+0.78%,+0.55%
9907.TW,-0.72%,-3.65%,-0.76%,+0.76%,-0.76%,+0.38%,+1.14%,-0.38%,+1.13%,+0.37%
3010.TW,-1.59%,-5.21%,+0.95%,+3.56%,-1.45%,+0.37%,+1.65%,-0.54%,+1.63%,+0.53%
