股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
00919.TW,-0.47%,-0.21%,+1.03%,+0.47%,+0.47%,+0.47%,+1.69%,+0.75%,-0.12%,+1.36%
1710.TW,-1.15%,-2.71%,+1.20%,-1.18%,+0.40%,+0.40%,+4.76%,+2.65%,+0.00%,-2.95%
6213.TW,-1.27%,-1.29%,+2.61%,+0.42%,+2.11%,+2.11%,+0.41%,+9.88%,+9.74%,-3.41%
9103.TW,-0.67%,-4.05%,-6.50%,-3.57%,+0.39%,+0.39%,-1.55%,-0.39%,+9.90%,+5.41%
1452.TW,-0.84%,-0.85%,+0.00%,+0.43%,+0.00%,+0.00%,+0.85%,-1.69%,+0.00%,-0.43%
4746.TW,-2.69%,-3.11%,+2.32%,+0.17%,-1.39%,-1.39%,+2.12%,-1.90%,+0.88%,-1.05%
2337.TW,-2.01%,-8.08%,+9.90%,+0.90%,+9.93%,+9.93%,+5.08%,+9.66%,-4.85%,+1.85%
6796.TW,-0.45%,-0.11%,+1.49%,-2.03%,-2.30%,-2.30%,-0.71%,-0.71%,-0.36%,-1.32%
6133.TW,-2.90%,-3.20%,+0.66%,+2.84%,-2.55%,-2.55%,+2.84%,+0.85%,-2.74%,+6.71%
4569.TW,-0.36%,+2.14%,-0.35%,+0.70%,+2.09%,+2.09%,+2.39%,+0.00%,+1.33%,+0.66%
7799.TW,-3.19%,+0.57%,+0.00%,+0.68%,+6.17%,+6.17%,+4.75%,+9.88%,-1.83%,+3.93%
3036.TW,-2.51%,-0.64%,+0.97%,+8.01%,+3.86%,+3.86%,+1.43%,+1.69%,+1.39%,+0.55%
3518.TW,-0.47%,-2.58%,+0.48%,+2.16%,-2.35%,-2.35%,+2.64%,-0.70%,-1.65%,+1.44%
2495.TW,-2.91%,-2.99%,-0.81%,-1.64%,+5.16%,+5.16%,+2.85%,+0.77%,-2.75%,+1.41%
1341.TW,+0.00%,+0.00%,-1.53%,+3.10%,+1.34%,+1.34%,+2.15%,+0.00%,+1.13%,-0.96%
6225.TW,+2.48%,-3.76%,+2.23%,+1.37%,-7.55%,-7.55%,+2.33%,+0.00%,+4.84%,+1.90%
1444.TW,+0.16%,-1.56%,-0.64%,+0.00%,+0.64%,+0.64%,+0.95%,+0.47%,+0.31%,-0.31%
0056.TW,-0.77%,-0.08%,+1.36%,+0.82%,+0.94%,+0.94%,+1.11%,+1.51%,+0.83%,+0.60%
8463.TW,-0.56%,+0.00%,+0.38%,+0.56%,+0.74%,+0.74%,+0.74%,+0.00%,+0.37%,-0.18%
2364.TW,+1.12%,-1.26%,-1.44%,-0.16%,+0.49%,+0.49%,+1.13%,-0.32%,+1.28%,+0.95%
00882.TW,-0.19%,+0.32%,+1.08%,+0.25%,+0.56%,+0.56%,+1.30%,-0.86%,+0.37%,-0.86%
00987A.TW,,,,,+1.33%,+1.33%,+0.93%,+4.72%,+2.03%,+2.25%
2377.TW,-0.88%,+0.22%,-1.67%,+2.15%,+0.33%,+0.33%,+2.09%,-1.08%,+0.66%,+2.28%
4583.TW,-3.89%,-3.90%,+2.86%,-0.15%,+0.88%,+0.88%,+1.89%,+0.28%,-0.28%,-0.85%
1236.TW,+0.38%,-0.38%,+0.00%,-1.13%,+0.19%,+0.19%,-0.38%,+0.00%,+0.38%,+1.33%
7711.TW,-0.91%,-0.23%,+2.29%,+1.79%,+3.96%,+3.96%,-3.81%,+1.32%,+4.13%,+1.46%
00910.TW,-4.43%,-5.63%,+6.16%,+1.99%,-1.96%,-1.96%,-1.90%,+0.65%,+1.74%,-0.09%
2397.TW,-2.55%,-2.13%,+0.17%,+0.83%,+0.17%,+0.17%,+1.82%,-0.16%,+0.49%,+0.00%
00678.TW,+0.00%,-1.69%,+2.17%,-0.63%,-1.41%,-1.41%,+0.82%,+1.51%,+0.03%,-0.47%
1608.TW,-2.75%,-2.98%,+1.23%,+3.03%,+1.62%,+1.62%,+3.76%,+2.09%,-1.37%,+0.55%
2006.TW,-1.40%,+0.85%,+0.56%,+0.28%,+0.70%,+0.70%,+0.00%,+0.97%,+0.96%,+0.00%
6715.TW,-1.67%,-1.02%,-1.03%,-0.35%,-0.35%,-0.35%,+5.23%,+9.93%,+5.72%,-0.57%
00946.TW,-1.00%,+0.00%,+1.01%,+0.60%,-0.40%,-0.40%,+0.40%,+2.48%,+0.19%,+0.19%
009812.TW,-0.17%,+0.96%,+2.84%,+2.43%,+1.88%,+1.88%,-1.93%,+0.08%,-0.41%,-0.16%
3034.TW,-1.77%,+1.11%,+1.92%,+1.34%,-0.53%,-0.53%,+0.80%,+1.85%,+0.52%,+1.55%
3588.TW,+1.15%,-4.34%,+4.54%,+0.19%,-2.07%,-2.07%,+0.58%,+2.10%,-2.62%,+0.58%
4994.TW,-0.49%,-1.67%,+1.70%,+0.00%,+0.49%,+0.49%,+0.98%,-0.97%,+0.49%,+0.98%
2603.TW,-0.80%,+0.27%,-0.53%,-0.27%,+0.00%,+0.00%,+1.34%,+1.06%,+0.79%,+2.60%
3528.TW,-1.44%,-1.90%,+2.08%,+2.92%,+2.12%,+2.12%,-0.14%,+0.97%,-0.96%,-1.39%
6854.TW,+0.81%,-4.02%,+5.02%,-7.17%,+0.86%,+0.86%,+9.79%,+2.33%,+9.85%,+4.48%
1459.TW,+0.00%,+0.00%,+0.85%,-0.42%,+0.85%,+0.85%,+1.27%,-0.42%,+4.60%,-0.80%
3016.TW,-4.98%,-2.79%,+3.23%,-0.87%,-2.63%,-2.63%,+6.13%,+2.72%,-3.14%,+7.51%
00852L.TW,+0.50%,-2.50%,+5.71%,-0.27%,+0.37%,+0.37%,-4.09%,-1.52%,+0.83%,+0.67%
6533.TW,-1.51%,-3.93%,+2.05%,+1.78%,-2.41%,-2.41%,+1.57%,-0.44%,-3.55%,+0.69%
00985A.TW,-1.52%,-1.01%,+2.45%,+1.72%,+1.24%,+1.24%,+0.64%,+2.50%,+2.06%,+0.92%
9919.TW,-0.59%,-0.88%,-0.30%,-0.30%,+0.60%,+0.60%,-1.19%,-0.60%,+0.30%,+0.00%
1326.TW,-0.74%,-2.98%,+9.99%,-5.12%,+3.68%,+3.68%,+2.37%,+3.47%,+9.94%,+3.66%
1583.TW,-1.84%,-1.87%,+1.06%,+0.63%,-0.62%,-0.62%,+4.09%,-0.50%,+0.00%,+0.61%
00669R.TW,+0.36%,+1.25%,-3.00%,+0.00%,-0.36%,-0.36%,+2.01%,+0.54%,-0.53%,-0.54%
4919.TW,+0.17%,-4.87%,+3.17%,+4.27%,-1.15%,-1.15%,+9.95%,+9.95%,-3.02%,+2.83%
6142.TW,+0.00%,-1.01%,-0.82%,-1.03%,-0.42%,-0.42%,+2.30%,-1.02%,+1.65%,+0.30%
2321.TW,+5.30%,-4.44%,+0.00%,+0.31%,+1.85%,+1.85%,+1.21%,-6.59%,+0.00%,+6.09%
2327.TW,-3.37%,-3.68%,+0.60%,+1.60%,+0.79%,+0.79%,+9.96%,+6.93%,-0.33%,-0.67%
1473.TW,-0.20%,-1.00%,+0.40%,+0.00%,+2.21%,+2.21%,+2.17%,-1.16%,-1.36%,-0.40%
6278.TW,-1.05%,+2.34%,+0.62%,+0.52%,+0.00%,+0.00%,+1.75%,+1.41%,+0.50%,+0.50%
3005.TW,+0.00%,+0.45%,-0.89%,-1.35%,+0.45%,+0.45%,+0.00%,+0.90%,+2.24%,-0.88%
2009.TW,-4.71%,-4.61%,+1.77%,+1.74%,+1.71%,+1.71%,+2.91%,+1.20%,-0.43%,+0.32%
2610.TW,+0.44%,-0.44%,+0.66%,+0.66%,-1.09%,-1.09%,-3.30%,-2.96%,-0.94%,-0.47%
2836.TW,+0.83%,-0.41%,+0.41%,+1.23%,+0.81%,+0.81%,+2.02%,-0.79%,+1.20%,+1.57%
2611.TW,-0.34%,-1.02%,+0.00%,-0.34%,-0.69%,-0.69%,+1.04%,-0.69%,+0.35%,+0.69%
2379.TW,-2.73%,+2.05%,-0.42%,+1.70%,-0.52%,-0.52%,+0.00%,-0.21%,-0.11%,+1.48%
1760.TW,-0.94%,-1.75%,+0.00%,+0.81%,-1.12%,-1.12%,+2.60%,-0.47%,+0.32%,-0.95%
4552.TW,+0.86%,-0.42%,-1.28%,+0.22%,+1.08%,+1.08%,+1.49%,-0.42%,+0.00%,-0.21%
3533.TW,-5.99%,+1.59%,+0.94%,+0.93%,+1.23%,+1.23%,-1.22%,+0.62%,+9.79%,-1.11%
6120.TW,-1.10%,-2.96%,-4.20%,-1.59%,+2.02%,+2.02%,+3.57%,+3.83%,-1.48%,+3.37%
2882.TW,-0.26%,-0.39%,+1.98%,+0.91%,+1.16%,+1.16%,+1.02%,-1.76%,-1.66%,+3.64%
6456.TW,-3.19%,+2.32%,+0.60%,+3.68%,-1.60%,-1.60%,+0.35%,+2.67%,-1.92%,+9.90%
00981A.TW,,,,,+1.18%,+1.18%,+0.58%,+1.84%,+3.52%,+0.90%
4737.TW,+1.54%,+0.19%,+0.95%,+3.01%,+2.01%,+2.01%,-2.68%,+1.10%,-1.82%,+0.56%
5434.TW,-1.66%,-1.08%,+2.95%,-3.93%,+0.94%,+0.94%,+4.67%,+2.53%,+1.02%,+0.14%
3059.TW,-1.54%,-2.47%,+0.93%,+0.13%,+1.45%,+1.45%,+4.43%,+0.75%,-1.61%,+0.00%
9924.TW,+0.31%,-0.94%,-0.63%,+0.95%,-0.42%,-0.42%,+1.89%,-0.21%,-0.62%,-0.10%
4938.TW,-0.14%,+1.15%,-0.43%,+1.00%,-0.28%,-0.28%,+0.57%,+1.41%,+1.67%,+0.55%
8499.TW,-8.47%,+0.56%,+0.00%,+4.97%,-2.81%,-2.81%,+2.17%,+0.53%,-0.53%,+1.77%
00898.TW,-0.73%,-2.57%,+2.51%,+0.00%,-0.61%,-0.61%,+0.49%,+0.98%,+0.97%,-0.72%
4585.TW,-2.29%,-4.96%,+0.00%,-1.01%,-1.32%,-1.32%,+2.23%,+0.29%,-1.01%,+4.39%
1470.TW,+0.00%,+0.00%,+0.00%,-0.88%,+1.55%,+1.55%,+1.53%,+1.72%,+0.00%,+0.00%
3338.TW,+0.00%,-3.05%,-0.59%,+1.98%,+1.16%,+1.16%,+2.11%,+1.69%,+4.61%,+2.29%
3702.TW,-1.71%,-0.16%,+0.63%,+1.74%,+0.00%,+0.00%,+1.09%,+2.15%,+2.85%,+2.19%
6136.TW,-0.63%,+0.63%,+0.42%,+0.63%,+0.00%,+0.00%,+0.00%,+0.00%,-0.41%,+0.00%
2548.TW,+0.00%,-1.40%,+0.47%,+1.42%,+0.93%,+0.93%,+0.92%,+1.37%,+1.80%,-4.42%
00922.TW,-1.53%,-0.14%,+2.98%,+1.89%,+1.82%,+1.82%,+0.46%,+2.74%,+2.02%,+0.47%
6835.TW,-0.62%,-1.38%,+0.26%,+0.51%,+1.39%,+1.39%,+1.12%,-0.86%,-2.24%,+5.73%
1210.TW,+0.59%,-0.78%,-0.39%,+0.39%,+0.98%,+0.98%,+0.39%,-0.58%,-0.39%,-0.39%
00651R.TW,+1.57%,+0.00%,-1.74%,-0.79%,-0.99%,-0.99%,+1.41%,+1.78%,-1.17%,+0.59%
2615.TW,-0.27%,-1.20%,-0.14%,+0.95%,+0.67%,+0.67%,+1.73%,-0.79%,+0.92%,+0.00%
4807.TW,+0.00%,+0.00%,-0.84%,+0.00%,-0.56%,-0.56%,+0.85%,+0.56%,-0.28%,-0.56%
2606.TW,-1.44%,-1.62%,+1.16%,+1.31%,+0.81%,+0.81%,+0.48%,+1.75%,+1.41%,+2.47%
5519.TW,+0.00%,-0.98%,-0.33%,+0.83%,+1.15%,+1.15%,+1.30%,+1.76%,+0.79%,+0.94%
1308.TW,+1.49%,-3.66%,+3.80%,-2.56%,+0.75%,+0.75%,+2.99%,+1.45%,+2.50%,-2.79%
6768.TW,-0.49%,-0.99%,-0.60%,+0.60%,+0.00%,+0.00%,+2.49%,-2.43%,+0.50%,-0.50%
3596.TW,-3.00%,+0.56%,+2.23%,-1.09%,+1.66%,+1.66%,+2.72%,+0.00%,-1.32%,+5.63%
6550.TW,-1.11%,-3.54%,-2.83%,+0.34%,+2.22%,+2.22%,+9.87%,+8.68%,-7.56%,+0.91%
6753.TW,-4.56%,+0.00%,+2.21%,+0.72%,+3.57%,+3.57%,+4.83%,+3.29%,-3.18%,+0.66%
6168.TW,+0.48%,-2.86%,-0.98%,-0.74%,+0.25%,+0.25%,+2.49%,+0.97%,-1.68%,+1.96%
4770.TW,-1.85%,+0.42%,+1.88%,+0.00%,-2.46%,-2.46%,+2.73%,+0.61%,+0.41%,+0.00%
7760.TW,,,,,,,,,,
2468.TW,-0.40%,-3.32%,+0.41%,+0.00%,-3.01%,-3.01%,+0.71%,+0.14%,-0.56%,+2.11%
2851.TW,+0.74%,-0.74%,+0.93%,+0.55%,+0.18%,+0.18%,+0.73%,+0.54%,-0.72%,+0.18%
3041.TW,-0.58%,-1.36%,-0.59%,+0.00%,-2.58%,-2.58%,+2.04%,+0.80%,-0.99%,-0.40%
2472.TW,-2.71%,-3.26%,+4.33%,+0.00%,+0.00%,+0.00%,+5.07%,+4.82%,+2.51%,+3.67%
6949.TW,+4.52%,+4.78%,+0.88%,+0.44%,-1.45%,-1.45%,-2.65%,+4.55%,+0.00%,+0.72%
6426.TW,-5.08%,-0.82%,+6.64%,+9.73%,+9.57%,+9.57%,+9.06%,+9.79%,-4.32%,+8.19%
6112.TW,-0.23%,-2.82%,+1.40%,+1.49%,-1.02%,-1.02%,+1.83%,-0.11%,-1.12%,+9.99%
2601.TW,-0.18%,-1.28%,+0.37%,+0.37%,-0.92%,-0.92%,+0.56%,+0.19%,+0.00%,-0.18%
6005.TW,-0.86%,-2.96%,+3.41%,+0.00%,+1.74%,+1.74%,+4.27%,+1.15%,+1.13%,+2.72%
2258.TW,-1.17%,-0.92%,+0.93%,+3.30%,+1.02%,+1.02%,-0.13%,-0.38%,-0.13%,+0.89%
3051.TW,-3.01%,-5.37%,-1.31%,-1.33%,-0.67%,-0.67%,+2.48%,+1.98%,+0.65%,-0.64%
00902.TW,-2.18%,-1.22%,+2.47%,+0.64%,+0.14%,+0.14%,+2.46%,+1.37%,+3.25%,-0.46%
2449.TW,-5.56%,+1.07%,+2.82%,+3.60%,+3.81%,+3.81%,+0.96%,+3.00%,-1.84%,+2.19%
2702.TW,+0.85%,-0.84%,+0.42%,+0.00%,+0.84%,+0.84%,+0.42%,-0.42%,+0.42%,-0.42%
2616.TW,+0.74%,+0.00%,+0.36%,-0.73%,+0.37%,+0.37%,+0.36%,-1.45%,-0.37%,+0.74%
00917.TW,-0.23%,-1.23%,+1.52%,+0.27%,-1.04%,-1.04%,-1.60%,-1.95%,-0.47%,+1.33%
3167.TW,-1.88%,+9.83%,+9.83%,+9.54%,-1.45%,-1.45%,+2.39%,+5.04%,+1.03%,+0.68%
6579.TW,-2.93%,-3.45%,+1.79%,-0.44%,+0.00%,+0.00%,-0.88%,+1.33%,+0.00%,+1.75%
00896.TW,-2.02%,-0.73%,+2.52%,+0.91%,+1.57%,+1.57%,+1.36%,+2.55%,+1.76%,+0.67%
2892.TW,+1.04%,-0.17%,-0.51%,+0.86%,+0.68%,+0.68%,+1.53%,+0.33%,-0.33%,+0.00%
2889.TW,+0.61%,+0.00%,+0.91%,+2.40%,+0.88%,+0.88%,+2.33%,-1.14%,-4.60%,+2.11%
2014.TW,-2.58%,-4.23%,-0.55%,+0.56%,+0.28%,+0.28%,-0.55%,-0.28%,+4.44%,-3.46%
2438.TW,-1.56%,-3.17%,+0.47%,-3.26%,+9.88%,+9.88%,+0.00%,-1.10%,-2.22%,+0.45%
2231.TW,+0.44%,-0.88%,-0.56%,+0.89%,+0.67%,+0.67%,+3.41%,+1.06%,+3.79%,-3.15%
2354.TW,-1.73%,-0.88%,+2.84%,+0.00%,+1.38%,+1.38%,+0.00%,+0.34%,+1.87%,-0.83%
8442.TW,-1.01%,+0.00%,+1.89%,-1.86%,-1.31%,-1.31%,+1.18%,+0.15%,-1.89%,-0.89%
00666R.TW,+0.23%,-0.79%,-1.37%,-1.16%,-0.35%,-0.35%,+1.53%,+1.62%,-1.03%,+1.96%
6541.TW,-1.36%,-3.05%,-0.51%,-0.20%,-1.84%,-1.84%,+2.39%,-0.51%,+0.00%,-0.10%
3150.TW,+0.00%,+0.00%,-0.57%,-0.57%,-1.43%,-1.43%,+4.36%,-1.11%,+0.28%,-1.97%
1904.TW,+0.28%,+0.28%,+0.28%,+1.66%,+1.36%,+1.36%,-1.34%,+2.45%,+0.00%,-2.13%
1512.TW,-1.88%,-0.76%,+1.28%,+2.66%,-1.85%,-1.85%,+0.38%,+0.00%,-2.13%,-0.77%
00939.TW,-1.29%,-0.59%,+1.57%,+1.03%,+0.77%,+0.77%,+1.84%,+1.37%,+0.18%,+2.39%
3062.TW,-3.82%,-4.37%,+0.42%,-1.45%,+6.51%,+6.51%,+5.52%,+0.56%,-2.97%,+1.72%
4571.TW,-3.03%,-1.14%,+0.57%,-0.86%,-0.86%,-0.86%,+2.62%,+0.28%,-0.85%,+4.27%
9929.TW,-2.33%,-0.48%,+1.44%,+0.00%,-1.42%,-1.42%,+4.31%,-2.75%,+0.00%,-4.72%
3043.TW,-1.07%,-4.54%,-1.36%,-0.23%,-1.38%,-1.38%,+2.80%,+1.13%,-1.57%,-0.68%
3416.TW,-1.36%,+0.69%,-2.74%,+1.06%,-0.70%,-0.70%,+1.75%,+0.00%,+5.17%,-0.98%
2115.TW,-0.81%,-1.64%,+1.46%,-0.21%,+0.82%,+0.82%,+0.00%,-0.61%,+0.21%,+0.21%
4142.TW,+0.54%,-2.68%,+0.28%,+0.27%,-1.10%,-1.10%,+0.00%,-0.55%,+0.00%,+0.28%
4441.TW,+2.24%,+1.59%,-2.55%,-2.41%,+2.89%,+2.89%,+1.00%,-1.19%,+0.00%,-1.41%
5388.TW,-2.67%,-1.67%,+0.49%,-0.36%,-0.24%,-0.24%,+1.95%,-0.48%,-0.60%,+0.24%
1541.TW,+0.20%,-2.19%,+0.61%,+0.20%,+2.63%,+2.63%,+1.57%,-2.13%,-0.99%,+1.20%
2530.TW,-0.20%,+0.98%,-0.97%,-1.18%,+0.40%,+0.40%,+3.17%,-0.19%,+3.85%,-0.93%
3419.TW,-0.66%,-2.98%,-1.02%,+1.38%,+4.08%,+4.08%,+1.31%,+0.65%,+1.92%,-1.89%
5222.TW,-4.90%,-3.68%,+0.00%,-0.76%,+2.69%,+2.69%,+4.49%,+2.51%,+1.75%,-1.03%
1528.TW,+9.89%,-9.85%,-9.98%,-8.58%,+2.06%,+2.06%,+3.14%,+9.35%,-6.76%,+0.64%
8072.TW,+0.00%,+1.49%,+0.16%,-1.14%,-1.48%,-1.48%,+4.68%,-0.48%,+0.16%,+0.80%
6666.TW,-0.23%,-0.11%,+0.90%,-1.91%,-0.69%,-0.69%,+3.22%,-1.45%,+0.34%,-0.56%
2344.TW,-5.53%,-4.59%,+9.92%,-3.72%,+1.93%,+1.93%,+9.00%,+6.09%,-3.28%,+3.81%
7788.TW,-0.56%,-5.08%,-0.60%,+3.29%,-4.35%,-4.35%,+1.21%,+9.88%,+2.45%,+0.53%
1460.TW,+1.67%,+1.64%,-0.59%,+0.00%,+0.44%,+0.44%,+0.29%,+0.44%,-1.02%,+0.59%
00735.TW,-2.83%,-1.94%,+4.29%,+1.66%,+1.17%,+1.17%,+13.16%,-2.31%,+1.81%,+2.33%
2105.TW,+1.82%,-0.81%,-0.98%,+0.17%,+1.98%,+1.98%,+0.32%,-0.48%,-1.14%,+2.79%
2460.TW,+0.00%,-3.50%,+9.90%,+9.89%,+5.40%,+5.40%,+0.19%,+9.85%,-1.72%,-1.58%
4999.TW,+1.05%,-1.46%,-0.63%,-1.28%,+0.00%,+0.00%,+0.86%,-0.85%,-0.43%,+0.87%
3035.TW,-0.92%,-1.23%,-1.88%,+7.64%,-4.14%,-4.14%,+2.78%,+0.00%,+0.60%,+0.30%
2357.TW,+0.00%,+1.20%,-0.98%,+4.57%,-0.57%,-0.57%,-2.68%,+1.18%,+1.94%,+1.33%
00686R.TW,+1.37%,+0.00%,-2.03%,-2.76%,-1.42%,-1.42%,+0.72%,-2.86%,-2.21%,+0.00%
2801.TW,+0.24%,+0.00%,+0.24%,+0.49%,+0.48%,+0.48%,+4.34%,+1.15%,-1.14%,-0.23%
3040.TW,-9.40%,-6.67%,-3.63%,-0.24%,-0.35%,-0.35%,-2.13%,+0.24%,-3.14%,+0.00%
2491.TW,-3.18%,+2.69%,-0.87%,-2.93%,-1.81%,-1.81%,+1.85%,+2.11%,+1.48%,+0.58%
2439.TW,-1.31%,+0.10%,-0.41%,+2.46%,-0.30%,-0.30%,-0.30%,-0.40%,-0.61%,-3.86%
2371.TW,-4.42%,-2.04%,+2.22%,-0.41%,+0.41%,+0.41%,+1.63%,-0.53%,-0.54%,+1.62%
00903.TW,-2.81%,-3.62%,+3.88%,+0.36%,-0.54%,-0.54%,-3.32%,-0.31%,+0.63%,+0.25%
2614.TW,+0.96%,-1.19%,-0.48%,-0.73%,+0.00%,+0.00%,+2.93%,-1.18%,-1.20%,-0.24%
2204.TW,+0.18%,+0.18%,+0.00%,+1.25%,+4.22%,+4.22%,-0.34%,+0.34%,-0.17%,+1.01%
5871.TW,+0.95%,-0.94%,+0.48%,+0.00%,+1.42%,+1.42%,+1.87%,-2.29%,-0.94%,-1.42%
1110.TW,-0.61%,-0.62%,+1.86%,+0.00%,-0.30%,-0.30%,+0.91%,+0.30%,-0.90%,+1.52%
2429.TW,-4.89%,+1.06%,+2.46%,-3.60%,-1.24%,-1.24%,+9.89%,-2.62%,-2.52%,+2.07%
1809.TW,-3.86%,-5.62%,-2.55%,+1.31%,+1.29%,+1.29%,+4.89%,+0.41%,-2.02%,+5.77%
2342.TW,-1.85%,-2.67%,-0.48%,+0.16%,-1.29%,-1.29%,+2.30%,+3.85%,-2.31%,+5.85%
1609.TW,-2.91%,-1.95%,+0.53%,+0.53%,+2.76%,+2.76%,+3.58%,+0.37%,+0.62%,-0.24%
1440.TW,+0.37%,-2.19%,-0.37%,-0.75%,+1.13%,+1.13%,+0.00%,+0.00%,+0.00%,+0.37%
009801.TW,-1.47%,-2.71%,+2.88%,+0.65%,-0.37%,-0.37%,-2.51%,-0.19%,+0.00%,+1.15%
5269.TW,-5.99%,-1.59%,-0.40%,+5.69%,-2.31%,-2.31%,-5.12%,+4.98%,+3.95%,+0.00%
2069.TW,-2.77%,-2.59%,-0.53%,-0.80%,+0.81%,+0.81%,+1.87%,+0.00%,-0.26%,-0.26%
5285.TW,-1.84%,-3.56%,+0.97%,-0.96%,-0.58%,-0.58%,+0.20%,-0.20%,-0.39%,-0.59%
6243.TW,+1.58%,-3.25%,-1.17%,-1.03%,+0.00%,+0.00%,+3.13%,+1.30%,-1.71%,+0.29%
3229.TW,-1.52%,-3.30%,-2.96%,+0.00%,-2.11%,-2.11%,+4.56%,+0.23%,+2.06%,-0.67%
9941.TW,+0.51%,+0.00%,-1.02%,-1.54%,-0.39%,-0.39%,-1.57%,-0.66%,-1.74%,+0.68%
1301.TW,+0.75%,-3.07%,+1.97%,-2.68%,+2.42%,+2.42%,+1.18%,+3.29%,+9.88%,-3.37%
6202.TW,+1.80%,-3.33%,+5.28%,+9.93%,+5.21%,+5.21%,+9.91%,+1.13%,-1.27%,+1.13%
912000.TW,+0.00%,+0.00%,+0.00%,+0.37%,-0.37%,-0.37%,-0.37%,+0.37%,-1.11%,-0.37%
4766.TW,+0.00%,-0.48%,+1.30%,+0.96%,+1.11%,+1.11%,+1.10%,+0.78%,+0.00%,+1.23%
1101.TW,-0.39%,-1.36%,+0.20%,+0.39%,+1.18%,+1.18%,+1.16%,+1.34%,+0.38%,-0.56%
3504.TW,-0.55%,-1.84%,+3.56%,-1.63%,-1.10%,-1.10%,+2.60%,+9.96%,+0.66%,+5.56%
2903.TW,+0.87%,-0.43%,+1.30%,+0.43%,-2.34%,-2.34%,-0.44%,+0.00%,+0.44%,-0.65%
5521.TW,-2.11%,-1.20%,-0.24%,-2.43%,+2.24%,+2.24%,+10.00%,+5.32%,+0.21%,+9.66%
6669.TW,-1.90%,+0.97%,-0.41%,+1.52%,+1.49%,+1.49%,+2.14%,+0.39%,+5.87%,-1.48%
2421.TW,-1.64%,-1.67%,+0.00%,-0.34%,-1.37%,-1.37%,+1.18%,-0.83%,+4.48%,+0.66%
1525.TW,+0.48%,-2.70%,+2.61%,+0.48%,+0.32%,+0.32%,+1.42%,-0.62%,+0.31%,-0.31%
6239.TW,-3.37%,-1.84%,+1.46%,-1.23%,+1.25%,+1.25%,+2.47%,+3.41%,+0.19%,+0.00%
00995A.TW,-2.35%,-1.64%,+3.13%,+2.47%,+1.30%,+1.30%,-0.27%,+2.57%,+2.77%,+1.13%
9907.TW,+0.00%,-0.56%,+0.00%,-0.28%,+3.10%,+3.10%,+3.55%,+0.53%,+2.36%,-2.82%
6830.TW,+9.90%,-9.89%,+10.00%,-1.55%,-1.58%,-1.58%,+3.66%,+4.19%,+9.96%,+9.83%
00891.TW,-2.02%,-0.47%,+3.55%,+1.96%,+1.68%,+1.68%,-0.48%,+2.91%,+1.97%,+0.64%
3010.TW,-5.67%,-1.29%,+4.78%,+2.49%,-1.21%,-1.21%,+0.00%,+2.46%,+2.40%,+1.17%
2886.TW,+1.40%,+0.25%,+0.00%,+0.00%,+0.63%,+0.63%,+2.25%,-0.37%,-0.61%,+0.00%
2376.TW,-1.31%,+0.66%,-1.54%,+1.12%,+1.32%,+1.32%,-1.09%,+0.44%,+3.07%,+1.91%
5706.TW,+2.14%,-0.76%,-1.15%,-0.97%,-0.79%,-0.79%,+0.00%,+0.40%,+0.20%,-1.57%
1419.TW,-2.13%,-1.45%,+0.44%,+2.94%,+2.14%,+2.14%,-3.49%,-1.30%,-2.05%,+1.50%
6412.TW,+2.59%,-0.11%,-5.06%,+1.22%,-1.43%,-1.43%,+2.12%,+0.44%,-0.11%,-1.20%
4720.TW,-2.72%,-0.62%,+1.25%,-0.31%,+0.62%,+0.62%,+0.31%,+2.76%,-0.60%,+0.00%
3019.TW,-3.55%,-3.01%,+0.69%,+3.42%,-1.99%,-1.99%,+1.01%,+1.34%,-0.66%,+1.00%
3545.TW,-1.31%,-1.14%,+1.53%,-2.08%,-1.54%,-1.54%,+1.76%,-0.38%,+1.54%,+0.00%
6655.TW,-0.41%,+0.41%,+0.00%,+0.41%,+5.76%,+5.76%,+0.78%,+0.39%,+0.77%,+0.76%
6283.TW,-0.66%,-1.77%,-0.22%,-0.90%,-0.68%,-0.68%,+2.06%,-1.35%,+0.68%,-0.23%
2458.TW,-1.67%,-0.43%,+0.85%,+2.12%,-1.24%,-1.24%,-0.42%,+0.42%,+0.42%,+2.09%
1597.TW,+1.01%,-4.36%,+4.56%,-2.00%,-1.65%,-1.65%,+5.30%,-1.35%,-2.86%,+0.38%
2432.TW,+0.00%,-0.61%,+0.20%,-0.61%,-0.21%,-0.21%,-0.41%,-0.62%,+0.21%,-1.04%
00665L.TW,-1.46%,+1.30%,+2.47%,+1.43%,+0.79%,+0.79%,-2.45%,-3.58%,+1.02%,-3.59%
2328.TW,-3.98%,-0.99%,+1.00%,-3.85%,-1.75%,-1.75%,+3.56%,+5.45%,-1.15%,-0.78%
9926.TW,-0.30%,+0.00%,+0.00%,+0.71%,+0.61%,+0.61%,+1.11%,-0.70%,+0.00%,+0.30%
6691.TW,-2.33%,+0.51%,+0.17%,+0.85%,+0.50%,+0.50%,+0.67%,+2.49%,+0.49%,+9.98%
1439.TW,+0.00%,-0.50%,+0.67%,-0.50%,+0.67%,+0.67%,+1.67%,-2.96%,-0.85%,+0.34%
