股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
6748.TWO,+1.80%,-3.93%,+0.61%,+0.41%,+0.20%,+0.20%,+0.20%,-0.20%,-2.63%,+0.00%
6204.TWO,-2.43%,+0.44%,+0.29%,+1.89%,-0.14%,-0.14%,-0.29%,-0.57%,+0.29%,+0.86%
8098.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4406.TWO,+3.00%,+0.49%,+3.38%,-1.40%,-0.47%,-0.47%,-0.95%,-1.44%,+2.93%,-0.95%
8234.TWO,+2.83%,+0.79%,+2.15%,+0.76%,-1.52%,-1.52%,-4.62%,+1.41%,-1.20%,+0.81%
8084.TWO,+0.46%,-0.60%,+0.91%,-2.71%,-0.31%,-0.31%,+0.16%,-0.78%,-1.72%,-2.38%
6839.TWO,+5.81%,+0.72%,-0.10%,+0.62%,-0.41%,-0.41%,-2.16%,+3.25%,-1.12%,-0.41%
7551.TWO,+8.11%,-6.18%,+2.24%,+1.78%,-2.96%,-2.96%,+0.00%,+0.00%,-2.08%,+0.00%
4123.TWO,+3.65%,+1.84%,+0.49%,+0.00%,-0.82%,-0.82%,-0.66%,-0.17%,+1.50%,-0.66%
4973.TWO,+0.00%,+0.65%,+1.28%,+0.42%,+2.10%,+2.10%,-1.65%,+1.26%,+0.41%,+0.82%
4728.TWO,+9.91%,+3.29%,+7.27%,-1.27%,+3.00%,+3.00%,-5.83%,+1.33%,+1.31%,-8.19%
00720B.TWO,-2.04%,-0.55%,+0.07%,+0.40%,-1.34%,-1.34%,-0.30%,-0.63%,-1.22%,-0.18%
4305.TWO,+1.74%,-0.93%,+0.00%,+0.00%,-0.31%,-0.31%,+0.16%,+0.16%,+0.00%,+0.00%
4413.TWO,+0.88%,+0.87%,-4.76%,+4.55%,-0.43%,-0.43%,+0.00%,-3.06%,+0.90%,-0.45%
5512.TWO,+1.97%,+0.86%,-0.11%,+0.11%,-0.32%,-0.32%,-0.75%,+0.00%,+0.22%,+0.43%
3221.TWO,+4.50%,+2.53%,+0.14%,-1.59%,+1.03%,+1.03%,-5.09%,+0.46%,+3.36%,-0.59%
6820.TWO,+0.22%,-0.22%,+2.68%,-0.22%,+0.00%,+0.00%,-3.06%,-0.45%,+1.58%,+0.22%
6441.TWO,+7.47%,-0.72%,+0.72%,-1.94%,-0.31%,-0.31%,-4.29%,-0.87%,+1.98%,+2.16%
7516.TWO,+0.51%,+0.00%,-0.63%,+3.32%,-0.25%,-0.25%,+0.87%,+0.49%,+0.00%,+0.00%
6151.TWO,+0.55%,+0.41%,+1.50%,+1.21%,-2.40%,-2.40%,-0.95%,+0.83%,+0.27%,-0.14%
5478.TWO,+1.22%,+1.10%,+2.61%,-0.11%,+0.85%,+0.85%,-1.26%,+0.21%,-0.64%,+0.00%
8111.TWO,+3.42%,+1.04%,+2.93%,+6.02%,-5.36%,-5.36%,-6.00%,+0.71%,+0.53%,-0.35%
8928.TWO,+1.87%,+0.14%,+1.84%,-1.53%,+2.11%,+2.11%,-0.97%,+0.42%,+0.00%,-0.14%
3531.TWO,+2.80%,+0.45%,+0.00%,+0.23%,+0.00%,+0.00%,+0.00%,+0.00%,-1.13%,+0.00%
3252.TWO,+2.80%,+1.82%,-0.60%,+1.20%,+0.30%,+0.30%,-0.88%,-0.60%,+1.20%,+2.37%
8329.TWO,+0.00%,+3.76%,+1.12%,-2.35%,-1.39%,-1.39%,+0.77%,+0.00%,+2.42%,+0.00%
3093.TWO,+1.34%,+3.98%,-0.81%,+0.47%,-1.40%,-1.40%,+0.12%,-0.12%,+3.42%,-0.91%
8076.TWO,+3.64%,+2.39%,+1.40%,-2.15%,+0.94%,+0.94%,-0.47%,+1.25%,+2.78%,+1.50%
00724B.TWO,-1.75%,-0.62%,+0.16%,+0.42%,-1.45%,-1.45%,+0.03%,-0.52%,-1.11%,+0.24%
6138.TWO,+5.16%,-5.32%,-1.30%,+0.88%,+6.72%,+6.72%,-4.88%,+3.42%,+3.10%,-4.41%
5529.TWO,+1.79%,+2.34%,+1.43%,-0.56%,-0.28%,-0.28%,+0.28%,-1.13%,-0.86%,+0.00%
8477.TWO,+0.46%,+2.31%,-1.20%,-1.83%,+0.00%,+0.00%,-0.62%,-0.47%,-0.63%,+0.16%
8936.TWO,+2.21%,+2.88%,+0.70%,+0.23%,+1.39%,+1.39%,-2.28%,-1.64%,+1.43%,-0.70%
6508.TWO,+0.95%,+1.72%,+0.00%,+0.31%,+1.53%,+1.53%,-0.60%,+4.10%,+1.17%,-0.58%
8097.TWO,+3.08%,+9.96%,+3.10%,+0.75%,-1.87%,-1.87%,-2.28%,+2.34%,+1.27%,+0.13%
00740B.TWO,-2.17%,-0.23%,+0.05%,+0.25%,-1.53%,-1.53%,+0.23%,-0.67%,-0.95%,-0.14%
3131.TWO,+1.67%,+2.99%,+0.00%,-0.58%,+0.58%,+0.58%,-4.20%,-0.15%,+1.21%,+0.00%
2230.TWO,+2.39%,+0.67%,-0.99%,+0.67%,-0.66%,-0.66%,-2.34%,+1.03%,-1.69%,-0.34%
1796.TWO,+1.48%,+1.01%,+0.22%,-1.55%,+0.45%,+0.45%,-0.34%,+0.78%,-0.56%,-0.22%
3675.TWO,+0.88%,+5.04%,+9.81%,-1.33%,+1.35%,+1.35%,-4.18%,+6.15%,+2.80%,+2.55%
8431.TWO,+5.06%,+1.70%,+2.09%,-2.05%,-1.11%,-1.11%,-2.68%,-1.30%,+1.47%,-0.14%
3122.TWO,+3.66%,+9.98%,-0.19%,+0.19%,+0.19%,+0.19%,-3.40%,+1.56%,+3.65%,+0.19%
8937.TWO,+0.40%,+2.37%,+1.16%,-1.91%,+0.78%,+0.78%,-1.16%,+0.00%,+0.78%,-0.39%
6486.TWO,+1.51%,+0.14%,-0.95%,-0.27%,-0.27%,-0.27%,+0.00%,-0.14%,+0.14%,+0.41%
6639.TWO,-3.36%,+0.00%,+0.69%,+1.38%,+0.00%,+0.00%,-4.76%,+4.29%,-2.05%,-2.10%
6850.TWO,+0.00%,+1.77%,+2.35%,+0.60%,+2.19%,+2.19%,-2.72%,-2.00%,+0.20%,-8.15%
5328.TWO,+4.43%,+2.12%,+0.35%,-1.03%,-1.74%,-1.74%,-2.84%,+0.00%,+0.73%,-0.72%
6163.TWO,+4.20%,+1.08%,+0.27%,-0.27%,-4.52%,-4.52%,-2.23%,+0.28%,+3.12%,+0.00%
7547.TWO,+0.00%,+0.00%,+0.00%,-4.74%,+0.00%,+0.00%,+1.11%,-0.14%,+0.00%,+0.00%
6244.TWO,+1.29%,+3.50%,+0.92%,-0.61%,-0.92%,-0.92%,-4.02%,+0.48%,+0.80%,-0.48%
8088.TWO,+2.67%,+2.16%,+0.85%,+0.00%,+0.84%,+0.84%,-1.25%,-1.69%,+2.15%,+2.10%
2072.TWO,+2.04%,+0.00%,+0.57%,+1.70%,+0.28%,+0.28%,-0.28%,-0.56%,+0.28%,+2.24%
5386.TWO,+3.57%,+10.00%,-2.82%,-0.65%,+0.76%,+0.76%,-2.04%,+0.88%,+1.30%,-0.86%
8426.TWO,+3.55%,+0.00%,+1.56%,-0.61%,-2.47%,-2.47%,+1.27%,+0.00%,+0.94%,+5.26%
3438.TWO,+2.06%,+3.63%,+3.51%,-3.14%,-0.26%,-0.26%,-3.38%,+0.13%,+1.88%,+1.71%
6840.TWO,+0.88%,-1.30%,+0.00%,+9.25%,-0.81%,-0.81%,+0.00%,+0.41%,-0.40%,-0.81%
4946.TWO,-9.93%,+2.57%,+9.86%,+9.95%,+6.97%,+6.97%,-0.14%,-3.47%,-2.88%,-2.07%
00719B.TWO,-0.07%,-0.03%,+0.00%,-0.07%,-0.31%,-0.31%,+0.31%,-0.07%,-0.03%,-0.17%
5274.TWO,+6.77%,+3.55%,-2.54%,-0.77%,+0.77%,+0.77%,-8.58%,+2.18%,-0.82%,-4.79%
2752.TWO,-2.41%,+3.52%,-0.68%,+2.74%,+0.00%,+0.00%,-2.67%,+1.03%,+0.34%,+0.00%
4909.TWO,+4.30%,+1.03%,+1.28%,+0.00%,+0.00%,+0.00%,-2.52%,+0.00%,+0.78%,+0.51%
6016.TWO,+3.27%,+0.35%,+0.35%,-0.35%,-1.05%,-1.05%,-3.90%,+0.74%,+0.37%,-0.36%
8069.TWO,+7.51%,-2.22%,+1.62%,-2.88%,-2.30%,-2.30%,-4.71%,-2.47%,+1.81%,+3.91%
5347.TWO,-5.36%,+0.00%,+3.24%,+2.35%,+0.77%,+0.77%,-5.70%,+2.42%,+1.97%,-0.39%
6680.TWO,+2.22%,+0.00%,+0.00%,+0.00%,-1.19%,-1.19%,+0.00%,-0.20%,+0.00%,+4.21%
5248.TWO,+1.10%,-1.64%,-0.37%,+0.00%,-0.37%,-0.37%,-4.29%,+4.48%,-0.19%,-3.18%
6858.TWO,+0.00%,-3.60%,+0.48%,-1.56%,-9.39%,-9.39%,-8.48%,-1.47%,+1.49%,-2.50%
6143.TWO,+5.47%,+0.56%,+1.47%,+0.36%,-2.35%,-2.35%,-3.33%,+1.15%,+0.00%,+2.27%
3441.TWO,+1.29%,+2.27%,+1.66%,-1.77%,+1.11%,+1.11%,-3.16%,+0.14%,+1.56%,+0.70%
8080.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-9.75%,-1.84%,-3.12%,-0.97%
5490.TWO,+1.69%,+1.29%,+0.55%,-0.72%,+0.73%,+0.73%,-2.53%,+0.00%,+0.93%,-0.37%
6542.TWO,+0.30%,+0.70%,+0.00%,-2.00%,+0.00%,+0.00%,-2.24%,+0.00%,+2.60%,+1.32%
6263.TWO,+1.56%,-0.28%,+0.98%,-0.14%,+3.34%,+3.34%,-2.02%,+0.69%,+0.95%,-0.41%
4768.TWO,+3.46%,+0.37%,+0.74%,+2.21%,+0.72%,+0.72%,+0.71%,-1.06%,+0.72%,+0.71%
6236.TWO,-4.21%,+0.00%,+0.00%,-1.60%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2641.TWO,+9.98%,+1.44%,+0.61%,-0.20%,-0.20%,-0.20%,-2.03%,+1.86%,+1.42%,+0.00%
8432.TWO,+0.59%,-0.24%,+0.47%,+0.24%,+0.00%,+0.00%,-0.47%,+0.47%,+0.59%,-1.05%
6218.TWO,+2.26%,+2.21%,-2.59%,+2.00%,-0.43%,-0.43%,-2.40%,+0.22%,+2.23%,-0.44%
6827.TWO,+3.23%,+0.31%,+0.16%,+0.00%,+0.00%,+0.00%,+0.62%,+1.70%,+2.28%,-2.08%
4127.TWO,+3.63%,-0.39%,+9.37%,-4.29%,+0.00%,+0.00%,+1.12%,-1.48%,+0.00%,-0.37%
6217.TWO,+3.58%,+3.66%,+7.65%,+1.28%,+0.18%,+0.18%,-0.18%,-1.62%,+1.46%,-0.72%
6569.TWO,+0.93%,+0.00%,+0.00%,+1.35%,+0.00%,+0.00%,-1.83%,+2.80%,-2.73%,-1.40%
3466.TWO,+4.02%,+3.57%,-0.86%,-2.03%,+0.59%,+0.59%,-0.88%,+2.67%,-2.31%,+9.76%
6673.TWO,+1.56%,+0.00%,-0.51%,+2.06%,+1.01%,+1.01%,-2.00%,-0.26%,-0.26%,+0.51%
8921.TWO,+0.00%,+0.00%,+2.82%,+1.03%,-0.68%,-0.68%,-1.71%,+2.43%,-2.71%,+1.05%
3163.TWO,+2.16%,+1.49%,-0.49%,-0.99%,+0.12%,+0.12%,-2.36%,-0.13%,+0.25%,+0.51%
4546.TWO,+3.52%,+0.00%,+0.81%,+0.00%,+0.00%,+0.00%,-1.77%,+0.82%,+2.11%,+5.25%
4186.TWO,+5.71%,+2.83%,+2.25%,-4.65%,-2.05%,-2.05%,-2.09%,+0.53%,-0.27%,+0.80%
8109.TWO,+0.14%,+1.08%,+1.07%,+0.53%,+0.13%,+0.13%,-0.92%,+0.00%,+0.13%,+1.72%
8077.TWO,+0.91%,+9.91%,-3.28%,+1.69%,-1.25%,-1.25%,+2.53%,+9.88%,+1.87%,+4.41%
6512.TWO,+2.04%,-1.71%,-0.29%,-0.29%,+9.94%,+9.94%,+9.84%,-1.45%,-3.44%,-1.53%
6684.TWO,+2.11%,+1.38%,+6.12%,+0.64%,+2.87%,+2.87%,-3.41%,+1.60%,+0.95%,+1.25%
3546.TWO,+0.84%,+1.19%,+1.77%,-0.46%,-0.93%,-0.93%,-1.76%,+1.56%,+0.12%,-0.24%
3552.TWO,+4.63%,+3.40%,+0.99%,-1.63%,+0.00%,+0.00%,-4.30%,+9.69%,-1.26%,-3.83%
6241.TWO,+0.00%,+2.97%,+0.44%,-1.33%,+2.69%,+2.69%,-1.31%,+1.99%,-0.65%,-1.31%
7558.TWO,+0.44%,-0.59%,-1.03%,-3.43%,-3.40%,-3.40%,+2.08%,-1.25%,+1.43%,+0.00%
2255.TWO,+2.43%,+0.00%,+2.99%,+5.11%,+2.29%,+2.29%,-3.17%,+3.65%,+3.15%,+0.36%
3293.TWO,+1.83%,-0.55%,+0.00%,+0.84%,-0.69%,-0.69%,-2.09%,+1.14%,+0.56%,-0.84%
3117.TWO,+5.25%,+1.25%,+1.03%,+4.06%,+0.00%,+0.00%,-5.56%,+3.31%,-2.20%,-0.10%
9960.TWO,+0.19%,+0.19%,-0.19%,+0.00%,+0.19%,+0.19%,-0.75%,+1.32%,+0.00%,-0.19%
8279.TWO,+2.34%,-0.76%,-2.31%,+0.39%,-1.57%,-1.57%,-0.80%,+2.01%,+1.18%,+1.56%
3485.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-3.75%,-3.75%,+0.00%,+0.58%,+0.72%,+0.00%
1595.TWO,+4.60%,+0.00%,+0.56%,+0.45%,-0.67%,-0.67%,-4.72%,+0.00%,+0.59%,+1.17%
6643.TWO,-1.74%,+5.60%,+0.56%,+4.44%,+0.13%,+0.13%,-4.12%,-0.83%,+1.96%,-1.10%
6150.TWO,+0.34%,+9.76%,+1.84%,-1.20%,-2.44%,-2.44%,-3.75%,+0.65%,+3.23%,-0.94%
4903.TWO,+6.78%,-1.19%,-0.80%,+0.00%,+0.40%,+0.40%,+0.81%,-2.40%,+0.41%,-1.22%
8444.TWO,+6.67%,-0.45%,+3.14%,-1.30%,-1.32%,-1.32%,-4.46%,-4.67%,+0.98%,+0.49%
7427.TWO,+6.25%,-1.65%,-0.36%,+1.44%,+0.00%,+0.00%,-0.95%,+0.36%,+0.24%,+3.21%
6620.TWO,+0.19%,+11.55%,+0.51%,-4.90%,-1.24%,-1.24%,-3.60%,+0.00%,-1.12%,-0.94%
6517.TWO,+0.15%,-1.61%,-2.08%,+0.15%,-1.21%,-1.21%,-6.91%,+0.99%,+2.29%,+0.80%
2643.TWO,+4.75%,+0.27%,+0.68%,-0.27%,-0.55%,-0.55%,-1.23%,+0.00%,+0.14%,+0.83%
6682.TWO,+0.46%,+0.68%,-1.80%,+4.13%,-3.30%,-3.30%,-1.37%,-1.39%,+1.87%,-3.22%
3213.TWO,+1.01%,+0.33%,+0.66%,-0.16%,+1.15%,+1.15%,+0.81%,-0.48%,+0.16%,-0.65%
3489.TWO,+4.11%,+0.00%,-0.88%,+0.00%,+0.00%,+0.00%,-0.88%,-0.89%,+0.90%,+1.34%
6126.TWO,+2.49%,+2.61%,+0.36%,-0.91%,-0.91%,-0.91%,-2.03%,+0.19%,+0.56%,+1.68%
8289.TWO,+3.86%,+3.31%,+1.60%,-2.10%,+0.54%,+0.54%,-3.60%,+0.83%,+1.92%,-1.75%
5439.TWO,+2.58%,+2.15%,+0.70%,+0.52%,-0.35%,-0.35%,-1.57%,+0.88%,+0.18%,+1.40%
6703.TWO,+0.36%,+0.71%,-0.71%,-0.12%,-0.12%,-0.12%,-0.12%,-0.24%,+0.24%,+0.36%
6423.TWO,+0.43%,-2.12%,+5.19%,+2.06%,-0.81%,-0.81%,-5.69%,-0.86%,+0.87%,-2.16%
6816.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-4.19%
4198.TWO,+3.65%,-0.46%,+5.69%,-0.29%,-1.17%,-1.17%,-1.92%,+2.26%,-0.15%,-0.15%
4157.TWO,+9.81%,+3.09%,+0.67%,-0.66%,+1.67%,+1.67%,-1.97%,+3.34%,+0.32%,+0.97%
6546.TWO,+3.64%,-0.39%,+6.67%,-0.74%,+0.74%,+0.74%,+4.04%,+0.35%,+3.87%,+0.34%
5398.TWO,+0.50%,-0.25%,+0.25%,+0.25%,+0.00%,+0.00%,-0.50%,+0.25%,+0.25%,-0.25%
4714.TWO,+4.10%,+1.43%,+0.71%,-0.70%,-0.71%,-0.71%,+0.00%,+1.07%,+0.00%,-0.70%
5432.TWO,+3.94%,-4.63%,-0.15%,+0.29%,+6.31%,+6.31%,-5.25%,+0.87%,-0.72%,+9.90%
6474.TWO,+1.06%,+0.12%,-1.16%,+2.35%,+0.00%,+0.00%,-5.75%,+1.22%,+2.41%,-2.35%
2734.TWO,+4.33%,+2.84%,-1.06%,+1.07%,+1.91%,+1.91%,-1.46%,+7.82%,+0.00%,+10.00%
4527.TWO,+0.74%,+0.18%,+0.18%,+0.00%,-0.18%,-0.18%,-0.73%,+0.37%,+0.18%,+0.18%
4541.TWO,+3.90%,+1.55%,+1.30%,-0.43%,+0.43%,+0.43%,+1.29%,+1.27%,+1.46%,+0.00%
8450.TWO,-5.45%,+9.95%,+10.00%,-1.73%,-1.98%,-1.98%,-10.00%,+0.50%,+1.61%,-2.20%
6265.TWO,+6.27%,+0.00%,+3.28%,-2.86%,-0.98%,-0.98%,-4.95%,+2.78%,+3.04%,-1.64%
3206.TWO,+0.53%,+1.23%,+1.39%,+0.17%,+3.59%,+3.59%,-1.32%,+0.50%,+0.50%,+0.17%
5340.TWO,+4.97%,+6.46%,-0.27%,-0.81%,+0.41%,+0.41%,-2.44%,-0.83%,+1.96%,+0.00%
2741.TWO,+3.10%,-0.35%,+0.35%,+0.12%,+0.23%,+0.23%,+2.42%,+0.45%,+1.12%,+0.22%
5302.TWO,+3.45%,+0.00%,+0.83%,-1.24%,-0.42%,-0.42%,-0.84%,-2.12%,+0.87%,+0.00%
8390.TWO,+2.67%,+3.06%,-0.15%,-0.59%,+0.15%,+0.15%,+3.28%,+0.87%,-3.44%,+4.45%
6535.TWO,-0.26%,+2.05%,+5.03%,-4.31%,-1.50%,-1.50%,-2.28%,+0.78%,+0.26%,+0.13%
5240.TWO,+9.88%,+0.75%,-1.67%,+1.51%,-3.17%,-3.17%,+0.19%,+0.19%,+0.00%,+1.53%
3672.TWO,-1.40%,+2.72%,-1.39%,-0.38%,-1.15%,-1.15%,-1.56%,+0.79%,-0.65%,-0.13%
5297.TWO,+9.18%,-0.62%,+0.63%,-4.98%,+0.00%,+0.00%,+0.00%,+0.98%,-0.32%,+0.00%
6720.TWO,-0.34%,+1.36%,-1.35%,+1.48%,-1.23%,-1.23%,-1.25%,-0.23%,+1.04%,-2.05%
8383.TWO,+0.88%,+0.87%,+0.12%,-0.37%,+0.12%,+0.12%,-0.25%,+0.25%,+0.12%,+0.12%
4195.TWO,+3.24%,+0.79%,-0.52%,-1.57%,+0.53%,+0.53%,-0.26%,+0.53%,+0.00%,-0.26%
6651.TWO,-1.83%,+0.00%,+1.40%,+1.38%,-3.64%,-3.64%,-2.36%,-2.42%,+1.98%,-1.46%
6538.TWO,+2.59%,+4.02%,+1.10%,+2.30%,+2.03%,+2.03%,-4.29%,+0.66%,+3.26%,+4.32%
6228.TWO,+9.77%,+9.84%,+4.48%,-6.12%,+10.00%,+10.00%,+9.88%,-2.16%,+0.37%,-8.24%
7419.TWO,+1.35%,+3.00%,-2.59%,-2.66%,+1.71%,+1.71%,+0.34%,+0.00%,+4.68%,-2.88%
6275.TWO,+3.43%,+1.80%,+0.27%,+0.27%,+0.00%,+0.00%,+3.51%,-2.48%,+0.67%,+1.20%
6469.TWO,+1.00%,+2.72%,+0.48%,+2.16%,+2.58%,+2.58%,+1.37%,+0.45%,+0.90%,+0.89%
3659.TWO,+2.23%,-3.27%,+4.95%,-2.58%,+3.30%,+3.30%,-1.92%,+1.30%,+1.07%,-0.21%
5272.TWO,+3.59%,+5.28%,+1.29%,-0.85%,+3.28%,+3.28%,-3.31%,+0.86%,+2.12%,-1.94%
3631.TWO,+0.75%,-0.21%,-1.18%,+0.22%,+0.00%,+0.00%,-1.62%,+0.88%,-0.98%,+0.11%
6613.TWO,+0.62%,+2.78%,+1.20%,+1.19%,-0.88%,-0.88%,-3.25%,+0.92%,-0.30%,-0.61%
5443.TWO,+5.31%,+1.07%,+1.81%,-0.15%,+0.15%,+0.15%,-3.41%,+0.15%,+0.61%,-1.07%
00888.TWO,+0.19%,+0.51%,+0.69%,+0.50%,-0.37%,-0.37%,-1.68%,-0.32%,+1.08%,+0.19%
3611.TWO,+1.27%,+2.51%,+0.74%,+0.24%,-1.46%,-1.46%,+0.99%,+0.49%,+1.46%,+0.96%
6219.TWO,+10.00%,-1.01%,-5.36%,-0.81%,+0.82%,+0.82%,-0.81%,+0.27%,+0.00%,-0.27%
3713.TWO,+2.64%,+1.49%,+0.27%,-1.60%,-0.41%,-0.41%,-2.72%,+0.56%,+1.94%,-1.91%
6564.TWO,-0.95%,-0.96%,+0.97%,+1.08%,-1.91%,-1.91%,+0.24%,-0.36%,+2.92%,-3.19%
5523.TWO,+1.59%,+0.35%,+0.00%,-0.87%,+0.18%,+0.18%,-1.05%,+0.00%,+0.35%,-0.18%
8054.TWO,+4.97%,+3.09%,+3.38%,-0.54%,+4.01%,+4.01%,-5.44%,+0.93%,+4.23%,+1.41%
3680.TWO,+1.38%,+1.16%,+2.11%,+1.88%,-3.13%,-3.13%,-3.04%,+2.55%,+1.91%,-0.38%
00761B.TWO,-1.86%,-0.88%,+0.07%,+0.26%,-1.34%,-1.34%,+0.61%,-0.65%,-1.14%,+0.32%
4171.TWO,+0.31%,-4.05%,+2.81%,+9.88%,-1.91%,-1.91%,-4.10%,-2.34%,+1.35%,+2.06%
4154.TWO,-3.86%,+3.02%,+2.44%,+1.55%,+1.88%,+1.88%,+3.22%,-7.25%,+1.68%,+5.20%
8093.TWO,+2.57%,+0.84%,+0.00%,+0.59%,-0.94%,-0.94%,-2.61%,-0.61%,+2.45%,-0.96%
6705.TWO,+0.00%,+0.00%,+0.00%,-3.28%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5348.TWO,+0.00%,-0.13%,+2.64%,-0.74%,+1.36%,+1.36%,-1.46%,-0.99%,+0.00%,+0.00%
5371.TWO,+0.54%,+0.13%,+1.46%,-1.31%,-1.73%,-1.73%,-2.84%,-0.70%,+3.50%,+0.41%
3541.TWO,+3.19%,+2.93%,+2.69%,-1.54%,-0.16%,-0.16%,-0.94%,+0.63%,+2.04%,-0.15%
4711.TWO,+2.87%,+1.12%,+3.59%,-0.80%,-0.54%,-0.54%,-2.43%,+0.28%,+1.38%,+1.36%
5604.TWO,+1.25%,-0.87%,+0.62%,+0.74%,-0.25%,-0.25%,-0.62%,+0.74%,+0.00%,-0.49%
6580.TWO,+8.01%,-0.81%,-1.52%,-56.88%,+4.13%,+4.13%,+6.74%,+2.35%,-2.18%,-2.84%
6488.TWO,-6.61%,-3.61%,+0.72%,+4.72%,+0.41%,+0.41%,-2.18%,+0.00%,+0.42%,-0.69%
4147.TWO,+4.19%,+3.16%,+0.00%,+0.28%,-0.28%,-0.28%,-2.36%,+2.99%,+0.28%,-2.62%
3191.TWO,+6.67%,+2.23%,-6.11%,+4.19%,+3.13%,+3.13%,-3.03%,+0.45%,+0.44%,+1.77%
6547.TWO,+0.79%,-3.52%,+0.61%,-0.40%,-1.21%,-1.21%,-1.23%,+9.96%,-1.51%,-3.83%
6434.TWO,+6.58%,-1.23%,-1.25%,-1.27%,+1.03%,+1.03%,-1.65%,+0.65%,+1.92%,+0.50%
4166.TWO,+0.79%,+0.79%,+0.00%,-0.26%,-0.78%,-0.78%,+0.79%,+0.00%,-0.26%,+0.52%
6101.TWO,-0.46%,+0.00%,+1.83%,-0.45%,-0.45%,-0.45%,-2.50%,-0.70%,-0.70%,-0.71%
2596.TWO,+1.89%,+1.16%,+0.46%,+0.00%,+0.46%,+0.46%,-0.45%,+0.23%,+0.68%,+0.00%
8917.TWO,+0.00%,+0.00%,+0.90%,+0.00%,+0.11%,+0.11%,-0.22%,+0.33%,+0.00%,+0.00%
6527.TWO,+2.47%,+0.00%,+0.21%,+0.00%,+0.00%,+0.00%,-2.62%,+1.08%,-1.06%,-0.43%
3684.TWO,+1.22%,+2.59%,+3.87%,-3.24%,-0.17%,-0.17%,-2.85%,+2.41%,+0.34%,+3.86%
6222.TWO,+0.00%,-0.34%,+0.34%,+0.34%,-0.68%,-0.68%,+0.00%,+0.00%,+0.34%,+0.34%
3227.TWO,+2.55%,+0.71%,+2.11%,-1.38%,+0.35%,+0.35%,-2.09%,+0.36%,-1.06%,+0.00%
6621.TWO,+0.43%,+0.00%,+0.43%,+1.70%,-1.67%,-1.67%,-1.70%,+0.87%,+3.00%,+1.67%
4168.TWO,+1.77%,+3.65%,-0.17%,-1.01%,-1.53%,-1.53%,-2.59%,+0.35%,+0.53%,-0.88%
4420.TWO,+1.85%,+0.15%,-0.91%,+1.22%,-1.81%,-1.81%,-1.23%,+1.09%,+0.31%,-1.07%
8227.TWO,+3.56%,+0.59%,+7.77%,-1.64%,-4.00%,-4.00%,-5.32%,+1.22%,+4.47%,-2.43%
00864B.TWO,+0.27%,+0.03%,+0.00%,+0.00%,-0.05%,-0.05%,+0.25%,-0.03%,-0.08%,+0.11%
5291.TWO,+2.35%,+3.73%,+0.83%,+0.96%,+0.68%,+0.68%,+6.34%,-0.38%,+1.40%,+1.76%
6109.TWO,+0.91%,+0.90%,+0.00%,+0.00%,-1.35%,-1.35%,-0.45%,-0.46%,+0.92%,+0.91%
8455.TWO,+15.97%,+0.52%,+0.00%,+1.54%,-0.51%,-0.51%,+4.24%,-1.63%,-2.48%,+5.93%
4130.TWO,+3.61%,-1.55%,-0.59%,-0.99%,+1.20%,+1.20%,-2.96%,+1.22%,+0.20%,-0.40%
3205.TWO,+1.24%,+2.04%,+1.40%,+0.20%,+1.77%,+1.77%,-2.13%,+1.98%,-0.58%,+0.00%
6125.TWO,+2.50%,+0.38%,+0.19%,-1.49%,+1.14%,+1.14%,-2.25%,-0.19%,-0.77%,+3.29%
6220.TWO,+2.00%,+1.30%,+0.86%,+0.43%,+0.42%,+0.42%,-0.84%,+1.49%,+0.00%,+0.21%
4582.TWO,+0.00%,+0.45%,+0.11%,-0.11%,+0.00%,+0.00%,-0.78%,-0.22%,+2.13%,-0.44%
3095.TWO,+1.54%,-1.52%,+3.59%,-0.74%,-0.25%,-0.25%,-2.75%,+0.26%,-4.36%,+1.07%
4911.TWO,+1.62%,+0.53%,-0.88%,+0.00%,-0.89%,-0.89%,-0.18%,+2.34%,+0.00%,-0.35%
6198.TWO,-2.92%,+10.62%,-1.43%,-0.73%,+1.46%,+1.46%,+3.46%,-0.14%,-0.98%,-0.14%
4194.TWO,+7.31%,-0.58%,+2.74%,+0.19%,+2.09%,+2.09%,-0.74%,-1.31%,+1.14%,+2.44%
8255.TWO,+1.47%,+5.54%,+5.02%,-1.52%,+2.87%,+2.87%,-2.79%,-0.66%,+3.56%,-0.43%
6612.TWO,+1.30%,-0.14%,+1.14%,+5.08%,+0.13%,+0.13%,-3.76%,+3.49%,-3.23%,-1.53%
6560.TWO,+0.72%,+1.01%,+1.85%,+0.42%,-4.46%,-4.46%,-3.21%,+0.75%,+1.20%,-0.74%
8299.TWO,-0.22%,+2.01%,+4.71%,+3.77%,-1.21%,-1.21%,-0.20%,+1.43%,+4.03%,+0.58%
