股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
8048,德勝,64.40,643,73.50,38.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (63.96)，進入噴發段,強勢突破 (軌外)
6882,甲尚,19.90,46,23.65,12.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2312,金寶,36.40,66232,36.40,17.65,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (33.44)，進入噴發段,強勢突破 (軌外)
2208,台船,18.15,6575,29.40,15.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2028,威致,18.25,612,20.45,15.10,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (18.20)，進入噴發段,強勢突破 (軌外)
1909,榮成,8.91,4438,11.45,8.28,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
009803,玉山市值動能50,21.33,3595,21.33,9.22,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (21.22)，進入噴發段,強勢突破 (軌外)
7584,樂意,26.90,25,68.87,26.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8050,廣積,54.70,2277,59.85,39.35,---,貼軌運行,無,無,股價於高位貼軌 (54.70 > 1.5σ)，動能強勁,貼軌運行
6814,路迦生醫,25.00,0,31.70,20.75,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
2348,海悅甲特,68.30,607,122.35,68.30,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
3455,由田,275.50,4882,310.00,78.64,---,進入盤整,無,連2日大跌,ADX 為 15.97 (低於 20),進入盤整
2104,國際中橡,10.05,2871,13.70,9.39,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
6122,擎邦,47.50,340,62.70,42.70,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
02001,富邦蘋果反一N,156.35,224,156.35,56.30,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (144.90)，進入噴發段,強勢突破 (軌外)
2880,華南金,30.55,66297,38.10,24.73,📅 預告 (20260528),離開盤整 (向下),無,無,跌破布林下軌 (30.78),離開盤整 (向下)
6435,大中,254.00,1559,254.00,88.54,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (254.00 > 1.5σ)，動能強勁,貼軌運行
6585,鼎基,95.90,169,102.00,80.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3633,云光,130.00,40,150.00,77.78,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6909,創控,54.40,684,66.80,34.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8942,森鉅,41.10,545,49.14,33.70,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
8476,台境*,15.45,815,24.75,15.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6530,創威,114.00,1601,133.50,46.39,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3226,龍鋒,39.75,7,58.00,39.50,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
1339,昭輝,40.70,97,50.85,39.70,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6806,森崴能源,8.35,322,93.08,8.35,---,趨勢運行,無,連5日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2755,揚秦,132.00,59,169.50,112.00,📅 預告 (20260528),均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
3390,旭軟,28.40,1664,28.75,18.90,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
4117,普生,4.30,0,24.40,4.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (4.30)，進入噴發段,強勢突破 (軌外)
1605,華新,37.95,69415,44.30,19.40,---,貼軌運行,隔一漲,無,股價於高位貼軌 (37.95 > 1.5σ)，動能強勁,貼軌運行
8038,長園科,41.30,540,62.00,25.85,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
4726,永昕,27.95,479,40.35,27.95,---,離開盤整 (向下),無,無,跌破布林下軌 (27.99),離開盤整 (向下)
00648,元大S&P500反1,3.95,1118,5.05,3.95,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
3006,晶豪科,229.00,29788,252.00,49.10,---,進入盤整,無,無,ADX 為 13.63 (低於 20),進入盤整
6927,聯合聚晶,60.00,142,72.21,33.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1442,名軒,25.80,766,76.30,25.75,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
3376,新日興,220.50,13376,264.00,168.97,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (217.43)，進入噴發段,強勢突破 (軌外)
1303,南亞,87.10,32516,94.90,26.02,📅 預告 (20260526),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00715,期街口S&P布蘭特油正2,54.45,18838,74.15,9.50,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.57%,均線糾擺
3021,鴻名,20.65,2938,20.65,15.14,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (19.04)，進入噴發段,強勢突破 (軌外)
8349,�矬ㄔ玼S,40.95,180,48.64,38.70,---,進入盤整,無,無,ADX 為 12.74 (低於 20),進入盤整
2633,台灣高鐵,25.30,24136,28.70,25.30,---,離開盤整 (向下),無,無,跌破布林下軌 (25.37),離開盤整 (向下)
4530,宏易,25.10,9,33.10,24.60,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6493,雷虎生,28.70,133,76.80,17.01,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
00760,復華新興企業債,52.75,108,54.94,46.75,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
8931,大汽電,42.00,69,54.20,41.30,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
1441,大東,9.38,84,14.00,9.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6654,天正國際,105.50,225,105.50,65.20,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (101.89)，進入噴發段,強勢突破 (軌外)
3693,營邦,621.00,3178,728.00,234.50,---,進入盤整,連3日大漲,無,ADX 為 15.68 (低於 20),進入盤整
1295,生合,50.30,89,156.00,50.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6290,良維,302.00,11262,317.00,89.14,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (299.37)，進入噴發段,強勢突破 (軌外)
2543,皇昌,42.20,5377,78.40,37.45,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
020031,統一IC設計臺灣N,10.90,54,11.15,8.52,---,均線糾擺,隔一漲,無,MA 乖離率僅 1.48%,均線糾擺
1762,中化生,40.20,1070,40.20,24.30,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,84.20,23297,88.00,43.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,50.30,4586,62.00,19.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技,0.00,0,38.00,22.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,14.65,573,17.55,11.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2249,湧盛,124.50,177,139.00,77.18,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
1256,鮮活果汁-KY,184.00,115,191.00,108.63,📅 預告 (20260526),進入盤整,無,無,ADX 為 16.23 (低於 20),進入盤整
3260,威剛,407.50,18625,508.00,82.86,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3673,TPK-KY,79.50,33317,79.50,29.22,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (78.71)，進入噴發段,強勢突破 (軌外)
2035,唐榮,28.35,8,31.85,27.25,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6418,詠昇,30.35,190,75.60,16.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4572,駐龍,144.50,40,179.89,139.00,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
5230,雷笛克光學,16.95,277,25.12,15.30,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
3169,亞信,121.50,1045,122.00,79.60,---,貼軌運行,無,無,股價於高位貼軌 (121.50 > 1.5σ)，動能強勁,貼軌運行
1516,川飛,21.00,111,25.50,13.95,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
3413,京鼎,349.00,4703,371.00,273.50,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (337.76)，進入噴發段,強勢突破 (軌外)
00693,期街口S&P黃豆,21.87,3087,23.16,19.24,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3516,亞帝歐,23.60,289,25.40,17.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2201,裕隆,27.45,4180,43.35,26.35,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
1323,永裕,20.15,166,24.65,18.35,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
1733,五鼎,29.90,389,37.50,27.05,---,貼軌運行,無,無,股價於高位貼軌 (29.90 > 1.5σ)，動能強勁,貼軌運行
3071,協禧,31.55,1250,33.40,16.59,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (31.43)，進入噴發段,強勢突破 (軌外)
00662,富邦NASDAQ,120.80,8589,120.80,81.10,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
8046,南電,884.00,30815,1005.00,97.04,---,進入盤整,無,連1日大跌,ADX 為 12.69 (低於 20),進入盤整
00694,富邦美債1-3年,41.34,978,42.22,36.93,---,均線糾擺,無,無,MA 乖離率僅 0.03%,均線糾擺
1445,大宇,11.70,194,16.45,11.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6819,眾智,58.00,221,70.40,19.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,38.50,5412,50.40,38.30,---,進入盤整,無,無,ADX 為 16.63 (低於 20),進入盤整
00931,統一美債20年,13.26,3566,14.00,12.11,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
2948,寶陞,37.00,5,44.05,34.43,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
2419,仲琦,32.30,4192,37.75,19.60,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (32.20)，進入噴發段,強勢突破 (軌外)
2392,正崴,38.60,2393,61.00,33.25,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
4741,泓瀚,63.70,2453,65.20,20.50,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
6847,普瑞博,68.60,7,90.30,47.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,25.00,64,39.90,23.95,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
4966,譜瑞-KY,818.00,2663,864.00,463.50,📅 預告 (20260529),進入盤整,無,無,ADX 為 17.72 (低於 20),進入盤整
6186,新潤,39.30,1221,67.00,38.25,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6595,光禹國際,30.55,13,36.23,30.35,---,離開盤整 (向下),無,無,跌破布林下軌 (30.71),離開盤整 (向下)
3045,台灣大,111.50,14616,116.50,104.50,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6169,昱泉,14.30,17,28.40,14.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6515,穎崴,8850.00,541,10795.00,912.18,📅 預告 (20260526),進入盤整,無,無,ADX 為 14.19 (低於 20),進入盤整
8171,天宇,23.30,299,37.10,21.85,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
8102,傑霖科技,63.90,10,105.75,45.19,---,進入盤整,無,無,ADX 為 15.62 (低於 20),進入盤整
8437,大地-KY,11.65,117,16.95,11.20,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.11%,均線糾擺
8085,福華,11.75,656,23.90,11.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00634,富邦上証反1,3.09,435,3.87,3.01,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
8416,實威,172.00,23,186.00,159.00,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
7888,麗寶新藥,36.50,166,61.00,36.50,---,離開盤整 (向下),無,無,跌破布林下軌 (36.99),離開盤整 (向下)
3715,定穎投控,179.00,16772,203.50,39.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6958,日盛台駿甲特,16.90,47,21.05,14.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1570,力肯,45.75,815,45.75,20.85,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (42.96)，進入噴發段,強勢突破 (軌外)
3444,利機,106.00,1973,106.00,48.70,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (102.30)，進入噴發段,強勢突破 (軌外)
8027,鈦昇,250.50,2115,271.50,77.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7868,聖育,96.80,181,110.50,33.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4164,承業醫,28.30,1288,51.70,27.90,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
7760,享溫馨,0.00,0,48.55,33.40,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,840.00,6420,840.00,74.10,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (821.97)，進入噴發段,強勢突破 (軌外)
2024,志聯,14.25,46,19.30,13.10,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
4542,科嶠,265.00,2749,277.50,49.80,---,貼軌運行,無,無,股價於高位貼軌 (265.00 > 1.5σ)，動能強勁,貼軌運行
7753,星亞,42.90,42,66.45,39.20,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6415,矽力*-KY,618.00,7090,618.00,179.50,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (587.65)，進入噴發段,強勢突破 (軌外)
6573,虹揚-KY,13.40,365,18.45,8.42,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
5220,萬達光電,24.75,284,24.75,17.10,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (23.92)，進入噴發段,強勢突破 (軌外)
2207,和泰車,460.50,412,624.84,460.50,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
3597,映興,27.60,129,34.45,22.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5536,聖暉*,949.00,1075,1025.00,353.76,📅 預告 (20260611),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6558,興能高,33.25,2418,57.30,27.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (33.02)，進入噴發段,強勢突破 (軌外)
6104,創惟,103.00,2392,180.50,84.47,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
910322,康師傅-DR,23.30,8,27.15,20.05,---,離開盤整 (向下),無,無,跌破布林下軌 (23.52),離開盤整 (向下)
3321,同泰,16.55,631,22.25,11.03,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
2211,長榮鋼,92.90,912,121.00,76.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4439,冠星-KY,93.00,4,108.00,82.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4197,暐世,8.72,10,19.00,8.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,40.00,0,50.32,36.30,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
00949,復華日本龍頭,20.41,1389,20.88,14.88,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
2542,興富發,42.40,14058,44.60,33.90,---,進入盤整,無,無,ADX 為 15.80 (低於 20),進入盤整
6431,光麗-KY,20.70,154,31.20,15.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7922,EVOASIS,127.50,304,146.50,127.50,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
7721,微程式,81.00,1637,91.90,46.15,---,貼軌運行,無,無,股價於高位貼軌 (81.00 > 1.5σ)，動能強勁,貼軌運行
4589,碩陽電機,38.45,1,49.55,33.50,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
6625,必應,73.70,221,107.00,69.47,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
02001,富邦蘋果反一N,0.43,9173,0.78,0.43,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,19.95,17,30.35,19.50,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
00994,主動第一金台股優,18.57,19260,18.57,9.98,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (18.56)，進入噴發段,強勢突破 (軌外)
9917,中保科,113.00,343,117.12,104.00,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
8074,鉅橡,80.90,4786,91.60,19.90,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
7855,和運租車,104.00,11,135.00,95.10,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
6807,峰源-KY,33.55,14,72.74,33.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2245,詠勝昌*,26.65,11,32.50,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
4924,欣厚-KY,12.75,215,19.00,9.75,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (12.45)，進入噴發段,強勢突破 (軌外)
5548,安倉,23.40,69,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
8271,宇瞻,229.00,3863,260.50,47.39,---,進入盤整,無,無,ADX 為 13.64 (低於 20),進入盤整
8182,加高,45.45,5283,45.45,24.65,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (43.67)，進入噴發段,強勢突破 (軌外)
6940,格斯科技*,22.75,1385,42.00,19.75,---,貼軌運行,無,無,股價於高位貼軌 (22.75 > 1.5σ)，動能強勁,貼軌運行
7455,樺緯物聯,62.80,6,79.80,59.90,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
6167,久正,12.95,963,16.40,11.20,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (12.87)，進入噴發段,強勢突破 (軌外)
2926,誠品生活,36.05,8,49.78,35.65,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
6734,安盛生,6.41,88,17.85,5.00,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
4732,彥臣,18.40,1,25.40,18.20,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
8047,星雲,44.60,180,60.00,13.20,---,進入盤整,無,無,ADX 為 9.89 (低於 20),進入盤整
7731,火星生技*,5.69,3993,9.01,3.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6973,永立榮,34.15,49,49.70,32.50,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
4540,全球傳動,72.70,16049,75.70,33.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3056,富華新,13.35,2675,26.35,13.20,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
3158,嘉實,85.60,19,140.50,82.63,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
3669,圓展,38.95,283,43.10,27.05,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
7853,政美應用,388.00,1180,605.00,60.00,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
1309,台達化,15.65,6331,26.50,9.82,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,80.00,15,142.27,78.40,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
00904,新光臺灣半導體30,41.07,2543,41.07,14.75,---,貼軌運行,隔一漲,無,股價於高位貼軌 (41.07 > 1.5σ)，動能強勁,貼軌運行
6756,威鋒電子,112.50,1115,112.50,69.35,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (111.53)，進入噴發段,強勢突破 (軌外)
6919,康霈*,108.00,9392,257.50,77.10,📅 預告 (20260526),貼軌運行,無,無,股價於高位貼軌 (108.00 > 1.5σ)，動能強勁,貼軌運行
3211,順達,426.50,21819,426.50,178.00,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (415.24)，進入噴發段,強勢突破 (軌外)
2360,致茂,2460.00,2653,2460.00,315.46,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (2460.00 > 1.5σ)，動能強勁,貼軌運行
00708,期元大S&P黃金正2,91.00,2693,144.30,51.60,---,進入盤整,無,無,ADX 為 12.79 (低於 20),進入盤整
9962,有益,9.70,363,13.60,9.40,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
7818,溢泰實業,65.90,1099,103.00,63.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6634,欣耀,68.30,224,79.90,30.10,---,進入盤整,連1日大漲,無,ADX 為 17.80 (低於 20),進入盤整
6180,橘子,39.05,1108,69.86,38.05,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
8016,矽創,291.00,1817,297.50,173.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3094,聯傑,36.60,4562,36.60,22.20,---,進入盤整,隔二漲,無,ADX 為 11.86 (低於 20),進入盤整
5484,慧友,49.15,2220,53.90,33.30,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (45.47)，進入噴發段,強勢突破 (軌外)
6284,佳邦,112.50,2794,112.50,61.20,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (102.81)，進入噴發段,強勢突破 (軌外)
4558,寶緯,19.75,134,29.05,18.50,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
5211,蒙恬,18.20,231,32.25,17.60,---,進入盤整,無,無,ADX 為 19.89 (低於 20),進入盤整
1454,台富,12.50,87,16.67,12.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7783,佳運,105.00,115,186.18,74.20,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (105.00 > 1.5σ)，動能強勁,貼軌運行
7794,宏�硒撥s,29.30,58,52.40,28.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00941,中信上游半導體,25.54,3444,25.54,12.40,---,貼軌運行,無,無,股價於高位貼軌 (25.54 > 1.5σ)，動能強勁,貼軌運行
3014,聯陽,148.50,3419,148.50,111.50,---,貼軌運行,無,無,股價於高位貼軌 (148.50 > 1.5σ)，動能強勁,貼軌運行
6870,騰雲,233.00,174,265.50,157.11,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (228.46)，進入噴發段,強勢突破 (軌外)
7846,德揚,81.70,16,110.00,34.46,---,進入盤整,無,無,ADX 為 18.76 (低於 20),進入盤整
3558,神準,138.00,1357,195.44,107.50,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (129.89)，進入噴發段,強勢突破 (軌外)
1260,富味鄉,24.30,89,28.50,16.50,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
3406,玉晶光,591.00,1625,591.00,367.78,---,貼軌運行,無,無,股價於高位貼軌 (591.00 > 1.5σ)，動能強勁,貼軌運行
3595,山太士,2815.00,335,2940.00,42.55,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
7725,列特博,22.00,0,27.55,19.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6794,向榮生技,79.90,20,95.00,61.80,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
2383,台光電,5505.00,1795,5505.00,658.36,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (5284.97)，進入噴發段,強勢突破 (軌外)
7402,邑錡,99.60,716,164.00,76.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,41.30,1168,76.60,39.70,---,均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
3149,正達,65.00,41428,65.00,30.00,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (63.78)，進入噴發段,強勢突破 (軌外)
7717,萊德光電-KY,726.00,780,924.00,142.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,12.76,1629,12.90,9.47,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
7813,宇辰系統,144.00,76,174.00,75.50,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
4580,捷流閥業,82.90,125,96.60,73.81,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
5267,龍翩,69.30,411,97.30,25.10,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1355.00,479,1710.00,238.57,---,進入盤整,連1日大漲,無,ADX 為 19.97 (低於 20),進入盤整
7702,前端風電,21.20,228,57.85,17.00,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2023,燁輝,13.95,5557,16.20,13.60,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,36.10,1288,55.10,19.09,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2540.00,2632,2675.00,672.21,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
4738,大同精化,8.00,568,18.50,4.96,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,9.49,37,21.50,9.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,750.00,2554,753.00,422.50,---,進入盤整,隔一漲,無,ADX 為 15.74 (低於 20),進入盤整
5863,瑞興銀,10.70,10,12.10,10.70,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6641,基士德-KY,18.45,31,27.20,18.10,📅 預告 (20260526),均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6843,進典,43.50,45,66.20,41.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4584,君帆,44.20,11,59.14,40.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6543,普惠醫工,21.90,19,32.15,21.55,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
1776,展宇,18.60,347,19.00,14.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8240,華宏,67.00,2004,74.80,28.76,---,進入盤整,無,無,ADX 為 19.03 (低於 20),進入盤整
8119,公信,11.40,348,17.15,7.03,---,進入盤整,連1日大漲,無,ADX 為 12.54 (低於 20),進入盤整
