id,name,price,signal,pnl,count,win_rate,reason
3008.TW,大立光,6055.0,☁️ 觀望,68.13,9,44.44,[P:0.95/50.0] [📈 穩定] 等待機會
00738U.TW,期元大道瓊白銀,50.0999984741,☁️ 觀望,39.39,10,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6789.TW,采鈺,425.0,☁️ 觀望,33.61,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
00635U.TW,期元大S&P黃金,44.4000015259,☁️ 觀望,24.53,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
00991A.TW,主動復華未來50,16.8700008392,☁️ 觀望,16.17,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2399.TW,映泰,46.0,🟡 預警 (⚡ 糾結噴發),14.63,11,27.27,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
8028.TW,昇陽半導體,226.5,☁️ 觀望,9.59,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2618.TW,長榮航,41.2000007629,☁️ 觀望,4.67,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
00992A.TW,主動群益科技創新,17.3099994659,☁️ 觀望,3.48,2,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2412.TW,中華電,143.5,💎 持股,1.05,10,50.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
00988A.TW,主動統一全球創新,15.6700000763,☁️ 觀望,0.56,5,20.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3450.TW,聯鈞,492.5,☁️ 觀望,-1.99,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
2609.TW,陽明,58.7999992371,❄️ 賣出,-4.51,6,33.33,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
1540.TW,喬福,19.1000003815,☁️ 觀望,-23.03,6,0.0,[P:0.95/8.0] [📈 穩定] 等待機會
