id,name,price,signal,pnl,count,win_rate,reason
2367.TW,燿華,39.5499992371,☁️ 觀望,167.79,4,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2337.TW,旺宏,114.5,☁️ 觀望,118.09,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
00981A.TW,主動統一台股增長,28.8600006104,☁️ 觀望,96.29,5,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7792.TWO,安葆,311.5,💎 持股,73.37,7,42.86,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
0050.TW,元大台灣50,106.25,❄️ 賣出,49.51,10,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
6261.TWO,久元,75.5,☁️ 觀望,42.5,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
0056.TW,元大高股息,55.0,💎 持股,40.93,11,63.64,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
1721.TW,三晃,21.1000003815,💎 持股,31.39,7,42.86,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
2485.TW,兆赫,37.5499992371,☁️ 觀望,30.36,10,30.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3714.TW,富采,60.0999984741,❄️ 賣出,27.66,10,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
009816.TW,凱基台灣TOP50,15.75,💎 持股,23.23,3,100.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
4966.TWO,譜瑞-KY,523.0,☁️ 觀望,18.27,3,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6136.TW,富爾特,24.6000003815,☁️ 觀望,3.95,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
6806.TW,森崴能源,3.5099999905,☁️ 觀望,-11.06,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2352.TW,佳世達,28.2999992371,☁️ 觀望,-11.36,8,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6188.TWO,廣明,61.5999984741,☁️ 觀望,-11.49,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
4142.TW,國光生,17.2000007629,☁️ 觀望,-18.28,5,20.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3702.TW,大聯大,107.0,☁️ 觀望,-22.96,10,10.0,[P:0.95/8.0] [📈 穩定] 等待機會
2009.TW,第一銅,38.2000007629,☁️ 觀望,-28.7,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2409.TW,友達,27.8999996185,💎 持股,-39.5,10,10.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
8104.TW,錸寶,28.8999996185,☁️ 觀望,-51.59,8,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
