日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-09-16,1540,喬福,19.1,44.99,2000,-51780,-57.55%
2026-09-16,2399,映泰,46.0,41.99,3000,12030,9.55%
2026-09-16,2609,陽明,58.8,77.27,1000,-18470,-23.90%
2026-09-16,2618,長榮航,41.2,46.14,2000,-9880,-10.71%
2026-09-16,00738U,期元大道瓊白銀,50.65,68.36,1000,-17710,-25.91%
2026-09-16,00635U,期元大S&P黃金,44.76,53.65,2000,-17780,-16.57%
2026-09-16,009816,凱基台灣TOP50,15.88,11.32,35000,159600,40.28%
