id,name,price,signal,pnl,count,win_rate,reason
6274.TWO,台燿,1370.0,☁️ 觀望,107.0,14,35.71,[P:0.95/8.0] [📉 轉弱] 等待機會
7754.TWO,安基生技,63.9000015259,💎 持股,53.7,5,60.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3508.TWO,位速,21.7999992371,🟡 預警 (⚡ 糾結噴發),34.03,7,57.14,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6603.TWO,富強鑫,25.0499992371,☁️ 觀望,18.45,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
6245.TWO,立端,83.6999969482,☁️ 觀望,13.96,7,42.86,[P:0.95/8.0] [📈 穩定] 等待機會
6509.TWO,聚和,46.1500015259,🟡 預警 (🚀 動能初現),12.4,6,50.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.9%)
6677.TWO,瑩碩生技,18.2999992371,🟡 預警 (🚀 動能初現),2.42,7,42.86,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:7.3%)
4550.TWO,長佳,24.2000007629,🟡 預警 (⚡ 糾結噴發),2.41,10,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
7943.TWO,7943.TWO,60.0,🟡 預警 (🚀 動能初現),0,0,0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:16.5%)
8272.TWO,全景軟體,65.4000015259,🟡 預警 (⚡ 糾結噴發),-2.71,1,0.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
7566.TWO,亞果遊艇,11.6000003815,🟡 預警 (⚡ 糾結噴發),-4.21,4,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6887.TW,寶綠特-KY,37.1500015259,☁️ 觀望,-7.22,4,25.0,[P:0.95/8.0] [📈 穩定] 等待機會
7765.TW,中華資安,235.0,🟡 預警 (⚡ 糾結噴發),-7.58,9,33.33,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
7915.TWO,廌家,419.5,🟡 預警 (⚡ 糾結噴發),-8.14,1,0.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6634.TWO,欣耀,55.9000015259,☁️ 觀望,-8.67,7,14.29,[P:0.95/8.0] [📉 轉弱] 等待機會
4744.TWO,皇將,27.4500007629,🟡 預警 (🚀 動能初現),-12.37,10,10.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.0%)
4544.TWO,春日,13.4499998093,🟡 預警 (🚀 動能初現),-12.61,5,20.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.5%)
6491.TW,晶碩,390.0,🟡 預警 (🚀 動能初現),-14.14,11,18.18,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.2%)
7714.TWO,創泓科技,178.0,🟡 預警 (⚡ 糾結噴發),-15.46,7,28.57,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
7583.TWO,國際海洋,25.0499992371,🟡 預警 (🚀 動能初現),-17.89,7,14.29,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.4%)
4406.TWO,新昕纖,10.1000003815,🟡 預警 (🚀 動能初現),-18.42,12,25.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:2.5%)
3659.TWO,百辰,7.75,🟡 預警 (🚀 動能初現),-25.37,6,16.67,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:6.0%)
6791.TWO,虎門科技,100.0,🟡 預警 (⚡ 糾結噴發),-29.22,4,25.0,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
7731.TWO,火星生技*,4.3899998665,🟡 預警 (🚀 動能初現),-29.27,2,0.0,[P:0.95/8.0] [⏳ 猶豫] 帶量突破短高 (漲幅:3.3%)
6176.TW,瑞儀,92.0,☁️ 觀望,-35.82,8,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2530.TW,華建,20.1499996185,🟡 預警 (⚡ 糾結噴發),-42.66,10,20.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
7785.TWO,北祥科服,29.6499996185,🟡 預警 (🚀 動能初現),-45.15,4,25.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:19.1%)
6865.TWO,偉康科技,26.7000007629,🟡 預警 (⚡ 糾結噴發),-56.56,7,14.29,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
7834.TWO,來毅數位,8.1000003815,🟡 預警 (🚀 動能初現),-73.02,6,0.0,[P:0.95/50.0] [📉 轉弱] 帶量突破短高 (漲幅:29.0%)
