代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
5271,紘通,10.07,10,9994,10.15,5997,10.35,9.97,10.05,10.15,138111,-,
5297,廣化,70.85,70,2000,70.4,2628,72.00,69.20,70.03,70.00,241341,-,
5859,遠壽,13.69,13.75,5000,14.05,10000,14.05,13.70,13.90,13.80,97747,-,
5863,瑞興銀,11.28,11.15,10000,11.35,10000,11.35,11.20,11.27,11.25,154133,-,
6027,德信,11.68,11.55,10000,11.65,4600,11.70,11.55,11.65,11.65,109450,-,
6035,悠遊卡,51.07,49.1,3000,51.5,2948,51.50,51.50,51.50,51.50,52,-,
6407,相互,22.29,22.05,3000,22.35,3000,22.80,22.00,22.30,22.20,46316,-,
6428,淘米,27.76,28,3000,29.35,3000,29.00,28.25,28.62,28.60,15530,-,
6434,達輝光電,15.12,15.65,7000,15.9,9975,16.50,15.15,15.80,15.90,424367,-,
6467,泰合,134.12,137.5,5000,140,9000,141.50,134.50,138.15,139.00,336534,115/05/28,證交所同意上市契約
6473,美賣*,6.61,6.47,11999,6.63,2499,6.64,6.47,6.52,6.47,10517,-,
6483,原創生醫,13.75,13.7,8000,14.05,10000,14.05,13.70,14.00,13.95,62033,-,
6493,雷虎生,40.09,40.35,5950,41.1,3999,43.15,40.30,41.77,40.35,166921,-,
6518,康科特,31.55,31,3000,31.65,2990,31.75,31.40,31.50,31.65,13020,-,
6536,碩豐,16.85,16.4,5000,16.85,4787,16.90,16.85,16.85,16.85,214,-,
6539,麗彤,40.83,40.3,3000,41.95,6000,41.90,41.90,41.90,41.90,65,-,
6543,普惠醫工,17.97,17.6,10000,17.95,4995,17.95,17.60,17.63,17.95,15005,-,
6549,景凱,6.86,6.46,9437,6.77,5000,7.02,6.41,6.59,6.77,162216,-,
6555,榮炭,14.81,14.8,2000,14.95,5000,14.95,14.45,14.57,14.80,62758,-,
6559,研晶,14.83,14.75,5000,15.05,2998,15.40,14.65,14.74,15.05,76005,-,
6563,映智,19.60,18.9,10000,19.6,4999,20.10,19.00,19.34,19.60,72269,-,
6564,安特羅,16.05,16,3911,16.5,4000,16.65,16.00,16.19,16.50,60503,-,
6565,物聯,17.53,17.2,5000,17.6,1970,17.60,17.25,17.37,17.60,13530,-,
6572,博錸,7.94,7.41,5000,7.77,4880,8.21,7.36,7.73,7.77,187143,-,
6580,台睿,12.87,12.65,5000,12.85,2998,13.00,12.65,12.75,12.85,13258,-,
6583,友松,11.85,11.35,5000,11.85,10000,-,-,-,-,-,-,
6586,醣基,111.39,112,2000,113.5,7000,115.00,109.50,111.51,112.50,429981,-,
6595,光禹國際,30.22,29.1,3000,30.5,2997,30.60,29.15,30.30,30.50,6015,-,
6599,普達系統,38.10,38.1,3000,38.65,4000,38.10,38.10,38.10,38.10,3,115/07/31,送件申請上櫃
6604,儒億,30.66,31.5,2650,32.55,2999,33.00,30.70,31.72,32.55,63328,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,28.65,28.45,3000,28.8,3000,30.00,28.40,28.87,28.85,790064,-,
6618,永虹先進,19.36,19.55,20000,20.05,4998,20.10,19.40,19.81,20.05,294734,-,
6621,華宇藥,11.43,11.15,10000,11.55,9992,11.65,11.15,11.34,11.55,35114,-,
6622,百聿數碼,7.96,7.32,4999,7.67,4000,8.41,7.32,8.01,7.32,123205,-,
6634,欣耀,57.75,57.1,3000,60,10989,60.00,57.00,57.38,60.00,14595,-,
6638,沅聖,47.88,46.7,3000,49.1,3000,49.45,46.75,47.76,49.10,5,-,
6639,源大環能,4.20,4.18,5000,4.36,5000,4.47,4.21,4.27,4.35,39008,-,
6648,斯其大,15.40,15.55,8000,16.25,5000,16.15,15.35,15.50,16.15,15202,-,
6650,帝圖,27.79,27.5,6000,28.9,6000,28.80,28.80,28.80,28.80,1400,-,
6659,天明製藥,18.49,18.65,5000,19.2,5000,19.35,18.80,18.93,19.30,11361,-,
6665,康聯生醫,17.36,18.05,5000,18.8,5000,19.10,17.80,18.40,18.45,96239,-,
6673,和詮,14.06,13.45,5000,14.1,5000,14.45,12.80,13.51,13.65,185425,-,
6676,祥翊,12.06,12.05,5000,12.5,4999,12.50,11.95,12.06,12.50,208520,-,
6677,瑩碩生技,16.27,15.95,5000,16.2,4195,16.60,16.00,16.11,16.20,25855,-,
6682,華旭先進,34.31,33.75,5000,34.45,4998,35.50,33.00,34.05,34.45,221916,-,
6704,國璽幹細胞,19.21,18.9,5000,19.3,3000,19.50,18.80,19.05,19.30,32654,-,
6705,振躍精密,101.98,107.5,2000,109.5,2000,109.50,104.50,107.07,108.50,57792,-,
6707,富基電通,33.32,32.8,3000,33.65,5900,34.50,32.65,33.36,33.65,57010,-,
6709,昱厚生技,24.43,25.9,3000,26.6,3000,28.10,23.90,24.12,26.55,1571254,-,
6723,傑智環境,37.53,36.75,5000,38.55,6000,38.85,36.70,37.19,36.75,18958,-,
6729,機光科技,40.49,39.1,3000,41,2695,41.00,39.50,39.92,41.00,2335,-,
6734,安盛生,6.38,6.13,5000,6.41,4980,6.41,6.08,6.29,6.41,11448,-,
6737,秀育,29.85,28.7,6000,29.85,2999,29.85,29.85,29.85,29.85,1,-,
6738,鼎恒,78.53,77.8,3000,79.2,5000,79.20,77.80,78.89,79.00,868080,-,
6744,豐技生技,14.70,14,10000,14.7,9998,14.70,14.70,14.70,14.70,2,-,
6748,亞果生醫,177.77,176,2000,180,1769,186.00,172.50,178.96,180.00,427268,-,
6750,泰創工程,54.41,53.4,2800,54.8,996,55.60,53.40,54.27,55.20,51043,-,
6755,連鋐科技,11.50,11.2,5000,11.6,5000,11.80,11.40,11.57,11.40,69154,-,
6758,冠亞,29.10,28,3000,29.1,2990,29.10,29.10,29.10,29.10,10,-,
6775,穎台科技,30.79,31.3,3000,31.6,3000,32.00,30.35,31.57,31.50,149128,-,
6780,學習王,40.35,38.8,3000,40.75,3000,40.70,40.00,40.35,40.00,6000,-,
6784,天凱科技,18.92,18.8,5000,19.6,10000,19.85,19.00,19.05,19.85,10020,-,
6786,芯測,55.19,54.8,4000,55.7,3000,56.90,54.90,55.76,55.70,50789,-,
6787,晶瑞光,30.80,30.8,3000,31.1,5000,32.10,30.65,31.00,30.90,180040,-,
6793,天力離岸,5.28,5.14,3000,5.39,2887,5.40,5.14,5.20,5.39,15136,-,
6797,圓點奈米,12.28,11.8,10000,12.35,5000,12.45,11.80,11.96,12.35,28026,-,
6798,展逸,60.12,59.8,3000,62.2,3000,62.20,59.80,61.36,62.20,45140,-,
6808,三鼎生技,36.91,36.7,3000,36.95,5990,37.05,36.55,36.77,36.95,27600,-,
6810,新穎生醫,21.92,21.7,1000,22,3000,22.60,21.65,21.99,22.05,15135,-,
6812,梭特,51.50,51,3000,52.2,3000,53.10,50.40,51.27,51.60,71826,-,
6814,路迦生醫,22.20,21.5,5000,22.3,4000,22.30,21.50,21.50,21.50,1002,-,
6815,晶鑽生醫,24.79,24.6,3000,25,3000,25.00,24.50,24.98,25.00,1182,-,
6816,捷智商訊,34.66,33.5,5818,35.25,6000,33.50,33.50,33.50,33.50,182,-,
6817,溫士頓,47.84,47.2,3000,48.6,3000,49.45,46.50,47.03,48.60,60615,-,
6818,連騰,42.46,41.8,6000,43.4,2595,44.00,41.80,42.19,43.40,13380,-,
6819,眾智,37.76,36.8,3000,37.8,2000,38.00,35.10,36.71,37.55,61978,-,
6820,連訊,338.18,325,2000,334,2000,352.50,314.50,332.42,334.50,91598,-,
6825,和暢科技,42.60,41.9,3000,43.1,4000,44.40,41.85,43.01,43.10,54684,115/07/29,上櫃審議會通過
6826,和淞,448.74,448.5,12000,452,2000,459.50,448.50,450.28,450.50,19961,-,
6827,巨生醫,9.91,9.58,5000,9.94,5000,10.00,9.51,9.86,9.56,51227,-,
6832,金鼎科,69.87,69.1,3000,71,5988,71.00,69.00,69.21,71.00,112,-,
6833,太康精密,21.85,21.8,5999,22.8,2999,22.80,21.80,22.30,21.80,13003,-,
6839,開陽能源,12.05,11.75,5000,12.1,4000,12.15,11.70,12.01,12.10,39921,-,
6842,瑞宇,65.48,66.3,3000,66.9,5000,67.20,65.70,66.78,66.50,44912,-,
6847,普瑞博,77.12,76.2,3000,77.4,2999,80.20,76.90,77.77,77.40,35008,-,
6848,拉法醫,22.23,23.05,3000,23.7,1000,23.70,22.25,22.96,23.70,117701,-,
6849,奇鼎科技,137.25,136.5,3900,138,5885,143.50,135.50,138.87,136.50,130142,-,
6850,光鼎生技,33.39,32.8,3000,33.45,3000,33.20,33.00,33.13,33.15,18000,-,
6857,宏碁智醫,90.50,89,3000,90.5,2899,90.50,90.50,90.50,90.50,101,-,
6858,愛比科技,22.26,21.85,6000,22.5,3000,-,-,-,-,-,-,
6864,元樟生技,40.77,40,7000,40.95,2998,41.90,40.00,40.15,40.95,55535,-,
6867,坦德科技,23.01,23,2200,23.85,2899,23.90,23.00,23.10,23.85,902,-,
6868,采威國際,27.87,27.6,3000,28.4,3000,-,-,-,-,-,-,
6876,朗齊生醫*,12.39,12.2,5000,12.45,1999,12.45,11.90,12.15,12.40,120285,-,
6878,歐付寶,23.93,23.5,3000,24.5,8998,24.50,23.55,24.08,24.50,15677,-,
6879,大江基因,34.00,32.3,6000,34,6000,-,-,-,-,-,-,
6882,甲尚,13.66,13.6,5000,14.2,4700,14.20,14.20,14.20,14.20,301,-,
6886,遠東生技,44.52,44,6000,46,2735,46.00,46.00,46.00,46.00,265,-,
6891,樂迦再生,36.93,37,5000,37.3,5999,37.90,36.50,36.87,37.30,129513,-,
6892,台寶生醫,24.17,24.2,3000,24.65,3000,25.45,23.95,24.33,24.65,34127,-,
6898,程曦資訊,71.57,71.5,3000,73.5,3000,73.60,71.50,72.66,73.50,36612,115/07/02,櫃買中心同意上櫃契約
6911,群運,28.70,28.35,2997,29.1,3000,29.40,28.35,28.45,29.40,4109,-,
6912,益鈞環科*,11.42,14.45,5000,15.15,4995,15.15,11.50,12.69,15.15,280336,-,
6915,美強光,38.10,38.8,2989,40.5,2989,40.50,37.95,39.66,40.50,8142,-,
6917,竟天,31.58,32.2,3000,32.5,2999,34.00,31.80,32.93,32.50,221924,-,
6920,恆勁科技,74.75,78.4,6920,78.8,8499,80.30,76.20,78.49,78.80,557516,-,
6926,聖安生醫,62.36,60.6,3000,63.4,3000,63.30,63.00,63.15,63.00,2000,-,
6927,聯合聚晶,71.66,70.3,3000,72,2990,72.30,70.50,70.92,71.90,4210,-,
6932,水星生醫*,5.42,5.29,5000,5.53,4982,5.53,5.29,5.47,5.53,58320,-,
6935,王子製藥,27.60,27.2,3000,28.3,3000,29.60,27.05,28.20,28.20,20075,-,
6938,藍新資訊,97.66,93.1,3000,96.4,3000,96.00,94.20,95.85,95.90,7802,115/08/03,上櫃審議會通過
6939,啟弘生技,18.83,18.7,15000,19.65,14000,19.65,19.65,19.65,19.65,1000,-,
6940,格斯科技*,20.09,20.05,7550,20.2,8000,20.65,20.00,20.21,20.20,360984,-,
6946,三地能源,9.73,9.57,5000,9.9,10000,10.00,9.50,9.60,10.00,88317,-,
6959,兆捷科技,104.37,104,4000,105,4000,106.00,103.50,104.59,104.00,39591,115/07/16,送件申請創新板上市
6963,品元,26.15,26.1,2996,27,3000,26.15,26.10,26.15,26.10,2004,-,
6972,博瑞達應材,24.00,22.5,3000,23.6,3000,24.10,22.05,22.73,23.65,29107,-,
6973,永立榮,38.55,38.6,3000,39.1,5195,39.10,37.65,38.51,39.10,48000,-,
6976,育世博-KY,11.88,11.8,8000,12,14999,12.00,11.75,11.84,12.00,163459,-,
6977,聯純,222.07,222,2000,231.5,2000,233.00,218.00,224.70,227.50,11345,-,
6979,勝釩,106.20,101.5,4000,106,2000,106.50,102.00,102.08,102.50,1720,-,
6980,鐳洋科技,115.53,114.5,3900,115.5,1199,116.50,114.50,115.49,115.50,21943,-,
6984,ACpay,15.75,15.65,10000,16.45,10000,15.75,15.00,15.75,15.75,10001,-,
6987,寶晶能源*,18.24,18.15,9994,18.55,7900,18.55,18.15,18.35,18.55,23109,-,
6990,華鉬,163.86,155.5,4720,157,4480,166.00,154.50,159.55,157.00,552710,-,
6992,萬勝發科技,62.28,59.4,3000,62.1,3000,64.00,59.10,61.01,62.30,20855,-,
6995,野獸國,55.38,56.2,3000,57.7,2990,57.70,57.50,57.50,57.70,2280,-,
6999,瀚醫生技,28.10,28.1,3000,29.4,3000,29.40,29.00,29.00,29.40,1001,-,
7415,元澄半導體,420.36,430,4998,450,2799,482.00,427.50,453.54,430.00,115686,-,
7418,香繼光,65.55,63.1,3000,66.2,2974,66.20,66.20,66.20,66.20,26,-,
7419,達勝,46.64,50.6,3000,52.2,3000,53.10,47.10,51.03,52.20,152036,-,
7422,鴻林堂,30.18,33.9,3000,35,4800,35.50,30.50,34.35,35.00,207838,-,
7427,華上生醫,72.10,72.4,3000,73.2,3000,74.90,72.00,73.12,73.20,589434,-,
7443,凡事康,8.98,8.9,4000,9.35,5000,8.90,8.90,8.90,8.90,1000,-,
7455,樺緯物聯,50.80,49.6,6000,51,3000,-,-,-,-,-,-,
7507,環拓科技,19.95,19.2,5000,19.95,3985,19.95,19.80,19.89,19.95,12165,-,
7516,清淨海,8.27,8.15,5000,8.4,5000,8.57,8.20,8.36,8.20,25303,-,
7530,鋒魁科技,35.52,35.1,5000,35.9,6000,36.50,35.10,35.69,35.15,111137,-,
7551,知識科技,12.28,12.25,5000,12.8,5000,13.00,12.35,12.57,12.90,22123,-,
7558,群利科技,16.96,17.2,15000,18.1,15000,18.05,17.00,17.34,18.05,15636,-,
7561,光晟生技,17.32,16.7,5000,17.1,5000,17.75,16.90,17.19,16.90,11001,-,
7562,博來科技,70.10,68.5,2990,70.2,2000,70.30,68.50,70.07,70.20,8510,115/07/27,送件申請上櫃
7566,亞果遊艇,11.93,11.6,15000,11.9,9998,12.00,11.60,11.75,11.90,177931,-,
7578,利百景,24.55,25.45,4000,26,4000,26.00,24.45,25.37,26.00,31310,-,
7583,國際海洋,26.06,26,2991,27.3,6000,27.20,26.00,26.22,27.20,11,-,
7590,怡和國際,16.75,16.95,5000,17.25,4999,18.45,16.90,17.48,17.25,81809,-,
7595,世基生醫,7.15,7.05,5000,7.4,3990,7.40,7.12,7.28,7.40,2500,-,
7607,通用幹細胞*,11.85,11.15,5000,11.55,5000,11.85,11.35,11.44,11.50,15225,-,
7669,碩正科技,593.48,594,1400,600,5979,618.00,590.00,596.10,594.00,39271,115/07/27,送件申請上櫃
7702,前端風電,20.91,20.05,6000,21,2965,21.00,20.90,20.95,21.00,6035,-,
7706,宏碁創達,33.27,33.15,3000,33.4,1590,33.40,33.40,33.40,33.40,1410,115/06/30,送件申請上櫃
7707,益芯科,100.47,99.7,3000,100.5,5047,102.00,99.70,99.98,100.50,24530,-,
7710,東擎科技,225.33,220,2000,224.5,3000,226.50,221.00,221.58,221.00,8452,115/07/16,上市審議會通過
7719,碳基,49.62,49.7,2840,50.9,7878,52.20,49.70,51.06,50.90,216215,-,
7724,諾亞克,14.96,14.9,5000,15.5,4995,15.50,14.95,14.98,15.50,12005,-,
7725,列特博,23.15,22.05,3000,23.15,2761,23.15,23.15,23.15,23.15,239,-,
7726,暄達,30.73,30.7,3000,32.15,2990,32.15,32.15,32.15,32.15,10,-,
7729,仲恩生醫,78.76,78.7,5000,79.3,10000,79.90,76.70,78.93,79.00,298264,-,
7731,火星生技*,4.35,4.35,5000,4.39,25000,4.45,4.32,4.36,4.39,360059,-,
7735,台智雲,181.42,180,2000,183,2000,182.50,180.50,181.38,182.50,5413,-,
7737,凱鈿,35.96,35.85,3000,37.55,2990,37.55,35.85,37.40,37.55,11,-,
7742,天弘化,107.78,107,2640,108.5,2000,118.50,105.00,110.03,107.00,243116,-,
7745,紅陽,14.45,14.45,3000,15,10000,14.50,14.40,14.46,14.45,13010,-,
7748,鑫囍創業,15.89,14.8,5000,15.5,5993,15.50,15.50,15.50,15.50,7,-,
7752,世紀樺欣,31.38,30.65,6000,32,6000,32.00,30.70,31.55,32.00,14612,-,
7754,安基生技,53.92,54.6,5000,55.2,8000,55.20,53.70,54.38,54.80,157145,-,
7756,多那之,39.53,39,1952,40.35,5970,40.35,38.35,39.04,40.35,1081,-,
7758,睿騰能源,39.45,39.45,2000,41.35,2995,41.35,39.45,39.46,41.35,1005,-,
7759,視航生醫,28.05,27.8,3000,29.15,5800,29.15,29.15,29.15,29.15,200,-,
7761,三大未來,38.49,38.5,3000,39.9,3000,39.90,38.40,38.97,39.90,20004,-,
7762,吉晟生,57.03,55.7,2800,58.1,2995,58.10,55.70,56.63,58.10,6235,-,
7763,崇舜,133.41,139,2000,140,4000,140.00,136.00,138.95,140.00,12811,115/07/29,證交所同意上市契約
7764,聖州,11.29,11.3,7000,11.7,4999,11.70,11.15,11.28,11.70,25028,-,
7771,綠基,47.56,47.05,2999,49.4,2999,49.40,47.05,48.62,49.40,3,-,
7773,富禾生醫,26.50,24.55,3000,25.7,2990,26.35,24.90,25.34,25.70,41390,-,
7776,奧孟亞,32.59,31.35,9000,33,9000,32.85,31.35,32.02,32.00,21110,-,
7779,鍇睿國際,14.97,14.85,5000,15.4,4996,15.45,15.40,15.45,15.40,204,-,
7781,昕力資*,27.53,26.8,3000,27,3000,28.00,26.75,27.06,27.00,673832,-,
7783,佳運,95.80,96.2,3000,98.7,3000,99.30,95.50,97.77,96.20,23608,-,
7784,安邦生技*,8.65,8.7,5000,8.99,5000,9.10,8.71,8.86,9.00,52911,-,
7785,北祥科服,27.00,25.75,9000,27.1,9000,27.15,27.00,27.02,27.00,19020,-,
7789,開展,41.05,39.05,3000,41.05,6000,-,-,-,-,-,-,
7790,思必瑞特,47.02,45.8,6000,48.2,5995,48.20,48.20,48.20,48.20,5,-,
7796,擷發科,61.53,60.3,6000,61.3,3000,63.00,59.90,61.67,60.40,133045,-,
7797,Q Burger,55.64,59.2,2400,61,3000,59.70,56.50,58.09,59.20,23020,-,
7798,將捷,15.33,15,9500,15.45,5000,15.55,15.00,15.28,15.00,23510,-,
7801,華芸科技,101.66,103.5,2000,105,1998,106.00,103.50,103.93,105.00,25726,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,61.36,59.9,3000,62,4000,62.80,61.70,61.75,62.00,6038,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,30.00,29.8,3000,30.5,3000,30.50,29.95,30.25,30.30,37220,-,
7812,稜研科技*,71.30,70.4,3000,71,3000,73.80,70.10,70.60,70.90,14398,115/07/30,證交所同意上市契約
7813,宇辰系統,106.26,111,3000,113,4798,113.50,109.50,111.50,113.00,34692,-,
7815,新特,270.15,256,3000,262,3790,273.00,253.00,259.01,256.00,54551,-,
7816,來穎,37.71,33.85,3000,35.2,2980,38.15,34.95,35.79,35.20,51948,-,
7824,智寶,39.36,37.7,2000,39,1995,39.60,37.70,38.22,37.70,4411,-,
7825,和亞智慧,75.10,80.6,3000,84,3000,85.70,75.00,80.80,83.00,380208,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,36.80,35.15,3000,36.8,2999,36.80,36.80,36.80,36.80,1,-,
7829,思捷優達-KY,44.88,44.2,3000,46.2,3000,46.20,44.80,45.15,46.20,9762,-,
7831,捷博,32.25,32.3,3000,33.9,3000,-,-,-,-,-,-,
7832,智新生技*,13.45,13.2,5000,13.3,10000,13.50,13.15,13.32,13.25,254942,-,
7833,綠岩能源,25.12,24.3,4000,25.5,2900,25.65,24.30,24.73,25.50,14550,-,
7834,來毅數位,5.73,5.15,8000,5.42,10000,5.70,5.15,5.49,5.15,36620,-,
7836,智生活,42.98,43.2,3000,43.95,2999,43.95,42.75,43.70,43.95,2096,-,
7837,啟新生,72.90,72,3000,73.3,1999,73.30,73.30,73.30,73.30,1001,-,
7840,祥圃,36.28,34.5,6000,36.3,5916,36.30,36.30,36.30,36.30,137,-,
7841,經貿聯網,25.25,25,3000,25.35,3000,25.10,25.00,25.05,25.00,10401,-,
7843,英柏得,105.49,105.5,2000,107.5,1993,107.50,105.50,105.90,107.50,15113,115/07/24,送件申請上市
7846,德揚,85.71,83.6,9000,88,8880,88.00,84.50,86.54,88.00,9860,-,
7847,豊漁,18.47,19.25,5000,20.2,3000,21.05,19.20,19.66,20.00,42538,-,
7848,騏億鑫,346.86,342.5,2000,347.5,2000,348.50,342.00,344.46,346.00,21999,115/07/29,上櫃審議會通過
7849,旭誼,139.50,134,4000,140,2000,-,-,-,-,-,-,
7850,寶泰生醫,13.54,13.35,4000,13.6,5000,13.70,13.35,13.50,13.35,46021,-,
7851,慧康生技*-KY,23.09,23.4,3000,24.45,3000,24.50,23.80,24.18,24.20,15040,-,
7853,政美應用,300.22,296,4970,298,2000,308.00,296.00,298.93,296.00,176668,-,
7854,佐茂,65.37,64.4,3000,67,3000,67.20,65.30,66.36,67.20,2251,-,
7856,漢測,3896.19,4250,1980,4330,2000,4360.00,3925.00,4116.71,4250.00,731801,115/07/02,櫃買中心同意上櫃契約
7857,合水先進,34.20,33.8,3000,35,1950,35.00,34.00,34.18,35.00,12250,-,
7858,芝普,131.78,136,3000,137,2000,137.50,133.50,135.96,136.50,17324,-,
7860,得生製藥,71.83,68.4,6000,71.9,2999,71.90,71.90,71.90,71.90,1,-,
7861,貝爾威勒,996.15,981,3000,1000,2000,1015.00,981.00,990.08,993.00,52449,115/05/26,送件申請上市
