日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-08-20,1540,喬福,18.95,44.99,2000,-52080,-57.88%
2026-08-20,2399,映泰,45.15,41.99,3000,9480,7.53%
2026-08-20,2609,陽明,56.2,77.27,1000,-21070,-27.27%
2026-08-20,2618,長榮航,41.9,46.14,2000,-8480,-9.19%
2026-08-20,00738U,期元大道瓊白銀,52.5,68.36,1000,-15860,-23.20%
2026-08-20,00635U,期元大S&P黃金,45.54,53.65,2000,-16220,-15.12%
2026-08-20,009816,凱基台灣TOP50,15.52,11.32,35000,147000,37.10%
