id,name,price,signal,pnl,count,win_rate,reason
8291.TWO,尚茂,31.7999992371,☁️ 觀望,402.84,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7610.TW,聯友金屬-創,2000.0,🚀 持股,298.74,10,80.0,[🚀 爆發 5D30%] [P:0.95/8.0] [🚀 極強] 趨勢維持
6831.TW,邁科,568.0,☁️ 觀望,194.83,6,83.33,[P:0.95/8.0] [📉 轉弱] 等待機會
7828.TWO,創新服務,1870.0,💎 持股,194.29,7,42.86,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3026.TW,禾伸堂,771.0,💎 持股,179.18,9,88.89,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6147.TWO,頎邦,191.0,💎 持股,173.93,9,66.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6949.TW,沛爾生醫-創,67.0999984741,❄️ 賣出,162.65,10,60.0,[P:0.95/8.0] [📉 轉弱] 今日觸發 WeakFail
6715.TW,嘉基,339.0,☁️ 觀望,159.47,9,11.11,[P:0.95/8.0] [📉 轉弱] 等待機會
8021.TW,尖點,462.0,💎 持股,147.21,10,60.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
4304.TWO,勝昱,17.2999992371,🟡 預警 (⚠️ 乖離過高),145.73,6,50.0,[P:0.95/8.0] [📈 穩定] 乖離率 18.9% 謹慎追價
6217.TWO,中探針,181.5,💎 持股,144.53,11,45.45,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
3054.TW,立萬利,57.7999992371,💎 持股,136.92,7,42.86,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
02001L.TW,富邦蘋果正二N,144.1999969482,🟡 預警 (🚀 動能初現),135.97,1,100.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.0%)
7769.TW,鴻勁,6565.0,🟡 預警 (🚀 動能初現),133.64,8,62.5,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:6.7%)
3441.TWO,聯一光,131.0,💎 持股,131.32,7,57.14,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6182.TWO,合晶,111.5,🟡 預警 (⚡ 糾結噴發),128.66,9,66.67,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
8210.TW,勤誠,937.0,☁️ 觀望,127.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
6588.TWO,東典光電,118.0,💎 持股,122.59,9,44.44,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3167.TW,大量,883.0,💎 持股,115.39,9,44.44,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
7711.TW,永擎,660.0,🚀 持股,111.02,2,100.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
7795.TW,長廣,536.0,☁️ 觀望,110.57,8,37.5,[P:0.95/50.0] [🚀 極強] 等待機會
00735.TW,國泰臺韓科技,106.8499984741,💎 持股,110.28,10,50.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
6426.TW,統新,296.0,🚀 持股,108.26,9,55.56,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
6274.TWO,台燿,1370.0,☁️ 觀望,107.0,14,35.71,[P:0.95/8.0] [📉 轉弱] 等待機會
2313.TW,華通,240.0,💎 持股,105.5,9,44.44,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2492.TW,華新科,323.0,💎 持股,100.09,12,41.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
7772.TWO,耀穎,119.5,🚀 持股,97.63,6,33.33,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
7703.TWO,銳澤,200.0,💎 持股,94.59,7,71.43,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
5464.TWO,霖宏,76.4000015259,🟡 預警 (🚀 動能初現),92.63,10,40.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:3.2%)
8240.TWO,華宏,56.0,💎 持股,91.19,6,83.33,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
00685L.TW,群益臺灣加權正2,12.5200004578,💎 持股,88.63,9,66.67,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
3555.TWO,博士旺,207.0,💎 持股,88.17,9,44.44,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
00892.TW,富邦台灣半導體,42.4199981689,💎 持股,87.54,10,40.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
00927.TW,群益半導體收益,37.9300003052,💎 持股,85.16,7,85.71,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
3630.TWO,新鉅科,27.25,☁️ 觀望,84.88,5,80.0,[P:0.95/8.0] [📈 穩定] 等待機會
1711.TW,永光,40.9000015259,❄️ 賣出,84.62,8,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
7730.TW,暉盛-創,180.5,💎 持股,82.96,10,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2305.TW,全友,33.4000015259,💎 持股,80.73,5,60.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6234.TWO,高僑,35.75,🟡 預警 (🚀 動能初現),80.03,7,42.86,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.8%)
3090.TW,日電貿,171.5,☁️ 觀望,76.0,8,50.0,[P:0.95/8.0] [📈 穩定] 等待機會
2882.TW,國泰金,114.5,💎 持股,75.98,8,62.5,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
00935.TW,野村臺灣新科技50,60.5999984741,💎 持股,73.9,7,57.14,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
6442.TW,光聖,1700.0,💎 持股,72.61,9,55.56,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6525.TW,捷敏-KY,133.5,☁️ 觀望,70.36,9,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
00913.TW,兆豐台灣晶圓製造,49.9500007629,💎 持股,69.49,7,71.43,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
4707.TWO,磐亞,28.2999992371,☁️ 觀望,69.02,8,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
8996.TW,高力,1240.0,💎 持股,68.12,10,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
00631L.TW,元大台灣50正2,37.8400001526,💎 持股,66.37,9,55.56,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
2027.TW,大成鋼,49.0999984741,❄️ 賣出,66.05,6,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
2887.TW,台新新光金,41.0999984741,💎 持股,65.91,8,75.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
009802.TW,富邦旗艦50,20.6499996185,💎 持股,65.34,7,71.43,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
3653.TW,健策,5655.0,💎 持股,64.62,8,75.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2357.TW,華碩,999.0,💎 持股,64.49,10,60.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
00888.TWO,永豐台灣ESG,34.8499984741,💎 持股,63.95,9,55.56,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
3624.TWO,光頡,96.9000015259,🟡 預警 (⚡ 糾結噴發),63.9,9,44.44,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
2885.TW,元大金,70.1999969482,☁️ 觀望,62.51,8,50.0,[P:0.95/8.0] [🚀 極強] 等待機會
6116.TW,彩晶,14.1999998093,☁️ 觀望,61.34,8,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
8038.TWO,長園科,30.8500003815,☁️ 觀望,61.15,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
4188.TWO,安克,13.6999998093,☁️ 觀望,60.39,5,60.0,[P:0.95/50.0] [📈 穩定] 等待機會
00947.TW,台新臺灣IC設計,38.5400009155,💎 持股,59.18,9,55.56,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
4943.TW,康控-KY,6.6100001335,☁️ 觀望,59.12,5,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
