股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
8931,大汽電,40.90,100,54.20,40.40,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
1441,大東,8.80,30,14.00,8.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6654,天正國際,222.50,146,227.50,65.20,---,---,貼軌運行,隔二漲,無,股價於高位貼軌 (222.50 > 1.5σ)，動能強勁,貼軌運行
3693,營邦,669.00,3780,728.00,234.50,---,3.92%,貼軌運行,無,無,股價於高位貼軌 (669.00 > 1.5σ)，動能強勁,貼軌運行
1295,生合,45.60,7,156.00,45.30,---,4.35%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6290,良維,264.50,2258,367.00,106.50,---,4.76%,貼軌運行 -> 進入盤整,無,無,ADX 為 19.31 (低於 20),進入盤整
2543,皇昌,39.05,879,78.40,34.57,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
020031,統一IC設計臺灣N,11.04,1,11.33,8.27,---,---,貼軌運行,無,無,股價於高位貼軌 (11.04 > 1.5σ)，動能強勁,貼軌運行
1762,中化生,35.00,67,42.30,24.30,---,1.53%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
2388,威盛,76.10,8495,88.00,43.50,---,0.32%,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
6234,高僑,34.30,353,62.00,19.90,---,1.64%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
7803,雲象科技-創,0.00,0,38.00,21.15,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,14.70,189,22.85,11.90,---,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2249,湧盛,93.00,15,139.00,81.30,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
1256,鮮活果汁-KY,174.00,42,209.50,119.00,---,3.9%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
3260,威剛,414.00,13173,508.00,97.25,---,3.24%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
3673,TPK-KY,63.90,3441,94.00,36.05,---,2.59%,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
2035,唐榮,26.35,1,30.50,26.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
7415,元澄半導體,408.00,69,902.00,351.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6418,詠昇,34.50,91,75.60,27.20,---,5.8%,進入盤整,無,無,ADX 為 10.03 (低於 20),進入盤整
4572,駐龍,141.50,19,177.50,138.50,---,2.82%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
5230,雷笛克光學,19.05,1804,24.00,15.30,---,2.46%,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (18.59)，進入噴發段,強勢突破 (軌外)
1517,利奇,10.70,195,14.25,9.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3169,亞信,103.00,279,123.00,84.20,---,3.63%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
1516,川飛,14.15,9,25.50,13.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
2430,燦坤,17.90,47,24.41,16.65,---,4.69%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
7931,SGE,122.50,0,170.00,122.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3413,京鼎,281.50,600,382.00,276.00,📅 預告 (20260909),4.77%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
00693,期街口S&P黃豆,23.93,923,23.93,19.46,---,---,進入盤整,無,無,ADX 為 17.73 (低於 20),進入盤整
3516,亞帝歐,26.35,26,29.30,17.80,---,1.22%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
2201,裕隆,30.45,5926,43.35,26.35,---,3.82%,進入盤整,無,無,ADX 為 15.43 (低於 20),進入盤整
1323,永裕,21.25,8,24.65,18.35,---,4.25%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
1733,五鼎,31.15,135,37.50,28.20,---,3.88%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
3071,協禧,24.45,171,34.40,20.30,---,4.38%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
00662,富邦NASDAQ,120.00,2249,123.95,91.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
8046,南電,1025.00,6463,1415.00,179.00,---,0.88%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00694,富邦美債1-3年,41.43,520,42.56,39.00,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
1445,大宇,10.40,181,16.45,10.15,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
009821,野村稀土關鍵資源,15.02,3529,17.21,12.37,---,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
6819,眾智,65.00,2589,70.40,20.10,---,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (58.49)，進入噴發段,強勢突破 (軌外)
1229,聯華,41.70,1348,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
00931,統一美債20年,12.93,1856,14.00,12.78,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
2948,寶陞,38.05,3,44.05,34.92,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2419,仲琦,26.70,1283,37.75,21.05,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,42.80,3500,51.00,32.85,---,4.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4741,泓瀚,40.10,54,81.00,20.50,---,4.5%,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
6847,普瑞博,72.80,15,88.70,47.85,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (73.55),離開盤整 (向下)
8906,花王,29.05,2,39.90,23.50,---,0.29%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
4966,譜瑞-KY,547.00,738,870.00,463.50,📅 預告 (20260909),1.33%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6186,新潤,30.50,662,67.00,30.50,---,2.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6595,光禹國際,30.15,0,35.64,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
3045,台灣大,118.00,4454,120.50,104.50,---,3.98%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
6169,昱泉,12.30,14,20.15,12.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
6515,穎崴,7700.00,818,10795.00,1250.00,---,1.92%,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (7516.01)，進入噴發段,強勢突破 (軌外)
8171,天宇,19.60,90,31.95,18.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
8102,傑霖科技,67.20,5,89.23,45.19,---,1.76%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
8437,大地-KY,9.18,11,18.35,8.73,---,3.1%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
8085,福華,15.15,260,23.05,10.95,---,---,進入盤整,無,無,ADX 為 12.79 (低於 20),進入盤整
00634,富邦上証反1,3.13,3,3.41,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
5530,龍巖,49.40,184,58.20,44.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
8416,實威,168.50,2,189.00,165.00,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
009804,聯邦台精彩50,23.32,1612,23.50,10.88,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (23.32 > 1.5σ)，動能強勁,貼軌運行
7888,麗寶新藥,29.85,36,61.00,27.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
3715,定穎投控,126.50,12824,203.50,86.70,📅 預告 (20260909),3.34%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6958,日盛台駿甲特,17.40,18,20.05,14.95,---,0.88%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
1570,力肯,32.60,25,54.80,20.95,---,5.44%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
3444,利機,83.10,205,117.50,49.85,📅 預告 (20260917),3.75%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
1531,高林股,11.80,205,12.70,10.43,---,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
8027,鈦昇,177.00,4065,293.00,83.70,---,0.52%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
7868,聖育,60.30,3,110.50,33.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
4164,承業醫,25.80,166,51.70,25.70,---,2.87%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
00763,期街口道瓊銅,35.41,606,35.88,24.91,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
7760,享溫馨,0.00,0,42.95,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,493.00,700,870.00,130.00,---,---,均線糾擺 -> 進入盤整,無,無,ADX 為 12.50 (低於 20),進入盤整
2024,志聯,13.20,10,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
4542,科嶠,275.00,438,494.00,49.53,---,1.6%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,36.50,12,56.60,35.75,---,2.42%,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
6415,矽力*-KY,410.00,2777,673.00,177.94,📅 預告 (20260916),0.55%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,16.30,196,27.95,9.56,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5220,萬達光電,19.55,16,24.75,17.10,---,2.58%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
2207,和泰車,535.00,200,621.00,453.67,---,3.42%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (535.00 > 1.5σ)，動能強勁,貼軌運行
3597,映興,26.50,17,32.50,22.55,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
5536,聖暉*,851.00,620,1435.00,618.00,📅 預告 (20260922),1.23%,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
6558,興能高,23.55,206,56.00,22.60,---,0.67%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
6104,創惟,92.50,733,123.66,83.23,---,2.56%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
910322,康師傅-DR,25.15,9,28.20,20.05,---,3.82%,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
3321,同泰,17.20,252,26.85,13.00,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (17.21),離開盤整 (向下)
2211,長榮鋼,83.20,235,121.00,80.50,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
4439,冠星-KY,96.10,17,108.50,82.00,---,2.17%,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
4197,暐世,9.99,216,19.00,8.14,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (9.33)，進入噴發段,強勢突破 (軌外)
7706,宏�硈邿F,31.50,1,47.35,31.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
00949,復華日本龍頭,21.86,362,22.39,16.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
2542,興富發,47.70,4024,48.80,33.90,---,4.47%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6431,光麗-KY,19.25,15,31.20,15.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
7922,源點*,91.60,6,146.50,89.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
7721,微程式,60.70,21,91.90,46.15,---,4%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
4589,碩陽電機,33.00,17,49.55,31.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
4953,緯軟,118.00,180,137.12,103.56,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (118.29),離開盤整 (向下)
6625,必應,75.90,69,84.86,69.47,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
7873,瑞峰,151.50,189,277.50,105.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,18.85,12,28.30,18.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
00994,主動第一金台股優,16.85,2785,18.89,9.98,---,2.53%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
9917,中保科,106.50,260,122.00,104.00,---,4.39%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
8074,鉅橡,52.50,416,91.60,26.73,---,4.66%,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
7855,和運租車,0.00,0,135.00,42.20,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6881,潤德,213.00,3,256.05,198.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
6807,峰源-KY,33.35,1,47.68,32.70,---,6.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2245,詠勝昌*,24.00,15,32.50,23.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
4924,欣厚-KY,13.00,823,14.75,9.30,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (12.49)，進入噴發段,強勢突破 (軌外)
5548,安倉,20.35,16,25.85,20.25,---,5.37%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
00756,群益投等新興公債,30.14,232,32.22,28.97,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
8271,宇瞻,219.50,1606,260.50,61.60,---,4.27%,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
8182,加高,38.65,350,59.00,24.80,---,7.04%,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
6940,格斯科技*,18.00,2556,42.00,18.00,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (18.75),離開盤整 (向下)
7455,樺緯物聯,52.50,6,79.40,49.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
6167,久正,10.20,161,16.40,9.85,---,3.09%,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
2926,誠品生活,30.00,5,45.00,29.90,---,0.43%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
6734,安盛生,5.25,114,17.85,5.00,---,---,離開盤整 (向下),無,無,跌破布林下軌 (5.35),離開盤整 (向下)
4732,彥臣,17.90,17,24.10,15.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8047,星雲,42.10,10,60.00,13.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7731,火星生技*,4.26,374,9.01,3.94,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
6973,永立榮,45.70,196,50.50,32.00,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4540,全球傳動,57.70,1477,77.30,33.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
3056,富華新,13.95,343,22.45,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
3158,嘉實,83.60,7,123.84,81.60,---,6.53%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
3669,圓展,32.75,191,43.10,27.05,---,5.01%,離開盤整 (向下),無,無,跌破布林下軌 (32.77),離開盤整 (向下)
7853,政美應用,313.00,287,605.00,60.00,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
1309,台達化,13.60,1428,26.50,10.35,---,1.72%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6028,公勝保經,95.30,6,127.89,78.40,---,6.65%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
00904,新光臺灣半導體30,41.87,1615,45.61,17.13,---,2.08%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (41.87 > 1.5σ)，動能強勁,貼軌運行
6756,威鋒電子,98.30,187,112.50,69.35,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
3311,閎暉,31.55,134,41.30,30.50,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6919,康霈*,81.60,7787,257.50,78.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3211,順達,375.50,2413,469.00,256.00,---,6.46%,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
2360,致茂,2265.00,4846,2625.00,543.00,📅 預告 (20260923),2.49%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
00708,期元大S&P黃金正2,81.65,3219,144.30,57.90,---,---,進入盤整,無,無,ADX 為 15.04 (低於 20),進入盤整
9962,有益,10.05,68,12.10,9.40,---,5.93%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (10.07),離開盤整 (向下)
7818,溢泰實業,60.20,28,124.00,60.20,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6634,欣耀,53.50,46,79.90,30.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,41.50,335,63.70,38.05,---,8.2%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
8016,矽創,278.00,1443,363.00,173.50,---,5.67%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (279.42),離開盤整 (向下)
3094,聯傑,41.25,10962,46.50,22.20,---,0.66%,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7735,台智雲,208.00,40,350.00,178.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5484,慧友,43.30,818,57.90,33.30,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (42.25)，進入噴發段,強勢突破 (軌外)
6284,佳邦,77.60,649,124.00,65.10,---,3.85%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
4558,寶緯,17.20,37,27.40,15.80,---,1.94%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
5211,蒙恬,19.25,11,32.25,17.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
1454,台富,12.30,36,16.60,12.10,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
7783,佳運,97.00,22,166.50,74.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
7794,宏�硒撥s,33.00,399,52.40,27.20,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (31.48)，進入噴發段,強勢突破 (軌外)
00941,中信上游半導體,25.38,1880,30.52,13.60,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
3014,聯陽,130.00,555,168.50,111.50,📅 預告 (20260910),6.57%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
6870,騰雲,291.50,58,321.50,172.50,📅 預告 (20260917),1.85%,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7846,德揚,88.50,92,110.00,34.46,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (88.19)，進入噴發段,強勢突破 (軌外)
3558,神準,123.50,204,172.36,107.50,---,1.79%,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
7803,雲象科技-創,19.25,14,25.25,19.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
1260,富味鄉,30.80,13,31.20,16.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
3406,玉晶光,1010.00,1963,1055.00,396.00,---,2.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,1525.00,537,2940.00,293.50,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1201,味全,12.10,271,15.44,11.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
7725,列特博,22.30,0,27.55,20.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
6794,向榮生技,75.00,9,95.00,66.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
2383,台光電,5340.00,1472,6350.00,1105.00,---,1.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,101.00,286,164.00,89.70,---,2.17%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,38.40,192,74.73,34.85,---,2.08%,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
7925,KEN SEAN INDUSTRIES CO LTD,75.20,9,81.80,75.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
3149,正達,60.20,2380,104.50,32.55,---,---,進入盤整,無,無,ADX 為 12.65 (低於 20),進入盤整
7717,萊德光電-KY,466.00,1559,924.00,142.00,---,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (466.00 > 1.5σ)，動能強勁,貼軌運行
00963,中信全球高股息,13.13,991,13.47,10.31,---,0.7%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
7813,宇辰系統,115.50,15,174.00,75.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
4580,捷流閥業,81.40,92,96.60,76.59,---,6.1%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
5267,龍翩,52.90,65,97.30,25.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1145.00,228,1710.00,590.00,📅 預告 (20260909),1%,進入盤整,隔一漲,無,ADX 為 13.04 (低於 20),進入盤整
7702,前端風電,20.90,15,48.90,17.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
2023,燁輝,13.95,1088,16.20,13.45,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,43.35,1276,55.10,27.00,---,2.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,1955.00,6424,2750.00,904.00,---,1.29%,均線糾擺,無,連1日大跌,MA 乖離率僅 1.02%,均線糾擺
4738,大同精化,6.25,89,18.50,4.96,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,11.20,48,17.25,9.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,643.00,334,753.00,422.50,📅 預告 (20260909),2.28%,進入盤整,無,無,ADX 為 14.29 (低於 20),進入盤整
5863,瑞興銀,11.00,32,12.10,10.58,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6641,基士德-KY,17.10,43,27.20,17.00,---,4.37%,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
6843,進典,38.20,1,66.20,38.00,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
4584,君帆,38.50,8,55.60,37.70,---,4%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6543,普惠醫工,18.00,20,31.10,17.53,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
1776,展宇,17.25,46,20.45,14.60,---,4.48%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
8240,華宏,52.30,3213,74.80,31.10,---,5.07%,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (52.30 > 1.5σ)，動能強勁,貼軌運行
8119,公信,9.90,54,17.15,7.03,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
5601,台聯櫃,31.00,15,38.50,28.80,---,0.92%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (30.98)，進入噴發段,強勢突破 (軌外)
3686,達能,14.20,20,23.30,13.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
5210,寶碩,28.50,154,33.25,20.80,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
6933,AMAX-KY,317.50,343,331.00,122.50,📅 預告 (20260917),1.17%,進入盤整,無,無,ADX 為 13.73 (低於 20),進入盤整
4183,福永生技,14.20,0,19.40,12.45,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
2061,風青,47.20,4073,83.00,15.45,---,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.28%,均線糾擺
2415,錩新,27.90,179,41.65,23.55,---,4.99%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
1806,冠軍,8.03,71,10.10,7.86,---,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
006203,元大MSCI台灣,200.45,9,201.75,93.63,---,1.39%,強勢突破 (軌外),無,無,股價衝破布林上軌 (199.96)，進入噴發段,強勢突破 (軌外)
6750,泰創工程,59.90,64,74.30,37.60,---,---,貼軌運行,無,無,股價於高位貼軌 (59.90 > 1.5σ)，動能強勁,貼軌運行
7833,綠岩能源,23.15,22,68.72,20.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
1337,再生-KY,4.51,308,6.43,4.51,---,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
1615,大山,43.90,56,47.29,39.98,---,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
7719,碳基,49.15,285,89.80,35.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
7935,NFORE,40.00,67,45.50,36.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6409,旭隼,958.00,377,1290.00,663.00,---,3.33%,均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
3663,鑫科,61.00,571,91.70,40.35,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6892,台寶生醫,25.70,50,32.45,23.60,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
009827,E SUN ASSET MANAGEMENT CO LTD E,10.15,7133,10.20,9.90,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
