id,name,price,signal,pnl,count,win_rate,reason
3443.TW,創意,4815.0,☁️ 觀望,60.74,7,28.57,[P:0.95/8.0] [🚀 極強] 等待機會
1560.TW,中砂,703.0,🟡 預警 (🚀 動能初現),56.21,6,66.67,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.6%)
