日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-06-27,1540,喬福,21.25,44.99,2000,-47480,-52.77%
2026-06-27,2399,映泰,48.5,41.99,3000,19530,15.50%
2026-06-27,2609,陽明,50.1,77.27,1000,-27170,-35.16%
2026-06-27,2618,長榮航,43.8,46.14,2000,-4680,-5.07%
2026-06-27,00738U,期元大道瓊白銀,46.24,68.36,1000,-22120,-32.36%
2026-06-27,00635U,期元大S&P黃金,41.66,53.65,2000,-23980,-22.35%
2026-06-27,009816,凱基台灣TOP50,15.59,11.32,35000,149450,37.72%
