股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
6775,穎台科技,38.95,124,72.30,20.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00981,平衡凱基雙核收息,10.26,2049,10.58,9.91,---,0.67%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
5455,昇益,29.45,3,32.00,22.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
2374,佳能,65.70,1321,94.96,59.60,---,0.56%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6113,亞矽,22.05,38,29.85,18.45,---,1.65%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
6912,益鈞環科*,11.65,12,20.40,11.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6804,明係,18.25,53,20.85,15.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
1443,立益物流,23.00,7,29.60,21.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
6556,勝品,60.40,9,73.78,58.20,📅 預告 (20260916),---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
6771,平和環保-創,41.70,29,50.44,37.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
2025,千興,11.85,392,15.30,9.01,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (11.96),離開盤整 (向下)
6141,柏承,48.35,1500,58.90,10.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
5243,乙盛-KY,85.30,606,135.00,68.50,---,1.95%,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
4771,望隼,210.50,193,215.00,170.00,---,3.09%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
2303,聯電,138.50,101737,178.50,40.90,---,6.06%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3372,典範,14.20,307,25.65,14.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
4968,立積,88.00,153,166.50,87.60,---,0.76%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
6158,禾昌,16.80,23,24.50,16.45,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
8454,富邦媒,242.00,334,439.50,170.00,---,4.28%,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
5603,陸海,13.55,58,20.50,13.55,---,4.6%,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
8433,弘帆,53.30,5,59.15,46.57,---,7.64%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
00991,主動復華未來50,16.87,44130,21.33,9.66,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (16.98),離開盤整 (向下)
1540,喬福,19.10,110,28.00,18.80,---,5.35%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2417,圓剛,37.95,277,56.90,33.40,---,0.55%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2402,毅嘉,53.40,1090,77.70,45.40,---,4.8%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
2351,順德,251.50,12688,257.00,73.20,---,3.17%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2420,新巨,53.40,232,65.30,47.60,---,5.95%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6189,豐藝,46.60,174,56.60,42.50,---,5.06%,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
7893,睿信,145.50,12,249.00,140.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
911622,泰聚亨-DR,3.52,25,4.67,3.51,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (3.53),離開盤整 (向下)
8222,寶一,34.25,252,58.00,33.75,---,1.46%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7743,金利食安,22.80,94,28.65,18.50,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (22.80 > 1.5σ)，動能強勁,貼軌運行
3499,環天科,12.95,29,21.35,12.40,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
6223,旺矽,5440.00,656,7354.87,1385.00,---,1.5%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
6261,久元,75.50,391,133.50,58.00,📅 預告 (20260916),---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
7583,國際海洋,25.05,6,79.40,24.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3287,廣寰科,34.40,60,38.50,27.00,---,4.12%,進入盤整,無,無,ADX 為 13.96 (低於 20),進入盤整
6658,聯策,163.00,96,257.00,46.40,---,1.31%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
1232,大統益,154.50,81,168.50,136.16,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2732,六角,62.40,29,76.75,60.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
2497,怡利電,42.95,155,66.80,40.35,---,4.88%,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
2059,川湖,11715.00,209,14459.00,2910.00,---,1.1%,進入盤整,無,無,ADX 為 13.96 (低於 20),進入盤整
7773,富禾生醫,33.10,84,40.40,21.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
3434,哲固,32.50,767,38.60,27.90,---,1.03%,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (31.17)，進入噴發段,強勢突破 (軌外)
6913,鴻呈,124.50,228,166.00,105.00,---,1.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00749,凱基新興債10+,30.40,106,32.43,29.67,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
3030,德律,258.50,375,419.50,142.50,---,3.79%,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 14.61 (低於 20),進入盤整
1786,科妍,43.05,75,110.50,42.75,---,3.41%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6677,瑩碩生技,18.30,273,29.05,15.60,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.33%,均線糾擺
9802,鈺齊-KY,63.80,449,112.32,63.80,📅 預告 (20260917),---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 17.41 (低於 20),進入盤整
3219,倚強科,83.50,367,109.50,51.00,---,0.58%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00918,大華優利高填息30,35.43,85370,35.88,21.28,---,3.92%,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
7848,騏億鑫,341.50,33,529.00,279.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
4951,精拓科,80.20,184,140.00,63.70,---,4.65%,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
3022,威強電,85.20,1111,113.00,56.20,---,5.62%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4537,旭東,156.50,100,200.00,35.55,---,---,進入盤整,無,無,ADX 為 14.73 (低於 20),進入盤整
5906,台南-KY,38.50,2,55.80,35.15,---,1.58%,均線糾擺,隔二漲,無,MA 乖離率僅 0.61%,均線糾擺
4167,松瑞藥,19.05,362,21.85,16.70,---,2.15%,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
00641,富邦日本反1,3.74,364,5.22,3.61,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
7842,天能綠電,97.60,18,179.51,75.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
00912,中信臺灣智慧50,34.45,378,35.86,18.19,---,2.72%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
2743,山富,51.00,39,96.20,51.00,---,1.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7686,A-TOP HEALTH BIOTECH CO LTD,869.00,351,983.00,485.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7689,大鵬科CLMX,153.50,15,309.31,153.50,---,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6617,共信-KY,125.50,836,135.00,60.20,---,---,進入盤整,無,無,ADX 為 10.48 (低於 20),進入盤整
2412,中華電,143.50,16905,146.50,129.50,---,3.72%,強勢突破 (軌外),無,無,股價衝破布林上軌 (142.40)，進入噴發段,強勢突破 (軌外)
009829,UOB ASSET MANAGEMENT (TAIWAN)CO,10.36,16395,11.18,10.03,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8354,冠好,16.80,27,19.00,14.15,---,4.03%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (16.87),離開盤整 (向下)
2428,興勤,253.00,794,343.50,146.00,---,3.96%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
2065,世豐,35.05,28,37.50,26.53,---,4.72%,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
6818,連騰,39.00,49,100.50,32.60,---,---,離開盤整 (向下),無,無,跌破布林下軌 (39.83),離開盤整 (向下)
4536,拓凱,162.50,91,195.00,148.00,---,4.83%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
2901,欣欣,22.70,33,26.20,22.45,---,1.42%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (22.92),離開盤整 (向下)
00944,野村趨勢動能高息,21.42,284,22.54,13.44,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
4554,橙的,28.10,10,34.25,24.70,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6023,元大期,84.40,325,89.84,70.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
6173,信昌電,294.50,29116,348.19,39.60,---,3.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3224,三顧,32.75,4,52.50,32.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
3231,緯創,182.50,21134,198.00,110.00,---,3.3%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
8930,青鋼,29.10,8,31.85,25.38,---,6.66%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
2464,盟立,176.00,6245,222.00,56.90,---,0.6%,進入盤整,無,無,ADX 為 12.01 (低於 20),進入盤整
2248,華勝-KY,59.30,26,66.90,41.85,---,5.75%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7758,睿騰能源,39.00,0,50.40,35.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
4765,磐采,15.70,4,31.15,11.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2884,玉山金,45.65,35379,46.35,29.50,---,3.51%,貼軌運行 -> 進入盤整,無,無,ADX 為 19.37 (低於 20),進入盤整
2007,燁興,6.65,252,9.03,6.65,---,---,離開盤整 (向下),無,無,跌破布林下軌 (6.73),離開盤整 (向下)
6842,瑞宇,70.80,19,161.50,44.00,---,---,進入盤整,無,無,ADX 為 16.27 (低於 20),進入盤整
4150,優你康,1.58,0,11.40,1.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5355,佳總,6.54,501,9.70,5.02,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (6.28)，進入噴發段,強勢突破 (軌外)
1725,元禎,32.65,51,41.15,26.40,---,4.13%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
006201,元大富櫃50,43.12,134,50.80,22.07,---,3.24%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
3184,微邦,17.90,226,35.05,8.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6808,三鼎生技,30.35,74,53.30,23.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6116,彩晶,13.65,12610,22.70,6.89,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
7815,新特,303.00,23,580.34,136.50,---,---,進入盤整,無,無,ADX 為 15.34 (低於 20),進入盤整
2453,凌群,53.60,1041,63.90,50.40,---,4.44%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (53.60 > 1.5σ)，動能強勁,貼軌運行
6735,美達科技,59.50,30,145.00,52.30,---,3.61%,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
6867,坦德科技,26.30,0,30.00,19.80,---,---,進入盤整,無,無,ADX 為 10.94 (低於 20),進入盤整
3609,三一東林,20.75,380,52.00,17.55,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
4568,科際精密,39.85,2,45.50,38.37,---,4.48%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
8923,時報,18.50,55,22.55,18.05,---,3.86%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
7789,開展,47.00,8,51.50,31.45,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (47.00 > 1.5σ)，動能強勁,貼軌運行
8068,全達,15.90,98,28.90,15.90,---,---,離開盤整 (向下),無,無,跌破布林下軌 (16.11),離開盤整 (向下)
9958,世紀鋼,90.50,1328,175.00,88.10,---,2.16%,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
1586,和勤,18.00,328,30.40,18.00,---,0.31%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
006208,富邦台50,243.50,1888,257.45,118.51,---,2.38%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
8932,智通*,85.80,2916,129.50,78.75,---,0.12%,進入盤整,無,連1日大跌,ADX 為 17.50 (低於 20),進入盤整
1709,和益,35.50,8446,36.40,16.40,---,---,均線糾擺 -> 進入盤整,無,無,ADX 為 17.29 (低於 20),進入盤整
8908,欣雄,40.15,10,47.22,38.80,---,2.86%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
2459,敦吉,65.30,31,67.30,58.67,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
4174,浩鼎,26.00,388,63.60,24.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
00930,永豐ESG低碳高息,23.79,1137,26.19,16.38,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
00861,元大全球未來通訊,83.00,24,97.50,44.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
6597,立誠,72.50,0,78.10,50.30,---,3.58%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
3055,蔚華科,157.50,1361,193.00,54.00,---,1.09%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5276,達輝-KY,17.90,1,22.20,14.50,---,4%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1584,精剛,18.00,251,25.55,16.85,---,2.71%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
2722,夏都,21.15,51,30.80,20.90,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
7562,博來科技,69.80,5,77.00,42.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6240,松崗,24.60,165,27.95,17.20,---,---,進入盤整,連1日大漲,無,ADX 為 17.80 (低於 20),進入盤整
2885,元大金,68.30,23089,71.50,32.90,📅 預告 (20260918),4.54%,進入盤整,無,無,ADX 為 7.84 (低於 20),進入盤整
6812,梭特,61.10,15,104.00,43.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4119,旭富,59.60,313,61.20,40.40,---,2.32%,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (59.60 > 1.5σ)，動能強勁,貼軌運行
8472,夠麻吉,80.20,13,92.20,55.30,---,---,貼軌運行,無,無,股價於高位貼軌 (80.20 > 1.5σ)，動能強勁,貼軌運行
3306,鼎天,45.35,142,68.80,40.66,---,5.13%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (45.35 > 1.5σ)，動能強勁,貼軌運行
2929,淘帝-KY,5.72,53,9.42,5.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
4190,佐登-KY,25.40,3,34.20,24.00,---,1.4%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6473,美賣*,6.30,14,17.00,5.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
6645,金萬林-創,12.65,38,26.30,11.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
9946,三發地產,16.70,224,20.60,15.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
7871,安立璽榮-KY,141.00,1191,148.00,39.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7792,安葆,311.50,216,406.00,180.50,---,3.08%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
00881,國泰台灣科技龍頭,49.21,21612,57.35,24.45,---,7.39%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
7825,和亞智慧,81.00,1145,220.00,48.00,---,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1717,長興,68.10,4690,85.40,37.85,---,4.51%,進入盤整,無,無,ADX 為 11.00 (低於 20),進入盤整
6127,九豪,46.75,2069,96.90,17.90,---,1.39%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
7556,意德士,238.50,18,319.00,152.50,---,1.84%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
