股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
5475,德宏,358.00,1050,400.00,10.05,---,進入盤整,無,無,ADX 為 12.79 (低於 20),進入盤整
5289,宜鼎,1245.00,5010,1335.00,210.19,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5514,三豐,15.70,14,18.65,15.45,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
3587,閎康,331.50,3813,369.00,136.18,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5202,力新,13.00,137,27.26,12.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2020,美亞,22.15,379,27.09,21.96,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
6532,瑞耘,96.40,1506,106.00,49.30,---,進入盤整,無,無,ADX 為 10.38 (低於 20),進入盤整
00927,群益半導體收益,29.83,15682,29.84,14.27,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00950,凱基A級公司債,14.10,12548,14.35,12.41,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
7843,英柏得,108.00,209,130.50,25.70,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3685,元創精密,31.70,272,45.75,10.65,---,進入盤整,無,無,ADX 為 10.84 (低於 20),進入盤整
4529,淳紳,5.20,359,6.01,3.04,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3523,迎輝,12.70,7,20.80,12.10,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
4908,前鼎,214.00,1216,214.00,65.97,---,貼軌運行,連3日大漲,無,股價於高位貼軌 (214.00 > 1.5σ)，動能強勁,貼軌運行
3029,零壹,102.00,4531,136.00,93.00,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (100.74)，進入噴發段,強勢突破 (軌外)
7769,鴻勁,4945.00,1413,5220.00,2385.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4958,臻鼎-KY,421.00,45468,421.00,87.11,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (416.81)，進入噴發段,強勢突破 (軌外)
6245,立端,80.10,1463,87.00,60.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3447,展達,37.40,114,82.40,36.65,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
00726,國泰新興投等債,32.90,118,33.85,28.69,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
3583,辛耘,792.00,5249,893.00,236.95,📅 預告 (20260512),進入盤整,無,無,ADX 為 12.18 (低於 20),進入盤整
00940,元大台灣價值高息,10.34,40612,10.55,7.88,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
3706,神達,81.40,6291,107.00,43.47,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6987,寶晶能源*,20.40,132,42.00,19.30,---,均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
5009,榮剛,32.20,4078,43.29,30.50,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
6815,晶鑽生醫,33.65,187,74.50,29.95,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5278,尚凡*,23.65,843,45.93,23.00,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
3054,立萬利,66.00,253,90.30,22.10,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
6908,宏�砦C戲-創,40.20,40,69.90,37.65,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
2031,新光鋼,40.65,866,44.85,36.10,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
3317,尼克森,55.70,3048,57.40,32.81,---,進入盤整,無,無,ADX 為 12.41 (低於 20),進入盤整
4416,三圓,12.85,240,68.42,12.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4905,台聯電,78.10,32,98.20,58.24,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8155,博智,416.00,6468,416.50,95.19,---,進入盤整,無,無,ADX 為 19.22 (低於 20),進入盤整
6741,91APP*-KY,65.50,280,88.50,58.60,---,貼軌運行,無,無,股價於高位貼軌 (65.50 > 1.5σ)，動能強勁,貼軌運行
7879,益材科技,124.50,1089,155.00,81.30,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1319,東陽,74.80,3497,115.00,73.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6696,仁新,404.50,337,489.50,113.50,---,進入盤整,無,無,ADX 為 14.20 (低於 20),進入盤整
