id,name,price,signal,pnl,count,win_rate,reason
VIC.VN,VIC.VN,214000.0,🟡 預警 (⚠️ 乖離過高),175.75,4,100.0,[P:0.95/8.0] [📈 穩定] 乖離率 22.3% 謹慎追價
VHM.VN,VHM.VN,146000.0,💎 持股,62.92,5,80.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
VJC.VN,VJC.VN,180000.0,💎 持股,56.68,4,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
GMD.VN,GMD.VN,75300.0,🟡 預警 (🚀 盤整突破),41.09,4,75.0,[P:0.95/8.0] [📉 轉弱] 離開盤整區
MBB.VN,MBB.VN,26050.0,☁️ 觀望,37.67,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
BID.VN,BID.VN,40100.0,☁️ 觀望,37.12,5,60.0,[P:0.95/8.0] [📈 穩定] 等待機會
E1VFVN30.VN,E1VFVN30.VN,35870.0,💎 持股,35.57,7,71.43,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
SSI.VN,SSI.VN,27650.0,☁️ 觀望,22.58,6,33.33,[P:0.95/8.0] [🚀 極強] 等待機會
FUEVFVND.VN,FUEVFVND.VN,36820.0,❄️ 賣出,12.67,7,57.14,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
VCB.VN,VCB.VN,59800.0,☁️ 觀望,4.28,6,33.33,[P:0.95/8.0] [📈 穩定] 等待機會
HVN.VN,HVN.VN,22600.0,💎 持股,4.24,4,75.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
BCM.VN,BCM.VN,53200.0,☁️ 觀望,3.56,5,40.0,[P:0.95/8.0] [📈 穩定] 等待機會
FPT.VN,FPT.VN,75500.0,☁️ 觀望,-1.91,2,0.0,[P:0.95/8.0] [🚀 極強] 等待機會
GEE.VN,GEE.VN,99942.86,☁️ 觀望,-2.28,1,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
VHC.VN,VHC.VN,61200.0,💎 持股,-4.22,7,28.57,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
VNM.VN,VNM.VN,60900.0,❄️ 賣出,-12.41,7,28.57,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
HPG.VN,HPG.VN,27750.0,☁️ 觀望,-15.15,8,12.5,[P:0.95/8.0] [📈 穩定] 等待機會
MWG.VN,MWG.VN,84000.0,💎 持股,-21.74,11,27.27,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
