id,name,price,signal,pnl,count,win_rate,reason
4958.TW,臻鼎-KY,477.0,🟡 預警 (🚀 動能初現),127.35,7,42.86,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:4.3%)
2059.TW,川湖,14340.0,☁️ 觀望,123.42,9,66.67,[P:0.95/50.0] [📈 穩定] 等待機會
6239.TW,力成,277.0,☁️ 觀望,114.5,6,66.67,[P:0.95/50.0] [📈 穩定] 等待機會
3017.TW,奇鋐,3340.0,🚀 持股,112.81,10,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
2368.TW,金像電,1030.0,🟡 預警 (⚡ 糾結噴發),107.13,8,62.5,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
5274.TWO,信驊,15305.0,☁️ 觀望,98.69,9,44.44,[P:0.95/50.0] [🚀 極強] 等待機會
2404.TW,漢唐,1075.0,☁️ 觀望,94.69,9,33.33,[P:0.95/8.0] [🚀 極強] 等待機會
2303.TW,聯電,118.5,☁️ 觀望,55.76,9,66.67,[P:0.95/8.0] [📈 穩定] 等待機會
6282.TW,康舒,45.1500015259,☁️ 觀望,53.85,8,62.5,[P:0.95/50.0] [🚀 極強] 等待機會
2454.TW,聯發科,3865.0,☁️ 觀望,53.52,11,18.18,[P:0.95/50.0] [🚀 極強] 等待機會
3481.TW,群創,46.25,☁️ 觀望,38.12,9,55.56,[P:0.95/50.0] [🚀 極強] 等待機會
6669.TW,緯穎,6815.0,💎 持股,37.88,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3661.TW,世芯-KY,3870.0,🟡 預警 (⚡ 糾結噴發),34.13,6,50.0,[P:0.95/50.0] [📈 穩定] 均線糾結且短均線轉強
5443.TWO,均豪,106.5,☁️ 觀望,27.19,6,50.0,[P:0.95/50.0] [🚀 極強] 等待機會
1802.TW,台玻,59.2000007629,☁️ 觀望,27.05,10,40.0,[P:0.95/50.0] [📈 穩定] 等待機會
3006.TW,晶豪科,274.0,🚀 持股,24.38,10,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
2317.TW,鴻海,252.0,☁️ 觀望,21.88,8,37.5,[P:0.95/8.0] [🚀 極強] 等待機會
6166.TW,凌華,117.0,☁️ 觀望,19.94,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
1519.TW,華城,770.0,💎 持股,19.22,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2312.TW,金寶,31.7000007629,🟡 預警 (⚡ 糾結噴發),18.58,7,57.14,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
5607.TW,遠雄港,52.2999992371,💎 持股,18.41,7,42.86,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
2301.TW,光寶科,301.0,💎 持股,15.96,10,40.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3211.TWO,順達,397.5,🟡 預警 (🚀 動能初現),2.88,6,33.33,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:7.9%)
3357.TWO,臺慶科,217.0,🟡 預警 (⚡ 糾結噴發),0.91,8,37.5,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
1504.TW,東元,73.4000015259,💎 持股,-3.52,9,44.44,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2382.TW,廣達,333.5,💎 持股,-9.8,10,40.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2457.TW,飛宏,23.1000003815,🟡 預警 (⚡ 糾結噴發),-12.91,7,57.14,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
1503.TW,士電,212.5,💎 持股,-13.72,9,33.33,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3231.TW,緯創,179.5,☁️ 觀望,-19.92,10,40.0,[P:0.95/50.0] [🚀 極強] 等待機會
1513.TW,中興電,170.5,💎 持股,-27.67,9,22.22,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3324.TWO,雙鴻,1060.0,☁️ 觀望,-28.3,9,33.33,[P:0.95/50.0] [📈 穩定] 等待機會
2417.TW,圓剛,44.7999992371,💎 持股,-32.95,7,14.29,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6781.TW,AES-KY,1140.0,🟡 預警 (🚀 動能初現),-36.87,6,16.67,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:7.5%)
6117.TW,迎廣,62.5,☁️ 觀望,-37.61,6,16.67,[P:0.95/8.0] [🚀 極強] 等待機會
3013.TW,晟銘電,87.9000015259,🟡 預警 (⚡ 糾結噴發),-38.77,6,16.67,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
1514.TW,亞力,105.0,💎 持股,-43.84,10,20.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
