id,name,price,signal,pnl,count,win_rate,reason
3081.TWO,聯亞,3370.0,☁️ 觀望,210.36,8,75.0,[P:0.95/50.0] [🚀 極強] 等待機會
8046.TW,南電,1295.0,💎 持股,161.1,10,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3037.TW,欣興,1180.0,🚀 持股,125.15,9,55.56,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
6640.TWO,均華,1075.0,💎 持股,110.96,7,57.14,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3189.TW,景碩,914.0,☁️ 觀望,95.79,9,55.56,[P:0.95/50.0] [🚀 極強] 等待機會
3363.TWO,上詮,704.0,💎 持股,80.53,10,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3030.TW,德律,296.5,🟡 預警 (⚡ 糾結噴發),79.35,7,71.43,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
4979.TWO,華星光,617.0,🚀 持股,76.57,12,41.67,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
6196.TW,帆宣,497.5,🟡 預警 (⚡ 糾結噴發),75.34,9,55.56,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
3583.TW,辛耘,760.0,💎 持股,56.03,9,55.56,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3455.TWO,由田,254.5,💎 持股,40.62,8,25.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
