id,name,price,signal,pnl,count,win_rate,reason
6727.TWO,亞泰金屬,520.0,💎 持股,239.08,10,40.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
5475.TWO,德宏,199.0,🚀 持股,225.81,8,87.5,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
5498.TWO,凱崴,53.2999992371,☁️ 觀望,183.09,8,50.0,[P:0.95/50.0] [📈 穩定] 等待機會
3026.TW,禾伸堂,675.0,☁️ 觀望,176.38,8,87.5,[P:0.95/50.0] [🚀 極強] 等待機會
6147.TWO,頎邦,187.5,💎 持股,172.06,9,66.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
4304.TWO,勝昱,24.6499996185,🚀 持股,172.01,6,66.67,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
6225.TW,天瀚,66.0,☁️ 觀望,170.3,9,44.44,[P:0.95/50.0] [📈 穩定] 等待機會
6983.TWO,華洋精機,337.5,💎 持股,169.41,7,71.43,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6715.TW,嘉基,351.5,☁️ 觀望,159.47,9,11.11,[P:0.95/50.0] [📈 穩定] 等待機會
8033.TW,雷虎,199.0,🟡 預警 (🚀 動能初現),150.4,7,28.57,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:3.1%)
2491.TW,吉祥全,51.2999992371,💎 持股,150.33,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6217.TWO,中探針,177.5,🟡 預警 (🚀 動能初現),149.0,10,50.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:6.9%)
4991.TWO,環宇-KY,538.0,🚀 持股,147.45,9,66.67,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
4542.TWO,科嶠,269.0,☁️ 觀望,140.8,8,50.0,[P:0.95/50.0] [🚀 極強] 等待機會
3441.TWO,聯一光,137.5,💎 持股,133.77,7,57.14,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6182.TWO,合晶,109.0,☁️ 觀望,128.66,9,66.67,[P:0.95/50.0] [🚀 極強] 等待機會
7795.TW,長廣,545.0,🚀 持股,117.37,8,37.5,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
7751.TWO,竑騰,1985.0,🚀 持股,114.98,9,55.56,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
6588.TWO,東典光電,110.5,💎 持股,111.8,9,44.44,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2313.TW,華通,244.0,💎 持股,109.76,9,44.44,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
