股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
4431,敏成健康,18.40,2,21.40,16.05,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7849,旭誼,139.00,1,254.00,112.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2250,IKKA-KY,60.50,55,101.50,55.00,---,3.17%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
7751,竑騰,1480.00,835,2715.00,417.92,---,1.2%,貼軌運行,無,無,股價於高位貼軌 (1480.00 > 1.5σ)，動能強勁,貼軌運行
8489,三貝德,22.75,14,48.60,21.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
1773,勝一,157.50,317,195.00,125.00,---,1.66%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6844,諾貝兒,61.30,1,99.50,60.00,---,5.07%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
7872,登豐,50.10,32,101.50,30.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
6931,青松健康,41.95,143,67.85,36.20,---,0.48%,貼軌運行,無,無,股價於高位貼軌 (41.95 > 1.5σ)，動能強勁,貼軌運行
4956,光鋐,30.80,1445,54.70,17.85,---,---,進入盤整,無,無,ADX 為 12.00 (低於 20),進入盤整
6738,鼎��,79.20,667,83.00,50.20,---,---,進入盤整,無,無,ADX 為 14.48 (低於 20),進入盤整
5876,上海商銀,42.25,7188,45.65,38.40,---,3.88%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
4977,眾達-KY,158.00,3195,270.50,90.60,---,2.47%,貼軌運行,連1日大漲,無,股價於高位貼軌 (158.00 > 1.5σ)，動能強勁,貼軌運行
00632,元大台灣50反1,9.97,130825,20.58,9.65,---,---,進入盤整,無,無,ADX 為 15.55 (低於 20),進入盤整
8935,邦泰,17.95,150,30.70,16.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
8342,益張,87.20,4,94.00,77.20,---,6.13%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
3704,合勤控,43.30,3633,50.40,26.95,---,1.08%,進入盤整,無,無,ADX 為 15.98 (低於 20),進入盤整
2733,維格餅家,11.00,0,16.05,10.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
8213,志超,33.95,692,41.80,28.50,---,4.1%,貼軌運行,無,無,股價於高位貼軌 (33.95 > 1.5σ)，動能強勁,貼軌運行
5547,久舜,19.95,18,28.10,19.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
5227,立凱-KY,35.45,947,41.60,20.40,---,---,進入盤整,連1日大漲,無,ADX 為 16.99 (低於 20),進入盤整
3521,台鋼建設,12.30,8,16.80,11.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3564,其陽,46.50,82,62.30,39.65,---,1.38%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
6419,京晨科,180.00,1395,194.50,47.50,---,2.2%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (174.70)，進入噴發段,強勢突破 (軌外)
7891,博研醫藥,23.40,12,31.45,20.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2845,遠東銀,13.60,21827,13.60,11.85,📅 預告 (20260820),3.68%,強勢突破 (軌外),無,無,股價衝破布林上軌 (13.56)，進入噴發段,強勢突破 (軌外)
020038,元大ESG配息N,14.13,5,15.00,12.85,---,4.26%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
3266,昇陽,14.00,18,14.60,12.15,📅 預告 (20260818),4.85%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
2812,台中銀,18.80,14581,23.15,18.40,---,1.67%,進入盤整,無,無,ADX 為 16.99 (低於 20),進入盤整
00959,大華投等美債15Y+,9.17,2611,9.56,8.76,---,0.51%,離開盤整 (向下),無,無,跌破布林下軌 (9.17),離開盤整 (向下)
1324,地球,10.20,16,12.75,9.94,---,1.52%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
2724,藝舍-KY,10.65,111,22.50,10.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
00932,兆豐永續高息等權,17.67,299,18.16,13.62,---,1.35%,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
3232,昱捷,19.45,14,27.05,19.00,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
6676,祥翊,12.55,166,18.65,12.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
2867,三商壽,9.71,15216,9.90,5.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
7530,鋒魁科技,36.45,171,60.60,13.85,---,---,進入盤整,無,無,ADX 為 8.32 (低於 20),進入盤整
4906,正文,35.85,2234,53.40,23.00,---,5.75%,進入盤整,無,無,ADX 為 18.61 (低於 20),進入盤整
00787,元大10年IG醫療債,31.84,7,33.27,29.90,---,1.24%,離開盤整 (向下),無,無,跌破布林下軌 (31.90),離開盤整 (向下)
1712,興農,38.95,497,44.90,38.60,📅 預告 (20260819),5.5%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
1203,味王,45.15,12,49.95,38.14,---,2.96%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2002,中鋼特,18.85,25771,21.25,17.65,---,1.65%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
4565,宏偉,121.50,20,130.50,89.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
2478,大毅,125.00,3060,242.00,41.30,---,4.21%,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
6690,安�硌穈T,164.50,30,187.50,156.00,---,3.35%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
6015,宏遠證,15.95,1488,22.90,9.88,---,4.61%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
4560,強信-KY,32.45,198,37.25,30.95,---,3.41%,貼軌運行,無,無,股價於高位貼軌 (32.45 > 1.5σ)，動能強勁,貼軌運行
8291,尚茂,36.10,18,133.00,12.15,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6865,偉康科技,26.95,40,61.79,24.55,---,1.28%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (26.17)，進入噴發段,強勢突破 (軌外)
6210,慶生,17.05,14,22.40,16.15,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6915,美強光,41.45,1,120.00,24.05,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6784,天凱科技,19.45,26,40.90,15.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6590,普鴻,65.00,3,74.68,63.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
00845,富邦新興投等債,33.21,101,34.06,30.67,---,1.18%,離開盤整 (向下),無,無,跌破布林下軌 (33.23),離開盤整 (向下)
4532,瑞智,23.80,406,29.10,22.30,---,5.97%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
2071,震南鐵,33.70,14,36.15,15.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
6988,威力暘-創,12.20,51,21.00,11.90,---,2.5%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
5859,遠壽,14.10,53,16.35,13.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6582,申豐,31.70,13,37.40,29.10,---,2.99%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
5543,桓鼎-KY,24.20,9,36.90,19.50,---,0.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6668,中揚光,36.10,778,48.85,32.55,---,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
020030,統一智慧電動車N,19.40,41,19.64,10.15,---,---,貼軌運行,無,無,股價於高位貼軌 (19.40 > 1.5σ)，動能強勁,貼軌運行
00964,中信亞太高股息,14.60,2843,14.60,9.68,---,---,貼軌運行,無,無,股價於高位貼軌 (14.60 > 1.5σ)，動能強勁,貼軌運行
3691,碩禾,105.00,935,169.50,65.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
1781,合世,10.95,19,14.20,10.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
9136,巨騰-DR,11.65,190,17.75,6.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6561,是方,321.50,21,448.82,314.00,---,2.27%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
2897,王道銀乙特,10.20,3721,10.65,8.96,📅 預告 (20260827),5.35%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
3557,嘉威,24.45,32,46.85,23.10,---,4.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9939,宏全,131.50,645,144.50,110.00,---,3.94%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
3592,瑞鼎,229.50,222,348.50,206.50,---,6.05%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
7911,阿波羅電力,96.00,83,179.00,95.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4760,勤凱,251.50,349,468.00,120.51,---,3.52%,進入盤整,無,無,ADX 為 12.08 (低於 20),進入盤整
4178,永笙-KY,17.50,115,33.10,16.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
4806,桂田文創,9.39,10,18.58,9.39,---,---,離開盤整 (向下),無,無,跌破布林下軌 (9.45),離開盤整 (向下)
1718,中纖,10.65,22816,15.20,6.20,---,---,進入盤整,無,無,ADX 為 11.57 (低於 20),進入盤整
6491,晶碩,363.50,269,379.00,274.50,---,3.31%,進入盤整,無,無,ADX 為 11.55 (低於 20),進入盤整
7883,饗賓,270.50,18,327.65,231.90,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (267.14)，進入噴發段,強勢突破 (軌外)
7707,益芯科,103.00,59,198.00,77.40,---,---,進入盤整,無,無,ADX 為 13.74 (低於 20),進入盤整
00955,中信日本商社,15.33,4368,17.10,10.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
3078,僑威,53.20,651,91.26,49.80,📅 預告 (20260818),4.54%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
6605,帝寶,139.00,571,174.00,124.50,---,4.66%,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
2484,希華,75.00,18624,96.40,19.65,---,3.15%,進入盤整,無,無,ADX 為 19.02 (低於 20),進入盤整
6829,千附精密,238.50,2336,278.00,104.50,---,4.39%,貼軌運行,無,無,股價於高位貼軌 (238.50 > 1.5σ)，動能強勁,貼軌運行
2520,冠德,35.90,2386,42.60,28.75,---,6.11%,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
6996,力領科技,177.50,46,202.50,130.32,---,7.07%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
3388,崇越電,92.20,9659,121.00,61.20,---,5.43%,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (84.84)，進入噴發段,強勢突破 (軌外)
3115,富榮綱,8.67,1,13.65,7.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6166,凌華,128.00,2508,166.50,54.70,---,1.5%,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
6259,百徽,33.45,1341,42.60,15.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6947,台鎔科技,0.00,0,94.00,68.60,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6103,合邦,29.50,0,52.00,28.25,---,0.44%,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
2102,泰豐,18.75,44,21.90,17.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
7831,捷博,33.50,0,47.35,33.50,---,---,離開盤整 (向下),無,無,跌破布林下軌 (33.70),離開盤整 (向下)
1338,廣華-KY,14.60,70,23.45,14.20,---,3.26%,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
6864,元樟生技,41.85,7,91.40,40.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
3023,信邦,310.50,566,336.50,186.50,---,4.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2106,建大,17.55,647,22.50,16.65,---,4.59%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
00738,期元大道瓊白銀,52.50,2876,96.75,31.12,---,---,貼軌運行,無,無,股價於高位貼軌 (52.50 > 1.5σ)，動能強勁,貼軌運行
6599,普達系統,38.65,2,65.00,38.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
6672,騰輝電子-KY,283.00,5137,315.00,79.06,---,2.15%,貼軌運行,隔二漲,無,股價於高位貼軌 (283.00 > 1.5σ)，動能強勁,貼軌運行
3694,海華,52.70,678,104.00,49.00,---,2.46%,進入盤整,無,無,ADX 為 13.52 (低於 20),進入盤整
6596,寬宏藝術,93.40,52,155.75,86.00,---,7.36%,貼軌運行,無,無,股價於高位貼軌 (93.40 > 1.5σ)，動能強勁,貼軌運行
6160,欣技,14.05,43,23.25,13.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
5426,振發,27.75,548,39.65,17.70,---,2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4980,佐臻,40.65,92,53.50,23.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6926,聖安生醫,63.50,4,76.50,61.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
8048,德勝,51.90,63,73.50,39.45,---,5.42%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
6882,甲尚,14.25,1,23.65,12.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2312,金寶,33.05,15651,43.40,17.90,---,2.96%,進入盤整,無,無,ADX 為 16.91 (低於 20),進入盤整
2208,台船,19.55,7071,29.40,16.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
00956,中信日經高股息,13.25,87,13.43,8.91,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
2028,威致,15.55,72,20.45,15.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
1909,榮成,11.45,18023,11.45,8.90,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (10.83)，進入噴發段,強勢突破 (軌外)
009803,玉山市值動能50,21.50,1139,22.72,10.53,---,2.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7584,樂意,27.80,14,59.40,23.35,---,5.79%,強勢突破 (軌外),無,無,股價衝破布林上軌 (27.67)，進入噴發段,強勢突破 (軌外)
8050,廣積,57.30,2107,69.00,39.35,---,5.45%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6814,路迦生醫,22.30,6,31.70,22.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
2348,海悅甲特,70.40,246,104.50,65.86,---,8.7%,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
3455,由田,253.00,3829,310.00,82.50,---,4.81%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (245.36)，進入噴發段,強勢突破 (軌外)
2104,國際中橡,10.40,2032,13.70,9.39,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
6122,擎邦,47.85,289,62.70,42.70,---,6.5%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
02001,富邦蘋果正二N,147.95,222,195.10,56.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2880,華南金,39.20,45987,44.05,27.60,📅 預告 (20260827),4.26%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6435,大中,256.50,594,420.00,90.80,---,4.28%,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
6585,鼎基,120.00,251,145.73,80.40,---,6.6%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
3633,云光,131.50,105,150.00,78.20,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (130.99)，進入噴發段,強勢突破 (軌外)
6909,創控,40.15,211,65.55,33.51,---,2.18%,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
6752,叡揚,100.00,7,146.14,93.20,---,2.55%,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
8421,旭源,13.00,431,16.85,12.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8942,森鉅,42.25,447,46.25,33.70,---,2.42%,貼軌運行,無,無,股價於高位貼軌 (42.25 > 1.5σ)，動能強勁,貼軌運行
2362,藍天,48.50,1976,51.90,36.65,---,5.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8476,台境*,20.00,355,24.75,15.15,---,4.55%,進入盤整,無,無,ADX 為 18.87 (低於 20),進入盤整
6530,創威,86.70,1320,133.50,52.80,---,2.95%,進入盤整,隔二漲,無,ADX 為 10.45 (低於 20),進入盤整
3226,龍鋒,52.10,57,58.00,39.50,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1339,昭輝,45.30,204,46.82,39.70,---,6.36%,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
6806,森崴能源,3.51,6611,90.05,3.24,---,1.06%,進入盤整,連1日大漲,無,ADX 為 13.86 (低於 20),進入盤整
2755,揚秦,103.50,47,169.50,101.00,---,2.1%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
3390,旭軟,21.95,159,29.95,18.90,---,4.69%,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
4117,普生,10.15,406,17.10,4.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
1605,華新,38.50,26730,44.30,21.45,---,2.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8038,長園科,31.25,150,62.00,30.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4726,永昕,24.40,164,39.65,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
00648,元大S&P500反1,3.88,907,4.71,3.88,---,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
3006,晶豪科,273.00,3629,277.50,50.50,---,1.99%,進入盤整,無,無,ADX 為 16.46 (低於 20),進入盤整
6927,聯合聚晶,75.70,12,80.80,33.85,---,---,進入盤整,無,無,ADX 為 15.59 (低於 20),進入盤整
1442,名軒,30.00,176,64.67,25.55,---,6.96%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
3376,新日興,193.00,4295,264.00,160.00,---,2.61%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1303,南亞,200.50,139517,227.50,36.75,---,2.35%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00715,期街口S&P布蘭特油正2,47.37,3827,74.15,9.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,20.40,60,40.00,15.14,---,1.64%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
8349,�矬ㄔ玼S,39.40,39,48.64,38.70,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
2633,台灣高鐵,26.00,5472,28.70,24.80,---,3.68%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
4530,宏易,26.50,8,32.85,24.00,---,---,貼軌運行,無,無,股價於高位貼軌 (26.50 > 1.5σ)，動能強勁,貼軌運行
6493,雷虎生,42.00,433,76.80,18.10,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,53.35,107,54.94,49.86,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
8931,大汽電,40.60,21,54.20,40.40,📅 預告 (20260820),3.79%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
1441,大東,8.93,19,14.00,8.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
6654,天正國際,175.50,1,227.50,65.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3693,營邦,525.00,532,728.00,234.50,---,3.92%,進入盤整,無,無,ADX 為 15.27 (低於 20),進入盤整
1295,生合,46.60,21,156.00,46.00,---,4.35%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6290,良維,216.00,1664,367.00,104.00,---,4.76%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
2543,皇昌,38.75,648,78.40,34.57,---,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
020031,統一IC設計臺灣N,10.29,3,11.33,8.27,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,35.00,119,42.30,24.30,---,1.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,79.30,4358,88.00,43.50,---,0.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,36.70,294,62.00,19.90,---,1.64%,進入盤整,無,無,ADX 為 18.52 (低於 20),進入盤整
7803,雲象科技-創,0.00,0,38.00,21.15,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,16.05,520,22.85,11.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
2249,湧盛,89.00,36,139.00,81.30,---,---,離開盤整 (向下),無,無,跌破布林下軌 (89.24),離開盤整 (向下)
1256,鮮活果汁-KY,179.00,87,209.50,117.50,---,3.9%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3260,威剛,400.00,4924,508.00,87.76,---,3.24%,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
3673,TPK-KY,62.60,1976,94.00,33.10,---,2.59%,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
2035,唐榮,27.15,17,30.50,26.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
7415,元澄半導體,429.50,70,902.00,351.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6418,詠昇,32.15,49,75.60,22.80,---,5.8%,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
4572,駐龍,141.00,32,177.50,138.50,---,2.82%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
5230,雷笛克光學,17.70,72,24.00,15.30,---,2.46%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
1517,利奇,11.40,275,14.25,9.86,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
3169,亞信,100.50,48,123.00,82.80,---,3.63%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
1516,川飛,14.75,7,25.50,13.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
2430,燦坤,17.15,32,24.41,16.65,---,4.69%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
7931,SGE,142.00,0,170.00,129.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
3413,京鼎,297.00,721,382.00,273.50,---,4.77%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00693,期街口S&P黃豆,21.74,286,23.16,19.24,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
3516,亞帝歐,25.45,62,29.30,17.80,---,1.22%,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
2201,裕隆,28.75,1731,43.35,26.35,---,3.82%,貼軌運行,無,無,股價於高位貼軌 (28.75 > 1.5σ)，動能強勁,貼軌運行
1323,永裕,21.50,46,24.65,18.35,---,4.25%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1733,五鼎,31.05,95,37.50,28.20,---,3.88%,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
3071,協禧,24.70,132,34.40,18.60,---,4.38%,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
00662,富邦NASDAQ,123.30,2193,123.95,88.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
8046,南電,1295.00,19197,1415.00,167.00,---,0.88%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00694,富邦美債1-3年,41.99,36,42.56,38.43,---,0.61%,離開盤整 (向下),無,無,跌破布林下軌 (42.10),離開盤整 (向下)
1445,大宇,10.30,41,16.45,10.20,---,2.97%,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
009821,野村稀土關鍵資源,15.02,14465,17.21,12.37,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6819,眾智,41.00,115,70.40,19.65,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,41.15,1918,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
00931,統一美債20年,13.04,2519,14.00,12.60,---,1.04%,離開盤整 (向下),無,無,跌破布林下軌 (13.04),離開盤整 (向下)
2948,寶陞,38.40,7,44.05,34.92,---,4.22%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
2419,仲琦,25.15,283,37.75,21.05,---,0.92%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
2392,正崴,43.30,20610,59.00,32.85,---,4.31%,強勢突破 (軌外),無,無,股價衝破布林上軌 (42.67)，進入噴發段,強勢突破 (軌外)
4741,泓瀚,43.55,53,81.00,20.50,---,4.5%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
6847,普瑞博,78.30,14,88.70,47.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,27.80,6,39.90,23.50,---,0.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,565.00,644,870.00,463.50,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
6186,新潤,32.95,653,67.00,32.95,---,2.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6595,光禹國際,30.45,0,35.74,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
3045,台灣大,111.00,18631,120.50,104.50,---,3.98%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6169,昱泉,12.90,4,20.70,12.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6515,穎崴,6610.00,429,10795.00,1080.00,---,1.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,19.65,60,32.50,18.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
8102,傑霖科技,71.80,47,89.23,45.19,---,1.76%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
8437,大地-KY,9.06,8,18.35,8.73,---,3.1%,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
8085,福華,11.30,47,23.05,10.95,📅 預告 (20260818),---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
00634,富邦上証反1,3.05,1476,3.59,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
