id,name,price,signal,pnl,count,win_rate,reason
2367.TW,燿華,43.5999984741,☁️ 觀望,167.79,4,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2337.TW,旺宏,137.0,☁️ 觀望,118.09,8,50.0,[P:0.95/8.0] [📈 穩定] 等待機會
00981A.TW,主動統一台股增長,30.2199993134,💎 持股,101.25,4,75.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
7792.TWO,安葆,250.0,☁️ 觀望,65.4,6,33.33,[P:0.95/50.0] [🚀 極強] 等待機會
0050.TW,元大台灣50,106.4000015259,💎 持股,50.26,9,55.56,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
6261.TWO,久元,78.0999984741,☁️ 觀望,42.5,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
0056.TW,元大高股息,53.4000015259,☁️ 觀望,39.84,10,60.0,[P:0.95/8.0] [📈 穩定] 等待機會
1721.TW,三晃,19.9500007629,☁️ 觀望,30.91,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2485.TW,兆赫,43.0,☁️ 觀望,30.36,10,30.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3714.TW,富采,56.9000015259,☁️ 觀望,25.8,9,44.44,[P:0.95/8.0] [📈 穩定] 等待機會
009816.TW,凱基台灣TOP50,15.4899997711,💎 持股,21.55,3,66.67,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
4966.TWO,譜瑞-KY,570.0,☁️ 觀望,18.27,3,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6136.TW,富爾特,25.0,💎 持股,3.54,9,44.44,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
6806.TW,森崴能源,3.5099999905,☁️ 觀望,-11.06,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2352.TW,佳世達,29.5,🟡 預警 (⚡ 糾結噴發),-11.36,8,25.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6188.TWO,廣明,70.4000015259,☁️ 觀望,-11.49,3,33.33,[P:0.95/8.0] [📈 穩定] 等待機會
3702.TW,大聯大,115.0,❄️ 賣出,-15.84,10,10.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
4142.TW,國光生,17.1499996185,☁️ 觀望,-18.28,5,20.0,[P:0.95/8.0] [📈 穩定] 等待機會
2009.TW,第一銅,39.0,☁️ 觀望,-21.11,8,37.5,[P:0.95/8.0] [📈 穩定] 等待機會
2409.TW,友達,25.7999992371,☁️ 觀望,-30.98,9,11.11,[P:0.95/8.0] [⏳ 猶豫] 等待機會
8104.TW,錸寶,31.8500003815,🟡 預警 (⚡ 糾結噴發),-51.59,8,0.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
