代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
6494.TWO,九齊,54.7,-13,0,-1,20260817,34,0,0,N/A,-0.91%,🚨 外資提款
4925.TWO,智微,118.0,0,0,0,20260817,0,0,0,N/A,12.92%,🚨 外資提款
5344.TWO,立衛,13.5,-6,0,0,20260817,3,0,0,N/A,-4.59%,🚨 外資提款
3078.TWO,僑威,53.2,23,0,7,20260817,430,0,0,N/A,-2.74%,🚨 外資提款
6854.TW,錼創科技-KY創,92.2,-16,0,6,20260817,-19,0,0,N/A,-2.12%,🚨 外資提款
2006.TW,東和鋼鐵,80.0,149,149,-20,20260817,13004,0,0,N/A,-6.87%,🚨 外資提款
0053.TW,元大電子,242.1,2,0,55,20260817,-11,0,0,N/A,2.15%,🚨 外資提款
6549.TWO,景凱,6.85,0,0,0,20260817,0,0,0,N/A,-1.01%,🚨 外資提款
2249.TWO,湧盛,89.0,0,0,0,20260817,0,0,0,N/A,-10.10%,🚨 外資提款
2420.TW,新巨,58.2,240,0,0,20260817,71,0,0,N/A,3.01%,🚨 外資提款
6112.TW,邁達特,45.55,343,0,7,20260817,2295,0,0,N/A,-2.36%,🚨 外資提款
6417.TWO,韋僑,110.0,-7,0,-1,20260817,-23,0,0,N/A,-3.51%,🚨 外資提款
7826.TWO,極風雲創,36.8,0,0,0,20260817,0,0,0,N/A,-0.54%,🚨 外資提款
7796.TWO,擷發科,65.1,0,0,0,20260817,0,0,0,N/A,-4.26%,🚨 外資提款
7771.TWO,綠基,50.3,0,0,0,20260817,0,0,0,N/A,5.23%,🚨 外資提款
00908.TW,富邦入息REITs+,15.44,-1,0,-15,20260817,-269,0,0,N/A,-1.03%,🚨 外資提款
2520.TW,冠德,35.9,525,0,42,20260817,710,0,0,N/A,3.01%,🚨 外資提款
2434.TW,統懋,51.6,-178,0,-3,20260817,-1138,0,0,N/A,-2.46%,🚨 外資提款
00929.TW,復華台灣科技優息,29.2,-196,0,-7877,20260817,-2300,0,0,N/A,0.14%,🚨 外資提款
2338.TW,光罩,39.4,223,0,-6,20260817,54,0,0,N/A,-1.75%,🚨 外資提款
3494.TW,誠研,7.15,-8,0,0,20260817,1,0,0,N/A,0.85%,🚨 外資提款
00931B.TWO,統一美債20年,13.04,639,0,-130,20260817,0,0,0,N/A,-1.58%,🚨 外資提款
00989B.TWO,台新美國非投等債,10.12,2,0,-5610,20260817,-437,0,0,N/A,-1.56%,🚨 外資提款
7832.TWO,智新生技*,14.55,0,0,0,20260817,0,0,0,N/A,21.25%,🚨 外資提款
9946.TW,三發地產,19.0,123,0,-17,20260817,5,0,0,N/A,4.40%,🚨 外資提款
6118.TWO,建達,15.4,3,0,0,20260817,13,0,0,N/A,-1.28%,🚨 外資提款
7860.TWO,得生製藥,72.0,0,0,0,20260817,0,0,0,N/A,0.00%,🚨 外資提款
2059.TW,川湖,13750.0,4,-11,-4,20260817,12,0,0,N/A,15.50%,🚨 外資提款
3041.TW,揚智,23.0,-1,0,1,20260817,495,0,0,N/A,-6.31%,🚨 外資提款
7835.TW,,23.4,-3,0,0,20260817,3,0,0,N/A,-8.41%,🚨 外資提款
1815.TWO,富喬,96.5,1252,0,-34,20260817,-77065,0,0,N/A,8.31%,🚨 外資提款
6654.TWO,天正國際,175.5,-14,0,0,20260817,0,0,0,N/A,0.00%,🚨 外資提款
8905.TWO,裕國,34.9,-1,0,0,20260817,0,0,0,N/A,0.43%,🚨 外資提款
6723.TWO,傑智環境,37.2,0,0,0,20260817,0,0,0,N/A,19.42%,🚨 外資提款
6525.TW,捷敏-KY,147.5,-211,0,0,20260817,854,0,0,N/A,3.87%,🚨 外資提款
4560.TW,強信-KY,32.45,-50,0,7,20260817,-10,0,0,N/A,0.15%,🚨 外資提款
4160.TWO,訊聯基因,39.95,-1,0,0,20260817,0,0,0,N/A,-1.11%,🚨 外資提款
6797.TWO,圓點奈米,12.35,0,0,0,20260817,0,0,0,N/A,-1.59%,🚨 外資提款
8354.TWO,冠好,17.55,5,0,0,20260817,-1,0,0,N/A,5.41%,🚨 外資提款
3019.TW,亞光,141.0,-19,0,-28,20260817,1321,0,0,N/A,4.83%,🚨 外資提款
5481.TWO,新華,19.15,-14,0,0,20260817,-1,0,0,N/A,-2.54%,🚨 外資提款
3217.TWO,優群,135.5,-456,0,-160,20260817,-109,0,0,N/A,-9.36%,🚨 外資提款
8104.TW,錸寶,31.45,69,0,0,20260817,-23,0,0,N/A,-0.63%,🚨 外資提款
009820.TW,元大納斯達克精選,10.23,3870,0,18033,20260817,-10321,0,0,N/A,1.39%,🚨 外資提款
3530.TW,晶相光,56.3,-1,0,0,20260817,53,0,0,N/A,1.44%,🚨 外資提款
5484.TW,慧友,40.15,-17,0,8,20260817,255,0,0,N/A,-11.47%,🚨 外資提款
8458.TWO,影一,13.6,0,0,0,20260817,0,0,0,N/A,-5.88%,🚨 外資提款
1201.TW,味全,12.25,-52,0,5,20260817,-52,0,0,N/A,0.82%,🚨 外資提款
7843.TWO,英柏得,107.5,0,0,0,20260817,0,0,0,N/A,-13.65%,🚨 外資提款
2374.TW,佳能,70.9,103,0,-13,20260817,1861,0,0,N/A,-2.07%,🚨 外資提款
9914.TW,美利達,81.5,-668,0,-64,20260817,5041,0,0,N/A,-5.23%,🚨 外資提款
6743.TW,安普新,25.6,-80,0,0,20260817,-62,0,0,N/A,-1.35%,🚨 外資提款
3632.TWO,研勤,7.3,0,0,0,20260817,0,0,0,N/A,-8.75%,🚨 外資提款
00932.TW,兆豐永續高息等權,17.67,14,0,593,20260817,-1,0,0,N/A,-0.51%,🚨 外資提款
6175.TWO,立敦,77.3,-420,0,-38,20260817,729,0,0,N/A,2.25%,🚨 外資提款
7855.TWO,和運租車,,82,0,0,20260817,0,0,0,N/A,-45.85%,🚨 外資提款
00847B.TWO,中信美國市政債,24.9,0,0,4,20260817,-707,0,0,N/A,-1.70%,🚨 外資提款
6683.TWO,雍智科技,1325.0,-202,0,13,20260817,-799,0,0,N/A,7.72%,🚨 外資提款
009805.TW,新光美國電力基建,16.29,0,0,11123,20260817,-5837,0,0,N/A,0.49%,🚨 外資提款
7642.TWO,昶瑞機電,77.9,11,0,0,20260817,1,0,0,N/A,-2.26%,🚨 外資提款
4526.TW,東台,30.9,90,0,4,20260817,1107,0,0,N/A,1.64%,🚨 外資提款
3024.TW,憶聲,13.9,255,0,5,20260817,90,0,0,N/A,6.11%,🚨 外資提款
00958B.TWO,永豐ESG銀行債15+,9.1,-4,0,-7,20260817,-20,0,0,N/A,-1.52%,🚨 外資提款
1598.TW,岱宇,20.0,-11,0,3,20260817,-4,0,0,N/A,-1.72%,🚨 外資提款
6561.TWO,是方,321.5,-32,0,-5,20260817,1,0,0,N/A,-1.83%,🚨 外資提款
6986.TWO,和迅,43.0,-19,0,-2,20260817,7,0,0,N/A,-3.37%,🚨 外資提款
1293.TWO,利統,23.45,0,0,0,20260817,0,0,0,N/A,0.21%,🚨 外資提款
2327.TW,國巨*,608.0,4762,1505,-373,20260817,-66604,0,0,N/A,6.11%,🚨 外資提款
4732.TWO,彥臣,16.3,0,0,0,20260817,0,0,0,N/A,-0.91%,🚨 外資提款
8931.TWO,大汽電,40.6,1,0,0,20260817,0,0,0,N/A,0.00%,🚨 外資提款
7815.TWO,新特,286.5,0,0,0,20260817,0,0,0,N/A,-8.61%,🚨 外資提款
2034.TW,允強,19.95,127,0,8,20260817,3534,0,0,N/A,-1.97%,🚨 外資提款
6272.TW,驊陞,23.8,41,0,0,20260817,-13,0,0,N/A,-5.18%,🚨 外資提款
6716.TWO,應廣,130.0,194,0,0,20260817,49,0,0,N/A,23.81%,🚨 外資提款
5450.TWO,南良,15.65,30,0,0,20260817,18,0,0,N/A,0.97%,🚨 外資提款
5488.TWO,松普,12.6,-37,0,-1,20260817,-731,0,0,N/A,-6.32%,🚨 外資提款
009824.TW,群益美國科技巨頭,10.23,2145,0,4266,20260817,-2088,0,0,N/A,-0.58%,🚨 外資提款
00904.TW,新光臺灣半導體30,40.34,410,0,441,20260817,-187,0,0,N/A,1.28%,🚨 外資提款
2073.TWO,雄順,25.5,0,0,0,20260817,0,0,0,N/A,-5.03%,🚨 外資提款
6891.TWO,樂迦再生,37.25,0,0,0,20260817,0,0,0,N/A,-6.52%,🚨 外資提款
2409.TW,友達,27.25,-7686,-49,-387,20260817,66094,0,0,N/A,0.93%,🚨 外資提款
5206.TWO,坤悅,22.7,-15,0,0,20260817,11,0,0,N/A,1.57%,🚨 外資提款
5531.TW,鄉林,7.44,136,0,0,20260817,-92,0,0,N/A,-1.98%,🚨 外資提款
7740.TW,熙特爾-創,142.0,-114,0,1,20260817,361,0,0,N/A,-19.77%,🚨 外資提款
4502.TWO,健信,15.7,3,0,0,20260817,0,0,0,N/A,0.00%,🚨 外資提款
6538.TWO,倉和,190.5,698,0,-84,20260817,14794,0,0,N/A,30.93%,🚨 外資提款
7893.TWO,睿信,151.0,0,0,0,20260817,0,0,0,N/A,-5.92%,🚨 外資提款
6849.TWO,奇鼎科技,141.0,0,0,0,20260817,0,0,0,N/A,6.02%,🚨 外資提款
1460.TW,宏遠,6.58,-48,0,3,20260817,-9,0,0,N/A,-1.20%,🚨 外資提款
2022.TW,聚亨,7.61,-382,0,0,20260817,120,0,0,N/A,-3.79%,🚨 外資提款
00713.TW,元大台灣高息低波,60.65,-371,0,-2054,20260817,-154,0,0,N/A,-0.98%,🚨 外資提款
2364.TW,倫飛,88.1,523,0,0,20260817,409,0,0,N/A,15.77%,🚨 外資提款
6858.TWO,愛比科技,23.0,0,0,0,20260814,0,0,0,N/A,7.73%,🚨 外資提款
6719.TW,力智,200.5,-208,0,-3,20260817,87,0,0,N/A,-2.43%,🚨 外資提款
3545.TW,敦泰,49.65,-468,0,-13,20260817,-33,0,0,N/A,-2.84%,🚨 外資提款
3669.TW,圓展,38.15,-12,0,1,20260817,212,0,0,N/A,-1.17%,🚨 外資提款
5490.TWO,同亨,31.15,163,0,0,20260817,-6003,0,0,N/A,-0.80%,🚨 外資提款
7743.TWO,金利食安,20.75,0,0,0,20260817,0,0,0,N/A,-0.72%,🚨 外資提款
4743.TWO,合一,46.9,-289,0,5,20260817,129,0,0,N/A,3.19%,🚨 外資提款
3555.TWO,博士旺,162.0,-28,0,-1,20260817,0,0,0,N/A,0.31%,🚨 外資提款
8064.TWO,東捷,103.0,190,0,-32,20260817,421,0,0,N/A,1.98%,🚨 外資提款
3388.TWO,崇越電,92.2,141,0,-37,20260817,455,0,0,N/A,26.13%,🚨 外資提款
7729.TWO,仲恩生醫,79.9,0,0,0,20260817,0,0,0,N/A,1.01%,🚨 外資提款
6026.TWO,福邦證,14.55,348,0,0,20260817,-282,0,0,N/A,4.68%,🚨 外資提款
6605.TW,帝寶,139.0,74,0,19,20260817,-397,0,0,N/A,4.12%,🚨 外資提款
1515.TW,力山,34.25,55,0,-25,20260817,-896,0,0,N/A,9.78%,🚨 外資提款
6708.TWO,天擎,40.0,4,0,0,20260817,0,0,0,N/A,3.09%,🚨 外資提款
8349.TWO,�矬�,39.4,-10,0,0,20260817,0,0,0,N/A,-0.88%,🚨 外資提款
2424.TW,隴華,8.25,0,0,0,20260817,0,0,0,N/A,-5.28%,🚨 外資提款
2477.TW,美隆電,21.1,-25,-2,2,20260817,31,0,0,N/A,-4.31%,🚨 外資提款
3406.TW,玉晶光,676.0,233,0,70,20260817,2962,0,0,N/A,23.81%,🚨 外資提款
4106.TW,雃博,24.85,-11,0,0,20260817,218,0,0,N/A,-0.80%,🚨 外資提款
2211.TW,長榮鋼,81.0,-1402,-2,-247,20260817,1497,0,0,N/A,-7.95%,🚨 外資提款
6715.TW,嘉基,401.5,-12,0,0,20260817,419,0,0,N/A,10.45%,🚨 外資提款
7861.TWO,貝爾威勒,1035.0,0,0,0,20260817,0,0,0,N/A,-10.39%,🚨 外資提款
3090.TW,日電貿,166.0,-1172,0,-63,20260817,-41735,0,0,N/A,3.11%,🚨 外資提款
2009.TW,第一銅,39.4,-852,0,-39,20260817,4336,0,0,N/A,-0.63%,🚨 外資提款
4747.TWO,強生,53.2,-5,0,0,20260817,26,0,0,N/A,-1.66%,🚨 外資提款
6125.TWO,廣運,50.7,201,0,5,20260817,-29,0,0,N/A,1.40%,🚨 外資提款
4745.TWO,合富-KY,12.05,2,0,0,20260817,1,0,0,N/A,-1.23%,🚨 外資提款
3374.TWO,精材,292.5,-634,2,-182,20260817,-11707,0,0,N/A,-13.20%,🚨 外資提款
2618.TW,長榮航,41.8,-13926,784,-454,20260817,48213,0,0,N/A,-1.99%,🚨 外資提款
5515.TW,建國,53.2,-218,0,-28,20260817,72,0,0,N/A,19.69%,🚨 外資提款
2426.TW,鼎元,73.2,-610,0,47,20260817,-21444,0,0,N/A,8.28%,🚨 外資提款
3702.TW,大聯大,111.0,-4690,101,-139,20260817,-1070,0,0,N/A,-14.62%,🚨 外資提款
6861.TW,睿生光電,209.0,-8,0,-1,20260817,-54,0,0,N/A,-5.22%,🚨 外資提款
3703.TW,欣陸,19.7,-1345,0,7,20260817,-307,0,0,N/A,-2.48%,🚨 外資提款
4417.TWO,金洲,47.5,-29,0,0,20260817,10,0,0,N/A,5.67%,🚨 外資提款
3622.TW,洋華,50.0,-440,0,72,20260817,-16,0,0,N/A,-7.92%,🚨 外資提款
3211.TWO,順達,392.0,248,-31,-240,20260817,-5209,0,0,N/A,5.95%,🚨 外資提款
00926.TW,凱基全球菁英55,26.6,-2,0,-30,20260817,846,0,0,N/A,-2.10%,🚨 外資提款
6913.TWO,鴻呈,149.0,173,0,-27,20260817,3325,0,0,N/A,2.05%,🚨 外資提款
4538.TWO,大詠城,17.5,-2,0,0,20260817,0,0,0,N/A,0.00%,🚨 外資提款
00654R.TW,富邦印度反1,6.65,0,0,24,20260817,0,0,0,N/A,0.76%,🚨 外資提款
8482.TW,商億-KY,50.0,2,0,-1,20260817,0,0,0,N/A,0.81%,🚨 外資提款
4736.TW,泰博,143.0,22,0,18,20260817,7,0,0,N/A,9.58%,🚨 外資提款
6231.TWO,系微,220.0,-21,0,-2,20260817,-87,0,0,N/A,1.85%,🚨 外資提款
2431.TW,聯昌,10.25,34,0,0,20260817,29,0,0,N/A,0.49%,🚨 外資提款
00994A.TW,主動第一金台股優,17.74,435,0,2029,20260817,825,0,0,N/A,7.00%,🚨 外資提款
4934.TW,太極,14.5,-106,0,1,20260817,-102,0,0,N/A,1.05%,🚨 外資提款
3363.TWO,上詮,624.0,-140,0,-39,20260817,2569,0,0,N/A,-2.50%,🚨 外資提款
6559.TWO,研晶,15.95,0,0,0,20260817,0,0,0,N/A,-11.88%,🚨 外資提款
6263.TWO,普萊德,163.0,17,0,0,20260817,52,0,0,N/A,1.24%,🚨 外資提款
2032.TW,新鋼,16.7,-151,0,1,20260817,1819,0,0,N/A,-6.44%,🚨 外資提款
6237.TWO,驊訊,34.1,42,0,0,20260817,24,0,0,N/A,-0.87%,🚨 外資提款
3313.TWO,斐成,10.3,-45,0,0,20260817,0,0,0,N/A,-0.96%,🚨 外資提款
7776.TWO,奧孟亞,34.0,0,0,0,20260817,0,0,0,N/A,12.03%,🚨 外資提款
6116.TW,彩晶,14.15,493,0,-25,20260817,-18744,0,0,N/A,-5.03%,🚨 外資提款
3017.TW,奇鋐,3150.0,1108,785,-197,20260817,5832,0,0,N/A,13.92%,🚨 外資提款
6191.TW,精成科,85.8,-91,0,-15,20260817,1682,0,0,N/A,-1.61%,🚨 外資提款
2355.TW,敬鵬,42.35,299,0,-38,20260817,653,0,0,N/A,0.71%,🚨 外資提款
2838.TW,聯邦銀,19.95,-1304,0,94,20260817,-268,0,0,N/A,-0.99%,🚨 外資提款
8097.TWO,常珵,50.5,-2,0,-1,20260817,-16,0,0,N/A,-1.56%,🚨 外資提款
3169.TWO,亞信,100.5,-16,0,1,20260817,32,0,0,N/A,-2.43%,🚨 外資提款
8279.TWO,生展,87.1,0,0,0,20260817,0,0,0,N/A,-2.13%,🚨 外資提款
1722.TW,台肥,45.5,-1545,-2,8,20260817,-154,0,0,N/A,-1.30%,🚨 外資提款
5258.TW,虹堡,49.15,-509,0,0,20260817,-53,0,0,N/A,-7.61%,🚨 外資提款
2115.TW,六暉-KY,23.2,4,0,1,20260817,0,0,0,N/A,1.53%,🚨 外資提款
9802.TW,鈺齊-KY,71.1,-143,0,-35,20260817,545,0,0,N/A,-0.28%,🚨 外資提款
2498.TW,宏達電,40.9,-418,0,-27,20260817,1045,0,0,N/A,0.49%,🚨 外資提款
8048.TWO,德勝,51.9,-5,0,-2,20260817,-23,0,0,N/A,-0.95%,🚨 外資提款
8099.TWO,大世科,58.7,-4,0,2,20260817,4,0,0,N/A,1.03%,🚨 外資提款
3081.TWO,聯亞,2790.0,-33,-109,118,20260817,5745,0,0,N/A,10.06%,🚨 外資提款
7734.TWO,印能科技,3070.0,20,-71,-3,20260817,-43,0,0,N/A,-11.14%,🚨 外資提款
7745.TWO,紅陽,15.75,0,0,0,20260817,0,0,0,N/A,-1.87%,🚨 外資提款
1623.TW,大東電,206.0,2,0,-1,20260817,-12,0,0,N/A,-1.90%,🚨 外資提款
6662.TWO,樂斯科,29.7,0,0,0,20260817,0,0,0,N/A,3.12%,🚨 外資提款
8215.TW,明基材,24.9,-19,-6,-2,20260817,88,0,0,N/A,-2.54%,🚨 外資提款
2615.TW,萬海,99.6,2729,-8,-73,20260817,6877,0,0,N/A,13.83%,🚨 外資提款
6834.TW,天二科技,100.0,171,0,7,20260817,-5289,0,0,N/A,3.52%,🚨 外資提款
8422.TW,可寧衛*,26.45,1090,-2,-6,20260817,1388,0,0,N/A,-1.31%,🚨 外資提款
9924.TW,福興,38.4,-31,0,1,20260817,-10,0,0,N/A,-0.13%,🚨 外資提款
8107.TWO,大億金茂,12.4,15,0,0,20260817,0,0,0,N/A,5.98%,🚨 外資提款
8440.TWO,綠電,20.2,-3,0,0,20260817,2,0,0,N/A,1.76%,🚨 外資提款
2724.TWO,藝舍-KY,10.65,0,0,0,20260817,0,0,0,N/A,-2.29%,🚨 外資提款
4721.TWO,美琪瑪,76.3,-59,0,-5,20260817,-19,0,0,N/A,3.53%,🚨 外資提款
2852.TW,第一保,27.3,32,0,2,20260817,-46,0,0,N/A,1.49%,🚨 外資提款
3034.TW,聯詠,509.0,-600,-53,-94,20260817,5512,0,0,N/A,-6.43%,🚨 外資提款
9960.TWO,邁達康,31.0,-1,0,0,20260817,0,0,0,N/A,0.65%,🚨 外資提款
7765.TW,中華資安,224.5,-8,0,0,20260817,4,0,0,N/A,-0.44%,🚨 外資提款
6959.TWO,兆捷科技,109.5,0,0,0,20260817,0,0,0,N/A,3.79%,🚨 外資提款
6143.TWO,振曜,91.0,242,0,-16,20260817,66,0,0,N/A,0.22%,🚨 外資提款
2516.TW,新建,13.95,59,0,0,20260817,-2,0,0,N/A,-1.06%,🚨 外資提款
3543.TW,州巧,42.95,-100,0,-9,20260817,3767,0,0,N/A,13.77%,🚨 外資提款
6284.TWO,佳邦,77.6,-363,0,-22,20260817,455,0,0,N/A,1.57%,🚨 外資提款
6781.TW,AES-KY,1095.0,15,0,-6,20260817,3818,0,0,N/A,-8.37%,🚨 外資提款
00953B.TW,群益優選非投等債,9.67,387,0,-6729,20260817,91,0,0,N/A,-1.02%,🚨 外資提款
6187.TWO,萬潤,1385.0,241,333,-182,20260817,5075,0,0,N/A,27.06%,🚨 外資提款
1717.TW,長興,71.8,4625,22,-132,20260817,9447,0,0,N/A,2.57%,🚨 外資提款
6620.TWO,漢達,77.2,-110,0,-12,20260817,-149,0,0,N/A,-1.78%,🚨 外資提款
4590.TW,富田-創,88.8,235,0,-3,20260817,-3,0,0,N/A,6.86%,🚨 外資提款
6473.TWO,美賣*,6.62,0,0,0,20260817,0,0,0,N/A,-8.31%,🚨 外資提款
3055.TW,蔚華科,114.0,-267,0,0,20260817,-374,0,0,N/A,0.44%,🚨 外資提款
4154.TWO,樂威科-KY,12.25,2,0,0,20260817,0,0,0,N/A,7.93%,🚨 外資提款
6794.TW,向榮生技,68.8,-9,0,0,20260817,-4,0,0,N/A,-7.90%,🚨 外資提款
3268.TWO,海德威,18.9,-6,0,0,20260817,19,0,0,N/A,-7.58%,🚨 外資提款
6577.TWO,勁豐,82.0,-11,0,-1,20260817,0,0,0,N/A,2.12%,🚨 外資提款
6629.TWO,泰金-KY,111.0,-5,0,0,20260817,8,0,0,N/A,0.45%,🚨 外資提款
1452.TW,宏益,11.6,26,0,-3,20260817,-1,0,0,N/A,2.20%,🚨 外資提款
7751.TWO,竑騰,1480.0,25,0,27,20260817,225,0,0,N/A,6.47%,🚨 外資提款
2836.TW,高雄銀,12.1,-1063,0,56,20260817,-504,0,0,N/A,1.68%,🚨 外資提款
5284.TW,jpp-KY,297.0,-6,0,-18,20260817,178,0,0,N/A,-3.41%,🚨 外資提款
5269.TW,祥碩,1385.0,-219,-8,-10,20260817,344,0,0,N/A,-1.07%,🚨 外資提款
00981D.TWO,主動中信非投等債,10.45,20,0,-792,20260817,10084,0,0,N/A,-0.38%,🚨 外資提款
8476.TW,台境*,20.0,-4,0,0,20260817,-5,0,0,N/A,-2.91%,🚨 外資提款
6997.TWO,博弘,69.3,0,0,0,20260814,0,0,0,N/A,-2.26%,🚨 外資提款
2453.TW,凌群,51.9,-246,0,1,20260817,61,0,0,N/A,-1.33%,🚨 外資提款
1580.TWO,新麥,107.5,-22,0,0,20260817,0,0,0,N/A,-4.44%,🚨 外資提款
6679.TWO,鈺太,206.5,-58,0,-12,20260817,-625,0,0,N/A,-4.18%,🚨 外資提款
4128.TWO,中天,15.1,-332,0,2,20260817,132,0,0,N/A,4.14%,🚨 外資提款
2405.TW,輔信,15.9,-88,0,2,20260817,331,0,0,N/A,-2.75%,🚨 外資提款
6109.TWO,亞元,11.15,-33,0,0,20260817,6,0,0,N/A,-0.45%,🚨 外資提款
1472.TW,三洋實業,89.2,10,0,0,20260817,0,0,0,N/A,0.34%,🚨 外資提款
1530.TW,亞崴,29.05,-28,0,0,20260817,-1,0,0,N/A,7.00%,🚨 外資提款
7846.TWO,德揚,85.0,0,0,0,20260817,0,0,0,N/A,-3.95%,🚨 外資提款
6881.TWO,潤德,205.0,0,0,0,20260817,0,0,0,N/A,1.23%,🚨 外資提款
5452.TWO,佶優,27.2,125,0,0,20260817,87,0,0,N/A,0.00%,🚨 外資提款
