     Stock        Name  Score    Close                         BuyReason
   7780.TW       大研生醫*    3.0    19.30             【營收爆發(61.36%) | 董監加碼】
  1593.TWO          祺驊    3.0    33.40                    ADX轉強 | 【董監加碼】
  2230.TWO          泰茂    3.0    35.40             【營收爆發(88.54%) | 董監加碼】
  6170.TWO          統振    3.0    51.50                    ADX轉強 | 【董監加碼】
   1582.TW          信錦    3.0    94.50                    ADX轉強 | 【董監加碼】
  3147.TWO          大綜    3.0   173.00            【營收爆發(206.61%) | 董監加碼】
   2481.TW          強茂    3.0   104.00                    ADX轉強 | 【董監加碼】
   2323.TW          中環    2.5    10.75                  【EPS連2成長 | 董監加碼】
   5706.TW          鳳凰    2.5    52.10                  【EPS連2成長 | 董監加碼】
   6120.TW          達運    2.5    13.30                  【EPS連2成長 | 董監加碼】
  6925.TWO          意藍    2.5    71.10                  【EPS連2成長 | 董監加碼】
  8088.TWO          品安    2.0    59.20                   【營收爆發(136.01%)】
  3489.TWO          森寶    2.0    23.05                             ADX轉強
   2022.TW          聚亨    2.0     8.96                    【營收爆發(76.64%)】
  5328.TWO          華容    2.0    28.80                    【營收爆發(35.41%)】
  5439.TWO          高技    2.0   272.50                   【營收爆發(129.51%)】
  2072.TWO        世紀風電    2.0   241.00                    【營收爆發(52.89%)】
  8431.TWO         匯鑽科    2.0    71.90                     【營收爆發(32.1%)】
  3213.TWO          茂訊    2.0   103.50                             ADX轉強
   2887.TW       台新新光金    2.0    25.05                   【營收爆發(117.67%)】
  6423.TWO         億而得    2.0    91.90                             ADX轉強
  3675.TWO          德微    2.0   208.50                             ADX轉強
   3533.TW          嘉澤    2.0  1820.00                    【營收爆發(31.46%)】
  4541.TWO          晟田    2.0    41.40                    【營收爆發(83.73%)】
  3131.TWO          弘塑    2.0  2130.00                    【營收爆發(41.97%)】
   4938.TW          和碩    2.0    78.20                             ADX轉強
   2466.TW         冠西電    2.0    47.15                    【營收爆發(54.54%)】
  6265.TWO         方土昶    2.0    45.35                   【營收爆發(435.72%)】
  6508.TWO          惠光    2.0    28.90                             ADX轉強
  8936.TWO          國統    2.0    54.60                             ADX轉強
   2923.TW       鼎固-KY    2.0    18.65                   【營收爆發(481.14%)】
   8499.TW       鼎炫-KY    2.0   266.50                    【營收爆發(83.71%)】
 00953B.TW    群益優選非投等債    2.0     9.65                             ADX轉強
 00669R.TW    國泰美國道瓊反1    2.0     5.88                             ADX轉強
  4903.TWO         聯光通    2.0    43.00                    【營收爆發(102.6%)】
 00865B.TW    國泰US短期公債    2.0    48.15                             ADX轉強
  6620.TWO          漢達    2.0    74.10                    【營收爆發(32.15%)】
  6217.TWO         中探針    2.0   152.00                    【營收爆發(42.94%)】
  2641.TWO          正德    2.0    19.10                    【營收爆發(33.43%)】
   6214.TW          精誠    2.0   111.50                    【營收爆發(39.19%)】
   2337.TW          旺宏    2.0   130.50                    【營收爆發(59.98%)】
   3305.TW          昇貿    2.0   108.00                    【營收爆發(62.39%)】
   5469.TW         瀚宇博    2.0    88.70                    【營收爆發(59.14%)】
  4768.TWO        晶呈科技    2.0   467.00                   【營收爆發(228.67%)】
  5490.TWO          同亨    2.0    26.95                             ADX轉強
  3441.TWO         聯一光    2.0    32.95                    【營收爆發(36.12%)】
   2495.TW          普安    2.0    32.70                    【營收爆發(37.67%)】
   2377.TW          微星    2.0    93.60                    【營收爆發(33.73%)】
   9906.TW         欣巴巴    2.0    42.20                   【營收爆發(351.05%)】
  3293.TWO          鈊象    2.0   728.00                             ADX轉強
  00910.TW     第一金太空衛星    2.0    56.10                             ADX轉強
  6016.TWO         康和證    2.0    17.75                   【營收爆發(151.85%)】
  2752.TWO          豆府    2.0   214.50                             ADX轉強
  5274.TWO          信驊    2.0 11320.00                    【營收爆發(65.94%)】
   6715.TW          嘉基    2.0   307.00                             ADX轉強
   1304.TW          台聚    2.0    12.95                             ADX轉強
00719B.TWO     元大美債1-3    2.0    31.41                             ADX轉強
   1305.TW          華夏    2.0    14.05                             ADX轉強
   3034.TW          聯詠    2.0   381.00                             ADX轉強
   8215.TW         明基材    2.0    24.40                             ADX轉強
   7795.TW          長廣    2.0   390.00                             ADX轉強
  4127.TWO          天良    2.0    35.55                   【營收爆發(139.06%)】
   3017.TW          奇鋐    2.0  1905.00                    【營收爆發(74.74%)】
00864B.TWO   中信美國公債0-1    2.0    46.56                             ADX轉強
   2548.TW          華固    2.0   118.00                 【營收爆發(19257.44%)】
  6874.TWO          倍力    2.0    90.00                             ADX轉強
  6629.TWO       泰金-KY    2.0   104.50                    【營收爆發(58.57%)】
   1456.TW          怡華    2.0    13.65                    【營收爆發(50.81%)】
   8021.TW          尖點    2.0   237.00                    【營收爆發(42.47%)】
   2820.TW          華票    2.0    16.90                   【營收爆發(221.31%)】
   2399.TW          映泰    2.0    28.00                             ADX轉強
   2547.TW         日勝生    2.0    11.30                             ADX轉強
   8210.TW          勤誠    2.0   881.00                   【營收爆發(137.01%)】
  3491.TWO         昇達科    2.0  1445.00                    【營收爆發(57.06%)】
  3162.TWO          精確    2.0    61.40                    【營收爆發(30.95%)】
  6584.TWO        南俊國際    2.0   396.00                    【營收爆發(47.92%)】
   6197.TW         佳必琪    2.0   191.50                             ADX轉強
   2645.TW        長榮航太    2.0   164.00                    【營收爆發(34.77%)】
   1587.TW          吉茂    2.0    37.80                    【營收爆發(42.77%)】
   4943.TW       康控-KY    2.0    11.60                     【營收爆發(38.5%)】
   2330.TW         台積電    2.0  1870.00                    【營收爆發(36.81%)】
  5450.TWO          南良    2.0    14.70                             ADX轉強
   2480.TW         敦陽科    2.0   143.50                    【營收爆發(31.32%)】
  6692.TWO         進能服    2.0    30.90                             ADX轉強
   3003.TW         健和興    2.0    51.00                    【營收爆發(59.35%)】
   2368.TW         金像電    2.0   917.00                    【營收爆發(53.91%)】
  2237.TWO        華德動能    2.0    30.80                   【營收爆發(189.99%)】
   2939.TW       永邑-KY    2.0    26.10                             ADX轉強
  1785.TWO         光洋科    2.0    90.60                    【營收爆發(67.72%)】
  4971.TWO      IET-KY    2.0   424.50                    【營收爆發(43.13%)】
  8087.TWO        麗升能源    2.0    34.10                    【營收爆發(883.4%)】
   1235.TW          興泰    2.0    36.30                   【營收爆發(177.24%)】
   3717.TW        聯嘉投控    2.0    18.80                             ADX轉強
   6139.TW          亞翔    2.0   580.00                    【營收爆發(87.64%)】
  3073.TWO        天方能源    2.0    29.10                  【營收爆發(1048.46%)】
   3135.TW          凌航    2.0   118.50                   【營收爆發(343.86%)】
   6477.TW          安集    2.0    38.80                    【營收爆發(78.94%)】
   5607.TW         遠雄港    2.0    48.95                    【營收爆發(41.15%)】
  6574.TWO          霈方    2.0   103.50                             ADX轉強
  8358.TWO          金居    2.0   263.00                    【營收爆發(45.92%)】
   3032.TW          偉訓    2.0    65.80                    【營收爆發(41.57%)】
   2855.TW         統一證    2.0    32.20                   【營收爆發(373.49%)】
   9908.TW         大台北    2.0    30.15                             ADX轉強
  8086.TWO         宏捷科    2.0   129.50                    【營收爆發(43.28%)】
   4739.TW          康普    2.0    78.20                   【營收爆發(192.15%)】
  00875.TW      國泰網路資安    2.0    38.10                             ADX轉強
   2363.TW          矽統    2.0    51.10                   【營收爆發(171.58%)】
  4702.TWO         中美實    2.0    10.00                     【營收爆發(51.9%)】
  6535.TWO          順藥    2.0   151.00                   【營收爆發(9777.5%)】
  3680.TWO          家登    2.0   381.00                    【營收爆發(62.74%)】
 00686R.TW    群益臺灣加權反1    2.0     1.39                             ADX轉強
   2357.TW          華碩    2.0   593.00                    【營收爆發(79.97%)】
  3684.TWO          榮昌    2.0    60.10                    【營收爆發(30.66%)】
  6101.TWO        寬魚國際    2.0    37.35                   【營收爆發(685.99%)】
   3062.TW          建漢    2.0    24.60                    【營收爆發(67.97%)】
  5348.TWO       正能量智能    2.0    17.10                             ADX轉強
  7738.TWO        東聯互動    2.0   196.50                             ADX轉強
  4171.TWO          瑞基    2.0    19.05                    【營收爆發(84.93%)】
   2438.TW          翔耀    2.0    20.65                   【營收爆發(281.18%)】
   1722.TW          台肥    2.0    47.25                             ADX轉強
   2889.TW         國票金    2.0    16.25                   【營收爆發(102.15%)】
   3167.TW          大量    2.0   331.00                   【營收爆發(123.02%)】
   2616.TW          山隆    2.0    16.70                             ADX轉強
   2449.TW        京元電子    2.0   294.00                    【營收爆發(41.05%)】
   6426.TW          統新    2.0   171.50                   【營收爆發(100.66%)】
   2851.TW         中再保    2.0    29.75                             ADX轉強
   1308.TW          亞聚    2.0    14.75                             ADX轉強
   5519.TW          隆大    2.0    34.00                             ADX轉強
  7718.TWO          友鋮    2.0    45.55                             ADX轉強
  5291.TWO          邑昇    2.0    55.40                    【營收爆發(34.27%)】
   2241.TW         艾姆勒    2.0    29.20                    【營收爆發(45.48%)】
  3217.TWO          優群    2.0   157.00                             ADX轉強
   6691.TW        洋基工程    2.0   608.00                    【營收爆發(80.45%)】
   9926.TW          新海    2.0    50.10                             ADX轉強
  3687.TWO         歐買尬    2.0    67.90                     【營收爆發(33.0%)】
  6462.TWO          神盾    2.0   100.50                   【營收爆發(200.09%)】
   2432.TW     倚天酷��-創    2.0    28.00                             ADX轉強
   2458.TW          義隆    2.0   140.50                             ADX轉強
   6655.TW          科定    2.0   130.00                    【營收爆發(82.66%)】
  6134.TWO          萬旭    2.0    30.75                    【營收爆發(47.63%)】
   2376.TW          技嘉    2.0   248.00                     【營收爆發(47.4%)】
  6894.TWO         衛司特    2.0   338.50                    【營收爆發(55.42%)】
   6239.TW          力成    2.0   202.50                    【營收爆發(34.63%)】
   6669.TW          緯穎    2.0  3965.00                   【營收爆發(103.44%)】
   2903.TW          遠百    2.0    23.45                             ADX轉強
  3207.TWO          耀勝    2.0    70.80                    【營收爆發(45.99%)】
  3570.TWO          大塚    2.0   170.00                     【營收爆發(67.7%)】
   5269.TW          祥碩    2.0  1205.00                    【營收爆發(58.31%)】
   1609.TW          大亞    2.0    35.80                    【營收爆發(41.09%)】
  6560.TWO         欣普羅    2.0    42.90                    【營收爆發(55.97%)】
   4916.TW         事欣科    2.0    62.40                    【營收爆發(40.99%)】
   2739.TW          寒舍    2.0    34.20                             ADX轉強
   2404.TW          漢唐    2.0   929.00                    【營收爆發(58.89%)】
 00738U.TW     期元大道瓊白銀    2.0    67.15                             ADX轉強
  3260.TWO          威剛    2.0   434.50                    【營收爆發(114.3%)】
  3360.TWO          尚立    2.0    15.30                   【營收爆發(152.72%)】
 00715L.TW    期街口布蘭特正2    2.0    52.50                             ADX轉強
 00648R.TW  元大S&P500反1    2.0     4.49                             ADX轉強
  8038.TWO         長園科    2.0    43.35                   【營收爆發(643.82%)】
   8476.TW         台境*    2.0    19.70                   【營收爆發(126.49%)】
  6122.TWO          擎邦    2.0    51.70                             ADX轉強
   3694.TW          海華    2.0    58.40                    【營收爆發(58.57%)】
   6166.TW          凌華    2.0    62.10                    【營收爆發(58.39%)】
 00693U.TW    期街口S&P黃豆    2.0    21.91                             ADX轉強
   2520.TW          冠德    2.0    32.70                             ADX轉強
   1718.TW          中纖    2.0     7.39                             ADX轉強
   2897.TW        王道銀行    2.0     9.92                    【營收爆發(55.65%)】
  3691.TWO          碩禾    2.0   119.00                   【營收爆發(195.71%)】
   6668.TW         中揚光    2.0    35.00                    【營收爆發(41.28%)】
   2478.TW          大毅    2.0    73.50                    【營收爆發(37.97%)】
   3266.TW          昇陽    2.0    13.20                   【營收爆發(222.03%)】
  6419.TWO         京晨科    2.0    92.10                             ADX轉強
   1516.TW          川飛    2.0    22.90                             ADX轉強
  3516.TWO         亞帝歐    2.0    19.50                    【營收爆發(31.89%)】
   4956.TW          光鋐    2.0    32.65                             ADX轉強
   2345.TW          智邦    2.0  1455.00                     【營收爆發(82.7%)】
   3013.TW         晟銘電    2.0    99.00                    【營收爆發(49.92%)】
   6805.TW         富世達    2.0  1745.00                    【營收爆發(51.13%)】
   2324.TW          仁寶    2.0    32.20                             ADX轉強
  6903.TWO          巨漢    2.0   303.00                   【營收爆發(586.45%)】
   2308.TW         台達電    2.0  1440.00                    【營收爆發(32.87%)】
   8103.TW          瀚荃    2.0    85.30                    【營收爆發(43.57%)】
   6165.TW          浪凡    2.0    47.95                             ADX轉強
  2061.TWO          風青    2.0    17.70                    【營收爆發(43.27%)】
  6739.TWO        竹陞科技    2.0  1145.00                    【營收爆發(90.86%)】
   6515.TW          穎崴    2.0  6620.00                             ADX轉強
   2383.TW         台光電    2.0  2700.00                    【營收爆發(45.01%)】
  6870.TWO          騰雲    2.0   194.00                             ADX轉強
   8016.TW          矽創    2.0   202.50                             ADX轉強
   2360.TW          致茂    2.0  1470.00                    【營收爆發(86.04%)】
   1309.TW         台達化    2.0    15.80                             ADX轉強
  3158.TWO          嘉實    2.0    91.20                             ADX轉強
  5548.TWO          安倉    2.0    23.75                    【營收爆發(95.11%)】
  8027.TWO          鈦昇    2.0   107.50                    【營收爆發(62.78%)】
 00632R.TW    元大台灣50反1    2.0    13.99                             ADX轉強
  8489.TWO         三貝德    2.0    25.90                     【營收爆發(53.1%)】
   5284.TW      jpp-KY    2.0   270.00                    【營收爆發(50.24%)】
   6446.TW         藥華藥    2.0   657.00                    【營收爆發(56.65%)】
  3306.TWO          鼎天    2.0    46.35                    【營收爆發(69.33%)】
   1709.TW          和益    2.0    18.05                             ADX轉強
   3231.TW          緯創    2.0   134.00                   【營收爆發(177.37%)】
 00641R.TW      富邦日本反1    2.0     4.26                             ADX轉強
  7583.TWO        國際海洋    2.0    70.00                    【營收爆發(64.81%)】
  6223.TWO          旺矽    2.0  3580.00                    【營收爆發(33.06%)】
  8433.TWO          弘帆    2.0    59.60                             ADX轉強
   6141.TW          柏承    2.0    24.20                             ADX轉強
  3081.TWO          聯亞    2.0  1350.00                    【營收爆發(91.44%)】
  7792.TWO          安葆    2.0   310.00                    【營收爆發(68.39%)】
  6624.TWO         萬年清    2.0    58.10                    【營收爆發(46.35%)】
 00945B.TW    凱基美國非投等債    2.0    14.43                             ADX轉強
  00757.TW     統一FANG+    2.0   110.40                             ADX轉強
  4510.TWO          高鋒    2.0    44.50                    【營收爆發(38.66%)】
   2408.TW         南亞科    2.0   271.50                   【營收爆發(586.71%)】
 00676R.TW    富邦臺灣加權反1    2.0     7.68                             ADX轉強
   3044.TW          健鼎    2.0   365.50                    【營收爆發(30.98%)】
 911608.TW       明輝-DR    2.0     3.00                             ADX轉強
   6645.TW       金萬林-創    2.0    14.50                    【營收爆發(35.79%)】
  3709.TWO       鑫聯大投控    2.0    70.00                   【營收爆發(132.66%)】
  3324.TWO          雙鴻    2.0  1050.00                    【營收爆發(66.95%)】
  3339.TWO          泰谷    2.0    33.50                             ADX轉強
  7734.TWO        印能科技    2.0  1785.00                    【營收爆發(142.0%)】
   2243.TW       宏旭-KY    2.0    18.85                             ADX轉強
  3218.TWO         大學光    2.0   143.50                             ADX轉強
  3664.TWO       安瑞-KY    2.0    13.65                    【營收爆發(43.94%)】
   2406.TW          國碩    2.0    38.25                   【營收爆發(188.65%)】
  3285.TWO          微端    2.0    29.45                    【營收爆發(36.71%)】
  00929.TW    復華台灣科技優息    2.0    19.93                             ADX轉強
   1219.TW          福壽    2.0    13.55                             ADX轉強
  7805.TWO         威聯通    2.0   681.00                             ADX轉強
  5475.TWO          德宏    2.0   193.00                   【營收爆發(101.73%)】
 00642U.TW    期元大S&P石油    2.0    25.65                             ADX轉強
  4416.TWO          三圓    2.0    16.00                   【營收爆發(792.84%)】
   3054.TW         立萬利    2.0    87.30                   【營收爆發(750.99%)】
   7769.TW          鴻勁    2.0  4230.00                    【營收爆發(73.94%)】
   3029.TW          零壹    2.0   117.00                     【營收爆發(31.5%)】
  4908.TWO          前鼎    2.0   100.50                    【營收爆發(66.88%)】
  4529.TWO          淳紳    2.0     3.38                             ADX轉強
  5514.TWO          三豐    2.0    15.90                  【營收爆發(6851.87%)】
   6598.TW      ABC-KY    2.0    24.60                    【營收爆發(87.92%)】
   4540.TW        全球傳動    2.0    48.95                    【營收爆發(85.11%)】
  5314.TWO         世紀*    2.0    79.60                   【營收爆發(265.41%)】
   3481.TW          群創    2.0    27.70                             ADX轉強
  3629.TWO        地心引力    2.0    17.45                【營收爆發(123766.67%)】
  2235.TWO          謚源    2.0    33.85                    【營收爆發(45.05%)】
   3437.TW          榮創    2.0    23.40                             ADX轉強
  4749.TWO         新應材    2.0   915.00                    【營收爆發(40.63%)】
  6130.TWO        上亞科技    2.0    30.10                   【營收爆發(120.52%)】
   1522.TW         堤維西    2.0    34.90                    【營收爆發(37.02%)】
   1735.TW         日勝化    2.0    28.70                             ADX轉強
   7750.TW          新代    2.0  1370.00                   【營收爆發(102.92%)】
   3432.TW          台端    2.0    16.70                   【營收爆發(451.09%)】
   8045.TW        達運光電    2.0    79.50                   【營收爆發(134.92%)】
  7728.TWO        光焱科技    2.0   695.00                    【營收爆發(46.31%)】
 00985B.TW 群益ESG投等債0-5    2.0    10.32                             ADX轉強
  1599.TWO         宏佳騰    2.0    25.85                    【營收爆發(39.86%)】
  4772.TWO         台特化    2.0   323.00                   【營收爆發(272.79%)】
  6904.TWO          伯鑫    2.0   125.00                    【營收爆發(76.93%)】
  4129.TWO          聯合    2.0   109.00                             ADX轉強
   6191.TW         精成科    2.0   101.00                    【營收爆發(93.36%)】
  6683.TWO        雍智科技    2.0  1160.00                    【營收爆發(46.93%)】
   8996.TW          高力    2.0   918.00                   【營收爆發(205.73%)】
  6246.TWO          臺龍    2.0    16.20                             ADX轉強
   6937.TW          天虹    2.0   280.00                    【營收爆發(31.25%)】
00981B.TWO    第一金優選非投債    2.0     9.31                             ADX轉強
  5478.TWO          智冠    2.0   113.50                             ADX轉強
   4137.TW       麗豐-KY    2.0   108.50                   【營收爆發(117.15%)】
   3033.TW          威健    2.0    33.35                    【營收爆發(59.01%)】
   3025.TW          星通    2.0    61.00                   【營收爆發(113.07%)】
  6640.TWO          均華    2.0  1075.00                    【營收爆發(56.66%)】
  6980.TWO        鐳洋科技    2.0   125.00                   【營收爆發(133.51%)】
  5516.TWO          雙喜    2.0    13.20                    【營收爆發(77.49%)】
   2485.TW          兆赫    2.0    75.00                   【營收爆發(162.71%)】
   6861.TW        睿生光電    2.0   157.50                    【營收爆發(45.48%)】
   1218.TW          泰山    2.0    19.15                             ADX轉強
  3508.TWO          位速    2.0    43.30                    【營收爆發(30.65%)】
  00909.TW    國泰數位支付服務    2.0    40.70                             ADX轉強
   2331.TW          精英    2.0    24.20                    【營收爆發(34.01%)】
  6859.TWO         伯特光    2.0   129.50                             ADX轉強
   3708.TW        上緯投控    2.0   127.00                             ADX轉強
   2382.TW          廣達    2.0   289.00                    【營收爆發(61.92%)】
   8101.TW          華冠    2.0    14.60                    【營收爆發(31.75%)】
  6693.TWO         廣閎科    2.0    98.00                             ADX轉強
  2887I.TW           ?    2.0     9.33                   【營收爆發(117.67%)】
  6823.TWO          濾能    2.0    65.00                             ADX轉強
   2515.TW          中工    2.0    15.05                    【營收爆發(84.64%)】
   8926.TW         台汽電    2.0    46.25                  【營收爆發(1067.24%)】
   7740.TW       熙特爾-創    2.0   200.00                   【營收爆發(604.32%)】
   4949.TW        有成精密    2.0    66.40                             ADX轉強
   1589.TW       永冠-KY    2.0     7.90                    【營收爆發(33.94%)】
   9945.TW         潤泰新    2.0    26.90                    【營收爆發(58.08%)】
   6531.TW         愛普*    2.0   580.00                   【營收爆發(146.68%)】
   3028.TW         增你強    2.0    56.60                   【營收爆發(108.55%)】
   4764.TW          雙鍵    2.0   153.00                             ADX轉強
   5515.TW          建國    2.0    37.15                             ADX轉強
