pe,eps_yoy,prev_eps_yoy,prev_year,name,est_price,prev_eps,expansion,prev_rev_yoy,symbol,rev_yoy,gm,om,date,status,eps,advice,price
6.464718242922309,35.71,40.71,2025,精拓科,210.45,5.98,0.6000000000000014,4.88,4951.TWO,35.11,N/A,N/A,2026-03,🚀 利潤擴張,1.71,✅ 穩健價值,90.6999969482
7.039473558717106,17.86,8.94,2025,聯邦銀,45.6,1.29,0.5700000000000003,4.5,2838.TW,17.29,94.34%,35.36%,2026-03,🏰 高護城河,0.35,✅ 穩健價值,21.3999996185
7.626320744847787,19.96,19.82,2025,鈊象,1433.8500000000001,38.51,0.28999999999999915,19.01,3293.TWO,19.67,97.58%,59.33%,2026-03,🏰 高護城河,11.18,✅ 穩健價值,729.0
0.0,-1.41,-68.78,2025,享溫馨,0.0,0.68,-0.07999999999999985,-1.96,7760.TW,-1.33,N/A,N/A,2026-03,🌑 雙重衰退,0.7,⚪ 數據不足,32.7999992371
0.0,-1.41,-68.78,2025,未知,0.0,0.68,-0.07999999999999985,-1.96,7760.TWO,-1.33,N/A,N/A,2026-03,🌑 雙重衰退,0.7,⚪ 數據不足,0.0
25.73170778228658,16.0,-48.45,2025,現觀科,49.2,1.87,-0.3099999999999987,-11.58,6906.TW,16.31,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.6,❌ 暫避觀望,84.4000015259
0.0,-14.52,19.44,2025,順藥,-90.0,-2.05,-0.9000000000000004,-8.49,6535.TWO,-13.62,N/A,N/A,2026-03,🌑 雙重衰退,-0.72,⚪ 數據不足,78.9000015259
8.089430739247968,11.76,3.31,2025,第一金,73.8,1.87,-1.0600000000000005,7.59,2892.TW,12.82,78.99%,35.12%,2026-03,🏰 高護城河,0.57,⚪ 中性觀察,39.7999992371
0.0,37.31,53.38,2025,鑽石投資,-65.25,-1.38,-1.1400000000000006,51.85,6901.TW,38.45,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.42,⚪ 數據不足,15.4499998093
8.02941154032353,12.5,7.94,2025,合庫金,51.0,1.36,-1.7799999999999994,13.01,5880.TW,14.28,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.36,⚪ 中性觀察,27.2999992371
7.366412407862596,18.92,13.53,2025,彰銀,58.949999999999996,1.51,-1.8699999999999974,8.35,2801.TW,20.79,88.90%,38.59%,2026-03,🏰 高護城河,0.44,⚪ 中性觀察,28.9500007629
5.972222314359904,9.38,10.11,2025,上海商銀,124.19999999999999,3.06,-1.9099999999999984,3.7,5876.TW,11.29,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.05,⚪ 中性觀察,49.4500007629
0.0,61.22,4.79,2025,立盈,0.0,1.76,-2.0799999999999983,58.62,7820.TWO,63.3,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.79,⚪ 數據不足,104.0
5.5945123114329265,9.37,2.44,2025,臺企銀,49.2,1.26,-3.9000000000000004,2.85,2834.TW,13.27,97.54%,41.10%,2026-03,🏰 高護城河,0.35,⚪ 中性觀察,18.3500003815
3.433628251061947,400.0,422.95,2025,宏普,84.75,3.19,-4.2900000000000205,327.05,2536.TW,404.29,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.15,⚪ 中性觀察,19.3999996185
0.0,51.52,-174.64,2025,雅茗-KY,-105.6,-3.55,-5.049999999999997,0.59,2726.TWO,56.57,54.90%,-51.18%,2026-03,🏰 高護城河,-0.33,⚪ 數據不足,8.0500001907
28.68852459016393,115.22,8.14,2025,矽力*-KY,228.75000000000003,6.4,-5.090000000000003,1.94,6415.TW,120.31,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.98,❌ 暫避觀望,437.5
8.592592875166666,12.73,30.06,2025,玉山金,81.0,2.12,-6.640000000000001,20.44,2884.TW,19.37,91.14%,40.48%,2026-03,🏰 高護城河,0.62,⚪ 中性觀察,46.4000015259
0.0,50.0,8.21,2025,瑞基,-79.95,-1.93,-6.729999999999997,12.71,4171.TWO,56.73,73.67%,-9.23%,2026-03,🏰 高護城河,-0.09,⚪ 數據不足,16.4500007629
6.881188118811881,15.15,11.73,2025,中信金,151.5,4.08,-7.1,29.29,2891.TW,22.25,70.98%,31.38%,2026-03,🏰 高護城河,1.18,⚪ 中性觀察,69.5
7.345046364080038,-20.07,-21.56,2025,富邦金,307.35,8.37,-9.66,9.74,2881.TW,-10.41,42.21%,22.46%,2026-03,🌑 雙重衰退,2.4,⚪ 中性觀察,150.5
5.41044776119403,-62.9,26.01,2025,德英,80.39999999999999,2.18,-10.07,24.13,4911.TWO,-52.83,85.36%,42.63%,2026-03,🏰 高護城河,0.23,⚪ 中性觀察,29.0
2.256586570778923,-109.26,12.42,2025,皇普,130.95000000000002,3.65,-10.710000000000008,130.3,2528.TW,-98.55,15.63%,10.37%,2026-03,🌑 雙重衰退,-0.11,⚪ 中性觀察,19.7000007629
5.258823619170588,6.68,-2.59,2025,正瀚-創,255.0,4.51,-10.719999999999999,11.21,6534.TW,17.4,N/A,N/A,2026-03,⚠️ 獲利稀釋,4.15,⚪ 中性觀察,89.4000015259
0.0,163.33,-280.56,2025,日盛台駿,-70.65,-2.38,-11.030000000000001,-7.09,6958.TW,174.36,N/A,N/A,2026-03,🔄 轉虧為盈,0.2,⚪ 數據不足,17.6000003815
5.06544512604712,2.56,0.0,2025,台中銀,57.300000000000004,1.53,-11.209999999999999,6.96,2812.TW,13.77,93.02%,51.96%,2026-03,🏰 高護城河,0.4,⚪ 中性觀察,19.3500003815
0.0,157.14,22.83,2025,ABC-KY,-61.349999999999994,-1.96,-11.850000000000023,38.52,6598.TW,168.99,N/A,N/A,2026-03,🔄 轉虧為盈,0.2,⚪ 數據不足,28.5499992371
84.41441166504505,137.14,-54.31,2025,晶宏,16.65,0.54,-12.140000000000015,7.08,3141.TWO,149.28,38.56%,-3.65%,2026-03,⚠️ 獲利稀釋,0.84,❌ 暫避觀望,93.6999969482
0.0,58.33,100.0,2025,大將,-1.05,0.04,-13.820000000000007,7.27,1453.TW,72.15,912.85%,-2853.40%,2026-03,🏰 高護城河,-0.05,⚪ 數據不足,11.1000003815
6.523022432113342,-1.52,-2.94,2025,國泰金,254.09999999999997,7.06,-13.85,-2.04,2882.TW,12.33,62.29%,30.59%,2026-03,🏰 高護城河,2.15,⚪ 中性觀察,110.5
8.553875236294896,33.33,4.57,2025,永豐金,79.35,1.97,-14.090000000000003,15.47,2890.TW,47.42,91.41%,37.14%,2026-03,🏰 高護城河,0.76,⚪ 中性觀察,45.25
0.0,1.36,65.91,2025,永冠-KY,-222.15,-2.71,-15.41,18.73,1589.TW,16.77,7.87%,-5.22%,2025-09,⚠️ 獲利稀釋,-5.06,⚪ 數據不足,5.5399999619
5.840517323577585,-3.85,-14.85,2025,遠東銀,34.800000000000004,0.93,-15.84,0.06,2845.TW,11.99,102.49%,38.22%,2026-03,🏰 高護城河,0.25,⚪ 中性觀察,13.5500001907
0.0,-7.45,-73.66,2025,大洋-KY,-159.0,-4.55,-15.91,-14.95,5907.TW,8.46,N/A,N/A,2026-03,📉 獲利侵蝕,-1.01,⚪ 數據不足,4.8400001526
4.860724446490251,60.0,31.37,2025,華票,53.849999999999994,1.34,-16.08,33.06,2820.TW,76.08,87.03%,65.42%,2026-03,🏰 高護城河,0.48,⚪ 中性觀察,17.4500007629
6.8557919621749415,3.88,-9.05,2025,訊連,126.89999999999999,3.63,-16.12,18.91,5203.TW,20.0,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.34,⚪ 中性觀察,58.0
10.229007342385495,81.82,53.1,2025,寶齡富錦,78.60000000000001,2.22,-16.340000000000003,1.66,1760.TW,98.16,52.35%,13.25%,2026-03,🏰 高護城河,0.6,⚪ 中性觀察,53.5999984741
68.90547263681592,180.0,-15.24,2025,直得,30.150000000000002,0.91,-17.090000000000003,9.81,1597.TW,197.09,38.83%,9.16%,2026-03,⚠️ 獲利稀釋,0.43,❌ 暫避觀望,138.5
2.6595158676622654,-72.34,1276.65,2025,上緯投控,545.4000000000001,35.57,-18.21,-30.75,3708.TW,-54.13,24.80%,-95.04%,2026-03,🌑 雙重衰退,0.13,⚪ 中性觀察,96.6999969482
0.0,33.33,-99.01,2025,隆中,-8.100000000000001,0.02,-21.590000000000003,10.22,6542.TWO,54.92,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.04,⚪ 數據不足,41.8499984741
8.356890324558304,-3.33,8.85,2025,統領,42.45,1.23,-21.689999999999998,-14.47,2910.TW,18.36,87.61%,51.79%,2026-03,🏰 高護城河,0.29,⚪ 中性觀察,23.6499996185
8.102309979240923,100.0,5.26,2025,雃博,45.45,1.2,-22.47,0.74,4106.TW,122.47,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.46,⚪ 中性觀察,24.5499992371
194.73684210526315,231.33,146.97,2025,IET-KY,45.6,1.65,-22.839999999999975,50.49,4971.TWO,254.17,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.97,❌ 暫避觀望,592.0
0.0,-30.17,-17.37,2025,敘豐,0.0,5.9,-23.32,-10.06,3485.TWO,-6.85,N/A,N/A,2026-03,🌑 雙重衰退,1.69,⚪ 數據不足,198.5
33.342752189884145,52.97,53.11,2025,藥華藥,530.85,13.64,-23.950000000000003,60.61,6446.TW,76.92,N/A,N/A,2026-03,⚠️ 獲利稀釋,5.79,❌ 暫避觀望,1180.0
13.42082980524979,24.77,7.69,2025,長聖,177.14999999999998,4.88,-25.2,8.96,6712.TWO,49.97,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.39,⚪ 中性觀察,158.5
7.5403949730700175,21.74,-36.41,2025,鑫傳,83.55000000000001,2.62,-26.030000000000005,19.24,6856.TWO,47.77,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.56,⚪ 中性觀察,42.0
32.92307633615384,300.0,-90.28,2025,伍豐,9.750000000000002,0.14,-26.439999999999998,-11.54,8076.TWO,326.44,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.16,❌ 暫避觀望,21.3999996185
4.0308086801668805,-82.31,-57.74,2025,名軒,116.85,3.03,-27.14,-62.17,1442.TW,-55.17,49.04%,34.02%,2026-03,🌑 雙重衰退,0.23,⚪ 中性觀察,31.3999996185
0.0,-34.48,-67.15,2025,雲象科技-創,0.0,-2.29,-27.559999999999995,91.93,7803.TW,-6.92,N/A,N/A,2026-03,🌑 雙重衰退,-0.78,⚪ 數據不足,0.0
0.0,-34.48,-67.15,2025,未知,0.0,-2.29,-27.559999999999995,91.93,7803.TWO,-6.92,N/A,N/A,2026-03,🌑 雙重衰退,-0.78,⚪ 數據不足,0.0
0.0,-9.52,-234.62,2025,華園,-24.3,-0.35,-28.31,-2.27,2702.TW,18.79,89.24%,10.47%,2026-03,🔄 轉虧為盈,0.19,⚪ 數據不足,12.8000001907
11.676732815645673,-0.73,6.9,2025,雙美,521.55,13.33,-28.85,11.45,4728.TWO,28.12,77.03%,41.97%,2026-03,🏰 高護城河,4.07,⚪ 中性觀察,406.0
7.735124613646834,-7.89,-66.05,2025,森鉅,78.15,1.83,-28.87,-20.5,8942.TWO,20.98,N/A,N/A,2026-03,📉 獲利侵蝕,1.05,⚪ 中性觀察,40.2999992371
0.0,11.02,-175.3,2025,美食-KY,-53.400000000000006,-2.47,-28.88,-4.59,2723.TW,39.9,59.54%,7.94%,2026-03,🔄 轉虧為盈,1.31,⚪ 數據不足,78.6999969482
5.5681817459375,24.75,10.4,2025,和潤企業,158.4,4.72,-30.67,-18.16,6592.TW,55.42,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.76,⚪ 中性觀察,58.7999992371
0.0,510.71,-102.7,2025,廣閎科,-26.700000000000003,-0.09,-31.44999999999999,29.21,6693.TWO,542.16,N/A,N/A,2026-03,🔄 轉虧為盈,1.17,⚪ 數據不足,183.5
78.26530300836734,210.0,-85.43,2025,泓瀚,7.35,0.29,-34.69,-17.82,4741.TWO,244.69,33.55%,3.21%,2026-03,⚠️ 獲利稀釋,0.31,❌ 暫避觀望,38.3499984741
0.0,20.0,-51.85,2025,中福,-14.1,-0.41,-34.92,-43.98,1435.TW,54.92,64.71%,-1427.47%,2026-03,🏰 高護城河,-0.08,⚪ 數據不足,23.0
0.0,90.0,-17.7,2025,御嵿,-81.6,-2.66,-35.099999999999994,27.85,3522.TWO,125.1,N/A,N/A,2026-03,🔄 轉虧為盈,0.4,⚪ 數據不足,13.3000001907
4.0190735694822886,-99.32,-82.6,2025,富華新,55.05,1.07,-36.16,-68.21,3056.TW,-63.16,21.31%,-1.56%,2026-03,🌑 雙重衰退,0.01,⚪ 中性觀察,14.75
5.049668874172186,433.33,876.92,2025,樂事綠能,45.3,1.01,-37.59000000000003,32.89,1529.TW,470.92,16.87%,7.13%,2026-03,⚠️ 獲利稀釋,0.16,⚪ 中性觀察,15.25
15.765765765765764,-102.13,-95.82,2025,強盛新,16.650000000000002,0.13,-37.72999999999999,23.84,1463.TW,-64.4,N/A,N/A,2026-03,🌑 雙重衰退,-0.01,❌ 暫避觀望,17.5
22.190611664295876,66.67,40.48,2025,騰雲,210.89999999999998,7.08,-37.95,20.33,6870.TWO,104.62,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.1,❌ 暫避觀望,312.0
4.522471838670413,-71.72,-34.28,2025,弘煜科,80.1,2.32,-38.26,-10.07,6482.TWO,-33.46,N/A,N/A,2026-03,🌑 雙重衰退,0.28,⚪ 中性觀察,24.1499996185
61.473684210526315,56.12,-45.05,2025,光焱科技,142.5,4.92,-38.51,-6.16,7728.TWO,94.63,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.53,❌ 暫避觀望,584.0
0.0,47.78,112.83,2025,天能綠電,0.0,4.01,-39.09,123.22,7842.TWO,86.87,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.33,⚪ 數據不足,96.4000015259
0.0,-52.69,-28.57,2025,溢泰實業,0.0,5.65,-39.849999999999994,-4.14,7818.TW,-12.84,N/A,N/A,2026-03,🌑 雙重衰退,0.88,⚪ 數據不足,60.0
0.0,-52.69,-28.57,2025,未知,0.0,5.65,-39.849999999999994,-4.14,7818.TWO,-12.84,N/A,N/A,2026-03,🌑 雙重衰退,0.88,⚪ 數據不足,0.0
17.296511627906973,90.91,46.3,2025,泓格,103.20000000000002,2.37,-39.860000000000014,9.44,3577.TWO,130.77,53.43%,14.28%,2026-03,🏰 高護城河,1.47,❌ 暫避觀望,119.0
0.0,83.67,-74.29,2025,點晶,-25.049999999999997,-0.64,-39.879999999999995,-10.15,3288.TWO,123.55,71.52%,6.07%,2026-03,🏰 高護城河,-0.08,⚪ 數據不足,20.2000007629
4.431571380369297,57.14,-6.01,2025,群益期,207.15,5.48,-40.22,9.98,6024.TW,97.36,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.76,⚪ 中性觀察,61.2000007629
0.0,10.08,44.38,2025,沛爾生醫-創,-235.35000000000002,-7.23,-40.43,60.07,6949.TW,50.51,N/A,N/A,2026-03,⚠️ 獲利稀釋,-1.18,⚪ 數據不足,54.5
44.69945521956284,-47.06,-39.36,2025,億而得,27.450000000000003,0.58,-40.510000000000005,2.34,6423.TWO,-6.55,N/A,N/A,2026-03,🌑 雙重衰退,0.28,❌ 暫避觀望,81.8000030518
0.0,-40.13,16.53,2025,旅天下,0.0,4.23,-40.620000000000005,-8.56,6961.TWO,0.49,N/A,N/A,2026-03,📉 獲利侵蝕,1.9,⚪ 數據不足,48.0
0.0,0.0,42.64,2025,淳紳,-28.05,-0.74,-40.9,-22.14,4529.TWO,40.9,59.04%,-1090.16%,2026-03,🏰 高護城河,-0.17,⚪ 數據不足,3.4400000572
52.289086039504525,38.82,59.82,2025,川湖,3584.3999999999996,103.23,-42.38999999999999,72.77,2059.TW,81.21,76.10%,69.19%,2026-03,🏰 高護城河,36.58,❌ 暫避觀望,12495.0
8.171811438143097,33.23,31.09,2025,華景電,626.85,17.36,-44.06000000000001,19.97,6788.TWO,77.29,N/A,N/A,2026-03,⚠️ 獲利稀釋,4.49,⚪ 中性觀察,341.5
6.457242582897033,109.68,-56.22,2025,寒舍,85.95,2.36,-44.18000000000001,2.72,2739.TW,153.86,44.04%,12.46%,2026-03,⚠️ 獲利稀釋,1.3,⚪ 中性觀察,37.0
3.0959162843399803,-82.38,-34.98,2025,理銘,157.95000000000002,3.96,-44.419999999999995,-55.31,6212.TWO,-37.96,N/A,N/A,2026-03,🌑 雙重衰退,0.4,⚪ 中性觀察,32.5999984741
0.0,78.66,279.4,2025,倍利科,0.0,14.04,-46.32000000000001,187.82,7822.TW,124.98,N/A,N/A,2026-03,⚠️ 獲利稀釋,4.93,⚪ 數據不足,850.0
0.0,-35.1,-34.17,2025,公勝保經,0.0,7.86,-46.75,5.26,6028.TWO,11.65,N/A,N/A,2026-03,📉 獲利侵蝕,2.48,⚪ 數據不足,96.5
14.181007010834927,0.0,-9.63,2025,系微,235.35,6.66,-47.19,4.64,6231.TWO,47.19,N/A,N/A,2026-03,📉 獲利侵蝕,1.7,⚪ 中性觀察,222.5
3.8956521739130436,-0.66,-13.92,2025,中租-KY,431.25,11.24,-47.68,-4.62,5871.TW,47.02,N/A,N/A,2026-03,📉 獲利侵蝕,3.26,⚪ 中性觀察,112.0
9.946092055498653,94.03,20.66,2025,固緯,111.3,2.92,-48.0,5.54,2423.TW,142.03,51.76%,18.42%,2026-03,🏰 高護城河,1.3,⚪ 中性觀察,73.8000030518
41.22448875789115,40.0,-82.84,2025,微程式,22.050000000000004,0.55,-48.8,-36.07,7721.TW,88.8,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.21,❌ 暫避觀望,60.5999984741
0.0,18.18,48.61,2025,商丞,-14.85,-0.37,-48.970000000000006,-16.98,8277.TWO,67.15,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.09,⚪ 數據不足,18.6737194061
0.0,1072.73,41.22,2025,聯合再生,-10.5,-0.77,-49.61999999999989,-47.33,3576.TW,1122.35,-18.77%,-63.16%,2026-03,🔄 轉虧為盈,1.07,⚪ 數據不足,17.1000003815
0.0,-72.0,43.08,2025,耀穎,0.0,1.86,-52.29,12.72,7772.TWO,-19.71,N/A,N/A,2026-03,🌑 雙重衰退,0.35,⚪ 數據不足,155.5
4.753576944790672,-45.35,-26.4,2025,達爾膚,283.05,7.78,-54.99,-5.92,6523.TWO,9.64,N/A,N/A,2026-03,📉 獲利侵蝕,1.88,⚪ 中性觀察,89.6999969482
0.0,-73.26,-10.5,2025,民盛,0.0,8.1,-55.010000000000005,18.06,7811.TWO,-18.25,N/A,N/A,2026-03,🌑 雙重衰退,1.09,⚪ 數據不足,73.0
0.0,42.79,4.12,2025,凌陽創新,0.0,8.59,-55.470000000000006,10.0,5236.TWO,98.26,N/A,N/A,2026-03,⚠️ 獲利稀釋,2.97,⚪ 數據不足,0.0
23.75545918161572,44.44,183.87,2025,長佳智能,34.35,0.89,-55.730000000000004,12.23,6841.TWO,100.17,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.26,❌ 暫避觀望,54.4000015259
10.703592814371257,-100.0,3600.0,2025,台生材,50.099999999999994,1.4,-55.77,128.22,6649.TWO,-44.23,N/A,N/A,2026-03,🌑 雙重衰退,0.0,⚪ 中性觀察,35.75
6.016260369349593,18.18,-5.49,2025,遠百,55.35000000000001,1.56,-55.970000000000006,-2.68,2903.TW,74.15,54.41%,14.06%,2026-03,🏰 高護城河,0.39,⚪ 中性觀察,22.2000007629
0.0,300.0,-90.0,2025,泰藝,-4.65,0.04,-56.31,16.02,8289.TWO,356.31,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.28,⚪ 數據不足,44.2000007629
7.255193104732938,3.26,-28.2,2025,龍巖,101.10000000000001,2.75,-56.580000000000005,-2.7,5530.TWO,59.84,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.95,⚪ 中性觀察,48.9000015259
10.147058823529411,105.56,721.43,2025,泰豐,25.500000000000004,6.28,-57.19,-0.57,2102.TW,162.75,20.10%,-167.95%,2026-03,⚠️ 獲利稀釋,0.01,⚪ 中性觀察,17.25
0.0,83.87,36.07,2025,浩泰,-19.05,-0.78,-57.69,297.52,4131.TWO,141.56,34.86%,-26.13%,2026-03,⚠️ 獲利稀釋,-0.05,⚪ 數據不足,31.3999996185
7.048872180451127,-75.84,-77.57,2025,京城,79.80000000000001,1.71,-57.870000000000005,-60.41,2524.TW,-17.97,N/A,N/A,2026-03,🌑 雙重衰退,0.36,⚪ 中性觀察,37.5
0.0,-30.77,60.8,2025,台微醫,-6.75,-0.49,-58.480000000000004,-6.86,6767.TWO,27.71,N/A,N/A,2026-03,🔄 轉虧為盈,0.09,⚪ 數據不足,24.1000003815
5.679347722418478,7.5,4.62,2025,美吾華,55.2,1.36,-58.480000000000004,6.61,1731.TW,65.98,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.43,⚪ 中性觀察,20.8999996185
4.955752308843237,13.38,7.55,2025,東洋,237.29999999999998,6.27,-58.529999999999994,9.49,4105.TWO,71.91,56.36%,21.51%,2026-03,🏰 高護城河,1.78,⚪ 中性觀察,78.4000015259
5.611940070761194,-4.2,-1.21,2025,愛派司,200.99999999999997,5.16,-59.980000000000004,8.61,6918.TW,55.78,N/A,N/A,2026-03,📉 獲利侵蝕,1.39,⚪ 中性觀察,75.1999969482
0.0,-77.53,-26.3,2025,長廣,0.0,3.11,-60.09,-15.04,7795.TW,-17.44,N/A,N/A,2026-03,🌑 雙重衰退,0.21,⚪ 數據不足,487.0
0.0,-14.52,169.31,2025,宏�硒撥s,0.0,2.72,-61.379999999999995,18.71,7794.TWO,46.86,N/A,N/A,2026-03,📉 獲利侵蝕,0.53,⚪ 數據不足,31.0
4.582577132486389,12.73,-2.0,2025,軒郁,330.59999999999997,9.9,-62.099999999999994,-8.29,6703.TWO,74.83,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.87,⚪ 中性觀察,101.0
5.5482454467214914,27.85,23.05,2025,東生華,136.79999999999998,3.63,-62.29,19.79,8432.TWO,90.14,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.01,⚪ 中性觀察,50.5999984741
8.706395570625,-30.36,8.39,2025,意藍,103.2,3.11,-62.51,14.61,6925.TWO,32.15,N/A,N/A,2026-03,📉 獲利侵蝕,0.39,⚪ 中性觀察,59.9000015259
0.0,68.92,57.28,2025,樂威科-KY,-76.65,-1.82,-62.719999999999985,-35.31,4154.TWO,131.64,33.80%,-77.27%,2026-03,⚠️ 獲利稀釋,-0.25,⚪ 數據不足,11.6499996185
0.0,-71.64,14.65,2025,華洋精機,0.0,4.46,-62.94,24.42,6983.TWO,-8.7,N/A,N/A,2026-03,🌑 雙重衰退,0.19,⚪ 數據不足,355.0
10.000000193396703,18.68,-25.6,2025,宏正,118.35000000000001,3.08,-63.88999999999999,-1.49,6277.TW,82.57,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.08,⚪ 中性觀察,78.9000015259
0.0,-11.11,57.53,2025,富榮綱,-20.4,-0.44,-64.41,12.25,3115.TWO,53.3,100.00%,-377.43%,2026-03,🏰 高護城河,-0.1,⚪ 數據不足,7.9899997711
46.38292265120568,54.52,95.56,2025,精測,1138.3500000000001,30.41,-64.5,33.33,6510.TWO,119.02,N/A,N/A,2026-03,⚠️ 獲利稀釋,10.43,❌ 暫避觀望,3520.0
0.0,66.67,-181.82,2025,凌陽,-11.55,-0.37,-64.8,-2.04,2401.TW,131.47,45.66%,-9.00%,2026-03,⚠️ 獲利稀釋,-0.02,⚪ 數據不足,25.4500007629
0.0,-12.24,-491.18,2025,金麗科,-77.55,-2.03,-65.32,-27.25,3228.TWO,53.08,58.46%,-58.74%,2026-03,🏰 高護城河,-0.55,⚪ 數據不足,167.0
0.0,111.54,-129.28,2025,大億金茂,-25.8,-0.53,-65.49999999999999,2.06,8107.TWO,177.04,N/A,N/A,2026-03,🔄 轉虧為盈,0.03,⚪ 數據不足,12.0500001907
39.647886786619715,100.0,-50.0,2025,昆盈,10.65,0.32,-65.56,-1.99,2365.TW,165.56,39.89%,1.38%,2026-03,⚠️ 獲利稀釋,0.14,❌ 暫避觀望,28.1499996185
7.775255391600455,1919.44,209.22,2025,宇瞻,396.44999999999993,6.7,-65.57999999999993,41.93,8271.TW,1985.02,N/A,N/A,2026-03,⚠️ 獲利稀釋,14.54,⚪ 中性觀察,205.5
0.0,-45.13,-20600.0,2025,晶心科,-405.15,-8.2,-65.58,7.0,6533.TW,20.45,N/A,N/A,2026-03,📉 獲利侵蝕,-3.28,⚪ 數據不足,270.5
4.800590841949778,63.12,4.25,2025,智冠,304.65000000000003,7.93,-65.6,-3.78,5478.TWO,128.72,N/A,N/A,2026-03,⚠️ 獲利稀釋,2.39,⚪ 中性觀察,97.5
9.313725490196079,-13.39,30.28,2025,邦睿生技-創,153.0,4.13,-65.85,37.43,6955.TW,52.46,N/A,N/A,2026-03,📉 獲利侵蝕,0.97,⚪ 中性觀察,95.0
0.0,-63.41,0.95,2025,醣聯,-77.1,-2.16,-66.11999999999999,157.54,4168.TWO,2.71,19.48%,-2058.21%,2026-03,📉 獲利侵蝕,-0.67,⚪ 數據不足,21.9500007629
0.0,33.33,0.0,2025,富野,-66.15,-1.83,-66.42,36.07,2736.TWO,99.75,51.65%,-9.65%,2026-03,🏰 高護城河,-0.1,⚪ 數據不足,11.3999996185
0.0,33.33,-68.0,2025,悅城,-52.05,-1.26,-67.48,-99.4,6405.TW,100.81,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.26,⚪ 數據不足,40.5999984741
12.341663813762409,41.83,67.87,2025,意騰-KY,438.15000000000003,11.77,-69.93,85.22,7749.TW,111.76,N/A,N/A,2026-03,⚠️ 獲利稀釋,3.56,⚪ 中性觀察,360.5
76.0436787952852,59.53,52.82,2025,信驊,3805.05,103.92,-70.53999999999999,40.64,5274.TWO,130.07,N/A,N/A,2026-03,⚠️ 獲利稀釋,37.41,❌ 暫避觀望,19290.0
4.292508736516052,-56.69,21.4,2025,櫻花建,126.15,3.46,-71.35,55.27,2539.TW,14.66,N/A,N/A,2026-03,📉 獲利侵蝕,0.68,⚪ 中性觀察,36.0999984741
14.963503649635037,58.39,46.42,2025,台積電,2466.0,66.26,-71.47000000000001,31.61,2330.TW,129.86,62.33%,54.00%,2026-03,🏰 高護城河,22.08,⚪ 中性觀察,2460.0
29.19047582714286,0.0,7.69,2025,台聯櫃,15.75,0.42,-71.77,1.81,5601.TWO,71.77,N/A,N/A,2026-03,📉 獲利侵蝕,0.1,❌ 暫避觀望,30.6499996185
15.355987301909385,159.09,-18.87,2025,維田,46.349999999999994,1.29,-73.16,3.05,6570.TWO,232.25,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.57,❌ 暫避觀望,47.4500007629
0.0,-8.82,10.09,2025,生華科,-106.50000000000001,-2.97,-73.19999999999999,7.0,6492.TWO,64.38,N/A,N/A,2026-03,📉 獲利侵蝕,-0.75,⚪ 數據不足,33.7000007629
5.199034797840772,2.74,-10.36,2025,嘉實,248.7,7.27,-73.75,7.07,3158.TWO,76.49,63.24%,24.73%,2026-03,🏰 高護城河,1.5,⚪ 中性觀察,86.1999969482
3.1370369240074076,-46.55,-9.97,2025,華研,404.99999999999994,10.3,-74.55,-21.14,8446.TWO,28.0,N/A,N/A,2026-03,📉 獲利侵蝕,1.78,⚪ 中性觀察,84.6999969482
0.0,33.33,220.0,2025,太景*-KY,-5.7,0.06,-75.18,72.24,4157.TWO,108.51,98.33%,81.17%,2026-03,🏰 高護城河,-0.02,⚪ 數據不足,9.0600004196
6.1264822134387344,-22.22,54.95,2025,福邦證,37.95,1.72,-75.22999999999999,-0.65,6026.TWO,53.01,N/A,N/A,2026-03,📉 獲利侵蝕,0.07,⚪ 中性觀察,15.5
