id,name,price,signal,pnl,count,win_rate,reason
3008.TW,大立光,6020.0,☁️ 觀望,68.13,9,44.44,[P:0.95/8.0] [🚀 極強] 等待機會
00738U.TW,期元大道瓊白銀,50.2999992371,☁️ 觀望,39.39,10,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6789.TW,采鈺,433.5,☁️ 觀望,33.61,8,37.5,[P:0.95/8.0] [🚀 極強] 等待機會
00635U.TW,期元大S&P黃金,44.2900009155,☁️ 觀望,24.53,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
00991A.TW,主動復華未來50,16.9599990845,☁️ 觀望,16.17,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2399.TW,映泰,49.0,🟡 預警 (🚀 動能初現),14.63,11,27.27,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.3%)
8028.TW,昇陽半導體,244.0,🟡 預警 (🚀 動能初現),9.59,8,37.5,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.7%)
2618.TW,長榮航,42.0499992371,🟡 預警 (⚡ 糾結噴發),4.67,6,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
00992A.TW,主動群益科技創新,17.5200004578,☁️ 觀望,3.48,2,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2412.TW,中華電,145.0,💎 持股,1.77,10,50.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
00988A.TW,主動統一全球創新,15.970000267,☁️ 觀望,0.56,5,20.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3450.TW,聯鈞,525.0,☁️ 觀望,-1.99,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
2609.TW,陽明,62.0,🟡 預警 (⚡ 糾結噴發),-2.58,6,33.33,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
1540.TW,喬福,19.5,🟡 預警 (⚡ 糾結噴發),-23.03,6,0.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
