日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-08-01,1540,喬福,19.4,44.99,2000,-51180,-56.88%
2026-08-01,2399,映泰,33.1,41.99,3000,-26670,-21.17%
2026-08-01,2609,陽明,50.8,77.27,1000,-26470,-34.26%
2026-08-01,2618,長榮航,43.3,46.14,2000,-5680,-6.16%
2026-08-01,00738U,期元大道瓊白銀,46.03,68.36,1000,-22330,-32.67%
2026-08-01,00635U,期元大S&P黃金,42.03,53.65,2000,-23240,-21.66%
2026-08-01,009816,凱基台灣TOP50,13.41,11.32,35000,73150,18.46%
