     Stock        Name  Score    Close                                 BuyReason
  8431.TWO         匯鑽科    2.0    68.00                             【營收爆發(32.1%)】
  3131.TWO          弘塑    2.0  1965.00                            【營收爆發(41.97%)】
   2466.TW         冠西電    2.0    43.35                            【營收爆發(54.54%)】
  6508.TWO          惠光    2.0    28.10                                     ADX轉強
   2923.TW       鼎固-KY    2.0    18.30                           【營收爆發(481.14%)】
   4916.TW         事欣科    2.0    60.70                            【營收爆發(40.99%)】
   2404.TW          漢唐    2.0  1010.00                            【營收爆發(58.89%)】
  4721.TWO         美琪瑪    2.0    68.30                             【營收爆發(31.1%)】
 911608.TW       明輝-DR    2.0     3.03                                     ADX轉強
  5478.TWO          智冠    2.0   112.00                                     ADX轉強
   3044.TW          健鼎    2.0   380.00                            【營收爆發(30.98%)】
  4413.TWO        飛寶企業    2.0    17.90                                     ADX轉強
   6446.TW         藥華藥    2.0   657.00                            【營收爆發(56.65%)】
  6624.TWO         萬年清    2.0    60.80                            【營收爆發(46.35%)】
  8489.TWO         三貝德    2.0    26.25                             【營收爆發(53.1%)】
 00641R.TW      富邦日本反1    2.0     4.26                                     ADX轉強
 00985B.TW 群益ESG投等債0-5    2.0    10.33                                     ADX轉強
  7728.TWO        光焱科技    2.0   770.00                            【營收爆發(46.31%)】
   8045.TW        達運光電    2.0    76.00                           【營收爆發(134.92%)】
   3432.TW          台端    2.0    16.55                           【營收爆發(451.09%)】
   7750.TW          新代    2.0  1320.00                           【營收爆發(102.92%)】
   1735.TW         日勝化    2.0    23.75                                     ADX轉強
   1522.TW         堤維西    2.0    36.70                            【營收爆發(37.02%)】
   6141.TW          柏承    2.0    20.00                                     ADX轉強
  6130.TWO        上亞科技    2.0    31.45                           【營收爆發(120.52%)】
  4749.TWO         新應材    2.0   925.00                            【營收爆發(40.63%)】
   3030.TW          德律    2.0   277.50                                     ADX轉強
  2235.TWO          謚源    2.0    35.00                            【營收爆發(45.05%)】
  4772.TWO         台特化    2.0   328.00                           【營收爆發(272.79%)】
  6904.TWO          伯鑫    2.0   125.00                            【營收爆發(76.93%)】
  1599.TWO         宏佳騰    2.0    25.95                            【營收爆發(39.86%)】
   2382.TW          廣達    2.0   289.00                            【營收爆發(61.92%)】
  6637.TWO          醫影    2.0    74.30                           【營收爆發(196.31%)】
   3481.TW          群創    2.0    29.70                                     ADX轉強
  3629.TWO        地心引力    2.0    17.80                        【營收爆發(123766.67%)】
  6683.TWO        雍智科技    2.0  1130.00                            【營收爆發(46.93%)】
   8996.TW          高力    2.0   899.00                           【營收爆發(205.73%)】
  6246.TWO          臺龍    2.0    16.70                                     ADX轉強
   2485.TW          兆赫    2.0    62.00                           【營收爆發(162.71%)】
   3708.TW        上緯投控    2.0   130.00                                     ADX轉強
  7583.TWO        國際海洋    2.0    70.40                            【營收爆發(64.81%)】
   8464.TW          億豐    1.5   386.00                                 【EPS連2成長】
   2428.TW          興勤    1.5   160.00                                 【EPS連2成長】
  3264.TWO          欣銓    1.5   151.00                                 【EPS連2成長】
  6174.TWO         安��    1.5    21.15                                 【EPS連2成長】
  8930.TWO          青鋼    1.5    32.30                                 【EPS連2成長】
  6568.TWO          宏觀    1.5   198.00                                 【EPS連2成長】
   2356.TW         英業達    1.5    42.65                                 【EPS連2成長】
  6231.TWO          系微    1.5   213.50                                 【EPS連2成長】
   4576.TW       大銀微系統    1.5   121.50                                 【EPS連2成長】
   8131.TW         福懋科    1.5    63.20                                 【EPS連2成長】
  3587.TWO          閎康    1.5   187.50                                 【EPS連2成長】
  8034.TWO          榮群    1.5    25.15                                 【EPS連2成長】
  6642.TWO          富致    1.5    55.30                                 【EPS連2成長】
   2436.TW         偉詮電    1.5    60.80                                 【EPS連2成長】
  4979.TWO         華星光    1.5   401.50                                 【EPS連2成長】
   1504.TW          東元    1.5    69.90                                 【EPS連2成長】
  6532.TWO          瑞耘    1.5    70.50                                 【EPS連2成長】
   6770.TW         力積電    1.5    64.30                                 【EPS連2成長】
  8099.TWO         大世科    1.5    59.80                                 【EPS連2成長】
   6206.TW          飛捷    1.5   103.50                                 【EPS連2成長】
   6202.TW          盛群    1.5    53.90                                 【EPS連2成長】
  6844.TWO         諾貝兒    1.5    64.80                                 【EPS連2成長】
  6643.TWO         M31    1.5   468.50                                 【EPS連2成長】
   1312.TW          國喬    1.5    13.65            ADX轉強 | 【營收爆發(84.42%) | ⚠️毛利負】
   6579.TW          研揚    1.5   110.00                                 【EPS連2成長】
  3265.TWO         台星科    1.5   134.50                                 【EPS連2成長】
   1102.TW          亞泥    1.5    34.80                                 【EPS連2成長】
   2606.TW          裕民    1.5    58.60                                 【EPS連2成長】
   3092.TW          鴻碩    1.5    32.10                                 【EPS連2成長】
   1220.TW          台榮    1.5    12.85                                 【EPS連2成長】
  5432.TWO          新門    1.5   147.00                                 【EPS連2成長】
  6855.TWO         數泓科    1.5   115.00                                 【EPS連2成長】
   1583.TW          程泰    1.5    43.10                                 【EPS連2成長】
   2049.TW          上銀    1.5   238.50                                 【EPS連2成長】
   3016.TW          嘉晶    1.5    59.80                                 【EPS連2成長】
   6854.TW    錼創科技-KY創    1.5   143.50                                 【EPS連2成長】
  5474.TWO          聰泰    1.5   142.50                                 【EPS連2成長】
   6931.TW        青松健康    1.5    51.10                                 【EPS連2成長】
   4583.TW        台灣精銳    1.5   631.00                                 【EPS連2成長】
   8463.TW         潤泰材    1.5    27.30                                 【EPS連2成長】
  8921.TWO          沈氏    1.5    17.20                                 【EPS連2成長】
  5223.TWO       安力-KY    1.5    30.20                                 【EPS連2成長】
  3083.TWO          網龍    1.5    28.40                                 【EPS連2成長】
   2317.TW          鴻海    1.5   214.50                                 【EPS連2成長】
   2302.TW          麗正    1.5    18.50                                 【EPS連2成長】
  7714.TWO        創泓科技    1.5   136.50                                 【EPS連2成長】
   2455.TW          全新    1.5   237.50                                 【EPS連2成長】
  8069.TWO          元太    1.5   152.50                                 【EPS連2成長】
   2332.TW          友訊    1.5    15.10                                 【EPS連2成長】
   4904.TW          遠傳    1.5    91.80                                 【EPS連2成長】
   4551.TW         智伸科    1.5   121.50                                 【EPS連2成長】
  6291.TWO          沛亨    1.5   340.50                                 【EPS連2成長】
   1435.TW          中福    1.5    19.05                                 【EPS連2成長】
  3141.TWO          晶宏    1.5    44.70                                 【EPS連2成長】
  3594.TWO          磐儀    1.5    42.40                                 【EPS連2成長】
   7730.TW        暉盛-創    1.5   145.00                                 【EPS連2成長】
   2605.TW          新興    1.5    34.75                                 【EPS連2成長】
  4950.TWO        金耘國際    1.5    15.50                                 【EPS連2成長】
   6491.TW          晶碩    1.5   278.00                                 【EPS連2成長】
   2484.TW          希華    1.5    26.90                                 【EPS連2成長】
   8162.TW      微矽電子-創    1.5    37.25                                 【EPS連2成長】
   3004.TW         豐達科    1.5   106.50                                 【EPS連2成長】
   1762.TW         中化生    1.5    28.60            ADX轉強 | 【營收爆發(40.01%) | ⚠️毛利負】
  6510.TWO          精測    1.5  3855.00                                 【EPS連2成長】
  8096.TWO          擎亞    1.5    75.70                                 【EPS連2成長】
   5234.TW        達興材料    1.5   394.50                                 【EPS連2成長】
   1323.TW          永裕    1.5    18.55                                 【EPS連2成長】
   8046.TW          南電    1.5   515.00                                 【EPS連2成長】
  2948.TWO          寶陞    1.5    38.45                                 【EPS連2成長】
  4192.TWO          杏國    1.5    20.90                                 【EPS連2成長】
  4580.TWO        捷流閥業    1.5    79.80                                 【EPS連2成長】
   3454.TW          晶睿    1.5    99.40                                 【EPS連2成長】
   5521.TW          工信    1.5    14.80                                 【EPS連2成長】
   9937.TW          全國    1.5    56.90                                 【EPS連2成長】
  6884.TWO         海柏特    1.5    34.90                                 【EPS連2成長】
   4148.TW     全宇生技-KY    1.5    39.85                                 【EPS連2成長】
  6220.TWO          岳豐    1.5    38.20                                 【EPS連2成長】
   2371.TW          大同    1.5    31.80                                 【EPS連2成長】
  3529.TWO          力旺    1.5  2480.00                                 【EPS連2成長】
  8436.TWO          大江    1.5   122.00                                 【EPS連2成長】
   3035.TW          智原    1.5   151.50                                 【EPS連2成長】
   4142.TW         國光生    1.5    17.50                                 【EPS連2成長】
   6451.TW       訊芯-KY    1.5   215.50                                 【EPS連2成長】
