股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
5471,松翰,56.20,1465,66.77,32.05,---,3.16%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
00909,國泰數位支付服務,43.85,290,52.15,33.35,---,6.21%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
3508,位速,17.60,40,52.30,14.85,---,---,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (17.60 > 1.5σ)，動能強勁,貼軌運行
2540,愛山林,44.50,4286,61.00,44.00,---,1.26%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2498,宏達電,40.50,2549,74.50,37.85,---,1.13%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
1218,泰山,15.55,598,19.60,15.25,---,6.24%,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
00753,中信中國50正2,9.70,10352,14.74,7.96,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
6861,睿生光電,212.00,277,462.00,49.40,---,3.4%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8110,華東,46.80,6423,88.00,12.60,---,1.55%,進入盤整,無,無,ADX 為 18.75 (低於 20),進入盤整
7765,中華資安,230.00,108,351.00,218.50,---,3.91%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (230.00 > 1.5σ)，動能強勁,貼軌運行
1524,耿鼎,27.15,224,34.11,25.29,---,6.28%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
5878,台名,38.50,11,42.39,38.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
3294,英濟,31.80,399,59.00,26.75,---,1.26%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
2481,強茂,139.00,15217,227.50,47.50,---,2.98%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4722,國精化,210.00,1385,305.32,69.60,---,2.02%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7716,昱臺國際,23.90,1,33.20,22.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
1474,弘裕,10.10,35,12.55,9.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
8049,晶采,26.55,260,28.10,24.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
5516,雙喜,13.50,85,16.75,10.00,---,1%,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (13.33)，進入噴發段,強勢突破 (軌外)
7820,立盈,121.50,33,235.00,97.00,---,1.25%,貼軌運行,無,無,股價於高位貼軌 (121.50 > 1.5σ)，動能強勁,貼軌運行
00645,富邦日本,58.30,191,58.30,40.26,---,---,貼軌運行,無,無,股價於高位貼軌 (58.30 > 1.5σ)，動能強勁,貼軌運行
5223,安力-KY,23.75,20,30.35,21.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
4575,銓寶,23.65,10,36.18,19.85,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (23.65 > 1.5σ)，動能強勁,貼軌運行
8345,超秦,52.00,9,64.40,47.68,---,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
7867,特力屋,55.10,14,59.90,48.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
7928,AuthenX,413.00,111,650.00,363.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
3083,網龍,24.55,59,37.60,24.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6876,朗齊生醫*,10.50,518,26.25,10.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2477,美隆電,21.80,254,25.65,19.99,---,5.6%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
5345,馥鴻,22.60,21,35.35,18.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
4438,廣越,61.30,90,83.90,55.30,---,4.08%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
1414,東和,19.05,195,20.66,14.05,---,1.12%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6609,瀧澤科,39.60,208,52.60,33.00,---,1.82%,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
3188,鑫龍騰,23.55,320,31.27,22.45,---,5.49%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6572,博錸,7.82,184,13.00,5.49,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7777,能率亞洲,40.10,1919,44.40,14.40,---,0.06%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
2393,億光,63.30,5477,73.80,50.40,---,6.9%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6704,國璽幹細胞,19.00,44,30.60,18.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
1293,利統,23.40,19,29.10,23.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8905,裕國,34.90,6,40.75,27.69,---,3.25%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6732,昇佳電子,156.50,113,248.79,140.16,---,5.28%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3615,安可,36.50,462,60.90,21.20,---,1.36%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6269,台郡,66.90,7209,87.50,46.00,---,5.14%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6207,雷科,111.50,5464,165.50,44.94,---,2.41%,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
009811,統一美國50,13.48,503,13.60,9.98,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
3607,谷崧,14.25,235,18.30,12.00,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
00943,兆豐電子高息等權,21.91,287,23.24,13.08,---,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
6763,綠界科技*,43.25,144,66.79,40.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
5205,中茂,21.70,1,35.20,20.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6937,天虹,291.50,511,351.50,196.50,---,1.01%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
8066,來思達,14.80,32,22.70,14.60,---,3.33%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2305,全友,27.80,4093,42.65,10.25,---,---,進入盤整,無,無,ADX 為 16.55 (低於 20),進入盤整
6411,晶焱,78.90,313,114.00,64.00,---,4.58%,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
1611,中電,11.95,303,15.00,11.00,---,4.88%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6856,鑫傳,44.80,1,61.00,42.04,---,6.06%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
2913,農林,11.00,1069,15.15,10.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
1104,環泥,26.65,675,32.75,26.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
1457,宜進,14.40,275,16.14,13.85,---,5.65%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
00989,台新美國非投等債,10.29,7161,10.30,9.95,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
6230,尼得科超眾,108.50,54,182.50,105.50,---,0.45%,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
2413,環科,45.75,1433,62.50,17.70,---,---,進入盤整 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (45.75 > 1.5σ)，動能強勁,貼軌運行
7865,金聯成,51.90,22,85.40,42.55,---,---,離開盤整 (向下),無,無,跌破布林下軌 (53.08),離開盤整 (向下)
6887,寶綠特-KY,35.60,39,78.10,31.70,---,5.02%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6188,廣明,71.80,500,127.67,62.10,---,1.79%,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
3535,晶彩科,92.50,721,148.50,54.20,---,0.91%,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2726,雅茗-KY,8.88,23,18.15,8.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
00908,富邦入息REITs+,15.54,102,15.84,12.25,---,0.85%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
6971,惠民實業,25.45,15,50.40,25.45,---,---,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
6826,和淞,487.00,362,635.00,369.62,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2103,台橡,27.35,16236,28.65,13.60,---,3.51%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (27.35 > 1.5σ)，動能強勁,貼軌運行
6980,鐳洋科技,117.00,50,279.50,51.80,---,---,進入盤整,無,無,ADX 為 15.73 (低於 20),進入盤整
6857,宏�硒撢�,92.00,2,146.50,90.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3052,夆典,10.85,277,12.25,10.30,---,4.08%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
2317,鴻海,270.00,59745,309.00,178.00,---,3.5%,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (270.00 > 1.5σ)，動能強勁,貼軌運行
2488,漢平,50.40,134,54.90,43.22,---,5.61%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
3268,海德威,19.75,107,23.75,14.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
8089,康全電訊,18.40,82,41.80,17.85,---,2.79%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
1815,富喬,90.00,6246,127.00,53.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5468,凱鈺,31.70,1676,36.30,14.70,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (29.99)，進入噴發段,強勢突破 (軌外)
5534,長虹,78.30,625,87.00,73.60,---,6.88%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
8163,達方,31.90,939,45.30,26.60,---,5.38%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6743,安普新,27.50,265,34.95,22.20,---,4.8%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6890,來億-KY,179.50,225,289.00,150.50,---,3%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (179.50 > 1.5σ)，動能強勁,貼軌運行
4707,磐亞,33.00,6727,45.00,9.23,---,2.49%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8107,大億金茂,12.40,135,16.55,11.05,---,5.88%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (12.40 > 1.5σ)，動能強勁,貼軌運行
6755,連鋐科技,13.35,45,28.95,13.05,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
3356,奇偶,60.00,673,62.70,40.51,---,7.58%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (60.00 > 1.5σ)，動能強勁,貼軌運行
2431,聯昌,10.35,151,17.65,9.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
2924,宏太-KY,16.40,12,30.50,15.20,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
9921,巨大,109.00,9946,113.09,65.30,📅 預告 (20260813),2.09%,強勢突破 (軌外),無,無,股價衝破布林上軌 (105.83)，進入噴發段,強勢突破 (軌外)
6428,淘米,31.10,247,48.00,10.65,---,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (30.84)，進入噴發段,強勢突破 (軌外)
6918,愛派司,72.80,14,96.00,68.80,📅 預告 (20260825),5.88%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6640,均華,1000.00,331,1760.00,524.00,---,2.53%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6464,台數科,76.20,13,79.60,68.86,---,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
2451,創見,294.50,6973,363.50,93.00,---,5.48%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3526,凡甲,288.50,255,395.00,215.77,---,6.89%,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
2010,春源,22.95,1215,25.80,19.10,---,6.93%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (22.95 > 1.5σ)，動能強勁,貼軌運行
6199,天品,103.50,588,124.50,80.30,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.39%,均線糾擺
00770,國泰北美科技,69.45,108,71.40,44.22,---,7.68%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
1325,恆大,26.55,325,35.80,24.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
00754,群益AAA-AA公司債,32.27,141,34.29,31.33,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
3234,光環,133.00,5743,145.50,31.10,---,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (128.00)，進入噴發段,強勢突破 (軌外)
2516,新建,13.95,281,15.85,12.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
00795,中信美國公債20年,26.54,2382,28.15,25.32,---,1.25%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
2063,世鎧,24.20,24,29.45,23.60,---,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
2302,麗正,45.55,6548,55.40,15.35,---,3.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6957,裕慶-KY,218.00,64,253.00,149.50,---,7.33%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3025,星通,56.70,234,78.80,41.80,---,6.38%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
5011,久陽,18.40,66,26.70,9.81,---,4.02%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4417,金洲,48.10,517,56.80,42.60,---,5.91%,強勢突破 (軌外),無,無,股價衝破布林上軌 (46.61)，進入噴發段,強勢突破 (軌外)
6748,亞果生醫,186.50,704,295.50,58.20,---,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6712,長聖,150.00,208,183.00,122.38,---,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
6204,艾華,85.50,298,125.00,56.30,---,0.47%,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (85.50 > 1.5σ)，動能強勁,貼軌運行
8098,慶康科技,429.50,160,456.50,212.00,---,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (426.80)，進入噴發段,強勢突破 (軌外)
4406,新昕纖,10.05,8,10.70,9.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
7909,鈺祥,501.00,46,1050.00,442.00,---,---,進入盤整,連1日大漲,無,ADX 為 16.46 (低於 20),進入盤整
00997,主動群益美國增長,11.52,6899,14.74,10.24,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
8234,新漢,69.80,767,115.76,55.80,---,0.64%,進入盤整,無,無,ADX 為 19.14 (低於 20),進入盤整
1810,和成,24.20,3671,34.15,16.40,---,1.27%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7714,創泓科技,151.00,114,207.50,92.77,---,2.38%,進入盤整,無,無,ADX 為 18.87 (低於 20),進入盤整
1432,大魯閣,15.15,112,19.35,14.95,---,11.59%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
3661,世芯-KY,4055.00,2022,5375.00,2485.00,📅 預告 (20260814),0.94%,貼軌運行,無,無,股價於高位貼軌 (4055.00 > 1.5σ)，動能強勁,貼軌運行
3033,威健,50.30,8678,55.60,27.75,---,5.89%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00646,元大S&P500,78.35,1345,78.95,58.55,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
6968,萬達寵物,43.90,68,65.00,42.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
6592,和潤企業乙特,61.50,434,71.80,56.80,---,4.2%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (61.50 > 1.5σ)，動能強勁,貼軌運行
6953,家碩,220.00,21,292.50,153.35,---,2.91%,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
6963,品元,28.30,0,38.65,23.50,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2314,台揚,11.45,159,28.02,11.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
6451,訊芯-KY,451.00,1152,724.00,133.50,---,0.25%,進入盤整,隔一漲,無,ADX 為 17.69 (低於 20),進入盤整
8084,巨虹,54.30,885,66.30,36.45,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (51.72)，進入噴發段,強勢突破 (軌外)
6839,開陽能源,12.10,11,18.15,10.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
5511,德昌,72.10,270,80.40,57.00,---,6.16%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
3308,聯德,19.50,22,26.35,14.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
7551,知識科技,12.80,1,18.85,12.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
7814,海昌生技,30.40,29,44.85,28.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00700,富邦�琤肭磪�,17.47,131,19.26,15.08,---,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
5489,彩富,42.15,66,67.80,38.48,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3211,順達,0.00,0,nan,nan,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6224,聚鼎,61.20,701,95.00,38.20,---,4.64%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2038,海光,12.80,217,16.60,12.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
3712,永崴投控,22.80,1264,49.60,14.95,---,3.26%,強勢突破 (軌外),無,無,股價衝破布林上軌 (22.53)，進入噴發段,強勢突破 (軌外)
4123,晟德,35.10,3882,49.35,33.60,📅 預告 (20260817),1.98%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (36.26),離開盤整 (向下)
4973,廣穎,158.50,1659,210.00,23.35,---,4.07%,進入盤整,無,無,ADX 為 12.19 (低於 20),進入盤整
4728,雙美,387.50,4,436.18,373.00,---,2.76%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
4137,麗豐-KY,94.10,379,116.50,93.90,---,9.09%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
2739,寒舍,34.50,51,38.95,32.30,---,2.5%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
00720,元大投資級公司債,32.20,4643,33.97,30.72,---,1.43%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
5225,東科-KY,62.00,708,107.17,62.00,---,7.56%,離開盤整 (向下),無,無,跌破布林下軌 (63.98),離開盤整 (向下)
1438,三地開發,22.40,22,38.90,19.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
4305,世坤,43.65,16,45.00,40.25,---,6.56%,貼軌運行,無,無,股價於高位貼軌 (43.65 > 1.5σ)，動能強勁,貼軌運行
4413,飛寶企業,17.05,114,19.90,13.90,---,1.02%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (15.98)，進入噴發段,強勢突破 (軌外)
5512,力麒,7.91,828,8.90,6.75,---,2.03%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
4927,泰鼎-KY,34.50,1875,61.90,20.35,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6577,勁豐,80.40,71,94.40,63.24,---,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
7704,明遠精密,63.90,50,69.80,41.10,---,3.9%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3221,台嘉碩,49.00,2144,65.98,17.65,---,4.81%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
6820,連訊,286.00,53,421.50,51.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6441,廣錠,22.60,115,32.10,17.35,---,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2511,太子,8.29,648,9.50,7.55,---,3.12%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
00863,中信全球電信債,31.09,202,32.60,29.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
00830,國泰費城半導體,86.85,2914,100.60,36.83,---,8.29%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
00897,富邦基因免疫生技,11.83,234,11.92,6.69,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (11.78)，進入噴發段,強勢突破 (軌外)
8150,南茂,92.20,86001,122.50,23.20,---,4.41%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7516,清淨海,8.83,11,13.10,8.42,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
6438,迅得,149.50,369,203.12,115.51,---,1.34%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
2359,所羅門,143.00,4350,166.50,107.50,---,0.75%,進入盤整,無,無,ADX 為 17.19 (低於 20),進入盤整
2891,中信金丙特,66.60,37726,72.40,41.15,---,5.25%,貼軌運行,無,無,股價於高位貼軌 (66.60 > 1.5σ)，動能強勁,貼軌運行
6706,惠特,124.00,2405,216.50,59.00,---,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (124.00 > 1.5σ)，動能強勁,貼軌運行
2455,全新,384.50,3937,444.00,131.00,---,2.66%,進入盤整,隔一漲,無,ADX 為 16.74 (低於 20),進入盤整
6151,晉倫,35.55,90,49.80,25.94,---,4.78%,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
5478,智冠,101.50,125,107.16,87.59,---,6.82%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (100.83)，進入噴發段,強勢突破 (軌外)
6959,兆捷科技,113.00,186,212.50,63.00,---,---,進入盤整,無,無,ADX 為 18.67 (低於 20),進入盤整
8111,立��,58.80,2437,80.90,44.25,---,1.72%,進入盤整,無,無,ADX 為 18.45 (低於 20),進入盤整
2492,華新科,288.00,66827,617.00,79.00,---,2.99%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8928,鉅明,23.65,21,27.95,20.65,---,5.73%,貼軌運行,無,無,股價於高位貼軌 (23.65 > 1.5σ)，動能強勁,貼軌運行
6917,竟天,32.10,223,43.60,16.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2347,聯強,91.60,5779,97.10,55.50,---,5.63%,進入盤整,無,無,ADX 為 11.78 (低於 20),進入盤整
3531,先益,21.70,2,23.85,20.40,---,3.4%,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
00981,平衡凱基雙核收息,9.33,11632,9.38,8.61,---,0.67%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
8410,森田,31.95,17,44.65,30.15,---,6.49%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
3164,景岳,16.40,13,19.43,15.90,---,3.56%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3252,海灣,16.10,25,20.40,15.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
2332,友訊,22.30,21103,25.95,13.65,---,2.84%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6767,台微醫,24.90,3,32.40,24.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6789,采鈺,452.50,1232,611.00,224.00,---,1.3%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2404,漢唐,1135.00,1160,1385.00,746.00,---,3.86%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6947,台鎔科技,75.20,210,82.30,68.60,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8329,台視,10.75,68,11.65,9.85,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
1722,台肥,46.10,1140,52.16,44.25,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
4916,事欣科,103.00,2742,124.50,43.85,---,0.8%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00953,群益優選非投等債,9.76,12560,9.82,8.87,---,0.64%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
00408,FIRST SECURITIES INV TRUST CO L,10.45,2146,10.45,9.20,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (10.45 > 1.5σ)，動能強勁,貼軌運行
00402,主動安聯美國科技,9.79,3374,10.05,8.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
3093,港建*,48.95,332,75.60,23.75,---,3.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,880.00,183,1825.00,463.50,---,---,進入盤整,無,無,ADX 為 17.26 (低於 20),進入盤整
8076,伍豐,23.70,407,28.60,22.00,---,3.99%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
8415,大國鋼,38.65,762,38.65,33.32,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
4426,利勤,7.95,84,11.20,7.54,---,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
2545,皇翔,34.95,494,45.05,31.90,---,8.7%,均線糾擺 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (34.95 > 1.5σ)，動能強勁,貼軌運行
6482,弘煜科,27.30,8,50.99,27.05,---,1.62%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
00984,大華優利美A債15,15.31,5082,17.32,9.86,---,1.9%,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
00724,群益投資級金融債,33.27,3463,34.72,31.26,---,1.44%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
00969,元大零息超長美債,8.05,579,8.96,7.83,---,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
6604,儒億,31.60,66,39.15,20.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
6935,王子製藥,31.35,21,35.10,24.70,---,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
