id,name,price,signal,pnl,count,win_rate,reason
6977.TWO,聯純,220.5,🟡 預警 (⚠️ 乖離過高),297.96,7,85.71,[P:0.95/8.0] [📈 穩定] 乖離率 8.8% 謹慎追價
6493.TWO,雷虎生,41.25,🟡 預警 (🚀 動能初現),289.06,5,60.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:10.4%)
3585.TWO,聯致,50.2000007629,☁️ 觀望,210.99,9,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6658.TW,聯策,160.0,🟡 預警 (⚡ 糾結噴發),200.6,6,33.33,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6861.TW,睿生光電,218.0,🟡 預警 (⚡ 糾結噴發),181.94,8,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6826.TWO,和淞,504.0,🟡 預警 (⚡ 糾結噴發),170.78,5,80.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6428.TWO,淘米,27.1000003815,🟡 預警 (🚀 動能初現),166.44,8,62.5,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:5.9%)
5297.TWO,廣化,71.1999969482,☁️ 觀望,163.47,7,42.86,[P:0.95/8.0] [📈 穩定] 等待機會
02001L.TW,富邦蘋果正二N,143.25,☁️ 觀望,135.97,1,100.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7795.TW,長廣,460.0,☁️ 觀望,119.87,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
4573.TWO,高明鐵,410.5,🟡 預警 (⚠️ 乖離過高),116.17,6,66.67,[P:0.95/8.0] [🚀 極強] 乖離率 17.6% 謹慎追價
4768.TWO,晶呈科技,314.5,🟡 預警 (⚡ 糾結噴發),114.7,6,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6959.TWO,兆捷科技,117.5,🟡 預警 (🚀 動能初現),108.22,9,33.33,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:11.9%)
4949.TW,有成精密,74.4000015259,☁️ 觀望,102.04,8,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6707.TWO,富基電通,35.0499992371,☁️ 觀望,101.07,7,57.14,[P:0.95/50.0] [🚀 極強] 等待機會
6234.TWO,高僑,36.6500015259,🟡 預警 (⚡ 糾結噴發),83.3,6,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
4738.TWO,大同精化,6.4299998283,🟡 預警 (🚀 動能初現),82.84,9,33.33,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.9%)
3444.TWO,利機,76.3000030518,🟡 預警 (🚀 動能初現),80.46,6,50.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.1%)
7829.TWO,思捷優達-KY,43.5,🔥 買入 (📈 標準 V3),80.26,4,50.0,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
6761.TWO,穩得,174.0,🟡 預警 (🚀 動能初現),77.16,6,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.6%)
6980.TWO,鐳洋科技,117.5,🟡 預警 (⚡ 糾結噴發),75.89,6,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6175.TWO,立敦,77.5,🟡 預警 (🚀 動能初現),75.01,7,42.86,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.5%)
3264.TWO,欣銓,219.5,☁️ 觀望,67.59,10,40.0,[P:0.95/8.0] [📈 穩定] 等待機會
7427.TWO,華上生醫,72.8000030518,🟡 預警 (🚀 動能初現),60.61,7,28.57,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:6.7%)
7719.TWO,碳基,47.7000007629,🟡 預警 (🚀 動能初現),57.65,5,60.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.1%)
6810.TWO,新穎生醫,24.0,🟡 預警 (🚀 動能初現),53.14,3,66.67,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:14.8%)
6572.TWO,博錸,7.5300002098,🟡 預警 (🚀 動能初現),53.1,5,40.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.6%)
1466.TW,聚隆,16.75,🟡 預警 (⚡ 糾結噴發),50.56,6,66.67,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6485.TWO,點序,66.0,☁️ 觀望,46.07,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
3498.TWO,陽程,124.5,☁️ 觀望,45.01,8,50.0,[P:0.95/8.0] [🚀 極強] 等待機會
3265.TWO,台星科,159.5,🟡 預警 (⚡ 糾結噴發),44.4,6,33.33,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
5222.TW,全訊,115.0,🟡 預警 (⚡ 糾結噴發),38.78,4,25.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6932.TWO,水星生醫*,7.0,🔥 買入 (🚀 爆發 5D30%),38.57,6,33.33,[P:0.95/50.0] [🚀 極強] 噴發動能達標(無視乖離)
2032.TW,新鋼,17.2999992371,☁️ 觀望,37.48,6,66.67,[P:0.95/8.0] [📈 穩定] 等待機會
6775.TWO,穎台科技,31.8500003815,☁️ 觀望,36.9,5,20.0,[P:0.95/8.0] [📈 穩定] 等待機會
2067.TWO,嘉鋼,6.4499998093,🟡 預警 (⚡ 糾結噴發),35.12,5,60.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
8040.TWO,九暘,74.6999969482,🟡 預警 (⚡ 糾結噴發),34.21,9,44.44,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6191.TW,精成科,86.0999984741,🟡 預警 (⚡ 糾結噴發),33.39,9,44.44,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6848.TWO,拉法醫,19.9500007629,🟡 預警 (⚡ 糾結噴發),30.3,7,71.43,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
8906.TWO,花王,28.25,☁️ 觀望,26.84,4,50.0,[P:0.95/8.0] [📈 穩定] 等待機會
8091.TWO,翔名,239.5,🟡 預警 (⚡ 糾結噴發),26.62,7,42.86,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
7631.TW,聚賢研發-創,138.0,🟡 預警 (⚡ 糾結噴發),25.54,8,37.5,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
