代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
4553,盛復,16.60,16.55,5000,17.0,5000,16.90,16.90,16.90,16.90,1001,-,
4559,久裕興,10.44,9.0,5000,9.24,4888,10.50,8.95,9.40,9.24,324670,-,
4565,宏偉,121.81,118.5,6997,120.0,1965,122.50,118.50,120.18,120.00,87105,115/08/11,上櫃審議會通過
4570,傑生,70.39,68.0,2999,70.4,4000,70.30,68.00,70.29,68.00,1003,-,
4573,高明鐵,415.29,395.5,4000,400.5,2000,415.50,372.50,395.01,396.00,676440,-,
4575,銓寶,23.11,23.2,2972,23.65,2480,23.65,23.00,23.20,23.65,10550,-,
4587,寶元數控,44.33,44.15,5000,46.2,3000,44.50,44.15,44.36,44.45,8000,-,
4589,碩陽電機,32.44,31.4,3000,32.75,2595,32.80,31.40,32.03,32.75,16616,-,
4724,宣捷幹細胞,8.96,8.95,4990,9.35,4899,9.36,8.47,8.84,9.35,210732,-,
4732,彥臣,16.37,16.0,5000,16.6,5000,16.60,16.30,16.47,16.60,6056,-,
4738,大同精化,6.60,6.68,8000,7.0,8994,7.02,6.42,6.78,7.00,161450,-,
4765,磐采,16.96,15.35,3900,16.05,4776,16.20,15.35,15.93,15.65,24224,-,
4925,智微,103.50,110.5,6941,114.5,4000,114.00,104.50,111.11,110.50,195396,-,
4980,佐臻,42.36,41.5,3000,43.05,1999,43.30,41.10,42.18,43.05,20065,-,
5240,建騰,18.43,18.75,4000,19.45,5000,19.95,18.50,19.04,19.50,51928,-,
5246,勵威,93.69,88.6,3000,89.4,3000,94.10,88.60,90.72,89.10,412562,-,
5248,景傳,35.86,35.7,2000,36.75,2998,36.75,35.20,35.67,36.75,139993,-,
5254,欣訊科技,37.30,37.85,3000,38.9,3000,38.90,36.75,37.63,38.50,34703,-,
5262,立達,45.40,44.05,2500,45.3,3000,46.50,42.25,44.83,44.05,165299,-,
5267,龍翩,50.72,47.6,3000,49.1,2201,50.20,47.35,47.99,49.10,80327,-,
5271,紘通,10.82,10.8,10000,11.25,5000,11.10,10.65,10.81,11.10,123366,-,
5297,廣化,71.70,72.0,3000,73.4,3000,74.60,69.70,72.03,73.40,306338,-,
5859,遠壽,13.54,13.5,5000,14.0,4900,14.00,13.50,13.54,14.00,2712,-,
5863,瑞興銀,11.31,11.25,1000,11.4,4752,11.45,11.20,11.28,11.40,47155,-,
6027,德信,11.53,11.6,5000,12.1,5000,12.05,11.55,11.75,12.05,4760,-,
6035,悠遊卡,51.10,50.4,3000,52.2,3000,53.00,51.00,52.04,52.20,35756,-,
6407,相互,22.89,22.65,3000,23.05,4000,23.35,22.60,22.89,22.90,116875,-,
6428,淘米,26.54,30.2,5000,31.1,2398,31.90,27.25,30.33,31.10,247297,-,
6434,達輝光電,15.89,15.5,4500,16.05,5000,16.50,15.50,15.97,15.50,234040,-,
6467,泰合,122.40,123.5,5000,126.5,10000,128.50,118.50,123.69,125.50,374026,115/05/28,證交所同意上市契約
6473,美賣*,6.85,6.48,9999,6.63,5000,6.99,6.44,6.55,6.48,174389,-,
6483,原創生醫,13.56,13.95,10000,14.05,11000,14.05,13.80,14.00,14.00,89156,-,
6493,雷虎生,40.46,38.8,1700,39.45,3999,41.25,38.10,39.73,39.45,71391,-,
6518,康科特,30.47,30.25,3000,31.55,2000,31.55,31.55,31.55,31.55,1000,-,
6536,碩豐,16.55,16.4,5000,16.9,4945,16.90,16.15,16.23,16.90,30055,-,
6539,麗彤,40.30,40.35,3000,42.4,2525,42.40,40.25,41.06,42.40,12552,-,
6543,普惠醫工,18.19,17.9,15000,18.5,4965,18.50,17.90,18.09,18.50,27053,-,
6549,景凱,6.91,6.85,3998,7.02,5000,7.03,6.80,6.95,7.03,29344,-,
6555,榮炭,15.50,15.65,5000,16.1,5000,16.20,15.65,15.93,15.80,55085,-,
6559,研晶,17.19,16.55,8950,17.4,7917,17.40,16.55,17.12,17.40,3133,-,
6563,映智,24.05,24.05,3000,24.6,2900,25.20,23.40,23.85,24.60,146552,-,
6564,安特羅,16.65,16.35,4999,16.85,4998,16.90,16.35,16.60,16.85,31005,-,
6565,物聯,15.32,18.45,5000,19.0,8693,19.45,15.45,17.65,19.00,190952,-,
6572,博錸,7.56,7.49,5000,7.82,9990,8.20,7.41,7.76,7.82,184094,-,
6580,台睿,13.41,13.35,5000,13.6,5000,13.65,13.30,13.50,13.50,44443,-,
6583,友松,11.35,11.35,5000,11.85,10000,-,-,-,-,-,-,
6586,醣基,113.24,113.0,5000,114.0,5000,116.50,112.50,114.97,114.50,376109,-,
6595,光禹國際,30.20,28.9,3000,30.35,3000,30.50,28.90,30.30,30.40,651045,-,
6599,普達系統,38.28,38.1,6000,38.9,3000,38.15,38.10,38.13,38.15,2,115/07/31,送件申請上櫃
6604,儒億,31.31,30.65,3000,31.6,3000,31.65,30.35,30.92,31.60,66256,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,26.68,26.6,3000,26.8,1900,27.30,26.60,26.91,26.80,123485,-,
6618,永虹先進,19.88,19.9,15000,20.1,3000,20.65,19.90,20.15,19.95,193652,-,
6621,華宇藥,11.08,10.75,5000,11.15,5000,11.20,10.90,11.07,11.00,29163,-,
6622,百聿數碼,6.96,6.92,5000,7.18,9999,7.18,6.84,7.03,7.18,56503,-,
6634,欣耀,56.23,55.6,3000,56.4,5997,57.70,55.30,55.91,56.40,44375,-,
6638,沅聖,48.55,46.6,3000,48.95,3000,49.00,47.00,48.24,48.95,4021,-,
6639,源大環能,4.88,4.85,5000,5.08,4999,5.08,4.80,4.92,5.08,102603,-,
6648,斯其大,15.89,15.3,4994,16.05,14985,16.05,15.30,15.41,16.05,11021,-,
6650,帝圖,27.33,27.3,3000,28.6,3000,-,-,-,-,-,-,
6659,天明製藥,18.56,17.9,10000,18.75,4999,18.80,17.95,18.23,18.00,57826,-,
6665,康聯生醫,18.01,17.3,3000,17.75,4930,18.50,17.30,17.66,17.75,53004,-,
6673,和詮,13.91,14.05,5000,14.55,5000,14.55,13.90,14.14,14.55,152320,-,
6676,祥翊,12.12,12.2,5000,12.5,5000,12.60,12.10,12.28,12.50,278638,-,
6677,瑩碩生技,16.29,16.2,2846,16.45,5000,16.20,16.20,16.20,16.20,2154,-,
6682,華旭先進,39.74,39.0,11990,39.95,9824,40.95,39.00,39.70,39.95,597543,-,
6696,仁新,772.33,785.0,5000,792.0,1000,851.00,776.00,803.97,792.00,3323746,-,
6704,國璽幹細胞,18.78,18.8,5000,19.0,4899,19.10,18.20,18.84,18.90,44308,-,
6705,振躍精密,96.23,110.5,2000,111.5,1000,113.00,98.00,104.12,110.50,215198,-,
6707,富基電通,35.49,33.0,25000,34.45,10000,36.50,33.50,34.30,34.60,260845,-,
6709,昱厚生技,26.03,25.15,3000,26.3,5999,26.30,25.10,25.85,26.30,13003,-,
6723,傑智環境,29.88,28.45,3000,29.85,1891,31.00,28.45,29.70,29.85,60574,-,
6729,機光科技,41.24,39.35,3000,41.0,2995,42.00,39.20,39.91,41.00,46814,-,
6734,安盛生,6.33,6.31,5000,6.57,4990,6.57,6.21,6.39,6.57,23229,-,
6737,秀育,30.05,28.7,6000,29.15,3000,30.05,29.95,30.02,29.95,151,-,
6738,鼎恒,77.04,76.2,5000,77.8,5000,78.20,76.10,77.19,77.80,783490,-,
6744,豐技生技,14.70,14.0,8946,14.7,9999,14.70,14.00,14.00,14.70,1055,-,
6748,亞果生醫,180.22,181.5,2000,186.5,2000,187.50,174.00,179.64,184.50,700593,-,
6750,泰創工程,57.38,57.5,1830,59.0,5983,59.20,57.30,58.20,59.00,90671,-,
6755,連鋐科技,13.51,13.2,2000,13.35,5000,13.65,13.10,13.26,13.30,44309,-,
6758,冠亞,29.10,28.0,3000,29.1,3000,29.25,28.95,29.04,28.95,5201,-,
6775,穎台科技,31.87,31.7,3000,32.05,8000,32.25,31.50,31.93,32.00,100475,-,
6780,學習王,40.50,38.95,6000,40.9,2999,40.90,40.90,40.90,40.90,1,-,
6784,天凱科技,19.65,19.0,5000,19.8,5000,20.10,19.00,19.38,19.65,91497,-,
6786,芯測,58.77,61.1,3000,62.6,2990,63.90,57.00,61.12,62.00,121932,-,
6787,晶瑞光,31.12,31.2,6000,31.65,2878,32.00,31.15,31.44,31.65,226539,-,
6793,天力離岸,5.52,5.4,5000,5.59,4999,5.60,5.32,5.42,5.59,39363,-,
6797,圓點奈米,12.61,12.05,5000,12.6,10000,13.10,12.00,12.31,12.60,86762,-,
6798,展逸,55.00,54.6,3000,56.0,4000,54.70,54.70,54.70,54.70,1001,-,
6808,三鼎生技,35.98,35.75,6000,36.05,6980,36.15,35.80,35.93,36.05,146351,-,
6810,新穎生醫,23.05,23.15,3000,24.05,2993,24.05,22.80,23.20,24.05,87144,-,
6812,梭特,57.05,54.9,3000,55.8,3000,59.40,54.80,55.91,55.70,106665,-,
6814,路迦生醫,22.97,21.85,5995,23.0,5997,23.10,21.85,22.75,23.00,1018,-,
6815,晶鑽生醫,24.50,24.3,8999,24.95,2659,25.00,24.30,24.70,24.95,5146,-,
6816,捷智商訊,36.50,34.7,6000,36.5,5930,36.50,36.50,36.50,36.50,70,-,
6817,溫士頓,50.80,49.9,3000,51.7,5989,51.90,49.85,50.27,50.00,67783,-,
6818,連騰,47.08,44.55,3000,46.5,3000,47.50,45.00,46.12,46.65,31450,-,
6819,眾智,39.36,43.6,2900,45.2,4000,45.25,39.50,42.93,45.20,308152,-,
6820,連訊,297.22,277.0,2000,286.0,1999,292.00,275.00,285.08,286.00,53033,-,
6825,和暢科技,43.23,42.8,6000,44.15,2980,44.40,42.85,43.12,44.15,14119,115/07/29,上櫃審議會通過
6826,和淞,507.43,484.0,2000,487.0,1900,505.00,463.00,480.23,487.00,362351,-,
6827,巨生醫,10.13,10.15,5000,10.25,5000,10.30,10.20,10.24,10.25,20525,-,
6832,金鼎科,68.94,67.8,3000,69.4,3000,69.40,68.00,68.96,69.30,10002,-,
6833,太康精密,22.85,21.8,3000,22.85,6000,-,-,-,-,-,-,
6839,開陽能源,12.06,11.85,5000,12.1,6000,12.10,11.95,12.06,12.10,11002,-,
6842,瑞宇,68.94,70.2,2999,71.3,3000,73.00,69.80,71.25,70.20,104859,-,
6847,普瑞博,78.82,76.7,2999,80.2,5899,80.20,76.60,79.01,76.70,12207,-,
6848,拉法醫,19.58,21.95,10000,22.6,3000,23.45,19.95,22.21,22.50,234759,-,
6849,奇鼎科技,150.10,142.0,3500,143.5,3000,153.50,138.50,143.70,142.00,265241,-,
6850,光鼎生技,33.38,33.5,3000,34.25,2997,34.25,33.80,33.80,34.25,3003,-,
6857,宏碁智醫,92.50,90.0,1999,92.0,2889,92.50,90.00,90.84,92.00,2145,-,
6858,愛比科技,22.40,22.35,3000,23.4,3000,-,-,-,-,-,-,
6864,元樟生技,41.16,40.55,3000,42.0,6000,41.95,40.55,40.83,41.95,7131,-,
6867,坦德科技,24.03,23.5,3000,24.2,3000,24.30,23.55,23.65,24.25,3306,-,
6868,采威國際,27.35,26.7,3000,27.3,3000,27.30,27.00,27.25,27.20,6001,-,
6876,朗齊生醫*,10.86,10.35,10000,10.5,2999,10.70,10.25,10.39,10.50,518459,-,
6878,歐付寶,24.84,24.8,2757,25.7,5999,26.10,24.75,25.25,24.80,33491,-,
6879,大江基因,34.00,32.5,3000,34.0,5990,34.00,34.00,34.00,34.00,10,-,
6882,甲尚,13.77,13.6,5000,14.2,4997,14.25,13.70,13.87,14.20,12876,-,
6886,遠東生技,45.96,45.0,3000,46.8,2997,46.80,46.80,46.80,46.80,3,-,
6891,樂迦再生,39.94,39.65,3000,39.8,5990,40.15,39.55,39.72,39.80,102149,-,
6892,台寶生醫,24.46,23.7,10000,24.2,2999,24.60,23.70,23.95,24.20,191356,-,
6898,程曦資訊,74.33,72.2,3000,74.3,11985,75.20,71.90,73.45,74.30,34174,115/07/02,櫃買中心同意上櫃契約
6911,群運,29.40,28.9,3000,29.45,3000,29.40,29.40,29.40,29.40,2,-,
6912,益鈞環科*,11.92,11.8,5000,11.95,4990,12.05,11.80,11.88,11.95,100573,-,
6915,美強光,42.33,39.5,3000,41.45,3000,43.40,39.45,41.59,41.40,16340,-,
6917,竟天,31.82,31.95,2000,32.1,2899,32.60,31.90,32.09,32.10,223283,-,
6920,恆勁科技,78.34,79.7,5000,80.1,4600,82.10,78.20,80.25,80.10,705576,-,
6926,聖安生醫,63.30,60.8,3000,63.5,3000,63.40,63.00,63.40,63.40,2043,-,
6927,聯合聚晶,74.48,74.2,6000,75.3,3000,75.80,74.20,75.21,75.70,22453,-,
6932,水星生醫*,7.28,6.27,2000,6.33,4990,7.50,5.77,6.46,6.33,1580049,-,
6935,王子製藥,29.98,29.8,6000,31.35,5995,31.35,29.85,31.22,31.35,21025,-,
6938,藍新資訊,97.52,94.4,3000,97.0,3000,97.70,94.70,96.58,96.00,9010,115/08/03,上櫃審議會通過
6939,啟弘生技,19.05,18.7,15000,19.4,4600,19.40,19.40,19.40,19.40,400,-,
6940,格斯科技*,21.09,20.9,1000,21.05,8000,22.00,20.70,20.95,20.90,488488,-,
6946,三地能源,10.14,9.9,4999,10.2,4000,10.50,9.90,10.22,10.20,43233,-,
6959,兆捷科技,111.10,112.0,1000,113.0,6659,114.00,109.00,111.55,113.00,186094,115/07/16,送件申請創新板上市
6963,品元,28.20,27.1,3000,28.3,2779,28.30,28.30,28.30,28.30,221,-,
6972,博瑞達應材,24.15,23.0,2000,24.1,3000,24.10,23.00,23.01,24.10,1010,-,
6973,永立榮,36.74,36.05,3000,36.8,2995,36.90,36.00,36.49,36.80,16135,-,
6976,育世博-KY,11.57,11.5,4000,11.75,14985,11.85,11.45,11.55,11.75,240406,-,
6977,聯純,220.45,202.5,1930,204.5,2000,215.00,199.00,204.40,202.50,52984,-,
6979,勝釩,113.23,105.5,2000,110.0,5995,114.00,108.00,109.87,110.00,14515,-,
6980,鐳洋科技,117.34,116.5,1981,117.0,1000,120.00,116.50,118.22,117.00,50751,-,
6984,ACpay,15.75,15.0,10000,15.75,10000,-,-,-,-,-,-,
6987,寶晶能源*,17.01,16.95,5000,17.1,14999,17.25,17.00,17.08,17.10,37567,-,
6990,華鉬,194.63,201.0,1950,203.0,2000,216.00,177.00,197.78,201.00,1150941,-,
6992,萬勝發科技,54.55,52.0,3000,54.1,2997,54.90,52.00,52.73,54.10,47821,-,
6995,野獸國,53.26,59.3,3000,61.2,6000,61.00,53.00,58.52,61.00,109362,-,
6999,瀚醫生技,27.94,27.45,3000,28.2,2949,28.20,27.70,27.75,27.70,551,-,
7415,元澄半導體,440.68,440.0,2000,454.0,2997,463.00,439.50,447.94,454.00,46627,-,
7418,香繼光,68.30,64.9,6000,68.3,5848,68.30,68.30,68.30,68.30,152,-,
7419,達勝,56.56,52.1,3000,54.2,2998,56.90,51.90,54.37,53.00,172350,-,
7422,鴻林堂,31.70,30.9,3000,31.45,3000,31.80,30.80,31.30,30.80,45300,-,
7427,華上生醫,72.09,71.3,6000,72.5,1265,74.80,70.90,71.81,71.80,472590,-,
7443,凡事康,9.13,8.7,10000,9.15,10000,-,-,-,-,-,-,
7455,樺緯物聯,50.40,47.7,3000,50.0,3000,-,-,-,-,-,-,
7507,環拓科技,19.59,19.75,2000,19.95,4000,20.10,19.00,19.86,19.95,71112,-,
7516,清淨海,8.81,8.57,5000,8.83,4999,8.90,8.54,8.70,8.83,11072,-,
7530,鋒魁科技,38.14,37.75,3000,38.1,6000,38.35,37.55,38.08,37.90,99347,-,
7551,知識科技,12.69,12.2,4000,12.75,5000,12.80,12.20,12.21,12.80,1010,-,
7558,群利科技,19.05,19.4,8000,19.8,4979,20.60,19.40,19.77,19.80,60228,-,
7561,光晟生技,17.15,16.5,4998,17.25,5000,17.30,16.50,17.30,17.30,1083,-,
7562,博來科技,71.24,70.2,3000,72.0,2000,72.00,70.90,71.39,72.00,9250,115/07/27,送件申請上櫃
7566,亞果遊艇,11.69,11.6,10000,11.8,9990,11.80,11.60,11.67,11.80,114505,-,
7578,利百景,25.75,25.9,2000,26.1,2950,26.10,25.60,25.89,26.10,23671,-,
7583,國際海洋,27.92,25.85,3000,26.5,3000,27.90,25.90,26.57,26.40,65257,-,
7590,怡和國際,17.25,16.8,5000,17.2,5000,17.50,16.75,17.01,17.10,118729,-,
7595,世基生醫,7.20,7.01,5000,7.35,5000,7.36,7.19,7.25,7.35,46180,-,
7607,通用幹細胞*,12.47,11.8,4995,12.3,8450,12.30,11.80,12.11,12.30,25571,-,
7669,碩正科技,613.35,606.0,4000,621.0,3000,634.00,611.00,624.92,620.00,50994,115/07/27,送件申請上櫃
7702,前端風電,20.75,20.35,3000,21.0,2998,21.10,20.45,20.84,21.00,62204,-,
7706,宏碁創達,34.52,33.25,3000,34.5,2575,34.50,34.50,34.50,34.50,3425,115/06/30,送件申請上櫃
7707,益芯科,101.78,100.5,5000,102.5,3000,102.50,100.50,101.31,101.00,33879,-,
7710,東擎科技,230.22,225.0,2000,229.5,4688,233.00,229.50,229.76,229.50,7613,115/07/16,上市審議會通過
7719,碳基,45.74,45.7,3000,46.15,2975,46.65,45.30,45.84,46.15,178117,-,
7724,諾亞克,16.83,15.0,5000,15.55,4992,15.55,14.40,15.13,15.55,30364,-,
7725,列特博,22.20,22.0,3000,22.3,2000,22.30,22.30,22.30,22.30,4000,-,
7726,暄達,32.15,30.7,3000,32.15,2990,32.15,32.15,32.15,32.15,10,-,
7729,仲恩生醫,79.00,77.6,5000,79.9,4950,79.90,76.10,78.47,79.90,293286,-,
7731,火星生技*,4.99,4.69,11000,4.73,4750,5.09,4.66,4.72,4.73,1554452,-,
7735,台智雲,178.59,178.0,1400,181.0,4000,181.00,178.00,178.77,181.00,7661,-,
7737,凱鈿,36.70,35.8,9000,37.55,3000,37.45,37.00,37.34,37.00,4003,-,
7742,天弘化,124.53,122.0,4000,123.5,5959,129.50,114.00,121.44,123.50,519570,-,
7745,紅陽,15.53,15.1,4400,15.5,5000,16.00,15.10,15.35,15.10,12859,-,
7748,鑫囍創業,17.06,16.4,5000,17.2,5000,17.20,17.20,17.20,17.20,1,-,
7752,世紀樺欣,31.82,31.55,1970,31.85,2998,32.00,30.40,31.65,31.55,73727,-,
7754,安基生技,53.91,53.6,3000,54.0,8990,54.00,53.40,53.67,54.00,146910,-,
7756,多那之,38.67,37.0,3000,38.8,2980,38.80,38.80,38.80,38.80,20,-,
7758,睿騰能源,40.17,39.45,1999,41.4,3000,39.45,39.45,39.45,39.45,1001,-,
7759,視航生醫,29.91,29.5,10000,30.0,7980,30.55,29.00,29.57,30.00,39290,-,
7761,三大未來,39.15,37.85,15000,39.15,3000,39.85,37.00,38.02,39.25,262399,-,
7762,吉晟生,48.60,48.05,5000,49.9,5980,49.90,48.00,48.02,49.90,2020,-,
7763,崇舜,134.95,139.0,2000,140.0,1000,141.00,133.00,137.88,140.00,71914,115/07/29,證交所同意上市契約
7764,聖州,11.69,11.25,9000,11.7,5000,11.70,11.25,11.44,11.50,20726,-,
7771,綠基,47.71,47.5,3000,49.35,2879,49.35,49.30,49.31,49.35,1124,-,
7773,富禾生醫,26.55,25.9,3000,26.9,2990,26.95,26.70,26.83,26.90,211,-,
7776,奧孟亞,30.48,30.1,2998,31.5,3000,32.60,30.10,31.17,30.10,60667,-,
7779,鍇睿國際,13.87,13.7,5000,14.3,5000,14.10,13.60,13.87,14.10,30000,-,
7781,昕力資*,24.43,24.45,3000,24.65,1000,24.90,23.90,24.12,24.65,514256,-,
7783,佳運,97.15,95.5,3000,99.1,2000,99.10,94.70,96.56,99.10,17322,-,
7784,安邦生技*,8.67,8.66,5000,8.89,5000,9.05,8.58,8.69,8.70,62855,-,
7785,北祥科服,29.00,28.0,6000,29.3,3000,29.20,29.20,29.20,29.20,3000,-,
7789,開展,41.05,39.0,9000,41.05,8997,41.05,41.05,41.05,41.05,3,-,
7790,思必瑞特,49.70,47.5,3000,49.9,2465,49.90,49.70,49.90,49.90,540,-,
7796,擷發科,67.94,67.7,5900,68.6,6000,69.30,67.70,68.21,67.70,29958,-,
7797,Q Burger,55.34,53.5,3000,55.0,2988,56.00,54.40,54.40,55.00,2015,-,
7798,將捷,15.27,15.2,3000,15.4,5000,15.45,15.20,15.29,15.40,32636,-,
7801,華芸科技,99.64,100.0,2000,103.0,2000,103.50,99.30,99.97,103.00,31405,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,61.81,60.0,2000,62.9,2990,62.90,60.00,62.44,62.90,8050,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,30.28,29.85,3000,30.5,3000,30.40,30.10,30.35,30.40,6000,-,
7812,稜研科技*,70.55,71.0,2000,72.7,2980,75.50,70.70,71.97,72.70,39924,115/07/30,證交所同意上市契約
7813,宇辰系統,117.37,112.5,2000,114.0,2910,118.50,113.00,115.01,114.00,28882,-,
7815,新特,310.16,301.0,3895,305.0,2000,313.50,301.00,305.96,304.50,39720,-,
7816,來穎,47.17,44.0,3000,44.95,3000,46.55,44.25,44.95,44.55,69170,-,
7824,智寶,38.01,38.0,2945,39.5,2000,39.95,38.00,39.19,38.00,5368,-,
7825,和亞智慧,69.71,68.1,3000,69.1,993,70.20,68.70,69.53,69.10,74417,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,37.00,35.15,3000,36.8,3000,36.00,35.20,35.60,36.00,2001,-,
7829,思捷優達-KY,41.82,44.15,3000,46.15,3000,46.35,42.05,44.49,44.60,53233,-,
7831,捷博,33.90,32.25,3000,33.5,3000,-,-,-,-,-,-,
7832,智新生技*,11.99,12.25,3000,12.35,5000,12.55,12.00,12.23,12.25,192036,-,
7833,綠岩能源,25.21,23.75,4000,24.9,5860,25.00,23.75,24.56,24.90,15241,-,
7834,來毅數位,8.60,8.55,8498,8.99,5000,9.00,8.22,8.64,8.60,59328,-,
7836,智生活,43.02,42.85,3000,43.8,2946,43.95,43.00,43.16,43.80,14057,-,
7837,啟新生,70.38,70.2,3000,72.1,3000,71.60,70.50,71.33,70.50,4000,-,
7840,祥圃,36.30,34.6,3000,36.3,2997,36.30,36.30,36.30,36.30,3,-,
7841,經貿聯網,25.44,25.15,3000,25.9,3000,25.50,25.30,25.37,25.40,6300,-,
7843,英柏得,111.79,109.0,4000,112.0,2000,118.00,109.00,113.78,112.50,143746,115/07/24,送件申請上市
7846,德揚,85.15,81.7,3000,84.2,3000,85.70,82.80,83.95,83.50,53285,-,
7847,豊漁,18.05,17.35,5000,18.2,5000,18.15,17.50,18.07,18.00,30006,-,
7848,騏億鑫,341.31,333.0,4000,342.0,2000,343.00,336.00,340.31,342.00,8844,115/07/29,上櫃審議會通過
7849,旭誼,144.00,132.5,2000,138.5,1996,139.00,133.00,137.33,138.50,9004,-,
7850,寶泰生醫,13.82,13.65,6000,13.8,4990,14.15,13.60,13.75,13.80,48659,-,
7851,慧康生技*-KY,25.97,25.4,3000,26.2,4999,27.00,25.65,25.87,26.20,11004,-,
7853,政美應用,326.71,308.0,10000,315.0,2900,327.50,308.00,318.54,315.00,418217,-,
7854,佐茂,63.78,62.3,3000,65.1,3000,64.30,62.10,62.83,63.00,7203,-,
