股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
4426,利勤,8.77,273,12.10,7.54,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (8.40)，進入噴發段,強勢突破 (軌外)
6482,弘煜科,29.60,6,58.02,28.25,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
00984,大華優利美A債15,16.69,7443,16.69,9.76,---,貼軌運行,無,無,股價於高位貼軌 (16.69 > 1.5σ)，動能強勁,貼軌運行
00724,群益投資級金融債,33.69,4177,34.72,29.53,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
00969,元大零息超長美債,8.28,5749,8.96,7.45,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6604,儒億,37.95,278,39.15,20.90,---,貼軌運行 -> 強勢突破 (軌外),隔二漲,無,股價衝破布林上軌 (37.63)，進入噴發段,強勢突破 (軌外)
6935,王子製藥,28.75,5,35.10,20.45,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
009819,中信數據及電力,11.55,48888,12.54,9.89,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (11.09)，進入噴發段,強勢突破 (軌外)
1418,東華,18.65,50,24.70,17.10,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
6138,茂達,330.50,641,369.50,148.03,---,資料不足 -> 進入盤整,無,無,ADX 為 12.88 (低於 20),進入盤整
00663,國泰臺灣加權正2,114.45,10160,178.60,23.98,---,強勢突破 (軌外),隔二漲,無,股價衝破布林上軌 (114.44)，進入噴發段,強勢突破 (軌外)
5529,鉅陞,22.20,97,30.14,20.36,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
6965,中傑-KY,81.80,138,110.00,71.60,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
7812,稜研科技*,89.30,270,113.50,72.70,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.98 (低於 20),進入盤整
2923,鼎固-KY,25.50,32,28.30,17.20,---,進入盤整,無,無,ADX 為 19.28 (低於 20),進入盤整
8477,創業家,20.10,145,20.75,11.40,---,資料不足 -> 進入盤整,無,無,ADX 為 14.25 (低於 20),進入盤整
8936,國統,54.70,5504,69.30,47.46,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (53.95)，進入噴發段,強勢突破 (軌外)
1453,大將,11.85,150,15.05,11.10,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (11.76)，進入噴發段,強勢突破 (軌外)
6508,惠光,23.95,92,29.30,23.15,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
8097,常珵,59.90,188,80.50,50.90,---,資料不足 -> 進入盤整,無,無,ADX 為 18.38 (低於 20),進入盤整
7790,思必瑞特,51.50,5,82.20,47.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1538,正峰,11.80,10,29.30,11.65,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
4543,萬在,45.40,4449,46.35,21.65,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (44.75)，進入噴發段,強勢突破 (軌外)
2466,冠西電,47.05,416,92.80,42.90,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
2612,中航,56.50,594,74.60,41.50,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
00740,富邦全球投等債,38.72,1536,39.32,33.72,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2367,燿華,65.20,19594,78.20,22.49,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
7895,元進莊,70.00,53,81.00,67.00,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
00401,主動摩根台灣鑫收,13.97,10919,13.97,10.61,---,貼軌運行,無,無,股價於高位貼軌 (13.97 > 1.5σ)，動能強勁,貼軌運行
3131,弘塑,3200.00,530,3635.00,1143.10,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2230,泰茂,28.50,244,107.50,26.80,---,進入盤整,無,無,ADX 為 13.03 (低於 20),進入盤整
2426,鼎元,74.30,22748,83.10,14.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1796,金穎生技,36.60,20,64.80,33.65,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
3031,佰鴻,32.75,2387,33.75,16.40,---,均線糾擺 -> 進入盤整,無,無,ADX 為 16.50 (低於 20),進入盤整
3675,德微,371.00,950,413.00,120.00,---,資料不足 -> 進入盤整,無,無,ADX 為 19.26 (低於 20),進入盤整
8431,匯鑽科,57.20,1083,78.80,38.00,---,資料不足 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3189,景碩,739.00,4646,774.00,76.31,⚠️ 今天 (20260603),強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2206,三陽工業,62.20,1220,68.21,55.50,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (61.89)，進入噴發段,強勢突破 (軌外)
3122,笙泉,31.80,309,40.20,19.40,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8937,合騏*,26.30,169,45.00,26.30,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6486,互動,82.70,145,90.40,71.00,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
7875,安圖斯,142.50,9,173.00,35.30,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
7724,諾亞克,22.15,11,31.85,14.00,---,離開盤整 (向下),無,無,跌破布林下軌 (22.26),離開盤整 (向下)
2030,彰源,18.85,3463,18.85,13.62,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (18.85 > 1.5σ)，動能強勁,貼軌運行
2881,富邦金丙特,113.00,71961,113.50,73.79,⚠️ 今天 (20260603),貼軌運行,無,無,股價於高位貼軌 (113.00 > 1.5σ)，動能強勁,貼軌運行
6928,攸泰科技,47.80,174,76.80,40.43,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
3443,創意,4605.00,1605,5730.00,1065.00,📅 預告 (20260604),均線糾擺 -> 進入盤整,無,無,ADX 為 16.09 (低於 20),進入盤整
6639,源大環能,7.25,81,10.80,6.38,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
6850,光鼎生技,35.00,39,50.20,34.30,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
5328,華容,38.05,17332,40.20,11.73,---,資料不足 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00952,凱基台灣AI50,20.21,5836,20.21,8.76,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (20.14)，進入噴發段,強勢突破 (軌外)
2329,華泰,58.80,9764,69.90,35.78,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6163,華電網,57.40,7756,74.10,19.88,---,資料不足 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,166.50,4797,171.50,41.97,---,進入盤整,無,無,ADX 為 9.68 (低於 20),進入盤整
7547,碩網,63.20,46,147.00,50.10,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6244,茂迪,31.25,15355,36.30,15.10,---,資料不足 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (31.25 > 1.5σ)，動能強勁,貼軌運行
2834,臺企銀,16.85,90696,16.90,13.73,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (16.54)，進入噴發段,強勢突破 (軌外)
2022,聚亨,8.08,2831,9.82,7.28,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
8088,品安,66.30,16408,73.10,29.50,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (65.90)，進入噴發段,強勢突破 (軌外)
00660,元大歐洲50,44.31,10,44.92,37.98,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
1310,台苯,9.51,11529,12.25,7.58,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (9.13)，進入噴發段,強勢突破 (軌外)
2072,世紀風電,0.00,0,nan,nan,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5386,青雲,547.00,2182,593.00,60.55,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00703,台新MSCI中國,19.78,11,23.10,17.55,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
00986,主動復華金融債息,14.75,927,15.00,14.65,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
6984,ACPAY,18.50,58,38.45,14.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4551,智伸科,151.50,1123,172.00,87.65,⚠️ 今天 (20260603),資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
7745,紅陽,16.75,1,44.95,16.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5608,四維航,15.05,3098,20.75,14.15,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
5203,訊連,71.40,939,112.81,60.50,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (70.11)，進入噴發段,強勢突破 (軌外)
00865,國泰US短期公債,47.78,2724,48.67,42.60,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
8426,紅木-KY,22.20,113,33.95,21.00,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
3438,類比科,76.40,867,79.00,41.30,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (76.40 > 1.5σ)，動能強勁,貼軌運行
4743,合一,50.10,3975,78.50,49.00,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
7795,長廣,391.50,198,446.71,120.38,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6840,東研信超,72.70,892,81.00,38.94,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (70.46)，進入噴發段,強勢突破 (軌外)
4904,遠傳,100.50,9920,100.50,80.70,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (100.24)，進入噴發段,強勢突破 (軌外)
4946,辣椒,104.00,51,257.00,98.30,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
6695,芯鼎,57.30,2321,64.00,37.80,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8215,明基材,32.60,8725,32.60,18.40,---,資料不足 -> 強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (32.36)，進入噴發段,強勢突破 (軌外)
3209,全科,77.80,2643,81.40,31.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1305,華夏,13.90,8006,18.45,9.51,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (13.60)，進入噴發段,強勢突破 (軌外)
00900,富邦特選高股息30,20.24,13900,20.24,12.13,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (20.08)，進入噴發段,強勢突破 (軌外)
3532,台勝科,314.50,896,350.50,66.61,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00999,主動野村臺灣高息,11.42,32876,11.42,9.99,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (11.34)，進入噴發段,強勢突破 (軌外)
1314,中石化,8.08,179857,9.81,6.37,---,均線糾擺 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (7.67)，進入噴發段,強勢突破 (軌外)
6885,全福生技,24.45,1880,40.55,20.70,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (24.18)，進入噴發段,強勢突破 (軌外)
1603,華電,34.20,1852,42.95,29.40,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (33.97)，進入噴發段,強勢突破 (軌外)
00719,元大美債1-3,30.77,3167,31.60,27.74,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
1304,台聚,14.30,18561,18.25,8.97,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (13.73)，進入噴發段,強勢突破 (軌外)
5274,信驊,17980.00,289,18950.00,3662.61,---,資料不足 -> 進入盤整,無,無,ADX 為 17.71 (低於 20),進入盤整
00923,群益台ESG低碳50,43.48,4951,43.48,18.71,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (43.48 > 1.5σ)，動能強勁,貼軌運行
6873,泓德能源,94.90,1553,230.72,82.30,---,資料不足 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (94.90 > 1.5σ)，動能強勁,貼軌運行
2752,豆府,173.50,31,208.80,171.00,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
4909,新復興,53.10,761,69.80,39.30,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6016,康和證,35.75,39389,35.75,10.23,---,資料不足 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (33.08)，進入噴發段,強勢突破 (軌外)
9906,欣巴巴,39.30,307,77.89,31.90,---,資料不足 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (38.32)，進入噴發段,強勢突破 (軌外)
1227,佳格,28.40,5837,33.95,27.90,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
8069,元太,227.50,8490,271.50,136.50,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2340,台亞,37.10,7707,42.95,18.65,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.91%,均線糾擺
3027,盛達,22.05,2107,38.50,17.20,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (20.97)，進入噴發段,強勢突破 (軌外)
00982,平衡兆豐台美動能,24.16,33332,24.52,14.80,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3138,耀登,168.00,1240,217.50,81.04,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
5347,世界,168.00,28083,185.50,76.91,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
3017,奇鋐,2855.00,6892,2945.00,597.77,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (2842.74)，進入噴發段,強勢突破 (軌外)
2940,歐都納,24.20,2,28.85,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
3037,欣興,1000.00,19456,1085.00,98.78,📅 預告 (20260612),進入盤整,無,無,ADX 為 16.42 (低於 20),進入盤整
6680,鑫創電子,56.20,3,83.53,52.70,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
4106,雃博,24.30,303,24.40,21.05,---,貼軌運行,無,無,股價於高位貼軌 (24.30 > 1.5σ)，動能強勁,貼軌運行
3060,銘異,33.75,21814,37.25,19.15,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (32.33)，進入噴發段,強勢突破 (軌外)
5248,景傳,42.10,100,100.00,19.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1503,士電,244.00,14880,246.00,162.00,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (235.69)，進入噴發段,強勢突破 (軌外)
6858,愛比科技,25.00,11,33.00,20.75,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
6143,振曜,99.00,847,142.87,87.10,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
3441,聯一光,52.20,1672,57.40,28.55,---,資料不足 -> 進入盤整,無,無,ADX 為 18.66 (低於 20),進入盤整
8080,泰霖,28.15,43,47.75,27.15,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
4155,訊映,14.45,518,17.38,12.90,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
2883,凱基金乙特,8.15,1488,8.39,7.36,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
5215,科嘉-KY,50.00,299,50.30,33.55,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5490,同亨,30.45,1383,36.35,24.60,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (30.09)，進入噴發段,強勢突破 (軌外)
6542,隆中,49.50,48,57.45,42.90,---,資料不足 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (49.50 > 1.5σ)，動能強勁,貼軌運行
8482,商億-KY,49.10,2,59.29,45.05,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
2607,榮運,49.50,963,70.00,46.45,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (49.19)，進入噴發段,強勢突破 (軌外)
6263,普萊德,180.50,646,188.50,119.50,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
4768,晶呈科技,485.00,2272,538.00,94.76,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
7866,丹立,239.00,174,288.00,47.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4755,三福化,151.00,391,169.50,97.00,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6177,達麗,44.20,2320,55.60,39.93,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5469,瀚宇博,86.90,5089,111.50,56.40,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (86.90 > 1.5σ)，動能強勁,貼軌運行
3305,昇貿,163.00,8903,167.50,53.46,---,貼軌運行 -> 趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6236,中湛,18.40,1,31.50,18.00,---,資料不足 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 0.78%,均線糾擺
6214,精誠,153.00,9981,158.00,103.80,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (150.04)，進入噴發段,強勢突破 (軌外)
00640,富邦日本正2,104.55,245,104.55,49.45,---,均線糾擺 -> 強勢突破 (軌外),隔二漲,無,股價衝破布林上軌 (104.51)，進入噴發段,強勢突破 (軌外)
2641,正德,19.95,8676,22.60,16.90,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (19.54)，進入噴發段,強勢突破 (軌外)
8432,東生華,50.70,70,58.80,46.30,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6218,豪勉,38.20,919,45.10,17.85,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
7726,暄達,33.85,0,42.41,30.92,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
6552,易華電,36.25,707,36.90,23.63,---,資料不足 -> 進入盤整,無,無,ADX 為 18.54 (低於 20),進入盤整
1216,統一,73.30,15779,83.84,68.70,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
2887,台新新光己特,28.30,296664,28.30,14.89,⚠️ 今天 (20260603),強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (26.40)，進入噴發段,強勢突破 (軌外)
1471,首利,11.95,1638,14.65,8.38,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (11.95 > 1.5σ)，動能強勁,貼軌運行
2493,揚博,161.50,5998,167.22,86.70,---,進入盤整,連1日大漲,無,ADX 為 17.76 (低於 20),進入盤整
6827,巨生醫,13.05,234,19.70,8.85,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
1590,亞德客-KY,1370.00,1247,1550.00,741.00,📅 預告 (20260610),離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6614,資拓宏宇,40.25,121,75.10,38.35,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
4127,天良,70.00,281,70.00,29.50,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020034,元大IC設計N,15.00,32,15.00,15.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00916,國泰全球品牌50,31.20,12940,31.20,22.42,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (30.30)，進入噴發段,強勢突破 (軌外)
00638,元大滬深300反1,6.30,467,8.02,6.30,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (6.31),離開盤整 (向下)
7821,神數,45.95,309,75.30,37.21,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
6990,華鉬,131.00,304,170.00,17.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00919,群益台灣精選高息,30.78,159443,30.78,20.11,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (30.76)，進入噴發段,強勢突破 (軌外)
6217,中探針,292.00,11625,341.00,25.50,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1710,東聯,16.00,34739,16.00,11.15,---,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (15.04)，進入噴發段,強勢突破 (軌外)
6213,聯茂,270.00,12573,300.50,79.24,⚠️ 今天 (20260603),資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
9103,美德醫療-DR,5.44,3070,6.39,4.36,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1452,宏益,10.95,235,14.25,10.30,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
4746,台耀,52.50,675,69.30,50.30,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6569,醫揚,105.50,233,158.00,92.20,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (104.60)，進入噴發段,強勢突破 (軌外)
2337,旺宏,162.00,57650,175.50,18.30,---,進入盤整,無,連1日大跌,ADX 為 17.56 (低於 20),進入盤整
6796,晉弘,61.00,97,103.49,60.10,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
6133,金橋,24.15,2022,28.95,13.32,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3466,德晉,32.65,347,50.50,32.60,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4569,六方科-KY,172.00,60,215.00,127.00,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
7799,禾榮科,323.50,241,839.00,303.00,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
6673,和詮,18.05,648,40.65,5.82,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3036,文曄,292.50,12989,301.50,115.09,⚠️ 今天 (20260603),趨勢運行 -> 進入盤整,無,無,ADX 為 18.06 (低於 20),進入盤整
7827,漢康-KY,159.00,2454,171.00,49.60,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (159.00 > 1.5σ)，動能強勁,貼軌運行
8921,沈氏,18.10,17,19.40,16.60,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
3163,波若威,1085.00,1536,1295.00,156.81,---,資料不足 -> 進入盤整,連1日大漲,無,ADX 為 18.02 (低於 20),進入盤整
3518,柏騰,33.45,1166,38.90,14.90,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4546,長亨,100.50,32,151.50,84.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7890,明曜科技,114.50,21,141.00,72.20,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
4186,尖端醫,9.95,437,16.05,9.95,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
6898,程曦資訊,96.40,16,134.50,84.71,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2495,普安,52.80,25433,52.80,20.10,---,貼軌運行,無,無,股價於高位貼軌 (52.80 > 1.5σ)，動能強勁,貼軌運行
6946,三地能源,11.10,127,25.35,9.42,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1341,富林-KY,62.80,12,70.00,55.50,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (62.80 > 1.5σ)，動能強勁,貼軌運行
6225,天瀚,23.95,34,35.05,11.00,---,資料不足 -> 進入盤整,無,無,ADX 為 11.31 (低於 20),進入盤整
1444,力麗,7.48,10873,7.48,5.79,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (6.95)，進入噴發段,強勢突破 (軌外)
0056,元大高股息,53.80,48203,53.80,31.24,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (53.36)，進入噴發段,強勢突破 (軌外)
8463,潤泰材,22.00,65,28.00,21.00,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
2364,倫飛,77.90,1787,90.77,59.50,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (74.79)，進入噴發段,強勢突破 (軌外)
8109,博大,118.00,381,127.50,77.77,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
8077,洛��,50.80,15,50.80,38.93,---,資料不足 -> 強勢突破 (軌外),隔二漲,無,股價衝破布林上軌 (50.72)，進入噴發段,強勢突破 (軌外)
6512,啟發電,19.40,39,23.30,18.75,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
7870,聯剛科技,165.00,8,210.00,123.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4747,強生,55.00,36,77.00,51.70,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
00882,中信中國高股息,15.72,10276,16.32,11.57,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
6684,安格,45.20,233,68.30,40.75,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3546,宇峻,83.20,514,97.90,65.20,---,資料不足 -> 進入盤整,無,無,ADX 為 10.25 (低於 20),進入盤整
00987,野村10+澳洲公債,18.01,5444,18.16,9.87,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
3552,同致,55.60,520,76.50,45.55,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
2377,微星,146.50,46682,149.00,85.00,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (146.50 > 1.5σ)，動能強勁,貼軌運行
6241,鑫永洋,10.45,253,13.95,8.68,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
7558,群利,23.55,20,28.30,9.84,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
