pe,est_price,symbol,date,advice,om,eps,prev_eps_yoy,status,prev_rev_yoy,prev_year,prev_eps,price,eps_yoy,rev_yoy,expansion,name,gm
202.40963855421685,12.450000000000001,3138.TW,2025-12,❌ 暫避觀望,7.58%,1.5,-83.26,📉 獲利侵蝕,-2.54,2025,0.37,168.0,-51.49,2.05,-53.54,耀登,41.30%
0.0,-40.95,4406.TWO,2025-12,⚪ 數據不足,-18.01%,-1.07,-16.88,📉 獲利侵蝕,23.84,2025,-0.9,9.8999996185,-46.58,7.0,-53.58,新昕纖,-2.18%
0.0,-31.5,2388.TW,2025-12,⚪ 數據不足,-8.17%,0.12,-241.03,🔄 轉虧為盈,-37.6,2025,-1.1,73.4000015259,-93.75,-40.0,-53.75,威盛,20.64%
18.606061068454547,49.5,6517.TWO,2025-12,❌ 暫避觀望,N/A,1.63,-75.56,🌑 雙重衰退,-6.15,2025,0.65,61.4000015259,-55.59,-1.73,-53.86000000000001,保勝光學,N/A
13.123515439429928,126.3,3483.TWO,2025-12,⚪ 中性觀察,2.40%,3.74,-42.65,📉 獲利侵蝕,3.35,2025,3.12,110.5,-53.89,0.02,-53.910000000000004,力致,18.01%
38.03709791030758,1277.7,7734.TWO,2025-12,❌ 暫避觀望,N/A,33.5,-14.35,📉 獲利侵蝕,42.88,2025,26.59,3240.0,-26.31,27.91,-54.22,印能科技,N/A
4.929797251404056,96.15,2520.TW,2025-12,⚪ 中性觀察,15.06%,2.61,-79.28,🌑 雙重衰退,-26.92,2025,1.72,31.6000003815,-74.55,-20.24,-54.31,冠德,23.17%
242.99999237000006,0.7499999999999998,1468.TW,2025-12,❌ 暫避觀望,2.42%,0.21,-105.0,🔄 轉虧為盈,-23.09,2025,-0.04,12.1499996185,-77.66,-23.26,-54.39999999999999,昶和,18.12%
45.79268199640244,24.599999999999998,5371.TWO,2025-12,❌ 暫避觀望,N/A,0.95,-72.67,🌑 雙重衰退,-5.04,2025,0.44,75.0999984741,-54.76,-0.23,-54.53,中光電,N/A
17.759259541814814,40.5,1722.TW,2025-12,❌ 暫避觀望,3.04%,0.95,-27.92,📉 獲利侵蝕,2.1,2025,1.11,47.9500007629,-52.74,1.81,-54.550000000000004,台肥,15.30%
95.7354221061793,172.34999999999997,6531.TW,2025-12,❌ 暫避觀望,N/A,7.74,-54.3,📉 獲利侵蝕,28.02,2025,3.03,1100.0,-20.47,35.16,-55.629999999999995,愛普*,N/A
42.12121096522727,19.8,3552.TWO,2025-12,❌ 暫避觀望,0.28%,0.67,-70.99,🌑 雙重衰退,-1.51,2025,0.38,55.5999984741,-56.49,-0.85,-55.64,同致,19.47%
9.104204613729433,82.05000000000001,6856.TWO,2025-12,⚪ 中性觀察,N/A,2.62,-54.6,📉 獲利侵蝕,29.13,2025,1.53,49.7999992371,-36.41,19.24,-55.64999999999999,鑫傳,N/A
26.28787936590909,9.899999999999999,2028.TW,2025-12,❌ 暫避觀望,3.23%,0.28,-89.16,🌑 雙重衰退,-19.32,2025,0.09,17.3500003815,-72.16,-16.5,-55.66,威致,5.49%
11.333333333333334,213.75,6438.TW,2025-12,⚪ 中性觀察,N/A,5.24,10.24,📉 獲利侵蝕,26.46,2025,4.17,161.5,-29.85,26.29,-56.14,迅得,N/A
37.22222343325397,18.9,2634.TW,2025-12,❌ 暫避觀望,4.51%,0.78,-87.21,🌑 雙重衰退,-12.58,2025,0.22,46.9000015259,-66.09,-9.88,-56.21,漢翔,8.73%
61.52570480928691,90.44999999999999,3675.TWO,2025-12,❌ 暫避觀望,9.03%,2.67,-74.8,🌑 雙重衰退,-11.4,2025,1.53,371.0,-66.46,-9.88,-56.57999999999999,德微,36.51%
4.547311303730429,220.35,2643.TWO,2025-12,⚪ 中性觀察,2.48%,6.3,10.59,⚠️ 獲利稀釋,70.71,2025,4.7,66.8000030518,3.11,59.7,-56.59,捷迅,5.79%
24.237917081115242,40.35,2367.TW,2025-12,❌ 暫避觀望,-4.89%,0.68,-59.32,🌑 雙重衰退,-10.77,2025,0.71,65.1999969482,-69.2,-12.33,-56.870000000000005,燿華,8.85%
48.92008639308855,69.45,3376.TW,2025-12,❌ 暫避觀望,-3.62%,1.63,-77.26,🌑 雙重衰退,-16.36,2025,1.23,226.5,-76.51,-19.54,-56.970000000000006,新日興,11.53%
0.0,0.0,1584.TWO,2025-12,⚪ 數據不足,6.58%,0.44,-86.86,🌑 雙重衰退,-12.67,2025,0.23,0.0,-66.92,-9.94,-56.980000000000004,精剛,14.01%
38.34586466165413,19.950000000000003,4561.TWO,2025-12,❌ 暫避觀望,4.03%,0.66,-87.84,🌑 雙重衰退,-25.07,2025,0.36,51.0,-79.88,-22.51,-57.36999999999999,健椿,19.95%
34.655173071551715,8.700000000000001,8927.TWO,2025-12,❌ 暫避觀望,N/A,0.35,-91.61,🌑 雙重衰退,-27.61,2025,0.12,20.1000003815,-72.09,-14.5,-57.59,北基,N/A
0.0,-98.85,8089.TWO,2025-12,⚪ 數據不足,N/A,-3.09,-124.6,🌑 雙重衰退,-78.07,2025,-1.85,20.9500007629,-137.27,-79.25,-58.02000000000001,康全電訊,N/A
0.0,-227.10000000000002,2616.TW,2025-12,⚪ 數據不足,-10.37%,-6.25,-155.56,🌑 雙重衰退,-30.68,2025,-4.41,13.8999996185,-82.6,-24.55,-58.05,山隆,7.55%
5.408970976253298,56.85,8068.TWO,2025-12,⚪ 中性觀察,N/A,1.23,-37.5,📉 獲利侵蝕,2.91,2025,1.25,20.5,-46.52,11.63,-58.150000000000006,全達,N/A
14.25233644859813,32.1,2235.TWO,2025-12,⚪ 中性觀察,1.41%,0.95,-70.24,🌑 雙重衰退,-2.97,2025,0.61,30.5,-64.42,-6.01,-58.410000000000004,謚源,16.15%
0.0,-157.95,5907.TW,2025-12,⚪ 數據不足,N/A,-4.55,-82.04,🌑 雙重衰退,-14.73,2025,-3.04,5.1999998093,-73.66,-14.95,-58.709999999999994,大洋-KY,N/A
0.0,-54.0,3224.TWO,2025-12,⚪ 數據不足,-12.99%,-1.53,-52.17,📉 獲利侵蝕,6.79,2025,-1.05,38.5,-51.49,7.24,-58.730000000000004,三顧,15.11%
2.565308175245559,143.55,9945.TW,2025-12,⚪ 中性觀察,N/A,3.93,-49.41,📉 獲利侵蝕,9.27,2025,2.68,24.5499992371,-35.22,23.56,-58.78,潤泰新,N/A
13.275632083648468,112.65,8932.TWO,2025-12,⚪ 中性觀察,N/A,1.85,160.91,📉 獲利侵蝕,63.13,2025,2.9,99.6999969482,-7.07,51.84,-58.910000000000004,智通*,N/A
7.138613710316832,75.75,2739.TW,2025-12,⚪ 中性觀察,12.46%,2.36,-78.46,📉 獲利侵蝕,1.51,2025,1.01,36.0499992371,-56.22,2.72,-58.94,寒舍,44.04%
0.0,0.0,6725.TWO,2025-12,⚪ 數據不足,N/A,12.98,-22.06,📉 獲利侵蝕,20.53,2025,8.09,324.5,-38.12,21.02,-59.14,矽科宏晟,N/A
10.227272727272728,158.39999999999998,6863.TW,2025-12,⚪ 中性觀察,N/A,3.0,-62.28,🌑 雙重衰退,-10.3,2025,2.95,108.0,-73.47,-14.3,-59.17,永道-KY,N/A
0.0,0.0,7788.TW,2025-12,⚪ 數據不足,N/A,3.63,-56.66,📉 獲利侵蝕,8.42,2025,2.18,198.5,-51.37,7.87,-59.239999999999995,松川精密,N/A
0.0,-76.05000000000001,3006.TW,2025-12,⚪ 數據不足,20.25%,0.87,-300.0,🔄 轉虧為盈,-5.44,2025,-2.81,259.5,-51.41,8.08,-59.489999999999995,晶豪科,32.33%
10.999999856037734,39.75000000000001,2201.TW,2025-12,⚪ 中性觀察,7.44%,0.93,-76.11,🌑 雙重衰退,-17.2,2025,0.77,29.1499996185,-75.14,-15.65,-59.49,裕隆,30.14%
0.0,-9.6,3531.TWO,2025-12,⚪ 數據不足,4.80%,0.3,-204.44,🔄 轉虧為盈,-15.43,2025,-0.47,23.6000003815,-77.78,-18.09,-59.69,先益,22.74%
3.176376635043895,187.95,8442.TW,2025-12,⚪ 中性觀察,N/A,4.18,-60.02,🌑 雙重衰退,-6.65,2025,3.46,39.7999992371,-62.99,-2.85,-60.14,威宏-KY,N/A
0.0,0.0,7770.TWO,2025-12,⚪ 數據不足,N/A,3.0,-58.08,📉 獲利侵蝕,17.51,2025,1.53,44.9500007629,-47.4,12.79,-60.19,君曜,N/A
122.0967692712903,9.3,3141.TWO,2025-12,❌ 暫避觀望,-3.65%,0.54,-94.05,📉 獲利侵蝕,9.9,2025,0.05,75.6999969482,-54.31,7.08,-61.39,晶宏,38.56%
19.933333079066667,11.25,4306.TW,2025-12,❌ 暫避觀望,5.94%,0.26,-79.34,🌑 雙重衰退,-23.85,2025,0.25,14.9499998093,-79.17,-16.46,-62.71,炎洲,15.11%
0.0,-14.849999999999998,3313.TWO,2025-12,⚪ 數據不足,-413.94%,-0.35,-122.4,🌑 雙重衰退,-78.14,2025,-0.31,11.3500003815,-132.04,-69.02,-63.019999999999996,斐成,-74.40%
0.0,-61.349999999999994,1721.TW,2025-12,⚪ 數據不足,-36.39%,-1.84,-45.45,🌑 雙重衰退,-23.51,2025,-1.12,27.5,-85.86,-22.39,-63.47,三晃,-19.76%
210.3225708006452,4.6499999999999995,8111.TWO,2025-12,❌ 暫避觀望,N/A,0.38,-88.1,📉 獲利侵蝕,7.39,2025,0.05,65.1999969482,-58.24,5.25,-63.49,立��,N/A
0.0,-79.20000000000002,2438.TW,2025-12,⚪ 數據不足,-5.91%,-2.38,-125.84,🏰 高護城河,26.64,2025,-2.11,26.5,-48.37,15.52,-63.89,翔耀,51.08%
18.438320209973753,114.3,6895.TWO,2025-12,❌ 暫避觀望,N/A,3.61,99.24,⚠️ 獲利稀釋,121.07,2025,2.61,140.5,41.57,105.62,-64.05000000000001,宏碩系統,N/A
12.447059182564706,63.75,8433.TWO,2025-12,⚪ 中性觀察,N/A,3.17,-89.32,🌑 雙重衰退,-7.78,2025,0.71,52.9000015259,-67.55,-3.48,-64.07,弘帆,N/A
0.0,-31.200000000000003,3288.TWO,2025-12,⚪ 數據不足,6.07%,-0.64,43.62,🏰 高護城河,-7.45,2025,-0.56,22.0499992371,-74.29,-10.15,-64.14,點晶,71.52%
15.59748379691824,23.849999999999998,5426.TWO,2025-12,❌ 暫避觀望,N/A,0.52,-40.91,📉 獲利侵蝕,30.86,2025,0.39,24.7999992371,-47.47,17.01,-64.48,振發,N/A
601.0416666666667,14.399999999999999,6643.TWO,2025-12,❌ 暫避觀望,N/A,1.69,-116.01,🔄 轉虧為盈,7.33,2025,-0.69,577.0,-44.41,20.34,-64.75,M31,N/A
9.073900841908326,320.7,3231.TW,2025-12,⚪ 中性觀察,3.53%,9.04,44.39,⚠️ 獲利稀釋,94.87,2025,6.43,194.0,43.19,108.39,-65.2,緯創,5.62%
9.458948164964058,396.44999999999993,8271.TW,2026-03,⚪ 中性觀察,N/A,14.54,209.22,⚠️ 獲利稀釋,41.93,2025,6.7,250.0,1919.44,1985.02,-65.57999999999993,宇瞻,N/A
55.13513410405405,5.55,1323.TW,2025-12,❌ 暫避觀望,1.25%,0.26,-97.63,🌑 雙重衰退,-28.19,2025,0.06,20.3999996185,-89.88,-23.91,-65.97,永裕,15.09%
276.00000381399974,0.7500000000000007,2611.TW,2025-12,❌ 暫避觀望,5.53%,0.52,-78.8,🌑 雙重衰退,-1.45,2025,0.39,13.8000001907,-68.29,-2.19,-66.10000000000001,志信,37.12%
0.0,-50.24999999999999,1310.TW,2025-12,⚪ 數據不足,-10.27%,-1.37,-141.03,🌑 雙重衰退,-19.92,2025,-0.94,9.5100002289,-90.28,-24.07,-66.21000000000001,台苯,-7.37%
43.63636470342658,21.45,3588.TW,2025-12,❌ 暫避觀望,-1.96%,0.5,-78.11,🌑 雙重衰退,-9.27,2025,0.37,62.4000015259,-73.51,-7.24,-66.27000000000001,通嘉,31.63%
139.4736842105263,8.55,5309.TWO,2025-12,❌ 暫避觀望,N/A,0.27,-90.7,📉 獲利侵蝕,7.47,2025,0.04,79.5,-57.38,9.13,-66.51,系統電,N/A
21.610388817714288,57.74999999999999,3546.TWO,2025-12,❌ 暫避觀望,20.17%,1.97,-86.34,🏰 高護城河,-4.51,2025,0.47,83.1999969482,-64.44,2.09,-66.53,宇峻,89.44%
0.0,-69.9,3419.TW,2025-12,⚪ 數據不足,-16.22%,-1.79,-43.16,📉 獲利侵蝕,27.6,2025,-1.36,14.4499998093,-47.93,18.86,-66.78999999999999,譁裕,12.27%
0.0,-90.6,4943.TW,2025-12,⚪ 數據不足,N/A,-1.88,-93.42,📉 獲利侵蝕,6.89,2025,-1.51,8.8999996185,-55.46,11.46,-66.92,康控-KY,N/A
33.64537444933921,136.2,4772.TWO,2025-12,❌ 暫避觀望,38.48%,4.2,174.49,⚠️ 獲利稀釋,81.35,2025,2.69,305.5,60.92,127.87,-66.95,台特化,48.92%
0.0,-79.35,3323.TWO,2025-12,⚪ 數據不足,-4.33%,-1.92,-112.5,🌑 雙重衰退,-6.05,2025,-1.58,38.9500007629,-76.19,-9.18,-67.00999999999999,加百裕,11.17%
16.62049861495845,54.14999999999999,8070.TW,2025-12,❌ 暫避觀望,N/A,1.02,-18.99,📉 獲利侵蝕,11.79,2025,1.49,60.0,-54.79,12.31,-67.1,長華*,N/A
0.0,-585.7500000000001,6462.TWO,2025-12,⚪ 數據不足,N/A,-17.51,-126.04,📉 獲利侵蝕,16.32,2025,-12.5,122.0,-56.06,11.11,-67.17,神盾,N/A
13.600917256215595,65.4,8050.TWO,2025-12,⚪ 中性觀察,N/A,1.44,-57.66,📉 獲利侵蝕,15.23,2025,1.33,59.2999992371,-63.86,3.42,-67.28,廣積,N/A
28.116437833595892,43.8,6224.TW,2025-12,❌ 暫避觀望,N/A,0.67,-42.6,🌑 雙重衰退,0.32,2025,0.98,82.0999984741,-69.96,-2.5,-67.46,聚鼎,N/A
207.14285714285717,4.199999999999999,4741.TWO,2025-12,❌ 暫避觀望,3.21%,0.29,-100.71,🔄 轉虧為盈,-19.51,2025,-0.01,58.0,-85.43,-17.82,-67.61000000000001,泓瀚,33.55%
0.0,-1.5,6134.TWO,2025-12,⚪ 數據不足,N/A,0.12,-58.82,📉 獲利侵蝕,18.87,2025,0.14,37.25,-45.45,22.25,-67.7,萬旭,N/A
11.261770101148777,79.64999999999999,2066.TWO,2025-12,⚪ 中性觀察,-4.97%,1.34,-77.02,🌑 雙重衰退,-7.86,2025,1.33,59.7999992371,-77.5,-9.64,-67.86,世德,19.80%
18.65909056231818,33.0,4119.TW,2025-12,❌ 暫避觀望,12.04%,0.9,-86.03,🌑 雙重衰退,-11.91,2025,0.57,41.0499992371,-79.87,-11.81,-68.06,旭富,28.02%
57.67195767195768,56.699999999999996,8227.TWO,2025-12,❌ 暫避觀望,N/A,2.06,53.85,⚠️ 獲利稀釋,93.9,2025,1.4,218.0,29.56,97.77,-68.21,巨有科技,N/A
20.51428658622857,26.25,3434.TWO,2025-12,❌ 暫避觀望,0.82%,0.47,-77.78,🌑 雙重衰退,-2.33,2025,0.3,35.9000015259,-73.65,-5.05,-68.60000000000001,哲固,17.99%
0.0,-115.05,8054.TWO,2025-12,⚪ 數據不足,N/A,-3.19,-129.13,📉 獲利侵蝕,26.01,2025,-2.42,101.5,-37.72,30.97,-68.69,安國,N/A
0.0,-11.850000000000001,6234.TWO,2025-12,⚪ 數據不足,N/A,0.05,-144.58,🔄 轉虧為盈,-31.56,2025,-0.37,47.6500015259,-95.24,-26.42,-68.82,高僑,N/A
0.0,-43.35,1309.TW,2025-12,⚪ 數據不足,-4.04%,-1.07,-55.0,🌑 雙重衰退,-17.56,2025,-0.93,17.7000007629,-91.07,-22.22,-68.85,台達化,3.28%
222.79070477162796,6.449999999999999,8150.TW,2025-12,❌ 暫避觀望,N/A,0.7,-100.61,🔄 轉虧為盈,0.67,2025,-0.01,95.8000030518,-64.1,5.45,-69.55,南茂,N/A
0.0,-113.39999999999999,6875.TWO,2025-12,⚪ 數據不足,N/A,-2.97,-35.26,🌑 雙重衰退,-61.06,2025,-2.11,34.7999992371,-130.23,-59.86,-70.36999999999999,國邑*,N/A
0.0,-49.05,2014.TW,2025-12,⚪ 數據不足,-6.17%,-1.29,-92.98,🌑 雙重衰退,-36.55,2025,-1.1,18.7999992371,-108.06,-37.56,-70.5,中鴻,-3.67%
22.175926632314813,16.200000000000003,6508.TWO,2025-12,❌ 暫避觀望,N/A,0.27,-73.79,🌑 雙重衰退,-1.96,2025,0.27,23.9500007629,-74.77,-4.08,-70.69,惠光,N/A
13.313953266627907,12.9,4109.TWO,2025-12,⚪ 中性觀察,-7.54%,0.43,-91.88,🌑 雙重衰退,-13.54,2025,0.2,11.4499998093,-80.37,-9.62,-70.75,加捷生醫,24.70%
6.200000217971429,52.5,1473.TW,2025-12,⚪ 中性觀察,-4.13%,0.57,-69.8,🌑 雙重衰退,-5.85,2025,0.77,21.7000007629,-81.13,-10.32,-70.81,台南,13.69%
0.0,-423.0,4174.TWO,2025-12,⚪ 數據不足,-2289.99%,-15.61,10.0,🌑 雙重衰退,-26.19,2025,-6.21,29.25,-77.68,-6.55,-71.13000000000001,浩鼎,-76.10%
58.62500190737501,11.999999999999998,3226.TWO,2025-12,❌ 暫避觀望,4.48%,0.24,-107.89,🔄 轉虧為盈,-23.4,2025,-0.34,46.9000015259,-95.68,-24.52,-71.16000000000001,龍鋒,15.90%
32.94736761794737,28.5,3003.TW,2025-12,❌ 暫避觀望,6.05%,0.99,-82.94,🌑 雙重衰退,-3.86,2025,0.5,62.5999984741,-74.48,-3.28,-71.2,健和興,21.28%
45.862069623103444,4.3500000000000005,5450.TWO,2025-12,❌ 暫避觀望,N/A,0.22,-94.81,🌑 雙重衰退,-8.5,2025,0.04,13.3000001907,-80.53,-8.96,-71.57,南良,N/A
21.86567107238806,10.05,2012.TW,2025-12,❌ 暫避觀望,2.02%,0.2,-73.26,🌑 雙重衰退,-3.32,2025,0.25,14.6499996185,-81.05,-9.36,-71.69,春雨,13.55%
11.871584907896173,54.900000000000006,8941.TWO,2025-12,⚪ 中性觀察,N/A,1.16,-88.89,🌑 雙重衰退,-4.94,2025,0.48,43.4500007629,-77.08,-5.35,-71.73,關中,N/A
40.58441558441558,11.550000000000002,6244.TWO,2025-12,❌ 暫避觀望,N/A,0.14,-46.15,🌑 雙重衰退,-5.87,2025,0.28,31.25,-77.05,-5.05,-72.0,茂迪,N/A
25.45219638242894,58.050000000000004,3548.TWO,2025-12,❌ 暫避觀望,1.84%,2.23,-87.97,🌑 雙重衰退,8.05,2025,0.73,98.5,-74.46,-1.8,-72.66,兆利,10.77%
16.272469252601702,158.55,4569.TW,2025-12,❌ 暫避觀望,0.74%,4.13,-51.13,📉 獲利侵蝕,28.81,2025,3.23,172.0,-47.66,25.19,-72.85,六方科-KY,15.14%
0.0,-87.75,6219.TWO,2025-12,⚪ 數據不足,N/A,-0.76,-255.35,🌑 雙重衰退,-99.58,2025,-2.47,12.6000003815,-114.96,-41.94,-73.02,富旺,N/A
0.0,-5.1,4402.TWO,2025-12,⚪ 數據不足,-80.56%,-0.13,63.33,📉 獲利侵蝕,17.54,2025,-0.11,12.1000003815,-44.44,28.81,-73.25,郡都開發,15.04%
0.0,-31.049999999999997,6560.TWO,2025-12,⚪ 數據不足,N/A,-0.16,-41.94,⚠️ 獲利稀釋,137.08,2025,-0.88,39.4000015259,50.0,123.75,-73.75,欣普羅,N/A
6.658823349905882,63.75,2887.TW,2025-12,⚪ 中性觀察,25.42%,1.91,-27.12,🏰 高護城河,35.48,2025,1.3,28.2999992371,-0.7,73.85,-74.55,台新新光金,60.04%
63.70689786706895,8.700000000000001,2434.TW,2025-12,❌ 暫避觀望,-176.58%,0.02,-58.97,🌑 雙重衰退,-8.66,2025,0.32,36.9500007629,-85.71,-10.18,-75.53,統懋,-37.47%
567.50001907375,1.2000000000000002,4543.TWO,2025-12,❌ 暫避觀望,7.11%,0.53,-105.39,🔄 轉虧為盈,-3.85,2025,-0.09,45.4000015259,-74.4,1.33,-75.73,萬在,25.17%
14.769231356076926,19.499999999999996,7743.TWO,2025-12,⚪ 中性觀察,N/A,0.57,-48.15,📉 獲利侵蝕,17.91,2025,0.58,19.2000007629,-69.73,6.19,-75.92,金利食安,N/A
0.0,-58.05,3325.TWO,2025-12,⚪ 數據不足,-15.74%,-1.64,-74.19,🌑 雙重衰退,-11.73,2025,-1.08,14.6000003815,-84.27,-8.3,-75.97,旭品,2.22%
0.0,0.0,6620.TWO,2025-12,⚪ 數據不足,N/A,4.85,39.62,⚠️ 獲利稀釋,122.44,2025,3.76,71.3000030518,31.64,108.17,-76.53,漢達,N/A
1.2432814925855726,530.25,4763.TW,2025-12,⚪ 中性觀察,50.09%,6.1,-91.36,🏰 高護城河,-6.43,2025,4.94,43.9500007629,-92.76,-15.8,-76.96000000000001,材料*-KY,57.83%
22.388888465055558,26.999999999999996,5244.TW,2025-12,❌ 暫避觀望,N/A,0.51,-62.57,🌑 雙重衰退,-2.61,2025,0.64,40.2999992371,-79.59,-1.9,-77.69,弘凱,N/A
25.479041459341317,25.05,8038.TWO,2025-12,❌ 暫避觀望,N/A,0.92,164.8,⚠️ 獲利稀釋,372.94,2025,0.81,42.5499992371,160.13,237.84,-77.71000000000001,長園科,N/A
0.0,-51.45,8933.TWO,2025-12,⚪ 數據不足,N/A,-1.39,-266.67,🌑 雙重衰退,0.33,2025,-1.1,4.5500001907,-95.77,-17.19,-78.58,愛地雅,N/A
16.075279356988823,765.1500000000001,2327.TW,2025-12,❌ 暫避觀望,24.28%,11.51,-73.12,📉 獲利侵蝕,5.78,2025,8.22,820.0,-69.45,9.26,-78.71000000000001,國巨*,37.30%
51.69811248773585,7.95,8076.TWO,2025-12,❌ 暫避觀望,N/A,0.14,-99.59,🌑 雙重衰退,-17.3,2025,0.01,27.3999996185,-90.28,-11.54,-78.74000000000001,伍豐,N/A
21.3654621537751,37.35,2540.TW,2025-12,❌ 暫避觀望,4.98%,0.69,-73.93,📉 獲利侵蝕,25.99,2025,0.68,53.2000007629,-77.63,1.31,-78.94,愛山林,20.31%
0.0,0.0,1591.TWO,2025-12,⚪ 數據不足,-116.55%,-2.75,-44.76,🌑 雙重衰退,-47.7,2025,-2.09,0.0,-122.76,-43.59,-79.17,駿吉-KY,-25.13%
347.4999904625004,0.5999999999999993,1449.TW,2025-12,❌ 暫避觀望,-27.07%,0.12,-128.57,🔄 轉虧為盈,-18.87,2025,-0.28,13.8999996185,-87.21,-7.88,-79.33,佳和,0.84%
0.0,-10.649999999999999,6735.TWO,2025-12,⚪ 數據不足,N/A,0.33,-131.03,🔄 轉虧為盈,-23.64,2025,-0.54,109.5,-84.51,-4.81,-79.7,美達科技,N/A
63.732394366197184,10.649999999999999,8182.TWO,2025-12,❌ 暫避觀望,N/A,0.44,-97.71,🌑 雙重衰退,-3.51,2025,0.04,45.25,-81.97,-2.15,-79.82,加高,N/A
0.0,-46.050000000000004,6451.TW,2025-12,⚪ 數據不足,N/A,0.26,-672.73,🔄 轉虧為盈,56.34,2025,-0.64,724.0,-35.0,45.18,-80.18,訊芯-KY,N/A
1.1841550940370837,355.95,8422.TW,2025-12,⚪ 中性觀察,N/A,1.29,40.9,🌑 雙重衰退,-2.24,2025,10.47,28.1000003815,-87.79,-7.53,-80.26,可寧衛*,N/A
13.293650793650794,113.39999999999999,4912.TW,2025-12,⚪ 中性觀察,9.53%,1.98,-45.51,📉 獲利侵蝕,2.6,2025,2.73,100.5,-70.28,10.44,-80.72,聯德控股-KY,22.10%
0.0,-20.55,4906.TW,2025-12,⚪ 數據不足,-1.55%,-0.25,-140.91,🌑 雙重衰退,-33.96,2025,-0.45,51.7999992371,-116.56,-35.66,-80.9,正文,14.16%
0.0,-190.34999999999997,2338.TW,2025-12,⚪ 數據不足,-14.81%,-4.88,-394.25,🌑 雙重衰退,-17.29,2025,-3.56,53.0,-101.09,-20.15,-80.94,光罩,5.40%
97.42424704818184,9.899999999999999,6432.TWO,2025-12,❌ 暫避觀望,N/A,0.48,-90.83,📉 獲利侵蝕,10.79,2025,0.11,64.3000030518,-71.34,10.3,-81.64,今展科,N/A
0.0,-5.1000000000000005,6113.TWO,2025-12,⚪ 數據不足,N/A,-0.25,31.58,🌑 雙重衰退,-14.19,2025,-0.13,27.25,-92.31,-10.01,-82.3,亞矽,N/A
7.579908849977168,65.7,1522.TW,2025-12,⚪ 中性觀察,0.14%,1.72,-73.56,📉 獲利侵蝕,6.94,2025,1.17,33.2000007629,-61.33,21.35,-82.68,堤維西,15.03%
0.0,0.0,3717.TW,2025-12,⚪ 數據不足,7.12%,0.08,-182.86,🔄 轉虧為盈,0.43,2025,-0.29,23.3500003815,-80.0,3.55,-83.55,聯嘉投控,19.34%
0.0,0.0,6921.TW,2025-12,⚪ 數據不足,N/A,0.35,-25.0,📉 獲利侵蝕,51.06,2025,0.21,75.6999969482,-55.26,28.45,-83.71,嘉雨思-創,N/A
82.4074074074074,32.400000000000006,6762.TWO,2025-12,❌ 暫避觀望,N/A,0.67,-4.23,📉 獲利侵蝕,32.38,2025,0.68,178.0,-64.17,19.58,-83.75,達亞,N/A
13.609022843233083,19.95,6158.TWO,2025-12,⚪ 中性觀察,N/A,0.11,-51.97,🌑 雙重衰退,-6.12,2025,0.62,18.1000003815,-91.2,-6.07,-85.13,禾昌,N/A
59.34782442826088,3.4499999999999997,1611.TW,2025-12,❌ 暫避觀望,11.05%,0.03,-76.74,🌑 雙重衰退,-5.31,2025,0.1,13.6499996185,-94.0,-8.17,-85.83,中電,37.93%
0.0,-55.95,3543.TW,2025-12,⚪ 數據不足,-16.08%,-2.24,-43.75,📉 獲利侵蝕,2.18,2025,-1.16,36.4000015259,-84.96,1.1,-86.05999999999999,州巧,5.62%
19.86149499950138,54.150000000000006,6612.TWO,2025-12,❌ 暫避觀望,N/A,1.09,-59.52,📉 獲利侵蝕,37.74,2025,0.7,71.6999969482,-54.81,31.54,-86.35,奈米醫材,N/A
3139.999898273333,0.44999999999999996,1727.TW,2025-12,❌ 暫避觀望,-0.08%,0.04,-93.18,🌑 雙重衰退,-6.15,2025,0.03,94.1999969482,-92.0,-5.46,-86.54,中華化,11.85%
0.0,-130.50000000000003,3714.TW,2025-12,⚪ 數據不足,-25.24%,-3.69,-154.37,🌑 雙重衰退,-10.09,2025,-2.62,70.0,-95.74,-9.04,-86.69999999999999,富采,-2.65%
0.0,-2.25,3016.TW,2025-12,⚪ 數據不足,4.89%,0.07,-110.98,🔄 轉虧為盈,-9.76,2025,-0.09,115.5,-92.39,-5.25,-87.14,嘉晶,11.81%
0.0,-27.9,3713.TWO,2025-12,⚪ 數據不足,-22.36%,-1.13,-13.64,🌑 雙重衰退,-14.16,2025,-0.55,17.5,-96.23,-8.18,-88.05000000000001,新晶投控,0.24%
12.892741061755146,138.45000000000002,3169.TWO,2026-03,⚪ 中性觀察,26.68%,0.97,7.31,🏰 高護城河,9.02,2025,3.67,119.0,-14.16,73.94,-88.1,亞信,54.20%
0.0,-36.9,3685.TWO,2025-12,⚪ 數據不足,6.52%,-1.02,-63.16,🌑 雙重衰退,-11.44,2025,-0.62,28.0,-92.45,-4.04,-88.41,元創精密,22.32%
0.0,-2.850000000000001,3490.TWO,2025-12,⚪ 數據不足,-16.80%,0.05,-80.0,🌑 雙重衰退,-4.45,2025,0.43,38.7000007629,-96.99,-8.56,-88.42999999999999,單井,19.24%
8.574853415613704e+17,2.0816681711721685e-16,1220.TW,2025-12,❌ 暫避觀望,-0.43%,0.08,-87.62,🌑 雙重衰退,-0.15,2025,0.13,11.8999996185,-93.16,-4.37,-88.78999999999999,台榮,8.16%
