股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
2733,維格餅家,10.95,0,16.05,10.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
8213,志超,32.50,390,41.80,28.50,---,4.1%,進入盤整,無,無,ADX 為 15.17 (低於 20),進入盤整
5547,久舜,19.95,8,28.10,19.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
5227,立凱-KY,31.50,642,41.60,20.40,---,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3521,台鋼建設,12.10,37,16.80,11.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
3564,其陽,46.10,78,62.30,39.65,---,1.38%,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
6419,京晨科,161.50,431,194.50,47.50,---,2.2%,進入盤整,無,無,ADX 為 16.85 (低於 20),進入盤整
7891,博研醫藥,23.05,2,31.45,20.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2845,遠東銀,13.50,5885,13.60,11.85,📅 預告 (20260820),3.68%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
020038,元大ESG配息N,14.14,4,15.00,12.85,---,4.26%,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
3266,昇陽,13.60,56,14.60,12.15,---,4.85%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
2812,台中銀,19.00,5641,23.15,18.40,---,1.67%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
00959,大華投等美債15Y+,9.12,1139,9.56,8.76,---,0.51%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
1324,地球,9.99,9,12.75,9.94,---,1.52%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
2724,藝舍-KY,10.55,103,22.50,10.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
00932,兆豐永續高息等權,17.37,253,18.16,13.62,---,1.35%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
3232,昱捷,19.50,6,27.05,19.00,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6676,祥翊,12.05,78,18.65,12.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
2867,三商壽,9.70,67095,9.90,5.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
7530,鋒魁科技,35.85,168,60.60,13.85,---,---,進入盤整,無,無,ADX 為 7.94 (低於 20),進入盤整
4906,正文,33.95,2101,53.40,23.00,---,5.75%,進入盤整,無,無,ADX 為 19.84 (低於 20),進入盤整
00787,元大10年IG醫療債,31.67,2,33.27,29.90,---,1.24%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
1712,興農,39.40,1130,44.90,38.60,---,5.5%,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
1203,味王,42.80,33,49.95,38.14,---,2.96%,離開盤整 (向下),無,無,跌破布林下軌 (43.16),離開盤整 (向下)
2002,中鋼特,18.95,31094,21.25,17.65,---,1.65%,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
4565,宏偉,120.00,31,130.50,89.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
2478,大毅,134.50,11549,242.00,41.30,---,4.21%,進入盤整,連1日大漲,無,ADX 為 12.70 (低於 20),進入盤整
6690,安�硌穈T,162.50,12,187.50,156.00,---,3.35%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6015,宏遠證,15.45,1010,22.90,9.88,---,4.61%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
4560,強信-KY,32.40,239,37.25,30.95,---,3.41%,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
8291,尚茂,33.25,28,133.00,12.15,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6865,偉康科技,26.95,0,61.79,24.55,---,1.28%,強勢突破 (軌外),無,無,股價衝破布林上軌 (26.82)，進入噴發段,強勢突破 (軌外)
6210,慶生,17.10,4,22.40,16.15,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6915,美強光,39.80,33,120.00,24.05,---,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
6784,天凱科技,19.10,0,40.90,15.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6590,普鴻,65.50,4,74.68,63.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
00845,富邦新興投等債,32.59,159,34.06,30.67,---,1.18%,離開盤整 (向下),無,無,跌破布林下軌 (32.63),離開盤整 (向下)
4532,瑞智,23.65,688,29.10,22.30,---,5.97%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
2071,震南鐵,33.70,12,36.15,15.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
6988,威力暘-創,11.95,41,21.00,11.90,---,2.5%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
5859,遠壽,14.00,51,16.35,13.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6582,申豐,31.35,51,37.40,29.10,---,2.99%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
5543,桓鼎-KY,24.05,4,36.90,19.50,---,0.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6668,中揚光,35.65,278,48.85,32.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
020030,統一智慧電動車N,18.91,2,19.64,10.15,---,---,進入盤整,無,無,ADX 為 7.39 (低於 20),進入盤整
00964,中信亞太高股息,14.46,1009,14.55,9.81,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
3691,碩禾,101.50,280,169.50,65.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
1781,合世,11.00,7,14.20,10.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
9136,巨騰-DR,12.00,115,17.75,6.00,---,---,貼軌運行,無,無,股價於高位貼軌 (12.00 > 1.5σ)，動能強勁,貼軌運行
6561,是方,320.00,33,448.82,314.00,---,2.27%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
2897,王道銀乙特,10.15,1637,10.65,8.96,📅 預告 (20260827),5.35%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
3557,嘉威,24.40,43,46.75,23.10,---,4.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9939,宏全,130.00,1063,144.50,110.00,---,3.94%,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
3592,瑞鼎,225.00,474,318.00,206.50,---,6.05%,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
7911,阿波羅電力,92.20,40,179.00,92.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4760,勤凱,250.00,555,468.00,123.77,---,3.52%,進入盤整,無,無,ADX 為 13.79 (低於 20),進入盤整
4178,永笙-KY,17.00,107,33.10,16.75,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
4806,桂田文創,8.95,1,18.58,8.95,---,---,離開盤整 (向下),無,無,跌破布林下軌 (9.12),離開盤整 (向下)
1718,中纖,10.45,14653,15.20,6.20,---,---,進入盤整,無,無,ADX 為 11.33 (低於 20),進入盤整
6491,晶碩,375.50,515,379.00,274.50,---,3.31%,進入盤整,無,無,ADX 為 8.95 (低於 20),進入盤整
7883,饗賓,265.00,41,327.65,231.90,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7707,益芯科,101.50,26,198.00,77.40,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
00955,中信日本商社,14.95,5985,17.10,10.31,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
3078,僑威,53.10,463,91.26,49.80,---,4.54%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6605,帝寶,141.00,543,168.00,124.50,---,4.66%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (141.00 > 1.5σ)，動能強勁,貼軌運行
2484,希華,73.00,7703,96.40,19.65,---,3.15%,進入盤整,無,無,ADX 為 17.50 (低於 20),進入盤整
6829,千附精密,213.50,718,278.00,104.50,---,4.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2520,冠德,36.70,2559,41.20,28.75,---,6.11%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (36.70 > 1.5σ)，動能強勁,貼軌運行
6996,力領科技,177.50,25,202.50,130.32,---,7.07%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
3388,崇越電,93.30,8391,121.00,61.20,---,5.43%,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (93.30 > 1.5σ)，動能強勁,貼軌運行
3115,富榮綱,8.89,6,13.65,7.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6166,凌華,123.50,2335,166.50,54.70,---,1.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6259,百徽,30.60,393,42.60,15.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6947,台鎔科技,0.00,0,94.00,68.60,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6103,合邦,29.50,0,52.00,28.25,---,0.44%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
2102,泰豐,18.55,86,21.35,17.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
7831,捷博,32.25,0,47.35,32.25,---,---,離開盤整 (向下),無,無,跌破布林下軌 (33.05),離開盤整 (向下)
1338,廣華-KY,14.70,94,23.45,14.20,---,3.26%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6864,元樟生技,41.15,10,91.40,40.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
3023,信邦,322.00,1915,336.50,186.50,---,4.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2106,建大,17.40,1785,22.20,16.65,---,4.59%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
00738,期元大道瓊白銀,50.10,3130,96.75,31.12,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6599,普達系統,38.10,0,65.00,38.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
6672,騰輝電子-KY,284.00,7845,315.00,79.06,---,2.15%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3694,海華,50.70,746,104.00,49.00,---,2.46%,進入盤整,無,無,ADX 為 8.13 (低於 20),進入盤整
6596,寬宏藝術,93.50,198,155.75,86.00,---,7.36%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6160,欣技,13.95,30,23.25,13.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
5426,振發,27.20,310,39.65,17.70,---,2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4980,佐臻,41.00,29,53.50,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
6926,聖安生醫,63.30,7,76.50,61.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
8048,德勝,51.50,62,73.50,39.45,---,5.42%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6882,甲尚,14.20,18,23.65,12.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
2312,金寶,32.25,10081,43.40,17.90,---,2.96%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
2208,台船,19.05,3059,29.40,16.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
00956,中信日經高股息,13.00,320,13.43,9.01,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
2028,威致,15.55,62,20.45,15.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
1909,榮成,11.20,6522,11.45,8.90,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (11.17)，進入噴發段,強勢突破 (軌外)
009803,玉山市值動能50,20.95,867,22.72,10.64,---,2.32%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
7584,樂意,27.35,1,59.40,23.35,---,5.79%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8050,廣積,56.70,1245,69.00,39.35,---,5.45%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6814,路迦生醫,22.20,0,31.70,22.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2348,海悅甲特,70.00,278,104.50,65.86,---,8.7%,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
3455,由田,247.00,3401,310.00,82.50,---,4.81%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (247.00 > 1.5σ)，動能強勁,貼軌運行
2104,國際中橡,10.30,1764,13.70,9.39,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
6122,擎邦,47.30,169,62.70,42.70,---,6.5%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
02001,富邦蘋果正二N,141.10,123,195.10,56.30,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2880,華南金,39.00,24267,44.05,27.60,📅 預告 (20260827),4.26%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6435,大中,257.00,927,420.00,90.80,---,4.28%,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
6585,鼎基,114.00,172,145.73,80.40,---,6.6%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
3633,云光,136.00,68,150.00,78.20,---,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (135.93)，進入噴發段,強勢突破 (軌外)
6909,創控,39.30,184,65.55,33.51,---,2.18%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6752,叡揚,101.00,31,146.14,93.20,---,2.55%,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
8421,旭源,13.15,45,16.85,12.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8942,森鉅,41.25,152,46.20,33.70,---,2.42%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2362,藍天,47.15,838,51.90,36.65,---,5.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8476,台境*,19.90,225,24.75,15.15,---,4.55%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
6530,創威,79.90,466,133.50,52.80,---,2.95%,進入盤整,無,無,ADX 為 11.23 (低於 20),進入盤整
3226,龍鋒,52.50,18,58.00,39.50,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1339,昭輝,45.45,84,46.54,39.70,---,6.36%,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
6806,森崴能源,3.51,6611,90.05,3.24,---,1.06%,進入盤整,連1日大漲,無,ADX 為 13.86 (低於 20),進入盤整
2755,揚秦,103.50,13,169.50,101.00,📅 預告 (20260826),2.1%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
3390,旭軟,21.50,142,29.95,18.90,---,4.69%,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
4117,普生,10.20,61,17.10,4.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
1605,華新,36.80,19171,44.30,21.50,---,2.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8038,長園科,30.70,121,62.00,30.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4726,永昕,24.30,113,39.65,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
00648,元大S&P500反1,3.93,2075,4.71,3.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3006,晶豪科,245.50,9087,277.50,51.40,---,1.99%,進入盤整,無,無,ADX 為 16.51 (低於 20),進入盤整
6927,聯合聚晶,72.00,29,80.80,33.85,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
1442,名軒,29.90,191,64.29,25.55,---,6.96%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
3376,新日興,186.50,2366,264.00,160.00,---,2.61%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1303,南亞,187.50,72371,227.50,36.75,---,2.35%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00715,期街口S&P布蘭特油正2,51.20,5817,74.15,9.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,19.95,71,40.00,15.14,📅 預告 (20260820),1.64%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
8349,�矬ㄔ玼S,39.40,80,48.55,38.70,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
2633,台灣高鐵,25.90,2697,28.70,24.80,---,3.68%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
4530,宏易,26.80,26,32.85,24.00,---,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (26.80 > 1.5σ)，動能強勁,貼軌運行
6493,雷虎生,40.75,81,76.80,18.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,52.55,108,54.94,49.86,---,1.33%,離開盤整 (向下),無,無,跌破布林下軌 (52.97),離開盤整 (向下)
8931,大汽電,40.60,12,54.20,40.40,📅 預告 (20260820),3.79%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
1441,大東,8.80,11,14.00,8.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6654,天正國際,167.50,14,227.50,65.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
3693,營邦,508.00,635,728.00,234.50,---,3.92%,進入盤整,無,無,ADX 為 10.73 (低於 20),進入盤整
1295,生合,45.85,41,156.00,45.85,---,4.35%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6290,良維,223.50,4615,367.00,104.00,---,4.76%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.37%,均線糾擺
2543,皇昌,38.10,998,78.40,34.57,---,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
020031,統一IC設計臺灣N,9.87,8,11.33,8.27,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,34.50,56,42.30,24.30,---,1.53%,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
2388,威盛,72.00,4141,88.00,43.50,---,0.32%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
6234,高僑,35.30,199,62.00,19.90,---,1.64%,進入盤整,無,無,ADX 為 16.91 (低於 20),進入盤整
7803,雲象科技-創,0.00,0,38.00,21.15,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,15.70,542,22.85,11.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
2249,湧盛,99.40,209,139.00,81.30,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1256,鮮活果汁-KY,176.00,33,209.50,117.50,---,3.9%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
3260,威剛,395.00,6319,508.00,87.76,---,3.24%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
3673,TPK-KY,59.50,2612,94.00,36.05,📅 預告 (20260821),2.59%,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
2035,唐榮,27.15,17,30.50,26.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
7415,元澄半導體,429.50,605,902.00,351.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6418,詠昇,32.25,36,75.60,22.80,---,5.8%,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
4572,駐龍,140.00,10,177.50,138.50,---,2.82%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
5230,雷笛克光學,17.55,78,24.00,15.30,---,2.46%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
1517,利奇,11.50,356,14.25,9.86,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
3169,亞信,100.00,78,123.00,83.90,---,3.63%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
1516,川飛,14.70,1,25.50,13.95,---,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
2430,燦坤,17.05,35,24.41,16.65,📅 預告 (20260821),4.69%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
7931,SGE,135.50,7,170.00,129.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
3413,京鼎,288.50,989,382.00,273.50,---,4.77%,進入盤整,無,無,ADX 為 15.50 (低於 20),進入盤整
00693,期街口S&P黃豆,22.31,671,23.16,19.24,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
3516,亞帝歐,25.35,7,29.30,17.80,---,1.22%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
2201,裕隆,28.80,2150,43.35,26.35,---,3.82%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (28.80 > 1.5σ)，動能強勁,貼軌運行
1323,永裕,21.40,23,24.65,18.35,---,4.25%,進入盤整,無,無,ADX 為 18.83 (低於 20),進入盤整
1733,五鼎,31.15,76,37.50,28.20,---,3.88%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
3071,協禧,24.40,110,34.40,18.60,---,4.38%,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
00662,富邦NASDAQ,120.25,4333,123.95,89.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
8046,南電,1180.00,15123,1415.00,167.00,---,0.88%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00694,富邦美債1-3年,41.98,240,42.56,38.43,---,0.61%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
1445,大宇,10.15,32,16.45,10.15,---,2.97%,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
009821,野村稀土關鍵資源,14.63,4664,17.21,12.37,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6819,眾智,37.20,111,70.40,19.65,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,41.45,2282,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
00931,統一美債20年,13.00,2465,14.00,12.60,---,1.04%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
2948,寶陞,37.35,2,44.05,34.92,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
2419,仲琦,24.00,366,37.75,21.05,---,0.92%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2392,正崴,41.05,3779,59.00,32.85,---,4.31%,進入盤整,無,無,ADX 為 15.14 (低於 20),進入盤整
4741,泓瀚,41.55,43,81.00,20.50,---,4.5%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6847,普瑞博,77.20,68,88.70,47.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
8906,花王,27.60,20,39.90,23.50,---,0.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,582.00,1616,870.00,463.50,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6186,新潤,32.70,800,67.00,32.70,---,2.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6595,光禹國際,30.30,0,35.74,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
3045,台灣大,113.50,26618,120.50,104.50,---,3.98%,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6169,昱泉,12.60,5,20.25,12.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
6515,穎崴,6370.00,343,10795.00,1100.00,---,1.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,19.40,79,32.50,18.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
8102,傑霖科技,68.90,4,89.23,45.19,📅 預告 (20260820),1.76%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
8437,大地-KY,9.05,10,18.35,8.73,---,3.1%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
8085,福華,12.30,1046,23.05,10.95,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (12.30 > 1.5σ)，動能強勁,貼軌運行
00634,富邦上証反1,3.11,2683,3.57,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
5530,龍巖,49.90,313,59.10,44.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
8416,實威,168.50,3,189.00,163.50,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
7888,麗寶新藥,31.15,138,61.00,27.70,---,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,107.50,4361,203.50,86.70,---,3.34%,進入盤整,無,無,ADX 為 9.74 (低於 20),進入盤整
6958,日盛台駿甲特,16.90,97,20.90,14.95,---,0.88%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
1570,力肯,33.20,33,54.80,20.85,---,5.44%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
3444,利機,76.20,238,117.50,49.85,---,3.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8027,鈦昇,169.00,1781,293.00,77.60,---,0.52%,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
7868,聖育,62.00,63,110.50,33.05,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4164,承業醫,25.70,373,51.70,25.70,---,2.87%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
00763,期街口道瓊銅,34.26,382,35.86,24.71,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
7760,享溫馨,0.00,0,42.95,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,486.50,980,870.00,130.00,---,---,進入盤整,無,無,ADX 為 15.96 (低於 20),進入盤整
2024,志聯,13.20,8,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
4542,科嶠,254.00,447,494.00,49.53,---,1.6%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
