price,advice,symbol,gm,eps,prev_year,prev_rev_yoy,status,prev_eps_yoy,pe,est_price,eps_yoy,prev_eps,om,date,name,expansion,rev_yoy
28.3999996185,✅ 穩健價值,5381.TWO,N/A,0.72,2025,-6.16,🧐 疑業外收益,12.28,13.087557427880185,32.55,2.44,0.65,N/A,2025-12,光譜,8.32,-5.88
82.1999969482,✅ 穩健價值,5520.TWO,N/A,9.97,2025,3.98,🚀 利潤擴張,17.13,3.215962321917058,383.4,10.9,7.92,N/A,2025-12,力泰,8.3,2.6
3.2699999809,⚪ 數據不足,4804.TWO,-7.81%,-1.54,2025,8.04,🚀 利潤擴張,55.65,0.0,-39.300000000000004,15.65,-0.65,-65.06%,2025-12,大略-KY,8.24,7.41
49.0,✅ 穩健價值,6470.TWO,N/A,3.87,2025,12.82,🧐 疑業外收益,14.07,6.186868686868687,118.8,7.5,2.27,N/A,2025-12,宇智,8.06,-0.56
103.0,✅ 穩健價值,5478.TWO,N/A,7.93,2025,-8.2,🧐 疑業外收益,-5.4,5.312016503352243,290.85,4.25,5.84,N/A,2025-12,智冠,8.03,-3.78
55.7000007629,✅ 穩健價值,2329.TW,15.35%,2.45,2025,19.58,🚀 利潤擴張,-2.16,11.275303798157895,74.1,28.92,1.41,8.19%,2025-12,華泰,8.0,20.92
3835.0,⚠️ 追價風險,3653.TW,41.25%,36.75,2025,52.19,🚀 利潤擴張,62.75,42.28224917309812,1360.5,49.96,26.92,31.26%,2025-12,健策,7.960000000000001,42.0
195.0,✅ 穩健價值,3611.TWO,32.53%,19.63,2025,40.71,🚀 利潤擴張,23.16,4.2354474370112944,690.6,38.68,13.9,8.38%,2025-12,鼎翰,7.640000000000001,31.04
47.75,✅ 穩健價值,5212.TWO,N/A,4.74,2025,17.89,🚀 利潤擴張,-1.4,5.909653465346534,121.2,23.44,2.82,N/A,2025-12,凌網,7.530000000000001,15.91
62.5,✅ 穩健價值,3290.TWO,30.40%,2.02,2025,15.97,🚀 利潤擴張,-0.64,15.862944162436548,59.1,25.64,1.22,14.85%,2025-12,東浦,7.41,18.23
25.2000007629,⚪ 數據不足,3511.TWO,15.28%,-1.18,2025,1.3,🧐 疑業外收益,11.5,0.0,-45.89999999999999,6.35,-1.0,-5.62%,2025-12,矽瑪,7.279999999999999,-0.93
40.0,⚠️ 追價風險,1605.TW,4.90%,0.75,2025,-0.21,🧐 疑業外收益,-41.67,23.121387283236995,25.95,4.35,0.52,-1.88%,2025-12,華新,7.18,-2.83
1380.0,✅ 穩健價值,2404.TW,17.19%,48.08,2025,30.93,🚀 利潤擴張,52.4,12.47063076088921,1659.9,46.52,34.07,13.88%,2025-12,漢唐,7.150000000000006,39.37
840.0,⚠️ 追價風險,3026.TW,17.62%,6.58,2025,5.39,🚀 利潤擴張,5.79,52.23880597014925,241.20000000000002,12.1,4.75,5.81%,2025-12,禾伸堂,7.09,5.01
99.0,✅ 穩健價值,8279.TWO,N/A,10.02,2025,7.66,🚀 利潤擴張,28.46,3.7514209928003033,395.85,13.09,8.62,N/A,2025-12,生展,6.99,6.1
207.5,✅ 穩健價值,2301.TW,21.72%,6.64,2025,23.16,🚀 利潤擴張,28.23,12.984981226533167,239.70000000000002,28.09,4.94,10.49%,2025-12,光寶科,6.98,21.11
29.9500007629,✅ 穩健價值,6662.TWO,N/A,1.66,2025,-7.37,🌑 雙重衰退,3.13,8.557143075114286,52.5,-3.49,0.99,N/A,2025-12,樂斯科,6.709999999999999,-10.2
36.2000007629,✅ 穩健價值,3652.TW,32.08%,1.34,2025,0.48,🚀 利潤擴張,10.59,11.98675521950331,45.3,7.2,0.94,2.52%,2025-12,精聯,6.61,0.59
42.9000015259,✅ 穩健價值,5876.TW,N/A,3.06,2025,3.26,🚀 利潤擴張,17.51,5.238095424407814,122.85000000000002,10.11,2.56,N/A,2025-12,上海商銀,6.409999999999999,3.7
163.5,⚪ 數據不足,6706.TW,N/A,-3.92,2025,38.55,🧐 疑業外收益,7.98,0.0,-168.45000000000002,2.97,-3.69,N/A,2025-12,惠特,6.380000000000001,-3.41
200.5,✅ 穩健價值,8069.TWO,N/A,9.14,2025,29.4,🚀 利潤擴張,75.65,8.452782462057336,355.8,18.59,8.17,N/A,2025-12,元太,6.300000000000001,12.29
110.5,✅ 穩健價值,6703.TWO,N/A,9.9,2025,-15.54,🌑 雙重衰退,-23.43,5.059523809523808,327.6,-2.0,5.77,N/A,2025-12,軒郁,6.289999999999999,-8.29
24.5499992371,✅ 穩健價值,4532.TW,17.17%,2.05,2025,-0.93,🧐 疑業外收益,2.8,4.496336856611722,81.89999999999999,0.5,1.5,6.80%,2025-12,瑞智,6.26,-5.76
535.0,⚠️ 追價風險,6415.TW,N/A,6.4,2025,0.55,🚀 利潤擴張,19.44,37.67605633802817,213.00000000000003,8.14,4.31,N/A,2025-12,矽力*-KY,6.200000000000001,1.94
82.4000015259,✅ 穩健價值,5534.TW,N/A,6.0,2025,-38.06,🌑 雙重衰退,-17.65,8.18272110485601,151.04999999999998,-23.57,2.24,N/A,2025-12,長虹,6.09,-29.66
104.0,✅ 穩健價值,3005.TW,31.02%,8.43,2025,9.96,🚀 利潤擴張,15.04,4.950023798191337,315.15000000000003,16.67,6.36,14.37%,2025-12,神基,6.070000000000002,10.6
32.2000007629,⚠️ 追價風險,5601.TWO,N/A,0.42,2025,1.76,🚀 利潤擴張,0.0,30.66666739323809,15.75,7.69,0.32,N/A,2025-12,台聯櫃,5.880000000000001,1.81
5.0300002098,⚪ 數據不足,1337.TW,-19.71%,-1.74,2025,-18.71,🌑 雙重衰退,-18.1,0.0,-62.85000000000001,-12.99,-1.24,-65.33%,2025-12,再生-KY,5.83,-18.82
39.9000015259,✅ 穩健價值,1712.TW,29.22%,2.6,2025,-2.3,🧐 疑業外收益,6.7,5.716332596833811,104.69999999999999,4.0,2.07,5.88%,2025-12,興農,5.68,-1.68
47.2999992371,✅ 穩健價值,6122.TWO,N/A,4.78,2025,-2.12,🚀 利潤擴張,-0.87,4.088158966041487,173.55,7.03,3.44,N/A,2025-12,擎邦,5.67,1.36
20.25,✅ 穩健價值,3284.TWO,25.16%,2.31,2025,-29.91,🌑 雙重衰退,-53.6,4.290254237288135,70.80000000000001,-12.16,1.21,13.35%,2025-12,太普高,5.66,-17.82
0.0,⚪ 數據不足,2617.TW,46.23%,3.18,2025,-5.48,🧐 疑業外收益,0.43,0.0,0.0,3.25,2.36,41.07%,2025-12,台航,5.529999999999999,-2.28
198.0,✅ 穩健價值,6761.TWO,N/A,7.34,2025,2.55,🧐 疑業外收益,1.73,10.778443113772454,275.55,2.89,5.51,N/A,2025-12,穩得,5.21,-2.32
40.0499992371,✅ 穩健價值,6005.TW,N/A,2.64,2025,6.33,🚀 利潤擴張,5.65,6.857876581695206,87.6,17.33,1.87,N/A,2025-12,群益證,5.189999999999998,12.14
22.6499996185,✅ 穩健價值,2801.TW,88.90%,1.51,2025,7.51,🏰 高護城河,20.0,5.8678755488341965,57.900000000000006,13.53,1.2,38.59%,2025-12,彰銀,5.18,8.35
35.0499992371,✅ 穩健價值,9931.TW,N/A,2.45,2025,-27.73,🌑 雙重衰退,-6.06,5.717781278482871,91.95000000000002,-14.34,1.86,N/A,2025-12,欣高,5.170000000000002,-19.51
209.0,✅ 穩健價值,8114.TW,N/A,18.5,2025,69.45,🚀 利潤擴張,86.67,3.9278331140763014,798.15,35.66,15.84,N/A,2025-12,振樺電,4.989999999999995,30.67
55.7000007629,✅ 穩健價值,9937.TW,N/A,2.36,2025,-6.0,🌑 雙重衰退,-1.14,9.737762371136364,85.8,-1.26,1.74,N/A,2025-12,全國,4.94,-6.2
267.5,✅ 穩健價值,2317.TW,5.88%,13.61,2025,16.23,🚀 利潤擴張,34.73,8.045112781954888,498.75,23.02,10.38,3.28%,2025-12,鴻海,4.890000000000001,18.13
119.5,✅ 穩健價值,3045.TW,19.71%,4.77,2025,-0.87,🧐 疑業外收益,1.8,10.152931180968565,176.54999999999998,4.58,3.49,10.58%,2025-12,台灣大,4.89,-0.31
303.0,✅ 穩健價值,6290.TWO,N/A,8.73,2025,28.79,🚀 利潤擴張,42.86,14.353387020369494,316.65,31.08,6.2,N/A,2025-12,良維,4.739999999999998,26.34
9925.0,⚠️ 追價風險,6515.TW,N/A,46.93,2025,32.04,🚀 利潤擴張,39.53,82.35831051365032,1807.6499999999999,40.24,33.4,N/A,2025-12,穎崴,4.730000000000004,35.51
11.6999998093,⚪ 數據不足,1538.TW,32.24%,-1.59,2025,22.91,🚀 利潤擴張,64.0,0.0,-31.050000000000004,6.47,-0.36,-58.77%,2025-12,正峰,4.57,1.9
22.8500003815,✅ 穩健價值,3492.TWO,27.24%,1.77,2025,7.91,🚀 利潤擴張,26.36,4.597585589839034,74.55,9.26,1.63,-0.96%,2025-12,長盛,4.569999999999999,4.69
71.5999984741,✅ 穩健價值,3171.TWO,25.09%,4.3,2025,23.81,🚀 利潤擴張,36.4,7.110228249662364,151.05,36.94,3.11,7.94%,2025-12,炎洲流通,4.509999999999998,32.43
376.0,⚠️ 追價風險,8155.TWO,N/A,6.88,2025,35.15,🚀 利潤擴張,1.87,29.912490055688146,188.55,41.38,3.35,N/A,2025-12,博智,4.480000000000004,36.9
950.0,⚠️ 追價風險,4749.TWO,44.02%,11.33,2025,32.03,🚀 利潤擴張,32.29,34.59577567370721,411.90000000000003,32.78,8.49,23.34%,2025-12,新應材,4.48,28.3
21.8999996185,✅ 穩健價值,2838.TW,94.34%,1.29,2025,-0.7,🏰 高護城河,-1.98,7.32441458812709,44.85,8.94,0.91,35.36%,2025-12,聯邦銀,4.4399999999999995,4.5
27.7999992371,✅ 穩健價值,1442.TW,49.04%,3.03,2025,-63.75,🌑 雙重衰退,-57.58,3.137697430823928,132.89999999999998,-57.74,2.49,34.02%,2025-12,名軒,4.43,-62.17
180.0,✅ 穩健價值,4571.TW,33.35%,9.61,2025,4.55,🚀 利潤擴張,7.67,7.284500202347228,370.65,4.45,7.33,18.52%,2025-12,鈞興-KY,4.3500000000000005,0.1
960.0,⚠️ 追價風險,3037.TW,15.77%,4.38,2025,12.28,🚀 利潤擴張,-37.88,125.32637075718017,114.89999999999999,18.07,2.06,6.82%,2025-12,欣興,4.32,13.75
37.0,⚠️ 追價風險,6220.TWO,N/A,0.81,2025,-20.23,🌑 雙重衰退,-25.0,63.79310344827586,8.700000000000001,-12.9,0.45,N/A,2025-12,岳豐,4.299999999999999,-17.2
0.0,⚪ 數據不足,1210.TW,15.43%,4.33,2025,-1.43,🧐 疑業外收益,-9.42,0.0,0.0,2.79,2.67,5.11%,2025-12,大成,4.28,-1.49
92.4000015259,✅ 穩健價值,3388.TWO,17.90%,4.15,2025,-2.28,🧐 疑業外收益,2.0,9.203187402978086,150.60000000000002,1.47,3.06,6.27%,2025-12,崇越電,4.16,-2.69
132.0,✅ 穩健價值,3010.TW,8.77%,8.84,2025,-2.77,🧐 疑業外收益,-5.56,6.392251815980629,309.75000000000006,1.84,6.28,5.39%,2025-12,華立,4.14,-2.3
18.2999992371,⚪ 數據不足,3349.TWO,15.17%,-1.02,2025,28.56,🚀 利潤擴張,48.21,0.0,-35.1,9.52,-0.64,-15.09%,2025-12,寶德,3.9399999999999995,5.58
72.9000015259,⚪ 中性觀察,8162.TW,N/A,1.57,2025,28.35,🚀 利潤擴張,96.15,17.03271063689252,64.2,23.62,1.53,N/A,2025-12,微矽電子-創,3.830000000000002,19.79
190.5,✅ 穩健價值,3596.TW,15.29%,12.6,2025,8.39,🚀 利潤擴張,12.4,6.086261980830671,469.49999999999994,11.7,9.52,6.31%,2025-12,智易,3.51,8.19
67.3000030518,✅ 穩健價值,6689.TW,N/A,2.31,2025,2.81,🧐 疑業外收益,-34.29,13.84773725345679,72.9,1.77,1.15,N/A,2025-12,伊雲谷,3.44,-1.67
413.0,✅ 穩健價值,6121.TWO,N/A,30.6,2025,-0.37,🚀 利潤擴張,3.45,5.6583093574462255,1094.85,5.99,21.26,N/A,2025-12,新普,3.3400000000000003,2.65
41.9000015259,✅ 穩健價值,6697.TWO,N/A,3.04,2025,14.74,🚀 利潤擴張,27.0,5.060386657717392,124.19999999999999,16.48,2.54,N/A,2025-12,東捷資訊,3.3100000000000005,13.17
50.9000015259,✅ 穩健價值,8432.TWO,N/A,3.63,2025,18.72,🚀 利潤擴張,11.48,5.719101295044945,133.49999999999997,23.05,3.01,N/A,2025-12,東生華,3.2600000000000016,19.79
36.2999992371,✅ 穩健價值,5902.TWO,N/A,2.24,2025,3.96,🚀 利潤擴張,1.13,6.291161046291161,86.55000000000001,6.16,1.79,N/A,2025-12,德記,3.25,2.91
134.5,✅ 穩健價值,6417.TWO,N/A,4.83,2025,8.43,🚀 利潤擴張,9.43,11.9449378330373,168.9,11.03,3.25,N/A,2025-12,韋僑,3.1999999999999993,7.83
252.0,⚠️ 追價風險,4931.TWO,26.27%,3.13,2025,4.97,🚀 利潤擴張,-8.33,36.46888567293777,103.64999999999999,26.02,1.55,15.45%,2025-12,新盛力,3.16,22.86
44.7000007629,⚪ 數據不足,6492.TWO,N/A,-2.97,2025,10.67,🚀 利潤擴張,13.87,0.0,-105.60000000000001,10.09,-2.06,N/A,2025-12,生華科,3.09,7.0
28.75,✅ 穩健價值,3031.TW,30.45%,1.09,2025,-7.8,🌑 雙重衰退,-8.25,10.195035460992909,42.3,0.0,0.89,11.22%,2025-12,佰鴻,3.04,-3.04
16.7000007629,✅ 穩健價值,1714.TW,14.20%,0.5,2025,15.96,🚀 利潤擴張,5.71,14.521739793826086,17.250000000000004,19.51,0.37,8.91%,2025-12,和桐,3.0100000000000016,16.5
170.0,✅ 穩健價值,1513.TW,27.00%,8.07,2025,9.03,🚀 利潤擴張,6.72,8.70901639344262,292.80000000000007,10.14,5.99,17.59%,2025-12,中興電,2.960000000000001,7.18
26.8999996185,✅ 穩健價值,5455.TWO,N/A,3.46,2025,62.0,🌑 雙重衰退,44.67,2.528195452866542,159.6,-40.65,3.53,N/A,2025-12,昇益,2.9299999999999997,-43.58
304.0,⚠️ 追價風險,6173.TWO,N/A,3.26,2025,10.39,🚀 利潤擴張,-7.86,43.3048433048433,105.30000000000001,11.72,2.12,N/A,2025-12,信昌電,2.8200000000000003,8.9
44.0,✅ 穩健價值,2886.TW,83.45%,2.36,2025,-5.03,🏰 高護城河,-3.54,7.28476821192053,90.6,0.85,1.91,33.61%,2025-12,兆豐金,2.62,-1.77
42.7999992371,⚪ 數據不足,9933.TW,N/A,1.91,2025,-23.49,🔄 轉虧為盈,-112.85,0.0,-15.600000000000001,-20.92,-0.23,N/A,2025-12,中鼎,2.4899999999999984,-23.41
23.1000003815,✅ 穩健價值,8401.TWO,N/A,2.63,2025,0.54,🧐 疑業外收益,-0.58,3.8823530052941173,89.25,1.54,1.71,N/A,2025-12,白紗科,2.41,-0.87
42.9500007629,✅ 穩健價值,2945.TW,27.39%,2.14,2025,3.48,🚀 利潤擴張,-2.04,8.819302004702259,73.05,5.94,1.44,1.25%,2025-12,三商家購,2.4000000000000004,3.54
60.5,✅ 穩健價值,3684.TWO,34.09%,3.5,2025,31.38,🚀 利潤擴張,50.0,7.726692209450831,117.44999999999999,25.0,2.55,7.78%,2025-12,榮昌,2.3900000000000006,22.61
817.0,⚠️ 追價風險,3583.TW,37.11%,13.82,2025,20.22,🚀 利潤擴張,15.18,24.923733984136668,491.70000000000005,19.76,9.71,15.14%,2025-12,辛耘,2.3900000000000006,17.37
13.6000003815,⚪ 數據不足,2321.TW,29.80%,-0.76,2025,19.86,🚀 利潤擴張,67.57,0.0,-29.1,18.37,-0.3,-5.26%,2025-12,東訊,2.3599999999999994,16.01
139.0,✅ 穩健價值,3558.TWO,14.36%,5.2,2025,38.81,🚀 利潤擴張,73.93,8.414043583535108,247.80000000000004,27.76,4.87,0.40%,2025-12,神準,2.3000000000000007,25.46
60.7000007629,⚪ 數據不足,6796.TW,N/A,0.2,2025,36.23,🔄 轉虧為盈,22.73,0.0,-18.75,25.0,-0.68,N/A,2025-12,晉弘,2.280000000000001,22.72
25.0,✅ 穩健價值,2063.TWO,17.29%,1.72,2025,-10.3,🌑 雙重衰退,-13.01,5.868544600938967,63.9,-10.88,1.27,2.75%,2025-12,世鎧,2.219999999999999,-13.1
97.1999969482,⚪ 中性觀察,6530.TWO,N/A,1.95,2025,18.97,🚀 利潤擴張,20.69,20.993519859222463,69.45,18.9,1.4,N/A,2025-12,創威,2.219999999999999,16.68
174.5,✅ 穩健價值,5347.TWO,N/A,4.3,2025,10.75,🚀 利潤擴張,4.1,15.333919156414762,170.70000000000002,12.47,3.35,N/A,2025-12,世界,2.17,10.3
116.5,✅ 穩健價值,6192.TW,N/A,10.06,2025,-4.9,🌑 雙重衰退,6.98,4.540140296180827,384.9,-4.01,7.66,N/A,2025-12,巨路,2.0,-6.01
225.5,✅ 穩健價值,1503.TW,17.20%,6.27,2025,5.13,🚀 利潤擴張,9.86,12.437948152233865,271.95000000000005,7.92,5.46,7.03%,2025-12,士電,1.9100000000000001,6.01
31.3999996185,✅ 穩健價值,4911.TWO,85.36%,2.18,2025,35.41,🏰 高護城河,46.67,5.460869498869564,86.25000000000001,26.01,1.76,42.63%,2025-12,德英,1.8800000000000026,24.13
154.0,✅ 穩健價值,6933.TW,N/A,5.04,2025,36.49,🚀 利潤擴張,86.8,12.510154346060114,184.65,28.97,3.69,N/A,2025-12,AMAX-KY,1.759999999999998,27.21
89.8000030518,✅ 穩健價值,4129.TWO,78.77%,5.83,2025,24.04,🏰 高護城河,29.11,6.092266150054273,221.10000000000002,23.26,4.47,11.96%,2025-12,聯合,1.7200000000000024,21.54
38.0999984741,✅ 穩健價值,1612.TW,16.53%,2.77,2025,22.35,🚀 利潤擴張,14.06,5.40425510270922,105.75,16.39,2.19,13.07%,2025-12,宏泰,1.7100000000000009,14.68
336.0,✅ 穩健價值,3030.TW,60.64%,10.49,2025,31.3,🏰 高護城河,37.0,13.34392374900715,377.69999999999993,34.83,7.59,34.18%,2025-12,德律,1.6099999999999994,33.22
110.0,✅ 穩健價值,4904.TW,27.10%,3.81,2025,2.92,🚀 利潤擴張,9.41,11.789924973204716,139.95,7.02,2.79,14.21%,2025-12,遠傳,1.5499999999999998,5.47
5030.0,⚠️ 追價風險,2383.TW,28.58%,41.67,2025,51.33,🚀 利潤擴張,51.99,48.86341558189236,1544.1000000000001,47.96,31.23,19.80%,2025-12,台光電,1.5399999999999991,46.42
16.0,⚪ 數據不足,6901.TW,N/A,-1.38,2025,32.78,🚀 利潤擴張,33.98,0.0,-69.00000000000001,53.38,-1.36,N/A,2025-12,鑽石投資,1.5300000000000011,51.85
78.5,✅ 穩健價值,1726.TW,28.35%,5.5,2025,5.97,🚀 利潤擴張,12.04,5.551626591230551,212.10000000000002,4.17,4.28,10.08%,2025-12,永記,1.4499999999999997,2.72
6435.0,⚠️ 追價風險,6223.TWO,N/A,33.49,2025,33.01,🚀 利潤擴張,39.51,81.28078817733991,1187.5499999999997,32.76,23.65,N/A,2025-12,旺矽,1.3099999999999987,31.45
145.5,✅ 穩健價值,2412.TW,33.63%,4.99,2025,3.52,🚀 利潤擴張,4.12,11.538461538461537,189.15,3.96,3.79,17.33%,2025-12,中華電,1.29,2.67
28.7999992371,✅ 穩健價值,2883.TW,78.38%,1.74,2025,-29.02,🏰 高護城河,-34.81,7.9120877025,54.6,-10.99,1.09,39.14%,2025-12,凱基金,1.2699999999999996,-12.26
62.7000007629,✅ 穩健價值,2206.TW,18.31%,5.78,2025,-6.07,🌑 雙重衰退,-1.93,4.185580825293725,224.70000000000002,-3.34,4.6,4.93%,2025-12,三陽工業,1.2199999999999998,-4.56
188.5,⚠️ 追價風險,2478.TW,24.27%,3.45,2025,10.63,🚀 利潤擴張,13.57,22.574850299401195,125.25000000000003,8.95,2.53,12.13%,2025-12,大毅,1.1399999999999997,7.81
55.9000015259,✅ 穩健價值,2612.TW,34.11%,5.46,2025,7.95,🚀 利潤擴張,94.01,4.012921861155779,208.95,6.43,4.21,23.81%,2025-12,中航,1.0699999999999994,5.36
112.0,✅ 穩健價值,3013.TW,21.20%,4.03,2025,11.48,🚀 利潤擴張,15.64,12.888377445339469,130.35000000000002,13.2,2.44,14.33%,2025-12,晟銘電,1.0299999999999994,12.17
198.5,✅ 穩健價值,3551.TWO,36.55%,8.36,2025,12.87,🚀 利潤擴張,23.67,9.607938044530494,309.9,17.2,6.12,18.42%,2025-12,世禾,1.0299999999999976,16.17
42.3499984741,✅ 穩健價值,7753.TWO,N/A,4.22,2025,16.17,🚀 利潤擴張,10.53,4.056513263802682,156.6,10.39,3.23,N/A,2025-12,星亞,0.8800000000000008,9.51
38.25,⚪ 數據不足,2406.TW,11.28%,-0.92,2025,-32.0,🌑 雙重衰退,-217.24,0.0,-41.85,-6.98,-0.92,-2.28%,2025-12,國碩,0.8299999999999992,-7.81
751.0,✅ 穩健價值,3293.TWO,97.58%,38.51,2025,21.48,🏰 高護城河,21.2,8.012375973541022,1405.9499999999998,19.82,27.9,59.33%,2025-12,鈊象,0.8099999999999987,19.01
49.1500015259,⚪ 數據不足,4743.TWO,41.13%,-2.18,2025,-0.69,🚀 利潤擴張,-31.06,0.0,-100.95,10.29,-2.11,-478.52%,2025-12,合一,0.7999999999999989,9.49
57.9000015259,✅ 穩健價值,8936.TWO,N/A,4.08,2025,17.98,🚀 利潤擴張,28.82,6.172708051801705,140.70000000000002,21.07,2.95,N/A,2025-12,國統,0.7800000000000011,20.29
60.7999992371,✅ 穩健價值,2414.TW,8.10%,3.17,2025,23.71,🚀 利潤擴張,21.43,7.638190858932162,119.4,18.73,2.38,2.38%,2025-12,精技,0.5599999999999987,18.17
19.0499992371,✅ 穩健價值,8923.TWO,N/A,0.96,2025,9.05,🚀 利潤擴張,0.0,7.383720634534884,38.7,3.23,0.6,N/A,2025-12,時報,0.54,2.69
20.3999996185,✅ 穩健價值,4707.TWO,-0.45%,0.89,2025,-1.16,🌑 雙重衰退,-10.29,10.149253541542288,30.150000000000002,-6.32,0.61,-7.50%,2025-12,磐亞,0.45999999999999996,-6.78
37.6500015259,⚪ 數據不足,4198.TWO,30.43%,-1.96,2025,-18.9,🌑 雙重衰退,16.58,0.0,-73.8,-14.62,-1.56,-23.61%,2025-12,欣大健康,0.3800000000000008,-15.0
27.7999992371,✅ 穩健價值,2852.TW,31.15%,2.92,2025,-3.25,🌑 雙重衰退,-5.81,3.57786347967825,116.55,-2.67,2.43,10.03%,2025-12,第一保,0.3799999999999999,-3.05
278.5,✅ 穩健價值,7556.TWO,N/A,7.1,2025,19.5,🚀 利潤擴張,25.35,15.00538793103448,278.40000000000003,19.42,5.54,N/A,2025-12,意德士,0.16000000000000014,19.26
131.5,✅ 穩健價值,6525.TW,N/A,5.88,2025,15.99,🚀 利潤擴張,21.33,9.254046446164674,213.14999999999998,14.17,4.38,N/A,2025-12,捷敏-KY,0.14000000000000057,14.03
19.25,⚪ 數據不足,5211.TWO,N/A,-0.77,2025,25.77,🚀 利潤擴張,26.09,0.0,-34.800000000000004,34.19,-0.68,N/A,2025-12,蒙恬,0.030000000000001137,34.16
624.0,❌ 暫避觀望,8358.TWO,N/A,4.21,2025,11.75,⚠️ 獲利稀釋,-5.9,64.46280991735537,145.2,15.34,2.71,N/A,2025-12,金居,-0.17999999999999972,15.52
170.5,⚪ 中性觀察,2645.TW,14.11%,5.46,2025,13.98,⚠️ 獲利稀釋,10.05,12.800300300300298,199.80000000000004,11.43,4.16,9.96%,2025-12,長榮航太,-0.20000000000000107,11.63
15.6000003815,⚪ 數據不足,4564.TW,-20.30%,-1.86,2025,8.43,🌑 雙重衰退,-8.76,0.0,-73.05,-4.02,-1.54,-35.14%,2025-12,元翎,-0.2999999999999994,-3.72
20.8500003815,⚪ 數據不足,4192.TWO,76.40%,-1.3,2025,17.43,🏰 高護城河,18.8,0.0,-50.4,15.58,-0.95,-174.96%,2025-12,杏國,-0.3000000000000007,15.88
24.9500007629,⚪ 數據不足,5205.TWO,N/A,-1.43,2025,-19.89,🌑 雙重衰退,7.14,0.0,-49.8,-22.22,-0.91,N/A,2025-12,中茂,-0.34999999999999787,-21.87
129.0,❌ 暫避觀望,8033.TW,N/A,0.58,2025,17.35,⚠️ 獲利稀釋,151.72,57.07964601769912,33.9,14.0,0.73,N/A,2025-12,雷虎,-0.3699999999999992,14.37
17.2999992371,⚪ 中性觀察,2834.TW,97.54%,1.26,2025,1.98,🏰 高護城河,4.12,5.323076688338461,48.75,2.44,1.01,41.10%,2025-12,臺企銀,-0.41000000000000014,2.85
41.75,⚪ 中性觀察,1229.TW,21.12%,2.57,2025,-0.11,⚠️ 獲利稀釋,6.95,6.513260530421217,96.15,4.49,2.0,11.17%,2025-12,聯華,-0.4299999999999997,4.92
21.3999996185,⚪ 中性觀察,2610.TW,18.07%,2.42,2025,2.68,⚠️ 獲利稀釋,5.85,3.429487118349359,93.60000000000001,2.11,1.81,9.36%,2025-12,華航,-0.4700000000000002,2.58
1920.0,❌ 暫避觀望,6442.TW,N/A,23.46,2025,92.55,⚠️ 獲利稀釋,66.63,39.63666391412056,726.5999999999999,63.72,13.87,N/A,2025-12,光聖,-0.5,64.22
13.3999996185,⚪ 中性觀察,3266.TW,42.09%,0.58,2025,-47.7,🌑 雙重衰退,-46.67,12.641509074056604,15.9,-69.95,0.24,22.63%,2025-12,昇陽,-0.5799999999999983,-69.37
119.0,⚪ 中性觀察,9917.TW,N/A,6.77,2025,7.59,⚠️ 獲利稀釋,3.81,7.164358819987959,249.14999999999998,5.71,4.99,N/A,2025-12,中保科,-0.5800000000000001,6.29
117.5,⚪ 中性觀察,1736.TW,48.58%,9.06,2025,14.96,⚠️ 獲利稀釋,64.73,8.015006821282402,219.9,13.11,3.41,9.78%,2025-12,喬山,-0.5800000000000001,13.69
140.5,❌ 暫避觀望,4755.TW,22.24%,3.7,2025,0.49,🌑 雙重衰退,-23.89,16.280417149478566,129.45,-9.76,2.39,10.72%,2025-12,三福化,-0.5899999999999999,-9.17
251.0,⚪ 中性觀察,7765.TW,N/A,11.47,2025,11.43,⚠️ 獲利稀釋,6.85,8.546135512427647,440.55,2.97,8.52,N/A,2025-12,中華資安,-0.6699999999999999,3.64
230.5,⚪ 中性觀察,6811.TWO,N/A,14.36,2025,8.94,⚠️ 獲利稀釋,6.94,6.174658451647469,559.9499999999999,10.46,11.25,N/A,2025-12,宏�硌穈T,-0.7399999999999984,11.2
158.0,⚪ 中性觀察,3019.TW,15.53%,6.6,2025,16.37,⚠️ 獲利稀釋,23.82,9.546827794561933,248.25,13.99,5.51,5.80%,2025-12,亞光,-0.75,14.74
222.0,❌ 暫避觀望,6257.TW,N/A,6.14,2025,7.66,⚠️ 獲利稀釋,-4.62,15.959741193386053,208.65,6.63,3.94,N/A,2025-12,矽格,-0.8799999999999999,7.51
104.0,⚪ 中性觀察,2882.TW,62.29%,7.06,2025,-12.01,🏰 高護城河,-27.4,6.1284619917501475,254.54999999999998,-2.94,4.84,30.59%,2025-12,國泰金,-0.8999999999999999,-2.04
119.5,⚪ 中性觀察,3689.TWO,30.92%,7.55,2025,21.75,⚠️ 獲利稀釋,25.52,6.2336984872196135,287.55,19.61,5.52,12.50%,2025-12,湧德,-0.9000000000000021,20.51
25.5499992371,⚪ 中性觀察,2633.TW,43.22%,1.17,2025,0.9,⚠️ 獲利稀釋,-2.2,8.488371839568105,45.150000000000006,1.74,0.89,38.82%,2025-12,台灣高鐵,-1.01,2.75
29.5499992371,⚪ 中性觀察,9908.TW,N/A,1.72,2025,3.19,⚠️ 獲利稀釋,0.0,6.936619539225353,63.9,0.6,1.54,N/A,2025-12,大台北,-1.0899999999999999,1.69
