id,name,price,signal,pnl,count,win_rate,reason
5498.TWO,凱崴,69.4000015259,🟡 預警 (⚡ 糾結噴發),183.09,8,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
3026.TW,禾伸堂,764.0,☁️ 觀望,176.19,7,85.71,[P:0.95/50.0] [🚀 極強] 等待機會
6748.TWO,亞果生醫,119.0,🚀 持股,158.09,6,83.33,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
6223.TWO,旺矽,6485.0,🟡 預警 (⚡ 糾結噴發),149.99,6,50.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
8932.TWO,智通*,106.5,🟡 預警 (🚀 動能初現),82.38,5,60.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:6.5%)
6431.TW,光麗-KY,18.7000007629,☁️ 觀望,72.28,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7846.TWO,德揚,69.0999984741,🟡 預警 (🚀 動能初現),70.25,7,28.57,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:9.7%)
6205.TW,詮欣,86.5,🟡 預警 (🚀 動能初現),63.25,5,60.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:8.1%)
6525.TW,捷敏-KY,125.5,🟡 預警 (🚀 動能初現),46.79,8,62.5,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:4.6%)
6208.TWO,日揚,86.9000015259,🟡 預警 (🚀 動能初現),32.99,7,42.86,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:5.0%)
6691.TW,洋基工程,689.0,🟡 預警 (🚀 動能初現),30.55,5,60.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:7.2%)
8906.TWO,花王,27.5,🟡 預警 (🚀 動能初現),28.35,3,66.67,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:8.9%)
4952.TW,凌通,53.7999992371,☁️ 觀望,25.54,6,33.33,[P:0.95/8.0] [🚀 極強] 等待機會
7562.TWO,博來科技,65.0,🟡 預警 (🚀 動能初現),25.09,6,33.33,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:5.7%)
8071.TWO,能率網通,24.5,☁️ 觀望,20.63,3,66.67,[P:0.95/50.0] [🚀 極強] 等待機會
6787.TWO,晶瑞光,34.0,🟡 預警 (🚀 動能初現),19.94,3,33.33,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:10.0%)
6814.TWO,路迦生醫,24.5,🟡 預警 (🚀 動能初現),15.12,4,50.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:12.9%)
3168.TW,眾福科,49.1500015259,🟡 預警 (🚀 動能初現),14.24,7,85.71,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:4.6%)
4117.TWO,普生,11.9499998093,🔥 買入 (🚀 爆發 5D30%),9.74,4,25.0,[P:0.95/50.0] [🚀 極強] 噴發動能達標(無視乖離)
1307.TW,三芳,36.75,💎 持股,6.05,7,28.57,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
1773.TW,勝一,180.0,🟡 預警 (🚀 動能初現),4.99,7,42.86,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.4%)
3236.TWO,千如,63.2000007629,🔥 買入 (📈 標準 V3),4.07,9,33.33,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
00637L.TW,元大滬深300正2,21.7399997711,🟡 預警 (🚀 動能初現),3.65,8,37.5,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.0%)
3094.TW,聯傑,32.1500015259,🟡 預警 (🚀 動能初現),1.01,6,33.33,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:6.6%)
2729.TWO,瓦城,162.0,🟡 預警 (⚡ 糾結噴發),0.91,4,25.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6244.TWO,茂迪,31.1000003815,🟡 預警 (⚡ 糾結噴發),0.06,7,28.57,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
7918.TWO,創鉅材料,1485,🟡 預警 (⚠️ 乖離過高),0,0,0,[P:0.95/8.0] [📉 轉弱] 乖離率 20.6% 謹慎追價
4546.TWO,長亨,114.0,🟡 預警 (⚡ 糾結噴發),-0.59,7,42.86,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
7862.TWO,聚泰,31.3999996185,🟡 預警 (🚀 動能初現),-1.7,1,0.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.3%)
00633L.TW,富邦上証正2,52.5999984741,🟡 預警 (🚀 動能初現),-2.06,8,37.5,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.8%)
7764.TWO,聖州,12.9499998093,🟡 預警 (🚀 動能初現),-3.74,4,25.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.9%)
7860.TWO,得生製藥,62.2000007629,🔥 買入 (📈 標準 V3),-4.24,1,0.0,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
3652.TW,精聯,35.5499992371,🟡 預警 (🚀 動能初現),-4.53,6,33.33,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:7.9%)
8048.TWO,德勝,66.9000015259,💎 持股,-8.18,6,33.33,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
6844.TWO,諾貝兒,66.5,🟡 預警 (🚀 動能初現),-9.86,4,0.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:2.8%)
4934.TW,太極,17.7000007629,🟡 預警 (🚀 動能初現),-10.98,7,28.57,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:2.9%)
5457.TWO,宣德,35.5499992371,🔥 買入 (📈 標準 V3),-15.08,5,20.0,[P:0.95/8.0] [🚀 極強] 趨勢突破確認
1225.TW,福懋油,31.1499996185,💎 持股,-18.11,8,12.5,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
2425.TW,承啟,35.9500007629,🟡 預警 (⚡ 糾結噴發),-18.59,5,20.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6621.TWO,華宇藥,11.75,🟡 預警 (🚀 動能初現),-19.83,6,16.67,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.0%)
2527.TW,宏璟,36.5,🟡 預警 (🚀 動能初現),-20.08,7,28.57,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.3%)
1213.TW,大飲,8.6000003815,🟡 預警 (🚀 動能初現),-21.58,6,16.67,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.5%)
7813.TWO,宇辰系統,136.0,☁️ 觀望,-22.01,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
7725.TWO,列特博,22.7999992371,🟡 預警 (🚀 動能初現),-25.81,6,16.67,[P:0.95/8.0] [⏳ 猶豫] 帶量突破短高 (漲幅:4.8%)
3402.TWO,漢科,145.0,🟡 預警 (🚀 動能初現),-27.96,9,11.11,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.7%)
8923.TWO,時報,19.3500003815,🟡 預警 (🚀 動能初現),-30.25,10,0.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.6%)
2380.TW,虹光,6.4299998283,🟡 預警 (🚀 動能初現),-35.89,5,0.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:11.1%)
3390.TWO,旭軟,28.8500003815,🟡 預警 (🚀 動能初現),-38.74,8,0.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.3%)
4923.TWO,力士,47.5,🟡 預警 (🚀 動能初現),-39.85,8,12.5,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:7.1%)
6797.TWO,圓點奈米,13.6000003815,🟡 預警 (🚀 動能初現),-48.29,7,14.29,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.2%)
