id,name,price,signal,pnl,count,win_rate,reason
8210.TW,勤誠,1475.0,☁️ 觀望,127.42,7,57.14,[P:0.95/8.0] [🚀 極強] 等待機會
6206.TW,飛捷,131.0,☁️ 觀望,70.25,8,25.0,[P:0.95/8.0] [📈 穩定] 等待機會
3032.TW,偉訓,82.1999969482,☁️ 觀望,66.65,4,75.0,[P:0.95/8.0] [📈 穩定] 等待機會
3533.TW,嘉澤,2240.0,☁️ 觀望,50.81,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6548.TWO,長科*,88.0,☁️ 觀望,50.11,8,62.5,[P:0.95/50.0] [📈 穩定] 等待機會
2357.TW,華碩,785.0,☁️ 觀望,43.51,8,62.5,[P:0.95/50.0] [📈 穩定] 等待機會
3653.TW,健策,3690.0,☁️ 觀望,43.01,6,83.33,[P:0.95/8.0] [📈 穩定] 等待機會
6805.TW,富世達,1825.0,☁️ 觀望,34.41,6,50.0,[P:0.95/8.0] [🚀 極強] 等待機會
2376.TW,技嘉,342.0,☁️ 觀望,14.41,6,33.33,[P:0.95/8.0] [🚀 極強] 等待機會
2405.TW,輔信,18.7000007629,☁️ 觀望,8.81,4,25.0,[P:0.95/50.0] [📈 穩定] 等待機會
2362.TW,藍天,48.0,💎 持股,2.99,5,20.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6655.TW,科定,120.5,☁️ 觀望,0.62,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
2377.TW,微星,136.5,💎 持股,-3.03,8,37.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
4935.TW,茂林-KY,39.0,☁️ 觀望,-6.16,5,20.0,[P:0.95/8.0] [🚀 極強] 等待機會
2465.TW,麗臺,76.5,☁️ 觀望,-20.59,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
8114.TW,振樺電,210.5,☁️ 觀望,-23.68,3,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3325.TWO,旭品,12.5500001907,☁️ 觀望,-25.2,5,40.0,[P:0.95/8.0] [📈 穩定] 等待機會
6125.TWO,廣運,60.5,☁️ 觀望,-26.13,7,42.86,[P:0.95/8.0] [🚀 極強] 等待機會
2392.TW,正崴,39.3499984741,☁️ 觀望,-57.95,8,12.5,[P:0.95/50.0] [🚀 極強] 等待機會
