股票代碼         名稱              收盤價       最佳均線          勝率%            報酬%       次數        外資5日買 目前狀態                
3625.TWO     西勝            16.85         18          0.0            0.0        0           58 📉 觀望/賣出             
3629.TWO     地心引力           18.5         10         50.0          -2.44        1            0 📈 持有                
3631.TWO     晟楠            29.85          4         60.0          26.07        1           72 📉 觀望/賣出             
3632.TWO     研勤             9.52          3        28.57           5.64        5            0 📉 觀望/賣出             
3645.TW      達邁             77.3          8        57.69          66.38        2          475 📉 觀望/賣出             
3652.TW      精聯            26.65          3         30.0          -4.46        7            5 📉 觀望/賣出             
3653.TW      健策           3850.0         10         40.0          22.95        1          658 📈 持有                
3661.TW      世芯-KY        3190.0          4        42.86          -10.6        4          423 📉 觀望/賣出             
3663.TWO     鑫科             76.2         13         50.0            0.6        2           19 📈 持有                
3664.TWO     安瑞-KY          12.7         18         50.0          -2.44        1            6 📉 觀望/賣出             
3665.TW      貿聯-KY        1770.0         12        47.83          11.59        3        -1393 📈 持有                
3672.TWO     康聯訊           11.45          6         30.0          -4.85        3           16 📉 觀望/賣出             
3673.TW      TPK-KY        45.45          4        54.55           7.83        2         1537 📉 觀望/賣出             
3675.TWO     德微            196.5         17        46.67           9.17        0          584 📈 持有                
3680.TWO     家登            403.0          7        52.38           0.19        2            8 📈 持有                
3684.TWO     榮昌             65.3          4         50.0          -7.02        2          -25 📉 觀望/賣出             
3686.TW      達能             18.5         17        54.55          -7.15        2          107 📉 觀望/賣出             
3687.TWO     歐買尬            73.2         18          0.0            0.0        0          -29 📉 觀望/賣出             
3689.TWO     湧德            113.5         16        33.33           -7.9        1         -470 📈 持有                
3691.TWO     碩禾            112.5          3         87.5          53.41        1         -242 📉 觀望/賣出             
3693.TWO     營邦            481.5          3        66.67           2.34        1         -226 📉 觀望/賣出             
3694.TW      海華             55.4         20        33.33          -4.45        2           49 📉 觀望/賣出             
3701.TW      大眾控            59.4          6        30.77         -14.88        4        -2130 📉 觀望/賣出             
3702.TW      大聯大            90.7         13        66.67          39.11        0        37664 📈 持有                
3703.TW      欣陸             22.7          3        54.55          -1.73        4          632 📈 持有                
3704.TW      合勤控           32.25          3        53.85          10.62        5         2564 📉 觀望/賣出             
3706.TW      神達             79.3          7        53.33          -0.67        3          -47 📉 觀望/賣出             
3707.TWO     漢磊             59.1          6         50.0          20.28        4         6077 📉 觀望/賣出             
3708.TW      上緯投控          118.0          5        69.23          14.19        2         -531 📉 觀望/賣出             
3709.TWO     鑫聯大投控          66.6          3         25.0         -10.65        3          870 📉 觀望/賣出             
3710.TWO     連展投控            6.1         10         70.0          18.15        1            0 📉 觀望/賣出             
3711.TW      日月光投控         329.5          5        53.85           5.57        3        -9183 📉 觀望/賣出             
3712.TW      永崴投控          23.05          3         50.0           4.46        3          -96 📉 觀望/賣出             
3713.TWO     新晶投控           17.1         17          0.0            0.0        0          -16 📉 觀望/賣出             
3714.TW      富采             46.8         20        42.11          10.03        3          -62 📈 持有                
3715.TW      定穎投控          170.5          3         50.0           1.42        3         9141 📉 觀望/賣出             
3717.TW      聯嘉投控          21.05          8        52.38          18.62        3          569 📈 持有                
4109.TWO     加捷生醫           13.1         18          0.0          -1.48        1          -80 📉 觀望/賣出             
4113.TWO     聯上            17.05         12         75.0          -3.35        1          381 📉 觀望/賣出             
4121.TWO     優盛             16.2         20        47.83           -2.7        1         -115 📉 觀望/賣出             
4123.TWO     晟德             41.1          3         60.0           3.97        4        -2698 📉 觀望/賣出             
4127.TWO     天良             35.3         12        66.67          20.34        2           -9 📉 觀望/賣出             
4128.TWO     中天            16.65         20          0.0            0.0        0         -706 📉 觀望/賣出             
4129.TWO     聯合            104.0          3         50.0           0.92        4         -203 📉 觀望/賣出             
4130.TWO     健亞            30.35          3         30.0          -9.23        4        -1163 📉 觀望/賣出             
4131.TWO     浩泰             35.2          3        42.86          -5.99        4           41 📉 觀望/賣出             
4137.TW      麗豐-KY         106.5         19        57.14           0.93        1          -32 📉 觀望/賣出             
4138.TWO     曜亞             60.7         14         50.0           1.85        1           -2 📉 觀望/賣出             
4142.TW      國光生           18.35          3        57.14           3.88        4          915 📈 持有                
4147.TWO     中裕            48.15         20          0.0          -1.15        1         -846 📉 觀望/賣出             
4148.TW      全宇生技-KY        42.8         12         50.0          14.59        1           18 📈 持有                
4154.TWO     樂威科-KY         10.3          3         50.0           1.47        2            0 📉 觀望/賣出             
4157.TWO     太景*-KY         11.3         19          0.0            0.0        0         1877 📉 觀望/賣出             
4161.TWO     聿新科            24.5          6        38.46           5.02        3            1 📉 觀望/賣出             
4164.TW      承業醫            30.8         13          0.0            0.0        0        -2547 📉 觀望/賣出             
4166.TWO     友霖             23.7         17          0.0          -3.74        1          -72 📉 觀望/賣出             
4167.TWO     松瑞藥           20.75          6        53.33           6.83        2         1573 📉 觀望/賣出             
4171.TWO     瑞基             19.0         13         50.0          10.74        1           73 📉 觀望/賣出             
4192.TWO     杏國             20.0         15          0.0            0.0        0            0 📉 觀望/賣出             
4198.TWO     欣大健康          38.45         13         75.0          16.87        2            0 📉 觀望/賣出             
4303.TWO     信立             55.1         18          0.0          -6.33        1           19 📉 觀望/賣出             
4304.TWO     勝昱             26.0         14        44.44           -6.2        2            1 📉 觀望/賣出             
4305.TWO     世坤             43.8         17        61.11          -0.12        1            0 📉 觀望/賣出             
4401.TWO     東隆興            15.0          7        46.15           3.35        1           10 📉 觀望/賣出             
4402.TWO     郡都開發           17.0          6        33.33           0.26        2          -26 📉 觀望/賣出             
4406.TWO     新昕纖           10.05          3         50.0          -3.79        5           -2 📉 觀望/賣出             
4413.TWO     飛寶企業           18.0          3        33.33          -2.48        6            0 📉 觀望/賣出             
4414.TW      如興            11.55          3        69.23          13.76        2          224 📉 觀望/賣出             
4416.TWO     三圓             13.8         19          0.0            0.0        0           23 📉 觀望/賣出             
4417.TWO     金洲             50.9         17         50.0          -2.27        2           16 📉 觀望/賣出             
4438.TW      廣越             57.0         20          0.0          -0.86        1          -96 📉 觀望/賣出             
4439.TW      冠星-KY          82.0          3         50.0          -2.93        5           11 📉 觀望/賣出             
4441.TW      振大環球          204.0          4         80.0           4.55        1         -197 📉 觀望/賣出             
4442.TWO     竣邦-KY          60.0         12        36.36           5.06        2           -6 📈 持有                
4510.TWO     高鋒             42.4          3        61.54          21.25        3          293 📈 持有                
4513.TWO     福裕             17.6          3          0.0          -1.88        1         -115 📉 觀望/賣出             
4523.TWO     永彰            29.85          3         50.0           6.78        3           77 📉 觀望/賣出             
4526.TW      東台             34.0          3        64.29          14.85        4         1563 📈 持有                
4527.TWO     方土霖           42.25          5        63.64            4.4        2            7 📉 觀望/賣出             
4529.TWO     淳紳             3.35          3        16.67          -5.25        5            0 📉 觀望/賣出             
4530.TWO     宏易             29.8          8        42.11           6.36        3           -4 📉 觀望/賣出             
4533.TWO     協易機            31.8          5         62.5          61.81        2          396 📉 觀望/賣出             
4534.TWO     慶騰             28.3          4        69.23          58.44        2          -74 📉 觀望/賣出             
4536.TW      拓凱            150.0          3         50.0           2.47        3         -890 📉 觀望/賣出             
4538.TWO     大詠城           18.75          4        68.75           8.05        4          -13 📉 觀望/賣出             
4540.TW      全球傳動           43.7          5         60.0          27.33        4         -108 📉 觀望/賣出             
4541.TWO     晟田             41.5          7        42.86           0.19        2          208 📈 持有                
4542.TWO     科嶠            182.5         20        67.86          78.05        0         -240 📈 持有                
4543.TWO     萬在             32.4          3         50.0           13.9        2          209 📉 觀望/賣出             
4551.TW      智伸科           131.0          6        54.55            5.3        3          288 📈 持有                
4552.TW      力達-KY         20.95          7         40.0          -2.13        2          -27 📉 觀望/賣出             
4554.TWO     橙的            28.65         19          0.0          -1.55        0          -20 📈 持有                
4555.TW      氣立             36.5          8        54.55           3.31        2          -76 📈 持有                
4556.TWO     旭然             28.6          4        33.33           2.34        2           -3 📉 觀望/賣出             
4560.TW      強信-KY         32.25          4        45.45          -3.76        4           80 📉 觀望/賣出             
4561.TWO     健椿             32.7          5        54.55          38.68        2          -47 📉 觀望/賣出             
4562.TW      穎漢             31.8         19          0.0            0.0        0           52 📉 觀望/賣出             
4563.TWO     百德            41.85          7        61.54          23.37        1           10 📉 觀望/賣出             
4564.TW      元翎            19.75          3         25.0          -5.57        3          108 📉 觀望/賣出             
4569.TW      六方科-KY        149.0          3         75.0          16.28        2          -33 📉 觀望/賣出             
4571.TW      鈞興-KY         159.5          4        55.56            0.1        3          -77 📉 觀望/賣出             
4576.TW      大銀微系統         120.0          4        44.44          11.47        5           31 📉 觀望/賣出             
4577.TWO     達航科技           93.5         19        57.14          55.83        0         -113 📈 持有                
4580.TWO     捷流閥業           79.7         19         60.0          -0.49        1            4 📉 觀望/賣出             
4583.TW      台灣精銳          626.0          4        66.67          11.49        2         -100 📉 觀望/賣出             
4584.TWO     君帆             43.3         11         50.0          -2.13        1            0 📉 觀望/賣出             
4585.TW      達明            298.0          3         50.0          -3.09        3          -83 📉 觀望/賣出             
4588.TW      玖鼎電力           58.3          3         40.0          10.59        4           -1 📉 觀望/賣出             
4590.TW      富田-創           73.1         18          0.0          -4.13        1          -81 📉 觀望/賣出             
4609.TWO     唐鋒             5.09         14        33.33          -9.78        2            0 📈 持有                
4702.TWO     中美實           10.25         18        47.06           0.56        2           12 📈 持有                
4711.TWO     永純            15.95          4         50.0          11.91        5          -32 📉 觀望/賣出             
4720.TW      德淵             16.2          3         37.5          -9.55        4         -624 📉 觀望/賣出             
4721.TWO     美琪瑪            73.3          5        59.09          12.84        4          571 📈 持有                
4722.TW      國精化           167.5          3        63.64          15.74        4         -667 📉 觀望/賣出             
4726.TWO     永昕             31.0          7        42.86          -2.87        3          309 📉 觀望/賣出             
4728.TWO     雙美            391.0          3         30.0           -3.0        7           -3 📈 持有                
4737.TW      華廣             64.0          4         65.0          11.64        5          358 📈 持有                
4739.TW      康普             85.6          4         75.0          24.88        2         1125 📈 持有                
4741.TWO     泓瀚             25.3          4         50.0           3.89        2          -75 📉 觀望/賣出             
4743.TWO     合一             51.0         14          0.0            0.0        0        -1304 📉 觀望/賣出             
4744.TWO     皇將             34.6          6        43.48           8.34        5          105 📉 觀望/賣出             
4745.TWO     合富-KY          18.9         18          0.0            0.0        0         -155 📉 觀望/賣出             
4746.TW      台耀             55.5         14        71.43           1.49        1         -511 📈 持有                
4749.TWO     新應材           859.0         14        72.73           3.35        1        -1663 📉 觀望/賣出             
4755.TW      三福化           149.5         18        53.57          16.87        1          180 📉 觀望/賣出             
4760.TWO     勤凱            181.5          4        53.33           8.65        4          905 📉 觀望/賣出             
4763.TW      材料*-KY         44.3          3        44.44           0.91        3         1239 📉 觀望/賣出             
4764.TW      雙鍵            135.5         13        53.85           14.8        1          146 📉 觀望/賣出             
4766.TW      南寶            326.0          7        66.67           0.82        4          278 📉 觀望/賣出             
4768.TWO     晶呈科技          444.0          5        41.67           5.01        4         -528 📉 觀望/賣出             
4770.TW      上品            216.5          3        36.36         -12.96        7         -795 📉 觀望/賣出             
4772.TWO     台特化           290.5          8        42.86         -15.56        4        -1286 📉 觀望/賣出             
4804.TWO     大略-KY           5.0         16          0.0           -2.2        1            0 📉 觀望/賣出             
4806.TWO     桂田文創          11.75         20        43.75          13.46        2            0 📉 觀望/賣出             
4807.TW      日成-KY         15.95         17          0.0          -1.38        1            3 📉 觀望/賣出             
4903.TWO     聯光通            50.0         14         50.0           1.22        3         1243 📈 持有                
4904.TW      遠傳             93.1         15         50.0           1.22        1         7968 📈 持有                
4905.TWO     台聯電            98.2         14        44.44           -2.3        3            4 📉 觀望/賣出             
4906.TW      正文             31.3         15        41.67          -4.89        2         6815 📈 持有                
4908.TWO     前鼎            106.5         20        58.33           4.73        1          511 📈 持有                
4909.TWO     新復興            55.9          4         60.0          -4.14        2         -612 📉 觀望/賣出             
4911.TWO     德英             35.9          3         62.5           2.76        3            1 📈 持有                
4912.TW      聯德控股-KY        88.4          4        57.14           4.23        2           83 📉 觀望/賣出             
4915.TW      致伸             72.1          6        52.63          -3.03        3        -4168 📉 觀望/賣出             
4916.TW      事欣科            61.3          3        46.67           7.31        5         1146 📉 觀望/賣出             
4919.TW      新唐            102.0         10         68.0          46.83        1        10060 📈 持有                
4923.TWO     力士            36.95          3        53.85          55.54        4            4 📉 觀望/賣出             
4924.TWO     欣厚-KY          10.4          3        22.22         -10.71        5            3 📉 觀望/賣出             
4927.TW      泰鼎-KY          42.1         13         70.0          26.43        0       -15522 📉 觀望/賣出             
4931.TWO     新盛力           130.5          5        44.44          -0.55        4        -1085 📉 觀望/賣出             
4933.TWO     友輝             58.3          3        53.85          -1.64        5         -555 📉 觀望/賣出             
4934.TW      太極             18.3          3        57.14          11.66        2         -488 📉 觀望/賣出             
4938.TW      和碩             75.7          6        52.94           5.69        4         5107 📉 觀望/賣出             
4939.TWO     亞電            28.35          5        58.33            8.0        3          798 📉 觀望/賣出             
4943.TW      康控-KY          11.7          6        44.44          -0.51        3            0 📉 觀望/賣出             
4946.TWO     辣椒            123.0          3        36.36           6.92        4           45 📉 觀望/賣出             
4949.TW      有成精密           63.3         11         50.0          49.98        1         -691 📈 持有                
4950.TWO     金耘國際           14.6          3        71.43           9.44        2           -5 📉 觀望/賣出             
4952.TW      凌通             41.0         11        34.78          11.73        2          312 📉 觀望/賣出             
4956.TW      光鋐             34.6         15        52.94          22.63        1          177 📈 持有                
4958.TW      臻鼎-KY         201.0          6        42.86          11.68        2         9423 📉 觀望/賣出             
4960.TW      誠美材            24.4          4        71.43          80.56        3         6226 📉 觀望/賣出             
4961.TW      天鈺            141.0         20         20.0          -6.22        3           43 📉 觀望/賣出             
4966.TWO     譜瑞-KY         499.0         19        33.33          -2.04        2         -179 📉 觀望/賣出             
4967.TW      十銓            256.0          3        61.54          62.33        1         4847 📉 觀望/賣出             
4968.TW      立積            105.5         20         40.0          -2.45        1         -714 📉 觀望/賣出             
4971.TWO     IET-KY        439.0         17         65.0          28.94        1          253 📉 觀望/賣出             
4973.TWO     廣穎             79.6         17          0.0            0.0        0         -437 📈 持有                
4977.TW      眾達-KY         185.0         18        66.67           12.4        1         2987 📈 持有                
4979.TWO     華星光           380.0          9        59.09          39.13        1        -4621 📉 觀望/賣出             
4989.TW      榮科             68.6         16        53.85           1.48        0        -2567 📉 觀望/賣出             
4991.TWO     環宇-KY         385.0         19        65.38          66.31        0         -425 📈 持有                
4994.TW      傳奇             89.5          7        53.85           2.97        2          -18 📉 觀望/賣出             
5009.TWO     榮剛             32.9          3         50.0          -9.24        7         4729 📉 觀望/賣出             
5011.TWO     久陽             14.1          8         50.0          19.96        2          237 📉 觀望/賣出             
5013.TWO     強新            29.75          3         60.0          -3.65        5           -1 📈 持有                
5015.TWO     華祺            26.15         15         50.0           2.32        1            4 📉 觀望/賣出             
5203.TW      訊連             62.5         15          0.0            0.0        0          -88 📉 觀望/賣出             
5205.TWO     中茂             28.8         15        33.33          -7.63        2            0 📈 持有                
5222.TW      全訊            132.0          5        53.33           4.28        3         -135 📉 觀望/賣出             
5223.TWO     安力-KY         27.45         13        55.56           2.28        1           10 📉 觀望/賣出             
5225.TW      東科-KY          92.0          3        71.43            8.4        4         -257 📉 觀望/賣出             
5227.TWO     立凱-KY         24.35          3        44.44          -1.88        4           -4 📉 觀望/賣出             
5228.TWO     鈺鎧             24.2          3         50.0          -0.41        1         -295 📉 觀望/賣出             
5230.TWO     雷笛克光學          17.1          8        46.15           0.52        3           26 📈 持有                
5234.TW      達興材料          355.5          4        69.23          21.79        2          -72 📉 觀望/賣出             
5243.TW      乙盛-KY          69.5          3        55.56          -4.45        4         -732 📉 觀望/賣出             
5244.TW      弘凱            36.95          6        46.67          -0.48        3         -232 📉 觀望/賣出             
5245.TWO     智晶            24.45          3          0.0          -1.28        1          -14 📉 觀望/賣出             
5258.TW      虹堡            45.25         13          0.0            0.0        0          215 📉 觀望/賣出             
5269.TW      祥碩           1160.0          4          0.0         -13.05        4        -1027 📉 觀望/賣出             
5272.TWO     笙科             21.8          4        45.45           3.12        3          -16 📉 觀望/賣出             
5274.TWO     信驊          11465.0          8         50.0          18.43        3         -134 📈 持有                
5276.TWO     達輝-KY         15.25          4         30.0         -10.43        5            0 📉 觀望/賣出             
5278.TWO     尚凡*            24.0         20          0.0          -1.19        1          -43 📉 觀望/賣出             
5284.TW      jpp-KY        278.5          3        47.06          -4.81        5          484 📉 觀望/賣出             
5285.TW      界霖             46.4         10        61.54           5.69        2          -25 📉 觀望/賣出             
5289.TWO     宜鼎           1085.0          5         56.0          56.07        4        -1188 📉 觀望/賣出             
5291.TWO     邑昇             68.5         14        66.67           37.0        0          912 📈 持有                
5292.TW      華懋            193.5          3        53.33          20.52        3           57 📉 觀望/賣出             
5299.TWO     杰力             76.8          4        56.25           8.72        3           47 📉 觀望/賣出             
5301.TWO     寶得利            9.45          5         25.0          -0.24        2            0 📈 持有                
5302.TWO     太欣             11.3          3        33.33          -0.07        2           23 📉 觀望/賣出             
5309.TWO     系統電            59.0          4        33.33          -7.37        4         -686 📉 觀望/賣出             
5314.TWO     世紀*            72.2         18          0.0           -4.3        1        -4387 📉 觀望/賣出             
5321.TWO     美而快           24.25         17          0.0            0.0        0           31 📉 觀望/賣出             
5328.TWO     華容            25.45          4        85.71          46.26        1        -2998 📉 觀望/賣出             
5340.TWO     建榮            103.0          3        54.55          37.94        4          114 📉 觀望/賣出             
5344.TWO     立衛             14.7         15        28.57          -3.78        3           -1 📈 持有                
5345.TWO     馥鴻             22.5         20        66.67          -1.07        1            0 📉 觀望/賣出             
5347.TWO     世界            113.0         18          0.0            0.0        0       -10650 📉 觀望/賣出             
5348.TWO     正能量智能         17.35          7        57.14           2.06        2            0 📈 持有                
5351.TWO     鈺創             74.5          3        42.86          -0.45        3        16183 📉 觀望/賣出             
5355.TWO     佳總             6.98          3        41.67          -5.45        5           -4 📉 觀望/賣出             
5371.TWO     中光電            75.2          3        41.67           5.73        5         -745 📉 觀望/賣出             
5381.TWO     合正            24.05          4        58.33          14.71        3          112 📉 觀望/賣出             
5386.TWO     青雲            360.0         17        77.42         325.03        0          -84 📈 持有                
5388.TW      中磊             76.8          9        41.18           1.21        1        -1257 📉 觀望/賣出             
5403.TWO     中菲            108.5         19         50.0           -0.9        1          -37 📉 觀望/賣出             
5425.TWO     台半             55.9          4        56.25          23.77        3         1892 📉 觀望/賣出             
5426.TWO     振發             19.4          3         40.0           0.75        4          -15 📉 觀望/賣出             
5432.TWO     新門            134.5         20          0.0          -2.97        1         -101 📉 觀望/賣出             
5439.TWO     高技            285.0          4        33.33          -11.2        4         2082 📉 觀望/賣出             
5443.TWO     均豪            102.0          3        56.25           8.66        6        -1766 📉 觀望/賣出             
5450.TWO     南良             14.3          9        47.06           0.27        4           20 📉 觀望/賣出             
5452.TWO     佶優             36.1         18        56.25          14.24        0         4216 📈 持有                
5455.TWO     昇益            23.85         19          0.0            0.0        0           -2 📉 觀望/賣出             
5457.TWO     宣德            34.15          3         25.0           0.72        7         -233 📉 觀望/賣出             
5468.TWO     凱鈺             18.5         16          0.0            0.0        0         -137 📈 持有                
5469.TW      瀚宇博            82.1          8        64.29           5.37        2          319 📉 觀望/賣出             
5471.TW      松翰             41.1          3         60.0          24.65        3         -561 📉 觀望/賣出             
5474.TWO     聰泰            132.5         20          0.0            0.0        0            8 📉 觀望/賣出             
5475.TWO     德宏            197.5         16        61.54          87.38        1        -2214 📉 觀望/賣出             
5478.TWO     智冠            110.0          8        36.36           1.75        4          -69 📉 觀望/賣出             
5481.TWO     新華             21.0         14         20.0         -12.91        3          -11 📉 觀望/賣出             
5483.TWO     中美晶           116.5          3        46.15          -3.49        6        13986 📉 觀望/賣出             
5484.TW      慧友            39.25          8         50.0           3.06        3          443 📉 觀望/賣出             
5487.TWO     通泰            27.65          3         37.5          -3.89        5           21 📉 觀望/賣出             
5490.TWO     同亨             28.3         18        63.64           0.69        2         -530 📈 持有                
5493.TWO     三聯             81.3          3        66.67          10.55        3         -358 📉 觀望/賣出             
5498.TWO     凱崴             57.7          3         60.0          16.48        3        -1015 📉 觀望/賣出             
5508.TWO     永信建            51.1          4        28.57          -2.85        4        -1305 📉 觀望/賣出             
5514.TWO     三豐            16.05          6        36.36          -2.49        4            6 📈 持有                
5515.TW      建國            37.65          8        46.67          16.73        1          613 📈 持有                
5516.TWO     雙喜            12.95          5         50.0          -7.86        3           -4 📉 觀望/賣出             
5519.TW      隆大             33.8         11        57.89           9.56        0         -439 📈 持有                
5521.TW      工信             12.4          3        71.43          20.57        2         2080 📉 觀望/賣出             
5523.TWO     豐謙             29.3          3         50.0            0.5        3           -4 📉 觀望/賣出             
5536.TWO     聖暉*           723.0          4        57.14           4.79        4         1147 📈 持有                
5543.TWO     桓鼎-KY          27.7         13        100.0           2.97        0            1 📈 持有                
5546.TW      永固-KY         16.45          8        33.33          -7.79        3           12 📉 觀望/賣出             
5548.TWO     安倉             23.5         10        56.25           0.64        1            4 📉 觀望/賣出             
5601.TWO     台聯櫃            36.0          5         37.5          -0.82        5            2 📉 觀望/賣出             
5607.TW      遠雄港           46.15          3        58.33           8.03        4         -883 📉 觀望/賣出             
5608.TW      四維航           16.65          3         20.0          -6.27        6         2462 📉 觀望/賣出             
5703.TWO     亞都            13.85          3         50.0          -4.11        4            0 📉 觀望/賣出             
5706.TW      鳳凰             50.9         11        55.56           3.43        1          370 📉 觀望/賣出             
5864.TWO     致和證            24.9          5        64.71          31.21        1         -412 📉 觀望/賣出             
5871.TW      中租-KY         104.5          7        47.06          -0.93        3         5239 📉 觀望/賣出             
5876.TW      上海商銀           39.1          8        58.82           0.63        3         -448 📉 觀望/賣出             
5880.TW      合庫金           22.55         18         50.0          -1.26        1       -20173 📉 觀望/賣出             
5905.TWO     南仁湖            7.89         16        28.57          -5.38        2         -458 📉 觀望/賣出             
6005.TW      群益證            27.2          4        63.64           0.82        4       -13615 📉 觀望/賣出             
6015.TWO     宏遠證           13.45          4        36.36           0.71        4         1668 📉 觀望/賣出             
6016.TWO     康和證           17.05          3         30.0           -3.4        6          467 📉 觀望/賣出             
6024.TW      群益期            54.9          7         50.0          -0.65        4          292 📉 觀望/賣出             
6026.TWO     福邦證           14.45          4        55.56           1.34        5         2100 📉 觀望/賣出             
6101.TWO     寬魚國際           37.5          3        57.14           7.94        5          -10 📈 持有                
6103.TWO     合邦             45.6          3          0.0            0.0        0            0 📉 觀望/賣出             
6104.TWO     創惟             94.3          4        42.86          -5.21        4           29 📉 觀望/賣出             
6108.TW      競國            16.55          9         50.0          10.01        2          444 📈 持有                
6112.TW      邁達特           45.55          7        47.37          -1.94        5         -136 📉 觀望/賣出             
6116.TW      彩晶             8.51          3        57.14          -0.33        2        10967 📉 觀望/賣出             
6120.TW      達運            13.25         18        36.36          -8.69        3         1553 📈 持有                
6121.TWO     新普            343.0         13        44.44           2.72        1          997 📈 持有                
6122.TWO     擎邦             50.4          3        54.55           2.18        5          295 📉 觀望/賣出             
6124.TWO     業強             32.0          4        33.33          -3.05        3           -3 📉 觀望/賣出             
6125.TWO     廣運             58.2         15        33.33          -5.41        2        -1170 📉 觀望/賣出             
6126.TWO     信音            31.45         16        47.06            1.4        2          289 📉 觀望/賣出             
6127.TWO     九豪            42.85          5         50.0           3.82        1         6852 📉 觀望/賣出             
6128.TW      上福             21.4          8        47.06           5.37        2         -153 📉 觀望/賣出             
6129.TWO     普誠            15.75         10        42.86          -1.44        2           79 📈 持有                
6130.TWO     上亞科技           30.0         18          0.0            0.0        0           39 📉 觀望/賣出             
6133.TW      金橋             23.1          3         60.0          28.15        5         -510 📉 觀望/賣出             
6134.TWO     萬旭             30.0          4        58.33          12.81        3          225 📉 觀望/賣出             
6138.TWO     茂達            222.0          4         62.5           9.79        5         -616 📉 觀望/賣出             
6139.TW      亞翔            598.0          4        69.23           9.41        3         4926 📈 持有                
6140.TWO     訊達            20.15         17          0.0            0.0        0           78 📉 觀望/賣出             
6141.TW      柏承             23.4          3         75.0         117.78        3          -70 📉 觀望/賣出             
6142.TW      友勁             9.85          7        47.37           -4.8        4          722 📉 觀望/賣出             
6143.TWO     振曜             99.4          3        33.33         -10.07        6         -418 📉 觀望/賣出             
6147.TWO     頎邦             64.2          3        58.33           3.43        4         8995 📉 觀望/賣出             
6148.TWO     驊宏資            37.1         19         50.0           6.46        0         -127 📈 持有                
6152.TW      百一            18.65          4         75.0           24.6        2        -1303 📉 觀望/賣出             
6153.TW      嘉聯益            16.8          4        58.82          12.27        2         7778 📉 觀望/賣出             
6155.TW      鈞寶             44.6          4        46.15          21.08        3        -1192 📉 觀望/賣出             
6160.TWO     欣技             16.4         15         37.5          -0.32        1           -9 📈 持有                
6163.TWO     華電網            62.9         15          0.0            0.0        0         -921 📉 觀望/賣出             
6165.TW      浪凡             47.3          9         60.0           7.95        1          362 📈 持有                
6166.TW      凌華             59.5          4        36.36          -2.24        5          369 📉 觀望/賣出             
6167.TWO     久正            13.85          3         25.0           1.31        3         -298 📉 觀望/賣出             
6168.TW      宏齊            23.65          6        64.29           10.5        2          228 📈 持有                
6170.TWO     統振             51.8          8         60.0           5.71        2          546 📈 持有                
6173.TWO     信昌電            60.8          3         50.0           7.52        3        -1801 📉 觀望/賣出             
6174.TWO     安��            21.3          4        45.45           7.12        3           -1 📉 觀望/賣出             
6175.TWO     立敦            45.15          3        41.67           6.01        4        -1120 📉 觀望/賣出             
6176.TW      瑞儀             93.0          8        58.33          -0.01        2         -528 📉 觀望/賣出             
6179.TWO     亞通             27.1         12         37.5          -6.54        1         3280 📈 持有                
6180.TWO     橘子            44.05          5        45.45           0.37        4         -444 📈 持有                
6182.TWO     合晶             34.2          6        55.56           7.66        4        -8099 📉 觀望/賣出             
6186.TWO     新潤            41.15         18          0.0            0.0        0         -379 📉 觀望/賣出             
6187.TWO     萬潤            830.0         20        73.91         105.14        1          -14 📈 持有                
6188.TWO     廣明             94.6          5         50.0           -0.9        3         -641 📉 觀望/賣出             
6190.TWO     萬泰科            54.3          6         50.0          10.58        4          386 📈 持有                
6191.TW      精成科            92.8         19          0.0            0.0        0         2776 📉 觀望/賣出             
6192.TW      巨路            116.5          5         50.0           5.13        3          -28 📉 觀望/賣出             
6196.TW      帆宣            273.5          3         37.5          -12.5        4         1152 📉 觀望/賣出             
6197.TW      佳必琪           180.0          3        42.86           1.01        3         3084 📉 觀望/賣出             
6199.TWO     天品            101.5         20         60.0            4.1        0            9 📈 持有                
6202.TW      盛群             51.3         14        54.55          37.06        1        -2735 📉 觀望/賣出             
6203.TWO     海韻電            65.0          8         40.0          -6.48        3          -71 📉 觀望/賣出             
6205.TW      詮欣             58.0          4         50.0          15.23        4         -189 📈 持有                
6206.TW      飛捷            100.0          4         62.5           14.3        3         1162 📉 觀望/賣出             
6207.TWO     雷科             54.7          5         60.0          -2.74        3          194 📉 觀望/賣出             
6209.TW      今國光            54.3          3        64.29          27.68        2        -2214 📉 觀望/賣出             
6212.TWO     理銘             30.5         20          0.0            0.0        0           -4 📉 觀望/賣出             
6213.TW      聯茂            136.0          6         50.0           3.81        4         3935 📉 觀望/賣出             
6214.TW      精誠            109.5         20        33.33          -5.96        3          702 📉 觀望/賣出             
6215.TW      和椿            101.5          8         60.0           7.94        3         -195 📉 觀望/賣出             
6217.TWO     中探針           171.0          9        70.83         122.76        1        -1900 📈 持有                
6218.TWO     豪勉            23.65         12        27.27          -4.97        3           90 📈 持有                
6219.TWO     富旺            14.65          4        42.86           3.62        2          -35 📉 觀望/賣出             
6220.TWO     岳豐             31.8         10        80.65          56.89        1          -55 📉 觀望/賣出             
6221.TWO     晉泰             26.4         18          0.0           -6.6        2           60 📉 觀望/賣出             
6222.TWO     立軒             20.4         15        52.63           2.94        2           -9 📈 持有                
6223.TWO     旺矽           3715.0         11        58.33           9.68        2         -516 📈 持有                
