股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
8038,長園科,41.00,395,62.00,28.70,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
4726,永昕,27.15,267,40.35,27.15,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
00648,元大S&P500反1,3.95,568,5.01,3.95,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
3006,晶豪科,246.50,20560,252.00,49.10,---,進入盤整,無,無,ADX 為 9.76 (低於 20),進入盤整
6927,聯合聚晶,61.40,174,70.71,33.85,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1442,名軒,25.65,281,76.30,25.55,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
3376,新日興,202.50,6558,264.00,168.97,📅 預告 (20260602),均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
1303,南亞,98.10,148376,98.10,26.02,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (97.66)，進入噴發段,強勢突破 (軌外)
00715,期街口S&P布蘭特油正2,51.00,20642,74.15,9.50,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,30.10,919,30.10,15.14,---,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (27.15)，進入噴發段,強勢突破 (軌外)
8349,�矬ㄔ玼S,41.50,417,48.64,38.70,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
2633,台灣高鐵,24.85,218588,28.70,24.80,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
4530,宏易,25.00,7,33.10,24.60,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6493,雷虎生,28.25,63,76.80,17.01,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,53.30,146,54.94,46.75,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
8931,大汽電,42.30,57,54.20,41.30,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
1441,大東,9.30,54,14.00,9.22,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
6654,天正國際,154.00,161,154.00,65.20,---,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (138.47)，進入噴發段,強勢突破 (軌外)
3693,營邦,581.00,970,728.00,234.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1295,生合,50.00,57,156.00,50.00,---,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
6290,良維,347.00,12024,347.00,89.72,---,強勢突破 (軌外),隔二漲,無,股價衝破布林上軌 (341.22)，進入噴發段,強勢突破 (軌外)
2543,皇昌,45.90,4996,78.40,37.45,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.13%,均線糾擺
020031,統一IC設計臺灣N,10.79,59,11.15,8.52,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,39.05,584,40.20,24.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,76.90,6279,88.00,43.50,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6234,高僑,49.70,3032,62.00,19.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技,0.00,0,38.00,22.40,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,14.25,244,17.55,11.50,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
2249,湧盛,124.50,114,139.00,77.18,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
1256,鮮活果汁-KY,205.50,356,205.50,108.63,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (205.35)，進入噴發段,強勢突破 (軌外)
3260,威剛,415.00,12892,508.00,85.42,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3673,TPK-KY,86.30,40956,87.90,29.22,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (86.30 > 1.5σ)，動能強勁,貼軌運行
2035,唐榮,28.00,5,31.85,27.25,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
6418,詠昇,29.55,174,75.60,16.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4572,駐龍,149.00,113,179.89,139.00,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
5230,雷笛克光學,17.25,398,25.12,15.30,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
3169,亞信,119.00,799,122.00,79.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1516,川飛,20.70,64,25.50,13.95,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
3413,京鼎,320.00,2572,371.00,273.50,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
00693,期街口S&P黃豆,22.17,940,23.16,19.24,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
3516,亞帝歐,23.20,63,25.40,17.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2201,裕隆,27.45,3486,43.35,26.35,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
1323,永裕,20.10,46,24.65,18.35,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
1733,五鼎,29.90,311,37.50,27.05,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
3071,協禧,32.20,697,33.55,16.59,---,進入盤整,無,無,ADX 為 17.20 (低於 20),進入盤整
00662,富邦NASDAQ,122.10,2822,122.10,81.10,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (122.10 > 1.5σ)，動能強勁,貼軌運行
8046,南電,848.00,17896,1005.00,97.04,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
00694,富邦美債1-3年,41.39,439,42.22,36.93,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
1445,大宇,11.60,124,16.45,11.35,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
6819,眾智,55.00,326,70.40,19.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,39.90,3499,50.40,38.30,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
00931,統一美債20年,13.39,10485,14.00,12.11,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2948,寶陞,38.00,3,44.05,34.43,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
2419,仲琦,32.65,5465,37.75,19.60,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (32.52)，進入噴發段,強勢突破 (軌外)
2392,正崴,39.25,5805,61.00,33.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4741,泓瀚,60.00,917,65.20,20.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,76.20,96,90.10,47.85,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (75.63)，進入噴發段,強勢突破 (軌外)
8906,花王,24.05,53,39.90,23.95,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
4966,譜瑞-KY,834.00,9107,870.00,463.50,⚠️ 今天 (20260529),進入盤整,無,無,ADX 為 9.75 (低於 20),進入盤整
6186,新潤,39.60,432,67.00,38.25,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
6595,光禹國際,31.00,4,36.23,30.35,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
3045,台灣大,111.50,21137,116.50,104.50,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
6169,昱泉,14.00,25,28.40,13.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6515,穎崴,8665.00,684,10795.00,912.18,📅 預告 (20260601),進入盤整,無,無,ADX 為 15.50 (低於 20),進入盤整
8171,天宇,23.65,341,36.65,21.85,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
8102,傑霖科技,67.10,60,105.75,45.19,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.05%,均線糾擺
8437,大地-KY,11.50,26,16.95,11.20,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
8085,福華,11.05,701,23.05,11.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00634,富邦上証反1,3.01,1383,3.87,3.01,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
8416,實威,186.00,127,189.00,159.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (183.68)，進入噴發段,強勢突破 (軌外)
7888,麗寶新藥,39.35,164,61.00,36.50,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
3715,定穎投控,173.50,8773,203.50,39.75,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
6958,日盛台駿甲特,17.10,172,21.05,14.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1570,力肯,52.10,565,52.30,20.85,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (52.10 > 1.5σ)，動能強勁,貼軌運行
3444,利機,105.00,3469,117.50,48.70,---,強勢突破 (軌外) -> 進入盤整,無,連1日大跌,ADX 為 9.93 (低於 20),進入盤整
8027,鈦昇,258.50,1283,271.50,77.60,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7868,聖育,94.30,114,110.50,33.05,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
4164,承業醫,28.10,617,51.70,27.90,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
7760,享溫馨,0.00,0,48.55,33.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,730.00,8699,870.00,74.10,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,14.10,50,19.30,13.10,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
4542,科嶠,270.00,831,277.50,49.80,---,進入盤整,隔二漲,無,ADX 為 16.11 (低於 20),進入盤整
7753,星亞,43.40,27,66.45,39.20,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6415,矽力*-KY,600.00,7816,665.00,179.50,📅 預告 (20260601),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,16.30,1774,18.45,8.42,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (15.21)，進入噴發段,強勢突破 (軌外)
5220,萬達光電,23.25,52,24.75,17.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2207,和泰車,483.00,4077,621.95,456.00,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.49%,均線糾擺
3597,映興,28.05,78,34.45,22.55,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
5536,聖暉*,993.00,1817,1110.00,354.73,📅 預告 (20260603),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6558,興能高,32.30,1135,57.30,27.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6104,創惟,99.00,1291,176.50,84.47,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
910322,康師傅-DR,24.05,20,27.15,20.05,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
3321,同泰,19.40,1216,22.25,11.03,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (19.38)，進入噴發段,強勢突破 (軌外)
2211,長榮鋼,93.20,805,121.00,76.50,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
4439,冠星-KY,92.60,6,108.00,82.00,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
4197,暐世,8.90,48,19.00,8.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,38.00,1,50.02,36.30,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00949,復華日本龍頭,20.92,1730,20.92,14.88,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (20.79)，進入噴發段,強勢突破 (軌外)
2542,興富發,41.95,12319,44.60,33.90,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
6431,光麗-KY,18.65,164,31.20,15.20,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7922,EVOASIS,114.00,60,146.50,114.00,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
7721,微程式,72.80,791,91.90,46.15,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
4589,碩陽電機,39.15,38,49.55,33.50,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
6625,必應,73.40,140,107.00,69.47,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
7873,Unknown,279.50,3612,279.50,279.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
02001,富邦蘋果反一N,0.43,9173,0.78,0.43,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,20.00,53,30.35,19.50,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
00994,主動第一金台股優,18.48,8356,18.89,9.98,---,進入盤整,無,無,ADX 為 18.08 (低於 20),進入盤整
9917,中保科,114.00,405,117.12,104.00,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
8074,鉅橡,74.70,1779,91.60,19.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,102.50,0,135.00,95.10,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6807,峰源-KY,32.95,28,72.74,32.95,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
2245,詠勝昌*,28.60,43,32.50,23.30,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (28.60 > 1.5σ)，動能強勁,貼軌運行
4924,欣厚-KY,11.90,49,18.45,9.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5548,安倉,23.30,53,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
8271,宇瞻,245.50,5956,260.50,47.39,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
8182,加高,47.45,5116,47.50,24.65,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (47.45 > 1.5σ)，動能強勁,貼軌運行
6940,格斯科技*,28.95,5555,42.00,19.75,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (26.97)，進入噴發段,強勢突破 (軌外)
7455,樺緯物聯,60.00,5,79.80,59.90,---,離開盤整 (向下),無,無,跌破布林下軌 (60.16),離開盤整 (向下)
6167,久正,11.60,701,16.40,11.20,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
2926,誠品生活,34.95,36,49.09,34.95,---,離開盤整 (向下),無,無,跌破布林下軌 (35.05),離開盤整 (向下)
6734,安盛生,7.05,297,17.85,5.00,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4732,彥臣,18.30,19,25.40,18.20,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
8047,星雲,43.30,37,60.00,13.20,---,進入盤整,無,無,ADX 為 8.07 (低於 20),進入盤整
7731,火星生技*,5.80,2791,9.01,3.94,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6973,永立榮,34.00,3,49.70,32.50,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
4540,全球傳動,68.60,5862,75.70,33.20,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
3056,富華新,13.25,1388,26.32,13.20,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
3158,嘉實,85.50,26,139.50,82.63,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
3669,圓展,38.20,209,43.10,27.05,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
7853,政美應用,360.00,490,605.00,60.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
1309,台達化,15.70,11743,26.50,9.82,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,79.10,18,142.27,78.40,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
00904,新光臺灣半導體30,42.45,2342,42.45,14.75,---,貼軌運行,無,無,股價於高位貼軌 (42.45 > 1.5σ)，動能強勁,貼軌運行
6756,威鋒電子,100.00,486,112.50,69.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,100.50,10838,257.50,78.50,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
3211,順達,436.00,10838,469.00,178.00,---,進入盤整,無,無,ADX 為 13.70 (低於 20),進入盤整
2360,致茂,2520.00,5368,2625.00,320.82,---,貼軌運行 -> 進入盤整,無,無,ADX 為 17.66 (低於 20),進入盤整
00708,期元大S&P黃金正2,89.00,4241,144.30,54.10,---,離開盤整 (向下) -> 進入盤整,連1日大漲,無,ADX 為 15.28 (低於 20),進入盤整
9962,有益,9.69,64,13.60,9.40,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
7818,溢泰實業,65.80,441,103.00,63.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6634,欣耀,67.00,104,79.90,30.10,---,進入盤整,無,無,ADX 為 19.85 (低於 20),進入盤整
6180,橘子,40.80,1102,69.86,38.05,---,均線糾擺 -> 強勢突破 (軌外),隔二漲,無,股價衝破布林上軌 (40.64)，進入噴發段,強勢突破 (軌外)
8016,矽創,306.00,4026,306.00,173.50,⚠️ 今天 (20260529),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3094,聯傑,33.95,1636,36.60,22.20,---,進入盤整,無,無,ADX 為 15.42 (低於 20),進入盤整
7735,Unknown,348.00,1275,348.00,348.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5484,慧友,48.75,1525,53.90,33.30,---,趨勢運行 -> 貼軌運行,隔二漲,無,股價於高位貼軌 (48.75 > 1.5σ)，動能強勁,貼軌運行
6284,佳邦,119.50,14024,124.00,61.20,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (119.50 > 1.5σ)，動能強勁,貼軌運行
4558,寶緯,19.65,14,29.05,18.50,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
5211,蒙恬,18.35,99,32.25,17.60,---,進入盤整,無,無,ADX 為 15.36 (低於 20),進入盤整
1454,台富,12.55,39,16.67,12.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7783,佳運,98.30,12,186.18,74.20,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
7794,宏�硒撥s,28.90,43,52.40,28.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00941,中信上游半導體,25.54,1690,25.73,12.40,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
3014,聯陽,154.00,3604,154.00,111.50,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (154.00 > 1.5σ)，動能強勁,貼軌運行
6870,騰雲,266.00,408,266.00,157.11,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (263.39)，進入噴發段,強勢突破 (軌外)
7846,德揚,74.40,35,110.00,34.46,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3558,神準,144.00,1951,188.07,107.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (143.23)，進入噴發段,強勢突破 (軌外)
7803,雲象科技,22.40,168,25.25,22.40,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1260,富味鄉,23.50,35,28.50,16.50,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
3406,玉晶光,603.00,3036,603.00,367.78,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (603.00 > 1.5σ)，動能強勁,貼軌運行
3595,山太士,2685.00,364,2940.00,45.75,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
7725,列特博,22.80,26,27.55,19.90,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6794,向榮生技,79.90,25,95.00,61.80,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
2383,台光電,5120.00,3538,5505.00,658.36,⚠️ 今天 (20260529),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,99.60,544,164.00,76.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,45.00,8746,76.60,39.70,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (44.96)，進入噴發段,強勢突破 (軌外)
3149,正達,71.20,29541,71.20,30.00,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (71.12)，進入噴發段,強勢突破 (軌外)
7717,萊德光電-KY,690.00,527,924.00,142.00,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.22%,均線糾擺
00963,中信全球高股息,12.71,1059,12.90,9.47,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
7813,宇辰系統,140.00,46,174.00,75.50,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
4580,捷流閥業,82.50,78,96.60,73.81,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
5267,龍翩,63.70,100,97.30,25.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1235.00,176,1710.00,238.57,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
7702,前端風電,20.50,34,57.85,17.00,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.37%,均線糾擺
2023,燁輝,13.65,1629,16.20,13.55,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,35.95,604,55.10,19.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2430.00,6276,2675.00,694.91,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
4738,大同精化,8.08,224,18.50,4.96,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,9.42,21,21.50,9.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,659.00,776,753.00,422.50,📅 預告 (20260603),均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
5863,瑞興銀,10.85,28,12.10,10.65,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6641,基士德-KY,18.30,33,27.20,18.10,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
6843,進典,41.80,45,66.20,41.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4584,君帆,43.85,11,59.14,40.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6543,普惠醫工,20.95,2,32.15,20.95,---,離開盤整 (向下),無,無,跌破布林下軌 (21.12),離開盤整 (向下)
1776,展宇,18.20,144,19.00,14.60,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
8240,華宏,63.80,747,74.80,28.76,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
8119,公信,11.40,200,17.15,7.03,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
5601,台聯櫃,32.05,20,39.05,32.00,---,離開盤整 (向下),無,無,跌破布林下軌 (32.61),離開盤整 (向下)
3686,達能,17.35,363,23.30,15.00,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
5210,寶碩,29.00,1424,30.90,20.80,---,貼軌運行,無,無,股價於高位貼軌 (29.00 > 1.5σ)，動能強勁,貼軌運行
6933,AMAX-KY,172.50,466,246.00,119.10,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.05%,均線糾擺
4183,福永生技,13.00,22,20.43,12.45,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
2061,風青,36.30,1817,36.30,15.45,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (35.12)，進入噴發段,強勢突破 (軌外)
2415,錩新,27.00,114,30.65,22.04,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
1806,冠軍,7.99,367,11.00,7.93,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
006203,元大MSCI台灣,190.05,63,190.05,80.05,---,趨勢運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (188.26)，進入噴發段,強勢突破 (軌外)
6750,泰創工程,68.30,439,74.30,37.60,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
7833,綠岩能源,29.35,32,83.20,29.20,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
1337,再生-KY,4.82,689,6.50,4.67,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
7719,碳基,40.70,442,89.80,17.90,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
6409,旭隼,709.00,991,1045.00,663.00,⚠️ 今天 (20260529),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3663,鑫科,88.00,4780,91.70,40.35,---,進入盤整,無,無,ADX 為 6.74 (低於 20),進入盤整
6892,台寶生醫,27.95,131,35.30,24.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6588,東典光電,112.50,1385,159.50,26.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4563,百德,48.50,253,69.16,39.50,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
4115,善德生技,7.43,158,11.15,6.75,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6494,九齊,59.10,331,59.10,33.45,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1506,正道,10.30,352,14.50,10.00,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6155,鈞寶,62.80,17515,64.50,20.85,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (62.80 > 1.5σ)，動能強勁,貼軌運行
6165,浪凡,48.50,555,53.10,40.20,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
3707,漢磊,89.30,27208,89.30,32.10,---,貼軌運行,無,無,股價於高位貼軌 (89.30 > 1.5σ)，動能強勁,貼軌運行
7819,精誠金融,45.50,293,179.00,45.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7785,北祥科服,32.00,6,58.00,32.00,---,離開盤整 (向下),無,無,跌破布林下軌 (32.34),離開盤整 (向下)
7861,貝爾威勒,1310.00,131,1410.00,316.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
