id,name,price,signal,pnl,count,win_rate,reason
8358.TWO,金居,511.0,🟡 預警 (🚀 動能初現),207.06,12,41.67,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.6%)
2059.TW,川湖,12350.0,☁️ 觀望,123.42,9,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
4958.TW,臻鼎-KY,475.5,☁️ 觀望,121.54,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
6239.TW,力成,287.0,☁️ 觀望,110.93,7,57.14,[P:0.95/8.0] [⏳ 猶豫] 等待機會
3017.TW,奇鋐,3555.0,🟡 預警 (🚀 動能初現),110.06,10,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:2.7%)
2404.TW,漢唐,1285.0,💎 持股,97.08,10,40.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
5274.TWO,信驊,19835.0,💎 持股,89.68,10,40.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2368.TW,金像電,1105.0,🟡 預警 (⚡ 糾結噴發),89.21,9,55.56,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
2303.TW,聯電,154.0,❄️ 賣出,78.9,10,70.0,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
2454.TW,聯發科,5285.0,💎 持股,63.62,12,25.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6282.TW,康舒,42.8499984741,☁️ 觀望,53.85,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
3481.TW,群創,49.5499992371,💎 持股,36.04,10,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
3661.TW,世芯-KY,3770.0,☁️ 觀望,34.13,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6166.TW,凌華,132.0,💎 持股,24.29,8,37.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3006.TW,晶豪科,275.0,☁️ 觀望,23.0,10,50.0,[P:0.95/8.0] [📈 穩定] 等待機會
2317.TW,鴻海,250.5,☁️ 觀望,21.88,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
1802.TW,台玻,58.4000015259,☁️ 觀望,21.48,11,36.36,[P:0.95/8.0] [📉 轉弱] 等待機會
2312.TW,金寶,30.6499996185,☁️ 觀望,18.58,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
5607.TW,遠雄港,52.2000007629,☁️ 觀望,15.31,8,37.5,[P:0.95/8.0] [🚀 極強] 等待機會
1519.TW,華城,699.0,☁️ 觀望,13.13,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
5443.TWO,均豪,107.0,☁️ 觀望,13.02,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
3211.TWO,順達,378.5,☁️ 觀望,2.88,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2301.TW,光寶科,287.0,🟡 預警 (⚡ 糾結噴發),1.92,10,40.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
3357.TWO,臺慶科,206.0,☁️ 觀望,0.91,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
3324.TWO,雙鴻,1710.0,💎 持股,0.59,11,45.45,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
1504.TW,東元,68.5,☁️ 觀望,-6.77,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2382.TW,廣達,338.5,❄️ 賣出,-12.05,12,33.33,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
2457.TW,飛宏,21.9500007629,☁️ 觀望,-12.91,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
1503.TW,士電,196.0,☁️ 觀望,-17.93,9,22.22,[P:0.95/8.0] [📉 轉弱] 等待機會
3231.TW,緯創,184.5,☁️ 觀望,-19.92,10,40.0,[P:0.95/8.0] [🚀 極強] 等待機會
1513.TW,中興電,166.0,☁️ 觀望,-31.28,9,11.11,[P:0.95/8.0] [📉 轉弱] 等待機會
2417.TW,圓剛,39.0499992371,☁️ 觀望,-33.71,7,14.29,[P:0.95/8.0] [📉 轉弱] 等待機會
6781.TW,AES-KY,1005.0,☁️ 觀望,-36.87,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6117.TW,迎廣,61.7000007629,🟡 預警 (⚡ 糾結噴發),-37.61,6,16.67,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
3013.TW,晟銘電,84.5,🟡 預警 (⚡ 糾結噴發),-38.77,6,16.67,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6669.TW,緯穎,2115.0,☁️ 觀望,-41.16,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
1514.TW,亞力,102.0,☁️ 觀望,-48.74,10,10.0,[P:0.95/8.0] [📉 轉弱] 等待機會
