代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
6555,榮炭,12.35,12.0,10998,12.4,5980,12.40,11.90,12.05,12.00,164064,-,
6559,研晶,16.04,15.65,5000,16.4,5000,16.70,15.95,16.00,16.45,27636,-,
6563,映智,24.67,24.25,3000,25.0,2999,25.30,23.50,23.91,25.00,37715,-,
6564,安特羅,16.36,16.6,9999,16.9,9999,16.90,16.40,16.72,16.60,142092,-,
6565,物聯,16.97,16.5,5000,17.05,4690,17.20,16.50,16.92,17.05,25680,-,
6572,博錸,6.89,6.78,5000,7.11,4900,7.11,6.78,6.85,7.11,151932,-,
6580,台睿,14.25,14.0,5000,14.45,4999,14.50,14.00,14.27,14.45,36748,-,
6583,友松,11.05,11.05,4800,11.55,9999,11.55,11.05,11.05,11.05,201,-,
6586,醣基,100.05,103.5,3000,104.5,3996,106.00,98.70,102.32,104.50,632459,-,
6595,光禹國際,29.62,28.55,3000,29.9,3000,30.10,28.60,28.65,30.00,2004,-,
6599,普達系統,39.03,38.6,3000,38.9,2790,39.10,38.80,38.95,38.90,6210,115/09/17,上櫃審議會通過
6604,儒億,29.08,28.55,5000,28.9,3000,29.55,28.40,28.72,28.80,122243,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,46.51,49.05,3000,50.9,999,55.70,47.80,50.41,50.90,2897901,-,
6618,永虹先進,2.83,2.71,5000,2.83,5000,2.85,2.66,2.76,2.77,6308719,-,
6621,華宇藥,11.85,11.85,10000,12.05,9999,12.10,11.80,11.93,12.05,114826,-,
6622,百聿數碼,6.94,6.97,5000,7.3,4999,7.30,6.66,6.93,7.30,76178,-,
6634,欣耀,59.85,59.1,3000,60.0,2450,61.20,58.80,59.91,60.00,56920,-,
6638,沅聖,45.35,45.05,2000,47.3,2969,47.30,45.05,46.17,45.05,5553,-,
6639,源大環能,3.57,3.55,5000,3.73,9997,3.88,3.33,3.59,3.55,281915,-,
6648,斯其大,14.48,14.45,5000,14.7,4000,14.80,14.50,14.70,14.70,31102,-,
6650,帝圖,26.38,25.8,3000,26.6,2981,26.90,26.00,26.21,26.60,11394,-,
6659,天明製藥,19.91,20.15,5000,20.45,4000,20.90,19.90,20.12,20.45,184561,-,
6665,康聯生醫,16.93,16.45,10000,17.3,9990,17.30,17.00,17.14,17.30,10554,-,
6673,和詮,15.07,15.3,8000,16.1,9990,16.30,14.95,15.52,16.10,162074,-,
6676,祥翊,10.92,10.85,10000,10.95,4997,10.95,10.75,10.83,10.95,268326,-,
6677,瑩碩生技,19.42,18.9,21500,19.2,10000,19.25,18.90,19.04,19.15,51261,-,
6682,華旭先進,34.73,33.8,10000,35.25,10000,35.40,33.80,35.07,35.25,178214,-,
6696,仁新*,198.05,196.5,6500,198.0,19873,201.00,181.00,191.98,198.00,8005791,-,
6704,國璽幹細胞,21.06,21.0,1000,21.95,2999,22.15,20.80,21.26,21.95,237322,-,
6705,振躍精密,99.94,98.1,3000,102.0,1987,102.00,98.10,100.75,102.00,24352,-,
6707,富基電通,29.76,29.05,3000,30.0,2998,30.15,29.05,29.61,30.00,57320,-,
6709,昱厚生技,25.00,24.1,3000,25.0,3998,25.00,24.30,24.42,25.00,20016,-,
6723,傑智環境,32.28,31.45,3000,33.0,2999,33.00,31.45,32.07,33.00,11004,-,
6729,機光科技,56.35,56.5,3000,58.5,2995,59.40,56.60,57.56,58.50,24553,-,
6734,安盛生,5.33,5.16,4999,5.4,4991,5.47,5.16,5.26,5.40,49374,-,
6737,秀育,28.85,27.5,9000,28.8,4995,28.90,27.60,28.53,28.80,4830,-,
6738,鼎恒,75.49,74.4,3000,76.9,3000,77.60,73.50,75.20,77.00,47787,-,
6744,豐技生技,14.68,14.4,4000,15.0,10000,14.40,14.40,14.40,14.40,1000,-,
6748,亞果生醫,236.92,225.0,1999,228.0,4872,241.00,219.00,225.13,228.00,935281,-,
6750,泰創工程,55.72,54.8,3000,56.0,6000,56.70,54.20,54.68,56.00,48384,-,
6755,連鋐科技,11.59,11.2,5000,11.35,14860,11.60,10.95,11.28,11.35,10340,-,
6758,冠亞,29.98,29.9,3000,30.8,2790,30.80,30.80,30.80,30.80,210,-,
6775,穎台科技,39.24,39.35,3000,39.7,6000,40.10,39.15,39.43,39.50,140258,-,
6780,學習王,39.90,39.75,3000,40.95,2999,40.95,40.95,40.95,40.95,1,-,
6784,天凱科技,19.17,18.4,5000,19.05,4998,19.65,18.50,18.81,19.05,17170,-,
6786,芯測,50.61,48.5,3000,50.9,2999,51.50,48.50,50.49,50.90,49123,-,
6787,晶瑞光,26.82,27.3,2300,27.6,1996,28.10,26.60,27.48,27.60,464345,-,
6793,天力離岸,6.15,6.05,4600,6.27,4989,6.28,5.90,6.10,6.27,100629,-,
6797,圓點奈米,10.79,10.5,4999,10.95,5000,11.00,10.40,10.63,10.50,59971,-,
6798,展逸,63.21,62.1,3000,64.1,1000,64.10,62.20,63.24,64.10,10002,-,
6808,三鼎生技,31.64,31.8,3000,32.6,5989,32.80,31.50,31.97,32.60,77277,-,
6810,新穎生醫,20.24,19.85,10000,20.7,5990,20.70,19.80,20.02,20.70,35342,-,
6812,梭特,57.15,55.8,3000,57.2,6000,57.30,55.50,56.46,56.50,9131,-,
6814,路迦生醫,18.12,18.55,3600,18.9,4998,18.90,18.00,18.44,18.90,12505,-,
6815,晶鑽生醫,23.34,23.05,2999,23.85,2999,23.90,23.05,23.38,23.85,3150,-,
6816,捷智商訊,35.60,33.85,6000,34.5,3000,34.50,34.05,34.15,34.50,33890,-,
6817,溫士頓,43.13,43.25,6000,44.7,2960,44.70,43.20,43.51,44.70,23499,-,
6818,連騰,42.64,42.2,3000,44.05,3000,44.15,42.25,42.96,44.15,22919,-,
6819,眾智,63.49,61.7,3000,62.6,3000,64.00,59.20,62.02,62.30,338544,-,
6820,連訊,362.47,358.5,2000,361.5,4000,370.00,354.50,358.44,361.50,65374,-,
6825,和暢科技,35.40,35.45,3000,37.0,3000,36.15,34.50,35.41,36.00,31211,115/08/26,櫃買中心同意上櫃契約
6826,和淞,438.47,446.0,2000,453.5,6000,450.00,430.50,437.50,450.00,127744,-,
6827,巨生醫,13.10,13.05,5000,13.4,4970,13.50,12.90,13.11,13.40,152965,-,
6832,金鼎科,64.00,61.0,3000,64.0,5998,64.00,64.00,64.00,64.00,2,-,
6833,太康精密,21.16,20.95,3000,21.7,3000,21.80,21.00,21.31,21.70,5383,-,
6839,開陽能源,11.76,11.65,10000,11.95,5000,12.10,11.85,11.91,11.95,20004,-,
6842,瑞宇,72.96,72.8,2302,74.3,8886,74.30,72.00,73.17,72.80,43305,115/09/08,送件申請創新板上市
6847,普瑞博,70.00,72.0,3000,75.0,3000,75.20,67.90,71.03,72.30,95690,-,
6848,拉法醫,20.10,20.05,5000,20.5,2950,20.55,19.95,20.32,20.50,3602,-,
6849,奇鼎科技,177.93,183.0,5000,186.0,4986,190.00,177.00,182.86,186.00,302457,-,
6850,光鼎生技,31.62,30.9,3000,32.0,3000,31.70,31.00,31.30,31.50,6000,-,
6857,宏碁智醫,91.00,90.0,3000,91.0,3000,-,-,-,-,-,-,
6858,愛比科技,22.40,22.4,2000,22.7,3000,22.50,22.40,22.48,22.40,4000,-,
6864,元樟生技,49.88,49.5,2177,50.3,4988,50.60,49.50,49.77,50.30,11535,-,
6867,坦德科技,24.27,24.35,2000,24.85,3000,24.85,24.35,24.62,24.85,3329,-,
6868,采威國際,27.60,27.1,3000,27.65,3000,-,-,-,-,-,-,
6876,朗齊生醫*,17.36,16.9,5000,17.4,5000,17.50,16.90,17.23,17.00,140109,-,
6878,歐付寶,20.71,20.75,3000,21.65,5999,21.65,21.00,21.44,21.65,10103,-,
6879,大江基因,35.00,34.1,6000,35.5,3000,35.50,35.50,35.50,35.50,2,-,
6882,甲尚,12.27,11.95,3400,12.5,8995,12.50,11.95,12.06,12.50,6610,-,
6886,遠東生技,42.50,41.0,2896,42.2,3000,41.00,41.00,41.00,41.00,104,-,
6891,樂迦再生,38.48,38.15,2000,38.4,1960,38.60,38.00,38.32,38.40,117144,-,
6892,台寶生醫,26.47,26.0,9000,26.2,2430,26.60,26.00,26.15,26.20,38060,-,
6898,程曦資訊,88.63,88.9,3000,90.9,2000,90.90,86.10,89.17,90.90,51818,115/07/02,櫃買中心同意上櫃契約
6911,群運,28.04,27.9,1999,28.1,2995,28.10,27.90,27.99,28.10,6006,-,
6912,益鈞環科*,10.76,10.75,5000,10.95,5000,10.95,10.85,10.89,10.85,37015,-,
6915,美強光,46.51,43.35,3000,44.65,3000,46.30,42.50,43.94,44.60,39854,-,
6917,竟天,35.79,35.55,6000,35.95,6000,36.15,34.85,35.38,35.75,289606,-,
6920,恆勁科技,102.51,102.0,4435,103.0,11959,103.00,99.60,101.35,103.00,1162872,-,
6926,聖安生醫,63.70,63.2,2000,64.0,3000,64.00,61.00,62.40,64.00,7011,-,
6927,聯合聚晶,68.66,66.8,3000,69.3,8990,69.30,69.30,69.30,69.30,10,-,
6932,水星生醫*,5.92,5.77,2501,6.02,3992,6.02,5.74,5.88,6.02,199701,-,
6935,王子製藥,28.43,27.15,3000,28.5,2990,28.50,27.30,27.38,28.50,7210,-,
6938,藍新資訊,92.79,90.6,3000,94.8,6000,95.10,90.70,92.60,94.90,6089,115/08/26,櫃買中心同意上櫃契約
6939,啟弘生技,19.85,19.85,5000,20.55,2980,20.55,19.85,20.30,20.55,9021,-,
6940,格斯科技*,13.30,15.0,8000,15.4,4998,15.85,13.10,14.69,15.40,2407782,-,
6946,三地能源,9.08,9.01,4997,9.46,3939,9.46,9.01,9.46,9.46,1064,-,
6950,科科科技-KY,30.64,31.5,3000,32.1,5000,33.00,30.40,31.50,32.00,352793,-,
6959,兆捷科技,136.10,131.5,2000,132.0,1000,137.50,130.00,132.35,132.00,181795,115/09/15,證交所董事會通過創新板上市
6963,品元,25.71,25.5,3000,26.1,3000,-,-,-,-,-,-,
6972,博瑞達應材,21.94,21.9,3000,22.8,2976,22.85,21.80,21.99,22.00,4485,-,
6973,永立榮,58.70,60.1,3000,60.6,1000,61.00,59.30,60.19,60.60,88700,-,
6976,育世博-KY,12.87,12.7,5000,12.9,54999,13.10,12.70,12.80,12.90,334306,-,
6977,聯純,209.72,207.5,3900,212.5,1895,213.00,206.50,209.81,212.50,4245,-,
6979,勝釩,88.03,84.0,3000,87.7,3000,88.00,86.50,86.85,87.50,9238,-,
6980,鐳洋科技,120.51,121.5,2000,124.5,1994,131.00,119.50,123.91,124.50,93935,-,
6984,ACpay,15.75,15.05,10000,15.8,9000,15.80,15.10,15.57,15.10,3000,-,
6987,寶晶能源*,21.25,21.4,8000,21.6,9000,21.50,21.20,21.37,21.45,175145,-,
6990,華鉬,164.40,159.5,3000,161.5,8861,165.50,158.00,160.34,161.50,480191,-,
6992,萬勝發科技,59.56,59.2,2349,62.0,2999,62.00,59.20,59.20,62.00,652,-,
6995,野獸國,55.68,54.9,2900,56.9,2990,56.90,54.90,55.14,54.90,21216,-,
6999,瀚醫生技,28.20,27.45,3000,28.2,3000,-,-,-,-,-,-,
7415,元澄半導體,393.86,408.5,2000,428.5,4000,431.50,385.50,400.10,428.50,97956,-,
7418,香繼光,67.43,64.3,5900,67.6,5990,67.60,64.30,64.60,67.60,110,-,
7419,達勝,49.37,49.3,9000,50.5,5649,51.30,49.20,50.33,50.50,70529,-,
7422,鴻林堂,30.78,29.6,5000,30.75,2000,32.50,30.00,30.91,30.10,51600,-,
7427,華上生醫,71.61,70.3,3000,70.9,2000,71.40,70.30,70.72,70.90,130026,115/09/15,送件申請上櫃
7443,凡事康,8.18,8.13,5000,8.52,5000,-,-,-,-,-,-,
7455,樺緯物聯,50.04,49.75,3000,51.0,3912,51.00,51.00,51.00,51.00,176,-,
7507,環拓科技,16.46,15.75,5000,16.2,6998,16.20,15.50,15.75,16.20,79642,-,
7516,清淨海,8.36,8.07,4999,8.4,4998,8.42,8.07,8.42,8.40,208,-,
7530,鋒魁科技,35.17,35.2,5000,35.6,3000,36.15,35.20,35.44,35.50,45381,-,
7551,知識科技,12.69,12.35,10000,13.0,9990,13.00,13.00,13.00,13.00,10,-,
7558,群利科技,17.80,17.0,12700,17.8,2998,17.80,17.00,17.37,17.80,4302,-,
7561,光晟生技,20.93,20.1,3000,21.0,1900,21.15,21.00,21.00,21.00,1101,-,
7562,博來科技,69.16,67.0,3000,68.9,3000,68.10,68.00,68.10,68.00,2059,115/09/11,上櫃審議會通過
7566,亞果遊艇,11.33,11.4,5000,11.55,4000,11.60,11.30,11.44,11.55,96172,-,
7578,利百景,23.73,23.5,3000,23.75,1000,23.95,23.60,23.67,23.70,19485,-,
7583,國際海洋,24.88,25.55,3000,26.0,3000,25.75,25.65,25.72,25.65,3054,-,
7590,怡和國際,14.96,14.85,7000,15.05,10000,15.20,14.85,14.98,14.90,40077,-,
7595,世基生醫,6.88,6.75,5000,7.05,4990,7.05,6.88,6.95,7.05,3042,-,
7607,通用幹細胞*,10.35,9.91,5000,10.35,3000,10.35,9.92,10.14,10.35,4000,-,
7669,碩正科技,644.99,646.0,3748,651.0,1999,656.00,641.00,648.75,646.00,24322,115/09/07,上櫃審議會通過
7686,捷立康,775.42,750.0,1000,779.0,2000,791.00,707.00,735.85,754.00,228454,-,
7702,前端風電,22.51,22.3,3000,22.9,2995,22.90,22.40,22.40,22.90,3005,-,
7706,宏碁創達,29.45,29.45,2000,30.8,3000,29.45,29.45,29.45,29.45,1000,115/06/30,送件申請上櫃
7707,益芯科,127.48,125.5,1897,127.0,3600,128.50,125.00,126.34,127.00,48349,-,
7710,東擎科技,214.20,211.5,2000,215.5,4800,223.50,210.00,213.42,215.50,118698,115/08/25,證交所董事會通過上市
7719,碳基,47.74,47.3,3000,47.95,3000,48.70,46.45,47.64,47.90,127859,-,
7724,諾亞克,14.36,14.25,5000,14.6,5000,14.60,14.25,14.45,14.55,21000,-,
7725,列特博,22.35,22.35,6000,23.5,6000,-,-,-,-,-,-,
7726,暄達,32.10,30.95,3000,32.1,2990,32.10,32.10,32.10,32.10,10,-,
7729,仲恩生醫,192.31,195.0,8000,197.0,4000,200.00,184.00,191.89,197.00,1171138,115/09/02,送件申請上市
7731,火星生技*,4.20,4.16,5000,4.21,19997,4.29,4.16,4.19,4.21,586511,-,
7735,台智雲,203.75,203.0,4998,207.0,1999,207.00,203.00,206.99,207.00,1003,-,
7737,凱鈿,38.36,38.2,3000,39.7,3000,39.70,39.70,39.70,39.70,10,-,
7742,天弘化,99.51,105.5,1794,106.5,1785,111.00,99.00,105.48,106.50,291754,-,
7745,紅陽,13.62,13.7,5000,13.95,1999,13.95,13.55,13.79,13.95,10874,-,
7748,鑫囍創業,13.95,13.4,5000,13.95,4999,13.95,13.95,13.95,13.95,1,-,
7752,世紀樺欣,28.29,27.9,4310,28.45,2999,28.50,27.90,28.25,27.90,8159,-,
7754,安基生技,71.74,71.5,3000,72.3,6997,77.00,70.00,72.26,72.30,964162,-,
7756,多那之,45.38,43.25,3000,45.4,4998,45.40,45.00,45.16,45.40,23564,-,
7758,睿騰能源,37.52,37.5,3000,39.3,3000,-,-,-,-,-,-,
7759,視航生醫,40.83,41.8,4400,42.55,13000,43.10,40.80,41.95,41.80,78796,-,
7761,三大未來,38.77,38.4,3000,39.55,8000,39.70,38.35,38.97,39.30,82045,-,
7762,吉晟生,52.75,52.1,3000,53.2,3000,53.30,52.50,52.60,53.20,12708,115/08/24,送件申請上櫃
7763,崇舜,158.83,178.5,2000,180.5,1899,183.00,161.50,175.14,180.50,462537,115/07/29,證交所同意上市契約
7764,聖州,10.96,10.55,10000,10.8,9999,11.00,10.50,10.72,10.80,32137,-,
7771,綠基,50.00,48.2,2000,50.2,2998,50.20,48.20,49.50,50.20,3603,-,
7773,富禾生醫,33.28,32.1,3000,33.6,3000,33.10,32.70,32.84,33.10,63626,-,
7776,奧孟亞,32.05,31.55,3000,33.05,2999,33.05,31.50,31.94,33.05,28067,-,
7779,鍇睿國際,20.57,20.4,5000,21.3,2990,21.30,20.30,20.35,21.30,3072,-,
7781,昕力資*,24.35,24.1,15000,24.25,4900,24.40,24.00,24.20,24.25,931635,-,
7783,佳運,91.66,88.0,3000,90.0,2950,91.30,89.00,89.02,90.00,3051,-,
7784,安邦生技*,10.45,10.55,5000,10.9,5000,11.05,10.25,10.68,10.90,227004,-,
7785,北祥科服,25.10,26.5,6000,26.7,6000,26.70,25.50,25.72,26.50,10102,-,
7789,開展,47.90,45.7,3000,47.9,1899,47.90,47.90,47.90,47.90,1101,115/08/31,送件申請上櫃
7790,思必瑞特,46.40,44.2,3000,46.4,2995,46.40,46.40,46.40,46.40,5,-,
7796,擷發科,67.70,71.3,3000,73.1,3000,74.10,67.00,70.91,72.00,149013,-,
7797,Q Burger,55.53,55.2,2000,57.2,2998,57.20,55.20,55.20,55.20,1002,-,
7798,將捷,14.78,14.65,5000,15.15,5000,15.15,14.65,15.05,15.15,22070,-,
7801,華芸科技,101.17,99.7,5000,102.0,3000,102.50,99.10,99.69,102.00,18068,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,62.57,60.5,3000,62.6,2989,63.00,62.40,62.73,62.60,28329,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,38.74,38.5,3900,39.5,3000,39.50,38.50,38.91,38.50,13496,-,
7813,宇辰系統,112.80,109.0,2000,111.5,2977,113.00,109.00,110.54,111.50,26687,-,
7815,新特,386.81,384.0,2000,386.5,1897,405.00,372.50,384.02,386.50,157354,-,
7816,來穎,44.76,46.0,3000,47.0,2998,48.00,44.95,46.32,47.00,36375,-,
7824,智寶,37.81,37.8,3000,39.5,5976,39.50,39.50,39.50,39.50,24,-,
7826,極風雲創,33.55,33.55,3000,35.0,3000,-,-,-,-,-,-,
7829,思捷優達-KY,59.03,59.8,3000,60.4,5994,60.40,58.80,59.71,60.40,187869,-,
7831,捷博,39.00,39.0,2800,40.0,3000,39.00,39.00,39.00,39.00,200,-,
7832,智新生技*,13.90,13.3,5000,13.55,5000,13.95,13.30,13.44,13.40,797079,-,
7833,綠岩能源,24.05,23.0,3000,24.0,2900,24.25,23.30,23.71,24.00,31522,-,
7836,智生活,44.18,44.0,3000,44.4,2700,44.40,43.95,44.06,44.40,12360,-,
7837,啟新生,81.52,81.0,3000,83.3,1900,83.30,83.30,83.30,83.30,1100,-,
7840,祥圃,30.93,29.45,6000,30.95,3000,-,-,-,-,-,-,
7841,經貿聯網,26.38,26.5,3000,27.0,3000,27.20,26.20,26.82,26.70,11009,-,
7843,英柏得,108.98,111.5,1535,113.5,1998,114.00,109.50,111.21,113.50,49576,115/09/15,證交所董事會通過上市
7846,德揚,86.10,87.1,3000,89.9,3000,89.90,86.10,87.90,89.90,52007,-,
7847,豊漁,19.35,18.6,5000,19.35,5000,-,-,-,-,-,-,
7848,騏億鑫,403.88,402.5,2000,406.0,2000,408.00,400.00,403.88,404.00,103183,115/08/26,櫃買中心同意上櫃契約
7849,旭誼,140.82,136.0,2000,142.0,2000,139.00,136.50,137.23,138.50,5215,-,
7850,寶泰生醫,16.50,17.7,10000,18.25,5000,20.00,16.70,17.93,17.75,723244,-,
7851,慧康生技*-KY,25.89,28.4,1000,29.2,5000,29.95,26.90,28.56,29.20,239458,-,
7853,政美應用,355.94,378.5,1950,381.0,5639,382.50,353.50,369.35,381.00,610379,-,
7854,佐茂,67.98,65.8,3000,69.1,3000,68.50,68.50,68.50,68.50,1,-,
7857,合水先進,25.01,24.9,3000,26.1,3000,26.00,26.00,26.00,26.00,106,-,
7858,芝普,143.29,160.5,2000,163.0,3620,164.00,144.00,156.56,163.00,182319,-,
7860,得生製藥,69.86,66.9,6000,70.4,5900,70.40,70.40,70.40,70.40,100,-,
