id,name,price,signal,pnl,count,win_rate,reason
3026.TW,禾伸堂,433.5,🚀 持股,127.71,7,85.71,[🚀 爆發 5D30%] [P:0.85/50.0] [🚀 極強] 趨勢維持
2327.TW,國巨*,572.0,💎 持股,114.29,6,66.67,[📈 標準 V3] [P:0.85/50.0] [🚀 極強] 趨勢維持
2308.TW,台達電,2030.0,☁️ 觀望,102.88,7,71.43,[P:0.85/5.0] [🚀 極強] 等待機會
2492.TW,華新科,266.0,💎 持股,35.87,6,33.33,[📈 標準 V3] [P:1.0/50.0] [🚀 極強] 趨勢維持
2478.TW,大毅,116.0,💎 持股,22.95,5,60.0,[📈 標準 V3] [P:1.01/50.0] [🚀 極強] 趨勢維持
3357.TWO,臺慶科,254.0,🔥 買入 (📈 標準 V3),13.33,6,33.33,[P:0.99/50.0] [🚀 極強] 趨勢突破確認
6127.TWO,九豪,53.0,🟡 預警 (⚠️ 乖離過高),-42.84,6,0.0,[P:1.01/5.0] [🚀 極強] 乖離率 11.8% 謹慎追價
