股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
4989,榮科,96.30,13968,116.50,14.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6405,悅城,57.10,449,64.40,23.55,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2423,固緯,74.80,261,77.80,40.34,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00673,期元大S&P原油反1,11.66,19745,29.39,6.03,---,進入盤整,無,無,ADX 為 11.94 (低於 20),進入盤整
1616,億泰,21.85,671,41.28,20.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6671,三能-KY,28.25,39,40.40,28.00,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
3593,力銘,17.70,21,19.95,11.22,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2546,根基,84.40,99,93.30,71.26,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
00980,主動聯博投等入息,20.19,905,20.74,19.35,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
1784,訊聯,71.30,136,115.50,63.49,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
6977,聯純,289.50,54,407.50,67.57,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6130,上亞科技,22.15,153,47.25,22.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4749,新應材,1090.00,1852,1175.00,480.76,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7823,奧義賽博-KY創,109.00,84,148.00,76.80,⚠️ 今天 (20260521),強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (109.00 > 1.5σ)，動能強勁,貼軌運行
00933,國泰10Y+金融債,15.78,9313,16.44,14.12,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
1220,台榮,11.80,96,14.44,11.80,---,離開盤整 (向下),無,無,跌破布林下軌 (11.80),離開盤整 (向下)
5425,台半,90.40,57492,90.40,43.02,---,貼軌運行,隔一漲,無,股價於高位貼軌 (90.40 > 1.5σ)，動能強勁,貼軌運行
6610,安成生技,29.00,128,39.15,10.55,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
1307,三芳,31.65,438,37.41,29.40,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
4960,誠美材,36.45,14486,44.95,12.95,---,進入盤整,連1日大漲,無,ADX 為 13.41 (低於 20),進入盤整
3437,榮創,24.70,2337,29.90,13.05,---,進入盤整,無,無,ADX 為 19.64 (低於 20),進入盤整
2235,謚源,30.10,9,45.33,29.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00911,兆豐洲際半導體,56.10,249,56.60,19.21,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6024,群益期,56.60,273,58.20,46.25,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
3629,地心引力,16.50,5,36.80,16.00,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
009815,大華美國MAG7+,11.32,5208,11.41,8.89,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
6683,雍智科技,1685.00,3240,2565.00,284.34,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2637,慧洋-KY,71.90,2249,76.80,53.40,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
3290,東浦,47.25,357,51.30,32.93,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
00683,期元大美元指正2,21.20,10,21.84,19.75,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
1513,中興電,154.50,5690,185.50,132.76,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
1455,集盛,8.18,329,10.30,7.55,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
6730,常廣,37.80,35,50.20,34.85,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
1742,台蠟,15.00,26,17.75,13.10,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
7507,環拓科技,23.80,28,51.40,23.25,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
00989,台新美國非投等債,17.24,2975,17.45,13.17,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
3038,全台,22.55,302,24.00,20.00,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
8996,高力,1065.00,2151,1250.00,217.68,📅 預告 (20260601),進入盤整,連1日大漲,無,ADX 為 18.20 (低於 20),進入盤整
8011,台通,18.05,2477,24.95,17.80,---,進入盤整,無,無,ADX 為 18.07 (低於 20),進入盤整
3465,進泰電子,26.90,59,58.63,26.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6246,臺龍,15.45,117,20.30,12.50,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5271,紘通,19.75,792,50.70,8.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5481,新華,19.80,155,29.20,16.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2485,兆赫,70.00,24346,81.50,10.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8059,凱碩,18.45,238,40.75,17.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6586,醣基,67.00,465,69.30,23.35,---,進入盤整,無,無,ADX 為 18.18 (低於 20),進入盤整
2945,三商家購,40.10,41,44.30,36.77,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
3708,上緯投控,126.50,3937,148.50,67.84,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (126.50 > 1.5σ)，動能強勁,貼軌運行
1466,聚隆,14.70,85,19.95,13.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4533,協易機,32.70,3697,41.25,19.35,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (32.70 > 1.5σ)，動能強勁,貼軌運行
8933,愛地雅,4.45,2559,9.19,4.38,---,離開盤整 (向下),無,無,跌破布林下軌 (4.62),離開盤整 (向下)
00631,元大台灣50正2,31.58,171109,537.85,19.26,---,進入盤整 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.26%,均線糾擺
6855,數泓科,102.50,16,142.14,101.00,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
5457,宣德,28.50,912,51.70,27.75,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6848,拉法醫,19.50,40,19.60,14.90,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
2108,南帝,28.10,1220,29.30,21.45,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
1409,新纖,16.95,6481,17.55,11.35,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
4588,玖鼎電力,55.30,49,78.84,53.30,---,進入盤整,無,無,ADX 為 15.55 (低於 20),進入盤整
3511,矽瑪,19.95,214,24.30,18.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2049,上銀,373.50,5583,392.50,181.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00993,主動安聯台灣,12.73,12184,13.31,9.62,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.28%,均線糾擺
6859,伯特光,119.00,161,170.50,89.90,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
6995,野獸國,49.05,0,84.18,47.25,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
7797,Q BURGER,58.80,0,113.26,55.20,---,均線糾擺,無,無,MA 乖離率僅 0.03%,均線糾擺
1582,信錦,117.50,6214,117.50,63.10,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (114.07)，進入噴發段,強勢突破 (軌外)
6212,理銘,27.50,2,46.79,27.05,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
5474,聰泰,169.00,620,210.50,126.50,---,進入盤整,無,無,ADX 為 10.65 (低於 20),進入盤整
6518,康科特,30.80,14,52.10,23.27,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8438,昶昕,88.10,576,103.50,28.00,⚠️ 今天 (20260521),均線糾擺 -> 進入盤整,無,無,ADX 為 10.18 (低於 20),進入盤整
5351,鈺創,75.20,16296,91.50,24.10,---,進入盤整,無,無,ADX 為 19.73 (低於 20),進入盤整
1560,中砂,669.00,2371,669.00,265.06,---,進入盤整,連1日大漲,無,ADX 為 12.44 (低於 20),進入盤整
9105,泰金寶-DR,6.14,63766,6.99,5.26,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (6.06)，進入噴發段,強勢突破 (軌外)
2353,宏��,28.40,41142,34.64,25.10,📅 預告 (20260603),均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
8467,波力-KY,126.50,59,195.45,125.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2646,星宇航空,20.30,4305,26.40,20.00,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
1736,喬山,122.00,421,183.00,111.00,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6982,大井泵浦,52.00,28,77.20,46.82,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
7850,寶泰生醫,18.50,87,48.65,18.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1593,祺驊,31.40,29,35.35,26.95,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
4564,元翎,16.00,704,21.35,14.50,---,進入盤整,無,無,ADX 為 17.90 (低於 20),進入盤整
3288,點晶,14.95,8,22.60,14.45,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
7858,芝普,212.00,149,330.00,61.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6190,萬泰科,79.00,6416,80.90,34.98,---,進入盤整,無,無,ADX 為 10.73 (低於 20),進入盤整
2331,精英,19.60,2039,29.95,16.80,---,進入盤整 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6934,心誠鎂,76.00,67,164.50,70.40,---,進入盤整,無,無,ADX 為 18.01 (低於 20),進入盤整
9910,豐泰,69.20,1950,135.00,68.80,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
1780,立弘,31.05,190,35.10,16.68,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
2070,精湛,64.50,438,72.60,36.09,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5471,松翰,52.50,6886,52.50,30.65,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00909,國泰數位支付服務,47.25,1989,51.40,26.71,---,趨勢運行 -> 進入盤整,無,無,ADX 為 19.55 (低於 20),進入盤整
3508,位速,19.75,236,52.30,17.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2540,愛山林,55.70,639,60.23,44.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2498,宏達電,45.45,15774,74.50,37.20,---,貼軌運行,無,無,股價於高位貼軌 (45.45 > 1.5σ)，動能強勁,貼軌運行
1218,泰山,18.60,344,19.50,17.85,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
00753,中信中國50正2,10.08,16892,14.74,9.07,---,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
6861,睿生光電,427.50,607,455.00,46.05,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8110,華東,47.05,4560,88.00,12.16,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
7765,中華資安,250.00,112,351.00,219.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3294,英濟,40.65,8051,59.00,26.95,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (40.32)，進入噴發段,強勢突破 (軌外)
2481,強茂,132.50,66061,135.00,43.17,---,貼軌運行,無,無,股價於高位貼軌 (132.50 > 1.5σ)，動能強勁,貼軌運行
4722,國精化,260.50,2633,264.50,51.83,---,進入盤整,連1日大漲,無,ADX 為 17.86 (低於 20),進入盤整
5516,雙喜,11.00,25,17.10,10.70,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
7820,立盈,135.00,30,235.00,70.69,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5223,安力-KY,23.95,52,30.35,23.50,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
4575,銓寶,25.80,93,36.18,19.85,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
8345,超秦,55.00,10,70.20,49.90,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
7867,特力屋,58.20,35,59.20,48.20,---,貼軌運行,無,無,股價於高位貼軌 (58.20 > 1.5σ)，動能強勁,貼軌運行
3083,網龍,27.85,156,39.45,26.15,⚠️ 今天 (20260521),強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (27.85 > 1.5σ)，動能強勁,貼軌運行
6876,朗齊生醫*,19.85,69,26.25,17.75,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
2477,美隆電,20.95,162,25.65,18.20,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
5345,馥鴻,20.20,20,28.05,20.20,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (20.24),離開盤整 (向下)
4438,廣越,57.90,58,84.25,55.30,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
1414,東和,15.80,284,20.97,15.60,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
6609,瀧澤科,42.15,311,53.21,33.00,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
6572,博錸,8.86,120,13.00,5.49,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7777,能率亞洲,32.85,1675,41.50,13.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2393,億光,64.50,3320,78.11,50.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6704,國璽幹細胞,20.55,182,30.60,20.55,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (20.77),離開盤整 (向下)
1293,利統,27.90,1,29.10,25.01,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
8905,裕國,29.55,2,40.75,29.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3615,安可,43.25,13810,45.00,21.20,---,貼軌運行,無,無,股價於高位貼軌 (43.25 > 1.5σ)，動能強勁,貼軌運行
6269,台郡,58.70,2347,70.00,48.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6207,雷科,88.70,18813,88.70,37.57,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (88.31)，進入噴發段,強勢突破 (軌外)
009811,統一美國50,12.92,1634,12.97,9.98,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
5205,中茂,22.70,7,37.30,20.90,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
6937,天虹,294.50,457,337.00,175.21,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2305,全友,17.70,9569,19.80,10.00,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (17.70 > 1.5σ)，動能強勁,貼軌運行
6411,晶焱,94.60,3237,101.00,63.46,⚠️ 今天 (20260521),貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (89.73)，進入噴發段,強勢突破 (軌外)
1611,中電,11.30,525,14.70,11.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6856,鑫傳,52.90,5,61.00,48.00,---,均線糾擺 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (52.90 > 1.5σ)，動能強勁,貼軌運行
2913,農林,11.00,880,17.40,10.85,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
1457,宜進,14.05,106,16.90,14.03,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
00989,台新美國非投等債,9.98,374,10.06,9.95,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
6230,尼得科超眾,134.00,87,182.50,107.50,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2413,環科,51.10,10724,58.80,16.80,---,貼軌運行 -> 強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (50.00)，進入噴發段,強勢突破 (軌外)
7865,金聯成,46.30,38,85.40,42.55,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
6887,寶綠特-KY,34.65,59,85.77,34.65,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 11.79 (低於 20),進入盤整
6188,廣明,83.50,2563,130.00,80.70,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
3535,晶彩科,124.50,2470,148.50,31.56,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
2726,雅茗-KY,10.00,153,21.95,9.32,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00908,富邦入息REITs+,14.38,95,14.38,12.04,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (14.38 > 1.5σ)，動能強勁,貼軌運行
6826,和淞,563.00,328,635.00,230.94,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.79%,均線糾擺
2103,台橡,20.45,2822,22.00,13.60,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
6980,鐳洋科技,173.50,223,279.50,49.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6857,宏�硒撢�,94.00,0,146.50,94.00,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
2317,鴻海,247.50,51243,262.00,141.85,📅 預告 (20260522),進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
2488,漢平,52.40,201,52.50,41.54,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (52.40 > 1.5σ)，動能強勁,貼軌運行
3268,海德威,17.50,217,22.50,14.20,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
8089,康全電訊,20.35,148,46.58,19.75,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
1815,富喬,101.50,12679,127.00,29.35,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5468,凱鈺,17.70,55,23.40,14.70,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
5534,長虹,75.80,736,89.50,73.70,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
8163,達方,35.55,12213,39.65,26.60,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (35.33)，進入噴發段,強勢突破 (軌外)
6743,安普新,28.90,327,34.95,22.20,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
6890,來億-KY,166.00,415,327.38,150.50,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
4707,磐亞,14.80,951,16.50,9.23,---,進入盤整,無,無,ADX 為 17.98 (低於 20),進入盤整
8107,大億金茂,11.60,52,17.55,11.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6755,連鋐科技,20.60,111,28.95,14.60,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.33%,均線糾擺
2431,聯昌,10.30,205,17.65,10.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2924,宏太-KY,15.85,4,31.45,15.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9921,巨大,70.80,1074,130.72,65.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6428,淘米,13.90,0,15.75,10.45,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
6918,愛派司,75.20,27,127.06,73.40,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6640,均華,1375.00,320,1760.00,362.12,---,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2451,創見,313.50,6393,351.00,88.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3526,凡甲,370.00,791,395.00,220.00,---,進入盤整,無,無,ADX 為 17.18 (低於 20),進入盤整
2010,春源,22.50,1022,25.80,18.20,---,進入盤整,無,無,ADX 為 17.65 (低於 20),進入盤整
6199,天品,100.50,848,124.50,80.30,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
00770,國泰北美科技,64.55,338,64.70,37.79,---,進入盤整,無,無,ADX 為 8.45 (低於 20),進入盤整
3234,光環,98.50,1371,124.50,31.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2516,新建,12.35,148,19.80,12.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00795,中信美國公債20年,26.15,7346,28.15,24.22,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
2063,世鎧,25.10,9,32.00,24.00,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
2302,麗正,26.40,8939,26.40,15.00,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (26.40 > 1.5σ)，動能強勁,貼軌運行
6957,裕慶-KY,160.00,60,224.00,143.63,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
3025,星通,64.60,1330,76.70,41.80,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (64.60 > 1.5σ)，動能強勁,貼軌運行
5011,久陽,15.75,692,16.70,9.81,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
4417,金洲,45.00,165,56.80,42.25,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
6748,亞果生醫,68.60,327,91.90,34.20,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
6204,艾華,84.70,567,91.80,56.30,---,進入盤整,無,無,ADX 為 13.83 (低於 20),進入盤整
8098,慶康科技,379.50,36,456.50,212.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4406,新昕纖,10.00,5,10.70,9.50,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
7909,鈺祥,768.00,236,1050.00,664.00,---,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00997,主動群益美國增長,12.31,22261,12.82,10.38,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
8234,新漢,67.60,603,115.76,58.30,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
1810,和成,19.15,2700,24.20,14.30,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (19.15 > 1.5σ)，動能強勁,貼軌運行
7714,創泓科技,125.00,24,183.00,90.91,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
1432,大魯閣,16.40,134,19.35,16.20,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
3661,世芯-KY,4905.00,1711,5375.00,2278.42,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3033,威健,52.50,26581,52.50,27.75,---,貼軌運行,無,無,股價於高位貼軌 (52.50 > 1.5σ)，動能強勁,貼軌運行
00646,元大S&P500,74.00,5256,74.00,53.70,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
6592,和潤企業乙特,60.80,315,71.80,56.80,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6953,家碩,255.50,76,292.50,150.43,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6963,品元,25.80,1,38.65,25.80,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
2314,台揚,16.05,1571,28.26,12.10,---,進入盤整 -> 貼軌運行,連3日大漲,無,股價於高位貼軌 (16.05 > 1.5σ)，動能強勁,貼軌運行
6451,訊芯-KY,499.00,4550,577.00,119.70,---,進入盤整,無,無,ADX 為 7.96 (低於 20),進入盤整
8084,巨虹,43.10,50,66.30,34.50,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6839,開陽能源,11.85,170,19.20,10.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3308,聯德,20.30,244,26.35,14.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7551,知識科技,14.00,73,18.85,12.05,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
7814,海昌生技,42.20,18,44.85,28.00,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
00700,富邦�琤肭磪�,17.15,247,19.26,15.88,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
6224,聚鼎,83.40,7489,88.30,38.20,---,進入盤整,無,無,ADX 為 6.05 (低於 20),進入盤整
2038,海光,13.40,241,16.60,13.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3712,永崴投控,15.70,1441,50.70,14.95,---,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4123,晟德,38.75,1759,49.35,33.23,📅 預告 (20260522),均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
4973,廣穎,108.00,3967,120.50,23.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4728,雙美,382.00,35,466.50,375.60,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
4137,麗豐-KY,104.50,64,116.50,97.60,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
2739,寒舍,34.50,87,42.32,32.30,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
00720,元大投資級公司債,32.47,9288,33.93,28.87,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
5225,東科-KY,71.10,191,116.50,70.30,---,進入盤整,無,無,ADX 為 15.71 (低於 20),進入盤整
1438,三地開發,20.50,60,46.90,20.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4305,世坤,44.50,1,45.55,40.25,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (44.50 > 1.5σ)，動能強勁,貼軌運行
4413,飛寶企業,18.00,11,20.00,15.89,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
5512,力麒,6.91,1047,9.60,6.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4927,泰鼎-KY,51.20,9144,59.10,20.35,---,進入盤整,連1日大漲,無,ADX 為 14.71 (低於 20),進入盤整
