代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
2942,京站,38.30,38.4,4997,38.65,2000,38.65,38.35,38.47,38.40,15003,-,
3097,拍檔,25.04,25.3,6000,26.2,3000,26.50,24.95,26.04,26.35,34105,-,
3117,年程,23.35,26.1,3000,26.65,2999,28.55,23.65,26.20,26.65,369686,-,
3184,微邦,25.46,23.3,3000,24.1,2485,25.50,23.15,24.09,24.10,1293484,-,
3473,智通聯網,92.79,91,2750,93.2,3000,94.70,91.00,93.39,94.10,7255,-,
3585,聯致,91.95,89.4,4800,90.7,1903,96.70,88.60,90.70,90.70,1669845,-,
3595,山太士,2567.17,2825,3975,2835,1996,2845.00,2560.00,2770.12,2825.00,884777,-,
3603,建祥國際,7.96,7.68,5000,8.01,5000,8.15,7.50,7.70,7.68,117953,-,
3633,云光,128.00,129.5,1949,131,2000,131.50,129.00,130.26,131.00,79086,-,
3659,百辰,24.14,23.65,3000,24.7,5000,24.80,23.75,24.05,24.75,58040,-,
3678,聯享,57.97,57.8,1184,58.9,2997,59.40,57.80,58.06,58.90,41296,-,
4115,善德生技,8.37,8.22,8000,8.51,15000,8.60,8.22,8.34,8.51,39528,-,
4150,優你康,5.76,5.71,1000,5.75,10000,5.79,5.65,5.70,5.71,374836,-,
4170,鑫品生醫,13.35,13.45,5000,13.85,5000,13.75,13.35,13.63,13.60,11429,-,
4172,因華,13.71,13.35,5000,13.85,5000,14.05,13.35,13.56,13.85,170200,-,
4186,尖端醫,10.18,10,10000,10.3,9700,10.40,9.96,10.08,10.30,181613,-,
4194,禾生技,7.10,6.9,5000,7.18,4995,7.20,6.81,7.04,7.18,153718,-,
4197,暐世,8.89,8.78,4000,9.1,4000,9.14,8.71,8.95,9.10,50002,-,
4431,敏成健康,16.47,16.45,1903,16.8,3931,16.80,16.05,16.33,16.45,27397,-,
4537,旭東,164.73,168,2000,169.5,3000,172.00,166.00,168.55,169.50,137829,-,
4544,春日,15.05,14.35,5000,15.05,8718,15.05,15.05,15.05,15.05,1282,-,
4546,長亨,111.28,108,2000,109.5,1964,112.00,108.00,109.35,109.50,40898,-,
4553,盛復,18.48,17.7,10000,18.4,4860,18.40,17.80,17.93,18.40,23240,-,
4559,久裕興,9.79,9.35,5000,9.55,4990,9.94,9.45,9.46,9.55,10061,-,
4565,宏偉,115.51,116,2000,117.5,4000,120.00,116.00,116.62,118.50,10287,-,
4570,傑生,73.11,71,3000,73.3,3000,71.00,71.00,71.00,71.00,1002,-,
4573,高明鐵,396.93,403.5,4000,407.5,5868,410.00,398.00,401.69,405.00,487771,-,
4575,銓寶,25.96,25.8,2000,26.2,3000,26.20,25.50,25.93,25.80,93600,-,
4582,聚恆,30.92,30.6,3000,31.9,3000,31.70,30.40,31.17,31.25,398108,115/03/09,證交所同意創新板上市契約
4587,寶元數控,66.93,73.2,3000,74.9,2349,75.70,69.00,72.94,74.90,317999,-,
4589,碩陽電機,37.21,36.8,3000,38.5,4986,38.50,36.90,37.36,38.50,29092,-,
4724,宣捷幹細胞,12.26,11.9,5000,12.15,4995,12.40,11.45,11.97,12.15,273667,-,
4732,彥臣,18.94,18.35,5000,19.05,4000,19.05,18.30,18.85,19.05,12124,-,
4738,大同精化,7.98,7.85,16000,8.2,18987,8.25,7.68,7.92,8.20,1027380,-,
4765,磐采,19.05,19.15,5000,20.05,5000,20.00,19.90,19.93,20.00,6068,-,
4925,智微,157.28,167.5,3000,171,4493,175.50,154.50,166.77,168.50,756139,-,
4980,佐臻,50.86,50.3,3000,52.5,2976,57.60,49.70,52.95,52.50,1273476,-,
5240,建騰,24.75,24.85,5000,25.85,1212,25.85,24.05,25.03,25.85,37238,-,
5246,勵威,138.27,137,3880,138.5,1995,143.00,129.00,136.74,138.50,658146,-,
5248,景傳,42.57,41.35,6000,41.95,3000,42.95,40.85,41.36,41.95,161663,-,
5254,欣訊科技,46.38,42.9,3000,45.05,3000,47.30,38.80,43.27,43.25,305563,-,
5262,立達,51.13,50.6,3000,51.2,3000,52.20,50.20,50.84,51.30,235671,-,
5267,龍翩,54.42,53.8,5790,54.3,3000,56.80,52.90,54.45,53.80,109719,-,
5271,紘通,19.73,19.6,5000,20.25,6000,20.30,19.20,19.81,19.70,822755,-,
5297,廣化,104.64,104,4000,105,3999,109.00,100.00,104.15,104.50,850226,-,
5859,遠壽,14.52,14.4,10000,14.55,5000,14.55,14.45,14.49,14.55,31424,-,
5863,瑞興銀,10.80,10.7,5000,11.1,4999,11.15,10.50,10.72,11.10,73775,-,
6027,德信,11.73,11.75,10000,12.3,5000,12.05,12.05,12.05,12.05,1100,-,
6035,悠遊卡,52.50,50.8,2991,53,2999,53.00,50.50,51.54,53.00,1142,-,
6407,相互,30.44,31,3000,31.5,6000,32.40,30.85,31.38,31.50,877385,-,
6428,淘米,13.90,13.6,10000,14.3,10000,-,-,-,-,-,-,
6434,達輝光電,20.30,20,2000,20.7,3000,23.00,19.80,20.89,20.00,1426244,-,
6467,泰合,136.00,133.5,3000,136,4000,141.00,133.50,136.05,136.00,134872,115/05/19,證交所董事會通過上市
6473,美賣*,8.65,8.58,4000,8.85,4988,8.94,8.50,8.69,8.85,120111,-,
6483,原創生醫,13.15,12.9,15000,13,4445,13.35,12.95,13.01,13.00,92677,-,
6493,雷虎生,29.57,29,3000,29.55,2999,29.90,29.00,29.31,29.55,124720,-,
6518,康科特,29.96,29.85,2000,30.8,1997,30.80,29.80,30.02,30.80,14339,-,
6536,碩豐,24.75,24.2,6000,25.15,3000,25.20,24.25,24.56,24.35,10993,-,
6539,麗彤,43.62,42.75,6000,45,6000,45.00,43.00,43.47,45.00,473,-,
6543,普惠醫工,22.23,21.95,3000,22.3,3000,22.50,22.00,22.13,22.05,12209,-,
6549,景凱,8.06,7.92,10000,8.11,5000,8.30,7.91,7.96,8.12,55932,-,
6555,榮炭,20.91,21.3,5976,21.5,5000,21.65,21.05,21.42,21.50,99910,-,
6559,研晶,24.18,25.25,5000,26.45,5000,26.60,23.90,25.42,26.45,158472,-,
6563,映智,31.24,30.85,3000,31.5,1998,32.35,30.40,31.13,31.50,147797,-,
6564,安特羅,18.49,18.2,5000,18.55,5000,18.90,18.15,18.31,18.70,8067,-,
6565,物聯,22.28,21.5,6000,22.4,5980,22.60,21.50,21.93,22.40,92488,-,
6572,博錸,9.56,8.86,5000,9.2,4990,9.35,8.76,8.95,9.20,120838,-,
6580,台睿,15.31,16.05,5000,16.65,2863,16.80,15.40,16.05,16.40,206255,-,
6583,友松,12.38,12.25,5000,12.45,3999,12.45,12.45,12.45,12.45,1001,-,
6586,醣基,65.87,66.4,6000,67.3,5595,70.10,65.10,67.20,67.30,467753,-,
6595,光禹國際,32.15,30.6,3000,32.15,2986,32.15,30.65,30.66,32.15,2018,-,
6599,普達系統,43.97,43.1,3000,44.5,3000,44.00,44.00,44.00,44.00,2208,-,
6604,儒億,31.00,30.55,3000,31.1,3000,31.50,30.00,30.71,30.65,192693,115/04/28,送件申請上櫃
6610,安成生技,29.06,29,7500,29.3,3000,30.00,29.00,29.26,29.00,128526,-,
6618,永虹先進,18.95,18.75,5000,19.1,21999,19.20,18.70,18.95,19.10,639007,-,
6621,華宇藥,12.27,12.1,5000,12.2,9999,12.35,12.05,12.13,12.20,42038,-,
6622,百聿數碼,6.98,6.74,2000,7.04,5000,7.05,6.74,6.78,6.74,17101,-,
6634,欣耀,66.28,64.7,3000,65.5,4980,66.30,64.80,65.10,65.50,148922,-,
6638,沅聖,50.76,62.8,4995,65.9,5000,67.40,51.10,59.55,62.80,256729,-,
6639,源大環能,7.41,7.1,5000,7.45,5000,7.57,7.11,7.31,7.15,64453,-,
6648,斯其大,16.32,16.05,5000,16.4,5000,16.40,15.70,15.97,16.40,34086,-,
6650,帝圖,29.50,29.6,3000,31,3000,30.45,29.00,29.55,30.45,14321,-,
6659,天明製藥,20.17,19.55,1800,20.45,4900,20.50,19.55,20.10,20.45,37605,-,
6665,康聯生醫,22.52,20,3000,20.55,3000,22.70,19.80,20.76,20.50,120736,-,
6673,和詮,20.76,20.2,10000,21,3999,21.45,19.25,20.28,21.00,359316,-,
6676,祥翊,14.84,14.7,5000,15.05,10000,15.30,14.65,14.96,15.05,196311,-,
6677,瑩碩生技,18.08,17.9,5000,18.15,5000,18.40,17.80,17.91,18.20,76282,-,
6682,華旭先進,57.07,56.7,5000,57.1,14400,58.20,55.30,56.93,57.10,2762710,-,
6696,仁新,391.60,393,2650,400.5,4989,400.50,390.00,394.95,400.50,316594,-,
6704,國璽幹細胞,21.03,20.55,4999,21.1,5000,21.35,20.45,20.70,20.55,182983,-,
6705,振躍精密,89.91,92.8,3000,97,3000,100.50,89.00,93.66,93.10,88810,-,
6707,富基電通,33.28,33,3000,33.65,8662,34.70,32.50,33.13,33.65,577946,-,
6709,昱厚生技,25.19,25.6,3000,26.1,2000,26.10,25.20,25.93,26.00,34005,-,
6723,傑智環境,38.78,39,3000,40.4,2999,40.65,38.75,39.77,40.40,72109,-,
6729,機光科技,50.56,49.6,1000,50.5,1869,52.50,49.50,50.23,50.50,183325,-,
6734,安盛生,6.70,6.51,4000,6.8,4984,7.04,6.30,6.71,6.80,62660,-,
6737,秀育,33.39,33.5,3000,34.5,3000,34.50,32.95,33.57,34.50,12094,-,
6738,鼎恒,68.16,66.1,2000,68.3,5000,68.50,66.10,67.28,68.30,24000,-,
6744,豐技生技,15.96,17.45,4300,18.25,5000,17.65,16.20,17.08,17.45,100000,-,
6748,亞果生醫,69.44,67.8,3000,68.6,5990,70.20,67.70,68.48,68.60,327191,-,
6750,泰創工程,66.83,68.5,2700,69.5,8659,71.00,67.10,68.47,69.50,422254,-,
6755,連鋐科技,22.08,20.5,6000,20.9,2900,22.80,20.55,20.98,20.90,118221,-,
6758,冠亞,31.77,31.15,2000,32.5,5980,32.50,31.15,31.32,32.50,9058,-,
6775,穎台科技,48.57,51.6,3000,51.9,6000,56.20,48.55,51.16,51.70,2372088,-,
6780,學習王,41.68,41.05,3000,43.15,3000,42.65,40.55,42.31,42.50,17320,-,
6784,天凱科技,27.52,27.05,3000,27.65,3930,27.85,27.00,27.58,27.65,84996,-,
6786,芯測,91.41,95.6,5600,97.9,3000,98.50,89.70,92.31,96.30,455588,-,
6787,晶瑞光,33.80,35,1000,35.45,5989,35.70,33.45,35.06,35.45,413415,-,
6793,天力離岸,5.43,5.16,4899,5.3,3994,5.50,5.00,5.26,5.30,278116,-,
6797,圓點奈米,15.07,15,5000,15.7,4990,15.70,15.00,15.45,15.70,17138,-,
6798,展逸,50.30,49.85,2999,50.3,6000,50.00,49.85,50.00,50.00,1001,-,
6808,三鼎生技,31.44,30.75,6000,30.9,3000,32.60,30.45,31.21,30.90,111313,-,
6810,新穎生醫,29.24,29.75,3000,30.4,2995,30.75,29.10,29.86,30.40,394104,-,
6812,梭特,75.10,72.2,3000,74.5,9999,75.30,73.70,74.29,74.50,104307,-,
6814,路迦生醫,25.00,24,2000,25,2999,25.00,24.00,24.15,25.00,8002,-,
6815,晶鑽生醫,27.32,33.25,3000,33.7,2999,33.70,27.50,30.20,33.70,120310,-,
6816,捷智商訊,39.35,37.45,5997,39.35,3000,37.45,37.45,37.45,37.45,3,-,
6817,溫士頓,61.33,61,3000,61.7,2320,62.50,61.20,61.57,61.70,16891,-,
6818,連騰,60.57,59.1,3000,60,2999,61.20,58.00,59.86,60.00,151010,-,
6819,眾智,59.88,56.3,5000,58.6,4995,61.40,55.10,58.27,58.60,355880,-,
6820,連訊,246.62,271,4000,275,4000,294.00,247.00,271.77,275.00,149421,-,
6825,和暢科技,43.18,42.35,6000,44.2,8000,42.35,42.35,42.35,42.35,3000,-,
6826,和淞,530.66,559,2000,569,4000,577.00,530.00,556.74,563.00,331079,-,
6827,巨生醫,13.47,12.75,5000,13.15,5000,13.50,12.15,12.90,12.80,564650,-,
6832,金鼎科,104.58,103.5,1885,104.5,1778,109.50,103.50,105.37,104.50,115366,-,
6833,太康精密,26.64,26.4,3000,27.55,3000,27.60,26.40,27.46,27.55,41165,-,
6839,開陽能源,11.88,11.9,5000,12.15,10000,12.20,11.85,12.04,11.90,170222,-,
6842,瑞宇,101.31,108.5,4000,110.5,3000,116.50,107.00,112.06,110.50,453302,-,
6847,普瑞博,62.30,62.2,5999,65.3,2950,65.30,62.20,65.24,65.30,51,-,
6848,拉法醫,19.12,19,10000,19.5,6799,19.50,19.00,19.10,19.50,40857,-,
6849,奇鼎科技,205.69,199,7000,201,9880,211.00,199.00,202.13,199.50,401005,-,
6850,光鼎生技,35.44,34.85,3000,36.4,3000,36.50,34.20,35.07,35.20,92081,-,
6857,宏碁智醫,94.10,94,2968,96,3000,95.80,94.00,94.11,94.00,34,-,
6858,愛比科技,23.92,23.95,3000,24.75,3000,24.15,23.80,24.04,24.15,20525,-,
6864,元樟生技,54.22,53.8,3000,54.8,5586,55.20,53.60,54.51,54.80,46031,-,
6867,坦德科技,21.85,21.2,6000,21.9,2999,22.10,21.25,21.47,21.90,18107,-,
6868,采威國際,27.79,28.25,3000,28.8,3000,28.40,28.35,28.38,28.40,6000,-,
6876,朗齊生醫*,19.57,19.55,2821,19.85,4999,20.00,19.55,19.70,19.85,69450,-,
6878,歐付寶,10.07,10.15,4000,10.3,5000,10.20,10.15,10.19,10.15,6000,-,
6879,大江基因,35.65,35.85,3000,37.25,3000,36.00,35.40,35.78,36.00,12000,-,
6882,甲尚,19.72,20.5,2000,21.1,2886,21.10,19.60,20.15,21.10,217077,-,
6883,微電能源,16.62,17.45,5000,17.75,3698,17.75,16.45,17.31,17.45,62141,-,
6886,遠東生技,46.46,46.4,2984,48.4,2996,48.40,46.40,46.80,48.40,20,-,
6891,樂迦再生,49.74,48.05,5880,48.25,2950,50.50,47.50,48.42,48.25,695425,-,
6892,台寶生醫,27.66,27.3,6000,27.65,9999,27.85,27.00,27.46,27.65,180417,-,
6898,程曦資訊,101.54,100,5000,102.5,6194,102.50,101.00,101.78,102.50,18039,115/04/30,送件申請上櫃
6911,群運,31.96,31.8,5000,32.45,3000,32.45,31.80,31.81,31.80,3204,-,
6912,益鈞環科*,15.55,15.4,9999,16,4797,16.10,15.40,15.62,16.00,88029,-,
6915,美強光,58.77,72,3000,75.2,2998,75.20,59.80,66.22,75.00,257826,-,
6917,竟天,35.79,34.95,3000,35.25,3000,35.75,34.85,35.26,35.00,152900,-,
6920,恆勁科技,97.32,97.4,4990,97.9,4400,99.80,95.50,97.32,97.90,1451211,-,
6926,聖安生醫,63.11,62.2,3000,64.7,3000,65.00,62.10,63.17,64.00,11000,-,
6927,聯合聚晶,62.30,60.8,8990,62.2,3000,64.00,60.80,61.68,62.20,67688,-,
6932,水星生醫*,6.92,6.81,5000,6.99,4995,7.03,6.80,6.91,6.99,232473,-,
6935,王子製藥,30.09,29.9,5000,31.4,3000,30.00,28.80,29.59,29.90,18036,-,
6938,藍新資訊,92.27,91.6,3000,93.4,2000,94.70,89.50,91.64,93.40,23530,-,
6939,啟弘生技,22.74,22.05,3000,23,3000,-,-,-,-,-,-,
6940,格斯科技*,22.38,22.15,5000,22.3,12000,23.10,22.20,22.51,22.30,971646,-,
6945,圓祥生技,156.49,148.5,7900,149.5,8189,157.50,148.00,149.80,149.50,730584,115/03/05,櫃買中心同意上櫃契約
6946,三地能源,11.60,11.15,4990,11.6,9882,11.60,10.65,11.12,11.60,115098,-,
6947,台鎔科技,76.68,79.5,3000,80.1,3000,81.90,76.90,79.34,79.60,346304,115/05/05,證交所同意上市契約
6959,兆捷科技,116.81,116.5,6000,118,3000,124.00,115.00,120.79,117.50,603098,-,
6963,品元,27.10,25.8,2996,27.1,4996,27.10,25.80,27.09,25.80,1008,-,
6972,博瑞達應材,24.23,23.35,2960,24.45,1990,24.45,23.35,23.99,24.45,3107,-,
6973,永立榮,33.90,33.45,3000,34.95,3000,34.10,33.35,33.73,34.00,31915,-,
6976,育世博-KY,13.29,13,5000,13.35,7993,13.85,12.80,13.09,13.30,1402836,-,
6977,聯純,284.98,286.5,3000,289,2000,290.00,280.00,287.16,286.50,55640,-,
6979,勝釩,243.87,230,4000,241,2000,244.50,231.00,240.46,231.00,13072,-,
6980,鐳洋科技,180.42,172,2000,174.5,2000,187.50,171.00,175.91,174.00,224128,-,
6983,華洋精機,362.35,343,4000,360,4000,369.50,343.00,353.88,358.00,138299,115/01/28,櫃買中心同意上櫃契約
6984,ACpay,14.01,13.35,4992,14,5000,14.30,13.35,13.81,13.70,16400,-,
6986,和迅,60.18,59.9,3000,60.2,6000,60.30,59.80,60.00,60.00,55193,115/04/30,櫃買中心同意上櫃契約
6987,寶晶能源*,19.85,19.65,5000,19.95,5000,20.05,19.65,19.86,19.80,40708,-,
6990,華鉬,126.74,165.5,3000,169,3000,169.00,129.00,153.24,168.00,2093441,-,
6995,野獸國,48.68,48.5,3000,49.05,2940,49.05,48.40,48.87,49.05,83,-,
6999,瀚醫生技,29.56,28.75,3000,30.15,3000,-,-,-,-,-,-,
7419,達勝,84.59,86.6,2860,89.5,2994,94.70,79.10,86.42,89.50,727216,-,
7427,華上生醫,40.04,39.4,3000,40,2599,40.20,38.85,39.61,40.00,329039,-,
7443,凡事康,9.18,9.25,5000,9.52,5000,9.30,9.05,9.29,9.30,27001,-,
7455,樺緯物聯,62.49,61.5,3000,62.9,3000,61.50,61.50,61.50,61.50,3000,-,
7507,環拓科技,24.34,23.55,2000,23.8,2999,24.80,23.55,24.00,23.55,29864,-,
7516,清淨海,8.87,8.95,5000,9.36,9400,9.40,8.60,9.07,9.36,121508,-,
7530,鋒魁科技,39.17,38.85,6000,39.05,2980,40.45,38.75,39.02,39.05,295991,-,
7551,知識科技,13.58,13.4,1000,14,4980,14.25,13.20,13.63,14.00,73073,-,
7558,群利科技,21.12,21,4150,21.15,2000,21.30,21.00,21.07,21.00,33260,-,
7561,光晟生技,19.80,19,1000,19.75,5000,19.80,19.00,19.27,19.00,6000,-,
7562,博來科技,50.02,50.3,3000,51.7,3000,50.50,50.20,50.29,50.50,8400,-,
7566,亞果遊艇,13.08,13.05,6992,13.15,4998,13.20,12.95,13.11,13.15,98330,-,
7575,安美得,20.02,19.7,5000,20.05,4960,20.25,19.80,19.93,20.05,44060,-,
7578,利百景,30.54,31.9,3000,32.65,3000,32.60,31.00,31.53,32.10,138716,-,
7583,國際海洋,54.29,48.7,2350,50.9,3000,54.00,48.70,50.92,50.00,27840,115/03/27,送件申請上櫃
7590,怡和國際,22.99,22.9,2000,23.75,2999,25.05,22.90,23.78,23.75,280496,-,
7595,世基生醫,9.10,8.75,5000,9.2,9999,9.51,8.93,9.18,9.20,59126,-,
7607,通用幹細胞*,13.40,12.95,10000,13.45,5000,13.00,13.00,13.00,13.00,5000,-,
7669,碩正科技,753.65,751,2000,763,3000,785.00,751.00,765.02,760.00,97447,-,
7689,大鵬科CLMX,245.32,241.5,3000,249.5,2000,253.00,238.00,247.42,249.50,45983,115/05/20,上市審議會通過
7702,前端風電,19.78,19.5,5000,20.25,5995,20.70,19.70,20.17,20.25,17075,-,
7706,宏碁創達,40.00,38.05,3000,40,6000,-,-,-,-,-,-,
7707,益芯科,153.43,160,2000,162.5,10000,165.50,153.00,159.77,162.00,129745,-,
7710,東擎科技,253.64,250,1950,260,2000,255.00,250.00,254.90,251.00,3170,-,
7719,碳基,40.38,40.65,3000,41.1,2991,41.60,38.95,40.60,41.10,289324,-,
7724,諾亞克,23.60,23,3000,24.1,8000,-,-,-,-,-,-,
7725,列特博,21.42,21.1,3000,22,3000,22.20,21.50,21.86,21.50,14000,-,
7726,暄達,33.85,32.65,3000,33.85,2990,33.85,33.85,33.85,33.85,10,-,
7729,仲恩生醫,74.54,72.6,3000,73.9,2390,75.00,72.50,73.34,73.90,259315,-,
7731,火星生技*,5.96,5.88,28000,5.92,24900,6.20,5.88,5.92,5.92,1076457,-,
7737,凱鈿,44.70,44.05,3000,45.75,2990,45.75,44.00,44.69,45.00,32010,-,
7742,天弘化,151.75,163,1900,164.5,5000,166.00,152.00,158.36,163.50,708524,-,
7745,紅陽,17.54,17.15,5000,17.85,5000,17.40,17.20,17.26,17.30,10050,-,
7748,鑫囍創業,21.15,21.5,2890,22.1,1000,22.60,21.50,22.18,21.50,15110,-,
7752,世紀樺欣,30.31,30,8000,30.7,1928,30.90,30.00,30.45,30.70,41845,-,
7754,安基生技,59.91,59.3,8000,59.8,3000,60.00,59.00,59.55,59.50,81887,-,
7756,多那之,42.53,42,3000,43.35,2980,43.35,42.50,42.92,43.35,20020,-,
7758,睿騰能源,48.50,47.7,3000,49.45,3000,50.80,47.00,49.84,49.50,90201,-,
7759,視航生醫,36.89,36.05,3000,37,3000,37.00,36.20,36.74,37.00,14419,-,
7761,三大未來,39.97,39.2,3000,40.65,7969,40.65,39.20,40.32,40.65,112737,-,
7762,吉晟生,55.60,56.5,1000,57.7,3000,57.70,55.40,56.38,57.70,94686,-,
7763,崇舜,191.52,219,1214,220.5,1997,220.50,192.00,211.66,220.50,203786,115/04/28,送件申請上市
7764,聖州,13.22,13,4992,13.25,4998,13.50,13.00,13.30,13.00,137043,-,
7771,綠基,55.71,55.7,2000,58,2998,58.00,55.50,56.00,58.00,16022,-,
7773,富禾生醫,30.01,29.85,3000,30.2,5699,31.10,29.00,30.12,30.20,105052,-,
7776,奧孟亞,26.81,26.4,6000,27.1,5989,27.30,26.40,26.76,27.10,7267,-,
7779,鍇睿國際,13.50,12.95,8100,13.05,3181,13.05,12.90,12.99,13.05,9819,-,
7781,昕力資*,29.46,29.2,3850,29.35,18000,30.10,28.90,29.18,29.35,2517533,-,
7783,佳運,100.80,96.3,3000,98.9,2946,100.50,96.20,97.28,98.90,12152,-,
7784,安邦生技*,9.67,9.8,10000,10.25,4990,11.00,9.50,9.94,10.25,865812,-,
7785,北祥科服,35.02,34.1,1986,35.5,3000,34.10,34.10,34.10,34.10,4044,-,
7789,開展,33.60,33.45,2997,35.15,5800,35.15,33.45,33.79,33.45,2403,-,
7790,思必瑞特,57.26,56.2,1302,59,2993,59.00,56.20,56.91,59.00,5775,-,
7796,擷發科,99.28,101,6666,102.5,5000,106.50,99.50,102.09,101.00,156629,-,
7797,Q Burger,58.10,56.1,3000,58.8,2999,58.80,58.00,58.72,58.80,13,-,
7798,將捷,16.10,15.75,5000,16.05,1000,16.10,15.75,15.86,16.05,28165,-,
7801,華芸科技,142.65,142.5,1000,143.5,2000,144.00,142.50,143.03,142.50,39962,115/04/22,送件申請上櫃
7806,精華生醫,65.61,65.5,6000,68.8,2990,68.80,66.00,66.06,68.80,1025,115/04/29,送件申請上櫃
7808,訊聯智藥,39.17,38.8,3000,39.15,6000,39.15,38.65,38.92,39.00,77291,-,
7812,稜研科技*,79.99,79.8,2982,80.6,5000,83.40,79.30,80.38,79.80,123676,-,
7813,宇辰系統,136.51,138.5,4000,140,2000,145.50,137.00,140.40,140.00,43362,-,
7814,海昌生技,42.58,42,4000,42.9,2999,42.90,42.00,42.37,42.20,18002,115/02/09,櫃買中心同意上櫃契約
7815,新特,447.03,443.5,6335,447.5,1999,462.00,438.50,445.87,447.50,117433,-,
7816,來穎,66.30,65.6,1400,67.3,6000,67.20,65.60,66.77,65.60,28604,-,
7819,精誠金融,57.73,57,3000,57.8,3000,60.00,56.00,57.07,57.00,84825,115/03/05,櫃買中心同意上櫃契約
7824,智寶,46.50,45.5,3000,46.9,3000,47.00,45.00,46.33,45.00,3003,-,
7825,和亞智慧,99.94,117.5,2000,122.5,2000,124.00,99.70,109.50,118.00,443318,115/04/10,送件申請上櫃
7826,極風雲創,45.85,43.6,3000,45.25,2999,45.25,43.65,43.65,45.25,2004,-,
7827,漢康-KY,130.61,133.5,7500,134.5,9990,135.00,130.50,133.30,134.50,164172,115/03/24,證交所董事會通過創新板上市
7829,思捷優達-KY,39.84,39.85,2999,41.6,3000,40.95,39.85,40.15,39.85,44803,-,
7831,捷博,37.10,37.1,3000,38.75,3000,-,-,-,-,-,-,
7832,智新生技*,12.15,12.05,15000,12.35,10000,12.30,11.90,12.02,12.30,1105011,-,
7833,綠岩能源,28.87,28.4,1440,29.45,3000,29.80,28.40,29.07,29.45,37846,-,
7834,來毅數位,20.03,19.1,8000,20.1,5990,20.10,19.10,19.10,19.10,2010,-,
7836,智生活,54.13,53.9,3000,55,2700,55.00,53.60,54.59,55.00,22625,-,
7837,啟新生,102.20,97.9,6000,103,4000,-,-,-,-,-,-,
7839,達人網,60.50,58,3000,60.3,3000,60.50,60.50,60.50,60.50,50,115/03/25,櫃買中心同意上櫃契約
7840,祥圃,38.00,36.5,3000,38,2980,38.00,36.50,37.93,36.50,21,115/05/11,送件申請上櫃
7841,經貿聯網,28.93,28.4,6000,28.95,3000,29.20,28.40,28.64,28.60,31774,-,
7843,英柏得,128.76,128.5,2000,131,1999,136.50,128.50,131.83,128.50,138501,-,
7846,德揚,82.18,80.8,3000,84.7,3000,84.80,80.90,83.31,84.00,55428,-,
7847,豊漁,22.18,22.4,5995,23,2956,23.00,22.10,22.31,22.40,4252,-,
7848,騏億鑫,438.58,439,2000,442.5,2000,443.00,435.50,438.18,440.00,58578,115/05/12,送件申請上櫃
7849,旭誼,136.41,152.5,2000,158,2000,160.00,141.00,152.40,155.00,28308,-,
