日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-05-21,1540,喬福,20.95,44.99,2000,-48080,-53.43%
2026-05-21,2399,映泰,43.2,41.99,3000,3630,2.88%
2026-05-21,2609,陽明,51.1,77.27,1000,-26170,-33.87%
2026-05-21,2618,長榮航,35.3,46.14,2000,-21680,-23.49%
2026-05-21,00738U,期元大道瓊白銀,60.75,68.36,1000,-7610,-11.13%
2026-05-21,00635U,期元大S&P黃金,47.37,53.65,2000,-12560,-11.71%
2026-05-21,009816,凱基台灣TOP50,13.89,11.32,35000,89950,22.70%
