代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
9946.TW,三發地產,17.8,96,0,-3,20260610,97,579,481,5.9x,5.33%,▲ 順勢追意
5522.TW,遠雄,82.2,690,0,296,20260610,378,481,103,1.3x,7.87%,▲ 順勢追意
